FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4500.5 at 2011-07-29T16:36:37. Report at Friday, July 29, 2011. Processed Saturday at 2011-07-30T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.02,-,.021,.025,3000,.02,.02,.025,.02,.038,.014,-,,-,.01,-,-.03,-,-.5,-20.00,,
Auto Technology,ATJ,.018,-.3,.018,.024,6331,.021,.018,.021,.018,.052,.018,-,,-,.01,-,-1.43,-,-.2,-10.00,,
  opt jun12,ATJOA,.01,-,-,-,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.435,-,.43,.55,-,-,-,.435,.425,.60,.415,2.00,,-,1.23,4.60,-.50,-,+1,+2.35,,
DataDot Tech,DDT,.034,+.1,.034,.036,100,.034,.034,.034,.032,.06,.03,-,,-,.01,-,.23,14.8,-,Stdy,,
Fleetwood Corp,FWD,11.44,-8,11.43,11.60,735,11.50,11.29,11.98,11.29,14.25,9.50,70.00,f,1.20,2.10,6.12,84.10,13.6,-44,-3.70,,
Orbital Corp,OEC,.37,-1,.37,.39,378,.37,.33,.38,.33,.46,.18,-,,-,.36,-,1.55,23.9,+4,+12.12,,
Schaffer Corp,SFC,3.40,-,-,-,-,-,-,3.40,3.40,5.40,3.24,30.00,f,.69,3.36,8.82,20.70,16.4,-,Stdy,,
Supply Net,SNL,.625,-2.5,.625,.65,218,.65,.625,.65,.62,.65,.354,5.00,f,1.40,.39,8.00,7.00,8.9,+.5,+.81,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.10,-,.10,.11,56,.10,.10,.105,.10,.13,.09,-,,-,.14,-,1.82,5.5,-,Stdy,,
Audio Pixels Ltd,AKP,8.00,-,7.80,8.00,-,-,-,8.12,7.50,9.65,.26,-,,-,.22,-,1.23,650.4,-60,-6.98,,
Billabong Int'l,BBG,5.89,-6,5.83,6.10,10119,5.97,5.83,6.10,5.83,9.22,5.80,34.00,p,1.56,-.44,5.77,53.20,11.1,-18,-2.97,,
BKM Management,BKM,.006,-,.005,.007,-,-,-,.006,.005,.013,.004,-,,-,-,-,-.15,-,+.1,+20.00,,
Energio,EIO,.026,-.2,.026,.027,43517,.028,.026,.029,.026,.073,.006,-,,-,-,-,-.07,-,-.2,-7.14,,
  opt mar13,EIOO,.01,-,-,-,-,-,-,.01,.01,.011,.001,-,,-,-,-,-,-,-,Stdy,,
