Sedgman Ltd,SDM,1.665,-3.5,1.63,1.67,1413,1.725,1.625,1.745,1.625,1.81,0.37,6,f,0.65,0.23,3.60,3.9,42.7,-10.0,-5.67
Service Stream,SSM,0.44,0.5,0.44,0.45,7588,0.445,0.435,0.475,0.435,0.84,0.21,3.5,,1.77,-0.03,7.95,6.2,7.1,-3.5,-7.37
Shearer (John),SHR,2.95,-,3.00,3.50,-,-,-,2.95,2.95,3.02,2.20,15,f,1.63,3.46,5.08,24.5,12.0,-,-
Silver Chef Ltd,SIV,1.705,-4.5,1.65,1.70,467,1.75,1.65,1.86,1.54,1.86,0.90,14,f,1.61,0.90,8.21,22.5,7.6,17.5,11.44
Skydome Hldgs Ltd,SKY,0.053,-,0.052,0.18,-,-,-,0.053,0.053,0.185,0.052,-,,-,0.20,-,-19.04,-,-,-
Steamships Trading,SST,15.00,-,15.00,15.45,-,-,-,15.00,15.00,15.50,12.00,60.81,,2.70,5.05,4.05,164.34,9.1,-,-
Sth Crs Elect Engnr,SXE,1.68,1,1.68,1.70,403,1.70,1.66,1.70,1.55,1.74,0.35,6.5,f,1.98,0.34,3.87,12.89,13.0,8.0,5
Stokes (A'asia),SKS,0.25,-,0.25,-,-,-,-,0.25,0.25,0.35,0.15,-,,-,0.42,-,0.82,30.5,-,-
Structural Monitor cdi,SMN,0.035,-0.2,0.032,0.036,1708,0.037,0.035,0.039,0.035,0.054,0.003,-,,-,-,-,-0.45,-,-1.1,-23.91
  opt dec10,SMNO,0.02,-,0.014,0.025,-,-,-,0.02,0.02,0.02,0.001,-,,-,-,-,-,-,-,-
Structural Systems,STS,1.06,6,1.06,1.07,1887,1.06,1.02,1.06,0.90,1.315,0.56,6.5,,2.78,0.82,6.13,18.1,5.9,14.5,15.85
Swick Min,SWK,0.60,1.5,0.59,0.60,3832,0.60,0.59,0.60,0.585,0.72,0.182,-,,-,0.44,-,1.38,43.5,-,-
Thomas & Coffey,THO,0.575,0.5,0.575,0.59,100,0.575,0.575,0.63,0.57,0.75,0.51,5,f,1.38,0.22,8.70,6.9,8.3,-5.5,-8.73
Tutt Bryant Grp,TBG,0.76,1,0.76,0.80,158,0.765,0.76,0.81,0.75,0.95,0.30,4.5,f,2.40,0.81,5.92,10.8,7.0,-4.0,-5
United Grp Ltd,UGL,13.98,-6,13.93,14.07,20649,14.20,13.92,14.57,13.78,15.97,6.13,64,f,1.36,-0.82,4.58,87.1,16.1,-16.0,-1.13
VDM Grp Ltd,VMG,0.60,-,-,-,-,-,-,0.60,0.60,0.785,0.16,5,,-,0.25,8.33,-86.01,-,-,-
Verticon Grp Ltd,VGP,0.017,-,0.01,0.017,-,-,-,0.017,0.015,0.04,0.006,-,,-,-0.24,-,-14,-,0.6,54.55
Watpac Ltd,WTP,1.54,2,1.54,1.545,22550,1.54,1.49,1.55,1.405,1.975,0.75,10.5,f,0.90,1.53,6.82,9.45,16.3,2.0,1.32
WDS Ltd,WDS,2.09,9,2.06,2.12,1410,2.11,2.05,2.19,2.00,2.276,0.391,8.3,f,2.30,0.46,3.97,19.05,11.0,1.0,0.48
XRF Scientific,XRF,0.18,-0.5,0.18,0.185,350,0.18,0.175,0.185,0.175,0.20,0.075,0.75,f,2.80,0.10,4.17,2.1,8.6,-,-
XState Res,XST,0.067,-,0.062,0.079,-,-,-,0.067,0.067,0.07,0.015,-,,-,-,-,1.4,4.8,-,-
Zicom Grp Ltd,ZGL,0.235,0.5,0.235,0.24,1167,0.235,0.23,0.26,0.18,0.26,0.077,0.6,,6.90,0.21,2.55,4.14,5.7,5.5,30.56
INDUSTRY GROUP: Commercial Services & Supplies,,,,,,,,,,,,,,,,,,,,,
Aeris Environmental,AEI,0.135,-,0.14,0.16,-,-,-,0.135,0.13,0.185,0.05,-,,-,0.01,-,-2.31,-,-0.5,-3.57
Ambition Grp Ltd,AMB,0.34,-,0.305,0.34,-,-,-,0.34,0.32,0.38,0.096,1.5,,-,0.13,4.41,-52.3,-,-,-
Anaeco Ltd,ANQ,0.235,-1.5,0.235,0.25,190,0.235,0.225,0.25,0.22,0.39,0.075,-,,-,0.02,-,-5.6,-,2.0,9.3
  opt may10,ANQO,0.003,-,0.003,-,-,-,-,0.005,0.003,0.023,0.003,-,,-,-,-,-,-,-0.2,-40
  opt may12,ANQOA,0.004,-,0.004,-,-,-,-,0.004,0.004,0.016,0.001,-,,-,-,-,-,-,-,-
Brambles Ltd,BXB,7.28,3,7.27,7.29,69844,7.33,7.23,7.33,7.04,8.85,4.08,30,p,1.34,0.58,4.12,40.18,18.1,17.0,2.39
Cabcharge Aust,CAB,5.82,11,5.71,5.82,5603,5.82,5.70,5.82,5.51,7.34,4.71,34,f,1.50,2.21,5.84,51,11.4,29.0,5.24
Campbell Brothers,CPB,28.11,31,28.11,28.20,771,28.16,27.53,28.16,26.40,30.608,8.29,100,p,2.02,2.73,3.56,201.93,13.9,29.0,1.04
  rts 26oct,CPBR,5.95,65,5.95,6.00,1426,6.00,5.32,6.00,4.61,7.00,4.61,-,,-,-,-,-,-,41.0,7.4
Carbon Conscious,CCF,0.47,4.5,0.44,0.47,120,0.47,0.47,0.485,0.425,0.495,0.07,-,,-,-,-,-6.35,-,2.0,4.44
Chandler Macleod,CMG,0.17,1,0.17,0.18,1335,0.17,0.17,0.17,0.16,0.20,0.079,0.5,,-,0.04,2.94,-2.52,-,0.5,3.03
Clarius Grp Ltd,CND,1.14,3,1.11,1.14,2020,1.15,1.10,1.15,1.03,1.15,0.258,7,,-,0.30,6.14,-14,-,11.0,10.68
Clean Teq Hldgs,CLQ,0.28,-,0.28,0.29,50,0.28,0.28,0.30,0.28,0.40,0.15,-,,-,0.07,-,0.9,31.1,-2.0,-6.67
CO2 Grp Ltd,COZ,0.41,-,0.41,0.42,3391,0.43,0.41,0.43,0.375,0.43,0.13,-,,-,0.04,-,0.25,164.0,1.0,2.5
  opt nov11,COZO,0.27,-1,0.27,0.30,3490,0.29,0.27,0.29,0.24,0.29,0.06,-,,-,-,-,-,-,3.0,12.5
Coffey Intl,COF,2.29,-,2.28,2.33,1201,2.34,2.26,2.34,2.15,2.37,1.22,13,f,1.12,-0.22,5.68,14.5,15.8,11.0,5.05
Collection House,CLH,0.70,3,0.69,0.70,369,0.70,0.685,0.70,0.67,0.725,0.31,4.8,f,1.69,0.84,6.86,8.1,8.6,-,-
Connxion Ventures,CXN,0.039,0.4,0.035,0.039,500,0.039,0.039,0.04,0.035,0.10,0.028,-,,-,-,-,-1.9,-,-0.1,-2.5
Corporate Express,CXP,4.56,6,4.50,4.56,2709,4.60,4.51,4.75,4.42,5.07,2.60,23,f,1.40,0.16,5.04,32.2,14.2,3.0,0.66
Credit Corp Grp,CCP,2.30,2,2.21,2.30,3010,2.35,2.27,2.35,2.12,2.47,0.39,4,f,6.47,1.65,1.74,25.9,8.9,13.0,5.99
Decmil Grp Ltd,DCG,1.42,2.5,1.40,1.45,751,1.45,1.40,1.50,1.375,1.55,0.12,-,,-,0.18,-,8.55,16.6,-6.0,-4.05
Dolomatrix Intl,DMX,0.29,1,0.28,0.29,164,0.29,0.29,0.29,0.28,0.30,0.099,-,,-,0.12,-,-1.04,-,1.0,3.57
Downer EDI Ltd,DOW,8.90,8,8.85,8.91,27043,9.00,8.88,9.14,8.61,9.14,3.01,29,,1.88,2.18,3.26,54.4,16.4,-3.0,-0.34
Emerson Stewart Grp,ESW,0.11,-,0.10,0.11,-,-,-,0.14,0.095,0.16,0.05,0.4,f,2.92,0.10,3.64,1.17,9.4,-2.0,-15.38
ENV Clean Tech,ESI,0.057,-0.1,0.056,0.057,41561,0.06,0.056,0.07,0.056,0.115,0.012,-,,-,0.01,-,-0.14,-,-1.0,-14.93
  opt jan14,ESIO,0.038,0.1,0.038,0.041,3811,0.038,0.038,0.046,0.037,0.085,0.006,-,,-,-,-,-,-,-0.8,-17.39
Envirozel Ltd,EVZ,0.18,1.5,0.165,0.175,500,0.18,0.165,0.18,0.16,0.20,0.07,0.5,f,1.94,0.04,2.78,0.97,18.6,1.0,5.88
Green Invest Ltd,GNV,0.065,-,0.062,0.078,300,0.065,0.065,0.065,0.065,0.35,0.056,-,,-,-0.02,-,-9,-,-,-
Greencap Ltd,GCG,0.15,1.5,0.145,0.15,8930,0.15,0.14,0.15,0.135,0.20,0.11,0.75,f,3.84,-0.02,5.00,2.88,5.2,0.5,3.45
Hamilton James Bruce,HJB,0.035,-,0.035,0.07,-,-,-,0.035,0.035,0.045,0.012,-,,-,-0.01,-,-4.6,-,-,-
Hitech Grp Aust,HIT,0.027,-,0.027,0.055,-,-,-,0.027,0.027,0.035,0.016,-,,-,0.06,-,-3.29,-,-,-
Hydromet Corp Ltd,HMC,0.048,0.1,0.047,0.048,210,0.048,0.048,0.048,0.047,0.064,0.04,0.1,,-,0.04,2.08,-0.98,-,-0.1,-2.04
  opt jun10,HMCO,0.002,-,-,0.025,-,-,-,0.002,0.002,0.008,0.002,-,,-,-,-,-,-,-,-
Interstaff Recrtmnt,ITS,0.30,-,0.28,-,-,-,-,0.30,0.30,0.30,0.15,-,,-,0.21,-,-7.65,-,-,-
Inventis Ltd,IVT,0.045,-,0.045,-,-,-,-,0.045,0.045,0.072,0.035,-,,-,0.02,-,2.8,1.6,-,-
MAC Services (The),MSL,2.17,2,2.14,2.17,908,2.17,2.11,2.31,2.10,2.32,0.74,8.5,f,1.75,0.82,3.92,14.85,14.6,-13.0,-5.65
McMillan Shakespeare,MMS,3.95,-,3.95,4.00,451,4.02,3.94,4.02,3.94,4.12,1.63,19,f,1.60,0.27,4.81,30.37,13.0,-3.0,-0.75
Mineral Res,MIN,7.07,-11,7.03,7.08,499,7.17,7.02,7.34,7.01,7.39,1.535,19.35,f,1.85,1.08,2.74,35.8,19.7,-21.0,-2.88
Norfolk Grp,NFK,0.745,0.5,0.745,0.775,1269,0.755,0.745,0.845,0.715,0.89,0.13,2,,1.67,-0.12,2.68,3.33,22.4,1.5,2.05
Pac Environment,PEH,0.235,2,0.23,0.235,100,0.235,0.235,0.235,0.215,0.53,0.145,-,,-,-,-,-13.28,-,2.0,9.3
Peoplebank Aust,PBA,0.75,-,-,-,-,-,-,0.75,0.75,0.77,0.23,5,f,1.42,-,6.67,7.11,10.5,-,-
Phoslock Water,PHK,0.12,0.5,0.115,0.12,46,0.12,0.12,0.12,0.115,0.15,0.08,-,,-,-,-,-1.6,-,-,-
PMP Ltd,PMP,0.62,-0.5,0.615,0.63,13543,0.63,0.62,0.63,0.60,1.07,0.25,3,,-,0.70,4.84,-8,-,2.0,3.33
Programmed Maint,PRG,4.54,-9,4.45,4.74,2908,4.74,4.41,4.86,4.41,4.86,1.64,14.5,f,2.01,0.51,3.19,29.2,15.5,-13.0,-2.78
QED Occtech Ltd,QED,0.02,0.3,0.019,0.02,2500,0.02,0.02,0.02,0.017,0.02,0.004,-,,-,0.02,-,-0.08,-,0.3,17.65
Reclaim Ind,RCM,0.062,-0.3,0.034,0.065,836,0.065,0.062,0.065,0.06,0.10,0.05,-,,-,-,-,-2.75,-,-0.3,-4.62
Ross Human Direction,RHD,0.365,-,0.37,0.42,-,-,-,0.39,0.365,0.43,0.15,1.75,f,2.80,0.22,4.79,4.9,7.4,-5.5,-13.1
Rubicor Grp,RUB,0.046,-0.1,0.048,0.065,500,0.047,0.046,0.065,0.046,0.08,0.018,-,,-,-0.60,-,-40.7,-,-1.4,-23.33
Runge Ltd,RUL,0.95,-,0.94,0.95,1924,0.955,0.94,0.99,0.94,1.10,0.32,4.5,f,1.42,-,4.74,6.4,14.8,-2.0,-2.06
SAI Global Ltd,SAI,3.50,10,3.50,3.52,1902,3.52,3.44,3.52,3.26,3.60,1.965,11.5,f,1.54,-1.00,3.29,17.7,19.8,17.0,5.11
Salmat Ltd,SLM,4.12,-3,4.05,4.15,130,4.16,4.08,4.34,4.01,4.34,2.70,20,f,1.09,-0.78,4.85,21.7,19.0,11.0,2.74
Seek Ltd,SEK,6.66,1,6.61,6.68,13959,6.81,6.60,6.81,6.30,6.81,2.02,9.2,f,2.04,0.51,1.38,18.8,35.4,29.0,4.55
Skilled Grp Ltd,SKE,2.48,4,2.45,2.50,1707,2.54,2.45,2.54,2.28,2.54,1.01,10.5,f,2.19,-1.62,4.23,23,10.8,13.0,5.53
Spotless Grp Ltd,SPT,2.67,2,2.60,2.70,5210,2.71,2.60,2.76,2.55,3.12,1.385,11,f,1.77,-0.22,4.12,19.5,13.7,2.0,0.75
Staging Connections,STG,0.046,-0.4,0.046,0.049,206,0.046,0.044,0.051,0.044,0.072,0.013,-,,-,-,-,-14.9,-,-0.4,-8
Sterihealth Ltd,STP,1.59,-,1.60,1.75,-,-,-,1.59,1.59,1.70,0.061,-,,-,-0.38,-,19.2,8.3,-,-
Talent2 Internation,TWO,1.595,1.5,1.595,1.65,1043,1.61,1.59,1.65,1.53,1.65,0.42,4.5,,-,0.12,2.82,-6,-,8.0,5.28
Total Staffing Solut,TSF,0.03,-0.7,0.03,0.039,3037,0.039,0.03,0.039,0.03,0.08,0.01,-,,-,-0.01,-,-10,-,-0.5,-14.29
  opt aug11,TSFO,0.002,-,-,-,-,-,-,0.002,0.002,0.006,0.002,-,,-,-,-,-,-,-,-
Tox Free Solutions,TOX,2.61,8,2.60,2.64,1598,2.64,2.59,2.64,2.52,2.65,1.02,-,,-,0.36,-,10.06,25.9,6.0,2.35
Transfield Services,TSE,4.68,9,4.61,4.70,11821,4.72,4.58,4.80,4.15,4.80,1.24,12,f,-,0.02,2.56,-15.34,-,43.0,10.12
Transpacific Indust,TPI,1.565,-0.5,1.56,1.57,15876,1.60,1.565,1.62,1.555,3.581,1.03,10.1,,-,-3.39,6.45,-77.9,-,-3.0,-1.88
Wellcom Grp Ltd,WLL,2.40,-,2.26,2.80,80,2.40,2.40,2.40,2.10,2.40,1.53,12,f,1.42,0.44,5.00,17.09,14.0,30.0,14.29
WHK Grp Ltd,WHG,1.05,-,1.05,1.08,1373,1.07,1.05,1.07,1.045,1.19,0.72,3,f,0.83,0.07,2.86,2.5,42.0,0.5,0.48
INDUSTRY GROUP: Transportation,,,,,,,,,,,,,,,,,,,,,
Air New Zealand fpo nz,AIZ,1.115,5.5,1.04,1.12,551,1.12,1.06,1.12,1.015,1.12,0.55,5.22,,0.31,1.18,4.68,1.61,69.3,6.5,6.19
Asciano Grp stpld,AIO,1.65,0.5,1.64,1.65,99440,1.67,1.625,1.675,1.56,1.961,0.32,23,,-,-1.41,13.94,-32.5,-,4.5,2.8
Auckland Airport fpo nz,AIA,1.62,-0.5,1.35,1.64,31,1.64,1.62,1.66,1.58,1.66,1.175,6.7,,0.41,1.21,4.14,2.74,59.1,-2.0,-1.22
Aust Infra unt,AIX,1.775,7.5,1.775,1.785,25712,1.79,1.755,1.79,1.59,1.79,0.991,13,p,2.03,3.14,7.32,26.33,6.7,16.5,10.25
Brisconnection Tr ctg,BCSCB,0.17,2,0.15,0.25,200,0.17,0.17,0.17,0.15,1.00,0.10,0.1,,109.90,0.64,0.59,10.99,1.5,2.0,13.33
Chalmers Ltd,CHR,2.69,-,2.69,-,-,-,-,2.69,2.69,3.10,2.38,14,f,2.40,4.22,5.20,33.67,8.0,-,-
ConnectEast stpld,CEU,0.40,0.5,0.395,0.40,169122,0.405,0.39,0.405,0.375,0.773,0.244,2,,-,-,5.00,-25.43,-,3.0,8.11
CTI Logistics,CLX,0.90,-,0.80,0.95,72,0.90,0.90,0.90,0.86,0.90,0.61,6,f,1.69,0.63,6.67,10.16,8.9,4.0,4.65
K & S Corp,KSC,2.98,-,2.95,2.98,29,2.98,2.98,3.00,2.95,3.05,1.72,12,f,2.18,1.87,4.03,26.1,11.4,4.0,1.36
KFM Divers Inf unt,KIL,0.895,-,0.895,0.91,20948,0.93,0.895,0.93,0.88,0.93,0.46,4,p,-,0.97,4.47,-6.16,-,-0.5,-0.56
Lindsay Aust,LAU,0.20,-,0.20,0.205,-,-,-,0.21,0.195,0.22,0.11,1.6,f,1.69,0.20,8.00,2.7,7.4,-1.0,-4.76
Macq Infra stpld,MIG,1.43,-11,1.425,1.435,3388490,1.465,1.42,1.56,1.42,2.08,0.95,20,p,-,1.73,13.99,-73.72,-,-10.5,-6.84
MAP Grp forus,MAP,2.86,4,2.81,2.87,35382,2.88,2.81,2.88,2.76,2.95,1.291,27,,4.40,-,9.44,118.92,2.4,1.0,0.35
Mermaid Marine,MRM,2.77,-5,2.77,2.80,2160,2.87,2.77,2.99,2.72,3.09,0.65,6,f,2.42,0.92,2.17,14.5,19.1,-13.0,-4.48
Qantas Airways,QAN,2.93,3,2.92,2.93,161139,2.94,2.91,3.06,2.86,3.06,1.38,6,,0.93,2.25,2.05,5.6,52.3,-9.0,-2.98
Regional Express,REX,1.29,1.5,1.29,1.30,159,1.29,1.275,1.34,1.255,1.40,0.725,6.6,,3.09,1.04,5.12,20.4,6.3,-6.0,-4.44
Richfield Internat,RIS,0.08,-,0.07,0.08,-,-,-,0.08,0.08,0.08,0.035,-,,-,0.13,-,1.28,6.3,-,-
Rivercity Motorway stpld,RCY,0.165,-,0.165,0.17,7358,0.165,0.16,0.165,0.155,0.25,0.096,3,,-,-1.00,18.18,-23.26,-,0.5,3.13
Scott Corp,SCC,0.25,-,0.26,0.30,-,-,-,0.25,0.25,0.33,0.125,1,f,2.80,0.36,4.00,2.8,8.9,-1.0,-3.85
Smarttrans Hldgs,SMA,0.007,0.1,0.007,0.008,6167,0.007,0.007,0.008,0.006,0.02,0.006,-,,-,-,-,-0.38,-,-0.1,-12.5
Toll Hldgs Ltd,TOL,8.67,2,8.65,8.67,28631,8.75,8.63,8.98,8.63,9.07,4.38,25,f,1.60,1.58,2.88,39.95,21.7,5.0,0.58
Traffic Tech,TTI,0.065,0.2,0.064,0.065,1646,0.065,0.064,0.065,0.06,0.09,0.021,-,,-,-0.21,-,-3.94,-,0.4,6.56
Transurban stpld,TCL,4.41,-2,4.40,4.46,51538,4.46,4.37,4.50,4.30,5.80,3.51,22,,-,2.79,4.99,-1.9,-,7.0,1.61
Virgin Blue Hldgs,VBA,0.57,2,0.565,0.57,190966,0.57,0.55,0.57,0.485,0.57,0.127,-,,-,0.50,-,-15.2,-,8.0,16.33
Wridgways Aust,WWA,2.71,4,2.71,2.73,438,2.75,2.68,2.75,2.52,2.75,1.60,17,f,1.23,0.21,6.27,20.83,13.0,20.0,7.97
SECTOR: Information Technology,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Software & Services,,,,,,,,,,,,,,,,,,,,,
3Q Hldgs Ltd,TQH,0.18,2,0.165,0.18,849,0.18,0.16,0.18,0.155,0.195,0.105,-,,-,-0.10,-,1.07,16.8,4.0,28.57
Adacel Tech,ADA,0.58,1,0.575,0.58,900,0.58,0.58,0.58,0.525,0.84,0.30,-,,-,0.22,-,8.2,7.1,1.0,1.75
Admerex Ltd,ADL,0.012,-,0.012,0.019,-,-,-,0.012,0.012,0.03,0.004,-,,-,0.01,-,-2.68,-,-,-
Altium Ltd,ALU,0.275,0.5,0.265,0.29,853,0.285,0.27,0.29,0.27,0.70,0.26,2,,-,0.12,7.27,-0.47,-,-1.5,-5.17
APA Financial,APP,0.02,-,0.019,-,-,-,-,0.02,0.02,0.081,0.01,-,,-,-,-,-3.7,-,0.4,25
ASG Grp Ltd,ASZ,1.055,1,1.025,1.055,2128,1.07,1.00,1.075,1.00,1.09,0.33,5.5,f,1.55,0.05,5.21,8.52,12.4,-1.5,-1.4
Azurn Int Ltd,AZU,0.095,-,-,-,-,-,-,0.095,0.095,0.20,0.095,-,,-,-,-,-,-,-,-
Blaze Intl,BLZ,0.015,0.1,0.015,0.017,14847,0.015,0.015,0.015,0.014,0.016,0.003,-,,-,-,-,-0.06,-,0.1,7.14
  opt aug10,BLZO,0.002,-,0.002,0.004,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Bravura Solutions,BVA,0.265,-1,0.265,0.27,1751,0.27,0.265,0.30,0.265,0.315,0.119,-,,-,-0.35,-,1.15,23.0,-3.0,-10.17
Byte Power Grp,BPG,0.007,-,0.007,0.01,-,-,-,0.008,0.007,0.017,0.003,-,,-,-0.02,-,-0.45,-,-0.2,-22.22
Carsales Com Ltd,CRZ,4.09,-1,4.08,4.11,9155,4.16,4.03,4.16,3.85,4.16,3.56,-,,-,-,-,-,-,19.0,4.87
CCK Financial,CCK,0.115,-,0.061,0.115,-,-,-,0.115,0.115,0.21,0.08,-,,-,0.02,-,0.63,18.3,-,-
Comops Ltd,COM,0.15,-1,0.15,0.16,1550,0.15,0.15,0.185,0.12,0.185,0.05,-,,-,0.04,-,2.5,6.0,3.0,25
Computercorp Ltd,CZP,0.038,-,0.039,0.041,-,-,-,0.038,0.038,0.059,0.016,-,,-,-0.12,-,-1.04,-,-,-
Computershare Ltd,CPU,10.72,2,10.67,10.80,22643,10.90,10.65,11.26,10.57,11.32,6.11,22,p,2.58,-1.95,2.05,56.75,18.9,-49.0,-4.37
Corum Grp Ltd,COO,0.035,-,0.01,0.059,-,-,-,0.04,0.03,0.057,0.021,-,,-,-0.07,-,-6.5,-,0.6,20.69
CPT Global Ltd,CGO,0.95,-,0.93,0.95,148,0.95,0.95,1.02,0.88,1.02,0.27,5.5,f,1.07,0.22,5.79,5.9,16.1,6.0,6.74
CSG Ltd,CSV,1.50,1,1.465,1.50,565,1.50,1.48,1.55,1.41,1.58,0.42,4.5,f,2.96,-,3.00,13.31,11.3,4.0,2.74
Customers Ltd,CUS,3.06,-3,3.05,3.10,4697,3.14,3.03,3.20,2.91,3.31,0.96,-,,-,0.09,-,4.9,62.4,-14.0,-4.38
Dark Blue Sea,DBS,0.285,-,0.285,0.295,-,-,-,0.29,0.285,0.33,0.13,0.5,,1.78,0.05,1.75,0.89,32.0,-0.5,-1.72
Data#3 Ltd,DTL,8.12,29,8.20,8.33,102,8.12,7.91,8.12,7.76,8.12,4.30,50,f,1.28,1.16,6.16,63.76,12.7,27.0,3.44
Datamotion Asia,DMN,0.003,-,0.002,0.004,11111,0.003,0.003,0.004,0.003,0.007,0.003,-,,-,-,-,-0.19,-,-,-
  opt may13,DMNOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
Datasquirt Ltd fpo nz,DSQ,0.14,-,0.14,0.19,23,0.14,0.14,0.14,0.14,0.19,0.051,-,,-,0.08,-,-9.1,-,-,-
DWS Advanced,DWS,1.81,6,1.81,1.86,4474,1.85,1.75,1.85,1.555,1.85,0.48,9.5,f,1.26,0.20,5.25,12,15.1,18.0,11.04
E-Com Multi Ltd,ECE,0.001,-,-,0.002,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Empired Ltd,EPD,0.165,-0.5,0.165,0.175,3008,0.175,0.165,0.18,0.15,0.18,0.051,0.75,f,1.53,-,4.55,1.15,14.3,1.5,10
Energy One Ltd,EOL,0.11,-,0.11,0.15,-,-,-,0.11,0.11,0.14,0.05,-,,-,-,-,-0.4,-,-,-
Entellect Solutions,ESN,0.004,-,0.003,0.004,-,-,-,0.004,0.003,0.008,0.002,-,,-,-,-,0.01,40.0,-,-
E-Pay Asia Ltd,EPY,0.12,-1.5,0.12,0.15,63,0.12,0.12,0.135,0.12,0.205,0.065,-,,-,0.35,-,-0.16,-,-3.5,-22.58
eServGlobal Ltd,ESV,0.55,-0.5,0.55,0.56,630,0.56,0.55,0.575,0.55,0.80,0.30,3,,-,0.20,5.45,-20.1,-,-3.0,-5.17
Ezenet Ltd,EZE,0.032,-0.3,0.032,0.04,250,0.032,0.032,0.035,0.032,0.038,0.009,-,,-,0.03,-,-3.24,-,-0.3,-8.57
GBST Hldgs,GBT,1.19,-1,1.15,1.20,8,1.19,1.15,1.20,0.99,1.20,0.56,1.5,,2.60,-0.86,1.26,3.9,30.5,18.0,17.82
GoConnect Ltd,GCN,0.01,-0.2,0.01,0.02,1000,0.01,0.01,0.012,0.01,0.04,0.008,-,,-,-0.01,-,-0.33,-,-0.2,-16.67
Hansen Tech,HSN,0.59,-,0.59,0.60,-,-,-,0.60,0.59,0.65,0.27,5,f,1.06,0.11,8.47,5.3,11.1,-,-
Iatia Ltd,IAT,0.014,-,0.014,0.016,4000,0.014,0.014,0.014,0.013,0.03,0.007,-,,-,-,-,-0.6,-,0.1,7.69
Ideas Intl,IDE,0.20,-,0.20,0.24,-,-,-,0.20,0.20,0.24,0.061,-,,-,-,-,7.87,2.5,-,-
Infomedia Ltd,IFM,0.405,0.5,0.40,0.405,1869,0.41,0.40,0.41,0.395,0.445,0.255,2.8,p,1.19,0.03,6.91,3.32,12.2,1.0,2.53
Integrated Research,IRI,0.53,-2,0.53,0.535,1198,0.54,0.52,0.55,0.50,0.55,0.18,4,p,1.18,0.08,7.55,4.72,11.2,3.5,7.07
Intrapower Ltd,IPX,0.14,-,0.13,0.15,350,0.14,0.14,0.15,0.14,0.36,0.04,3,,-,-0.02,21.43,-12.08,-,1.0,7.69
IRESS Market Tech,IRE,8.10,-1,8.00,8.16,4670,8.14,7.96,8.17,7.76,8.92,3.54,32,f,0.98,0.67,3.95,31.29,25.9,22.0,2.79
ISS Grp Ltd,ISS,0.27,2,0.26,0.27,3015,0.27,0.255,0.27,0.24,0.37,0.145,1.75,,-,0.06,6.48,-8.83,-,2.0,8
ITX Grp Ltd,ITX,1.04,-,0.99,1.03,-,-,-,1.045,0.94,1.045,0.50,6,f,2.37,0.22,5.77,14.2,7.3,12.0,13.04
Jumbuck Entertain,JMB,0.34,-1,0.34,0.36,174,0.34,0.34,0.38,0.34,0.50,0.34,2,f,4.15,0.19,5.88,8.3,4.1,-4.0,-10.53
Longreach Grp,LRG,0.02,-,0.019,0.02,-,-,-,0.02,0.019,0.025,0.005,-,,-,0.02,-,0.69,2.9,0.1,5.26
M2M Corp,MCL,0.005,0.1,0.004,0.005,8000,0.005,0.005,0.005,0.004,0.01,0.003,-,,-,-,-,-0.29,-,0.1,25
  opt feb10,MCLO,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Matrixview Ltd cdi,MVU,0.13,-,0.11,0.13,-,-,-,0.13,0.13,0.22,0.09,-,,-,-0.01,-,-1.92,-,3.0,30
MDS Financial Grp,MWS,0.02,-,0.02,0.024,-,-,-,0.02,0.02,0.03,0.012,-,,-,-,-,-0.3,-,-,-
Melbourne IT Ltd,MLB,1.835,5,1.845,1.85,3553,1.89,1.805,1.89,1.75,2.49,1.43,15,f,1.25,-0.69,8.17,18.78,9.8,1.0,0.55
MGM Wireless Ltd,MWR,0.019,-,0.017,0.023,-,-,-,0.021,0.019,0.03,0.006,-,,-,-,-,-0.18,-,-0.2,-9.52
  opt nov10,MWRO,0.001,-,-,0.008,-,-,-,0.001,0.001,0.015,0.001,-,,-,-,-,-,-,-,-
MobileActive Ltd,MBA,0.023,-,0.023,0.026,-,-,-,0.023,0.023,0.04,0.015,-,,-,0.01,-,0.15,15.3,-,-
Monteray Grp,MRY,0.025,-,0.012,0.024,-,-,-,0.025,0.025,0.025,0.006,-,,-,-0.04,-,-2.73,-,-,-
Mooter Media Ltd,MMZ,0.004,0.1,0.003,0.004,129093,0.004,0.003,0.004,0.003,0.005,0.00,-,,-,-,-,-0.7,-,0.1,33.33
Oakton Ltd,OKN,3.77,-4,3.77,3.80,1048,3.89,3.73,4.30,3.52,4.30,0.52,2.25,f,7.07,-0.12,0.60,15.9,23.7,12.0,3.29
Objective Corp,OCL,0.42,-,0.405,0.44,-,-,-,0.44,0.40,0.50,0.17,2.1,,1.57,0.05,5.00,3.3,12.7,2.0,5
Panorama Synergy,PSY,0.33,8,0.25,0.33,4362,0.33,0.295,0.33,0.25,0.415,0.045,-,,-,-,-,-1.93,-,8.0,32
