FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4302.8 at 2012-08-10T16:42:36. Report at Friday, August 10, 2012. Processed Saturday at 2012-08-11T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.019,-,-,-,-,-,-,.019,.018,.026,.013,-,,-,.01,-,-.02,-,-,Stdy,,
Autodom,AIE,.015,-,-,-,-,-,-,.015,.015,.036,.01,-,,-,.03,-,-5.35,-,-,Stdy,,
Berklee,BER,.32,-,-,-,-,-,-,.32,.32,.51,.32,2.00,,-,1.07,6.25,-32.60,-,-,Stdy,,
DataDot Tech,DDT,.025,-,-,-,-,-,-,.025,.024,.037,.016,-,,-,.01,-,-.49,-,-,Stdy,,
Fleetwood Corp,FWD,12.98,-1,12.96,12.98,567,13.02,12.95,13.05,12.78,13.46,10.20,74.00,f,1.25,2.52,5.70,92.80,14.0,+30,+2.37,,
Orbital Corp,OEC,.195,-,.195,.22,107,.195,.195,.205,.195,.40,.18,-,,-,.38,-,3.80,5.1,-.5,-2.50,,
Schaffer Corp,SFC,3.60,+5,3.60,3.72,75,3.61,3.60,3.61,3.55,4.01,3.10,20.00,f,2.61,3.72,5.56,52.20,6.9,+9,+2.56,,
Sprintex,SIX,.019,-,.012,.018,-,-,-,.019,.013,.035,.013,-,,-,.01,-,-1.43,-,+.1,+5.56,,
Supply Net,SNL,1.31,-,-,-,-,-,-,1.32,1.20,1.32,.59,7.00,f,1.34,.44,5.34,9.41,13.9,+13,+11.02,,
VMoto,VMT,.014,+.1,.013,.014,7060,.014,.012,.014,.012,.029,.009,-,,-,.01,-,-1.30,-,-,Stdy,,
  opt dec14,VMTO,.004,-,-,-,-,-,-,.004,.004,.004,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.06,-,-,-,-,-,-,.062,.059,.103,.050,-,,-,.14,-,.39,15.4,-.2,-3.23,,
Audio Pixels,AKP,5.00,-,4.92,5.20,10,5.00,5.00,5.10,5.00,8.20,4.80,-,,-,.16,-,-12.77,-,-,Stdy,,
Billabong Int'l,BBG,1.385,-1.5,1.385,1.39,43270,1.395,1.38,1.405,1.375,4.241,.925,16.00,,1.94,-.46,11.55,31.00,4.5,-.5,-.36,,
Fisher & Paykel App,FPA,.44,+1,.44,.445,145,.445,.44,.445,.43,.46,.25,-,,-,-,-,1.97,22.3,-.5,-1.12,,
Gale Pacific,GAP,.28,-,-,-,-,-,-,.28,.265,.30,.175,2.40,f,1.12,.19,8.57,2.68,10.4,+1.5,+5.66,,
Gazal Corp,GZL,2.20,+15,2.20,2.50,-,2.20,2.20,2.20,1.85,2.20,1.568,18.00,f,.85,.99,8.18,15.30,14.4,+40,+22.22,,
GLG Corp,GLE,.21,-,-,-,-,-,-,.21,.21,.26,.098,-,,-,.56,-,7.34,2.9,-,Stdy,,
Globe Int'l,GLB,.38,-1,.34,.45,210,.38,.38,.39,.34,.525,.30,5.00,,.45,.66,13.16,2.24,17.0,+4,+11.76,,
GUD Hldgs,GUD,8.90,+13,8.89,8.90,2670,8.90,8.78,8.90,8.43,8.90,6.568,65.00,f,2.04,1.42,7.30,132.30,6.7,+53,+6.33,,
