Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4942.2 at 16:42 8/1/2010  Report at 19:05 Friday 8/1/2010. Processed 19:41 Friday 8/1/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
QRSciences Hldgs,QRS,0.068,-0.1,0.07,0.073,963,0.07,0.068,0.071,0.067,0.08,0.02,-,,-,0.05,-,0.5,13.6,-0.2,-2.86
  opt jun12,QRSOA,0.003,-,0.002,0.024,-,-,-,0.003,0.003,0.008,0.003,-,,-,-,-,-,-,-,-
Scantech Ltd,SCD,0.52,-,0.51,0.52,-,-,-,0.52,0.51,0.60,0.30,-,,-,0.36,-,9.04,5.8,2.0,4
Techniche Ltd,TCN,0.085,-,0.085,0.10,-,-,-,0.085,0.085,0.11,0.06,-,,-,0.02,-,0.97,8.8,-,-
Telezon Ltd,TLZ,0.185,-,0.14,0.18,-,-,-,0.185,0.185,0.27,0.115,-,,-,0.05,-,-1.28,-,-,-
Transol Corp,TNC,0.01,-,0.009,0.01,24584,0.01,0.009,0.011,0.009,0.016,0.001,-,,-,-,-,-1.34,-,0.1,11.11
  opt may11,TNCOA,0.003,-,0.002,0.004,-,-,-,0.003,0.003,0.019,0.001,-,,-,-,-,-,-,-,-
TSV Hldgs Ltd,TSH,0.13,-,0.11,0.13,-,-,-,0.13,0.13,0.17,0.075,-,,-,0.11,-,-9.59,-,-,-
TTA Hldgs Ltd,TTA,0.091,0.6,0.09,0.10,80,0.091,0.091,0.091,0.071,0.091,0.028,-,,-,0.09,-,3.08,3.0,1.9,26.39
Wavenet Intl,WAL,0.17,-,0.15,0.165,-,-,-,0.17,0.15,0.18,0.03,-,,-,0.14,-,0.19,89.5,2.0,13.33
Xtek Ltd,XTE,0.041,-,0.041,0.043,-,-,-,0.046,0.041,0.058,0.007,-,,-,0.04,-,1.03,4.0,-0.6,-12.77
INDUSTRY GROUP: Semiconductors & Semiconductor Equipment,,,,,,,,,,,,,,,,,,,,,
Bluglass Ltd,BLG,0.175,0.5,0.17,0.175,761,0.175,0.17,0.185,0.165,0.385,0.15,-,,-,0.04,-,-5.06,-,0.5,2.94
Legend Corp,LGD,0.19,-,0.18,0.185,-,-,-,0.19,0.175,0.19,0.072,-,,-,0.06,-,2.1,9.0,2.0,11.76
Silex Systems,SLX,6.08,2,6.07,6.08,486,6.11,6.06,6.20,6.01,8.03,3.10,-,,-,0.48,-,-2.6,-,-4.0,-0.65
SECTOR: Materials,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Chemicals,,,,,,,,,,,,,,,,,,,,,
Antaria Ltd,ANO,0.049,-,0.037,0.054,-,-,-,0.049,0.049,0.065,0.029,-,,-,0.03,-,0.77,6.4,-,-
Incitec Pivot,IPL,3.71,-7,3.70,3.72,111610,3.77,3.67,3.80,3.39,3.80,1.63,4.4,,-,0.14,1.19,-11.7,-,16.0,4.51
Millepede Intl,MPD,0.007,-,0.007,0.013,-,-,-,0.007,0.007,0.02,0.006,-,,-,-,-,-0.26,-,-,-
  opt mar12,MPDO,0.002,-,-,0.002,-,-,-,0.002,0.002,0.003,0.001,-,,-,-,-,-,-,-,-
Nufarm Ltd,NUF,10.75,5,10.72,10.79,19491,10.79,10.70,10.93,10.67,14.46,8.71,27,,1.24,3.59,2.51,33.5,32.1,-14.0,-1.29
Nuplex Ind fpo nz,NPX,2.40,-,2.42,2.54,190,-,-,2.40,2.32,3.455,0.567,3.57,f,6.31,1.56,1.49,22.53,10.7,5.0,2.13
Orica Ltd,ORI,26.10,-20,26.05,26.11,5154,26.46,25.96,26.77,25.37,26.77,10.75,97,p,1.50,1.71,3.72,145.2,18.0,5.0,0.19
Paragon Care Ltd,PGC,0.028,-,0.027,0.028,-,-,-,0.028,0.024,0.031,0.019,-,,-,0.01,-,-0.3,-,0.4,16.67
  opt may12,PGCOA,0.01,-,0.008,0.01,-,-,-,0.01,0.01,0.01,0.006,-,,-,-,-,-,-,-,-
Penrice Soda,PSH,0.89,2.5,0.875,0.89,346,0.89,0.87,0.895,0.865,1.153,0.541,-,,-,0.81,-,14.3,6.2,1.5,1.71
Stellar Res,SRZ,0.089,-,0.086,0.089,250,0.089,0.086,0.089,0.082,0.13,0.028,-,,-,-,-,-6.3,-,0.7,8.54
Symex Hldgs,SYM,0.54,1.5,0.54,0.55,82,0.54,0.54,0.55,0.525,0.575,0.40,2,f,3.69,0.25,3.70,7.38,7.3,-,-
Wattyl Ltd,WYL,1.06,-0.5,1.06,1.075,109,1.07,1.055,1.075,1.03,1.23,0.37,-,,-,1.14,-,-1.7,-,2.0,1.92
INDUSTRY: Construction Materials,,,,,,,,,,,,,,,,,,,,,
Adelaide Brighton,ABC,2.63,-2,2.63,2.64,12607,2.67,2.62,2.76,2.62,3.01,1.445,14,f,1.49,1.15,5.32,20.8,12.6,-12.0,-4.36
Boral Ltd,BLD,5.86,-14,5.86,5.89,21320,6.00,5.85,6.04,5.85,6.40,2.29,13,f,1.85,4.12,2.22,24.1,24.3,-9.0,-1.51
Brickworks Ltd,BKW,12.50,1,12.45,12.50,794,12.55,12.45,12.60,12.35,16.80,9.02,39,f,5.89,8.27,3.12,229.8,5.4,2.0,0.16
China West Hldgs,CWH,0.23,-,0.07,0.23,-,-,-,0.23,0.23,0.23,0.23,-,,-,0.06,-,1.1,20.9,-,-
Chongherr Invest,CDH,0.003,-,0.003,0.03,-,-,-,0.003,0.003,0.01,0.002,-,,-,0.04,-,-1.45,-,-,-
Fletcher Bld,FBU,6.61,13,6.53,6.61,362,6.65,6.51,6.65,6.36,7.04,3.90,28.62,,-,2.25,4.33,-7,-,17.0,2.64
Globe Sec,GTI,0.04,-,0.04,0.048,-,-,-,0.04,0.04,0.045,0.03,-,,-,0.20,-,-1.98,-,-,-
James Hardie Ind cdi,JHX,8.29,-1,8.22,8.41,9772,8.44,8.17,8.58,8.16,8.59,2.89,-,,-,-0.40,-,18.89,43.9,-21.0,-2.47
Oakajee Corp Ltd,OKJ,0.12,-,0.12,0.17,-,-,-,0.12,0.12,0.20,0.03,-,,-,0.12,-,-1.02,-,-,-
INDUSTRY: Containers & Packaging,,,,,,,,,,,,,,,,,,,,,
Amcor Ltd,AMC,6.16,9,6.15,6.16,22229,6.18,6.06,6.34,6.06,6.34,3.50,34,,0.74,1.61,5.52,25.3,24.3,-7.0,-1.12
Colorpak Ltd,CKL,0.53,-,0.50,0.53,712,0.53,0.51,0.53,0.51,0.53,0.385,3,f,2.31,0.13,5.66,6.94,7.6,1.0,1.92
National Can Ind,NCI,1.20,-,1.20,1.24,55,1.20,1.20,1.20,1.20,1.25,0.69,4,f,1.73,1.86,3.33,6.9,17.4,-,-
Pro-Pac Packaging,PPG,0.28,-,0.25,0.28,-,-,-,0.28,0.28,0.28,0.12,0.5,f,3.80,0.08,1.79,1.9,14.7,-,-
INDUSTRY: Metals & Mining - Aluminium,,,,,,,,,,,,,,,,,,,,,
Alcoa Inc cdi,AAI,44.89,-,-,44.89,-,-,-,44.89,44.89,47.10,44.00,31.58,,-,-,0.70,-251.67,-,-,-
Alumina Ltd,AWC,1.93,-3,1.92,1.935,174696,1.96,1.91,2.01,1.83,2.01,0.683,-,,-,1.30,-,9.42,20.5,9.0,4.89
Cape Alumina Ltd,CBX,0.45,-,0.40,0.45,-,-,-,0.46,0.45,0.55,0.34,-,,-,-,-,-,-,-,-
Capral Ltd,CAA,0.325,-1,0.325,0.33,4217,0.335,0.325,0.345,0.315,1.305,0.261,-,,-,0.15,-,-58.5,-,-1.0,-2.99
Morning Star,MSH,0.12,-,0.12,0.14,-,-,-,0.12,0.12,0.23,0.051,-,,-,0.07,-,-0.97,-,-1.5,-11.11
INDUSTRY: Metals & Mining - Diversified Metals & Mining,,,,,,,,,,,,,,,,,,,,,
Abra Min Ltd,AII,0.20,-,0.17,0.20,-,-,-,0.20,0.20,0.25,0.13,-,,-,-,-,-1.39,-,-,-
A-Cap Res,ACB,0.375,1,0.38,0.385,685,0.38,0.375,0.385,0.365,0.60,0.105,-,,-,-,-,-2.93,-,1.0,2.74
Acclaim Explore,AEX,0.005,-0.1,0.005,0.006,5893,0.006,0.005,0.006,0.004,0.008,0.003,-,,-,-,-,-1.52,-,-,-
  ctg,AEXCD,0.003,-,0.001,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
Activex Ltd,AIV,0.09,-0.2,0.09,0.095,2765,0.095,0.09,0.095,0.09,0.12,0.032,-,,-,-,-,-1.66,-,-0.4,-4.26
  opt jul10,AIVO,0.025,-,0.023,0.035,-,-,-,0.025,0.023,0.06,0.001,-,,-,-,-,-,-,0.2,8.7
Aditya Birla,ABY,1.39,-3,1.39,1.41,3088,1.43,1.38,1.47,1.235,1.65,0.096,-,,-,1.42,-,-17.34,-,15.5,12.55
Admiralty Res,ADY,0.018,0.1,0.017,0.018,104450,0.018,0.017,0.019,0.015,0.04,0.011,-,,-,-,-,-2.73,-,0.3,20
Advanced Magnesium,ANM,0.063,-0.1,0.063,0.064,2,0.063,0.063,0.064,0.062,0.124,0.014,-,,-,0.01,-,-3.07,-,0.3,5
Altera Res Ltd,AEA,0.12,-,0.12,0.13,90,0.12,0.12,0.12,0.11,0.13,0.014,-,,-,-,-,-3.25,-,2.0,20
Ammtec Ltd,AEC,2.57,12,2.50,2.57,772,2.57,2.46,2.58,2.42,3.00,1.30,16,f,1.69,0.77,6.23,27.1,9.5,9.0,3.63
Ampella Min,AMX,0.63,0.5,0.62,0.63,1248,0.63,0.62,0.635,0.60,0.69,0.068,-,,-,-,-,-6.37,-,3.0,5
  opt jul10,AMXO,0.44,-1.5,0.405,0.48,975,0.46,0.405,0.46,0.40,0.50,0.03,-,,-,-,-,-,-,3.0,7.32
Anchor Res,AHR,0.19,-,0.175,0.185,-,-,-,0.19,0.165,0.193,0.032,-,,-,-,-,-1.57,-,1.5,8.57
  opt mar10,AHRO,0.007,-,0.002,0.01,-,-,-,0.007,0.006,0.03,0.001,-,,-,-,-,-,-,0.1,16.67
Aneka Tambang cdi 1:5,ATM,1.06,-,1.15,-,-,-,-,1.06,1.06,1.70,0.97,2.94,,0.12,-,2.77,0.36,294.4,-,-
Anvil Min cdi,AVM,3.49,-7,3.34,3.56,87,3.50,3.49,3.62,3.45,3.62,1.19,-,,-,-,-,-370.7,-,4.0,1.16
Apollo Min Ltd,AON,0.205,-,0.205,0.22,318,0.22,0.205,0.22,0.20,0.40,0.135,-,,-,-,-,-8.92,-,-0.5,-2.38
Arafura Resource,ARU,0.88,-,0.845,0.89,4667,0.89,0.845,0.91,0.72,1.285,0.245,-,,-,-,-,-7.7,-,17.0,23.94
Aragon Res,AAG,0.19,-4,0.19,0.215,1424,0.22,0.19,0.23,0.185,0.27,0.055,-,,-,-,-,-3.81,-,0.5,2.7
  opt sep10,AAGO,0.03,-,0.005,0.06,-,-,-,0.03,0.03,0.05,0.002,-,,-,-,-,-,-,-,-
Archer Explore,AXE,0.16,-,0.15,0.16,1485,0.16,0.15,0.16,0.15,0.17,0.05,-,,-,-,-,-1.8,-,1.0,6.67
  opt feb10,AXEO,0.003,-,-,0.001,-,-,-,0.003,0.003,0.025,0.002,-,,-,-,-,-,-,-,-
Argent Min,ARD,0.125,-0.5,0.105,0.125,1270,0.13,0.125,0.13,0.125,0.20,0.04,-,,-,-,-,-3.8,-,-0.5,-3.85
  opt jun11,ARDO,0.035,-,0.026,0.04,-,-,-,0.035,0.035,0.06,0.01,-,,-,-,-,-,-,-,-
Argo Explore,AXT,0.05,-0.3,0.059,0.06,3635,0.053,0.05,0.06,0.05,0.08,0.027,-,,-,-,-,-0.42,-,-0.2,-3.85
Argosy Min cdi,AGY,0.05,-1,0.05,0.075,132,0.06,0.05,0.06,0.05,0.13,0.025,-,,-,-,-,-1.41,-,-1.0,-16.67
Astron Ltd,ATR,1.80,5,1.75,1.80,140,1.80,1.75,1.80,1.75,2.70,1.41,-,,-,0.03,-,-3.9,-,4.0,2.27
Augur Res Ltd,AUK,0.18,1,0.17,0.18,2622,0.18,0.16,0.18,0.12,0.18,0.007,-,,-,-,-,-1.34,-,6.0,50
  opt jun10,AUKO,0.02,-,0.021,0.03,-,-,-,0.02,0.011,0.02,0.009,-,,-,-,-,-,-,0.8,66.67
Ausdrill Ltd,ASL,2.15,2,2.13,2.15,4928,2.17,2.13,2.20,2.08,2.20,0.675,11,f,2.11,1.73,5.12,23.23,9.3,8.0,3.86
Ausmon Resources,AOA,0.285,-,0.285,0.30,200,0.285,0.285,0.30,0.285,0.34,0.18,-,,-,-,-,-,-,-1.5,-5
  opt jun14,AOAO,-,-,0.005,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Ausquest Ltd,AQD,0.135,0.5,0.135,0.14,428,0.14,0.135,0.14,0.13,0.195,0.08,-,,-,-,-,-1.92,-,-,-
Aussie Q Res,AQR,0.275,1.5,0.275,0.29,129110,0.335,0.275,0.335,0.09,0.335,0.03,-,,-,-,-,-0.9,-,19.5,243.8
Aust Mines Ltd,AUZ,0.002,-,0.001,0.002,278000,0.002,0.002,0.002,0.001,0.02,0.001,-,,-,-,-,-0.75,-,0.1,100
  opt jun13,AUZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Austpac Res NL,APG,0.049,-,0.049,0.05,1226,0.049,0.049,0.05,0.048,0.059,0.028,-,,-,-,-,-0.28,-,0.1,2.08
Austral Africa Res,AAF,0.004,-,0.004,0.005,-,-,-,0.005,0.004,0.007,0.001,-,,-,-,-,-0.6,-,-0.1,-20
Auzex Res,AZX,0.20,-,0.20,0.22,268,0.205,0.20,0.205,0.155,0.26,0.11,-,,-,-,-,-15.3,-,4.5,29.03
  opt sep10,AZXO,0.009,-,0.005,0.063,-,-,-,0.015,0.009,0.07,0.006,-,,-,-,-,-,-,-0.6,-40
Aviva Corp,AVA,0.066,-0.1,0.061,0.066,570,0.066,0.065,0.067,0.056,0.215,0.056,-,,-,-,-,-2.78,-,0.5,8.2
Azure Min,AZS,0.047,-0.3,0.047,0.049,1576,0.05,0.047,0.053,0.041,0.092,0.036,-,,-,-,-,-1.9,-,-0.5,-9.62
Bannerman Res,BMN,0.80,-2,0.785,0.81,8895,0.825,0.77,0.825,0.69,1.485,0.555,-,,-,-,-,-6.22,-,7.5,10.34
Base Iron Ltd,BSE,0.099,0.3,0.096,0.12,500,0.099,0.099,0.099,0.096,0.13,0.045,-,,-,-,-,-3.53,-,0.3,3.13
Batavia Min,BTV,0.155,0.5,0.15,0.155,800,0.155,0.15,0.19,0.15,0.19,0.062,-,,-,-,-,4.8,3.2,-2.0,-11.43
  opt jun12,BTVO,0.065,-,0.07,0.08,-,-,-,0.08,0.065,0.08,0.011,-,,-,-,-,-,-,-1.0,-13.33
Bauxite Resource,BAU,1.035,2,1.03,1.035,3486,1.04,1.02,1.04,0.885,1.345,0.18,-,,-,-,-,-4.4,-,16.5,18.97
Beacon Min,BCN,0.023,-0.1,0.023,0.024,90622,0.024,0.022,0.024,0.021,0.034,0.003,-,,-,-,-,-3.44,-,0.2,9.52
  opt aug10,BCNO,0.002,-,0.001,0.003,-,-,-,0.002,0.002,0.015,0.001,-,,-,-,-,-,-,-,-
  opt aug10,BCNOA,0.015,-0.1,0.014,0.016,14900,0.015,0.015,0.016,0.013,0.021,0.001,-,,-,-,-,-,-,0.2,15.38
BHP Billiton Ltd,BHP,43.62,-15,43.60,43.64,45850,43.87,43.50,44.14,42.71,44.14,26.64,113.63,f,1.15,8.84,2.60,130.15,33.5,50.0,1.16
Botswana Metals,BML,0.038,-,0.038,0.04,50,0.038,0.038,0.041,0.038,0.052,0.02,-,,-,-,-,-0.67,-,-0.3,-7.32
Bougainville Copper,BOC,0.64,-,0.59,0.64,643,0.64,0.62,0.64,0.53,0.85,0.46,-,,-,0.37,-,-0.44,-,11.0,20.75
Breakaway Res,BRW,0.064,-0.2,0.063,0.068,7654,0.067,0.062,0.07,0.062,0.136,0.036,-,,-,-,-,-3.37,-,-0.3,-4.48
Brockman Res,BRM,2.80,10,2.70,2.84,6685,2.84,2.74,2.84,2.40,2.84,0.81,-,,-,-,-,-11.1,-,43.0,18.14
Buxton Res Ltd,BUX,0.08,-0.5,0.08,0.085,313,0.08,0.08,0.085,0.075,0.085,0.026,-,,-,-,-,-1.2,-,1.1,15.94
Caledon Res cdi,CCD,0.80,1,0.80,0.84,90,0.82,0.80,0.86,0.785,1.35,0.27,-,,-,0.42,-,5.98,13.4,-5.0,-5.88
Carpentaria Exp,CAP,0.13,0.5,0.12,0.135,749,0.135,0.12,0.145,0.115,0.27,0.024,-,,-,-,-,-2.21,-,-1.0,-7.14
  opt jun10,CAPO,0.02,0.5,0.02,0.026,500,0.02,0.02,0.02,0.015,0.035,0.003,-,,-,-,-,-,-,0.3,17.65
Catalyst Metals,CYL,0.10,-,0.08,0.125,-,-,-,0.10,0.10,0.125,0.03,-,,-,-,-,-6.4,-,-,-
CBH Res Ltd,CBH,0.145,-,0.18,0.14,-,-,-,0.15,0.099,0.16,0.031,-,,-,0.07,-,-10.93,-,4.5,45
Centaurus Res,CUR,0.40,1,0.40,0.415,386,0.40,0.37,0.40,0.36,0.69,0.18,-,,-,-,-,-27.01,-,4.5,12.68
Centrex Metals,CXM,0.65,0.5,0.645,0.67,648,0.65,0.64,0.665,0.64,0.80,0.135,-,,-,-,-,-0.82,-,-1.0,-1.52
Chesser Res,CHZ,0.145,-,0.13,0.145,-,-,-,0.145,0.135,0.20,0.07,-,,-,-,-,-1.75,-,-,-
China Yunnan Copper,CYU,0.23,-0.5,0.23,0.24,200,0.23,0.23,0.24,0.20,0.35,0.056,-,,-,-,-,-1.01,-,3.0,15
Chrysalis Res,CYS,0.27,-1.5,0.27,0.30,2200,0.295,0.27,0.30,0.27,0.55,0.05,-,,-,-,-,-0.68,-,-2.0,-6.9
  opt jun13,CYSO,0.135,-0.5,0.135,0.15,500,0.14,0.135,0.15,0.135,0.31,0.006,-,,-,-,-,-,-,-1.0,-6.9
Citadel Resource Grp,CGG,0.40,1.5,0.40,0.41,15624,0.405,0.385,0.405,0.37,0.465,0.105,-,,-,-,-,-4.01,-,2.5,6.67
  def x ppd,CGGN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Clancy Explore,CLY,0.16,-,0.15,0.16,39,0.16,0.16,0.175,0.15,0.195,0.055,-,,-,-,-,-4.4,-,1.0,6.67
Cloncurry Metals,CLU,0.065,-0.5,0.036,0.065,80,0.065,0.065,0.07,0.065,0.099,0.011,-,,-,0.08,-,-7.7,-,-0.5,-7.14
Coalspur Mines,CPL,0.355,-,0.35,0.355,1525,0.36,0.35,0.37,0.32,0.485,0.025,-,,-,-,-,-1.42,-,2.5,7.58
  opt jun11,CPLO,0.30,-,0.25,0.29,-,-,-,0.30,0.21,0.40,0.012,-,,-,-,-,-,-,9.0,42.86
Cobar Cons,CCU,0.27,-1.5,0.265,0.275,4126,0.285,0.265,0.285,0.23,0.425,0.05,-,,-,-,-,-1.78,-,3.5,14.89
Comet Res,CRL,0.049,-,0.045,0.058,-,-,-,0.049,0.049,0.051,0.036,-,,-,-,-,-1.95,-,-,-
Condor Nickel,CNK,0.10,2.8,0.10,0.11,750,0.10,0.098,0.10,0.071,0.15,0.049,-,,-,-,-,-0.04,-,2.8,38.89
Consolidated Global,CGI,0.02,-,0.015,0.025,-,-,-,0.02,0.02,0.065,0.006,-,,-,-,-,-0.21,-,-,-
  opt jan10,CGIO,0.002,-,-,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Consolidated Tin Min,CSD,0.075,-,0.074,0.075,-,-,-,0.076,0.072,0.15,0.02,-,,-,-,-,-1.1,-,0.3,4.17
  opt dec13,CSDO,0.018,-0.5,0.015,0.018,750,0.018,0.018,0.023,0.018,0.025,0.005,-,,-,-,-,-,-,-0.5,-21.74
Contl Coal Ltd,CCC,0.058,-0.1,0.058,0.059,98133,0.06,0.058,0.06,0.049,0.09,0.035,-,,-,-,-,-5.7,-,1.0,20.83
  opt feb13,CCCO,0.028,-0.4,0.027,0.028,28150,0.03,0.028,0.033,0.022,0.046,0.015,-,,-,-,-,-,-,0.6,27.27
Copper Range Ltd,CRJ,0.032,-0.1,0.03,0.033,9500,0.035,0.032,0.035,0.026,0.053,0.01,-,,-,-,-,-3.64,-,0.2,6.67
  opt sep10,CRJOA,0.003,-,0.004,0.01,-,-,-,0.003,0.003,0.009,0.001,-,,-,-,-,-,-,-,-
Copper Strike Ltd,CSE,0.125,-,0.125,0.13,2732,0.125,0.125,0.13,0.125,0.18,0.043,-,,-,-,-,-2.9,-,-0.5,-3.85
Cougar Metals NL,CGM,0.023,-,0.023,0.024,2564,0.023,0.023,0.023,0.021,0.099,0.012,-,,-,-,-,-1.83,-,0.2,9.52
  rts19jand,CGMRB,-,-,-,0.001,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Crusader Res,CAS,0.295,-0.5,0.265,0.30,120,0.295,0.295,0.305,0.28,0.34,0.07,-,,-,-,-,-5.84,-,-1.0,-3.28
Cudeco Ltd,CDU,5.28,-3,5.25,5.32,2243,5.37,5.24,5.45,5.03,6.59,1.555,-,,-,-,-,-0.07,-,24.0,4.76
DMC Min Ltd,DMM,0.36,-,0.365,0.365,-,-,-,0.365,0.285,0.365,0.068,-,,-,-,-,-16.19,-,7.5,26.32
Dragon Min Ltd,DRA,0.115,0.5,0.11,0.115,13791,0.115,0.11,0.12,0.099,0.12,0.041,-,,-,-,-,1.79,6.4,1.7,17.35
Eagle Nickel Ltd,ENL,0.035,-,0.039,0.50,-,-,-,0.035,0.035,0.08,0.026,-,,-,-,-,-2.89,-,-,-
  opt jul12,ENLO,0.004,-,0.009,0.08,-,-,-,0.004,0.004,0.08,0.004,-,,-,-,-,-,-,-,-
East Coast Min,ECM,0.064,0.3,0.056,0.064,591,0.064,0.06,0.064,0.056,0.145,0.02,-,,-,-,-,-4.35,-,0.4,6.67
Eastern Iron,EFE,0.10,-0.5,0.095,0.105,150,0.10,0.095,0.105,0.095,0.15,0.054,-,,-,-,-,-0.66,-,-0.5,-4.76
  opt dec10,EFEO,0.03,-,0.02,0.025,-,-,-,0.03,0.03,0.032,0.015,-,,-,-,-,-,-,-,-
Emergent Res,EMG,0.695,0.5,0.68,0.695,109,0.71,0.675,0.71,0.655,1.06,0.07,-,,-,-,-,-1.94,-,-0.5,-0.71
  opt sep10,EMGO,0.49,2.5,0.465,0.50,200,0.49,0.49,0.50,0.46,0.745,0.01,-,,-,-,-,-,-,-6.0,-10.91
EMU Nickel NL,EMU,0.18,-0.5,0.165,0.18,590,0.185,0.18,0.205,0.18,0.315,0.05,-,,-,-,-,-1.79,-,-2.0,-10
Envirogold Ltd,EVG,0.10,0.1,0.099,0.10,13924,0.105,0.099,0.105,0.08,0.11,0.026,-,,-,-,-,0.68,14.7,1.1,12.36
Equinox Min Ltd cdi,EQN,4.57,-3,4.51,4.59,9146,4.65,4.51,4.66,4.35,4.66,1.48,-,,-,-,-,25.35,18.0,22.0,5.06
Eromanga Hydro,ERH,0.15,0.5,0.14,0.15,1113,0.15,0.14,0.155,0.14,0.30,0.11,-,,-,-,-,-5.97,-,-1.0,-6.25
  ctg,ERHCA,0.041,-,-,-,-,-,-,0.041,0.041,0.08,0.029,-,,-,-,-,-,-,-,-
  def,ERHN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt jul12,ERHOA,0.06,-,0.038,0.15,-,-,-,0.06,0.06,0.10,0.06,-,,-,-,-,-,-,-,-
Excalibur Min,EXM,0.018,-0.1,0.018,0.019,43540,0.019,0.018,0.02,0.018,0.024,0.007,-,,-,-,-,-0.15,-,-0.2,-10
  def x opt,EXMN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt dec12,EXMOA,0.008,-,0.007,0.008,-,-,-,0.008,0.007,0.01,0.003,-,,-,-,-,-,-,0.1,14.29
Exco Res Ltd,EXS,0.245,1,0.24,0.25,1000,0.245,0.24,0.245,0.22,0.35,0.076,-,,-,-,-,-1.39,-,2.0,8.89
Finders Res,FND,0.365,-1.5,0.355,0.38,650,0.375,0.365,0.385,0.355,0.44,0.21,-,,-,-,-,-10.8,-,-1.5,-3.95
Forte Energy NL,FTE,0.16,0.5,0.16,0.165,9703,0.165,0.16,0.165,0.14,0.22,0.048,-,,-,-,-,-0.51,-,1.5,10.34
GBM Rsources Ltd,GBZ,0.225,-1,0.225,0.235,8885,0.235,0.22,0.25,0.22,0.315,0.012,-,,-,-,-,-1.2,-,-2.0,-8.16
  opt jun10,GBZO,0.051,-,0.051,0.069,-,-,-,0.07,0.051,0.11,0.01,-,,-,-,-,-,-,-1.9,-27.14
Genesis Min,GMD,0.15,-,0.10,0.21,-,-,-,0.15,0.15,0.19,0.07,-,,-,-,-,-5.6,-,-,-
Giralia Res NL,GIR,1.69,6,1.69,1.70,6715,1.73,1.635,1.73,1.44,1.73,0.29,-,,-,-,-,4.2,40.2,23.0,15.75
Global Geoscience,GSC,0.12,1,0.115,0.12,3492,0.12,0.115,0.12,0.105,0.155,0.015,-,,-,-,-,-1.7,-,1.0,9.09
  opt aug12,GSCO,0.025,-,0.025,0.035,150,0.025,0.025,0.03,0.025,0.039,0.005,-,,-,-,-,-,-,-0.5,-16.67
Global Iron Ltd,GFE,0.31,4.5,0.30,0.31,1374,0.32,0.25,0.32,0.22,0.32,0.10,-,,-,-,-,-6.56,-,10.5,51.22
Global Nickel Invest,GNI,0.059,0.4,0.057,0.059,5705,0.059,0.053,0.059,0.047,0.075,0.021,-,,-,-,-,-6.66,-,0.6,11.32
  opt jun12,GNIOA,0.019,-,0.019,0.025,-,-,-,0.02,0.018,0.025,0.01,-,,-,-,-,-,-,-0.1,-5
Goldminex Res,GMX,0.52,-2.5,0.52,0.54,320,0.545,0.52,0.55,0.465,0.915,0.455,-,,-,-,-,-1.23,-,5.0,10.64
Grand Gulf Energy,GGE,0.008,-,-,-,-,-,-,0.008,0.008,0.016,0.003,-,,-,-,-,-2.53,-,-,-
Graynic Metals,GYN,0.06,-,0.06,0.075,-,-,-,0.06,0.06,0.10,0.035,-,,-,-,-,-8.45,-,-,-
Great Western Exp,GTE,0.135,-0.5,0.135,0.15,544,0.14,0.135,0.15,0.135,0.22,0.013,-,,-,-,-,-1.47,-,-1.5,-10
  opt jun12,GTEO,0.045,-,0.035,0.042,-,-,-,0.045,0.041,0.055,0.003,-,,-,-,-,-,-,1.5,50
Green Rock Energy,GRK,0.054,0.1,0.054,0.057,512,0.054,0.053,0.058,0.052,0.09,0.039,-,,-,-,-,-1.02,-,-,-
GTI Res,GTR,0.08,-,0.06,0.089,-,-,-,0.08,0.08,0.10,0.038,-,,-,-,-,-3.03,-,-,-
Gulf Mines Ltd,GLM,0.041,0.1,0.04,0.044,500,0.041,0.041,0.041,0.038,0.125,0.027,-,,-,-,-,-0.65,-,0.5,13.89
Gunson Res,GUN,0.14,-1,0.135,0.14,22854,0.165,0.13,0.165,0.099,0.165,0.05,-,,-,-,-,-0.56,-,3.5,33.33
Hannans Reward,HNR,0.205,-0.5,0.205,0.21,4440,0.22,0.205,0.225,0.19,0.26,0.055,-,,-,-,-,-2.89,-,1.5,7.89
