Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4480.9 at 16:36 13/8/2010  Report at 19:06 Friday 13/8/2010. Processed 20:58 Friday 13/8/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
ETFS Metals etfs gold,GOLD,131.80,130,131.50,132.05,399,132.46,131.78,132.46,127.80,150.00,110.60,-,,-,-,-,63.17,208.6,452.0,3.55,
Eurogold Ltd,EUG,0.20,-,0.15,0.195,-,-,-,0.20,0.20,0.35,0.17,-,,-,-,-,9.96,2.0,-,-,
Excalibur Min,EXM,0.004,-,0.003,0.004,47248,0.004,0.003,0.004,0.003,0.024,0.003,-,,-,-,-,-0.39,-,-,-,
  opt dec12,EXMOA,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.01,0.001,-,,-,-,-,-,-,-,-,
Falcon Min Ltd,FCN,0.16,-0.5,0.16,0.17,1446,0.165,0.16,0.18,0.16,0.35,0.091,-,,-,-,-,-0.31,-,-2.0,-11.11,
FE Ltd,FEL,0.13,1,0.12,0.13,1006,0.13,0.12,0.14,0.12,0.19,0.065,-,,-,-,-,-2.47,-,-,-,
Firestone Energy,FSE,0.023,0.1,0.022,0.024,11840,0.023,0.022,0.026,0.021,0.059,0.013,-,,-,-,-,-0.17,-,0.1,4.55,
Focus Min Ltd,FML,0.042,0.2,0.041,0.042,339718,0.043,0.041,0.045,0.039,0.081,0.025,-,,-,-,-,1.22,3.4,-0.1,-2.33,
Frontier Res,FNT,0.066,-,0.064,0.066,-,-,-,0.069,0.06,0.105,0.022,-,,-,-,-,-0.85,-,-,-,
  opt dec10,FNTO,0.025,-,0.02,0.025,-,-,-,0.025,0.025,0.055,0.009,-,,-,-,-,-,-,0.1,4.17,
Gascoyne Res Ltd,GCY,0.082,-1.3,0.082,0.095,505,0.085,0.082,0.095,0.082,0.19,0.08,-,,-,-,-,-0.2,-,-0.8,-8.89,
Gateway Min,GML,0.037,-,0.037,0.049,-,-,-,0.04,0.037,0.10,0.037,-,,-,-,-,-0.81,-,-0.3,-7.5,
GBM Rsources Ltd,GBZ,0.052,-,0.052,0.058,-,-,-,0.061,0.05,0.315,0.046,-,,-,-,-,-1.84,-,0.1,1.96,
Gippsland Ltd,GIP,0.033,-0.1,0.033,0.034,45,0.033,0.033,0.034,0.033,0.091,0.027,-,,-,-,-,-0.66,-,-,-,
Gleneagle Gold,GLN,0.016,-,0.016,0.018,13533,0.017,0.016,0.017,0.015,0.044,0.012,-,,-,-,-,-2,-,0.1,6.67,
Global Gold Hld,GGH,0.05,-,-,-,-,-,-,0.05,0.05,0.077,0.04,-,,-,0.04,-,-0.32,-,-,-,
GME Res Ltd,GME,0.058,0.3,0.06,0.062,3567,0.058,0.055,0.058,0.055,0.124,0.048,-,,-,-,-,-0.15,-,-,-,
Gold Anomaly Ltd,GOA,0.02,-0.1,0.02,0.021,13000,0.021,0.02,0.025,0.019,0.077,0.019,-,,-,-,-,-,-,-0.5,-20,
  opt jun12,GOAOA,0.016,-,0.013,0.02,-,-,-,0.016,0.016,0.035,0.007,-,,-,-,-,-,-,-,-,
Gold One Int Ltd,GDO,0.255,-,0.25,0.255,3639,0.265,0.25,0.27,0.25,0.375,0.23,-,,-,-,-,-4.04,-,-1.5,-5.56,
  opt oct12,GDOO,0.085,-,0.085,0.15,9,0.085,0.085,0.085,0.082,0.14,0.06,-,,-,-,-,-,-,0.3,3.66,
Golden Cross,GCR,0.015,0.1,0.014,0.015,3510,0.015,0.014,0.015,0.014,0.037,0.012,-,,-,-,-,-0.46,-,0.1,7.14,
  opt mar11,GCRO,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Golden Deeps,GED,0.075,-,0.07,0.10,-,-,-,0.075,0.075,0.075,0.05,-,,-,-,-,-0.98,-,0.5,7.14,
Golden Rim Res,GMR,0.085,-1.1,0.086,0.095,11365,0.085,0.085,0.097,0.085,0.255,0.078,-,,-,-,-,-1.22,-,-0.2,-2.3,
Golden State Res,GDN,0.026,0.1,0.026,0.027,50577,0.027,0.025,0.03,0.024,0.08,0.024,-,,-,-,-,-1.27,-,-0.3,-10.34,
  opt nov10,GDNOA,0.001,-,0.001,0.002,51440,0.001,0.001,0.002,0.001,0.013,0.001,-,,-,-,-,-,-,-0.1,-50,
Golden Tiger Min,GTX,0.029,-,0.031,0.035,-,-,-,0.04,0.029,0.065,0.015,-,,-,-,-,1.33,2.2,-1.1,-27.5,
Golden West Res,GWR,0.985,2.5,0.975,0.985,4374,0.99,0.945,0.99,0.875,1.06,0.31,-,,-,-,-,-8.61,-,10.5,11.93,
  opt dec10,GWROA,0.03,-,0.03,0.07,-,-,-,0.03,0.03,0.07,0.015,-,,-,-,-,-,-,-,-,
Goldsearch Ltd,GSE,0.021,0.1,0.02,0.021,240,0.021,0.021,0.023,0.02,0.081,0.018,-,,-,-,-,0.24,8.8,-0.2,-8.7,
Gondwana Res,GDA,0.008,-,0.008,0.009,12450,0.008,0.008,0.01,0.008,0.097,0.007,-,,-,-,-,-0.7,-,-,-,
  opt jun11,GDAO,0.003,-,0.003,-,-,-,-,0.003,0.003,0.075,0.003,-,,-,-,-,-,-,-,-,
Greater Bendigo Gold,GBM,0.019,-,0.017,0.019,-,-,-,0.019,0.018,0.043,0.017,-,,-,-,-,-3.21,-,0.1,5.56,
  opt mar12,GBMOA,0.007,-,0.007,0.009,-,-,-,0.007,0.007,0.013,0.007,-,,-,-,-,-,-,-0.2,-22.22,
Green Rock Energy,GRK,0.02,-,0.018,0.02,2500,0.02,0.02,0.021,0.017,0.089,0.014,-,,-,-,-,-1.66,-,0.3,17.65,
Greenland Min En,GGG,0.425,-,-,-,-,-,-,0.425,0.425,0.935,0.295,-,,-,-,-,-2.03,-,-,-,
  opt jun11,GGGO,0.21,-,-,-,-,-,-,0.21,0.21,0.665,0.12,-,,-,-,-,-,-,-,-,
Gulf Res,GLF,0.019,-,0.019,0.022,-,-,-,0.024,0.019,0.053,0.016,-,,-,-,-,0.4,4.8,-0.2,-9.52,
  opt jun11,GLFO,0.001,-,0.001,0.003,-,-,-,0.001,0.001,0.007,0.001,-,,-,-,-,-,-,-,-,
  opt mar13,GLFOB,0.005,-,0.003,0.008,-,-,-,0.005,0.005,0.01,0.004,-,,-,-,-,-,-,-,-,
Gullewa Ltd,GUL,0.093,-,0.095,0.099,-,-,-,0.105,0.093,0.12,0.057,-,,-,0.09,-,0.39,23.8,-0.4,-4.12,
Hampton Hill Min,HHM,0.26,-,0.26,0.29,-,-,-,0.26,0.26,0.51,0.18,-,,-,-,-,-0.47,-,-,-,
Haoma Min NL,HAO,0.10,-,0.11,0.13,-,-,-,0.13,0.10,0.205,0.08,-,,-,-0.16,-,-2.61,-,-2.5,-20,
Hawthorn Res,HAW,0.006,-,0.005,0.006,39160,0.006,0.006,0.006,0.005,0.013,0.004,-,,-,-,-,-1.39,-,-,-,
  opt apr12,HAWO,0.004,-,-,0.005,-,-,-,0.004,0.004,0.004,0.001,-,,-,-,-,-,-,-,-,
  opt sep10,HAWOA,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
  opt feb13,HAWOB,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.005,0.001,-,,-,-,-,-,-,-,-,
Helix Res,HLX,0.067,-0.1,0.067,0.07,1425,0.067,0.064,0.072,0.06,0.128,0.058,-,,-,-,-,-5.04,-,0.9,15.52,
  opt may11,HLXOA,0.016,-,0.016,0.038,-,-,-,0.016,0.016,0.05,0.013,-,,-,-,-,-,-,-,-,
Heron Res,HRR,0.19,-0.5,0.19,0.195,110,0.19,0.19,0.22,0.19,0.38,0.175,-,,-,-,-,-2.93,-,-1.0,-5,
Hill End Gold,HEG,0.086,-0.2,0.087,0.092,2708,0.09,0.086,0.10,0.086,0.275,0.085,-,,-,-,-,-3.1,-,-0.4,-4.44,
Hodges Res,HDG,0.15,1,0.135,0.15,2108,0.15,0.145,0.15,0.13,0.22,0.086,-,,-,-,-,-5.52,-,2.0,15.38,
Image Res NL,IMA,0.445,3.5,0.425,0.445,1135,0.445,0.405,0.50,0.405,1.28,0.395,-,,-,-,-,-4.82,-,-5.5,-11,
Imperial Corp Ltd,IMP,0.093,-0.1,0.092,0.093,5964,0.095,0.092,0.105,0.086,0.135,0.075,-,,-,-,-,-0.19,-,0.7,8.14,
IMX Res Ltd,IXR,0.405,-1,0.405,0.415,541,0.415,0.405,0.455,0.405,0.56,0.25,-,,-,-,-,-0.74,-,-2.5,-5.81,
Intermin Res,IRC,0.16,-,0.16,0.185,-,-,-,0.16,0.14,0.245,0.13,-,,-,-,-,-0.36,-,1.0,6.67,
  opt may12,IRCO,0.038,-,0.038,0.041,-,-,-,0.041,0.038,0.05,0.025,-,,-,-,-,-,-,-0.3,-7.32,
Intrepid Mines,IAU,0.685,-0.5,0.675,0.69,8068,0.70,0.68,0.74,0.63,0.74,0.21,-,,-,0.12,-,-5.65,-,2.0,3.01,
Jindalee Res,JRL,0.555,3,0.53,0.555,237,0.555,0.525,0.56,0.52,0.858,0.304,-,f,-,-,-,95.05,0.6,2.5,4.72,
Jupiter Energy,JPR,0.037,-0.3,0.037,0.038,145104,0.038,0.034,0.046,0.034,0.085,0.03,-,,-,-,-,-0.66,-,-0.6,-13.95,
Jupiter Mines,JMS,0.265,-0.5,0.265,0.27,1495,0.275,0.265,0.29,0.265,0.32,0.16,-,,-,-,-,-4.82,-,-1.0,-3.64,
Kentor Gold Ltd,KGL,0.086,0.2,0.086,0.087,8829,0.086,0.082,0.086,0.081,0.174,0.056,-,,-,-,-,-4.19,-,0.2,2.38,
Kings Min NL,KMN,0.097,-0.1,0.097,0.098,270,0.098,0.097,0.105,0.097,0.237,0.065,-,,-,-,-,-0.91,-,-,-,
Kingsgate Cons,KCN,9.80,17,9.77,9.90,5264,9.88,9.62,10.22,9.51,10.90,6.32,30,,2.73,2.69,3.06,82,12.0,-12.0,-1.21,
Kingsrose Min Ltd,KRM,1.06,6,1.01,1.06,3840,1.06,0.99,1.10,0.98,1.10,0.455,-,,-,-,-,-6.22,-,6.0,6,
  opt dec12,KRMO,0.74,-5,0.74,0.79,63,0.74,0.74,0.79,0.70,0.85,0.29,-,,-,-,-,-,-,4.0,5.71,
Latin Gold Ltd,LAT,0.027,-,0.026,0.032,2000,0.027,0.027,0.028,0.026,0.042,0.017,-,,-,-,-,-0.2,-,-0.1,-3.57,
Latrobe Magnesium,LMG,0.011,-,0.01,0.012,-,-,-,0.011,0.011,0.02,0.005,-,,-,-,-,-0.07,-,0.1,10,
Lefroy Res Ltd,LEF,0.05,-,0.05,0.061,-,-,-,0.055,0.05,0.18,0.041,-,,-,-,-,-2.39,-,-0.1,-1.96,
Legend Min,LEG,0.024,-0.1,0.024,0.026,15586,0.025,0.024,0.028,0.024,0.048,0.016,-,,-,-,-,-0.45,-,-0.2,-7.69,
Leyshon Res,LRL,0.20,-,0.195,0.20,3323,0.20,0.195,0.21,0.195,0.295,0.095,-,,-,-,-,12.2,1.6,-,-,
Lihir Gold Ltd,LGL,4.31,10,4.31,4.32,100692,4.32,4.24,4.34,4.16,4.48,2.41,2.96,,-,1.22,0.69,-10.93,-,5.0,1.17,
Magnum Min & Exp,MGU,0.125,0.5,0.11,0.125,1018,0.125,0.125,0.13,0.12,0.13,0.06,-,,-,-,-,-0.61,-,-,-,
Manas Res Ltd,MSR,0.08,-,0.081,0.085,-,-,-,0.092,0.08,0.235,0.065,-,,-,-,-,-1.34,-,-1.2,-13.04,
  opt sep11,MSRO,0.01,-,0.012,0.015,-,-,-,0.012,0.01,0.085,0.01,-,,-,-,-,-,-,-,-,
Marengo Min,MGO,0.093,-0.2,0.093,0.105,3200,0.095,0.091,0.105,0.09,0.24,0.081,-,,-,-,-,-4,-,-0.4,-4.12,
Marenica Energy,MEY,0.087,-0.4,0.087,0.094,1587,0.092,0.087,0.096,0.087,0.23,0.085,-,,-,-,-,-2.02,-,-0.9,-9.38,
Matsa Res,MAT,0.26,2,0.26,0.275,657,0.26,0.25,0.26,0.24,0.45,0.165,-,,-,-,-,-5.09,-,0.5,1.96,
Medusa Min Ltd,MML,3.78,8,3.76,3.80,14692,3.86,3.73,3.92,3.63,4.89,2.227,-,,-,0.91,-,35.43,10.7,-22.0,-5.5,
Metals Aust,MLS,0.01,-,0.009,0.01,18000,0.01,0.01,0.011,0.01,0.018,0.008,-,,-,-,-,-0.24,-,-0.1,-9.09,
Midas Res,MDS,0.05,-,0.049,0.052,-,-,-,0.051,0.049,0.165,0.025,-,,-,-,-,-0.51,-,-,-,
  opt may11,MDSOB,0.01,-,0.011,0.015,-,-,-,0.01,0.01,0.09,0.004,-,,-,-,-,-,-,-,-,
  opt nov12,MDSOC,0.039,-,0.016,0.035,-,-,-,0.039,0.039,0.11,0.013,-,,-,-,-,-,-,-,-,
Midwinter Resourc,MWN,0.19,-,0.15,0.175,-,-,-,0.19,0.19,0.19,0.10,-,,-,-,-,-1.2,-,-,-,
  opt nov11,MWNOA,0.024,-,0.025,0.042,-,-,-,0.024,0.024,0.041,0.024,-,,-,-,-,-,-,-,-,
Millennium Min,MOY,0.027,0.2,0.025,0.028,3710,0.028,0.027,0.028,0.023,0.076,0.022,-,,-,-,-,-0.22,-,0.3,12.5,
  opt feb13,MOYOA,0.006,-,0.005,0.007,-,-,-,0.006,0.006,0.01,0.005,-,,-,-,-,-,-,0.1,20,
Mindax Ltd,MDX,0.43,0.5,0.425,0.46,12,0.43,0.43,0.43,0.425,0.55,0.325,-,,-,-,-,-1.83,-,0.5,1.18,
  opt dec11,MDXO,0.02,-,0.021,0.029,-,-,-,0.02,0.02,0.06,0.02,-,,-,-,-,-,-,-,-,
Mineral Commodities,MRC,0.04,-,0.04,0.042,-,-,-,0.04,0.04,0.085,0.027,-,,-,-,-,-0.45,-,-,-,
  opt dec12,MRCO,0.01,-,0.005,0.01,-,-,-,0.01,0.01,0.016,0.007,-,,-,-,-,-,-,-,-,
Mineral Deposits,MDL,0.82,2,0.82,0.83,7723,0.82,0.80,0.845,0.79,1.175,0.605,-,,-,0.57,-,-13.82,-,-1.5,-1.8,
Mining Projects,MPJ,0.001,-,0.001,0.002,205390,0.001,0.001,0.001,0.001,0.003,0.001,-,,-,-,-,0.01,10.0,-,-,
  opt jul14,MPJOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Mintails Ltd,MLI,0.015,-0.2,0.015,0.017,25250,0.017,0.015,0.018,0.015,0.057,0.015,-,,-,0.13,-,-2.47,-,-0.1,-6.25,
Morning Star Gold,MCO,0.36,1,0.35,0.36,2695,0.365,0.35,0.38,0.35,0.49,0.19,-,,-,-,-,-1.5,-,-0.5,-1.37,
Mount Burgess Min,MTB,0.007,-0.1,0.007,0.009,10000,0.007,0.007,0.008,0.007,0.034,0.007,-,,-,-,-,-0.2,-,-,-,
Mundo Min,MUN,0.086,-,0.086,0.09,3559,0.088,0.085,0.091,0.085,0.415,0.083,-,,-,-,-,0.05,172.0,-0.2,-2.27,
Mungana Gold Ltd,MUX,0.85,5,0.85,0.89,315,0.85,0.80,0.85,0.80,0.96,0.80,-,,-,-,-,-,-,2.5,3.03,
Mutiny Gold Ltd,MYG,0.04,-,0.037,0.04,-,-,-,0.04,0.039,0.075,0.026,-,,-,-,-,-5.48,-,0.1,2.56,
  opt jun11,MYGO,0.005,-,0.005,0.013,-,-,-,0.005,0.005,0.027,0.005,-,,-,-,-,-,-,-,-,
Nagambie Min Ltd,NAG,0.021,-0.2,0.022,0.027,2040,0.022,0.021,0.025,0.021,0.041,0.021,-,,-,0.03,-,-1.97,-,-0.4,-16,
Newcrest Min,NCM,34.70,85,34.50,34.72,74464,34.82,34.21,35.08,33.50,39.75,28.47,20,,2.77,9.20,0.58,55.4,62.6,20.0,0.58,
Newland Res,NRL,0.028,-0.2,0.028,0.03,5500,0.031,0.028,0.033,0.028,0.042,0.012,-,,-,-,-,-3.86,-,-0.2,-6.67,
NGM Res Ltd,NGM,0.16,0.5,0.155,0.16,10622,0.16,0.155,0.165,0.15,0.215,0.08,-,,-,-,-,-2.02,-,-0.5,-3.03,
Nickelore Ltd,NIO,0.024,-,0.024,0.03,200,0.024,0.024,0.026,0.021,0.06,0.02,-,,-,-,-,1.09,2.2,-0.2,-7.69,
Noble Min Res,NMG,0.23,-1,0.23,0.235,20,0.23,0.23,0.24,0.22,0.675,0.14,-,,-,-,-,-2.02,-,-0.5,-2.13,
  opt jul11,NMGO,0.031,-,0.031,0.045,255,0.031,0.031,0.031,0.031,0.05,0.031,-,,-,-,-,-,-,-,-,
  opt jul13,NMGOA,0.073,-,0.073,0.10,255,0.073,0.073,0.076,0.073,0.077,0.05,-,,-,-,-,-,-,-0.2,-2.67,
Norseman Gold cdi,NGX,0.77,-,0.70,0.77,73,-,-,0.80,0.71,1.35,0.58,-,,-,0.31,-,0.35,220.0,3.5,4.76,
North Queensland,NQM,0.33,1,0.33,0.335,34846,0.33,0.32,0.33,0.31,0.375,0.20,1.3,,0.08,0.13,3.94,0.1,330.0,2.0,6.45,
Northwest Res,NWR,0.06,-,0.053,0.06,-,-,-,0.06,0.06,0.10,0.045,-,,-,-,-,-1.94,-,-,-,
Norton Gold Fields,NGF,0.19,0.5,0.185,0.195,13250,0.19,0.175,0.19,0.175,0.385,0.12,-,,-,0.10,-,-4.5,-,0.5,2.7,
  opt oct10,NGFO,0.015,-1,0.017,0.024,240,0.015,0.015,0.025,0.015,0.20,0.015,-,,-,-,-,-,-,-1.0,-40,
Nuenergy Capital,NGY,0.13,-,0.115,0.13,1017,0.13,0.12,0.14,0.115,0.18,0.08,-,,-,-,-,-12.79,-,-0.5,-3.7,
Nullarbor Hldgs,NLB,0.28,1,0.27,0.28,768,0.28,0.27,0.28,0.27,1.64,0.26,-,,-,-,-,-0.77,-,2.0,7.69,
OceanaGold Corp cdi,OGC,2.97,11,2.94,2.99,3625,2.99,2.91,3.09,2.82,3.90,0.845,-,,-,2.35,-,4.22,70.4,-12.0,-3.88,
Olympus Pacific Min,OYM,0.33,-,0.33,0.35,1035,-,-,0.36,0.32,0.435,0.22,-,,-,-,-,-,-,-5.0,-13.16,
Orion Gold NL,ORN,0.02,-0.2,0.02,0.021,500,0.02,0.02,0.022,0.02,0.08,0.018,-,,-,-,-,-8.3,-,-0.2,-9.09,
Orion Metals Ltd,ORM,0.051,-,0.053,0.06,-,-,-,0.06,0.05,0.105,0.019,-,,-,-,-,-2.39,-,0.1,2,
  opt feb11,ORMO,0.01,-,0.01,0.035,-,-,-,0.01,0.01,0.013,0.008,-,,-,-,-,-,-,-,-,
Oroya Min Ltd,ORO,0.003,0.1,0.002,0.003,5000,0.003,0.003,0.003,0.002,0.008,0.002,-,,-,-,-,-0.12,-,0.1,50,
  opt dec11,OROOA,0.001,-,0.001,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-,
Padbury Min Ltd,PDY,0.014,0.1,0.013,0.014,31944,0.014,0.014,0.016,0.013,0.051,0.01,-,,-,-,-,-0.33,-,-,-,
  opt may11,PDYOB,0.003,-,0.003,0.004,-,-,-,0.005,0.003,0.027,0.003,-,,-,-,-,-,-,-0.1,-25,
Papillon Res Ltd,PIR,0.205,3.5,0.205,0.21,46883,0.205,0.17,0.205,0.16,0.205,0.014,-,,-,-,-,-2.12,-,6.0,41.38,
  opt dec10,PIRO,0.04,1.4,0.035,0.05,3550,0.04,0.029,0.04,0.02,0.14,0.001,-,,-,-,-,-,-,3.0,300,
  opt dec12,PIROA,0.08,2,0.08,0.085,10606,0.08,0.07,0.08,0.05,0.08,0.023,-,,-,-,-,-,-,3.1,63.27,
Paradigm Metals,PDM,0.031,-,0.024,0.031,-,-,-,0.031,0.028,0.09,0.018,-,,-,-,-,-2,-,0.3,10.71,
Pelican Res,PEL,0.12,-,0.10,0.13,200,0.12,0.12,0.145,0.12,0.145,0.018,-,,-,-,-,-1.06,-,-2.0,-14.29,
Peninsula Min,PEN,0.036,0.1,0.035,0.037,3384,0.036,0.036,0.039,0.034,0.06,0.028,-,,-,-,-,-0.36,-,-0.2,-5.26,
  opt jun12,PENOA,0.021,-,0.02,0.021,4932,0.021,0.021,0.023,0.02,0.047,0.012,-,,-,-,-,-,-,-0.1,-4.55,
Perseus Min Ltd,PRU,2.35,8,2.35,2.36,23252,2.42,2.32,2.45,2.22,2.51,0.82,-,,-,-,-,-2.43,-,2.0,0.86,
Platsearch NL,PTS,0.13,-,0.125,0.135,920,0.13,0.13,0.13,0.125,0.20,0.055,-,,-,-,-,0.2,65.0,-,-,
Prosperity Res,PSP,0.10,-,0.09,0.10,-,-,-,0.11,0.10,0.17,0.078,-,,-,-,-,-1.25,-,-0.5,-4.76,
Quantum Res,QUR,0.013,0.1,0.011,0.013,32180,0.013,0.011,0.013,0.008,0.029,0.008,-,,-,-,-,-0.13,-,0.5,62.5,
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-,
  opt nov12,QUROB,0.001,-,-,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Ramelius Res,RMS,0.48,1,0.475,0.485,27889,0.48,0.465,0.485,0.43,0.567,0.362,-,f,-,-,-,7.1,6.8,5.0,11.63,
Rand Min NL,RND,0.50,-,0.40,0.50,-,-,-,0.50,0.50,0.50,0.21,-,,-,-,-,7.95,6.3,-,-,
Range River Gold,RNG,0.02,-,0.02,0.021,7500,0.02,0.02,0.023,0.02,0.056,0.016,-,,-,0.01,-,-0.65,-,-0.2,-9.09,
Red 5 Ltd,RED,0.125,0.5,0.12,0.125,36177,0.125,0.12,0.14,0.12,0.195,0.074,-,,-,-,-,-0.16,-,-1.5,-10.71,
Redbank Copper,RCP,0.024,-,0.022,0.026,-,-,-,0.027,0.022,0.24,0.018,-,,-,-,-,-0.5,-,-0.4,-14.29,
Reed Res Ltd,RDR,0.505,1,0.505,0.51,6802,0.51,0.495,0.51,0.48,0.945,0.345,-,,-,-,-,-1.4,-,-,-,
Regal Res,RER,0.025,-,0.022,0.024,-,-,-,0.025,0.022,0.073,0.018,-,,-,-,-,-0.66,-,0.3,13.64,
  opt nov11,REROB,0.004,-,0.003,0.006,-,-,-,0.006,0.004,0.033,0.004,-,,-,-,-,-,-,-0.2,-33.33,
Regis Res,RRL,1.14,7,1.125,1.145,32134,1.15,1.075,1.15,1.02,1.15,0.432,-,,-,-,-,-45.1,-,9.5,9.09,
  opt jan14,RRLO,0.71,1,0.70,0.77,280,0.77,0.70,0.77,0.64,0.77,0.14,-,,-,-,-,-,-,6.0,9.23,
  opt apr12,RRLOA,0.002,-,0.004,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-,
  opt oct12,RRLOB,0.21,6,0.22,0.50,14,0.21,0.21,0.21,0.15,0.21,0.02,-,,-,-,-,-,-,6.0,40,
Renaissance Min,RNS,0.19,0.5,0.19,0.20,531,0.19,0.19,0.20,0.185,0.26,0.17,-,,-,-,-,-,-,-1.0,-5,
Renison Cons,RSN,0.004,-,0.003,0.004,19400,0.004,0.003,0.004,0.003,0.012,0.002,-,,-,-,-,-0.29,-,0.1,33.33,
Republic Gold Ltd,RAU,0.013,-,0.012,0.013,3100,0.013,0.013,0.013,0.012,0.053,0.01,-,,-,-,-,-0.21,-,-,-,
  opt jun11,RAUOA,0.002,-,0.002,0.003,20000,0.002,0.002,0.002,0.002,0.013,0.002,-,,-,-,-,-,-,-0.1,-33.33,
Resolute Min,RSG,0.75,1,0.745,0.765,12527,0.775,0.745,0.795,0.72,1.30,0.56,-,,-,-,-,8.68,8.6,-3.5,-4.46,
  opt dec11,RSGO,0.28,1,0.26,0.32,125,0.285,0.28,0.30,0.25,0.685,0.24,-,,-,-,-,-,-,-2.0,-6.67,
Resource Base,RBX,0.025,-,0.025,0.059,-,-,-,0.025,0.025,0.07,0.02,-,,-,-,-,-2.14,-,-,-,
  opt nov11,RBXO,0.02,-,-,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-,
Rox Res,RXL,0.036,0.3,0.033,0.036,7392,0.036,0.032,0.037,0.031,0.051,0.011,-,,-,-,-,-0.82,-,-,-,
  opt jun11,RXLO,0.008,-,0.003,0.008,-,-,-,0.008,0.008,0.011,0.002,-,,-,-,-,-,-,0.1,14.29,
  opt jul11,RXLOA,0.018,-,0.018,0.019,-,-,-,0.021,0.018,0.033,0.005,-,,-,-,-,-,-,-0.2,-10,
Sabre Res,SBR,0.26,-0.5,0.255,0.265,2127,0.27,0.26,0.305,0.26,0.65,0.07,-,,-,-,-,-0.99,-,-3.5,-11.86,
Scotgold Res,SGZ,0.051,-0.8,0.051,0.053,8150,0.059,0.047,0.085,0.047,0.21,0.047,-,,-,-,-,-1.35,-,-3.1,-37.8,
Siburan Res Ltd,SBU,0.24,-,0.22,0.24,-,-,-,0.25,0.23,0.26,0.19,-,,-,-,-,-,-,1.0,4.35,
Sihayo Gold Ltd,SIH,0.155,1,0.15,0.155,13535,0.155,0.145,0.155,0.145,0.16,0.025,-,,-,-,-,-1.11,-,-,-,
  opt jan11,SIHO,0.018,-,0.015,0.019,-,-,-,0.02,0.018,0.04,0.005,-,,-,-,-,-,-,0.3,20,
Silver Lake Resource,SLR,2.10,14.5,2.07,2.10,4269,2.10,2.01,2.23,1.895,2.23,0.635,-,,-,0.28,-,7.96,26.4,3.0,1.45,
Sipa Res Ltd,SRI,0.105,-0.5,0.10,0.105,12743,0.105,0.099,0.12,0.099,0.165,0.07,-,,-,-,-,-0.87,-,-1.0,-8.7,
Sirius Res NL,SIR,0.008,-,0.007,0.008,-,-,-,0.008,0.007,0.022,0.006,-,,-,-,-,-0.19,-,-,-,
St Barbara Ltd,SBM,0.30,1,0.295,0.30,95552,0.30,0.295,0.305,0.28,0.395,0.188,-,,-,0.21,-,-2.37,-,0.5,1.69,
Sth Boulder Mines,STB,0.61,2,0.61,0.645,626,0.615,0.59,0.635,0.565,1.03,0.104,-,,-,-,-,0.57,107.0,-4.0,-6.15,
Strategic Min,SMC,0.022,-,0.022,0.025,1553,0.022,0.022,0.022,0.022,0.048,0.017,-,,-,-,-,-0.23,-,-,-,
Synergy Metals,SML,0.016,-0.2,0.016,0.019,6311,0.016,0.016,0.018,0.014,0.022,0.013,-,,-,-,-,-0.18,-,0.2,14.29,
  opt aug11,SMLO,0.003,-,0.001,0.006,-,-,-,0.003,0.003,0.01,0.003,-,,-,-,-,-,-,-,-,
Talga Gold Ltd,TLG,0.25,3,0.25,0.275,450,0.25,0.23,0.255,0.22,0.255,0.195,-,,-,-,-,-,-,-0.5,-1.96,
Talisman Min,TLM,0.85,1.5,0.85,0.86,1630,0.865,0.82,0.95,0.785,1.44,0.315,-,,-,-,-,-4.36,-,-9.0,-9.57,
  opt dec10,TLMO,0.605,5.5,0.59,0.62,65,0.61,0.605,0.70,0.55,1.095,0.16,-,,-,-,-,-,-,-9.5,-13.57,
