FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 3978.5 at 2011-09-23T17:07:24. Report at Friday, September 23, 2011. Processed Saturday at 2011-09-24T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.02,-,.019,.021,-,-,-,.022,.019,.038,.014,-,,-,.01,-,.06,33.3,-,Stdy,,
Auto Technology,ATJ,.02,-,.015,.02,-,-,-,.022,.019,.052,.018,-,,-,.02,-,-1.44,-,-.2,-9.09,,
  opt jun12,ATJOA,.01,-,-,.013,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.42,-,-,-,-,-,-,.45,.42,.60,.40,2.00,f,-,1.19,4.76,-22.30,-,-1,-2.33,,
DataDot Tech,DDT,.03,-,.03,.033,838,.03,.03,.03,.029,.06,.025,-,,-,.01,-,-.12,-,-,Stdy,,
Fleetwood Corp,FWD,11.25,+9,11.00,11.25,2503,11.26,10.89,11.29,10.88,14.25,9.53,73.00,f,1.23,3.52,6.49,90.00,12.5,+20,+1.81,,
Orbital Corp,OEC,.345,+6.5,.30,.345,136,.345,.29,.345,.26,.46,.18,-,,-,.36,-,3.65,9.5,+1.5,+4.55,,
Schaffer Corp,SFC,3.20,-,3.20,3.25,4,3.20,3.20,3.22,3.20,4.72,3.10,20.00,f,1.75,3.50,6.25,35.10,9.1,-1,-.31,,
Supply Net,SNL,.70,-,.58,.68,-,-,-,.70,.70,.70,.358,5.00,f,1.56,.42,7.14,7.82,9.0,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.085,-,-,-,-,-,-,.092,.085,.13,.085,-,,-,.15,-,.41,20.7,-.7,-7.61,,
Audio Pixels Ltd,AKP,6.10,-10,6.10,6.40,94,6.11,6.05,6.20,6.05,9.65,1.95,-,,-,.20,-,-8.55,-,+10,+1.67,,
Billabong Int'l,BBG,3.00,+2,2.98,3.03,18685,3.03,2.88,3.18,2.81,9.07,2.81,29.00,p,1.63,-.29,9.67,47.40,6.3,-28,-8.54,,
BKM Management,BKM,.005,-,-,-,-,-,-,.005,.005,.012,.004,-,,-,-,-,-.21,-,-,Stdy,,
Energio,EIO,.019,-.1,.019,.02,36097,.019,.018,.022,.018,.073,.009,-,,-,-,-,-.88,-,-.3,-13.64,,
  opt mar13,EIOO,.01,-,-,-,-,-,-,.01,.01,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.36,-.5,.33,.35,350,.36,.36,.385,.35,.495,.35,-,,-,-,-,3.38,10.7,-2,-5.26,,
Funtastic,FUN,.048,-.2,.035,.045,1200,.048,.042,.05,.042,.205,.042,-,,-,-.02,-,-9.59,-,-.3,-5.88,,
Gale Pacific,GAP,.21,-.5,.21,.215,1904,.21,.21,.22,.21,.25,.165,2.20,f,1.15,.18,10.48,2.54,8.3,-,Stdy,,
Gazal Corp,GZL,1.80,-2,1.80,1.96,25,1.82,1.80,1.85,1.80,2.20,1.80,13.00,f,1.05,.77,7.22,13.60,13.2,-2,-1.10,,
GLG Corp,GLE,.22,-,.20,.22,6,.22,.22,.22,.22,.375,.20,-,,-,.47,-,3.40,6.5,-,Stdy,,
Globe Int'l,GLB,.41,-,.33,.62,-,-,-,.44,.41,.70,.40,5.00,f,.53,.68,12.20,2.63,15.6,-1,-2.38,,
GUD Hldgs,GUD,6.94,-26,6.92,7.27,2131,7.11,6.94,7.41,6.94,10.74,6.94,64.00,f,.91,1.25,9.22,58.10,11.9,-50,-6.72,,
Guinness Peat,GPG,.47,-.5,.47,.485,1868,.485,.47,.50,.47,.66,.47,1.74,,2.29,.74,3.70,3.99,11.8,-3,-6.00,,
Island Sky Aust,ISK,.005,-,.005,.007,5313,.005,.005,.005,.005,.017,.005,-,,-,-,-,-1.79,-,-.1,-16.67,,
  opt nov11,ISKO,.01,-,-,-,-,-,-,.01,.01,.025,.01,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.24,-,-,-,-,-,-,.24,.24,.38,.205,.50,,-,.11,2.08,-.54,-,-2,-7.69,,
