FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5511.8 at 2014-07-04T16:38:36. Report at Friday, July 4, 2014. Processed Saturday at 2014-07-05T01:00:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.007,.008,-,-,-,.007,.007,.018,.006,-,,-,-,-,-.20,-,-,Stdy,,
  opt aug16,ABVO,.002,-,.002,.003,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,12.23,+8,12.22,12.25,5106,12.295,12.16,12.40,11.92,13.88,10.46,28.50,f,2.01,2.38,2.33,57.39,21.3,-5,-.41,,
Authorised Invest,AIY,.028,-,.028,.045,-,-,-,.029,.025,.04,.019,-,,-,.01,-,-.11,-,+.3,+12.00,,
DataDot Tech,DDT,.022,-.1,.022,.023,5817,.023,.022,.023,.021,.05,.015,-,,-,.01,-,-.07,-,+.2,+10.00,,
Orbital Corp,OEC,.155,-.5,.155,.165,250,.155,.155,.17,.15,.22,.14,-,,-,.40,-,-.64,-,-,Stdy,,
Schaffer Corp,SFC,6.00,-5,5.90,6.00,56,6.00,6.00,6.05,5.91,6.29,4.30,24.00,f,2.14,4.76,4.00,51.40,11.7,+10,+1.69,,
Sprintex,SIX,.006,-,.006,.009,-,-,-,.006,.006,.018,.006,-,,-,-,-,-.49,-,-,Stdy,,
VMoto,VMT,.046,-,.046,.047,5625,.047,.046,.048,.043,.06,.012,-,,-,.01,-,.04,115.0,+.2,+4.55,,
  opt dec14,VMTO,.011,-.3,.011,.016,10450,.013,.011,.018,.011,.025,.002,-,,-,-,-,-,-,-.7,-38.89,,
Consumer Durables & Apparel,,
Aquaint Capital,AQU,.54,-,.39,.49,-,-,-,.54,.54,.70,.41,-,,-,-,-,-,-,-,Stdy,,
Atlas Pearls&Perfumes,ATP,.089,+.3,.089,.096,863,.09,.089,.09,.085,.096,.042,-,,-,.09,-,.64,13.9,+.4,+4.71,,
Audio Pixels,AKP,4.75,-,4.10,4.70,-,-,-,4.75,4.00,5.78,2.20,-,,-,.19,-,-8.46,-,+75,+18.75,,
Billabong Int'l,BBG,.485,-1,.485,.49,10791,.495,.485,.51,.485,.676,.186,-,,-,.03,-,-91.60,-,-1.5,-3.00,,
Fleetwood Corp,FWD,2.37,-3,2.37,2.38,1339,2.40,2.36,2.47,2.12,4.82,2.10,2.00,f,9.55,2.49,.84,19.11,12.4,+11,+4.87,,
Gale Pacific,GAP,.24,-,.24,.245,8866,.245,.24,.245,.23,.33,.22,2.65,p,1.03,.21,11.04,2.72,8.8,-,Stdy,,
Gazal Corp,GZL,2.84,+9,2.82,2.85,34,2.84,2.83,2.84,2.75,3.10,2.54,18.00,f,.79,1.02,6.34,14.30,19.9,+9,+3.27,,
GLG Corp,GLE,.25,-,.25,.29,-,-,-,.25,.25,.28,.215,-,,-,.77,-,6.20,4.0,-,Stdy,,
Globe Int'l,GLB,.46,-,.41,.42,-,-,-,.46,.46,.475,.30,-,f,-,.57,-,-12.76,-,-,Stdy,,
GUD Hldgs,GUD,6.38,+1,6.36,6.39,1298,6.40,6.37,6.40,6.16,6.547,4.73,44.00,f,.57,.66,6.90,25.30,25.2,+13,+2.08,,
Guinness Peat,GPG,.625,+.5,.625,.63,189,.625,.625,.625,.62,.66,.40,-,,-,.58,-,2.87,21.8,-,Stdy,,
Kingform Health Home,KFG,.19,-,-,.17,-,-,-,.19,.19,.19,.19,-,,-,.20,-,.22,86.4,-,Stdy,,
Kresta Hldgs,KRS,.21,-.5,.21,.22,400,.215,.21,.215,.205,.215,.125,.25,f,.60,.13,1.19,.15,140.0,+.5,+2.44,,
McPherson's,MCP,1.15,+2.5,1.145,1.15,774,1.15,1.13,1.15,1.087,1.69,1.03,13.00,f,-,-.16,11.30,-134.30,-,+3,+2.68,,
Merchant House,MHI,.20,-,.19,.20,-,-,-,.21,.19,.235,.16,1.00,,9.68,.42,5.00,9.68,2.1,+1,+5.26,,
