FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5383.7 at 2014-06-13T16:38:06. Report at Friday, June 13, 2014. Processed Saturday at 2014-06-14T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.007,.008,1000,.007,.007,.007,.006,.018,.006,-,,-,-,-,-.20,-,-,Stdy,,
  opt aug16,ABVO,.002,-,.001,.002,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,12.08,+4,12.00,12.08,1193,12.08,11.74,12.39,11.74,13.88,10.46,28.50,f,2.01,2.38,2.36,57.39,21.0,-18,-1.47,,
Authorised Invest,AIY,.025,-,.002,.045,-,-,-,.025,.025,.04,.019,-,,-,.01,-,-.11,-,+.5,+25.00,,
DataDot Tech,DDT,.022,-,.021,.022,14927,.022,.022,.024,.022,.05,.015,-,,-,.01,-,-.07,-,-.2,-8.33,,
Orbital Corp,OEC,.15,-,.15,.155,55,.15,.15,.16,.15,.22,.14,-,,-,.40,-,-.64,-,-1,-6.25,,
Schaffer Corp,SFC,6.16,+1,6.16,6.25,1,6.16,6.16,6.16,6.14,6.20,4.15,24.00,f,2.14,4.76,3.90,51.40,12.0,+1,+.16,,
Sprintex,SIX,.007,-,.007,.01,-,-,-,.007,.007,.018,.006,-,,-,-,-,-.49,-,-,Stdy,,
VMoto,VMT,.047,-,.047,.048,36832,.048,.046,.05,.046,.06,.011,-,,-,.01,-,.04,117.5,-.1,-2.08,,
  opt dec14,VMTO,.015,-.3,.015,.017,2900,.018,.015,.018,.015,.025,.002,-,,-,-,-,-,-,-.2,-11.76,,
Consumer Durables & Apparel,,
Aquaint Capital,AQU,.54,-,-,.515,-,-,-,.53,.53,.70,.41,-,,-,-,-,-,-,+1,+1.89,,
Atlas Pearls&Perfumes,ATP,.073,+.4,.071,.078,1689,.073,.071,.073,.069,.073,.041,-,,-,.09,-,.64,11.4,+.4,+5.80,,
Audio Pixels,AKP,4.85,-14,4.75,4.85,32,4.95,4.75,4.99,4.75,5.78,2.19,-,,-,.19,-,-8.46,-,-10,-2.02,,
Billabong Int'l,BBG,.49,-3,.49,.495,10049,.525,.485,.535,.485,.676,.108,-,,-,.03,-,-91.60,-,-2.5,-4.85,,
Fleetwood Corp,FWD,2.28,+3,2.27,2.28,999,2.28,2.245,2.32,2.245,4.82,2.10,2.00,f,9.55,2.49,.88,19.11,11.9,+3,+1.33,,
Gale Pacific,GAP,.23,-.5,.23,.235,2237,.24,.23,.245,.23,.33,.22,2.65,p,1.03,.21,11.52,2.72,8.5,-1,-4.17,,
Gazal Corp,GZL,2.94,-,2.65,2.94,-,-,-,2.94,2.94,3.10,2.54,18.00,f,.79,1.02,6.12,14.30,20.6,-,Stdy,,
GLG Corp,GLE,.215,-,.22,.25,-,-,-,.215,.215,.28,.215,-,,-,.77,-,6.20,3.5,-,Stdy,,
Globe Int'l,GLB,.415,-,.41,.44,-,-,-,.415,.40,.475,.30,-,f,-,.57,-,-12.76,-,+1.5,+3.75,,
GUD Hldgs,GUD,5.96,+8,5.92,5.96,3230,5.96,5.82,5.96,5.76,6.547,4.73,44.00,f,.57,.66,7.38,25.30,23.6,+17,+2.94,,
