FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5274.7 at 2015-08-28T16:36:36. Report at Friday, August 28, 2015. Processed Saturday at 2015-08-29T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.008,+.1,.007,.008,1000,.008,.008,.01,.007,.013,.003,-,,-,-,-,-.19,-,-.3,-27.27,,
  opt aug16,ABVO,.005,-,.002,.004,-,-,-,.005,.005,.005,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.54,+19,13.50,13.55,1571,13.59,13.265,13.60,12.89,14.49,10.49,29.00,f,1.99,2.61,2.14,57.80,23.4,-13,-.95,,
Authorised Invest,AIY,.029,-,.01,-,-,-,-,.029,.029,.032,.024,-,,-,.02,-,.40,7.3,-,Stdy,,
DataDot Tech,DDT,.021,-,.021,.023,7946,.023,.021,.024,.016,.037,.012,-,,-,-,-,-.14,-,+.2,+10.53,,
Orbital Corp,OEC,.70,-,.69,.725,3428,.77,.69,.77,.54,.77,.185,-,,-,.49,-,1.73,40.5,+12,+20.69,,
Schaffer Corp,SFC,4.95,-,4.85,4.95,2,4.95,4.95,4.95,4.80,6.00,4.72,25.00,f,1.01,4.77,5.05,25.20,19.6,+23,+4.87,,
Sprintex,SIX,.001,-,.001,.003,-,-,-,.001,.001,.007,.001,-,,-,-,-,-.66,-,-,Stdy,,
VMoto,VMT,.37,+2,.36,.37,1485,.37,.36,.37,.34,.55,.32,-,,-,.13,-,.40,92.5,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.037,-,.037,.04,1000,.037,.037,.038,.036,.135,.036,-,,-,.07,-,-1.63,-,-.4,-9.76,,
Audio Pixels,AKP,6.80,-20,6.80,7.40,149,7.35,6.80,7.60,6.75,14.50,6.75,-,,-,.05,-,-10.88,-,-101,-12.93,,
Billabong Int'l,BBG,.65,+.5,.635,.655,47759,.65,.62,.68,.51,.735,.51,-,,-,.16,-,.60,108.3,+6,+10.17,,
Coats Grp PLC,CGW,.555,-,.53,.56,-,-,-,.58,.55,.595,.37,-,,-,-,-,-4.25,-,-2.5,-4.31,,
Fantastic Hldgs,FAN,2.35,+5,2.33,2.35,11,2.35,2.35,2.36,2.00,2.43,1.54,9.00,f,.86,1.01,3.83,7.71,30.5,+15,+6.82,,
Fleetwood Corp,FWD,1.94,+5,1.91,1.95,270,1.95,1.90,1.99,1.70,2.20,1.10,2.00,f,-,2.43,1.03,-.38,-,-5,-2.51,,
Gale Pacific,GAP,.205,-,.19,.205,50,.205,.205,.205,.165,.275,.165,2.35,,.58,.21,11.46,1.37,15.0,+3,+17.14,,
Gazal Corp,GZL,2.62,-,2.58,2.65,-,-,-,2.65,2.60,2.95,2.35,17.00,f,1.18,1.19,6.49,20.00,13.1,-3,-1.13,,
GLG Corp,GLE,.25,-,.23,.35,-,-,-,.25,.25,.26,.15,-,,-,.90,-,5.24,4.8,-,Stdy,,
Globe Int'l,GLB,1.23,-,1.135,1.23,6,1.23,1.23,1.23,1.10,1.365,.49,7.00,f,1.28,.75,5.69,8.97,13.7,+18,+17.14,,
GUD Hldgs,GUD,9.16,+18,9.14,9.17,4119,9.23,8.82,9.23,8.42,10.18,6.24,42.00,f,1.10,2.21,4.59,46.00,19.9,+5,+.55,,
Kresta Hldgs,KRS,.21,-,.13,.205,-,-,-,.21,.21,.28,.14,-,f,-,.11,-,-2.66,-,-,Stdy,,
McPherson's,MCP,.675,-1.5,.66,.675,1435,.70,.66,.70,.54,1.45,.51,8.00,f,1.15,-.15,11.85,9.20,7.3,+12.5,+22.73,,
Merchant House,MHI,.16,-.5,.165,.17,125,.16,.16,.165,.16,.23,.16,.50,,-,.48,3.13,-2.10,-,-.5,-3.03,,
Quantum Energy,QTM,.013,-,.013,.017,-,-,-,.013,.013,.048,.009,-,,-,.01,-,-.52,-,-,Stdy,,
Shenhua Int'l,SHU,.355,-,-,.33,-,-,-,.355,.355,.60,.33,4.00,,1.30,.68,11.27,5.20,6.8,-,Stdy,,
Shriro Hldgs,SHM,.965,+.5,.94,.965,230,.965,.94,.97,.83,1.097,.83,-,,-,-,-,-,-,-3.5,-3.50,,
Simonds Grp,SIO,1.40,+2.5,1.395,1.40,568,1.41,1.37,1.475,1.34,1.785,1.20,5.30,f,-,.15,3.79,-6.02,-,-5,-3.45,,
