FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5270.8 at 2013-09-20T16:42:05. Report at Friday, September 20, 2013. Processed Saturday at 2013-09-21T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.017,-,.015,.017,-,-,-,.017,.016,.024,.013,-,,-,-,-,-.08,-,-,Stdy,,
Berklee,BER,.41,+10,.41,.53,550,.41,.395,.41,.31,.50,.29,5.00,,-,.61,12.20,-29.50,-,+10,+32.26,,
DataDot Tech,DDT,.022,-,.023,.025,-,-,-,.025,.022,.031,.014,-,,-,.01,-,-.03,-,-.5,-18.52,,
Orbital Corp,OEC,.175,+1,.175,.18,129,.175,.17,.185,.165,.40,.13,-,,-,.39,-,.74,23.6,+1,+6.06,,
Schaffer Corp,SFC,5.25,+5,5.25,5.30,80,5.25,5.25,5.25,5.15,5.25,3.69,23.00,f,2.35,4.23,4.38,54.00,9.7,+15,+2.94,,
Sprintex,SIX,.009,-.1,.009,.013,310,.01,.009,.01,.009,.023,.009,-,,-,-,-,-.44,-,-.1,-10.00,,
VMoto,VMT,.025,-.1,.024,.025,22353,.026,.025,.026,.024,.042,.011,-,,-,.01,-,-.17,-,-,Stdy,,
  opt dec14,VMTO,.008,-,.004,.008,-,-,-,.009,.008,.012,.002,-,,-,-,-,-,-,-.1,-11.11,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.053,-,.052,.053,-,-,-,.053,.05,.055,.034,-,,-,.10,-,.65,8.2,+.1,+1.92,,
Audio Pixels,AKP,5.23,+18,5.05,5.23,19,5.23,5.20,5.23,5.00,6.99,2.19,-,,-,.27,-,-8.39,-,+13,+2.55,,
Billabong Int'l,BBG,.42,-5.5,.415,.435,214025,.475,.42,.495,.42,1.355,.122,-,,-,.11,-,-173.80,-,-1,-2.33,,
Fleetwood Corp,FWD,3.61,+1,3.60,3.62,5028,3.62,3.58,3.75,3.52,10.73,3.07,30.00,,.69,2.42,8.31,20.80,17.4,-12,-3.22,,
Gale Pacific,GAP,.31,+1,.305,.31,2405,.31,.305,.31,.28,.375,.23,2.65,p,1.16,.21,8.55,3.07,10.1,+2,+6.90,,
Gazal Corp,GZL,2.70,-,2.40,2.69,-,-,-,2.70,2.64,3.15,2.05,18.00,f,1.03,1.06,6.67,18.50,14.6,-5,-1.82,,
GLG Corp,GLE,.275,-,.275,.30,-,-,-,.275,.275,.38,.26,-,,-,.70,-,4.53,6.1,-,Stdy,,
Globe Int'l,GLB,.345,-,.345,.415,-,-,-,.35,.34,.45,.34,2.50,f,-,.53,7.25,-14.37,-,+.5,+1.47,,
GUD Hldgs,GUD,6.08,-7,6.08,6.13,2805,6.16,6.08,6.20,6.02,8.516,5.503,52.00,f,.85,.96,8.55,44.20,13.8,-8,-1.30,,
Guinness Peat,GPG,.51,-,.51,.515,24189,.515,.51,.515,.495,.515,.355,-,,-,.37,-,6.25,8.2,+1.5,+3.03,,
Island Sky Aust,ISK,.004,-,.002,.004,-,-,-,.004,.004,.007,.002,-,,-,-,-,1.09,.4,-,Stdy,,
Kingform Health Home,KFG,-,-,-,.15,-,-,-,.19,.19,.19,.19,-,,-,.11,-,.40,-,-,Stdy,,
Kresta Hldgs,KRS,.15,-,.15,.16,-,-,-,.15,.15,.195,.125,.25,f,4.24,.13,1.67,1.06,14.2,-,Stdy,,
McPherson's,MCP,1.415,-3,1.415,1.44,2254,1.45,1.415,1.49,1.415,2.56,1.18,17.00,f,-,.01,12.01,-41.40,-,-3.5,-2.41,,
Merchant House,MHI,.19,-,.195,.205,-,-,-,.19,.19,.21,.135,1.50,,2.15,.29,7.89,3.23,5.9,-,Stdy,,
Quantum Energy,QTM,.011,-,.011,.022,-,-,-,.011,.011,.02,.005,-,,-,.01,-,-.04,-,-,Stdy,,
Shenhua Int'l,SHU,.29,-,.31,.385,-,-,-,.29,.29,.38,.26,2.50,,2.48,.62,8.62,6.20,4.7,-,Stdy,,
Skywards,SKL,-,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-.07,-,-,Stdy,,
Tamawood,TWD,3.02,+2,3.00,3.02,196,3.02,3.00,3.02,2.94,3.02,2.10,21.00,f,.93,.33,6.95,19.44,15.5,+8,+2.72,,
Treyo Leisure,TYO,-,-,.085,.19,-,-,-,.105,.105,.17,.105,-,,-,.17,-,1.23,-,-,Stdy,,
TWT Grp,TWT,.03,-,.031,.048,-,-,-,.03,.03,.04,.028,-,,-,.24,-,-2.44,-,-,Stdy,,
UnderCoverWear,UCW,-,-,.005,.015,-,-,-,.01,.01,.031,.009,-,,-,-.03,-,-3.16,-,-,Stdy,,
Waterco,WAT,1.13,+2,1.08,1.13,5,1.13,1.13,1.13,1.11,1.225,.96,7.00,f,.70,1.33,6.19,4.90,23.1,-,Stdy,,
Yanghao Int'l,YHL,-,-,-,-,-,-,-,.10,.10,.10,.10,-,,-,-.18,-,1.60,-,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.93,-,.90,.94,-,-,-,.90,.90,.986,.55,5.00,f,1.36,.10,5.38,6.80,13.7,+3,+3.33,,
Ainsworth Game Tech,AGI,4.13,+4,4.12,4.16,2725,4.23,4.06,4.27,4.02,4.43,1.90,8.00,,2.00,.54,1.94,16.00,25.8,+12,+2.99,,
Allied Consolidated,ABQ,.011,-,.01,.011,-,-,-,.011,.008,.255,.008,-,,-,-,-,13.27,.1,+.3,+37.50,,
Ardent Leisure Grp,AAD,1.805,-3,1.80,1.815,10804,1.83,1.79,1.92,1.79,1.98,1.27,12.00,p,.78,.73,6.65,9.32,19.4,-9.5,-5.00,,
Aristocrat Leisure,ALL,4.39,-10,4.39,4.44,17061,4.49,4.39,4.66,4.39,4.70,2.56,13.00,,1.23,.35,2.96,16.00,27.4,-21,-4.57,,
