Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4831.5 at 16:35 12/3/2010  Report at 19:07 Friday 12/3/2010. Processed 19:26 Friday 12/3/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Nuenergy Capital,NGY,0.11,0.5,0.10,0.115,2700,0.11,0.10,0.11,0.10,0.18,0.018,-,,-,-,-,-6.91,-,1.0,10
  opt jun10,NGYO,0.02,-,0.005,0.02,-,-,-,0.02,0.02,0.025,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,0.80,-,0.68,0.78,-,-,-,0.90,0.80,1.98,0.71,-,,-,-,-,-0.52,-,-10.0,-11.11
Nyota Min Ltd,NYO,0.175,-,0.16,0.175,-,-,-,0.175,0.17,0.20,0.073,-,,-,-,-,-13.9,-,0.5,2.94
OceanaGold Corp cdi,OGC,2.77,3,2.77,2.79,3487,2.79,2.70,2.83,2.57,2.83,0.61,-,,-,2.35,-,35.68,7.8,21.0,8.2
Olympus Pacific Min  1:1,OYM,0.29,-,0.27,0.29,-,-,-,0.29,0.26,0.32,0.22,-,,-,-,-,-,-,-0.5,-1.69
Ord River Res,ORD,0.046,-,0.045,0.046,21203,0.046,0.045,0.052,0.045,0.09,0.02,-,,-,-,-,-1.6,-,0.1,2.22
ORH Ltd,ORH,0.033,-0.1,0.03,0.033,18000,0.033,0.03,0.034,0.03,0.081,0.03,-,,-,0.02,-,-1.02,-,-0.1,-2.94
Orion Gold NL,ORN,0.034,-,0.032,0.033,-,-,-,0.036,0.034,0.08,0.017,-,,-,-,-,-8.3,-,-,-
Orion Metals Ltd,ORM,0.085,1.6,0.078,0.085,100,0.085,0.069,0.085,0.065,0.13,0.027,-,,-,-,-,-7.3,-,2.0,30.77
Oroya Min Ltd,ORO,0.004,-0.1,0.004,0.005,7000,0.004,0.004,0.005,0.004,0.008,0.002,-,,-,-,-,-0.48,-,-0.1,-20
  opt dec11,OROOA,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.006,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.081,0.6,0.075,0.089,987,0.081,0.08,0.081,0.073,0.17,0.061,-,,-,-,-,-1.36,-,0.3,3.85
Pac Enviromin,PEV,0.014,-,0.013,0.014,-,-,-,0.014,0.014,0.04,0.008,-,,-,0.01,-,-1.43,-,-,-
Pac Niugini Ltd,PNR,0.125,0.5,0.125,0.13,15220,0.125,0.125,0.14,0.12,0.17,0.037,-,,-,-,-,2.76,4.5,-,-
Padbury Min Ltd,PDY,0.022,-0.2,0.022,0.023,68537,0.024,0.022,0.027,0.02,0.051,0.004,-,,-,-,-,-0.62,-,0.2,10
  opt may11,PDYOB,0.011,-,0.01,0.012,-,-,-,0.012,0.009,0.027,0.002,-,,-,-,-,-,-,-,-
Paradigm Metals,PDM,0.04,-,0.033,0.042,-,-,-,0.041,0.034,0.09,0.013,-,,-,-,-,-2,-,0.1,2.56
Peak Res,PEK,0.15,2,0.15,0.155,9777,0.17,0.135,0.17,0.115,0.225,0.016,-,,-,-,-,-4.09,-,3.5,30.43
  opt dec10,PEKOA,0.11,3,0.081,0.11,150,0.11,0.11,0.11,0.07,0.16,0.005,-,,-,-,-,-,-,3.0,37.5
Pegasus Metals,PUN,0.071,-,0.077,0.08,-,-,-,0.072,0.062,0.15,0.02,-,,-,-,-,-2.5,-,-0.5,-6.58
  opt mar10,PUNO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.07,-,0.07,0.09,-,-,-,0.07,0.05,0.15,0.02,-,,-,-,-,-1.06,-,2.0,40
Pepinnini Min,PNN,0.17,-1,0.17,0.18,300,0.17,0.17,0.19,0.165,0.545,0.14,-,,-,-,-,-0.7,-,-,-
Perseus Min Ltd,PRU,1.945,2.5,1.935,1.945,2920,1.95,1.88,1.99,1.87,2.14,0.628,-,,-,-,-,-2.53,-,1.5,0.78
Phoenix Copper,PNX,0.195,-,0.195,0.20,1717,0.20,0.195,0.20,0.195,0.265,0.05,-,,-,-,-,-0.42,-,0.5,2.63
Platsearch NL,PTS,0.10,-,0.092,0.105,6000,0.10,0.10,0.10,0.09,0.125,0.05,-,,-,-,-,-6.2,-,0.5,5.26
Pluton Res,PLV,0.475,-0.5,0.47,0.475,2565,0.49,0.475,0.50,0.46,0.95,0.195,-,,-,-,-,-1.93,-,-1.5,-3.06
Poseidon Nick Ltd,POS,0.31,-0.5,0.31,0.315,3128,0.315,0.31,0.335,0.29,0.55,0.20,-,,-,-,-,4.51,6.9,2.0,6.9
  opt dec11,POSOA,0.08,-,0.052,0.10,-,-,-,0.08,0.08,0.19,0.05,-,,-,-,-,-,-,2.5,45.45
Prime Min,PIM,0.061,-,0.061,0.065,-,-,-,0.061,0.061,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.10,-,0.094,0.10,-,-,-,0.10,0.10,0.17,0.015,-,,-,-,-,-1.91,-,-1.0,-9.09
Quantum Res,QUR,0.018,-0.1,0.016,0.019,20350,0.019,0.018,0.02,0.015,0.029,0.004,-,,-,-,-,-0.25,-,0.1,5.88
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,0.001,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Quest Min Ltd,QNL,0.085,-,0.088,0.089,-,-,-,0.105,0.085,0.115,0.05,-,,-,-,-,-2.6,-,-2.0,-19.05
RAM Res,RMR,0.034,-,0.034,0.036,470,0.034,0.034,0.036,0.033,0.05,0.005,-,,-,-,-,-14.45,-,-0.2,-5.56
  opt mar12,RMRO,0.018,-,0.012,0.018,-,-,-,0.018,0.018,0.025,0.008,-,,-,-,-,-,-,-,-
  opt jun10,RMROA,0.001,-,0.001,0.003,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.515,0.5,0.515,0.52,10070,0.515,0.495,0.545,0.495,0.66,0.405,-,f,-,-,-,2.6,19.8,-3.5,-6.36
  opt jun10,RMSOC,0.012,-,0.002,0.012,-,-,-,0.012,0.012,0.12,0.012,-,,-,-,-,-,-,-,-
Rand Min NL,RND,0.21,-,0.28,0.35,-,-,-,0.35,0.21,0.401,0.21,-,,-,-,-,3.92,5.4,-14.0,-40
Range River Gold,RNG,0.03,0.1,0.029,0.03,159293,0.033,0.029,0.033,0.028,0.056,0.01,-,,-,0.01,-,-0.65,-,0.1,3.45
  def,RNGN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  rts 11mar,RNGR,0.001,-,-,-,-,-,-,0.001,0.001,0.003,0.001,-,,-,-,-,-,-,-0.1,-50
Red Emperor Res,RMP,0.12,-,0.09,0.12,-,-,-,0.15,0.12,0.25,0.05,-,,-,-,-,-5.04,-,-3.0,-20
Red River Res,RVR,0.15,1,0.145,0.15,1410,0.15,0.145,0.15,0.14,0.245,0.031,-,,-,-,-,-1.67,-,1.0,7.14
  opt mar10,RVRO,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.017,0.001,-,,-,-,-,-,-,-,-
Regal Res,RER,0.04,-,0.04,0.045,13206,0.047,0.04,0.055,0.038,0.073,0.03,-,,-,-,-,-0.66,-,-1.1,-21.57
  opt nov11,REROB,0.014,-0.1,0.014,0.016,7750,0.016,0.014,0.021,0.008,0.033,0.006,-,,-,-,-,-,-,-0.7,-33.33
Regis Res,RRL,0.94,-1.5,0.93,0.94,3215,0.96,0.935,0.995,0.92,0.995,0.29,-,,-,-,-,-39.05,-,2.0,2.17
  opt jan14,RRLO,0.59,-,0.46,0.58,-,-,-,0.60,0.52,0.60,0.10,-,,-,-,-,-,-,3.0,5.36
  opt apr12,RRLOA,0.002,-,0.001,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.20,-,0.15,0.25,-,-,-,0.20,0.20,0.20,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.007,-,0.007,0.008,30576,0.008,0.007,0.008,0.006,0.012,0.001,-,,-,-,-,-0.4,-,0.1,16.67
  ctg,RSNCJ,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.024,0.1,0.023,0.024,7316,0.024,0.023,0.024,0.023,0.053,0.018,-,,-,-,-,-0.19,-,0.1,4.35
  opt jun10,RAUO,0.001,-,0.001,0.002,-,-,-,0.002,0.001,0.017,0.001,-,,-,-,-,-,-,-0.1,-50
  opt jun11,RAUOA,0.004,-,0.004,0.005,-,-,-,0.005,0.004,0.013,0.003,-,,-,-,-,-,-,-0.1,-20
Resolute Min,RSG,1.04,5.5,1.02,1.04,22944,1.045,0.99,1.045,0.955,1.26,0.515,-,,-,-,-,8.68,12.0,4.0,4
  opt dec11,RSGO,0.46,5,0.44,0.48,50,0.46,0.46,0.46,0.41,0.65,0.20,-,,-,-,-,-,-,1.5,3.37
Resource Base,RBX,0.05,-,0.043,0.05,-,-,-,0.05,0.05,0.075,0.031,-,,-,-,-,-2.6,-,-,-
  opt nov11,RBXO,0.02,-,0.01,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-
Rex Min Ltd,RXM,1.595,-3.5,1.595,1.60,1289,1.615,1.59,1.685,1.59,2.50,0.404,-,,-,-,-,-0.93,-,-8.5,-5.06
Robust Res,ROL,1.83,-,1.785,1.835,868,1.835,1.765,1.90,1.75,2.72,0.205,-,,-,-,-,-4.9,-,1.0,0.55
Rox Res,RXL,0.017,-0.1,0.016,0.018,8000,0.018,0.017,0.018,0.016,0.052,0.014,-,,-,-,-,-0.82,-,0.3,21.43
  opt jun11,RXLO,0.004,-,0.001,0.004,-,-,-,0.004,0.004,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.003,0.015,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.185,-0.5,0.185,0.195,3246,0.19,0.185,0.195,0.185,0.35,0.02,-,,-,-,-,-6.31,-,-0.5,-2.63
  opt oct11,ROYO,0.15,-,0.15,0.17,549,0.15,0.15,0.15,0.15,0.175,0.10,-,,-,-,-,-,-,-,-
Rubianna Res Ltd,RRE,0.20,1,0.18,0.20,200,0.20,0.19,0.22,0.19,0.32,0.175,-,,-,-,-,-0.6,-,-2.0,-9.09
Sabre Res,SBR,0.46,-3,0.46,0.49,1273,0.485,0.46,0.50,0.46,0.65,0.033,-,,-,-,-,-1.1,-,-2.5,-5.15
Sandfire Res,SFR,3.72,4,3.69,3.74,6410,3.74,3.65,3.75,3.64,4.39,0.049,-,,-,-,-,-14.15,-,9.0,2.48
Scotgold Res,SGZ,0.11,-,0.105,0.11,2836,0.11,0.105,0.115,0.105,0.26,0.045,-,,-,-,-,-0.95,-,-0.5,-4.35
  opt apr10,SGZO,0.005,-,0.003,0.004,-,-,-,0.005,0.005,0.059,0.005,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.031,-,0.031,0.038,-,-,-,0.038,0.031,0.091,0.008,-,,-,-,-,-0.99,-,-0.7,-18.42
  opt jun10,SEGO,0.001,-,-,0.005,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.19,-,0.185,0.19,1450,0.19,0.185,0.19,0.18,0.28,0.047,-,,-,-,-,-2.5,-,1.0,5.56
Shield Min,SHX,0.115,-,0.11,0.115,-,-,-,0.115,0.105,0.25,0.018,-,,-,-,-,-3.3,-,1.0,9.52
Sierra Min,SRM,0.045,-,0.046,0.06,-,-,-,0.05,0.045,0.09,0.02,-,,-,-,-,-4.31,-,-0.5,-10
  opt dec10,SRMO,0.01,-,0.002,0.01,-,-,-,0.01,0.01,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.022,-0.1,0.022,0.023,7330,0.023,0.022,0.024,0.022,0.055,0.005,-,,-,-,-,-0.3,-,-0.2,-8.33
Sihayo Gold Ltd,SIH,0.068,0.5,0.063,0.067,15600,0.068,0.061,0.085,0.059,0.105,0.02,-,,-,-,-,-1.39,-,0.8,13.33
  opt jan11,SIHO,0.014,-,0.001,0.15,-,-,-,0.014,0.014,0.04,0.005,-,,-,-,-,-,-,-,-
Silver Lake Resource,SLR,1.16,1.5,1.16,1.165,2675,1.16,1.135,1.17,1.11,1.40,0.30,-,,-,0.28,-,7.96,14.6,4.0,3.57
Silver Swan Grp,SWN,0.43,-1,0.405,0.44,1500,0.43,0.42,0.45,0.41,0.675,0.245,-,,-,-,-,-9.25,-,4.0,10.26
Sipa Res Ltd,SRI,0.10,-,0.10,0.105,1125,0.10,0.10,0.12,0.09,0.165,0.023,-,,-,-,-,-0.87,-,-0.5,-4.76
Southerncross Gold,SXG,0.099,-0.1,0.095,0.099,1225,0.099,0.095,0.10,0.09,0.21,0.057,-,,-,-,-,-2.99,-,1.1,12.5
  opt nov10,SXGO,0.016,-,0.015,0.016,-,-,-,0.017,0.014,0.06,0.008,-,,-,-,-,-,-,0.2,14.29
Sovereign Metals,SVM,0.08,-,0.085,0.10,-,-,-,0.08,0.08,0.15,0.04,-,,-,-,-,-2.23,-,-,-
  opt jun10,SVMO,0.01,-,-,0.01,-,-,-,0.01,0.01,0.033,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.275,-,0.27,0.275,43607,0.28,0.27,0.28,0.25,0.442,0.169,-,,-,0.21,-,-2.37,-,2.5,10
Sth Boulder Mines,STB,0.32,-,0.32,0.33,400,0.32,0.32,0.35,0.28,0.385,0.069,-,,-,-,-,0.57,56.1,6.0,23.08
Sthn Gold,SAU,0.11,1,0.105,0.11,4311,0.11,0.105,0.115,0.10,0.18,0.054,-,,-,-,-,-3.37,-,1.0,10
Stirling Min,SMZ,0.11,-0.5,0.11,0.125,500,0.11,0.11,0.115,0.11,0.148,0.044,-,,-,-,-,-1.17,-,-0.5,-4.35
  opt jun10,SMZO,0.004,-,0.003,0.009,-,-,-,0.004,0.004,0.02,0.002,-,,-,-,-,-,-,-,-
  opt dec13,SMZOA,0.035,-,0.035,0.045,-,-,-,0.035,0.035,0.04,0.03,-,,-,-,-,-,-,-,-
Stonehenge Metals,SHE,0.095,0.6,0.095,0.096,3437,0.095,0.085,0.095,0.082,0.175,0.01,-,,-,-,-,-8.51,-,1.3,15.85
  opt dec12,SHEOA,0.053,2.1,0.035,0.05,670,0.053,0.05,0.053,0.032,0.06,0.015,-,,-,-,-,-,-,2.1,65.62
Strategic Min,SMC,0.018,-,0.018,0.019,-,-,-,0.018,0.017,0.048,0.017,-,,-,-,-,-0.09,-,-,-
Sumatra Copper cdi  1:1,SUM,0.27,1.5,0.255,0.28,4180,0.27,0.26,0.28,0.21,0.355,0.18,-,,-,-,-,-,-,6.0,28.57
Syndicated Metals,SMD,0.15,-,0.14,0.16,-,-,-,0.17,0.14,0.28,0.10,-,,-,-,-,-1.76,-,-1.0,-6.25
  opt dec11,SMDO,0.02,-,0.022,0.04,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-
Talisman Min,TLM,0.94,-3,0.94,0.965,847,0.975,0.925,1.00,0.92,1.44,0.20,-,,-,-,-,-4.75,-,-6.0,-6
  opt dec10,TLMO,0.73,-,0.71,0.73,50,0.73,0.71,0.75,0.71,1.095,0.12,-,,-,-,-,-,-,-2.0,-2.67
Tanami Gold NL,TAM,0.052,-,0.052,0.053,27751,0.052,0.051,0.056,0.048,0.082,0.025,-,,-,-,-,-0.75,-,0.1,1.96
Tasman Goldflds,TGX,0.083,-,0.08,0.085,550,0.083,0.083,0.089,0.08,0.105,0.016,-,,-,-,-,-10.01,-,0.3,3.75
Tectonic Res,TTR,0.071,0.4,0.07,0.071,12542,0.071,0.069,0.071,0.065,0.087,0.022,-,,-,-,-,-0.79,-,0.3,4.41
Terrain Min,TMX,0.049,-,0.045,0.072,450,0.049,0.049,0.05,0.049,0.105,0.044,-,,-,-,-,-2.51,-,-,-
  opt jul10,TMXO,0.001,-,-,0.002,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Tiger Res,TGS,0.27,1,0.265,0.275,2000,0.28,0.27,0.28,0.26,0.32,0.09,-,,-,-,-,-6.67,-,-,-
TNG Ltd,TNG,0.069,-,0.069,0.07,1620,0.069,0.069,0.071,0.069,0.12,0.04,-,,-,-,-,-4.04,-,-0.1,-1.43
Trafford Res,TRF,0.675,0.5,0.67,0.68,788,0.68,0.67,0.70,0.66,1.092,0.081,-,,-,-,-,-3.82,-,-0.5,-0.74
Transit Hldgs,TRH,0.31,-,0.29,0.31,670,0.31,0.285,0.32,0.27,0.605,0.085,-,,-,-,-,-5.83,-,2.5,8.77
Tribune Res NL,TBR,0.78,-,0.73,0.80,70,0.78,0.78,0.78,0.77,0.90,0.66,-,,-,-,-,13.62,5.7,1.0,1.3
Triton Gold Ltd,TON,0.18,-,0.18,0.19,-,-,-,0.19,0.18,0.275,0.175,-,,-,-,-,-,-,-1.0,-5.26
  opt dec13,TONO,0.084,-,0.065,0.079,-,-,-,0.084,0.084,0.09,0.05,-,,-,-,-,-,-,-,-
Troy Res NL,TRY,2.11,-7,2.11,2.19,303,2.19,2.11,2.22,2.11,2.86,1.13,4,,-,-,1.90,-2.6,-,-9.0,-4.09
Truscott Min Corp,TRM,0.085,-0.5,0.081,0.085,1920,0.09,0.085,0.09,0.085,0.14,0.038,-,,-,-,-,-0.75,-,-0.5,-5.56
Tusker Gold Ltd,TKA,0.785,-,0.785,0.80,71,0.785,0.785,0.785,0.785,0.795,0.32,-,,-,-,-,-,-,-,-
Universal Res,URL,0.145,-,0.145,0.15,1407,0.15,0.145,0.15,0.125,0.43,0.09,-,,-,-,-,-1.54,-,2.0,16
Uran Ltd,URA,0.036,-,0.035,0.036,-,-,-,0.039,0.028,0.091,0.015,-,,-,-,-,-3.77,-,0.9,33.33
  opt jul12,URAOA,0.009,-,0.009,0.018,-,-,-,0.009,0.008,0.045,0.008,-,,-,-,-,-,-,0.1,12.5
Victorian Gold Mines,VGM,0.13,-,0.135,0.15,-,-,-,0.15,0.12,0.195,0.12,-,,-,-,-,-0.94,-,-2.0,-13.33
Victory West Moly,VWM,0.15,-,0.14,0.16,3391,0.15,0.15,0.16,0.125,0.34,0.115,-,,-,-,-,-1.99,-,1.0,7.14
  opt feb12,VWMOA,0.035,-1,0.04,0.046,2000,0.035,0.035,0.045,0.035,0.06,0.035,-,,-,-,-,-,-,-1.0,-22.22
Waratah Gold Ltd,WGO,0.20,-,0.19,0.205,150,0.20,0.20,0.20,0.17,0.22,0.08,-,,-,-,-,-2.69,-,2.5,14.29
Western Desert Res,WDR,0.54,1.5,0.53,0.54,1691,0.54,0.52,0.55,0.515,0.849,0.053,-,,-,-,-,-5.3,-,0.5,0.93
  opt nov11,WDRO,0.30,-,0.30,-,-,-,-,0.30,0.30,0.62,0.028,-,,-,-,-,-,-,-,-
Western Plains Res,WPG,0.65,-4,0.66,0.70,6661,0.70,0.65,0.80,0.65,0.80,0.141,-,,-,-,-,-4.85,-,-5.0,-7.14
Westgold Res,WGR,0.34,1,0.33,0.34,4368,0.34,0.325,0.355,0.32,0.56,0.20,-,,-,-,-,0.41,82.9,-0.5,-1.45
Wild Acre Metals,WAC,0.23,-2,0.23,0.25,2478,0.25,0.23,0.25,0.21,0.25,0.205,-,,-,-,-,-,-,2.5,12.2
Winchester Res,WCR,0.16,-,0.10,0.16,250,0.16,0.16,0.16,0.16,0.22,0.16,-,,-,-,-,-1.08,-,-,-
Zamia Gold Mines,ZGM,0.045,0.2,0.043,0.044,2747,0.045,0.044,0.049,0.04,0.08,0.015,-,,-,-,-,-1.31,-,-0.5,-10
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.40,-,0.395,0.40,23390,0.405,0.40,0.405,0.355,0.53,0.31,-,,-,-,-,-12.87,-,-,-
Alcyone Res Ltd,AYN,0.03,-,0.029,0.031,14800,0.031,0.03,0.035,0.03,0.06,0.029,-,,-,-,-,-8.29,-,-0.4,-11.76
  opt sep11,AYNOB,-,-,-,-,-,-,-,0.021,0.021,0.021,0.021,-,,-,-,-,-,-,-,-
Aquarius Platinum,AQP,6.42,-3,6.41,6.45,6610,6.50,6.40,6.88,6.38,7.95,3.088,2.26,,9.20,-,0.35,20.79,30.9,-20.0,-3.02
Astro Res NL,ARO,0.01,0.1,0.01,0.011,394334,0.011,0.009,0.011,0.008,0.016,0.002,-,,-,-,-,-0.24,-,0.2,25
  opt nov12,AROOB,0.004,-,0.003,0.004,-,-,-,0.004,0.002,0.006,0.001,-,,-,-,-,-,-,0.1,33.33
Aurox Res,AXO,0.775,0.5,0.77,0.775,89511,0.81,0.76,0.81,0.27,0.81,0.093,-,,-,-,-,-19.38,-,50.5,187
Axiom Min Ltd cdi,AVQ,0.04,-,0.038,0.04,6473,0.042,0.039,0.045,0.037,0.045,0.011,-,,-,-,-,-0.73,-,0.5,14.29
Black Range Min,BLR,0.045,0.1,0.043,0.045,11863,0.046,0.043,0.046,0.043,0.105,0.026,-,,-,-,-,-0.48,-,0.1,2.27
  opt feb11,BLRO,0.025,-,0.01,0.025,-,-,-,0.025,0.025,0.07,0.015,-,,-,-,-,-,-,-,-
Blina Diamonds NL,BDI,0.011,0.1,0.011,0.012,30283,0.011,0.01,0.012,0.01,0.04,0.01,-,,-,-,-,-11.3,-,-,-
Cluff Res,CFR,0.004,-,0.004,0.005,8667,0.004,0.004,0.005,0.004,0.009,0.003,-,,-,-,-,-0.07,-,-,-
  opt jul10,CFRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
  opt jul11,CFROB,0.001,-,0.001,0.002,2000,0.001,0.001,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
Coeur d'Alene Mines  1:1,CXC,18.50,80,18.36,18.50,126,18.50,18.12,18.50,17.10,26.54,9.50,-,,-,27.67,-,-49.7,-,150.0,8.82
Conquest Min,CQT,0.32,2.5,0.315,0.325,14743,0.33,0.30,0.335,0.275,0.795,0.20,-,,-,-,-,-0.14,-,4.0,14.29
Ethan Min Ltd,ETH,0.18,-,0.17,0.18,-,-,-,0.18,0.165,0.24,0.145,-,,-,-,-,-,-,0.5,2.86
Firestone Energy,FSE,0.034,0.1,0.033,0.034,3645,0.034,0.034,0.034,0.029,0.059,0.014,-,,-,-,-,-0.12,-,0.4,13.33
Flinders Mines,FMS,0.13,0.5,0.125,0.13,292074,0.135,0.13,0.135,0.115,0.197,0.052,-,,-,-,-,-0.33,-,1.5,13.04
Focus Min Ltd,FML,0.059,0.1,0.058,0.059,48593,0.059,0.058,0.061,0.058,0.081,0.022,-,,-,-,-,1.22,4.8,-,-
Galaxy Res,GXY,1.21,-2.5,1.19,1.21,10815,1.25,1.19,1.30,1.165,2.40,0.345,-,,-,-,-,-4.62,-,5.0,4.31
Industrial Min,IDM,0.12,0.5,0.115,0.12,3608,0.12,0.115,0.12,0.10,0.15,0.035,-,,-,-,-,-1.51,-,1.5,14.29
Jaguar Min,JAG,0.029,-,0.022,0.03,-,-,-,0.03,0.029,0.056,0.01,-,,-,-,-,-1.4,-,-0.1,-3.33
Kimberley Metals,KBL,0.175,1.5,0.17,0.175,7983,0.175,0.16,0.175,0.16,0.21,0.16,-,,-,-,-,-,-,0.5,2.94
Latin Gold Ltd,LAT,0.022,-,0.022,0.025,1875,0.022,0.022,0.024,0.021,0.042,0.011,-,,-,-,-,-0.26,-,-0.3,-12
Lindian Res,LIN,0.11,-,0.11,0.115,-,-,-,0.115,0.11,0.38,0.022,-,,-,-,-,-3.47,-,-,-
  opt dec11,LINOA,0.035,-,0.036,0.12,-,-,-,0.04,0.035,0.18,0.031,-,,-,-,-,-,-,-0.5,-12.5
Magma Metals Ltd,MMW,0.74,-2.5,0.715,0.76,4088,0.755,0.73,0.77,0.70,0.87,0.265,-,,-,-,-,-10.42,-,4.0,5.71
Malachite Res,MAR,0.065,-0.5,0.065,0.066,600,0.066,0.065,0.072,0.062,0.14,0.052,-,,-,-,-,-2.58,-,-0.2,-2.99
Mithril Res,MTH,0.15,-,0.145,0.15,1137,0.15,0.15,0.155,0.15,0.38,0.06,-,,-,-,-,-2.71,-,-0.5,-3.23
  opt sep11,MTHO,0.077,-0.1,0.077,0.099,720,0.078,0.077,0.078,0.07,0.22,0.061,-,,-,-,-,-,-,0.7,10
Navigator Res,NAV,0.115,-0.5,0.11,0.12,5135,0.12,0.115,0.125,0.115,0.293,0.115,-,,-,-,-,-2.82,-,-1.0,-8
  opt nov11,NAVO,0.047,-,0.042,0.047,-,-,-,0.047,0.04,0.07,0.033,-,,-,-,-,-,-,0.1,2.17
Nimrodel Res,NMR,0.052,-,0.046,0.057,1245,0.052,0.052,0.052,0.041,0.131,0.037,-,,-,-,-,-13.37,-,0.2,4
  opt apr11,NMROA,-,-,0.005,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
NKWE Platinum com,NKP,0.51,2.5,0.505,0.52,16795,0.515,0.49,0.555,0.48,0.695,0.115,-,,-,-,-,-0.23,-,4.0,8.51
  opt aug11,NKPO,0.25,-,0.25,0.26,4314,0.26,0.245,0.28,0.245,0.41,0.061,-,,-,-,-,-,-,-0.5,-1.96
North Aust Ltd,NAD,0.048,-,0.047,0.048,20323,0.048,0.045,0.048,0.045,0.072,0.009,-,,-,-,-,-0.35,-,-,-
Paramount Min,PCP,0.12,-,0.115,0.12,-,-,-,0.12,0.10,0.16,0.015,-,,-,-,-,-1.28,-,-,-
Peninsula Min,PEN,0.043,-0.1,0.043,0.044,14249,0.044,0.043,0.047,0.043,0.061,0.015,-,,-,-,-,-0.28,-,-0.4,-8.51
  opt jun10,PENO,0.002,-,0.001,0.003,-,-,-,0.002,0.002,0.018,0.002,-,,-,-,-,-,-,-,-
  opt jun12,PENOA,0.03,-,0.03,0.032,1788,0.031,0.03,0.033,0.03,0.047,0.008,-,,-,-,-,-,-,-0.3,-9.09
Phosphate Aus Ltd,POZ,0.22,1.5,0.20,0.22,500,0.22,0.21,0.23,0.205,0.395,0.20,-,,-,-,-,-0.67,-,-,-
Planet Metals Ltd,PMQ,0.087,-,0.087,0.095,-,-,-,0.088,0.087,0.19,0.013,-,,-,-,-,-3.33,-,-,-
Platinum Aust,PLA,0.95,-1,0.95,0.96,22624,0.97,0.94,0.99,0.94,1.29,0.55,-,,-,-,-,-7.8,-,-1.0,-1.04
Proto Resource &,PRW,0.028,-,0.029,0.032,-,-,-,0.034,0.027,0.20,0.025,-,,-,-,-,-7.62,-,0.1,3.7
  opt aug11,PRWO,0.004,-,0.004,0.007,-,-,-,0.004,0.003,0.07,0.003,-,,-,-,-,-,-,0.1,33.33
  opt dec13,PRWOA,0.006,-,0.008,0.009,-,-,-,0.006,0.006,0.065,0.005,-,,-,-,-,-,-,-,-
  opt dec11,PRWOB,0.009,-,0.008,0.015,-,-,-,0.009,0.008,0.027,0.008,-,,-,-,-,-,-,0.1,12.5
