FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4358.6 at 2011-11-11T16:39:15. Report at Friday, November 11, 2011. Processed Saturday at 2011-11-12T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.021,-,.021,.024,2728,.021,.021,.023,.021,.038,.016,-,,-,.01,-,.06,35.0,-.2,-8.70,,
Auto Technology,ATJ,.026,-.1,.019,.027,400,.026,.026,.027,.025,.052,.018,-,,-,.02,-,-1.44,-,+.1,+4.00,,
  opt jun12,ATJOA,.01,-,-,-,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.48,-,.425,.48,150,.48,.48,.51,.44,.60,.40,2.00,f,-,1.19,4.17,-22.30,-,+4,+9.09,,
DataDot Tech,DDT,.037,-,.032,.037,1000,.037,.035,.037,.035,.055,.025,-,,-,.01,-,-.12,-,+.1,+2.78,,
Fleetwood Corp,FWD,12.99,+40,12.45,13.00,1152,13.00,12.63,13.15,12.46,14.25,9.53,73.00,f,1.23,3.52,5.62,90.00,14.4,+7,+.54,,
Orbital Corp,OEC,.39,+1,.375,.39,804,.39,.375,.39,.36,.46,.18,-,,-,.36,-,3.65,10.7,+4,+11.43,,
Schaffer Corp,SFC,4.00,-,-,-,-,-,-,4.00,4.00,4.70,3.10,20.00,f,1.75,3.50,5.00,35.10,11.4,-,Stdy,,
Supply Net,SNL,.71,+1.5,.71,.75,334,.735,.695,.735,.65,.735,.377,5.00,f,1.56,.42,7.04,7.82,9.1,+2,+2.90,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.095,+.1,.094,.095,200,.095,.095,.095,.094,.13,.085,-,,-,.15,-,.41,23.2,+.1,+1.06,,
Audio Pixels Ltd,AKP,7.00,-,7.00,7.45,75,7.00,6.90,7.00,6.60,9.65,3.50,-,,-,.20,-,-8.55,-,+20,+2.94,,
Billabong Int'l,BBG,4.37,+7,4.30,4.39,18916,4.39,4.32,4.46,4.11,9.07,2.81,29.00,p,1.63,-.29,6.64,47.40,9.2,+21,+5.05,,
BKM Management,BKM,.004,-,-,-,-,-,-,.004,.004,.012,.003,-,,-,-,-,-.21,-,-,Stdy,,
