Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4972.9 at 16:33 9/4/2010  Report at 19:07 Friday 9/4/2010. Processed 19:24 Friday 9/4/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Robe Aust Ltd,ROB,0.01,-,0.009,0.011,2563,0.01,0.01,0.01,0.009,0.027,0.007,-,,-,-,-,-4.59,-,0.1,11.11
Souls Private Equity,SOE,0.099,-0.1,0.099,0.10,13956,0.11,0.099,0.11,0.099,0.12,0.074,-,,-,0.19,-,0.09,110.0,-0.1,-1
  opt feb15,SOEOA,0.013,-0.1,0.013,0.034,2595,0.013,0.013,0.014,0.012,0.015,0.008,-,,-,-,-,-,-,-,-
Strategic Pooled,SPD,0.10,-,0.10,0.13,-,-,-,0.10,0.10,0.18,0.10,-,,-,0.14,-,0.52,19.2,-3.0,-23.08
Sunvest Corp,SVS,0.275,-,0.275,0.28,-,-,-,0.275,0.275,0.50,0.15,-,,-,0.42,-,-3.56,-,-,-
Sylvastate Ltd,SYL,3.80,-,3.63,3.89,-,-,-,3.80,3.80,4.09,2.70,21,f,0.41,4.04,5.53,8.56,44.4,-,-
Tag Pacific Ltd,TAG,0.185,-,0.145,0.26,-,-,-,0.185,0.185,0.27,0.12,0.75,,4.80,0.33,4.05,3.6,5.1,-,-
Templeton Global,TGG,0.79,1,0.785,0.79,988,0.79,0.78,0.80,0.74,0.885,0.685,-,,-,1.02,-,-2.8,-,-,-
Thinksmart Ltd,TSM,1.00,2,1.00,1.02,1028,1.00,1.00,1.065,0.98,1.11,0.30,3.5,f,1.53,0.11,3.50,5.35,18.7,-6.0,-5.66
Tidewater Invest,TDI,0.20,-,0.20,0.29,-,-,-,0.20,0.20,0.29,0.127,1.5,f,6.07,0.30,7.50,9.1,2.2,-,-
Tranzact Fin Service,TFS,0.15,-,0.15,0.16,-,-,-,0.15,0.15,0.215,0.12,0.6,f,2.73,0.07,4.00,1.64,9.1,-,-
  opt apr10,TFSO,0.018,-,-,0.018,-,-,-,0.018,0.018,0.018,0.018,-,,-,-,-,-,-,-,-
Trojan Equity,TJN,0.51,-,0.49,0.525,2090,0.51,0.505,0.51,0.505,0.52,0.213,-,,-,0.63,-,4.6,11.1,0.5,0.99
Van Eyk Three Pillar,VTP,0.94,1.5,0.94,0.945,17232,0.94,0.93,0.94,0.92,0.94,0.72,2.5,f,7.56,1.02,2.66,18.9,5.0,2.5,2.73
Verus Invest,VIL,0.037,-0.1,0.037,0.038,118331,0.039,0.036,0.044,0.034,0.095,0.004,-,,-,-,-,-0.36,-,0.3,8.82
  opt jun10,VILO,0.004,-,0.004,0.005,-,-,-,0.006,0.004,0.03,0.001,-,,-,-,-,-,-,-0.1,-20
Vesture Ltd,VES,0.08,-,0.081,0.155,-,-,-,0.08,0.08,0.10,0.006,-,,-,-0.28,-,0.93,8.6,-,-
Wallace Absolute,WAB,0.03,-,0.03,0.04,190,0.03,0.03,0.045,0.03,0.085,0.03,-,,-,0.05,-,-37.93,-,-1.5,-33.33
WAM Active Ltd,WAA,1.00,0.5,0.99,1.00,40,1.00,1.00,1.00,0.995,1.175,0.656,5,f,6.18,1.20,5.00,30.89,3.2,-2.0,-1.96
  opt apr11,WAAO,0.03,-,0.021,0.03,-,-,-,0.03,0.03,0.03,0.022,-,,-,-,-,-,-,0.5,20
WAM Capital Ltd,WAM,1.27,2,1.27,1.275,381,1.27,1.26,1.27,1.25,1.355,0.905,8,f,4.81,1.62,6.30,38.5,3.3,1.5,1.2
Westoz Inv Ltd,WIC,1.09,1.5,1.08,1.09,4505,1.09,1.075,1.09,1.06,1.20,1.00,2.5,f,9.00,1.58,2.29,22.5,4.8,3.5,3.32
  opt jun12,WICO,0.15,2,0.14,0.15,1000,0.15,0.15,0.15,0.13,0.25,0.075,-,,-,-,-,-,-,-,-
Whitefield Ltd,WHF,3.32,-,3.32,3.33,65,3.32,3.32,3.34,3.29,3.63,2.35,17,f,0.30,3.43,5.12,5.09,65.2,4.0,1.22
  8% cum pf,WHFPA,1.345,-,-,-,-,-,-,1.345,1.345,1.345,1.345,8,,-,-,5.95,-,-,-,-
Wilson Invest,WIL,0.725,0.5,0.72,0.725,344,0.725,0.72,0.735,0.715,0.805,0.52,4.6,f,0.24,0.95,6.34,1.09,66.5,1.0,1.4
INDUSTRY: Diversified Financials - Multi-Sector Holdings,,,,,,,,,,,,,,,,,,,,,
Gowing Bros Ltd,GOW,2.40,3,2.37,2.41,1034,2.40,2.40,2.41,2.36,2.811,2.36,10,f,-,3.06,4.17,-15.94,-,-4.0,-1.64
Guinness Peat cdi,GPG,0.67,0.5,0.665,0.67,534,0.67,0.66,0.675,0.66,0.75,0.473,1.66,,-,0.83,2.48,-4.03,-,-0.5,-0.74
Soul Pattinson,SOL,15.03,14,14.95,15.05,395,15.10,14.75,15.16,14.75,15.16,9.187,33,f,3.76,11.11,2.20,124.07,12.1,13.0,0.87
INDUSTRY: 0 - Capital Markets,,,,,,,,,,,,,,,,,,,,,
Bell Financial Grp,BFG,1.08,-1,1.07,1.08,568,1.08,1.07,1.11,1.06,1.40,0.475,8,f,1.41,0.25,7.41,11.3,9.6,1.0,0.93
BT Invest Mngmnt,BTT,2.74,1,2.74,2.75,366,2.79,2.72,2.85,2.72,3.34,1.56,7.9,f,1.01,0.22,2.88,7.95,34.5,-3.0,-1.08
CI Res Ltd,CII,0.88,-,0.78,0.945,116,0.88,0.88,0.88,0.88,1.05,0.70,2,,4.09,0.47,2.27,8.18,10.8,4.0,4.76
CVC Ltd,CVC,0.805,0.5,0.805,0.81,50,0.805,0.805,0.805,0.80,0.82,0.52,2,f,-,1.23,2.48,-5.51,-,0.5,0.63
Equity Tr,EQT,17.37,-13,17.00,17.50,7,17.45,17.37,17.50,17.37,19.50,11.90,110,f,0.83,2.62,6.33,91.82,18.9,-7.0,-0.4
Euroz Ltd,EZL,1.42,1.5,1.42,1.44,949,1.42,1.40,1.45,1.40,1.69,0.75,8.5,f,1.64,-,5.99,13.94,10.2,2.0,1.43
  opt mar14,EZLO,0.655,-4.5,0.655,0.70,60,0.655,0.655,0.70,0.655,0.91,0.30,-,,-,-,-,-,-,-4.5,-6.43
Henderson Grp cdi  1:1,HGG,2.39,-,2.37,2.42,11999,2.41,2.37,2.42,2.33,2.67,1.56,12.15,,0.27,-0.18,5.08,3.23,74.0,4.0,1.7
HFA Hldgs Ltd,HFA,0.20,-0.5,0.20,0.205,4958,0.205,0.20,0.215,0.20,0.43,0.125,-,,-,-0.20,-,-0.33,-,-1.5,-6.98
Hunter Hall Intl,HHL,6.31,1,6.30,6.40,53,6.40,6.30,6.41,6.30,7.90,4.60,47,f,1.25,1.73,7.45,58.95,10.7,-11.0,-1.71
IOOF Hldgs Ltd,IFL,7.15,8,7.11,7.15,4010,7.16,7.07,7.16,6.75,7.16,3.372,21,f,0.93,0.56,2.94,19.5,36.7,47.0,7.04
K2 Asset Mgmt,KAM,0.73,-,0.705,0.755,30,0.73,0.73,0.73,0.675,0.87,0.18,-,,-,0.04,-,1.74,42.0,3.0,4.29
Macq Grp Ltd,MQG,49.37,20,49.30,49.38,16039,49.69,49.35,49.69,47.80,58.80,29.65,126,,1.93,23.72,2.55,243.2,20.3,226.0,4.8
Magellan Fin Grp,MFG,1.01,-,1.01,1.04,1351,1.01,0.99,1.065,0.99,1.065,0.405,-,,-,-,-,0.6,168.3,-1.0,-0.98
  opt jun11,MFGOB,0.051,-,0.10,0.28,-,-,-,0.051,0.051,0.105,0.05,-,,-,-,-,-,-,-,-
  opt jun16,MFGOC,0.145,-,0.14,0.20,-,-,-,0.20,0.14,0.20,0.011,-,,-,-,-,-,-,-5.5,-27.5
Oceania Capital,OCP,2.63,-3,2.61,2.67,589,2.64,2.60,2.70,2.60,3.05,1.632,6,,2.31,4.89,2.28,13.88,18.9,-2.0,-0.75
Perpetual Ltd,PPT,36.17,2,35.81,36.18,1168,36.40,35.84,36.44,35.55,41.39,25.23,165,f,1.11,4.46,4.56,183.4,19.7,85.0,2.41
Platinum Asset,PTM,5.26,6,5.19,5.29,3789,5.28,5.19,5.30,5.16,6.34,3.47,20,f,1.17,-,3.80,23.41,22.5,5.0,0.96
Snowball Grp,SNO,0.455,-,0.435,0.455,-,-,-,0.455,0.455,0.47,0.31,3.25,f,0.83,-0.03,7.14,2.71,16.8,-,-
Treasury Grp,TRG,5.80,4,5.76,5.80,52,5.81,5.80,5.88,5.74,6.29,4.11,22,f,1.61,2.37,3.79,35.42,16.4,-8.0,-1.36
Trust Co Ltd,TRU,6.40,-,6.40,6.45,277,6.52,6.40,6.52,6.31,6.70,4.40,39.2,f,0.55,2.29,6.13,21.6,29.6,3.0,0.47
Wilson Htm Invest,WIG,1.77,-,1.77,1.95,3,1.77,1.77,1.77,1.65,2.26,0.86,4,f,2.71,0.76,2.26,10.83,16.3,12.0,7.27
INDUSTRY GROUP: Insurance,,,,,,,,,,,,,,,,,,,,,
AMP Ltd,AMP,6.37,1,6.35,6.38,24757,6.42,6.36,6.43,6.26,6.97,4.55,30,p,1.24,0.80,4.71,37.1,17.2,11.0,1.76
Austbrokers Hldgs,AUB,5.05,1,4.98,5.05,105,5.05,4.98,5.12,4.95,5.65,3.46,21,f,1.55,0.92,4.16,32.49,15.5,-1.0,-0.2
AXA Asia Pacific,AXA,6.33,-1,6.30,6.34,86399,6.34,6.30,6.36,6.29,6.72,3.51,18.5,p,1.89,1.12,2.92,34.89,18.1,-1.0,-0.16
Calliden Grp,CIX,0.26,-,0.25,0.26,213,0.26,0.25,0.265,0.25,0.39,0.24,1,f,-,0.21,3.85,-0.17,-,-0.5,-1.89
Insurance Aust Grp,IAG,3.91,-1,3.90,3.92,25138,3.94,3.90,3.97,3.86,4.21,3.29,14.5,f,1.73,1.29,3.71,25.07,15.6,-1.0,-0.26
NIB Hldgs Ltd,NHF,1.31,1,1.295,1.31,1419,1.31,1.29,1.31,1.275,1.45,0.76,6.4,f,2.03,0.75,4.89,13,10.1,3.5,2.75
QBE Insurance Grp,QBE,21.12,7,21.11,21.13,41550,21.22,21.04,21.41,21.00,25.70,18.56,128,p,1.54,5.16,6.06,196.5,10.7,11.0,0.52
Suncorp-Metway,SUN,8.76,-,8.75,8.77,28627,8.79,8.72,8.82,8.55,9.59,5.62,35,f,0.98,5.43,4.00,34.21,25.6,10.0,1.15
Tower Aust,TAL,2.74,3,2.73,2.75,3951,2.75,2.70,2.75,2.59,3.35,2.02,5.25,f,2.46,1.00,1.92,12.9,21.2,14.0,5.38
Tower Ltd,TWR,1.505,-,1.52,1.53,1,1.505,1.505,1.545,1.50,1.75,0.966,7.07,,2.82,1.20,4.70,19.94,7.5,-4.5,-2.9
SECTOR: Real Estate,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Real Estate - Real Estate Investment Trusts,,,,,,,,,,,,,,,,,,,,,
Abacus Prop stp,ABP,0.41,0.5,0.405,0.41,24085,0.41,0.40,0.41,0.39,0.48,0.28,5.75,,-,0.60,14.02,-2.32,-,1.0,2.5
Agricultural Land unt,AGJ,0.14,-,0.15,0.17,-,-,-,0.14,0.14,0.21,0.13,2.12,,-,0.38,15.14,-2.28,-,-,-
ALE Prop Grp stp,LEP,2.18,2,2.17,2.20,13300,2.18,2.17,2.20,2.16,2.43,1.716,27,,3.55,2.39,12.39,95.98,2.3,-1.0,-0.46
APN European Retail stp,AEZ,0.045,0.2,0.044,0.046,3765,0.046,0.043,0.047,0.043,0.115,0.037,-,,-,0.24,-,-11.22,-,-0.1,-2.17
Ardent Leisure stp,AAD,1.40,0.5,1.38,1.40,3312,1.405,1.38,1.43,1.335,1.845,1.165,14.3,,0.19,1.10,10.21,2.73,51.3,6.0,4.48
Aspen Grp stp,APZ,0.50,1,0.495,0.50,6762,0.50,0.49,0.505,0.49,0.575,0.27,4.19,,-,0.68,8.38,-3.37,-,-0.5,-0.99
Astro Jap Prop stp,AJA,0.375,0.5,0.375,0.38,3971,0.375,0.37,0.38,0.365,0.515,0.275,8.5,,-,0.76,22.67,-36.49,-,-0.5,-1.32
Aurora Prop unt,AUP,5.01,-,5.10,5.20,-,-,-,5.01,5.01,5.40,4.35,-,,-,5.24,-,-,-,-,-
Aust Education unt,AEU,0.515,-1,0.515,0.52,1366,0.525,0.51,0.54,0.51,0.60,0.19,1.75,,5.37,1.29,3.40,9.4,5.5,-3.0,-5.5
Bunnings Warehouse unt,BWP,1.975,3,1.95,1.98,20585,1.98,1.945,1.98,1.935,1.98,1.55,10.97,,1.27,1.83,5.55,13.89,14.2,5.0,2.6
Carindale Prop unt,CDP,4.26,-1,4.26,4.30,30,4.28,4.26,4.30,4.26,4.40,3.17,27.21,,1.00,5.56,6.39,27.08,15.7,-,-
Centro Prop stp,CNP,0.23,2.5,0.225,0.235,63498,0.23,0.205,0.23,0.205,0.52,0.059,31.8,,-,-2.87,138.26,-113.25,-,0.5,2.22
Centro Retail stp,CER,0.185,1,0.185,0.19,54828,0.19,0.175,0.19,0.175,0.225,0.03,0.37,,-,0.35,2.00,-18.43,-,1.0,5.71
CFS Retail Prop unt,CFX,1.865,1.5,1.85,1.865,73403,1.87,1.855,1.875,1.84,2.12,1.415,12.5,,-,1.99,6.70,-1.9,-,-0.5,-0.27
Challenger Div Pro stp,CDI,0.515,0.5,0.51,0.52,1149,0.515,0.51,0.52,0.505,0.56,0.286,5.05,,0.09,0.65,9.81,0.46,112.0,-1.0,-1.9
Challenger Winetr unt,CWT,0.29,-0.5,0.285,0.295,1073,0.295,0.29,0.295,0.285,0.36,0.22,5.65,,-,0.47,19.48,-14.59,-,-0.5,-1.69
Charter Hall Grp forus,CHC,0.69,0.5,0.685,0.69,91921,0.695,0.685,0.71,0.68,0.749,0.299,2.6,,-,0.60,3.77,-23.57,-,-0.5,-0.72
Charter Hall Office unt,CQO,0.285,-,0.285,0.29,212339,0.29,0.28,0.29,0.28,0.355,0.14,2.5,,4.01,0.44,8.77,10.03,2.8,-,-
Charter Hall Retail unt,CQR,0.54,-,0.535,0.54,80564,0.545,0.535,0.555,0.535,0.735,0.265,6,,-,0.72,11.11,-45.58,-,-1.5,-2.7
C'wlth Prop ord unt   ,CPA,0.93,2,0.92,0.93,83072,0.93,0.91,0.935,0.91,1.045,0.675,6.85,,-,1.11,7.37,-11.41,-,2.5,2.76
Compass Hotel stp,CXH,0.026,-,0.027,0.032,1349,0.026,0.026,0.026,0.026,0.075,0.017,-,,-,0.20,-,-13.78,-,-,-
Coonawarra Aust unt,CNR,0.12,-,0.055,0.105,-,-,-,0.12,0.12,0.20,0.10,0.8,,-,0.66,6.67,-14.8,-,-,-
Cromwell Grp stp,CMW,0.735,-0.5,0.725,0.74,2212,0.74,0.725,0.76,0.725,0.85,0.50,7.5,,-,0.73,10.20,-5.5,-,-1.0,-1.34
DEXUS Prop Grp stp,DXS,0.83,0.5,0.825,0.83,196855,0.835,0.82,0.835,0.815,0.89,0.655,6.15,,-,0.95,7.41,-11.03,-,2.0,2.47
Galileo Japan Tr unt,GJT,0.035,0.1,0.035,0.037,467,0.036,0.034,0.037,0.034,0.093,0.034,0.02,,-,0.49,0.57,-12.82,-,-0.1,-2.78
GEO Prop Grp stp,GPM,0.19,-,0.19,0.195,12062,0.19,0.19,0.19,0.18,0.22,0.086,1.5,f,-,0.37,7.89,-1.97,-,0.5,2.7
Goodman Grp forus,GMG,0.67,0.5,0.665,0.67,248607,0.675,0.665,0.685,0.66,0.71,0.182,1.5,,-,0.50,2.24,-31.3,-,1.5,2.29
GPT Grp stp,GPT,0.58,-,0.575,0.58,192082,0.585,0.575,0.595,0.57,0.71,0.347,4.5,,-,0.69,7.76,-14.5,-,-0.5,-0.85
Growthpoint Prop stp,GOZ,1.80,-,1.78,1.81,28,1.80,1.80,1.81,1.755,1.95,1.30,7.5,,-,2.03,4.17,-1.4,-,-,-
ING Industrial Fd unt,IIF,0.44,-0.5,0.44,0.445,49899,0.45,0.44,0.45,0.43,0.603,0.131,1.8,,-,0.60,4.09,-78.3,-,1.0,2.33
ING Office Fd stp,IOF,0.605,0.5,0.60,0.605,171529,0.61,0.595,0.62,0.59,0.67,0.345,5.05,,-,0.74,8.35,-16.7,-,2.0,3.42
ING RE Com stp,ILF,0.08,-,0.08,0.081,5957,0.081,0.08,0.084,0.08,0.15,0.047,-,,-,0.26,-,-21.1,-,-,-
ING Real Est Hlth unt,IHF,0.80,-,0.78,0.80,50,0.80,0.80,0.80,0.775,0.84,0.66,8.17,,1.61,1.01,10.21,13.12,6.1,1.0,1.27
ING Real Est Ente unt,IEF,0.155,-,0.155,0.16,685,0.16,0.155,0.175,0.15,0.31,0.12,2.75,,-,0.65,17.74,-28.3,-,-0.5,-3.13
Living & Leisure Grp stp,LLA,0.026,-,0.026,0.03,1525,0.026,0.026,0.026,0.025,0.037,0.017,-,,-,0.04,-,-0.29,-,0.1,4
MacarthurCook PSF unt,MPS,0.067,-,0.067,0.074,415,0.067,0.067,0.068,0.064,0.145,0.056,1,,-,0.34,14.93,-21.12,-,0.1,1.52
Macarthurcook Ind Pr unt,MIF,0.29,-,0.29,0.30,117,0.295,0.29,0.295,0.285,0.335,0.125,1.3,,4.45,0.67,4.48,5.78,5.0,0.5,1.75
Macq DDR Tr unt,MDT,0.064,-,-,-,-,-,-,0.064,0.064,0.185,0.041,-,,-,0.32,-,-42.9,-,-,-
Mirvac Grp stp,MGR,1.435,1,1.435,1.44,319260,1.445,1.425,1.485,1.41,1.745,0.766,6.2,,-,-,4.32,-11.58,-,-2.5,-1.71
Mirvac Industrial unt,MIX,0.045,-,0.045,0.048,1003,0.048,0.045,0.05,0.045,0.11,0.042,2.5,,-,0.17,55.56,-42.03,-,-,-
Multiplex Acumen unt,MPF,0.095,-,0.096,0.105,515,0.095,0.095,0.10,0.095,0.18,0.053,-,,-,0.38,-,-31.97,-,-0.5,-5
Multiplex European unt,MUE,0.165,1,0.165,0.17,1590,0.165,0.165,0.165,0.155,0.255,0.11,2.5,,2.43,0.27,15.15,6.08,2.7,-,-
Multiplex Prime Ppty ctg,MAFCB,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-17.1,-,-,-
Prime Retirement unt,PTN,0.094,-0.1,0.094,0.097,1544,0.096,0.094,0.098,0.09,0.23,0.082,-,,-,0.46,-,-29.9,-,0.2,2.17
Rabinov Prop Tr unt,RBV,0.65,-,0.63,0.75,-,-,-,0.65,0.62,0.65,0.48,9,,-,1.01,13.85,-0.39,-,4.0,6.56
Real Estate Cap unt,RCU,0.11,-,0.11,0.115,1371,0.11,0.11,0.115,0.11,0.22,0.105,3.59,,-,0.32,32.64,-16.57,-,-,-
RNY Prop Tr unt,RNY,0.092,-0.8,0.093,0.099,162,0.093,0.092,0.10,0.092,0.155,0.055,2.25,,-,0.47,24.46,-20.16,-,-0.6,-6.12
Stockland stp,SGP,3.97,4,3.94,3.97,113610,3.97,3.93,4.01,3.90,4.23,2.598,27.8,,-,-,7.00,-47.1,-,3.0,0.76
Thakral Hldgs unt,THG,0.37,0.5,0.36,0.37,39,0.37,0.365,0.37,0.36,0.48,0.20,1,,-,0.85,2.70,-10.09,-,0.5,1.37
Tishman Speyer unt,TSO,0.46,-1,0.45,0.485,17697,0.48,0.455,0.48,0.43,0.48,0.115,-,,-,0.46,-,-123.55,-,3.5,8.24
Trafalgar Corp stp,TGP,0.83,-2,0.815,0.85,334,0.84,0.83,0.85,0.81,0.87,0.30,5,,-,1.57,6.02,-28.2,-,-2.0,-2.35
Trinity Grp stp,TCQ,0.11,-1,0.11,0.115,537,0.11,0.11,0.12,0.099,0.22,0.072,-,,-,0.22,-,-72.44,-,-,-
Valad Prop forus,VPG,0.10,-,0.10,0.105,38630,0.105,0.10,0.105,0.098,0.18,0.034,-,,-,0.16,-,-47.3,-,-0.5,-4.76
Westfield Grp stp,WDC,12.00,11,11.99,12.01,114227,12.01,11.90,12.04,11.84,14.33,9.46,94,,-,10.47,7.83,-20.41,-,4.0,0.33
Westpac Office Tr unt,WOT,0.81,1,0.80,0.81,14962,0.81,0.80,0.815,0.76,0.835,0.69,4.98,,0.39,0.84,6.15,1.96,41.3,4.5,5.88
INDUSTRY GROUP: Real Estate - Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,
AHC Ltd,AHC,2.25,-,-,2.40,-,-,-,2.25,2.25,2.45,1.295,-,,-,4.89,-,14.09,16.0,-,-
Ariadne Aust,ARA,0.26,-,0.25,0.26,-,-,-,0.26,0.26,0.37,0.205,1,,-,0.32,3.85,-2.46,-,-,-
Australand Prop stp,ALZ,0.565,1,0.56,0.565,56518,0.565,0.55,0.565,0.52,0.585,0.298,5,,-,0.68,8.85,-13.4,-,5.0,9.71
AVJennings,AVJ,0.485,1.5,0.47,0.485,760,0.485,0.475,0.485,0.47,0.63,0.24,-,,-,1.06,-,0.09,538.9,1.5,3.19
Axiom Prop,AXI,0.03,-,0.03,0.036,922,0.03,0.03,0.03,0.028,0.08,0.025,-,,-,0.04,-,-3.74,-,-,-
Becton Prop Grp stp,BEC,0.088,0.1,0.087,0.09,3082,0.089,0.087,0.089,0.087,0.23,0.08,-,,-,0.16,-,-141.93,-,-,-
Canada Land Ltd cdi,CDL,0.085,-,0.085,0.09,200,0.085,0.085,0.085,0.085,0.09,0.038,0.37,,3.30,0.21,4.35,1.22,7.0,-,-
Cedar Woods Prop,CWP,2.55,1,2.55,2.64,19,2.55,2.55,2.65,2.54,2.85,0.95,12,f,3.58,1.72,4.71,43,5.9,-10.0,-3.77
CIC Aust Ltd,CNB,0.70,-,0.625,0.70,125,0.70,0.70,0.70,0.70,0.76,0.39,4,f,-,0.60,5.71,-12,-,-,-
CL Asset Hldgs,CLS,0.645,1.5,0.645,0.71,10,0.645,0.645,0.645,0.62,1.20,0.062,-,,-,4.32,-,-66.35,-,2.5,4.03
CVC Prop Fund unt,CJT,0.02,-,0.02,0.04,-,-,-,0.02,0.02,0.04,0.004,-,,-,0.03,-,-3.34,-,-,-
Desane Grp Hldings,DGH,0.535,-2.5,0.525,0.54,187,0.54,0.535,0.56,0.535,0.565,0.30,2,,-,0.77,3.74,-5.08,-,-0.5,-0.93
Devine Ltd,DVN,0.30,2.5,0.295,0.30,16697,0.30,0.275,0.30,0.265,0.513,0.24,3,,0.70,0.83,10.00,2.09,14.4,3.5,13.21
Finbar Grp Ltd,FRI,1.06,-2,1.06,1.11,1400,1.08,1.06,1.12,1.06,1.13,0.62,7,f,3.35,0.63,6.60,23.46,4.5,-2.0,-1.85
FKP Prop Grp stp,FKP,0.74,1,0.735,0.74,50971,0.74,0.725,0.745,0.715,0.83,0.405,1.95,,-,1.27,2.64,-10.3,-,3.0,4.23
Folkestone Ltd,FLK,0.13,-,0.125,0.13,68,0.13,0.13,0.13,0.13,0.312,0.115,-,,-,0.33,-,-12.8,-,-,-
Forest Place Grp,FPG,0.80,-,0.80,1.80,-,-,-,0.80,0.80,1.30,0.76,-,,-,2.60,-,17.87,4.5,-,-
Global Prop,GPB,0.18,-,0.19,0.22,-,-,-,0.18,0.18,0.25,0.10,-,,-,0.21,-,-0.13,-,-,-
Hudson Invest,HGL,0.09,-,0.09,0.12,-,-,-,0.09,0.09,0.135,0.044,-,,-,0.10,-,1.68,5.4,-,-
Intl Equities,IEQ,0.033,-,0.033,-,72,0.033,0.033,0.05,0.033,0.07,0.033,-,,-,0.10,-,-1.23,-,-1.7,-34
Landmark White,LMW,0.40,-,0.365,0.40,-,-,-,0.40,0.39,0.42,0.225,3.5,f,0.31,0.09,8.75,1.07,37.4,-,-
Lend Lease Grp stp,LLC,8.60,2,8.60,8.61,18644,8.69,8.57,8.74,8.57,10.907,6.115,36,f,1.20,3.99,4.19,43.1,20.0,-8.0,-0.92
Lifestyle Communit,LIC,0.056,-,0.056,0.06,9,0.056,0.056,0.06,0.056,0.08,0.03,-,,-,0.05,-,1.42,3.9,-0.4,-6.67
Metroland Aust,MTD,0.052,-,0.03,0.05,-,-,-,0.052,0.052,0.10,0.035,-,,-,0.17,-,-0.05,-,-,-
Oaks Hotels & Resort,OAK,0.48,-,0.46,0.48,16744,0.48,0.48,0.48,0.455,0.635,0.385,5,f,1.22,-0.13,10.42,6.12,7.8,3.0,6.67
Payce Cons,PAY,1.50,-,1.50,1.505,25,1.50,1.50,1.50,1.50,1.60,0.70,-,,-,2.37,-,-10.1,-,-,-
Peet Ltd,PPC,2.38,5,2.34,2.39,2099,2.39,2.35,2.39,2.19,2.39,1.17,8,f,0.96,-,3.36,7.7,30.9,13.0,5.78
Pelorus Prop,PPI,0.15,-,0.15,0.17,2324,0.155,0.15,0.155,0.15,0.21,0.14,-,,-,0.26,-,0.56,26.8,-,-
Phileo Aust,PHI,1.35,12,1.30,1.35,165,1.35,1.30,1.35,1.23,1.35,0.91,5,,0.59,2.56,3.70,2.97,45.5,12.0,9.76
PPK Grp Ltd,PPK,0.45,-1,0.45,0.455,118,0.45,0.45,0.46,0.45,0.50,0.25,2.5,f,3.20,0.65,5.56,8,5.6,-,-
RCL Grp stp,RLG,0.086,-,0.08,0.092,-,-,-,0.086,0.086,0.145,0.041,-,,-,0.65,-,-6.11,-,-,-
Run Corp Ltd,RNC,0.056,-,0.056,0.065,-,-,-,0.059,0.056,0.061,0.021,-,,-,-0.30,-,-4,-,-0.3,-5.08
Sabina Corp,SAP,0.045,-,0.03,0.045,-,-,-,0.045,0.045,0.10,0.031,-,,-,0.09,-,-1.49,-,-,-
SCV Grp Ltd,SCV,0.017,-,0.015,0.019,-,-,-,0.017,0.017,0.022,0.006,-,,-,-0.02,-,-1.24,-,-,-
Servcorp Ltd,SRV,3.48,3,3.45,3.50,372,3.48,3.40,3.55,3.36,4.70,2.453,15,f,1.29,2.00,4.31,19.3,18.0,-3.0,-0.85
Sietel Ltd,SSL,3.85,-,3.76,5.00,-,-,-,3.85,3.85,4.50,1.70,-,,-,6.29,-,373.88,1.0,-,-
  5% cum pf,SSLPA,1.05,-,1.02,-,-,-,-,1.05,1.05,1.05,1.05,-,,-,-,-,-,-,-,-
Sunland Grp Ltd,SDG,0.79,-,0.78,0.79,1541,0.795,0.785,0.795,0.775,0.885,0.435,3,,-,1.27,3.80,-63.1,-,1.5,1.94
Teys Ltd,TYS,0.008,-,0.007,0.01,-,-,-,0.008,0.008,0.05,0.006,-,,-,-,-,-2.38,-,-,-
  opt may11,TYSO,0.008,-,-,0.01,-,-,-,0.008,0.008,0.008,0.008,-,,-,-,-,-,-,-,-
United Overseas Aust,UOS,0.285,-,0.285,0.295,320,0.285,0.285,0.295,0.285,0.34,0.14,2,,6.25,0.59,7.02,12.49,2.3,-1.0,-3.39
Vealls Ltd capital,VELCP,4.25,-,4.25,-,-,-,-,4.25,4.25,5.00,4.00,0.5,,100.30,0.07,0.12,50.15,8.5,-,-
  income,VELIN,2.10,-,1.65,-,-,-,-,2.052,2.052,2.10,1.152,9.7,,-,-,4.62,-,-,4.8,2.34
  7% cum pf,VELPA,3.00,-,-,-,-,-,-,3.00,3.00,3.00,3.00,0.7,,-,-,0.23,-,-,-,-
Viento Grp Ltd,VIE,0.15,-,0.12,0.19,-,-,-,0.15,0.15,0.22,0.05,-,,-,0.18,-,-4.81,-,-,-
