Enterprise Metals,ENT,0.46,5,0.44,0.46,2330,0.46,0.415,0.535,0.38,0.65,0.067,-,,-,-,-,-1.35,-,-7.0,-13.21
  opt jun12,ENTO,0.22,-,0.18,0.27,-,-,-,0.29,0.22,0.37,0.16,-,,-,-,-,-,-,-5.0,-18.52
ETFS Metals etfs gold,GOLD,112.36,-36,112.10,112.49,63,112.45,112.00,113.35,110.77,152.50,105.00,-,,-,-,-,63.17,177.9,36.0,0.32
Eureka Energy Ltd,EKA,0.08,0.2,0.074,0.08,900,0.08,0.08,0.082,0.069,0.195,0.026,-,,-,-,-,-5,-,1.5,23.08
Eurogold Ltd,EUG,0.32,4.5,0.275,0.32,1303,0.35,0.30,0.35,0.275,0.35,0.06,-,,-,-,-,7.25,4.4,1.0,3.23
Fairstar Res,FAS,0.042,0.5,0.039,0.042,12785,0.042,0.039,0.044,0.037,0.075,0.02,-,,-,-,-,-13.18,-,-0.5,-10.64
Falcon Min Ltd,FCN,0.20,1,0.195,0.205,1887,0.205,0.20,0.215,0.19,0.22,0.043,-,,-,-,-,-0.23,-,-1.0,-4.76
FerrAus Ltd,FRS,0.755,6.5,0.74,0.755,3580,0.795,0.72,0.84,0.68,0.84,0.105,-,,-,-,-,-2.05,-,-4.5,-5.63
Fox Res,FXR,0.27,0.5,0.265,0.27,5321,0.28,0.265,0.305,0.245,0.33,0.087,-,,-,-,-,-7.9,-,-,-
  opt nov10,FXRO,0.074,1,0.07,0.074,70,0.074,0.074,0.085,0.064,0.098,0.011,-,,-,-,-,-,-,0.8,12.12
Frontier Res,FNT,0.029,0.2,0.028,0.03,2298,0.029,0.028,0.032,0.027,0.046,0.01,-,,-,-,-,-0.9,-,0.1,3.57
  opt dec10,FNTO,0.01,-,0.008,0.011,1000,0.01,0.01,0.01,0.01,0.015,0.009,-,,-,-,-,-,-,-,-
Gateway Min,GML,0.09,-,0.081,0.09,-,-,-,0.09,0.09,0.10,0.065,-,,-,-,-,-1.76,-,-,-
Geopacific Res,GPR,0.035,-,0.036,0.047,-,-,-,0.049,0.035,0.15,0.02,-,,-,0.10,-,-0.62,-,-1.4,-28.57
Gippsland Ltd,GIP,0.053,0.2,0.053,0.055,750,0.053,0.053,0.062,0.05,0.078,0.024,-,,-,-,-,-0.86,-,-0.9,-14.52
Gladiator Res,GLA,0.045,-,0.045,0.047,-,-,-,0.045,0.045,0.055,0.03,-,,-,-,-,-0.89,-,-,-
Gleneagle Gold,GLN,0.03,0.2,0.028,0.03,800,0.03,0.03,0.034,0.028,0.18,0.021,-,,-,-,-,-2.85,-,-0.4,-11.76
Glengarry Res,GGY,0.053,0.3,0.053,0.054,2500,0.053,0.052,0.053,0.05,0.07,0.023,-,,-,-,-,-0.44,-,0.1,1.92
Global Gold Hld,GGH,0.04,-,0.014,0.06,-,-,-,0.04,0.04,0.04,0.039,0.1,,-,0.04,2.50,-0.22,-,-,-
GME Res Ltd,GME,0.075,-,0.075,0.08,-,-,-,0.08,0.075,0.105,0.03,-,,-,-,-,-0.25,-,0.3,4.17
Gold Aura Ltd,GOA,0.046,-,0.046,0.047,9950,0.048,0.046,0.048,0.044,0.077,0.005,-,,-,-,-,-1.44,-,-0.4,-8
  opt jun12,GOAOA,0.025,-,0.021,0.03,-,-,-,0.025,0.018,0.035,0.001,-,,-,-,-,-,-,0.2,8.7
Gold One Int Ltd,GDO,0.295,2.5,0.285,0.30,18862,0.295,0.285,0.33,0.26,0.98,0.005,-,,-,-,-,-6.08,-,-3.5,-10.61
  opt oct12,GDOO,0.11,-,0.115,0.13,-,-,-,0.12,0.11,0.155,0.002,-,,-,-,-,-,-,-1.0,-8.33
Golden Cross,GCR,0.023,-,0.023,0.024,6384,0.023,0.023,0.026,0.023,0.038,0.008,-,,-,-,-,-1.12,-,-0.2,-8
Golden Deeps,GED,0.051,-,0.05,0.075,-,-,-,0.06,0.05,0.07,0.016,-,,-,-,-,-0.9,-,-0.9,-15
Golden Rim Res,GMR,0.17,0.5,0.17,0.18,8917,0.185,0.17,0.255,0.16,0.255,0.02,-,,-,-,-,-1.88,-,0.5,3.03
Golden State Res,GDN,0.043,0.1,0.042,0.043,24808,0.046,0.042,0.046,0.041,0.21,0.041,-,,-,-,-,-1.29,-,-0.2,-4.44
  opt nov10,GDNOA,0.007,-,0.007,0.008,12664,0.007,0.007,0.008,0.007,0.015,0.006,-,,-,-,-,-,-,-,-
Golden Tiger Min,GTX,0.03,-,0.022,0.029,-,-,-,0.03,0.03,0.031,0.004,-,,-,-,-,-3.62,-,-,-
Golden West Res,GWR,0.335,1.5,0.335,0.345,1158,0.36,0.335,0.405,0.32,0.59,0.21,-,,-,-,-,-8.41,-,-4.0,-10.67
  opt dec10,GWROA,0.02,-,0.015,0.02,-,-,-,0.02,0.02,0.12,0.014,-,,-,-,-,-,-,-,-
Goldsearch Ltd,GSE,0.037,0.3,0.037,0.039,1532,0.037,0.037,0.04,0.034,0.06,0.012,-,,-,-,-,-0.29,-,-0.4,-9.76
Gondwana Res,GDA,0.047,0.5,0.047,0.048,93775,0.052,0.045,0.065,0.037,0.097,0.007,-,,-,-,-,-2.8,-,-1.5,-24.19
  opt jun11,GDAO,0.03,0.2,0.023,0.033,500,0.03,0.028,0.044,0.028,0.075,0.004,-,,-,-,-,-,-,-1.4,-31.82
  opt jun10,GDAOC,0.01,0.1,0.01,0.011,3952,0.011,0.01,0.011,0.009,0.021,0.001,-,,-,-,-,-,-,-0.1,-9.09
Grange Res,GRR,0.25,0.5,0.245,0.25,13146,0.255,0.245,0.27,0.24,0.646,0.193,-,,-,-,-,19.69,1.3,-1.0,-3.85
Greenland Min En,GGG,0.335,2.5,0.33,0.34,8282,0.35,0.32,0.38,0.30,0.665,0.15,-,,-,-,-,-2.03,-,-4.0,-10.67
  opt jun11,GGGO,0.20,-,0.18,0.20,300,0.20,0.20,0.205,0.18,0.45,0.065,-,,-,-,-,-,-,-0.5,-2.44
Gryphon Min Ltd,GRY,0.51,3.5,0.51,0.525,4218,0.525,0.49,0.535,0.465,0.555,0.059,-,,-,-,-,-1.9,-,-3.0,-5.56
Gulf Res,GLF,0.038,-,0.038,0.041,-,-,-,0.043,0.038,0.063,0.021,-,,-,-,-,-0.1,-,-0.6,-13.64
  opt jun11,GLFO,0.005,-,0.005,0.02,-,-,-,0.005,0.005,0.021,0.005,-,,-,-,-,-,-,-,-
  opt dec09,GLFOA,0.002,-,0.003,0.005,-,-,-,0.002,0.002,0.015,0.001,-,,-,-,-,-,-,-,-
Gullewa Ltd,GUL,0.09,-0.2,0.09,0.095,620,0.092,0.09,0.10,0.09,0.12,0.026,-,,-,-,-,0.03,300.0,-,-
Hampton Hill Min,HHM,0.20,-,0.20,0.25,-,-,-,0.225,0.20,0.29,0.074,-,,-,-,-,-0.68,-,-,-
Haoma Min NL,HAO,0.10,-,0.10,0.105,250,0.10,0.10,0.105,0.10,0.145,0.046,-,,-,-0.15,-,-3.08,-,-1.0,-9.09
Havilah Res NL,HAV,0.60,1,0.555,0.59,678,0.68,0.59,0.68,0.55,0.71,0.25,-,,-,-,-,-0.9,-,-3.0,-4.76
  opt apr10,HAVO,0.03,-,0.03,-,-,-,-,0.03,0.03,0.05,0.02,-,,-,-,-,-,-,-,-
Hazelwood Res,HAZ,0.225,1,0.215,0.225,3770,0.225,0.215,0.225,0.205,0.26,0.043,-,,-,-,-,-2.15,-,1.5,7.14
Helix Res,HLX,0.105,-1,0.105,0.13,1073,0.12,0.105,0.135,0.105,0.15,0.036,-,,-,-,-,-1.46,-,-3.0,-22.22
  opt may11,HLXOA,0.04,-,0.035,0.045,1000,0.04,0.04,0.05,0.04,0.05,0.024,-,,-,-,-,-,-,-1.0,-20
Hemisphere Res,HEM,0.51,7,0.475,0.53,2458,0.51,0.465,0.59,0.44,0.59,0.042,-,,-,-,-,-2.53,-,-3.0,-5.56
  opt mar10,HEMO,0.25,-,0.255,0.31,-,-,-,0.38,0.20,0.38,0.01,-,,-,-,-,-,-,-9.5,-27.54
Herald Res,HER,0.91,-,0.91,0.925,-,-,-,0.93,0.91,1.30,0.10,-,,-,-,-,-9.18,-,-2.0,-2.15
Heritage Gold NZ,HTM,0.025,0.7,0.02,0.025,14800,0.028,0.022,0.028,0.018,0.028,0.01,-,,-,-,-,-0.2,-,0.5,25
  opt nov09,HTMOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Heron Res,HRR,0.27,1,0.27,0.285,758,0.275,0.26,0.295,0.26,0.295,0.12,-,,-,-,-,-7.3,-,1.0,3.85
Hill End Gold,HEG,0.205,1,0.20,0.205,4986,0.215,0.20,0.225,0.18,0.285,0.09,-,,-,-,-,-2.5,-,-1.5,-6.82
Hillgrove Res Ltd,HGO,0.325,0.5,0.325,0.335,14782,0.34,0.32,0.355,0.315,0.355,0.072,2,f,8.71,-,6.15,17.42,1.9,-1.5,-4.41
Hodges Res,HDG,0.12,-,0.12,0.13,-,-,-,0.12,0.12,0.14,0.041,-,,-,-,-,-5.34,-,-,-
Image Res NL,IMA,0.92,4,0.91,0.92,2097,0.93,0.895,0.935,0.80,0.935,0.20,-,,-,-,-,-2.68,-,8.0,9.52
Impact Min,IPT,0.27,2.5,0.26,0.275,1326,0.27,0.255,0.295,0.24,0.295,0.015,-,,-,-,-,-2.1,-,2.0,8
Imperial Corp Ltd,IMP,0.007,-,0.007,0.008,103000,0.007,0.007,0.008,0.007,0.013,0.005,-,,-,-,-,0.37,1.9,-0.1,-12.5
Intermin Res,IRC,0.20,1.5,0.185,0.20,125,0.20,0.20,0.225,0.185,0.25,0.10,-,,-,-,-,-1.88,-,-,-
Intl Gold,IGC,0.305,-,0.305,0.31,11790,0.305,0.30,0.315,0.295,0.37,0.18,-,,-,-,-,-1.02,-,0.5,1.67
Intrepid Mines,IAU,0.335,0.5,0.31,0.335,8856,0.34,0.315,0.355,0.315,0.42,0.09,-,,-,0.17,-,-7.97,-,-1.5,-4.29
Ironbark Gold,IBG,0.18,1.5,0.165,0.18,3300,0.18,0.18,0.19,0.165,0.29,0.05,-,,-,-,-,-0.42,-,-0.5,-2.7
Jabiru Metals Ltd,JML,0.425,2.5,0.415,0.425,11626,0.43,0.40,0.455,0.385,0.485,0.089,-,,-,-,-,-12,-,-3.0,-6.59
Jameson Res,JAL,0.41,0.5,0.405,0.43,1939,0.44,0.41,0.49,0.38,0.62,0.08,-,,-,-,-,-1.82,-,-8.0,-16.33
Jindalee Res,JRL,1.01,4,0.99,1.01,768,1.01,0.96,1.02,0.89,1.12,0.255,-,,-,-,-,-2.9,-,9.0,9.78
Jupiter Energy,JPR,0.062,0.4,0.061,0.062,17320,0.063,0.061,0.066,0.057,0.075,0.008,-,,-,-,-,-0.72,-,0.3,5.08
  opt jun10,JPROA,0.02,0.1,0.02,0.021,32121,0.022,0.02,0.022,0.017,0.025,0.003,-,,-,-,-,-,-,0.1,5.26
Kairiki Energy,KIK,0.13,1,0.12,0.13,400,0.13,0.13,0.14,0.115,0.22,0.036,-,,-,-,-,-0.99,-,-2.0,-13.33
Kentor Gold Ltd,KGL,0.12,0.5,0.12,0.125,11063,0.125,0.115,0.135,0.105,0.145,0.021,-,,-,-,-,-6.98,-,1.0,9.09
King Island,KIS,0.30,2.5,0.23,0.30,142,0.30,0.30,0.37,0.275,0.37,0.095,-,,-,-,-,-2.5,-,-,-
King Solomon Mines,KSO,0.12,-,0.07,0.11,-,-,-,0.12,0.12,0.12,0.04,-,,-,-,-,-2.29,-,-,-
Kings Min NL,KMN,0.155,1.5,0.15,0.155,3231,0.16,0.145,0.16,0.14,0.175,0.052,-,,-,-,-,-1,-,-0.5,-3.13
Kingsgate Cons,KCN,7.60,8,7.59,7.65,4536,7.71,7.48,7.97,7.35,8.72,2.20,15,f,2.33,2.55,1.97,34.9,21.8,-25.0,-3.18
Kingsrose Min Ltd,KRM,0.65,4,0.65,0.68,4573,0.675,0.63,0.72,0.56,0.765,0.07,-,,-,-,-,-5.36,-,-5.5,-7.8
  opt dec12,KRMO,0.455,-,0.41,0.49,-,-,-,0.52,0.45,0.52,0.02,-,,-,-,-,-,-,-6.5,-12.5
Korab Res,KOR,0.17,3,0.16,0.17,1923,0.17,0.145,0.17,0.135,0.265,0.037,-,,-,-,-,-1.91,-,0.5,3.03
Krucible Metals,KRB,0.40,5,0.36,0.40,850,0.40,0.36,0.40,0.34,0.50,0.10,-,,-,-,-,-0.79,-,-,-
Laguna Res NL,LRC,0.028,-0.2,0.028,0.03,239192,0.033,0.028,0.033,0.024,0.033,0.003,-,,-,-,-,0.79,3.5,0.3,12
Lefroy Res Ltd,LEF,0.095,-,0.09,0.095,55,0.095,0.095,0.105,0.095,0.18,0.035,-,,-,-,-,-0.46,-,-0.5,-5
Legacy Iron Ore,LCY,0.089,0.9,0.087,0.089,51397,0.095,0.084,0.105,0.076,0.13,0.039,-,,-,-,-,-4.45,-,-0.1,-1.11
  opt jan12,LCYO,0.015,-,0.014,-,-,-,-,0.015,0.01,0.015,0.005,-,,-,-,-,-,-,0.5,50
Legend Min,LEG,0.037,0.2,0.037,0.038,16545,0.037,0.036,0.039,0.034,0.045,0.005,-,,-,-,-,0.11,33.6,-0.1,-2.63
Leyshon Res,LRL,0.125,0.5,0.125,0.13,3590,0.13,0.125,0.13,0.11,0.17,0.06,-,,-,-,-,-1.6,-,0.5,4.17
Liberty Resource,LBY,0.16,1,0.16,0.17,2660,0.17,0.16,0.19,0.14,0.275,0.022,-,,-,-,-,-2.03,-,-2.5,-13.51
Lihir Gold Ltd,LGL,3.05,7,3.04,3.05,267776,3.08,3.03,3.24,2.96,3.64,1.565,-,,-,1.29,-,-9.97,-,-18.0,-5.57
Lincoln Min,LML,0.30,-,0.30,0.31,2432,0.315,0.30,0.33,0.28,0.35,0.077,-,,-,-,-,-2.09,-,-3.0,-9.09
  opt jun10,LMLO,0.07,-,0.071,0.075,500,0.07,0.07,0.09,0.07,0.092,0.004,-,,-,-,-,-,-,-0.3,-4.11
Linq Res Fund unt,LRF,0.59,1,0.585,0.59,820,0.59,0.585,0.62,0.58,0.64,0.275,1,,-,0.89,1.69,-116.1,-,-2.0,-3.28
Lodestone Energy,LOD,0.165,-0.5,0.165,0.175,2264,0.17,0.16,0.185,0.15,0.195,0.01,-,,-,-,-,-0.87,-,-1.5,-8.33
Magnetic Res,MAU,0.17,-,0.16,0.20,1675,0.19,0.17,0.20,0.17,0.245,0.015,-,,-,-,-,-3.8,-,-5.0,-22.73
Magnum Min & Exp,MGU,0.10,-,0.09,0.10,-,-,-,0.105,0.10,0.12,0.034,-,,-,-,-,-2.33,-,-,-
Mamba Min,MAB,0.045,-,0.05,0.079,-,-,-,0.045,0.045,0.065,0.02,-,,-,-,-,-7.51,-,-,-
  opt mar10,MABO,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.155,0.5,0.15,0.155,727,0.155,0.15,0.16,0.15,0.235,0.039,-,,-,-,-,-1.4,-,-0.5,-3.13
  opt sep11,MSRO,0.07,0.6,0.063,0.08,100,0.07,0.07,0.07,0.064,0.07,0.045,-,,-,-,-,-,-,0.2,2.94
Mantle Min Corp,MNM,0.048,0.1,0.049,0.051,3636,0.051,0.047,0.056,0.047,0.074,0.023,-,,-,-,-,-2.22,-,-0.6,-10.45
Marathon Res,MTN,0.73,-,0.69,0.72,10,0.73,0.73,0.73,0.685,1.08,0.25,-,,-,-,-,-8.1,-,0.5,0.69
Matsa Res,MAT,0.22,1,0.205,0.225,3722,0.225,0.205,0.225,0.195,0.265,0.096,-,,-,-,-,-5.3,-,-0.5,-2.22
Maximus Res,MXR,0.035,0.2,0.034,0.035,37998,0.035,0.033,0.037,0.031,0.08,0.023,-,,-,-,-,-4.72,-,0.3,9.38
Medusa Min Ltd,MML,3.30,8,3.25,3.30,3843,3.34,3.22,3.52,2.95,3.75,0.41,-,,-,-,-,25,13.2,-9.0,-2.65
Metals Aust,MLS,0.013,-,0.013,0.014,16987,0.014,0.013,0.014,0.013,0.045,0.006,-,,-,-,-,-0.22,-,-0.1,-7.14
Meteoric Res,MEI,0.21,-,0.18,0.21,-,-,-,0.235,0.20,0.27,0.018,-,,-,-,-,-1.07,-,-2.5,-10.64
  ctg,MEICA,0.06,-,0.057,-,-,-,-,0.06,0.033,0.06,0.001,-,,-,-,-,-,-,2.7,81.82
Midas Res,MDS,0.034,0.3,0.031,0.039,3291,0.034,0.033,0.035,0.031,0.053,0.015,-,,-,-,-,-1.09,-,-0.6,-15
  opt may11,MDSOB,0.01,-,0.006,0.013,-,-,-,0.01,0.01,0.015,0.004,-,,-,-,-,-,-,-,-
  rts 06nov,MDSR,0.013,0.3,0.011,0.018,3539,0.014,0.011,0.014,0.006,0.014,0.006,-,,-,-,-,-,-,0.7,116.7
Midwinter Resourc,MWN,0.15,4,0.15,0.25,1079,0.16,0.13,0.16,0.11,0.16,0.046,-,,-,-,-,-1.8,-,4.0,36.36
Millennium Min,MOY,0.052,0.4,0.05,0.052,1797,0.052,0.052,0.062,0.048,0.076,0.008,-,,-,-,-,-3.11,-,-1.0,-16.13
Mineral Commodities,MRC,0.065,1.8,0.065,0.085,1350,0.065,0.055,0.065,0.045,0.15,0.02,-,,-,-,-,-0.69,-,-,-
  opt dec12,MRCO,0.011,-,0.005,0.011,-,-,-,0.011,0.011,0.016,0.01,-,,-,-,-,-,-,-,-
Minotaur Explore,MEP,0.275,-,0.27,0.275,488,0.275,0.275,0.285,0.27,0.35,0.12,-,,-,-,-,-9.11,-,-,-
Mintails Ltd,MLI,0.04,0.1,0.04,0.041,31657,0.044,0.04,0.044,0.037,0.15,0.021,-,,-,-,-,-13.12,-,-0.4,-9.09
Monaro Min NL,MRO,0.10,-,0.10,0.105,4983,0.105,0.094,0.115,0.09,0.155,0.065,-,,-,-,-,-21.7,-,-2.5,-20
Montezuma Min Co,MZM,0.25,3,0.255,0.265,2107,0.265,0.225,0.29,0.22,0.30,0.02,-,,-,-,-,0.8,31.3,-4.0,-13.79
  opt aug11,MZMO,0.07,-1,0.071,0.097,250,0.07,0.07,0.10,0.07,0.10,0.006,-,,-,-,-,-,-,-3.0,-30
Morning Star Gold,MCO,0.32,2,0.31,0.325,1441,0.325,0.305,0.335,0.29,0.39,0.076,-,,-,-,-,-1.83,-,-1.5,-4.48
  opt mar10,MCOOB,0.215,1.5,0.215,0.22,650,0.22,0.215,0.23,0.20,0.245,0.031,-,,-,-,-,-,-,-0.5,-2.27
Mount Burgess Min,MTB,0.028,-,0.024,0.031,-,-,-,0.031,0.028,0.034,0.006,-,,-,-,-,-0.17,-,-0.1,-3.45
Mount Magnet South,MUM,0.065,-0.2,0.059,0.065,463,0.067,0.065,0.071,0.065,0.091,0.02,-,,-,-,-,-5.58,-,-0.5,-7.14
  opt sep10,MUMO,0.003,-,0.003,0.005,-,-,-,0.004,0.003,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.34,1,0.33,0.35,3833,0.35,0.34,0.37,0.315,0.475,0.10,-,,-,-,-,-0.25,-,-2.5,-6.85
Nagambie Min Ltd,NAG,0.032,-,0.036,0.039,-,-,-,0.033,0.032,0.041,0.02,-,,-,-,-,-2.1,-,-0.1,-3.03
Namibian Copper,NCO,0.10,-,0.10,0.15,-,-,-,0.10,0.10,0.365,0.065,-,,-,-,-,-0.72,-,-,-
Newcrest Min,NCM,32.30,-16,32.25,32.50,53957,33.71,32.17,35.38,32.17,37.24,18.33,15,,3.53,8.95,0.46,53,60.9,-317.0,-8.94
Newland Res,NRL,0.032,-,0.027,0.037,-,-,-,0.038,0.032,0.042,0.009,-,,-,-,-,-10.3,-,-0.4,-11.11
Newmont Min  cdi 10:1,NEM,4.75,18,4.66,4.76,422,4.76,4.67,4.94,4.54,6.80,3.34,4.51,,4.73,-,0.95,21.34,22.3,-22.0,-4.43
Nex Metals Explor,NME,0.23,1.5,0.215,0.23,100,0.23,0.23,0.235,0.215,0.30,0.07,-,,-,-,-,-2.57,-,-2.0,-8
  opt nov11,NMEO,0.05,-,0.035,0.095,-,-,-,0.06,0.05,0.07,0.015,-,,-,-,-,-,-,-1.0,-16.67
NGM Res Ltd,NGM,0.155,0.5,0.155,0.165,7499,0.17,0.15,0.18,0.15,0.27,0.008,-,,-,-,-,-1.74,-,-3.0,-16.22
Noble Min Res,NMG,0.26,-1,0.25,0.28,230,0.27,0.25,0.28,0.25,0.40,0.07,-,,-,-,-,-1.77,-,-3.0,-10.34
Norseman Gold cdi 1:1,NGX,0.93,7,0.86,0.93,843,0.94,0.88,0.94,0.86,0.94,0.51,-,,-,-,-,-,-,7.5,8.77
North Queensland,NQM,0.295,1.5,0.285,0.295,6120,0.30,0.285,0.315,0.265,0.34,0.135,1.8,,2.17,0.11,6.10,3.9,7.6,0.5,1.72
Northwest Res,NWR,0.062,0.1,0.062,0.068,282,0.062,0.061,0.066,0.06,0.096,0.01,-,,-,-,-,-1.07,-,-0.4,-6.06
Norton Gold Fields,NGF,0.295,1.5,0.29,0.295,31249,0.30,0.29,0.32,0.25,0.385,0.065,-,,-,0.07,-,-4.2,-,-2.5,-7.81
  opt oct10,NGFO,0.105,-,0.10,0.15,-,-,-,0.15,0.10,0.20,0.03,-,,-,-,-,-,-,-4.5,-30
Nuenergy Capital,NGY,0.13,-,0.12,0.13,-,-,-,0.145,0.13,0.175,0.018,-,,-,-,-,-6.91,-,-1.5,-10.34
  opt jun10,NGYO,0.012,-,0.016,0.018,-,-,-,0.012,0.012,0.02,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,1.50,9,1.45,1.49,89,1.50,1.45,1.50,1.40,1.98,0.50,-,,-,-,-,-0.52,-,10.0,7.14
Nyota Min Ltd,NYO,0.125,-0.5,0.125,0.14,80,0.125,0.125,0.15,0.125,0.155,0.05,-,,-,-,-,-13.9,-,-1.5,-10.71
OceanaGold Corp cdi,OGC,1.135,1.5,1.135,1.14,8851,1.16,1.08,1.32,1.07,1.42,0.15,-,,-,-,-,7.63,14.9,-18.5,-14.02
Ord River Res,ORD,0.071,0.5,0.071,0.073,306943,0.092,0.071,0.092,0.052,0.092,0.017,-,,-,-,-,-1.6,-,0.3,4.41
  opt dec09,ORDO,0.001,-,-,0.009,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
ORH Ltd,ORH,0.05,-,0.045,0.05,-,-,-,0.05,0.05,0.09,0.04,-,,-,0.15,-,-1.33,-,-,-
Orion Gold NL,ORN,0.07,1,0.066,0.07,8555,0.07,0.061,0.071,0.057,0.08,0.017,-,,-,-,-,-18.73,-,-,-
Orion Metals Ltd,ORM,0.08,-,0.08,0.09,-,-,-,0.10,0.08,0.13,0.027,-,,-,-,-,-4.7,-,-2.0,-20
Oropa Ltd,ORP,0.07,0.1,0.067,0.07,13172,0.07,0.067,0.084,0.06,0.105,0.01,-,,-,-,-,-1.39,-,-1.5,-17.65
  opt jan11,ORPO,0.04,-,0.014,0.047,-,-,-,0.04,0.04,0.04,0.005,-,,-,-,-,-,-,-,-
  opt jan10,ORPOA,0.006,-,0.004,0.009,-,-,-,0.006,0.006,0.029,0.006,-,,-,-,-,-,-,-,-
Oroya Min Ltd,ORO,0.005,-,0.005,0.006,24250,0.006,0.005,0.006,0.005,0.008,0.002,-,,-,-,-,-0.48,-,-0.1,-16.67
  opt dec11,OROOA,0.003,-,0.003,0.004,-,-,-,0.003,0.003,0.01,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.089,-,0.075,0.089,-,-,-,0.095,0.087,0.175,0.055,-,,-,-,-,-1.36,-,-0.2,-2.2
Pac Enviromin,PEV,0.012,0.1,0.011,0.012,1000,0.012,0.012,0.012,0.01,0.04,0.01,-,,-,0.01,-,-1.84,-,-,-
Padbury Min Ltd,PDY,0.027,-,0.026,0.027,13880,0.028,0.027,0.029,0.026,0.051,0.003,-,,-,-,-,-0.62,-,-0.2,-6.9
  opt may11,PDYOB,0.012,-0.1,0.012,0.014,13400,0.013,0.012,0.013,0.012,0.027,0.001,-,,-,-,-,-,-,-,-
Paradigm Metals,PDM,0.064,0.7,0.06,0.067,1409,0.064,0.058,0.065,0.057,0.09,0.01,-,,-,-,-,-2.4,-,-0.1,-1.54
Peak Res,PEK,0.105,-,0.105,0.115,18571,0.125,0.105,0.15,0.082,0.15,0.016,-,,-,-,-,-4.09,-,-2.0,-16
  opt dec10,PEKOA,0.095,3.2,0.07,0.095,100,0.095,0.095,0.11,0.063,0.11,0.005,-,,-,-,-,-,-,0.5,5.56
Pegasus Metals,PUN,0.125,-,0.115,0.13,45,0.125,0.125,0.15,0.105,0.15,0.017,-,,-,-,-,-2.5,-,1.5,13.64
  opt mar10,PUNO,0.003,-,0.002,0.005,-,-,-,0.007,0.003,0.008,0.001,-,,-,-,-,-,-,0.1,50
Pelican Res,PEL,0.032,0.1,0.032,0.055,40,0.032,0.032,0.032,0.031,0.068,0.025,-,,-,-,-,-0.64,-,-0.4,-11.11
Pepinnini Min,PNN,0.34,0.5,0.34,0.36,-,0.34,0.34,0.36,0.33,0.545,0.135,-,,-,-,-,-0.5,-,-2.0,-5.56
Perseus Min Ltd,PRU,1.475,2,1.47,1.50,15595,1.52,1.46,1.655,1.44,1.75,0.199,-,,-,-,-,-2.53,-,-25.5,-14.74
Phoenix Copper,PNX,0.18,-,0.16,0.18,-,-,-,0.22,0.175,0.22,0.04,-,,-,-,-,-0.42,-,-4.0,-18.18
Platsearch NL,PTS,0.087,-,0.07,0.10,-,-,-,0.10,0.087,0.125,0.05,-,,-,-,-,-6.2,-,-1.3,-13
Pluton Res,PLV,0.43,1.5,0.415,0.44,8482,0.46,0.42,0.48,0.41,0.95,0.14,-,,-,-,-,-1.93,-,-4.0,-8.51
Polaris Metals NL,POL,0.71,-,0.71,0.72,11503,0.72,0.71,0.735,0.705,0.76,0.07,-,,-,-,-,-4.82,-,-2.0,-2.74
Poseidon Nick Ltd,POS,0.285,1.5,0.285,0.295,1086,0.285,0.28,0.305,0.27,0.55,0.165,-,,-,-,-,4.51,6.3,-1.0,-3.39
  opt dec09,POSO,0.096,-,-,0.06,-,-,-,0.096,0.096,0.10,0.003,-,,-,-,-,-,-,-,-
  opt dec11,POSOA,0.05,-,0.052,0.17,-,-,-,0.10,0.05,0.19,0.05,-,,-,-,-,-,-,-5.0,-50
Prime Min,PIM,0.08,-,0.05,0.08,-,-,-,0.08,0.08,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.15,0.5,0.145,0.15,250,0.15,0.15,0.16,0.14,0.17,0.015,-,,-,-,-,-1.91,-,-1.0,-6.25
Quantum Res,QUR,0.025,-,0.025,0.026,15470,0.025,0.024,0.029,0.024,0.029,0.002,-,,-,-,-,-0.25,-,-,-
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.002,-,,-,-,-,-,-,-,-
Quest Min Ltd,QNL,0.09,-,0.082,0.09,-,-,-,0.10,0.09,0.115,0.039,-,,-,-,-,-2.6,-,-,-
RAM Res,RMR,0.023,-,0.022,0.027,-,-,-,0.023,0.017,0.028,0.005,-,,-,-,-,-14.45,-,0.2,9.52
  opt jun10,RMROA,0.002,-,0.002,0.004,-,-,-,0.002,0.002,0.003,0.001,-,,-,-,-,-,-,-,-
