FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5396.2 at 2013-11-15T16:52:06. Report at Friday, November 15, 2013. Processed Saturday at 2013-11-16T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.016,-,.015,.016,13571,.016,.015,.017,.015,.024,.013,-,,-,-,-,-.08,-,-,Stdy,,
Berklee,BER,.51,+8,.41,.47,14,.51,.51,.51,.43,.51,.29,5.00,,-,.61,9.80,-29.50,-,+9,+21.43,,
DataDot Tech,DDT,.02,+.2,.02,.021,4597,.021,.018,.021,.018,.031,.014,-,,-,.01,-,-.03,-,-,Stdy,,
Orbital Corp,OEC,.17,-,.17,.18,8,.17,.17,.17,.17,.40,.15,-,,-,.39,-,.74,23.0,-1.5,-8.11,,
Schaffer Corp,SFC,5.40,+1,5.40,5.54,30,5.40,5.39,5.40,5.39,5.55,3.70,23.00,f,2.35,4.23,4.26,54.00,10.0,+1,+.19,,
Sprintex,SIX,.01,-.5,.008,.015,12500,.01,.01,.015,.01,.023,.008,-,,-,-,-,-.44,-,-.5,-33.33,,
VMoto,VMT,.028,-,.028,.029,284537,.03,.028,.03,.025,.03,.011,-,,-,.01,-,-.17,-,+.3,+12.00,,
  opt dec14,VMTO,.01,+.4,.008,.01,1500,.01,.01,.01,.006,.012,.002,-,,-,-,-,-,-,+.4,+66.67,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.052,-,.052,.054,315,.052,.052,.058,.048,.058,.034,-,,-,.10,-,.65,8.0,+.4,+8.33,,
Audio Pixels,AKP,4.30,-30,4.36,4.55,65,4.31,4.30,4.90,4.30,6.99,2.19,-,,-,.27,-,-8.39,-,-60,-12.24,,
Billabong Int'l,BBG,.35,+1,.345,.355,19654,.355,.34,.39,.34,1.02,.122,-,,-,.11,-,-173.80,-,-4,-10.26,,
Cossack Energy,COD,.235,+4.5,.23,.235,13834,.25,.20,.25,.16,.25,.003,-,,-,-,-,-.11,-,+6.5,+38.24,,
Fleetwood Corp,FWD,3.14,+4,3.13,3.15,3117,3.22,3.03,3.22,2.95,10.66,2.95,30.00,,.69,2.42,9.55,20.80,15.1,+1,+.32,,
Gale Pacific,GAP,.285,-.5,.29,.295,1919,.295,.285,.295,.285,.375,.23,2.65,p,1.16,.21,9.30,3.07,9.3,-.5,-1.72,,
Gazal Corp,GZL,2.95,+3,2.95,3.03,20,2.95,2.95,3.03,2.92,3.15,2.10,18.00,f,1.03,1.06,6.10,18.50,15.9,+3,+1.03,,
GLG Corp,GLE,.26,-,.26,.27,-,-,-,.26,.26,.38,.26,-,,-,.70,-,4.53,5.7,-,Stdy,,
Globe Int'l,GLB,.32,-,.32,.35,-,-,-,.33,.32,.45,.30,2.50,f,-,.53,7.81,-14.37,-,-1,-3.03,,
