FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4733.4 at 2010-10-29T16:44:45. Report at Friday, October 29, 2010. Processed Saturday at 2010-10-30T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.025,-.3,.026,.028,16750,.027,.025,.03,.025,.033,.014,-,,-,-,-,-.16,-,-.3,-10.71,,
Advanced Engine,ACE,.045,-,.036,.044,-,-,-,.045,.04,.07,.031,-,,-,-.03,-,-2.30,-,+.5,+12.50,,
Auto Tech,ATJ,.028,+.4,.03,.036,160,.028,.028,.032,.024,.061,.024,-,,-,.01,-,-2.46,-,-.4,-12.50,,
  opt jun11,ATJO,.001,-,.001,.002,6,.001,.001,.001,.001,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.495,-,.365,.54,-,-,-,.475,.475,.719,.35,2.00,f,2.35,1.19,4.04,4.70,10.5,+2,+4.21,,
Datadot Tech,DDT,.055,+.2,.051,.054,1926,.055,.053,.055,.048,.082,.025,-,,-,.01,-,.27,20.4,+.1,+1.85,,
Fleetwood Corp,FWD,12.21,-21,12.06,12.30,1489,12.34,12.02,12.48,11.71,12.48,7.20,68.00,f,1.07,2.86,5.57,72.60,16.8,+43,+3.65,,
Orbital Corp,OEC,.028,-.1,.026,.029,3357,.03,.027,.031,.026,.065,.025,-,,-,.04,-,.94,3.0,+.2,+7.69,,
Schaffer Corp,SFC,4.60,-,4.55,4.60,23,4.60,4.60,4.60,4.58,6.73,4.32,40.00,f,.80,3.50,8.70,31.90,14.4,-,Stdy,,
Supply Net,SNL,.43,+2,.41,.43,24,.43,.43,.43,.40,.51,.24,3.00,f,1.98,.42,6.98,5.93,7.3,+3,+7.50,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.014,-,.014,.015,6833,.015,.014,.015,.014,.041,.008,-,,-,.05,-,-6.00,-,-.1,-6.67,,
Atlantic,ATI,1.57,-3,1.55,1.57,937,1.60,1.53,1.80,1.53,1.85,.026,-,,-,-,-,-.71,-,-13,-7.65,,
  opt dec11,ATIO,1.42,-,1.25,1.44,-,-,-,1.50,1.355,1.55,.013,-,,-,-,-,-,-,-2,-1.39,,
Atlas Southsea Pearl,ATP,.11,-,.11,.115,-,-,-,.11,.105,.145,.08,-,,-,.16,-,-5.06,-,+.5,+4.76,,
Billabong Intl,BBG,8.13,-2,7.98,8.18,12585,8.16,7.98,8.19,7.57,12.32,7.31,36.00,p,1.62,.40,4.43,58.30,13.9,+53,+6.97,,
BKM Management,BKM,.006,-,.005,.009,-,-,-,.006,.006,.013,.004,-,,-,-,-,-.10,-,-,Stdy,,
Energio Ltd,EIO,.015,+.1,.014,.015,79700,.015,.014,.015,.013,.015,.006,-,,-,-,-,.02,75.0,+.2,+15.38,,
  opt mar13,EIOO,-,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.465,+1,.46,.47,5605,.465,.455,.465,.45,.55,.395,-,,-,-,-,-10.54,-,+1.5,+3.33,,
Funtastic,FUN,.19,-,.19,.195,548,.195,.19,.20,.18,.28,.16,-,,-,.01,-,-25.00,-,+.5,+2.70,,
Gale Pacific,GAP,.22,-,.22,.23,-,-,-,.235,.22,.26,.12,2.00,f,1.08,.26,9.09,2.15,10.2,-1.5,-6.38,,
Gazal Corp,GZL,2.06,+1,2.06,2.20,107,2.07,2.06,2.07,2.00,2.07,1.20,11.00,f,1.46,.79,5.34,16.10,12.8,+6,+3.00,,
GLG Corp,GLE,.32,-,.32,.365,440,.32,.32,.32,.32,.40,.24,-,,-,.56,-,12.73,2.5,-,Stdy,,
Globe Intl,GLB,.58,-,.57,.58,34,.58,.58,.60,.57,.76,.385,5.00,f,.63,.74,8.62,3.17,18.3,+3,+5.45,,
GUD Hldgs,GUD,10.44,+11,10.19,10.44,2240,10.44,10.21,10.44,10.07,10.62,7.79,62.00,f,1.23,1.92,5.94,76.50,13.6,+34,+3.37,,
Headline Grp,HLD,.375,-,.365,.375,240,.375,.37,.375,.37,.46,.135,-,,-,.05,-,-2.66,-,+.5,+1.35,,
