FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4360.7 at 2012-03-23T16:37:03. Report at Friday, March 23, 2012. Processed Saturday at 2012-03-24T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.018,-,.017,.019,8499,.018,.018,.018,.016,.03,.016,-,,-,.01,-,-.02,-,+.1,+5.88,,
Autodom,AIE,.025,-,.02,.035,818,.025,.025,.026,.025,.053,.011,-,,-,.03,-,-5.35,-,-.1,-3.85,,
Berklee,BER,.43,-,-,-,-,-,-,.43,.43,.60,.40,2.00,,-,1.07,4.65,-32.60,-,-,Stdy,,
DataDot Tech,DDT,.023,-.2,.023,.026,5800,.025,.023,.025,.023,.047,.023,-,,-,.01,-,-.49,-,-.2,-8.00,,
Fleetwood Corp,FWD,11.90,+15,11.85,11.99,1054,11.98,11.74,11.99,11.62,13.38,9.53,74.00,f,1.25,2.52,6.22,92.80,12.8,+5,+.42,,
Orbital Corp,OEC,.305,-,.305,.31,3,.305,.305,.33,.305,.41,.24,-,,-,.38,-,3.80,8.0,-1.5,-4.69,,
Schaffer Corp,SFC,3.40,+5,3.40,3.54,24,3.40,3.40,3.40,3.35,4.01,3.10,20.00,f,2.61,3.72,5.88,52.20,6.5,+4,+1.19,,
Sprintex,SIX,.022,-,-,-,-,-,-,.022,.021,.04,.018,-,,-,.01,-,-1.43,-,+.1,+4.76,,
  opt jun12,SIXOA,.01,-,-,-,-,-,-,.01,.01,.01,.01,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,.83,-,-,-,-,-,-,.86,.83,.90,.46,6.00,f,1.57,.44,7.23,9.41,8.8,-2,-2.35,,
VMoto,VMT,.013,-,.012,.013,31000,.013,.012,.013,.012,.043,.011,-,,-,.01,-,-1.30,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.05,-.2,.05,.065,5544,.055,.05,.055,.05,.127,.050,-,,-,.14,-,.39,12.8,-.4,-7.41,,
Audio Pixels,AKP,5.80,-19,5.70,5.90,52,5.80,5.80,6.50,5.80,9.65,4.20,-,,-,.16,-,-12.77,-,-70,-10.77,,
Billabong Int'l,BBG,2.73,-4,2.72,2.74,13691,2.79,2.70,3.00,2.70,7.70,1.70,16.00,,1.94,-.46,5.86,31.00,8.8,-15,-5.21,,
BKM Management,BKM,.004,-,.004,.005,-,-,-,.006,.003,.011,.002,-,,-,-,-,-.12,-,-,Stdy,,
Energio,EIO,.175,+1,.17,.175,5268,.19,.165,.19,.165,.25,.015,-,,-,.02,-,-2.92,-,-1.5,-7.89,,
  opt mar13,EIOO,-,-,-,-,-,-,-,.01,.01,.011,.008,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.375,-1,.36,.405,142,.375,.375,.385,.375,.495,.25,-,,-,-,-,2.19,17.1,-.5,-1.32,,
Funtastic,FUN,.165,+.5,.16,.165,1368,.165,.155,.17,.155,.17,.027,-,,-,-.11,-,-11.20,-,+1,+6.45,,
Gale Pacific,GAP,.255,-,.255,.26,500,.255,.255,.26,.255,.27,.165,2.40,f,1.12,.19,9.41,2.68,9.5,-.5,-1.92,,
Gazal Corp,GZL,1.80,-,-,-,-,-,-,1.852,1.80,2.078,1.568,14.00,f,1.09,.99,7.78,15.30,11.8,-5.2,-2.82,,
GLG Corp,GLE,.25,-,.25,.40,280,-,-,.25,.25,.30,.098,-,,-,.56,-,7.34,3.4,-,Stdy,,
