Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4651.4 at 16:47 11/12/2009  Report at 19:05 Friday 11/12/2009. Processed 08:13 Sunday 13/12/2009.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Aragon Res,AAG,0.20,-,0.19,0.21,427,0.20,0.20,0.24,0.20,0.27,0.055,-,,-,-,-,-3.81,-,-,-
  opt sep10,AAGO,0.03,-,0.03,0.055,-,-,-,0.03,0.03,0.05,0.002,-,,-,-,-,-,-,-,-
Archer Explore,AXE,0.15,-,0.15,0.155,-,-,-,0.155,0.145,0.17,0.038,-,,-,-,-,-1.8,-,0.5,3.45
  opt feb10,AXEO,0.003,-,0.003,0.01,-,-,-,0.003,0.003,0.025,0.002,-,,-,-,-,-,-,0.1,50
Argent Min,ARD,0.15,-,0.155,0.17,140,0.15,0.14,0.16,0.14,0.20,0.04,-,,-,-,-,-3.8,-,-1.5,-9.09
  opt jun11,ARDO,0.04,1.5,0.03,0.04,1100,0.04,0.035,0.04,0.025,0.06,0.01,-,,-,-,-,-,-,1.5,60
Argo Explore,AXT,0.06,-0.3,0.06,0.063,2380,0.063,0.06,0.063,0.06,0.08,0.025,-,,-,-,-,-0.42,-,-0.1,-1.64
Argosy Min cdi,AGY,0.055,-,0.05,0.055,-,-,-,0.055,0.05,0.13,0.025,-,,-,-,-,-1.41,-,0.5,10
Astron Ltd,ATR,1.73,-,1.73,1.74,13,1.74,1.73,1.75,1.70,2.70,1.41,10,,-,0.03,5.78,-3.9,-,3.0,1.76
Augur Res Ltd,AUK,0.07,-0.5,0.055,0.08,1800,0.07,0.07,0.08,0.07,0.09,0.007,-,,-,-,-,-1.34,-,-2.0,-22.22
  opt jun10,AUKO,0.012,-,0.001,0.011,-,-,-,0.012,0.012,0.012,0.009,-,,-,-,-,-,-,-,-
Ausdrill Ltd,ASL,2.04,-4,2.03,2.05,3758,2.09,2.04,2.16,1.95,2.16,0.675,11,f,2.11,1.73,5.39,23.23,8.8,4.0,2
  def x bdl,ASLN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Ausmon Resources,AOA,0.29,-0.5,0.28,0.295,400,0.29,0.29,0.34,0.275,0.34,0.18,-,,-,-,-,-,-,-3.0,-9.38
  opt jun14,AOAO,-,-,0.001,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Ausquest Ltd,AQD,0.135,-0.5,0.135,0.14,426,0.135,0.135,0.15,0.135,0.195,0.08,-,,-,-,-,-1.92,-,-1.0,-6.9
  def x opt,AQDNA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Aussie Q Res,AQR,0.08,-,0.08,0.084,100,0.08,0.08,0.085,0.075,0.10,0.03,-,,-,-,-,-0.9,-,-,-
Aust Mines Ltd,AUZ,0.002,-,0.001,0.002,41335,0.002,0.001,0.002,0.001,0.02,0.001,-,,-,-,-,-0.75,-,0.1,100
  opt jun13,AUZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Austpac Res NL,APG,0.051,-0.1,0.051,0.052,14219,0.053,0.051,0.053,0.049,0.059,0.028,-,,-,-,-,-0.28,-,-,-
Austral Africa Res,AAF,0.004,-,0.004,0.005,-,-,-,0.005,0.004,0.007,0.001,-,,-,-,-,-0.6,-,-0.1,-20
Auzex Res,AZX,0.155,-,0.155,0.20,-,-,-,0.155,0.15,0.28,0.11,-,,-,-,-,-15.3,-,0.5,3.33
  opt sep10,AZXO,0.015,-,0.009,0.03,-,-,-,0.015,0.015,0.07,0.006,-,,-,-,-,-,-,-,-
Aviva Corp,AVA,0.063,-,0.063,0.064,2183,0.067,0.063,0.067,0.062,0.215,0.062,-,,-,-,-,-2.78,-,-0.2,-3.08
Azure Min,AZS,0.045,-0.6,0.045,0.05,4220,0.051,0.045,0.057,0.045,0.113,0.036,-,,-,-,-,-1.9,-,-0.8,-15.09
Bannerman Res,BMN,1.15,-,1.145,1.15,2034,1.155,1.135,1.22,1.135,1.485,0.555,-,,-,-,-,-6.22,-,-5.0,-4.17
Base Iron Ltd,BSE,0.12,-,0.105,0.125,100,0.12,0.12,0.12,0.115,0.13,0.045,-,,-,-,-,-3.53,-,-0.5,-4
Batavia Min,BTV,0.11,-,0.11,0.12,-,-,-,0.12,0.105,0.124,0.06,-,,-,-,-,4.8,2.3,-0.5,-4.35
  opt jun12,BTVO,0.042,-,0.035,0.041,-,-,-,0.042,0.036,0.05,0.008,-,,-,-,-,-,-,0.6,16.67
Bauxite Resource,BAU,0.785,2.5,0.785,0.795,1477,0.785,0.76,0.86,0.76,1.345,0.165,-,,-,-,-,-4.4,-,-7.0,-8.19
Beacon Min,BCN,0.024,-0.4,0.023,0.024,406136,0.027,0.022,0.032,0.022,0.034,0.003,-,,-,-,-,-3.44,-,-0.6,-20
  opt aug10,BCNO,0.002,-,0.002,0.004,-,-,-,0.003,0.002,0.015,0.001,-,,-,-,-,-,-,-0.1,-33.33
  opt aug10,BCNOA,0.014,-0.4,0.014,0.015,187104,0.018,0.013,0.021,0.013,0.021,0.001,-,,-,-,-,-,-,-0.5,-26.32
BHP Billiton Ltd,BHP,40.50,54,40.43,40.50,93784,40.50,40.02,41.34,39.83,42.47,26.64,113.63,f,1.15,8.84,2.81,130.15,31.1,-90.0,-2.17
Black Ridge Min,BRD,0.012,-,0.011,0.012,675,0.012,0.012,0.013,0.011,0.018,0.003,-,,-,-,-,-0.47,-,0.1,9.09
  opt nov10,BRDOA,0.003,-,0.003,0.007,-,-,-,0.003,0.001,0.005,0.001,-,,-,-,-,-,-,0.2,200
Botswana Metals,BML,0.036,-,0.036,0.042,100,0.036,0.036,0.037,0.036,0.052,0.02,-,,-,-,-,-0.67,-,-0.1,-2.7
Bougainville Copper,BOC,0.51,-,0.51,0.55,-,-,-,0.56,0.46,0.85,0.46,-,,-,0.37,-,-0.44,-,-5.0,-8.93
Breakaway Res,BRW,0.09,-,0.09,0.09,-,-,-,0.09,0.086,0.145,0.027,-,,-,-,-,-3.37,-,0.4,4.65
Brockman Res,BRM,2.00,-2,1.965,2.00,571,2.05,1.985,2.05,1.955,2.23,0.485,-,,-,-,-,-11.1,-,5.0,2.56
Buxton Res Ltd,BUX,0.057,-,0.058,0.065,-,-,-,0.065,0.057,0.073,0.026,-,,-,-,-,-1.2,-,-0.8,-12.31
Caledon Res cdi,CCD,0.65,-7,0.65,0.665,1647,0.70,0.65,1.07,0.65,1.35,0.20,-,,-,0.42,-,5.98,10.9,-35.0,-35
Carpentaria Exp,CAP,0.12,-,0.11,0.12,339,0.12,0.11,0.135,0.11,0.27,0.024,-,,-,-,-,-2.21,-,-1.5,-11.11
  opt jun10,CAPO,0.017,-,0.017,0.026,190,0.017,0.017,0.017,0.017,0.035,0.003,-,,-,-,-,-,-,-0.4,-19.05
Catalyst Metals,CYL,0.105,-,0.105,0.12,-,-,-,0.105,0.10,0.125,0.03,-,,-,-,-,-6.4,-,0.5,5
CBH Res Ltd,CBH,0.099,-,0.099,0.10,22962,0.105,0.099,0.105,0.095,0.16,0.03,-,,-,0.07,-,-10.93,-,-,-
Centaurus Res,CUR,0.35,1,0.34,0.36,1350,0.35,0.34,0.37,0.34,0.69,0.18,-,,-,-,-,-27.01,-,0.5,1.45
Centrex Metals,CXM,0.61,-,0.605,0.62,1585,0.61,0.60,0.65,0.60,0.80,0.135,-,,-,-,-,-0.82,-,-3.5,-5.43
Chesser Res,CHZ,0.155,-1,0.155,0.175,500,0.165,0.155,0.17,0.155,0.20,0.06,-,,-,-,-,-1.75,-,-2.5,-13.89
China Yunnan Copper,CYU,0.21,-,0.20,0.215,1000,0.21,0.21,0.24,0.205,0.35,0.056,-,,-,-,-,-1.01,-,-1.5,-6.67
Chrysalis Res,CYS,0.255,-,0.22,0.255,246,0.255,0.255,0.275,0.255,0.55,0.05,-,,-,-,-,-0.68,-,-1.5,-5.56
  opt jun13,CYSO,0.115,-,0.105,0.125,-,-,-,0.12,0.10,0.31,0.006,-,,-,-,-,-,-,-0.5,-4.17
Citadel Resource Grp,CGG,0.385,0.5,0.385,0.39,4277,0.395,0.38,0.41,0.37,0.465,0.105,-,,-,-,-,-4.01,-,-0.5,-1.28
  ctg,CGGCD,0.235,-,-,-,-,-,-,0.235,0.235,0.235,0.235,-,,-,-,-,-,-,-,-
Clancy Explore,CLY,0.14,-,0.14,0.155,-,-,-,0.15,0.14,0.195,0.051,-,,-,-,-,-4.4,-,-1.0,-6.67
Cloncurry Metals,CLU,0.075,-0.8,0.06,0.075,100,0.075,0.075,0.083,0.075,0.099,0.011,-,,-,0.08,-,-7.7,-,-0.8,-9.64
Coalspur Mines,CPL,0.32,5,0.31,0.325,6128,0.32,0.275,0.355,0.27,0.485,0.025,-,,-,-,-,-1.42,-,-2.0,-5.88
  opt jun11,CPLO,0.23,1,0.23,0.30,212,0.23,0.20,0.27,0.20,0.40,0.012,-,,-,-,-,-,-,-,-
Cobar Cons,CCU,0.275,3,0.27,0.275,7459,0.275,0.25,0.345,0.245,0.425,0.05,-,,-,-,-,-1.78,-,-7.0,-20.29
Comet Res,CRL,0.049,-,0.049,0.068,30,0.049,0.049,0.051,0.049,0.051,0.036,-,,-,-,-,-1.95,-,-0.2,-3.92
Condor Nickel,CNK,0.10,-,0.073,0.10,-,-,-,0.10,0.091,0.15,0.049,-,,-,-,-,-0.04,-,1.0,11.11
Consolidated Global,CGI,0.015,-,0.015,0.018,-,-,-,0.025,0.015,0.065,0.006,-,,-,-,-,-0.21,-,-1.0,-40
  opt jan10,CGIO,0.002,-,-,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Consolidated Tin Min,CSD,0.07,-0.7,0.063,0.07,68,0.07,0.07,0.077,0.07,0.15,0.02,-,,-,-,-,-1.1,-,-,-
  opt dec13,CSDO,0.02,0.2,0.011,0.02,395,0.02,0.02,0.02,0.018,0.025,0.005,-,,-,-,-,-,-,0.2,11.11
Contl Coal Ltd,CCC,0.049,-,0.047,0.049,20252,0.049,0.047,0.052,0.044,0.09,0.035,-,,-,-,-,-5.7,-,-0.5,-9.26
  opt feb13,CCCO,0.015,-0.3,0.015,0.018,19750,0.018,0.015,0.022,0.015,0.046,0.015,-,,-,-,-,-,-,-0.6,-28.57
Copper Range Ltd,CRJ,0.023,-0.4,0.024,0.028,10640,0.028,0.023,0.028,0.023,0.053,0.01,-,,-,-,-,-3.64,-,-0.7,-23.33
  opt sep10,CRJOA,0.003,-,0.003,0.007,-,-,-,0.003,0.003,0.01,0.001,-,,-,-,-,-,-,-,-
Copper Strike Ltd,CSE,0.135,-,0.135,0.14,100,0.135,0.135,0.14,0.135,0.18,0.043,-,,-,-,-,-2.9,-,-,-
Cougar Metals NL,CGM,0.027,-,0.027,0.029,1450,0.027,0.027,0.029,0.027,0.104,0.012,-,,-,-,-,-1.83,-,-0.1,-3.57
  def,CGMNA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Crusader Res,CAS,0.23,-,0.22,0.23,504,0.23,0.23,0.255,0.23,0.30,0.07,-,,-,-,-,-5.84,-,-2.0,-8
Cudeco Ltd,CDU,5.24,25,5.20,5.24,7319,5.26,4.95,5.30,4.82,6.59,1.405,-,,-,-,-,-0.07,-,-4.0,-0.76
DMC Min Ltd,DMM,0.27,-3,0.275,0.30,1039,0.28,0.27,0.31,0.27,0.335,0.068,-,,-,-,-,-16.19,-,0.5,1.89
Dragon Min Ltd,DRA,0.098,0.4,0.097,0.098,19172,0.10,0.094,0.11,0.093,0.115,0.019,-,,-,-,-,1.79,5.5,-1.2,-10.91
Eagle Nickel Ltd,ENL,0.035,-,0.039,-,-,-,-,0.035,0.035,0.10,0.026,-,,-,-,-,-2.89,-,-,-
  opt jul12,ENLO,0.004,-,0.006,0.08,-,-,-,0.004,0.004,0.08,0.004,-,,-,-,-,-,-,-,-
East Coast Min,ECM,0.08,-,0.06,0.08,-,-,-,0.083,0.08,0.145,0.02,-,,-,-,-,-4.35,-,-0.2,-2.44
Eastern Iron,EFE,0.085,-,0.085,0.10,-,-,-,0.085,0.085,0.15,0.054,-,,-,-,-,-0.66,-,-,-
  opt dec10,EFEO,0.02,-,0.016,0.025,-,-,-,0.02,0.02,0.032,0.015,-,,-,-,-,-,-,-,-
Emergent Res,EMG,0.71,6.5,0.65,0.71,155,0.71,0.635,0.72,0.635,1.06,0.045,-,,-,-,-,-1.94,-,1.0,1.43
  opt sep10,EMGO,0.485,-,0.43,0.51,-,-,-,0.52,0.485,0.745,0.01,-,,-,-,-,-,-,-2.0,-3.96
EMU Nickel NL,EMU,0.20,-,0.18,0.20,254,0.20,0.20,0.20,0.175,0.315,0.042,-,,-,-,-,-1.79,-,-,-
Envirogold Ltd,EVG,0.089,0.5,0.084,0.089,8475,0.089,0.084,0.089,0.082,0.11,0.026,-,,-,-,-,0.68,13.1,-0.2,-2.2
  opt dec09,EVGOA,0.02,0.8,0.011,0.02,5569,0.02,0.011,0.02,0.011,0.02,0.001,-,,-,-,-,-,-,0.8,66.67
Equinox Min Ltd cdi,EQN,4.12,8,4.11,4.18,15578,4.18,4.09,4.36,3.99,4.48,1.325,-,,-,-,-,25.35,16.3,-12.0,-2.83
Eromanga Hydro,ERH,0.155,1,0.14,0.155,3736,0.155,0.15,0.16,0.14,0.30,0.088,-,,-,-,-,-5.97,-,-,-
  ctg,ERHCA,0.041,-,0.038,0.043,-,-,-,0.041,0.041,0.08,0.013,-,,-,-,-,-,-,-,-
  opt jul12,ERHOA,0.06,-,0.058,0.15,-,-,-,0.06,0.06,0.10,0.06,-,,-,-,-,-,-,-,-
Excalibur Min,EXM,0.018,-,0.018,0.019,242774,0.019,0.018,0.02,0.018,0.024,0.006,-,,-,-,-,-0.15,-,-0.3,-14.29
  opt dec09,EXMO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
  opt dec12,EXMOA,0.007,-,0.007,0.009,-,-,-,0.008,0.007,0.01,0.003,-,,-,-,-,-,-,-0.1,-12.5
Exco Res Ltd,EXS,0.23,-1,0.23,0.24,1063,0.235,0.23,0.25,0.23,0.35,0.063,-,,-,-,-,-1.39,-,-1.0,-4.17
Finders Res,FND,0.35,-2,0.34,0.385,500,0.37,0.35,0.395,0.35,0.44,0.21,-,,-,-,-,-10.8,-,-3.0,-7.89
Forte Energy NL,FTE,0.135,-0.5,0.135,0.15,11861,0.14,0.135,0.16,0.135,0.22,0.045,-,,-,-,-,-0.51,-,-2.0,-12.9
GBM Rsources Ltd,GBZ,0.245,-1,0.245,0.255,1794,0.255,0.245,0.26,0.22,0.315,0.012,-,,-,-,-,-1.2,-,0.5,2.08
  opt jun10,GBZO,0.071,-,0.081,0.095,-,-,-,0.082,0.071,0.11,0.01,-,,-,-,-,-,-,-0.9,-11.25
Genesis Min,GMD,0.135,-,0.10,0.18,-,-,-,0.135,0.135,0.19,0.07,-,,-,-,-,-5.6,-,-,-
Giralia Res NL,GIR,1.35,6,1.31,1.35,2051,1.35,1.29,1.44,1.25,1.475,0.29,-,,-,-,-,4.2,32.1,-5.0,-3.57
Global Geoscience,GSC,0.10,-0.5,0.10,0.115,4680,0.11,0.10,0.11,0.10,0.155,0.015,-,,-,-,-,-1.7,-,-1.5,-13.04
  opt aug12,GSCO,0.032,0.4,0.031,0.034,625,0.032,0.032,0.032,0.028,0.039,0.005,-,,-,-,-,-,-,-0.3,-8.57
Global Iron Ltd,GFE,0.18,-,0.18,0.22,-,-,-,0.18,0.18,0.22,0.07,-,,-,-,-,-6.56,-,-,-
Global Nickel Invest,GNI,0.042,0.2,0.04,0.042,4282,0.043,0.04,0.044,0.028,0.051,0.021,-,,-,-,-,-6.66,-,1.3,44.83
  opt jun12,GNIOA,-,-,0.005,0.03,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Goldminex Res,GMX,0.63,3,0.57,0.61,281,0.63,0.60,0.63,0.60,1.00,0.60,-,,-,-,-,-1.23,-,-0.5,-0.79
Grand Gulf Energy,GGE,0.005,-0.1,0.005,0.007,5000,0.007,0.005,0.007,0.005,0.016,0.003,-,,-,-,-,-2.53,-,-,-
Graynic Metals,GYN,0.055,-,0.06,0.08,-,-,-,0.055,0.053,0.10,0.03,-,,-,-,-,-8.45,-,0.2,3.77
Great Western Exp,GTE,0.145,1,0.145,0.15,1534,0.15,0.14,0.15,0.135,0.22,0.013,-,,-,-,-,-1.47,-,-,-
  opt jun12,GTEO,0.036,-,0.036,0.04,139,0.036,0.036,0.036,0.036,0.055,0.003,-,,-,-,-,-,-,-0.2,-5.26
Green Rock Energy,GRK,0.06,0.6,0.053,0.06,7585,0.06,0.053,0.06,0.05,0.09,0.039,-,,-,-,-,-1.02,-,-,-
GTI Res,GTR,0.08,-,0.08,0.10,250,0.08,0.08,0.08,0.08,0.10,0.021,-,,-,-,-,-3.03,-,-,-
Gulf Mines Ltd,GLM,0.043,-,0.043,0.044,800,0.043,0.043,0.05,0.04,0.125,0.027,-,,-,-,-,-0.65,-,0.3,7.5
Gunson Res,GUN,0.098,-,0.098,0.10,-,-,-,0.105,0.096,0.155,0.05,-,,-,-,-,-0.56,-,-0.7,-6.67
Hannans Reward,HNR,0.165,-0.5,0.165,0.175,1137,0.17,0.165,0.18,0.165,0.26,0.05,-,,-,-,-,-2.89,-,-0.5,-2.94
Hawthorn Res,HAW,0.009,-,0.008,0.009,11610,0.009,0.008,0.009,0.008,0.016,0.006,-,,-,-,-,-1.48,-,-,-
  opt apr12,HAWO,0.001,-,-,-,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
  opt sep10,HAWOA,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
  opt feb13,HAWOB,0.003,-,0.002,0.004,-,-,-,0.003,0.003,0.007,0.002,-,,-,-,-,-,-,-,-
Heemskirk Cons,HSK,0.41,2,0.41,0.415,3343,0.415,0.40,0.43,0.38,0.66,0.33,1,,-,0.45,2.44,-15.91,-,-2.5,-5.75
Highlands Pacific,HIG,0.345,0.5,0.34,0.345,2885,0.345,0.34,0.36,0.30,0.405,0.046,-,,-,-,-,3.26,10.6,-1.5,-4.17
Hudson Res,HRS,0.27,-,0.235,0.27,18,0.27,0.27,0.27,0.24,0.29,0.13,-,,-,0.03,-,-0.19,-,1.0,3.85
Icon Res Ltd,III,0.11,-,0.09,0.11,403,0.11,0.11,0.11,0.11,0.15,0.04,-,,-,-,-,-2.83,-,-,-
Iluka Res,ILU,3.51,4,3.45,3.54,19578,3.54,3.45,3.68,3.43,5.40,2.70,-,,-,2.70,-,3.7,94.9,-8.0,-2.23
Imdex Ltd,IMD,0.73,-3.5,0.725,0.73,9459,0.76,0.725,0.785,0.725,0.96,0.24,1,,6.37,0.19,1.37,6.37,11.5,-5.5,-7.01
IMX Res Ltd,IXR,0.405,1,0.40,0.405,1005,0.405,0.385,0.405,0.385,0.405,0.16,-,,-,-,-,0.16,253.1,1.0,2.53
Indago Res Ltd,IDG,0.27,-,0.27,0.28,865,0.27,0.265,0.275,0.26,0.643,0.215,-,,-,-,-,-18.68,-,-,-
  opt apr10,IDGO,0.001,-,0.001,0.005,-,-,-,0.001,0.001,0.14,0.001,-,,-,-,-,-,-,-,-
  opt oct14,IDGOA,0.076,-,0.076,0.099,-,-,-,0.076,0.076,0.10,0.056,-,,-,-,-,-,-,-,-
Independence Grp,IGO,4.87,23,4.67,4.93,6015,4.93,4.66,4.93,4.30,5.52,1.41,5,f,2.83,1.34,1.03,14.14,34.4,-1.0,-0.2
India Res,IRL,0.041,0.1,0.04,0.044,34089,0.041,0.037,0.046,0.037,0.061,0.014,-,,-,-,-,-3.9,-,-0.2,-4.65
  opt dec09,IRLO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.003,0.001,-,,-,-,-,-,-,-,-
Indo Mines Ltd,IDO,0.20,-,0.18,0.20,-,-,-,0.20,0.18,0.40,0.155,-,,-,-,-,-8.7,-,2.0,11.11
Indophil Res,IRN,1.22,-,1.22,1.225,15143,1.23,1.22,1.235,1.22,1.235,0.215,-,,-,-,-,-2.93,-,-,-
Intec Ltd,INL,0.015,-,0.015,0.016,39030,0.015,0.015,0.016,0.015,0.029,0.006,-,,-,0.01,-,-3.01,-,-0.1,-6.25
  opt dec09,INLO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.006,0.001,-,,-,-,-,-,-,-,-
Integra Min Ltd,IGR,0.26,1,0.255,0.26,14471,0.26,0.25,0.28,0.25,0.385,0.155,-,,-,-,-,-1.1,-,-2.5,-8.77
Intermet Res,ITT,0.05,-,0.041,0.05,-,-,-,0.055,0.05,0.08,0.03,-,,-,-,-,-3.55,-,-0.5,-9.09
Iron Mountain,IRM,0.082,-,0.082,0.086,250,0.082,0.082,0.09,0.082,0.145,0.045,-,,-,-,-,-1.11,-,-0.3,-3.53
  opt feb12,IRMO,0.028,0.2,0.028,0.029,275,0.028,0.027,0.028,0.025,0.04,0.015,-,,-,-,-,-,-,0.3,12
Iron Ore Hldgs,IOH,1.45,-2.5,1.43,1.475,1667,1.50,1.43,1.58,1.27,1.83,0.096,-,,-,-,-,-5.84,-,-14.0,-8.81
  opt apr11,IOHO,0.51,-,0.40,0.51,-,-,-,0.65,0.51,0.81,0.015,-,,-,-,-,-,-,-14.0,-21.54
Iron Road Ltd,IRD,0.55,-5,0.55,0.58,293,0.57,0.55,0.60,0.54,0.86,0.048,-,,-,-,-,-16.99,-,-,-
  opt sep10,IRDO,0.345,-,0.325,0.345,-,-,-,0.35,0.31,0.61,0.01,-,,-,-,-,-,-,2.5,7.81
Ironclad Min,IFE,0.70,-2.5,0.685,0.70,247,0.72,0.70,0.75,0.66,0.785,0.159,-,,-,-,-,0.36,194.4,0.5,0.65
Ivanhoe Aust,IVA,4.00,1,3.90,4.00,618,4.00,3.75,4.06,3.75,4.24,0.235,-,,-,-,-,-7.7,-,2.0,0.5
Jervois Min,JRV,0.005,-,0.005,0.006,8090,0.005,0.005,0.006,0.004,0.009,0.004,-,,-,-,-,-0.13,-,-0.1,-16.67
Jupiter Mines,JMS,0.235,1,0.225,0.235,1040,0.235,0.225,0.245,0.225,0.25,0.06,-,,-,-,-,-5.44,-,1.0,4.44
Kagara Ltd,KZL,1.02,-,1.015,1.03,17393,1.025,1.01,1.125,1.01,1.32,0.23,-,,-,0.74,-,-34.98,-,-10.0,-8.93
Kangaroo Res Ltd,KRL,0.205,-1,0.205,0.22,33400,0.23,0.205,0.235,0.17,0.33,0.018,-,,-,-,-,-0.82,-,-2.5,-10.87
Kasbah Res,KAS,0.058,-,0.057,0.059,-,-,-,0.06,0.055,0.071,0.025,-,,-,-,-,-3.8,-,0.8,16
Lachlan Star Ltd,LSA,0.015,-,0.014,0.015,2870,0.015,0.015,0.017,0.014,0.023,0.005,-,,-,-,-,-0.04,-,-0.2,-11.76
Lake Res,LKE,0.07,-,0.052,0.09,-,-,-,0.09,0.07,0.12,0.061,-,,-,-,-,-0.86,-,-2.0,-22.22
Latrobe Magnesium,LMG,0.009,-,0.008,0.01,-,-,-,0.01,0.009,0.016,0.003,-,,-,-,-,-0.09,-,-0.1,-10
Lion Selection,LST,1.93,-,-,-,-,-,-,1.93,1.93,1.96,0.625,-,,-,2.02,-,-34.8,-,-,-
Liontown Res,LTR,0.057,-,0.057,0.07,-,-,-,0.068,0.057,0.075,0.009,-,,-,-,-,-6.05,-,-1.3,-18.57
Lodestar Min,LSR,0.084,0.1,0.065,0.084,2600,0.084,0.083,0.09,0.08,0.095,0.017,-,,-,0.17,-,-1.15,-,-0.6,-6.67
Lonrho Min Ltd,LOM,0.014,0.1,0.013,0.014,30000,0.014,0.013,0.014,0.013,0.024,0.007,-,,-,-,-,-5.3,-,-,-
  opt jun12,LOMO,0.002,-,0.001,0.005,-,-,-,0.002,0.002,0.005,0.002,-,,-,-,-,-,-,-,-
  opt nov10,LOMOA,0.003,-,0.004,0.005,-,-,-,0.004,0.003,0.005,0.003,-,,-,-,-,-,-,-0.1,-25
Lynas Corp,LYC,0.55,3,0.545,0.55,66388,0.55,0.535,0.585,0.505,0.72,0.075,-,,-,-,-,-4.5,-,-2.5,-4.35
Macarthur Coal,MCC,9.59,29,9.52,9.60,6555,9.61,9.35,9.73,9.15,10.62,2.32,13,f,6.10,4.03,1.36,79.3,12.1,-4.0,-0.42
Macq Harbour,MHM,0.28,-,0.36,0.29,-,-,-,0.29,0.265,0.424,0.019,-,,-,-,-,-0.8,-,-,-
  opt aug12,MHMO,0.15,-,0.13,0.15,-,-,-,0.15,0.12,0.21,0.003,-,,-,-,-,-,-,-,-
Magna Min NL,MAN,0.008,-,0.007,0.008,-,-,-,0.008,0.007,0.017,0.003,-,,-,-,-,-0.36,-,-,-
  ctg,MANCA,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Malagasy Min,MGY,0.074,-,0.07,0.079,-,-,-,0.08,0.071,0.10,0.021,-,,-,-,-,-2.4,-,-0.6,-7.5
Marengo Min,MGO,0.165,1,0.16,0.165,310,0.165,0.16,0.17,0.155,0.24,0.04,-,,-,-,-,-5.7,-,-0.5,-2.94
Matilda Zircon,MZI,0.019,-,0.018,0.019,-,-,-,0.021,0.017,0.05,0.011,-,,-,-,-,-3.6,-,0.1,5.56
  opt jun10,MZIO,0.001,-,-,0.003,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
  opt dec09,MZIOB,-,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Meridian Min,MII,0.077,0.1,0.076,0.08,1000,0.077,0.077,0.082,0.076,0.11,0.02,-,,-,-,-,-9.75,-,-0.5,-6.1
  opt feb11,MIIO,0.02,-,0.015,0.039,-,-,-,0.02,0.02,0.03,0.01,-,,-,-,-,-,-,-,-
Metallica Min,MLM,0.26,0.5,0.26,0.27,58,0.26,0.26,0.27,0.24,0.39,0.18,-,,-,-,-,2.38,10.9,-1.5,-5.45
Metals Finance,MFC,0.10,-0.5,0.10,0.115,1100,0.11,0.10,0.11,0.10,0.14,0.06,-,,-,0.21,-,-1.47,-,-1.0,-9.09
Metals X Ltd,MLX,0.105,-,0.105,0.11,1520,0.11,0.105,0.115,0.105,0.155,0.06,-,,-,0.15,-,-4.82,-,-0.5,-4.55
Metminco Ltd,MNC,0.20,-,0.20,0.215,1515,0.20,0.19,0.23,0.175,0.25,0.09,-,,-,-,-,-2.35,-,-2.0,-9.09
  opt dec12,MNCO,0.05,-,0.05,0.07,217,0.05,0.05,0.06,0.05,0.10,0.02,-,,-,-,-,-,-,-0.3,-5.66
MIL Res,MGK,0.038,-0.1,0.037,0.04,6000,0.04,0.038,0.045,0.037,0.051,0.009,-,,-,0.03,-,-0.42,-,-0.7,-15.56
  opt may12,MGKOA,0.022,-,0.017,0.024,-,-,-,0.023,0.022,0.023,0.001,-,,-,-,-,-,-,-,-
Minara Res,MRE,0.72,0.5,0.71,0.72,35164,0.73,0.705,0.79,0.70,1.39,0.245,-,,-,0.70,-,-14.52,-,-6.5,-8.28
Mincor Res NL,MCR,1.83,13,1.82,1.83,18861,1.83,1.73,1.875,1.68,2.92,0.545,6,f,-,1.00,3.28,-8.4,-,-2.0,-1.08
