Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4929.5 at 16:35 15/1/2010  Report at 19:05 Friday 15/1/2010. Processed 19:27 Friday 15/1/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
  opt apr10,HAVO,0.01,-,-,0.025,-,-,-,0.01,0.01,0.04,0.01,-,,-,-,-,-,-,-,-
Hazelwood Res,HAZ,0.18,-,0.17,0.18,2361,0.18,0.175,0.18,0.17,0.26,0.05,-,,-,-,-,-2.15,-,-0.5,-2.7
Helix Res,HLX,0.097,-0.3,0.097,0.10,1129,0.10,0.097,0.10,0.092,0.15,0.036,-,,-,-,-,-1.46,-,0.6,6.59
  opt may11,HLXOA,0.034,-0.3,0.034,0.04,1150,0.034,0.034,0.04,0.034,0.05,0.024,-,,-,-,-,-,-,-0.3,-8.11
Hemisphere Res,HEM,0.635,-1,0.63,0.635,3674,0.665,0.63,0.685,0.59,0.78,0.042,-,,-,-,-,-2.53,-,-5.0,-7.3
  opt mar10,HEMO,0.42,-,0.405,0.46,-,-,-,0.485,0.42,0.515,0.013,-,,-,-,-,-,-,-6.5,-13.4
Heritage Gold NZ,HTM,0.025,-,0.025,0.028,300,0.025,0.025,0.028,0.025,0.044,0.012,-,,-,-,-,-0.16,-,-,-
Heron Res,HRR,0.305,0.5,0.305,0.315,373,0.32,0.305,0.32,0.285,0.38,0.12,-,,-,-,-,-7.3,-,-1.5,-4.69
Hill End Gold,HEG,0.22,-0.5,0.22,0.225,2591,0.23,0.22,0.235,0.22,0.285,0.135,-,,-,-,-,-2.5,-,-0.5,-2.22
Hillgrove Res Ltd,HGO,0.49,-,0.53,0.40,-,-,-,0.52,0.47,0.52,0.099,2,f,8.71,-,4.08,17.42,2.8,0.5,1.03
Hodges Res,HDG,0.125,-,0.125,0.14,-,-,-,0.14,0.12,0.175,0.055,-,,-,-,-,-5.34,-,-1.5,-10.71
Image Res NL,IMA,1.05,5,1.03,1.05,2126,1.05,0.94,1.05,0.835,1.05,0.36,-,,-,-,-,-2.68,-,21.0,25
Impact Min,IPT,0.22,-0.5,0.22,0.225,2925,0.23,0.22,0.24,0.22,0.295,0.015,-,,-,-,-,-2.1,-,-1.0,-4.35
Imperial Corp Ltd,IMP,0.005,-0.1,0.005,0.006,51670,0.006,0.005,0.006,0.005,0.013,0.005,-,,-,-,-,0.37,1.4,-0.1,-16.67
Intermin Res,IRC,0.19,-3,0.185,0.215,500,0.19,0.19,0.22,0.19,0.25,0.10,-,,-,-,-,-1.88,-,-1.0,-5
Intrepid Mines,IAU,0.30,0.5,0.30,0.31,4495,0.305,0.30,0.315,0.295,0.42,0.195,-,,-,0.17,-,-7.97,-,-,-
Ironbark Gold,IBG,0.21,0.5,0.21,0.22,715,0.21,0.205,0.23,0.20,0.29,0.06,-,,-,-,-,-0.42,-,1.0,5
Ishine Int Res,ISH,0.23,-,0.205,0.23,-,-,-,0.23,0.20,0.23,0.20,-,,-,-,-,-,-,3.0,15
Jabiru Metals Ltd,JML,0.42,-0.5,0.415,0.42,3509,0.43,0.415,0.445,0.415,0.485,0.089,-,,-,-,-,-12,-,-1.0,-2.33
Jameson Res,JAL,0.44,1,0.43,0.44,2775,0.44,0.41,0.44,0.36,0.62,0.08,-,,-,-,-,-1.82,-,7.0,18.92
Jindalee Res,JRL,1.115,1.5,1.11,1.135,120,1.115,1.11,1.15,1.10,1.30,0.30,-,,-,-,-,-2.9,-,-0.5,-0.45
Jupiter Energy,JPR,0.06,0.2,0.057,0.06,15899,0.06,0.057,0.063,0.056,0.085,0.008,-,,-,-,-,-0.72,-,0.1,1.69
  opt jun10,JPROA,0.011,-0.4,0.011,0.014,19000,0.013,0.011,0.015,0.011,0.035,0.003,-,,-,-,-,-,-,-0.6,-35.29
Kairiki Energy,KIK,0.165,0.5,0.15,0.16,3650,0.165,0.145,0.165,0.145,0.22,0.036,-,,-,-,-,-0.99,-,0.5,3.13
Kentor Gold Ltd,KGL,0.165,1,0.16,0.165,60113,0.165,0.15,0.165,0.15,0.185,0.024,-,,-,-,-,-6.98,-,1.0,6.45
King Island,KIS,0.26,-,0.26,0.27,-,-,-,0.27,0.26,0.37,0.10,-,,-,-,-,-2.5,-,-1.0,-3.7
King Solomon Mines,KSO,0.06,-,0.057,0.094,-,-,-,0.07,0.06,0.12,0.041,-,,-,-,-,-2.62,-,-1.0,-14.29
Kings Min NL,KMN,0.195,0.5,0.19,0.195,500,0.195,0.19,0.215,0.19,0.26,0.065,-,,-,-,-,-1,-,-0.5,-2.5
Kingsgate Cons,KCN,9.52,2,9.35,9.64,5257,9.56,9.22,9.69,9.22,10.30,3.39,15,f,2.33,2.55,1.58,34.9,27.3,30.0,3.25
Kingsrose Min Ltd,KRM,0.685,0.5,0.685,0.71,2272,0.70,0.675,0.755,0.65,0.78,0.09,-,,-,-,-,-5.36,-,-6.5,-8.67
  opt dec12,KRMO,0.50,-,0.51,0.50,645,0.50,0.50,0.55,0.50,0.56,0.02,-,,-,-,-,-,-,-5.0,-9.09
Korab Res,KOR,0.18,0.5,0.17,0.18,2616,0.18,0.17,0.18,0.17,0.265,0.037,-,,-,-,-,-1.91,-,0.5,2.86
Krucible Metals,KRB,0.40,-1,0.39,0.40,808,0.40,0.40,0.44,0.37,0.50,0.10,-,,-,-,-,-0.79,-,4.0,11.11
Laconia Res Ltd,LCR,0.175,-,0.15,0.175,-,-,-,0.18,0.175,0.26,0.12,-,,-,-,-,-,-,-0.5,-2.78
Laguna Res NL,LRC,0.021,0.3,0.02,0.021,454928,0.023,0.018,0.023,0.017,0.031,0.003,-,,-,-,-,0.79,2.7,0.2,10.53
Lefroy Res Ltd,LEF,0.067,-,0.067,0.087,-,-,-,0.09,0.067,0.18,0.04,-,,-,-,-,-0.46,-,-0.3,-4.29
Legacy Iron Ore,LCY,0.175,0.5,0.17,0.175,5670,0.175,0.165,0.18,0.165,0.195,0.046,-,,-,-,-,-4.45,-,-0.5,-2.78
  opt jan12,LCYO,0.015,-,0.025,0.06,-,-,-,0.015,0.015,0.015,0.005,-,,-,-,-,-,-,-,-
  opt dec12,LCYOA,0.065,0.5,0.035,0.065,800,0.065,0.065,0.065,0.06,0.07,0.06,-,,-,-,-,-,-,0.5,8.33
Legend Min,LEG,0.039,-0.1,0.039,0.04,8161,0.04,0.039,0.043,0.039,0.048,0.01,-,,-,-,-,0.11,35.5,-0.1,-2.5
Leyshon Res,LRL,0.175,-,0.17,0.175,112,0.175,0.175,0.175,0.165,0.185,0.065,-,,-,-,-,-1.6,-,0.5,2.94
Liberty Resource,LBY,0.125,-,0.125,0.13,334,0.125,0.125,0.135,0.125,0.275,0.022,-,,-,-,-,-2.03,-,0.5,4.17
Lihir Gold Ltd,LGL,3.29,-5,3.28,3.30,98835,3.34,3.28,3.50,3.28,3.77,2.41,1.62,,-,1.29,0.49,-9.97,-,-7.0,-2.08
Lincoln Min,LML,0.40,-,0.40,0.41,-,-,-,0.445,0.40,0.455,0.077,-,,-,-,-,-2.09,-,-1.5,-3.61
  opt jun10,LMLO,0.10,-1,0.10,0.11,150,0.10,0.10,0.125,0.10,0.135,0.004,-,,-,-,-,-,-,-2.5,-20
Linq Res Fund unt,LRF,0.64,-1,0.635,0.65,3473,0.64,0.64,0.65,0.63,0.66,0.28,1,,-,0.96,1.56,-116.1,-,-,-
Lodestone Energy,LOD,0.165,-1,0.16,0.175,3948,0.18,0.165,0.185,0.165,0.21,0.02,-,,-,-,-,-0.87,-,-0.5,-2.94
Luiri Gold Ltd cdi 1:1,LGM,0.375,1.5,0.375,0.39,14351,0.38,0.365,0.38,0.33,0.47,0.33,-,,-,-,-,-,-,3.5,10.29
Magnetic Res,MAU,0.40,1,0.39,0.395,10461,0.44,0.38,0.44,0.34,0.44,0.02,-,,-,-,-,-3.8,-,6.5,19.4
Magnum Min & Exp,MGU,0.105,2,0.105,0.11,700,0.105,0.098,0.105,0.085,0.12,0.034,-,,-,-,-,-2.33,-,2.0,23.53
Mamba Min,MAB,0.081,-,0.021,0.07,-,-,-,0.095,0.08,0.095,0.02,-,,-,-,-,-7.51,-,0.1,1.25
  opt mar10,MABO,0.002,-,-,0.004,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.13,-0.5,0.13,0.14,171,0.13,0.13,0.14,0.13,0.235,0.044,-,,-,-,-,-1.4,-,-1.5,-10.34
  opt sep11,MSRO,0.05,-,0.05,0.063,152,0.05,0.05,0.05,0.05,0.085,0.045,-,,-,-,-,-,-,-,-
Mantle Min Corp,MNM,0.044,-0.4,0.044,0.048,20450,0.048,0.044,0.053,0.043,0.088,0.023,-,,-,-,-,-2.22,-,0.2,4.76
  opt dec10,MNMOA,0.025,-,0.021,0.023,-,-,-,0.025,0.02,0.05,0.01,-,,-,-,-,-,-,0.5,25
Marathon Res,MTN,0.51,-3,0.505,0.53,882,0.535,0.505,0.54,0.47,1.08,0.33,-,,-,-,-,-8.1,-,3.0,6.25
Matsa Res,MAT,0.40,-,0.385,0.40,1150,0.40,0.38,0.41,0.375,0.41,0.096,-,,-,-,-,-5.3,-,0.5,1.27
Maximus Res,MXR,0.029,0.1,0.029,0.03,5556,0.029,0.029,0.03,0.028,0.056,0.023,-,,-,-,-,-4.72,-,0.1,3.57
Medusa Min Ltd,MML,3.33,2,3.30,3.34,7061,3.38,3.15,3.63,3.15,4.40,0.945,-,,-,-,-,25,13.3,-14.0,-4.03
Metals Aust,MLS,0.012,-0.1,0.011,0.012,9600,0.012,0.011,0.013,0.011,0.045,0.006,-,,-,-,-,-0.22,-,-0.1,-7.69
Meteoric Res,MEI,0.155,-0.5,0.155,0.16,76,0.155,0.155,0.18,0.15,0.27,0.02,-,,-,-,-,-1.07,-,-2.0,-11.43
  ctg,MEICA,0.04,-,0.042,0.075,-,-,-,0.04,0.04,0.063,0.001,-,,-,-,-,-,-,-,-
Midas Res,MDS,0.033,-,0.033,0.035,-,-,-,0.036,0.033,0.05,0.015,-,,-,-,-,-1.09,-,-0.3,-8.33
  opt may11,MDSOB,0.009,-,0.006,0.009,-,-,-,0.01,0.009,0.015,0.004,-,,-,-,-,-,-,-0.1,-10
  opt nov12,MDSOC,0.019,-,0.019,0.02,-,-,-,0.019,0.019,0.022,0.013,-,,-,-,-,-,-,-,-
Midwinter Resourc,MWN,0.105,-,0.11,0.14,-,-,-,0.11,0.105,0.16,0.046,-,,-,-,-,-1.8,-,-0.5,-4.55
  opt nov11,MWNOA,0.04,-,0.03,0.059,-,-,-,0.04,0.04,0.041,0.04,-,,-,-,-,-,-,-,-
Millennium Min,MOY,0.04,-0.1,0.039,0.041,51905,0.043,0.04,0.044,0.04,0.076,0.01,-,,-,-,-,-3.11,-,-0.1,-2.44
Mineral Commodities,MRC,0.04,-0.1,0.04,0.055,1077,0.04,0.04,0.045,0.04,0.15,0.035,-,,-,-,-,-0.69,-,-0.5,-11.11
  opt dec12,MRCO,0.014,-,0.006,0.014,-,-,-,0.014,0.014,0.016,0.007,-,,-,-,-,-,-,-,-
Minotaur Explore,MEP,0.27,-,0.265,0.27,1003,0.27,0.26,0.27,0.25,0.35,0.16,-,,-,-,-,-9.11,-,-,-
Mintails Ltd,MLI,0.041,0.2,0.04,0.041,3710,0.041,0.04,0.041,0.038,0.075,0.033,-,,-,-,-,-13.12,-,0.1,2.5
Monaro Min NL,MRO,0.09,-0.5,0.09,0.095,862,0.09,0.09,0.095,0.09,0.155,0.066,-,,-,-,-,-21.7,-,-,-
Montezuma Min Co,MZM,0.235,-,0.23,0.24,250,0.235,0.235,0.24,0.235,0.34,0.06,-,,-,-,-,0.8,29.4,-0.5,-2.08
  opt aug11,MZMO,0.052,-,0.052,0.085,-,-,-,0.08,0.052,0.115,0.013,-,,-,-,-,-,-,-2.8,-35
Morning Star Gold,MCO,0.42,-,0.42,0.44,1150,0.445,0.42,0.445,0.405,0.49,0.088,-,,-,-,-,-1.83,-,-2.0,-4.55
  opt mar10,MCOOB,0.32,1.5,0.305,0.335,837,0.32,0.32,0.34,0.305,0.375,0.031,-,,-,-,-,-,-,-1.5,-4.48
Mount Burgess Min,MTB,0.022,0.4,0.02,0.021,2500,0.022,0.02,0.022,0.015,0.034,0.006,-,,-,-,-,-0.17,-,0.7,46.67
Mount Magnet South,MUM,0.057,-0.1,0.056,0.057,4664,0.06,0.057,0.062,0.057,0.086,0.019,-,,-,-,-,-5.58,-,-0.1,-1.72
  opt sep10,MUMO,0.007,-,0.001,0.01,-,-,-,0.007,0.007,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.25,-1,0.25,0.255,1874,0.26,0.245,0.27,0.24,0.475,0.16,-,,-,-,-,-0.25,-,-2.0,-7.41
Nagambie Min Ltd,NAG,0.041,-,0.038,0.041,-,-,-,0.041,0.041,0.041,0.03,-,,-,-,-,-2.1,-,-,-
Namibian Copper,NCO,0.15,-,0.15,0.20,-,-,-,0.15,0.15,0.365,0.065,-,,-,-,-,-0.72,-,-,-
Newcrest Min,NCM,36.17,-31,36.16,36.20,14886,36.75,36.06,37.42,36.06,39.75,27.64,15,,3.53,8.95,0.41,53,68.2,-3.0,-0.08
Newland Res,NRL,0.027,0.2,0.024,0.028,1200,0.028,0.027,0.028,0.021,0.042,0.009,-,,-,-,-,-10.3,-,0.3,12.5
Newmont Min  cdi 10:1,NEM,5.18,-9,5.15,5.19,741,5.20,5.13,5.45,5.13,6.80,4.54,4.25,,5.02,-,0.82,21.34,24.3,-12.0,-2.26
Nex Metals Explor,NME,0.23,-,0.225,0.23,-,-,-,0.25,0.23,0.30,0.07,-,,-,-,-,-2.57,-,-3.0,-11.54
  opt nov11,NMEO,0.05,-,0.056,0.075,-,-,-,0.05,0.05,0.075,0.02,-,,-,-,-,-,-,-,-
NGM Res Ltd,NGM,0.14,-,0.135,0.14,2050,0.14,0.14,0.145,0.13,0.27,0.01,-,,-,-,-,-1.74,-,1.5,12
Noble Min Res,NMG,0.38,5,0.355,0.40,2384,0.38,0.32,0.38,0.285,0.675,0.135,-,,-,-,-,-1.77,-,8.0,26.67
Norseman Gold cdi 1:1,NGX,1.00,6.5,0.97,1.00,154,1.00,1.00,1.105,0.935,1.35,0.51,-,,-,-,-,-,-,-9.0,-8.26
North Queensland,NQM,0.34,1.5,0.325,0.34,1921,0.34,0.325,0.35,0.31,0.36,0.20,1.8,,2.17,0.11,5.29,3.9,8.7,-,-
Northwest Res,NWR,0.07,0.5,0.065,0.07,700,0.07,0.07,0.07,0.065,0.096,0.02,-,,-,-,-,-1.07,-,-,-
Norton Gold Fields,NGF,0.27,0.5,0.27,0.275,76442,0.28,0.255,0.32,0.255,0.385,0.086,-,,-,0.07,-,-4.2,-,-5.0,-15.62
  opt oct10,NGFO,0.085,-3.5,0.071,0.09,300,0.085,0.085,0.12,0.085,0.20,0.042,-,,-,-,-,-,-,-3.5,-29.17
Nuenergy Capital,NGY,0.165,-,0.16,0.165,2079,0.175,0.165,0.18,0.14,0.18,0.018,-,,-,-,-,-6.91,-,1.5,10
  opt jun10,NGYO,0.02,-,0.021,0.03,-,-,-,0.025,0.02,0.025,0.002,-,,-,-,-,-,-,-0.5,-20
Nullarbor Hldgs,NLB,0.90,-,0.65,0.94,-,-,-,0.90,0.90,1.98,0.59,-,,-,-,-,-0.52,-,-,-
Nyota Min Ltd,NYO,0.17,-,0.16,0.17,1770,0.17,0.17,0.18,0.15,0.18,0.05,-,,-,-,-,-13.9,-,2.5,17.24
OceanaGold Corp cdi,OGC,1.85,2,1.85,1.885,1446,1.895,1.845,1.98,1.815,2.07,0.28,-,,-,-,-,7.63,24.2,-6.0,-3.14
Ord River Res,ORD,0.059,-0.2,0.059,0.06,138244,0.063,0.059,0.064,0.054,0.09,0.017,-,,-,-,-,-1.6,-,0.5,9.26
ORH Ltd,ORH,0.044,0.2,0.043,0.045,3200,0.045,0.044,0.045,0.038,0.088,0.035,-,,-,0.15,-,-1.33,-,0.6,15.79
Orion Gold NL,ORN,0.049,-0.2,0.049,0.05,16581,0.051,0.049,0.053,0.049,0.08,0.017,-,,-,-,-,-18.73,-,0.1,2.08
Orion Metals Ltd,ORM,0.085,-,0.09,0.105,-,-,-,0.085,0.085,0.13,0.027,-,,-,-,-,-7.3,-,-,-
Oroya Min Ltd,ORO,0.005,0.1,0.004,0.005,12180,0.005,0.005,0.005,0.004,0.008,0.002,-,,-,-,-,-0.48,-,-,-
  opt dec11,OROOA,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.01,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.09,-,0.085,0.091,-,-,-,0.09,0.083,0.175,0.061,-,,-,-,-,-1.36,-,-,-
Pac Enviromin,PEV,0.033,-0.2,0.031,0.033,3790,0.035,0.033,0.039,0.033,0.04,0.008,-,,-,0.01,-,-1.84,-,-0.3,-8.33
Pac Niugini Ltd,PNR,0.12,-,0.105,0.12,8151,0.12,0.12,0.13,0.105,0.17,0.033,-,,-,-,-,2.76,4.3,1.5,14.29
Padbury Min Ltd,PDY,0.032,0.2,0.032,0.033,164371,0.033,0.031,0.033,0.029,0.051,0.004,-,,-,-,-,-0.62,-,0.3,10.34
  opt may11,PDYOB,0.015,0.1,0.015,0.016,6452,0.015,0.014,0.015,0.012,0.027,0.001,-,,-,-,-,-,-,-,-
Paradigm Metals,PDM,0.053,0.1,0.053,0.056,476,0.053,0.053,0.057,0.051,0.09,0.01,-,,-,-,-,-2.4,-,-0.4,-7.02
Peak Res,PEK,0.18,2,0.18,0.185,19726,0.18,0.16,0.18,0.135,0.18,0.016,-,,-,-,-,-4.09,-,4.5,33.33
  opt dec10,PEKOA,0.13,1,0.12,0.13,3886,0.13,0.11,0.13,0.09,0.13,0.005,-,,-,-,-,-,-,3.8,41.3
Pegasus Metals,PUN,0.115,-0.5,0.11,0.12,1700,0.115,0.115,0.12,0.115,0.15,0.02,-,,-,-,-,-2.5,-,-0.5,-4.17
  opt mar10,PUNO,0.002,-,0.001,0.003,-,-,-,0.003,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.11,-,0.105,0.11,-,-,-,0.14,0.10,0.15,0.02,-,,-,-,-,-0.64,-,-0.5,-4.35
Pepinnini Min,PNN,0.25,-0.5,0.25,0.275,925,0.255,0.25,0.27,0.245,0.545,0.135,-,,-,-,-,-0.5,-,1.0,4.17
Perseus Min Ltd,PRU,1.91,-6,1.885,1.91,9098,1.97,1.88,2.14,1.88,2.14,0.523,-,,-,-,-,-2.53,-,-14.0,-6.83
Phoenix Copper,PNX,0.185,0.5,0.185,0.195,500,0.185,0.185,0.19,0.18,0.265,0.05,-,,-,-,-,-0.42,-,0.5,2.78
Platsearch NL,PTS,0.08,-,0.07,0.08,250,0.08,0.08,0.08,0.075,0.125,0.05,-,,-,-,-,-6.2,-,-,-
Pluton Res,PLV,0.53,-,0.51,0.53,4821,0.55,0.52,0.56,0.50,0.95,0.14,-,,-,-,-,-1.93,-,-0.5,-0.93
Polaris Metals NL,POL,0.84,-,0.835,0.84,192,0.84,0.84,0.87,0.83,0.87,0.10,-,,-,-,-,-4.82,-,-,-
Poseidon Nick Ltd,POS,0.265,-1,0.26,0.265,3892,0.28,0.265,0.285,0.26,0.55,0.20,-,,-,-,-,4.51,5.9,0.5,1.92
  opt dec11,POSOA,0.05,-,0.045,0.46,-,-,-,0.05,0.05,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.051,-,0.051,0.08,-,-,-,0.051,0.051,0.12,0.023,-,,-,-,-,-0.71,-,0.1,2
Prosperity Res,PSP,0.14,-,0.125,0.135,-,-,-,0.14,0.13,0.17,0.015,-,,-,-,-,-1.91,-,2.5,21.74
Quantum Res,QUR,0.018,0.1,0.018,0.019,4500,0.018,0.018,0.021,0.017,0.029,0.002,-,,-,-,-,-0.25,-,-0.3,-14.29
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,-,-,-,-,-,0.01,0.01,0.01,0.001,-,,-,-,-,-,-,-0.9,-90
Quest Min Ltd,QNL,0.105,1,0.10,0.105,3970,0.105,0.092,0.105,0.083,0.115,0.039,-,,-,-,-,-2.6,-,1.5,16.67
RAM Res,RMR,0.036,0.3,0.035,0.038,4600,0.036,0.035,0.036,0.033,0.05,0.005,-,,-,-,-,-14.45,-,0.2,5.88
  opt mar12,RMRO,0.015,-,0.011,0.019,-,-,-,0.015,0.015,0.025,0.008,-,,-,-,-,-,-,-,-
  opt jun10,RMROA,0.002,-,0.001,0.005,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.595,0.5,0.59,0.595,5588,0.60,0.59,0.605,0.58,0.715,0.405,-,f,-,-,-,2.6,22.9,-1.0,-1.65
  opt jun10,RMSOC,0.051,-,0.051,0.054,-,-,-,0.054,0.051,0.19,0.03,-,,-,-,-,-,-,-,-
Rand Min NL,RND,0.35,-,0.35,0.44,-,-,-,0.35,0.35,0.401,0.233,-,,-,-,-,3.92,8.9,-,-
Range River Gold,RNG,0.044,-,0.044,0.045,42363,0.046,0.044,0.046,0.044,0.057,0.007,-,,-,0.01,-,-0.67,-,-,-
Red Emperor Res,RMP,0.15,-,0.125,0.15,-,-,-,0.15,0.15,0.25,0.04,-,,-,-,-,-5.04,-,-,-
Red River Res,RVR,0.165,-,0.16,0.165,615,0.165,0.165,0.17,0.135,0.245,0.025,-,,-,-,-,-1.67,-,0.5,3.13
  opt mar10,RVRO,0.005,-,0.005,0.007,10000,0.005,0.005,0.006,0.005,0.017,0.001,-,,-,-,-,-,-,-0.1,-16.67
Regal Res,RER,0.05,-0.1,0.049,0.05,2800,0.05,0.047,0.053,0.047,0.073,0.03,-,,-,-,-,-0.86,-,-0.2,-3.85
  opt nov11,REROB,0.018,0.1,0.016,0.018,2500,0.018,0.017,0.02,0.017,0.033,0.006,-,,-,-,-,-,-,-0.2,-10
Regis Reources,RRL,0.72,-3,0.715,0.72,3965,0.75,0.715,0.80,0.715,0.80,0.128,-,,-,-,-,-39.05,-,1.5,2.13
  opt jan14,RRLO,0.38,-4,0.35,0.44,1000,0.38,0.38,0.42,0.38,0.42,0.02,-,,-,-,-,-,-,-4.0,-9.52
  opt apr12,RRLOA,0.002,-,0.005,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.10,-,0.11,0.20,-,-,-,0.10,0.10,0.10,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.01,-0.1,0.009,0.01,272408,0.011,0.01,0.011,0.007,0.012,0.001,-,,-,-,-,-0.4,-,0.3,42.86
  ctg,RSNCI,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.029,-0.1,0.029,0.03,17116,0.03,0.029,0.032,0.029,0.053,0.018,-,,-,-,-,-0.19,-,-0.1,-3.33
  opt jun10,RAUO,0.006,-,0.005,0.006,1975,0.006,0.006,0.007,0.005,0.017,0.003,-,,-,-,-,-,-,-0.1,-14.29
  opt jun11,RAUOA,0.008,-,0.007,0.009,-,-,-,0.008,0.008,0.013,0.003,-,,-,-,-,-,-,-,-
Resolute Min,RSG,1.18,-,1.155,1.185,11904,1.19,1.17,1.225,1.17,1.26,0.365,-,,-,0.86,-,9.21,12.8,3.5,3.06
  opt dec11,RSGO,0.57,-2,0.51,0.59,60,0.57,0.57,0.65,0.57,0.65,0.135,-,,-,-,-,-,-,-,-
Resource Base,RBX,0.05,-,0.045,0.05,385,0.05,0.05,0.053,0.05,0.075,0.021,-,,-,-,-,-2.6,-,-0.3,-5.66
  opt nov11,RBXO,-,-,0.014,0.03,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Rex Min Ltd,RXM,1.75,-4,1.715,1.77,425,1.80,1.75,1.92,1.75,2.50,0.269,-,,-,-,-,-3.13,-,-4.0,-2.23
Robust Res,ROL,2.30,-8,2.30,2.33,2651,2.42,2.23,2.72,2.16,2.72,0.13,-,,-,-,-,-4.9,-,-8.0,-3.36
Rox Res,RXL,0.022,0.1,0.021,0.022,5000,0.022,0.022,0.023,0.021,0.052,0.014,-,,-,-,-,-2.2,-,0.1,4.76
  opt jun11,RXLO,0.004,-,0.002,0.004,-,-,-,0.004,0.004,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.008,0.015,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.205,-,0.205,0.21,1601,0.205,0.20,0.21,0.195,0.35,0.02,-,,-,-,-,-6.31,-,-0.5,-2.38
  opt oct11,ROYO,0.145,-,0.145,0.165,-,-,-,0.17,0.145,0.175,0.10,-,,-,-,-,-,-,-1.5,-9.38
Rubianna Res Ltd,RRE,0.235,-,0.235,0.24,1959,0.24,0.235,0.25,0.23,0.32,0.225,-,,-,-,-,-,-,0.5,2.17
Sabre Res,SBR,0.42,-1,0.42,0.435,1635,0.44,0.42,0.465,0.405,0.65,0.033,-,,-,-,-,-1.1,-,1.5,3.7
  opt jan10,SBRO,0.06,0.5,0.048,0.06,266,0.06,0.058,0.065,0.05,0.20,0.015,-,,-,-,-,-,-,1.0,20
Sandfire Res,SFR,4.00,7,3.95,4.00,3889,4.02,3.91,4.08,3.88,4.39,0.048,-,,-,-,-,-6.19,-,1.0,0.25
Scotgold Res,SGZ,0.135,1.5,0.13,0.14,2050,0.14,0.12,0.14,0.12,0.26,0.045,-,,-,-,-,-0.95,-,0.5,3.85
  opt apr10,SGZO,0.01,-,0.01,0.015,-,-,-,0.01,0.01,0.059,0.008,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.045,-0.2,0.044,0.046,696,0.046,0.045,0.048,0.045,0.091,0.008,-,,-,-,-,-0.99,-,-,-
  opt jun10,SEGO,0.001,-,-,0.01,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.25,0.5,0.245,0.25,2659,0.25,0.245,0.25,0.23,0.28,0.046,-,,-,-,-,-2.7,-,0.5,2.04
Shield Min,SHX,0.155,1,0.155,0.16,520,0.155,0.155,0.23,0.14,0.25,0.018,-,,-,-,-,-8.3,-,-7.5,-32.61
Sierra Min,SRM,0.055,-,0.061,0.077,-,-,-,0.08,0.055,0.09,0.02,-,,-,-,-,-4.31,-,-2.5,-31.25
  opt dec10,SRMO,0.015,-,0.01,-,-,-,-,0.015,0.015,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.03,-0.1,0.029,0.03,51315,0.031,0.029,0.032,0.029,0.055,0.004,-,,-,-,-,-0.3,-,0.1,3.45
Sihayo Gold Ltd,SIH,0.068,-,0.067,0.068,2400,0.068,0.067,0.076,0.065,0.105,0.018,-,,-,-,-,-1.39,-,0.1,1.49
  opt jan11,SIHO,0.02,-,0.02,0.038,-,-,-,0.04,0.02,0.04,0.005,-,,-,-,-,-,-,-2.0,-50
  opt jan10,SIHOA,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.029,0.001,-,,-,-,-,-,-,-,-
