FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4830.0 at 2010-12-10T16:36:04. Report at Friday, December 10, 2010. Processed Saturday at 2010-12-11T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.03,-,.028,.03,-,-,-,.03,.029,.033,.014,-,,-,-,-,-.16,-,+.1,+3.45,,
Advanced Engine,ACE,.029,-,.029,.03,-,-,-,.03,.029,.065,.028,-,,-,-.03,-,-2.30,-,-.1,-3.33,,
Auto Tech,ATJ,.033,-,.027,.029,-,-,-,.033,.03,.061,.024,-,,-,.01,-,-2.46,-,-,Stdy,,
  opt jun11,ATJO,.001,-,.001,.002,35,.001,.001,.001,.001,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.55,-,.47,.55,-,-,-,.55,.55,.60,.35,2.00,f,2.35,1.19,3.64,4.70,11.7,-,Stdy,,
Datadot Tech,DDT,.042,-,.042,.044,6800,.042,.041,.043,.041,.082,.025,-,,-,.01,-,.27,15.6,-.1,-2.33,,
Fleetwood Corp,FWD,12.47,-14,12.45,12.70,1242,12.65,12.46,12.79,12.46,13.18,7.36,68.00,f,1.07,2.86,5.45,72.60,17.2,-7,-.56,,
Orbital Corp,OEC,.21,-,.21,.22,156,.215,.21,.23,.21,.59,.21,-,,-,.04,-,.94,22.3,-1,-4.55,,
Schaffer Corp,SFC,3.90,-35,3.90,4.10,175,4.24,3.90,4.30,3.90,6.73,3.90,40.00,f,.80,3.50,10.26,31.90,12.2,-40,-9.30,,
Supply Net,SNL,.425,+.5,.42,.425,56,.425,.425,.425,.42,.49,.22,3.00,f,1.98,.42,7.06,5.93,7.2,+.5,+1.19,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.016,+.1,.011,.015,1250,.016,.016,.016,.015,.036,.008,-,,-,.05,-,-6.00,-,+.2,+14.29,,
  opt may12,APBO,.001,-,.001,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Atlas Southsea Pearl,ATP,.105,-,.105,.115,-,-,-,.11,.105,.145,.08,-,,-,.16,-,-5.06,-,-,Stdy,,
Billabong Intl,BBG,8.87,+9,8.80,8.88,8882,8.98,8.86,9.03,8.61,12.32,7.31,36.00,p,1.62,.40,4.06,58.30,15.2,-3,-.34,,
BKM Management,BKM,.009,-,.007,.008,-,-,-,.009,.009,.013,.004,-,,-,-,-,-.10,-,-,Stdy,,
Energio Ltd,EIO,.009,-,.009,.01,31500,.01,.009,.011,.009,.017,.006,-,,-,-,-,.02,45.0,-.1,-10.00,,
  opt mar13,EIOO,-,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.43,-,.43,.44,286,.43,.43,.44,.43,.53,.395,-,,-,-,-,4.12,10.4,-.5,-1.15,,
Funtastic,FUN,.19,-,.185,.19,245,.19,.185,.19,.185,.27,.16,-,,-,.01,-,-25.00,-,-,Stdy,,
Gale Pacific,GAP,.215,-,.215,.23,-,-,-,.22,.215,.26,.125,2.00,f,1.08,.26,9.30,2.15,10.0,-.5,-2.27,,
Gazal Corp,GZL,2.02,-,2.02,2.09,-,-,-,2.06,2.02,2.10,1.20,11.00,f,1.46,.79,5.45,16.10,12.5,-3,-1.46,,
GLG Corp,GLE,.32,-,.24,.265,-,-,-,.32,.32,.40,.24,-,,-,.56,-,12.73,2.5,-,Stdy,,
