FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5191.1 at 2013-05-10T16:49:35. Report at Friday, May 10, 2013. Processed Saturday at 2013-05-11T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.019,-,.016,.019,-,-,-,.019,.018,.024,.013,-,,-,-,-,-.07,-,+.1,+5.56,,
Berklee,BER,.405,-1.5,.39,.42,500,.405,.405,.42,.39,.50,.30,-,,-,.77,-,-30.82,-,+1.5,+3.85,,
DataDot Tech,DDT,.019,-,.018,.02,-,-,-,.022,.016,.031,.014,-,,-,.01,-,-.12,-,+.3,+18.75,,
Orbital Corp,OEC,.20,+1,.19,.23,426,.20,.19,.20,.16,.40,.13,-,,-,.31,-,-6.19,-,+4,+25.00,,
Schaffer Corp,SFC,4.38,-2,4.38,4.40,13,4.38,4.38,4.56,4.38,4.72,3.44,22.00,f,2.70,4.11,5.02,59.50,7.4,-18,-3.95,,
Sprintex,SIX,.015,-,.015,.018,-,-,-,.016,.015,.023,.008,-,,-,.01,-,-.54,-,-.1,-6.25,,
  opt jun13,SIXO,.002,-,-,.01,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.72,+20,1.675,1.72,195,1.72,1.62,1.72,1.41,1.90,.92,7.50,f,1.67,.50,4.36,12.55,13.7,+18,+11.69,,
VMoto,VMT,.015,+.1,.014,.016,14255,.016,.013,.016,.012,.042,.009,-,,-,.01,-,-1.14,-,-.1,-6.25,,
  opt dec14,VMTO,.004,-,.004,.008,-,-,-,.004,.004,.012,.002,-,,-,-,-,-,-,-.2,-33.33,,
Consumer Durables & Apparel,,
Atlas Pearls & Perfumes,ATP,.039,-,.038,.04,1000,.039,.039,.039,.034,.062,.034,-,,-,.10,-,.65,6.0,-.1,-2.50,,
Audio Pixels,AKP,3.01,+61,3.00,3.50,52,3.01,2.55,3.01,2.30,6.99,2.30,-,,-,.28,-,-11.26,-,+61,+25.42,,
Billabong Int'l,BBG,.455,-,-,-,-,-,-,.46,.45,1.870,.45,3.00,,-,.47,6.59,-206.00,-,-,Stdy,,
Fleetwood Corp,FWD,8.55,-3,8.55,8.58,2062,8.68,8.52,8.68,8.01,13.18,8.01,73.00,f,.72,2.54,8.54,52.89,16.2,+36,+4.40,,
Gale Pacific,GAP,.31,-,.295,.31,78,.31,.31,.31,.295,.375,.235,2.55,f,1.19,.18,8.23,3.04,10.2,+1,+3.33,,
Gazal Corp,GZL,2.96,-,2.93,3.30,-,-,-,2.96,2.75,3.10,1.75,18.00,f,1.15,.97,6.08,20.70,14.3,+21,+7.64,,
GLG Corp,GLE,.33,-3,.31,.33,775,.33,.30,.36,.30,.38,.21,-,,-,.61,-,6.73,4.9,-3,-8.33,,
Globe Int'l,GLB,.41,-,.41,.42,37,.41,.41,.42,.41,.45,.30,2.50,f,-,.60,6.10,-1.33,-,-,Stdy,,
GUD Hldgs,GUD,7.64,+14,7.61,7.64,3402,7.66,7.47,7.66,7.22,8.878,7.015,61.00,f,2.05,1.02,7.98,124.80,6.1,+40,+5.52,,
Guinness Peat,GPG,.445,-,.445,.45,1928,.445,.44,.47,.44,.49,.335,-,,-,.43,-,-.30,-,-1.5,-3.26,,
Island Sky Aust,ISK,.002,-,.002,.004,-,-,-,.002,.002,.007,.001,-,,-,-,-,.98,.2,-,Stdy,,
Kingform Health Home,KFG,.19,-,-,.16,-,-,-,.19,.19,.23,.17,-,,-,.10,-,.07,271.4,-,Stdy,,
Kresta Hldgs,KRS,.17,-,.175,.18,-,-,-,.175,.17,.195,.10,-,,-,.12,-,-.45,-,-,Stdy,,
McPherson's,MCP,2.12,-6,2.08,2.12,3581,2.19,2.08,2.26,2.08,2.56,1.52,17.00,f,1.44,-.16,8.02,24.50,8.7,-11,-4.93,,
Merchant House,MHI,.14,-,.14,.15,-,-,-,.15,.14,.175,.12,1.50,,3.75,.31,10.71,5.63,2.5,-1,-6.67,,
PTO Consolidated,PTO,.006,-,.004,.006,-,-,-,.006,.006,.01,.004,-,,-,-,-,5.09,.1,-,Stdy,,
Quantum Energy,QTM,.007,-.1,.008,.01,93,.007,.007,.008,.007,.03,.007,-,,-,.01,-,-.14,-,-.1,-12.50,,
Shenhua Int'l,SHU,.34,-,.24,.35,-,-,-,.34,.34,.38,.26,2.50,,2.28,.46,7.35,5.70,6.0,-,Stdy,,
Tamawood,TWD,2.70,-,2.68,2.74,258,2.70,2.66,2.88,2.65,2.92,1.88,21.00,f,1.52,.38,7.78,31.93,8.5,-12,-4.26,,
Treyo Leisure,TYO,.105,-,-,.19,-,-,-,.105,.105,.17,.084,-,,-,.14,-,1.55,6.8,-,Stdy,,
TWT Grp,TWT,.03,-,.03,.075,-,-,-,.03,.03,.047,.03,-,,-,.23,-,-4.26,-,-,Stdy,,
UnderCoverWear,UCW,.018,-,.014,.028,-,-,-,.018,.018,.031,.013,-,,-,-.02,-,-3.06,-,-,Stdy,,
Waterco,WAT,1.15,-,1.08,1.11,-,-,-,1.12,1.12,1.20,.88,7.00,f,.89,1.25,6.09,6.21,18.5,-,Stdy,,
Yanghao Int'l,YHL,.10,-,-,-,-,-,-,.10,.10,.10,.10,-,,-,-,-,8.61,1.2,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.71,+2,.73,.75,35,.71,.71,.71,.69,.80,.46,5.00,f,1.40,.12,7.04,7.01,10.1,+2,+2.90,,
Ainsworth Game Tech,AGI,4.00,+11,3.96,4.00,7631,4.00,3.83,4.00,3.72,4.05,1.61,3.00,,5.00,.51,.75,15.00,26.7,+13,+3.36,,
Ardent Leisure Grp,AAD,1.735,+1.5,1.735,1.745,9500,1.74,1.705,1.74,1.60,1.74,1.18,11.80,p,.32,.75,6.80,3.73,46.5,+14.5,+9.12,,
Aristocrat Leisure,ALL,4.12,-4,4.08,4.12,15100,4.22,4.065,4.22,3.875,4.22,2.29,10.00,,1.40,.33,2.43,14.00,29.4,+23,+5.91,,
Collins Foods,CKF,1.79,-,1.78,1.79,4237,1.83,1.78,1.90,1.75,1.915,1.02,10.50,f,2.03,-.60,5.87,21.36,8.4,-8,-4.28,,
Corporate Travel,CTD,4.68,+15,4.67,4.68,547,4.77,4.64,4.85,4.41,4.90,1.94,10.00,f,1.74,.43,2.14,17.40,26.9,-7,-1.47,,
Crown,CWN,12.99,-12,12.98,12.99,6174,13.20,12.92,13.24,12.73,13.24,8.06,37.00,p,1.57,3.49,2.85,58.04,22.4,+9,+.70,,
Domino's Pizza,DMP,13.50,+13,13.46,13.50,373,13.51,13.40,13.51,12.96,13.99,8.260,29.60,f,1.40,-,2.19,41.50,32.5,+30,+2.27,,
eBet,EBT,1.47,-3,1.47,1.50,99,1.53,1.47,1.55,1.47,1.83,.54,-,,-,.36,-,26.22,5.6,-5,-3.29,,
Echo Entertainment,EGP,3.60,-7,3.59,3.60,16370,3.69,3.57,3.695,3.55,4.368,3.37,4.00,f,.95,1.24,1.11,3.80,94.7,-,Stdy,,
Eumundi Grp,EBG,.055,-,.05,.065,-,-,-,.055,.055,.056,.046,-,,-,.13,-,.26,21.2,-,Stdy,,
Flight Centre,FLT,41.00,-39,41.00,41.14,7144,41.38,40.85,41.88,39.20,41.88,17.01,117.00,f,1.80,5.33,2.85,210.20,19.5,+115,+2.89,,
