FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4807.7 at 2011-05-20T16:37:03. Report at Friday, May 20, 2011. Processed Saturday at 2011-05-21T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.025,-,.024,.025,-,-,-,.026,.023,.038,.014,-,,-,.01,-,-.03,-,-,Stdy,,
Auto Technology,ATJ,.03,-,.029,.032,-,-,-,.033,.03,.053,.024,-,,-,.01,-,-1.43,-,-,Stdy,,
  opt jun11,ATJO,.002,-,-,.001,-,-,-,.002,.002,.01,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,-,.01,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.60,-,.475,.55,-,-,-,.60,.55,.60,.42,2.00,,-,1.23,3.33,-.50,-,+5,+9.09,,
DataDot Tech,DDT,.036,-.1,.034,.036,2250,.036,.035,.037,.034,.06,.025,-,,-,.01,-,.23,15.7,-,Stdy,,
Fleetwood Corp,FWD,11.41,+4,11.41,11.50,672,11.53,11.36,11.69,11.11,14.25,8.20,70.00,f,1.20,2.10,6.13,84.10,13.6,+4,+.35,,
Orbital Corp,OEC,.365,+1.5,.335,.365,240,.365,.35,.365,.31,.46,.18,-,,-,.36,-,1.55,23.5,+1.5,+4.29,,
Schaffer Corp,SFC,3.50,+5,3.45,3.52,80,3.50,3.50,3.50,3.45,5.66,3.40,30.00,f,.69,3.36,8.57,20.70,16.9,-,Stdy,,
Supply Net,SNL,.58,+1,.57,.58,117,.58,.57,.58,.545,.64,.294,4.00,f,1.75,.39,6.90,7.00,8.3,+3.5,+6.42,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.12,-,.115,.12,-,-,-,.12,.12,.125,.08,-,,-,.14,-,1.82,6.6,+1,+9.09,,
Billabong Int'l,BBG,6.11,-15,6.11,6.14,12021,6.27,6.11,6.54,6.11,10.31,6.11,34.00,p,1.56,-.44,5.56,53.20,11.5,-47,-7.14,,
BKM Management,BKM,.006,-,.005,.006,-,-,-,.007,.006,.013,.004,-,,-,-,-,-.15,-,-,Stdy,,
Energio,EIO,.028,+.1,.027,.028,15982,.028,.026,.031,.024,.073,.006,-,,-,-,-,-.07,-,-.3,-9.68,,
  opt mar13,EIOO,.01,-,.001,.01,-,-,-,.01,.01,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.425,-,.41,.43,253,.425,.425,.435,.425,.49,.37,-,,-,-,-,4.12,10.3,-1,-2.30,,
Funtastic,FUN,.12,-,.115,.12,280,.12,.11,.14,.11,.235,.11,-,,-,-.02,-,-9.59,-,-2,-14.29,,
Gale Pacific,GAP,.195,-,.185,.20,-,-,-,.195,.19,.26,.125,3.00,f,.78,.22,15.38,2.34,8.3,+.5,+2.63,,
