FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5376.8 at 2014-03-28T16:40:36. Report at Friday, March 28, 2014. Processed Saturday at 2014-03-29T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.009,-.1,.009,.012,18000,.011,.009,.012,.009,.019,.009,-,,-,-,-,-.20,-,-.1,-10.00,,
ARB Corp,ARP,11.73,-17,11.73,11.74,741,11.81,11.60,12.27,11.60,13.88,10.46,28.50,f,2.01,2.38,2.43,57.39,20.4,-27,-2.25,,
Authorised Invest,AIY,.026,-,.003,.04,-,-,-,.026,.026,.045,.019,-,,-,.01,-,-.11,-,-,Stdy,,
DataDot Tech,DDT,.027,+.3,.025,.028,24291,.028,.024,.03,.024,.05,.014,-,,-,.01,-,-.07,-,-.2,-6.90,,
Orbital Corp,OEC,.17,-,.16,.17,235,.17,.17,.17,.16,.22,.14,-,,-,.40,-,-.64,-,+1,+6.25,,
Schaffer Corp,SFC,5.90,+5,5.80,5.99,74,5.95,5.80,5.95,5.80,6.10,4.15,24.00,f,2.14,4.76,4.07,51.40,11.5,-5,-.84,,
Sprintex,SIX,.012,+.4,.008,.014,4312,.012,.008,.012,.008,.02,.007,-,,-,-,-,-.49,-,+.2,+20.00,,
VMoto,VMT,.045,+.3,.044,.045,55260,.045,.043,.047,.04,.057,.011,-,,-,.01,-,.04,112.5,+.5,+12.50,,
  opt dec14,VMTO,.017,-,.013,.017,300,.017,.017,.02,.012,.025,.002,-,,-,-,-,-,-,+.2,+13.33,,
Consumer Durables & Apparel,,
Aquaint Capital,AQU,.45,-,.405,.495,-,-,-,.45,.45,.70,.41,-,,-,-,-,-,-,-,Stdy,,
Atlas Pearls&Perfumes,ATP,.067,-.2,.067,.07,1085,.069,.067,.069,.067,.07,.034,-,,-,.09,-,.64,10.5,-.2,-2.90,,
Audio Pixels,AKP,3.90,-,3.75,3.80,82,3.95,3.90,3.95,3.15,5.78,2.19,-,,-,.19,-,-8.46,-,+75,+23.81,,
Billabong Int'l,BBG,.51,-2,.51,.525,18815,.535,.51,.565,.51,.676,.108,-,,-,.03,-,-91.60,-,-4.5,-8.11,,
  def,BBGN,.58,-,-,.58,-,-,-,.58,.58,.58,.58,-,,-,-,-,-,-,-,Stdy,,
Fleetwood Corp,FWD,2.60,+5,2.60,2.62,1460,2.64,2.55,2.64,2.52,10.02,2.26,2.00,f,9.55,2.49,.77,19.11,13.6,-6,-2.26,,
Gale Pacific,GAP,.275,-,.27,.275,-,-,-,.28,.27,.33,.23,2.65,p,1.03,.21,9.64,2.72,10.1,-.5,-1.79,,
Gazal Corp,GZL,2.80,-5,2.80,2.91,85,2.80,2.80,2.85,2.80,3.15,2.54,18.00,f,.79,1.02,6.43,14.30,19.6,-1,-.36,,
GLG Corp,GLE,.24,-,.24,.25,-,-,-,.24,.24,.36,.24,-,,-,.77,-,6.20,3.9,-,Stdy,,
Globe Int'l,GLB,.42,-,.42,.45,10,.42,.42,.42,.42,.425,.30,-,f,-,.57,-,-12.76,-,-,Stdy,,
GUD Hldgs,GUD,5.49,+14,5.45,5.49,1736,5.49,5.31,5.57,5.31,7.640,4.73,44.00,f,.57,.66,8.01,25.30,21.7,-11,-1.96,,
Guinness Peat,GPG,.635,-,.635,.645,53,.635,.635,.64,.63,.66,.355,-,,-,.58,-,2.87,22.1,+.5,+.79,,
Kingform Health Home,KFG,.19,-,-,-,-,-,-,.19,.19,.19,.19,-,,-,.20,-,.22,86.4,-,Stdy,,
Kresta Hldgs,KRS,.165,-,.165,.175,-,-,-,.165,.16,.21,.125,.25,f,.60,.13,1.52,.15,110.0,-.5,-2.94,,
McPherson's,MCP,1.25,+.5,1.245,1.255,449,1.25,1.23,1.26,1.23,2.32,1.18,13.00,f,-,-.16,10.40,-134.30,-,-1,-.79,,
Merchant House,MHI,.175,-,.175,.18,-,-,-,.175,.175,.235,.127,1.00,,-,.34,5.71,-.62,-,-,Stdy,,
Quantum Energy,QTM,.012,-.7,.012,.018,160,.012,.012,.019,.012,.02,.005,-,,-,.01,-,-.01,-,-,Stdy,,
Shenhua Int'l,SHU,.39,-,-,.40,-,-,-,.39,.39,.415,.26,2.50,,2.76,.58,6.41,6.90,5.7,-,Stdy,,
Skywards,SKL,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-.02,-,-,Stdy,,
Tamawood,TWD,3.04,+1,2.83,2.99,489,3.04,2.79,3.04,2.79,3.58,2.25,21.00,f,.50,.27,6.91,10.43,29.1,+9,+3.05,,
Treyo Leisure,TYO,.195,-,.13,-,-,-,-,.195,.195,.195,.105,-,,-,.19,-,1.68,11.6,-,Stdy,,
TWT Grp,TWT,.04,-,-,.04,-,-,-,.04,.04,.04,.028,-,,-,.24,-,-2.85,-,-,Stdy,,
