MAC Services (The),MSL,2.06,-4,2.06,2.10,1775,2.22,2.05,2.22,1.875,2.22,0.74,8.5,f,1.75,0.82,4.13,14.85,13.9,15.0,7.85
McMillan Shakespeare,MMS,3.99,2,3.98,4.00,812,4.00,3.95,4.04,3.94,4.12,1.63,19,f,1.60,0.27,4.76,30.37,13.1,1.0,0.25
Mineral Res,MIN,7.12,14,7.05,7.12,1086,7.23,6.94,7.23,6.09,7.23,1.535,19.35,f,1.85,1.08,2.72,35.8,19.9,93.0,15.02
Norfolk Grp,NFK,0.72,-,0.70,0.73,2036,0.73,0.70,0.74,0.685,0.89,0.13,2,,1.67,-0.12,2.78,3.33,21.6,4.0,5.88
Pac Environment,PEH,0.215,-,0.21,0.22,-,-,-,0.215,0.215,0.53,0.145,-,,-,-,-,-13.28,-,-,-
Peoplebank Aust,PBA,0.75,-,-,-,-,-,-,0.75,0.75,0.77,0.23,5,f,1.42,-,6.67,7.11,10.5,-,-
Phoslock Water,PHK,0.12,-,0.115,0.12,820,0.12,0.12,0.12,0.115,0.15,0.08,-,,-,-,-,-1.6,-,-,-
PMP Ltd,PMP,0.64,1,0.62,0.64,717,0.64,0.62,0.67,0.60,1.215,0.25,3,,-,0.70,4.69,-8,-,4.0,6.67
Programmed Maint,PRG,4.40,23,4.39,4.41,6349,4.42,4.22,4.65,4.11,4.65,1.64,14.5,f,2.01,0.51,3.30,29.2,15.1,-6.0,-1.35
QED Occtech Ltd,QED,0.016,-,0.016,0.021,1000,0.016,0.016,0.016,0.016,0.02,0.004,-,,-,0.02,-,-0.08,-,-,-
Reclaim Ind,RCM,0.065,-,0.063,0.065,-,-,-,0.068,0.065,0.11,0.05,-,,-,-,-,-2.75,-,-,-
Ross Human Direction,RHD,0.335,-3,0.34,0.365,150,0.34,0.335,0.365,0.32,0.43,0.15,1.75,f,2.80,0.22,5.22,4.9,6.8,-2.5,-6.94
Rubicor Grp,RUB,0.055,-,0.055,0.06,-,-,-,0.055,0.048,0.08,0.018,-,,-,-0.60,-,-40.7,-,0.7,14.58
Runge Ltd,RUL,0.84,-,0.84,0.88,115,0.84,0.84,0.88,0.83,0.95,0.32,4.5,f,1.42,-,5.36,6.4,13.1,1.0,1.2
SAI Global Ltd,SAI,3.54,24,3.43,3.54,38299,3.60,3.35,3.60,3.25,3.60,1.965,11.5,f,1.54,-1.00,3.25,17.7,20.0,13.0,3.81
Salmat Ltd,SLM,4.10,-,4.06,4.18,925,4.12,4.10,4.12,3.93,4.16,2.70,20,f,1.09,-0.78,4.88,21.7,18.9,19.0,4.86
Seek Ltd,SEK,6.54,20,6.51,6.59,36393,6.65,6.49,6.65,5.57,6.65,2.02,9.2,f,2.04,0.51,1.41,18.8,34.8,91.0,16.16
Skilled Grp Ltd,SKE,1.92,7,1.92,1.95,9110,1.94,1.85,1.94,1.71,2.75,1.01,10.5,f,2.19,-1.62,5.47,23,8.3,-3.0,-1.54
Spotless Grp Ltd,SPT,2.60,-4,2.58,2.63,12897,2.70,2.58,2.70,2.40,3.48,1.385,11,f,1.77,-0.22,4.23,19.5,13.3,9.0,3.59
Staging Connections,STG,0.053,-,0.052,0.054,771,0.053,0.053,0.054,0.053,0.072,0.013,-,,-,-,-,-14.9,-,-0.1,-1.85
Sterihealth Ltd,STP,1.56,-,1.56,1.75,-,-,-,1.60,1.56,1.70,0.75,-,,-,-0.38,-,19.2,8.1,-4.0,-2.5
Talent2 Internation,TWO,1.46,2,1.46,1.49,1627,1.50,1.41,1.50,1.305,1.50,0.42,4.5,,-,0.12,3.08,-6,-,15.5,11.88
Total Staffing Solut,TSF,0.035,-,0.035,0.043,13,0.035,0.035,0.035,0.03,0.085,0.01,-,,-,-0.01,-,-10,-,0.9,34.62
 opt aug11,TSFO,0.002,-,0.001,-,-,-,-,0.002,0.002,0.011,0.002,-,,-,-,-,-,-,-,-
Tox Free Solutions,TOX,2.50,9,2.49,2.50,1603,2.52,2.45,2.52,2.30,2.65,1.02,-,,-,0.36,-,10.06,24.9,15.0,6.38
Transfield Services,TSE,4.23,2,4.23,4.25,21298,4.26,4.19,4.27,3.96,4.46,1.24,12,f,-,0.02,2.84,-15.34,-,18.0,4.44
Transpacific Indust,TPI,1.72,8.5,1.68,1.725,50305,1.73,1.62,1.73,1.485,4.478,1.03,10.1,,-,-3.39,5.87,-77.9,-,20.0,13.16
Wellcom Grp Ltd,WLL,1.93,-3,1.93,1.96,272,1.96,1.93,1.96,1.88,2.00,1.53,12,f,1.42,0.44,6.22,17.09,11.3,3.0,1.58
WHK Grp Ltd,WHG,1.06,1,1.05,1.06,1328,1.06,1.04,1.065,1.04,1.19,0.72,3,f,0.83,0.07,2.83,2.5,42.4,2.0,1.92
INDUSTRY GROUP: TRANSPORTATION,,,,,,,,,,,,,,,,,,,,,
Air New Zealand fpo nz,AIZ,1.06,-,1.07,1.14,538,1.10,1.06,1.10,0.99,1.10,0.55,5.22,,0.31,1.18,4.92,1.61,65.8,6.0,6
Asciano Grp stpld,AIO,1.69,5,1.685,1.69,242898,1.70,1.65,1.70,1.57,2.361,0.32,23,,-,-1.41,13.61,-32.5,-,9.0,5.62
Auckland Airport fpo nz,AIA,1.57,-1,1.57,1.60,16,1.59,1.57,1.62,1.57,1.65,1.175,5.15,,0.53,1.21,3.28,2.74,57.3,-,-
Aust Infra unt,AIX,1.62,-1,1.615,1.62,30951,1.65,1.62,1.65,1.535,2.054,0.991,13,p,2.03,3.14,8.02,26.33,6.2,7.5,4.85
Brisconnection Tr ctg,BCSCB,0.15,-,0.08,0.15,-,-,-,0.23,0.15,1.00,0.15,0.1,,109.90,0.64,0.67,10.99,1.4,-8.0,-34.78
Chalmers Ltd,CHR,3.03,-,2.69,-,-,-,-,3.03,3.03,3.10,2.40,14,f,2.40,4.22,4.62,33.67,9.0,-,-
ConnectEast stpld,CEU,0.35,2,0.345,0.35,681262,0.355,0.335,0.355,0.33,0.773,0.244,2,,-,-,5.71,-25.43,-,0.5,1.45
CTI Logistics,CLX,0.87,-,0.84,0.89,-,-,-,0.87,0.87,0.87,0.61,6,f,1.69,0.63,6.90,10.16,8.6,-,-
K & S Corp,KSC,2.83,11,2.80,2.83,816,2.83,2.72,2.83,2.67,3.05,1.72,12,f,2.18,1.87,4.24,26.1,10.8,16.0,5.99
KFM Divers Inf unt,KIL,0.74,-,0.71,0.74,2200,0.74,0.74,0.75,0.69,0.75,0.46,4,p,-,0.97,5.41,-6.16,-,5.0,7.25
Lindsay Aust,LAU,0.21,-,0.205,0.21,123,0.21,0.21,0.21,0.195,0.22,0.11,1.6,f,1.69,0.20,7.62,2.7,7.8,1.5,7.69
Macq Airports stpld,MAP,2.81,-4,2.80,2.82,28170,2.86,2.77,2.95,2.55,2.95,1.291,27,,4.40,-,9.61,118.92,2.4,1.1,0.4
Macq Infra stpld,MIG,1.505,0.5,1.505,1.54,118842,1.55,1.505,1.55,1.455,2.31,0.95,20,p,-,1.73,13.29,-73.72,-,2.5,1.69
Mermaid Marine,MRM,2.85,7,2.83,2.85,3910,2.85,2.77,2.85,2.41,3.09,0.65,6,f,2.42,0.92,2.11,14.5,19.7,28.0,10.89
Qantas Airways,QAN,2.97,7,2.96,2.97,322848,3.02,2.92,3.02,2.78,3.02,1.38,6,,0.93,2.25,2.02,5.6,53.0,13.0,4.58
Regional Express,REX,1.36,2.5,1.335,1.36,678,1.37,1.335,1.37,1.205,1.40,0.725,6.6,,3.09,1.04,4.85,20.4,6.7,8.5,6.67
Richfield Internat,RIS,0.07,-,0.075,0.08,-,-,-,0.07,0.07,0.07,0.035,-,,-,0.13,-,1.28,5.5,-,-
Rivercity Motorway stpld,RCY,0.155,-0.5,0.155,0.16,3408,0.16,0.155,0.165,0.155,0.25,0.096,3,,-,-1.00,19.35,-23.26,-,-0.5,-3.13
Scott Corp,SCC,0.33,-,0.255,0.34,-,-,-,0.33,0.29,0.33,0.125,1,f,2.80,0.36,3.03,2.8,11.8,7.5,29.41
Smarttrans Hldgs,SMA,0.008,-,0.008,0.009,4000,0.008,0.008,0.009,0.008,0.02,0.006,-,,-,-,-,-0.38,-,-0.1,-11.11
Toll Hldgs Ltd,TOL,8.36,-,8.35,8.39,43759,8.40,8.34,8.53,8.20,8.87,4.38,25,f,1.60,1.58,2.99,39.95,20.9,-,-
Traffic Tech,TTI,0.06,-,0.06,0.066,180,0.06,0.06,0.062,0.06,0.09,0.021,-,,-,-0.21,-,-3.94,-,-0.5,-7.69
Transurban stpld,TCL,4.12,-5,4.11,4.15,21653,4.15,4.10,4.23,4.06,5.80,3.51,22,,-,2.79,5.34,-1.9,-,1.0,0.24
Virgin Blue Hldgs,VBA,0.535,2.5,0.53,0.535,194921,0.54,0.52,0.54,0.435,0.54,0.127,-,,-,0.50,-,-15.2,-,9.0,20.22
Wridgways Aust,WWA,2.52,-,2.52,2.54,251,2.52,2.51,2.52,2.45,2.62,1.60,17,f,1.23,0.21,6.75,20.83,12.1,2.0,0.8
SECTOR: INFORMATION TECHNOLOGY,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: SOFTWARE & SERVICES,,,,,,,,,,,,,,,,,,,,,
3Q Hldgs Ltd,TQH,0.16,-,0.14,0.16,-,-,-,0.16,0.16,0.195,0.105,-,,-,-0.10,-,1.07,15.0,-,-
Adacel Tech,ADA,0.60,-,0.60,0.65,8,0.60,0.60,0.62,0.585,0.84,0.30,-,,-,0.22,-,8.2,7.3,-1.0,-1.64
Admerex Ltd,ADL,0.015,-,0.013,0.017,1096,0.016,0.015,0.016,0.015,0.035,0.004,-,,-,0.01,-,-2.68,-,-,-
Altium Ltd,ALU,0.34,-,0.32,0.34,15,0.34,0.34,0.34,0.315,0.70,0.30,2,,-,0.12,5.88,-0.47,-,2.5,7.94
APA Financial,APP,0.02,-,0.018,0.049,-,-,-,0.02,0.02,0.081,0.01,-,,-,-,-,-3.7,-,-,-
ASG Grp Ltd,ASZ,0.915,3.5,0.91,0.92,6090,0.94,0.895,0.94,0.81,1.09,0.33,5.5,f,1.55,0.05,6.01,8.52,10.7,1.5,1.67
Azurn Int Ltd,AZU,0.095,-,-,-,-,-,-,0.095,0.095,0.20,0.095,-,,-,-,-,-,-,-,-
Blaze Intl,BLZ,0.013,-,0.013,0.014,-,-,-,0.015,0.013,0.016,0.003,-,,-,-,-,-0.06,-,-,-
 opt aug10,BLZO,0.002,-,0.002,0.004,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Bravura Solutions,BVA,0.285,0.5,0.285,0.29,2021,0.285,0.27,0.305,0.265,0.491,0.119,-,,-,-0.35,-,1.15,24.8,1.5,5.56
Byte Power Grp,BPG,0.009,-,0.009,0.017,-,-,-,0.009,0.008,0.012,0.003,-,,-,-0.02,-,-0.45,-,0.1,12.5
Carsales Com Ltd,CRZ,3.89,3,3.86,3.89,7010,3.90,3.85,3.90,3.71,4.05,3.56,-,,-,-,-,-,-,16.0,4.29
CCK Financial,CCK,0.115,-,0.06,0.10,-,-,-,0.115,0.115,0.21,0.08,-,,-,0.02,-,0.63,18.3,-,-
Comops Ltd,COM,0.12,-1,0.12,0.14,4000,0.13,0.12,0.13,0.091,0.13,0.05,-,,-,0.04,-,2.5,4.8,-,-
Computercorp Ltd,CZP,0.037,-,0.038,0.04,1000,0.037,0.037,0.037,0.037,0.059,0.016,-,,-,-0.12,-,-1.04,-,-,-
Computershare Ltd,CPU,11.10,-7,11.03,11.15,23301,11.25,11.02,11.25,10.80,11.32,6.11,22,p,2.58,-1.95,1.98,56.75,19.6,24.0,2.21
Corum Grp Ltd,COO,0.032,-,0.03,0.032,350,0.032,0.032,0.033,0.03,0.057,0.01,-,,-,-0.07,-,-6.5,-,-0.1,-3.03
CPT Global Ltd,CGO,0.83,-,0.81,0.83,400,0.83,0.83,0.83,0.81,1.00,0.27,5.5,f,1.07,0.22,6.63,5.9,14.1,-,-
CSG Ltd,CSV,1.35,5,1.34,1.35,6055,1.40,1.30,1.40,1.28,1.495,0.42,4.5,f,2.96,-,3.33,13.31,10.1,5.0,3.85
Customers Ltd,CUS,3.25,-,3.22,3.25,818,3.29,3.23,3.29,3.13,3.31,0.95,-,,-,0.09,-,4.9,66.3,4.0,1.25
Dark Blue Sea,DBS,0.295,0.5,0.29,0.295,2000,0.295,0.29,0.305,0.29,0.33,0.13,0.5,,1.78,0.05,1.69,0.89,33.1,-0.5,-1.67
Data#3 Ltd,DTL,7.50,11,7.43,7.50,176,7.50,7.39,7.50,7.20,7.50,4.30,50,f,1.28,1.16,6.67,63.76,11.8,25.0,3.45
Datamotion Asia,DMN,0.004,-,0.003,0.004,1330,0.004,0.003,0.004,0.003,0.008,0.003,-,,-,-,-,-0.19,-,-,-
 opt may13,DMNOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Datasquirt Ltd fpo nz,DSQ,0.105,-,0.11,0.15,-,-,-,0.105,0.105,0.19,0.051,-,,-,0.08,-,-9.1,-,-,-
DWS Advanced,DWS,1.55,-3,1.53,1.55,1050,1.67,1.54,1.67,1.35,1.67,0.48,9.5,f,1.26,0.20,6.13,12,12.9,20.0,14.81
E-Com Multi Ltd,ECE,0.001,-,-,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Empired Ltd,EPD,0.15,-,0.13,0.16,500,0.15,0.15,0.16,0.15,0.16,0.051,0.75,f,1.53,-,5.00,1.15,13.0,-1.0,-6.25
Energy One Ltd,EOL,0.10,-,0.11,0.20,-,-,-,0.10,0.10,0.14,0.05,-,,-,-,-,-0.4,-,-,-
Entellect Solutions,ESN,0.003,-,0.003,0.004,-,-,-,0.004,0.003,0.008,0.002,-,,-,-,-,0.01,30.0,-0.1,-25
E-Pay Asia Ltd,EPY,0.155,-,0.135,0.155,-,-,-,0.16,0.155,0.27,0.065,-,,-,0.35,-,-0.16,-,-0.5,-3.13
eServGlobal Ltd,ESV,0.60,0.5,0.59,0.605,933,0.605,0.585,0.61,0.55,0.80,0.30,3,,-,0.20,5.00,-20.1,-,4.0,7.14
Ezenet Ltd,EZE,0.03,-,0.031,0.099,-,-,-,0.03,0.029,0.038,0.009,-,,-,0.03,-,-3.24,-,0.1,3.45
GBST Hldgs,GBT,0.90,-,0.90,0.93,178,0.92,0.90,0.98,0.90,1.30,0.56,1.5,,2.60,-0.86,1.67,3.9,23.1,-8.0,-8.16
GoConnect Ltd,GCN,0.012,-,0.012,0.019,-,-,-,0.012,0.012,0.04,0.008,-,,-,-0.01,-,-0.33,-,-,-
Hansen Tech,HSN,0.575,-,0.57,0.58,188,0.575,0.575,0.60,0.55,0.65,0.27,5,f,1.06,0.11,8.70,5.3,10.8,2.5,4.55
Iatia Ltd,IAT,0.015,-,0.014,0.017,-,-,-,0.015,0.013,0.03,0.007,-,,-,-,-,-0.6,-,0.2,15.38
Ideas Intl,IDE,0.22,-,0.20,0.22,-,-,-,0.22,0.22,0.24,0.061,-,,-,-,-,7.87,2.8,-,-
Infomedia Ltd,IFM,0.385,-,0.385,0.39,953,0.385,0.38,0.385,0.375,0.445,0.255,2.8,p,1.19,0.03,7.27,3.32,11.6,0.5,1.32
Integrated Research,IRI,0.415,-0.5,0.41,0.43,460,0.415,0.405,0.44,0.40,0.44,0.18,4,p,1.18,0.08,9.64,4.72,8.8,0.5,1.22
Intrapower Ltd,IPX,0.13,-3,0.13,0.16,100,0.13,0.13,0.16,0.13,0.42,0.04,3,,-,-0.02,23.08,-12.08,-,-3.0,-18.75
IRESS Market Tech,IRE,8.39,32,8.30,8.48,4077,8.50,8.20,8.50,7.86,8.92,3.54,32,f,0.98,0.67,3.81,31.29,26.8,40.0,5.01
ISS Grp Ltd,ISS,0.20,-1,0.20,0.215,470,0.205,0.20,0.21,0.20,0.37,0.145,1.75,,-,0.06,8.75,-8.83,-,-,-
ITX Grp Ltd,ITX,0.88,-3,0.875,0.92,295,0.90,0.88,0.91,0.88,0.92,0.50,6,f,2.37,0.22,6.82,14.2,6.2,2.0,2.33
Jumbuck Entertain,JMB,0.40,-,0.385,0.42,-,-,-,0.40,0.40,0.61,0.345,2,f,4.15,0.19,5.00,8.3,4.8,1.5,3.9
Longreach Grp,LRG,0.022,0.3,0.019,0.022,4250,0.022,0.02,0.022,0.019,0.025,0.005,-,,-,0.02,-,0.69,3.2,0.3,15.79
M2M Corp,MCL,0.004,-,0.003,0.004,41550,0.004,0.003,0.004,0.003,0.01,0.003,-,,-,-,-,-0.29,-,-,-
 opt feb10,MCLO,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Matrixview Ltd cdi,MVU,0.09,-,0.10,0.13,-,-,-,0.09,0.09,0.22,0.09,-,,-,-0.01,-,-1.92,-,-,-
MDS Financial Grp,MWS,0.018,-0.2,0.016,0.02,6000,0.018,0.018,0.02,0.017,0.034,0.012,-,,-,-,-,-0.3,-,0.1,5.88
Melbourne IT Ltd,MLB,1.625,0.5,1.625,1.64,1648,1.65,1.625,1.65,1.59,2.75,1.43,15,f,1.25,-0.69,9.23,18.78,8.7,3.0,1.88
MGM Wireless Ltd,MWR,0.025,-,0.021,0.023,-,-,-,0.025,0.025,0.03,0.006,-,,-,-,-,-0.18,-,-,-
 opt nov10,MWRO,0.001,-,-,0.008,-,-,-,0.001,0.001,0.015,0.001,-,,-,-,-,-,-,-,-
MobileActive Ltd,MBA,0.028,-,0.024,0.028,-,-,-,0.028,0.028,0.04,0.015,-,,-,0.01,-,0.15,18.7,-,-
Monteray Grp,MRY,0.025,-,0.015,0.025,-,-,-,0.025,0.025,0.025,0.006,-,,-,-0.04,-,-2.73,-,-,-
Mooter Media Ltd,MMZ,0.003,-,0.002,0.003,-,-,-,0.004,0.003,0.005,0.00,-,,-,-,-,-0.7,-,-0.1,-25
Oakton Ltd,OKN,3.40,20,3.40,3.44,3643,3.40,3.23,3.40,2.98,3.40,0.52,2.25,f,7.07,-0.12,0.66,15.9,21.4,39.0,12.96
Objective Corp,OCL,0.40,-,0.40,0.44,-,-,-,0.40,0.40,0.50,0.17,2.1,,1.57,0.05,5.25,3.3,12.1,-,-
Panorama Synergy,PSY,0.25,2,0.20,0.25,314,0.25,0.23,0.25,0.23,0.415,0.045,-,,-,-,-,-1.93,-,-1.0,-3.85
Powerlan Ltd,PWR,0.074,-0.1,0.075,0.077,316,0.074,0.074,0.077,0.074,0.085,0.04,-,,-,-0.14,-,-14.31,-,-0.3,-3.9
Praemium Ltd,PPS,0.18,-,-,-,-,-,-,0.18,0.18,0.26,0.07,-,,-,0.03,-,-6.7,-,-1.0,-5.26
Prophecy Intl ,PRO,0.58,-,0.58,0.60,842,0.58,0.57,0.58,0.565,0.70,0.30,4.25,,1.91,0.16,7.33,8.1,7.2,-,-
Qmastor Ltd,QML,0.45,1,0.45,0.46,2440,0.465,0.445,0.465,0.42,0.55,0.16,1.5,,2.68,0.05,3.33,4.02,11.2,-2.0,-4.26
Razor Risk Tech,RZR,0.04,-,0.039,0.04,-,-,-,0.04,0.04,0.055,0.025,-,,-,-,-,0.53,7.5,-,-
Reckon Ltd,RKN,1.615,-,1.60,1.64,722,1.615,1.60,1.70,1.60,1.70,0.85,6.5,f,1.37,-0.03,4.02,8.9,18.1,-2.5,-1.52
Redflex Hldgs,RDF,2.38,-5,2.37,2.40,732,2.41,2.38,2.45,2.37,3.405,1.892,5,f,2.11,0.84,2.10,10.54,22.6,-5.0,-2.06
RP Data Ltd,RPX,0.85,-,0.85,0.90,7500,0.85,0.85,0.85,0.82,0.945,0.35,1.5,f,2.61,-0.20,1.76,3.92,21.7,-,-
Rubik Financial,RFL,0.10,0.5,0.096,0.10,2712,0.10,0.099,0.10,0.08,0.105,0.056,-,,-,0.09,-,-1.64,-,1.4,16.28
Senetas Corp,SEN,0.09,-0.6,0.09,0.092,4095,0.096,0.09,0.097,0.086,0.11,0.02,-,,-,0.02,-,0.25,36.0,-,-
Sirius Corp Ltd,SIU,0.04,-,0.015,0.04,-,-,-,0.04,0.035,0.05,0.011,-,,-,-0.01,-,-1.24,-,0.5,14.29
SMS Management,SMX,5.74,24,5.72,5.79,4736,5.78,5.62,5.78,4.81,5.78,1.615,25,f,1.47,0.71,4.36,36.7,15.6,59.0,11.46
Stratatel Ltd,STE,0.07,-,0.07,0.088,1600,0.07,0.07,0.087,0.069,0.093,0.037,0.5,,2.00,0.01,7.14,1,7.0,-,-
 def,STEN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
 opt sep11,STEO,0.005,-,0.005,0.005,10,0.005,0.005,0.005,0.005,0.005,0.005,-,,-,-,-,-,-,-,-
Technology One,TNE,0.79,-2,0.79,0.81,277,0.80,0.79,0.825,0.785,0.96,0.59,3.33,f,1.42,0.10,4.22,4.73,16.7,-2.0,-2.47
UXC Ltd,UXC,0.925,1,0.92,0.93,2442,0.93,0.905,0.935,0.87,1.185,0.265,3.5,f,1.87,0.03,3.78,6.54,14.1,-,-
Webfirm Grp Ltd,WFM,0.06,0.2,0.06,0.061,1244,0.06,0.06,0.06,0.053,0.12,0.008,-,,-,0.01,-,-3.1,-,-,-
Webspy Ltd,WSY,0.022,0.6,0.012,0.022,450,0.022,0.022,0.022,0.012,0.022,0.007,-,,-,0.01,-,-0.92,-,1.1,100
World Net Services,WNS,0.15,-,-,0.15,-,-,-,0.15,0.15,0.15,0.15,-,,-,-0.04,-,-2.8,-,-,-
Zingmobile Grp cdi 1:1,ZMG,0.022,-,0.01,0.10,-,-,-,0.022,0.022,0.022,0.006,-,,-,0.02,-,-15.47,-,-,-
INDUSTRY GROUP: TECHNOLOGY HARDWARE & EQUIPMENT,,,,,,,,,,,,,,,,,,,,,
4C Sec Solution,FCS,0.027,-,-,-,-,-,-,0.027,0.027,0.09,0.02,-,,-,0.03,-,-4.2,-,-,-
 opt dec13,FCSOA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Adavale Resource,ADD,0.051,0.4,0.049,0.051,170,0.051,0.051,0.051,0.041,0.065,0.01,-,,-,0.03,-,-0.3,-,-,-
Ambertech Ltd,AMO,0.51,-1,0.50,0.51,20,0.51,0.51,0.52,0.48,0.56,0.32,3.5,f,1.69,0.57,6.86,5.9,8.6,3.0,6.25
Argus Solutions,ASV,0.008,-0.1,0.008,0.009,6300,0.008,0.008,0.01,0.008,0.017,0.007,-,,-,-,-,-0.12,-,-0.2,-20
Autron Corp,AAT,0.02,-,0.02,0.024,-,-,-,0.02,0.02,0.03,0.01,-,,-,-,-,-1.63,-,-,-
Cellnet Grp,CLT,0.30,-,0.30,0.39,-,-,-,0.30,0.30,0.32,0.15,-,,-,0.40,-,-21,-,-,-
Codan Ltd,CDA,0.895,2,0.855,0.89,89,0.90,0.895,0.94,0.87,1.01,0.47,6.5,f,1.14,0.17,7.26,7.4,12.1,-2.5,-2.72
Digislide Hldgs,DGI,0.37,4,0.35,0.40,250,0.37,0.37,0.37,0.32,0.80,0.32,-,,-,-,-,-,-,4.0,12.12
ETT Ltd fpo nz,ETT,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.003,0.001,-,,-,-,-,-0.19,-,-,-
Hostech Ltd,HTC,0.025,-,0.024,0.026,-,-,-,0.025,0.025,0.05,0.009,-,,-,-,-,-3.24,-,-,-
iCash Payment Sys,ICP,0.062,-0.1,0.061,0.064,10617,0.064,0.062,0.064,0.061,0.077,0.023,-,,-,0.02,-,0.35,17.7,-0.1,-1.59
Intermoco Ltd,INT,0.015,-,0.015,0.016,26000,0.015,0.015,0.016,0.015,0.024,0.004,-,,-,-,-,-0.5,-,-,-
Keycorp Ltd,KYC,0.39,1,0.39,0.40,207,0.39,0.385,0.40,0.38,0.476,0.148,2.5,f,4.57,0.35,6.41,11.43,3.4,-,-
KLM Grp Ltd,KLM,0.325,-,0.325,0.35,-,-,-,0.325,0.29,0.325,0.09,1,f,1.73,0.18,3.08,1.73,18.8,5.0,18.18
Mikoh Corp,MIK,0.105,-0.5,0.105,0.11,2648,0.115,0.105,0.13,0.105,0.188,0.036,-,,-,0.01,-,-2.06,-,-0.5,-4.55
Netcomm Ltd,NTC,0.385,-,0.38,0.39,1115,0.385,0.38,0.415,0.37,0.415,0.085,1,,6.01,0.11,2.60,6.01,6.4,1.0,2.67
Pienets Ltd,PIE,0.01,-,0.01,0.013,10272,0.01,0.01,0.011,0.01,0.019,0.006,-,,-,-,-,-0.55,-,-0.1,-9.09
QRSciences Hldgs,QRS,0.08,1,0.065,0.08,10181,0.08,0.064,0.08,0.064,0.08,0.02,-,,-,0.05,-,0.5,16.0,1.0,14.29
 opt jun12,QRSOA,0.005,-,0.003,-,-,-,-,0.005,0.005,0.008,0.003,-,,-,-,-,-,-,0.2,66.67
Scantech Ltd,SCD,0.50,-,0.50,0.55,-,-,-,0.53,0.50,0.70,0.30,-,,-,0.36,-,9.04,5.5,-2.0,-3.85
Techniche Ltd,TCN,0.092,-,0.093,0.10,-,-,-,0.092,0.091,0.11,0.06,-,,-,0.02,-,0.97,9.5,0.1,1.1
Telezon Ltd,TLZ,0.16,-,0.10,0.16,-,-,-,0.19,0.16,0.27,0.08,-,,-,0.05,-,-1.28,-,-3.0,-15.79
Transol Corp,TNC,0.012,-0.1,0.011,0.012,12099,0.013,0.012,0.013,0.01,0.014,0.001,-,,-,-,-,-1.34,-,0.1,9.09
 opt may11,TNCOA,0.004,-,0.002,0.004,-,-,-,0.004,0.004,0.019,0.004,-,,-,-,-,-,-,-,-
TSV Hldgs Ltd,TSH,0.15,-,0.15,0.16,-,-,-,0.15,0.15,0.17,0.075,-,,-,0.11,-,-9.59,-,-,-
TTA Hldgs Ltd,TTA,0.06,-,0.056,0.07,100,0.06,0.06,0.07,0.06,0.07,0.028,-,,-,0.07,-,33.33,0.2,-1.0,-14.29
Wavenet Intl,WAL,0.074,-,0.074,0.08,900,0.074,0.074,0.074,0.073,0.082,0.03,-,,-,0.14,-,0.19,38.9,-,-
Xtek Ltd,XTE,0.04,-,0.036,0.043,-,-,-,0.041,0.04,0.045,0.007,-,,-,0.04,-,1.03,3.9,0.3,8.11
INDUSTRY GROUP: SEMICONDUCTORS & SEMICONDUCTOR EQUIPMENT,,,,,,,,,,,,,,,,,,,,,
Bluglass Ltd,BLG,0.19,-,0.18,0.195,1142,0.195,0.185,0.195,0.18,0.385,0.12,-,,-,0.04,-,-5.06,-,-1.0,-5
Legend Corp,LGD,0.11,-,0.11,0.115,932,0.11,0.11,0.11,0.11,0.135,0.072,-,,-,0.06,-,2.1,5.2,-,-
Silex Systems,SLX,7.23,21,7.20,7.24,1341,7.25,7.05,7.25,6.64,8.03,2.81,-,,-,0.48,-,-2.6,-,45.0,6.64
INDUSTRY: CHEMICALS,,,,,,,,,,,,,,,,,,,,,
Antaria Ltd,ANO,0.041,-,0.04,0.055,-,-,-,0.05,0.041,0.065,0.02,-,,-,0.03,-,0.77,5.3,-0.9,-18
Hitec Energy Ltd,HTE,0.042,-0.2,0.042,0.044,5829,0.045,0.042,0.045,0.039,0.052,0.022,-,,-,-,-,-0.25,-,0.2,5
Incitec Pivot,IPL,2.90,4,2.88,2.91,197444,2.96,2.85,2.96,2.63,4.47,1.63,21.6,f,2.19,-0.14,7.45,47.27,6.1,18.0,6.62
Millepede Intl,MPD,0.019,-,0.009,0.019,-,-,-,0.02,0.019,0.02,0.006,-,,-,-,-,-0.26,-,-0.1,-5
 opt mar12,MPDO,0.003,-,-,0.01,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
Nufarm Ltd,NUF,11.59,-11,11.58,11.60,6048,11.74,11.58,11.78,11.31,14.82,7.30,27,,1.24,3.59,2.33,33.5,34.6,19.0,1.67
