FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5845.6 at 2015-02-20T16:39:36. Report at Friday, February 20, 2015. Processed Saturday at 2015-02-21T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-,.006,.007,3914,.007,.006,.007,.006,.014,.005,-,,-,-,-,-.67,-,-.1,-14.29,,
  opt aug16,ABVO,.003,-,-,.003,-,-,-,.003,.003,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,12.08,-18,12.06,12.08,1588,12.46,11.89,12.51,11.61,12.674,10.49,29.00,f,2.03,2.42,2.40,58.75,20.6,+21,+1.77,,
Authorised Invest,AIY,.025,-,.02,.029,-,-,-,.025,.025,.029,.02,-,,-,.02,-,.38,6.6,-,Stdy,,
DataDot Tech,DDT,.03,+.2,.029,.031,38481,.03,.028,.03,.026,.036,.02,-,,-,.01,-,-.22,-,+.2,+7.14,,
Orbital Corp,OEC,.45,+4,.415,.45,1495,.45,.43,.45,.41,.48,.14,-,,-,.42,-,3.39,13.3,+5,+12.50,,
Schaffer Corp,SFC,5.45,-,5.50,5.58,-,-,-,5.49,5.35,6.29,5.06,25.00,f,1.76,4.69,4.59,44.10,12.4,+10,+1.87,,
Sprintex,SIX,.002,-,.001,.003,-,-,-,.002,.002,.012,.002,-,,-,-,-,-.52,-,-,Stdy,,
VMoto,VMT,.034,+.1,.032,.034,18404,.034,.033,.035,.033,.06,.033,-,,-,.01,-,.12,28.3,-.1,-2.86,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.06,-.2,.06,.061,2660,.061,.06,.07,.05,.14,.05,-,,-,.09,-,.61,9.8,-1,-14.29,,
