FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5369.5 at 2014-12-24T15:10:06. Report at Wednesday, December 24, 2014. Processed Saturday at 2014-12-27T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-,.006,.007,-,-,-,.006,.006,.016,.005,-,,-,-,-,-.67,-,-.1,-14.29,,
  opt aug16,ABVO,.002,-,.001,.002,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,11.32,+7,11.15,11.40,220,11.40,11.16,11.48,11.16,12.674,9.656,29.00,f,2.02,2.49,2.56,58.70,19.3,+7,+.62,,
Authorised Invest,AIY,.025,-,.005,.033,-,-,-,.025,.025,.029,.02,-,,-,.02,-,.38,6.6,-,Stdy,,
DataDot Tech,DDT,.023,-.1,.023,.024,5134,.024,.023,.024,.023,.05,.02,-,,-,.01,-,-.22,-,-.1,-4.17,,
Orbital Corp,OEC,.34,+3,.34,.36,55,.34,.31,.34,.31,.48,.14,-,,-,.42,-,3.39,10.0,+3,+9.68,,
Schaffer Corp,SFC,5.27,-,5.26,5.59,-,-,-,5.27,5.27,6.29,5.15,25.00,f,1.76,4.69,4.74,44.10,12.0,-,Stdy,,
Sprintex,SIX,.006,-,.004,.008,-,-,-,.006,.005,.015,.002,-,,-,-,-,-.52,-,+.2,+50.00,,
VMoto,VMT,.04,-,.04,.042,8380,.042,.04,.042,.04,.06,.029,-,,-,.01,-,.12,33.3,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.082,-,.082,.086,-,-,-,.082,.081,.14,.058,-,,-,.09,-,.61,13.4,+.1,+1.23,,
Audio Pixels,AKP,10.00,-50,9.85,10.00,49,10.48,10.00,10.80,10.00,14.50,3.15,-,,-,.11,-,-17.28,-,-8,-.79,,
Billabong Int'l,BBG,.69,-,.68,.69,3495,.69,.68,.70,.68,.735,.43,-,,-,.18,-,-28.60,-,-.5,-.72,,
Fleetwood Corp,FWD,1.365,-4,1.365,1.39,343,1.405,1.365,1.415,1.29,3.28,1.10,4.00,f,.03,2.48,2.93,.12,1137.5,+9.5,+7.48,,
Gale Pacific,GAP,.22,+1.5,.21,.22,15,.22,.22,.225,.205,.30,.205,2.65,,1.05,.19,12.05,2.77,7.9,-.5,-2.22,,
Gazal Corp,GZL,2.70,-,2.40,3.01,-,-,-,2.70,2.70,3.10,2.60,18.00,f,1.21,1.04,6.67,21.70,12.4,+5,+1.89,,
GLG Corp,GLE,.23,-,.23,.24,-,-,-,.23,.23,.27,.215,-,,-,.75,-,5.79,4.0,-,Stdy,,
Globe Int'l,GLB,.71,-,.71,.72,-,-,-,.71,.705,.74,.30,-,f,-,.64,-,-29.67,-,+.5,+.71,,
GUD Hldgs,GUD,7.25,+7,7.12,7.26,394,7.26,7.07,7.26,7.07,7.99,5.09,36.00,f,.69,.59,4.97,24.80,29.2,+5,+.69,,
Guinness Peat,GPG,.395,-,.395,.42,1745,.40,.395,.40,.37,.66,.37,-,,-,.51,-,.75,52.7,-2,-4.82,,
Kresta Hldgs,KRS,.20,-,.20,.22,-,-,-,.20,.20,.24,.16,.25,f,-,.12,1.25,-.95,-,-,Stdy,,
McPherson's,MCP,1.19,-,1.19,1.20,99,1.20,1.19,1.20,1.18,1.66,1.03,11.00,f,-,-.21,9.24,-71.90,-,-1,-.83,,
Merchant House,MHI,.20,-,.20,.215,-,-,-,.20,.20,.235,.16,1.00,,11.35,.46,5.00,11.35,1.8,-,Stdy,,
Quantum Energy,QTM,.014,-,.012,.045,-,-,-,.014,.014,.048,.006,-,,-,.01,-,-.46,-,-,Stdy,,
Shenhua Int'l,SHU,.59,+14,.59,.59,40,.59,.59,.59,.411,.59,.38,6.50,,1.03,.64,11.02,6.70,8.8,+17.9,+43.61,,
Simonds Grp,SIO,1.60,-,1.60,1.61,20569,1.60,1.51,1.60,1.51,1.75,1.44,-,,-,-,-,-,-,-,Stdy,,
Tamawood,TWD,3.73,-,3.64,3.88,7,3.73,3.72,3.73,3.60,4.10,2.50,21.00,f,.94,.32,5.63,19.76,18.9,+13,+3.61,,
Treyo Leisure,TYO,.15,-,.10,-,-,-,-,.15,.15,.195,.15,-,,-,.18,-,1.79,8.4,-3,-16.67,,
Waterco,WAT,1.10,-,1.05,1.20,-,-,-,1.10,1.10,1.30,1.025,6.00,f,.43,1.42,5.45,2.60,42.3,-,Stdy,,
Yanghao Int'l,YHL,.30,-,-,.30,-,-,-,.30,.30,.30,.10,-,,-,-.17,-,.06,500.0,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.09,+2,1.65,2.12,1243,2.10,2.06,2.10,2.00,2.60,1.94,-,,-,-,-,-,-,+3,+1.46,,
Academies A'asia,AKG,1.125,-,1.055,1.125,-,-,-,1.14,1.10,1.40,.835,5.50,f,1.78,.05,4.89,9.80,11.5,+7.5,+7.14,,
Affinity Education,AFJ,1.195,+.5,1.185,1.21,710,1.21,1.195,1.21,1.18,1.446,1.032,-,,-,.18,-,-4.39,-,+.5,+.42,,
Ainsworth Game Tech,AGI,2.26,+9,2.26,2.28,3475,2.285,2.19,2.285,2.13,4.65,2.03,10.00,,1.90,.65,4.42,19.00,11.9,+13,+6.10,,
Aquaint Capital,AQU,.26,-4,.21,.36,350,.26,.26,.30,.26,.58,.255,1.00,,-,.34,3.85,-1.89,-,-4,-13.33,,
Ardent Leisure Grp,AAD,2.96,+6,2.93,2.96,4856,2.98,2.89,3.05,2.89,3.49,1.93,13.00,,.93,.75,4.39,12.13,24.4,-1,-.34,,
Aristocrat Leisure,ALL,6.59,-5,6.52,6.75,4001,6.75,6.58,6.75,6.54,6.95,4.22,16.00,,-,.91,2.43,-2.90,-,+8,+1.23,,
Aust Careers Network,ACO,1.28,-,1.265,1.28,1612,1.28,1.27,1.32,1.25,1.42,1.235,-,,-,-,-,-,-,+2,+1.59,,
Collins Foods,CKF,2.27,-,2.26,2.29,179,2.29,2.26,2.29,2.21,2.49,1.795,11.00,f,-,-.91,4.85,-16.22,-,+2,+.89,,
Corporate Travel,CTD,9.67,+32,9.66,9.67,860,9.70,9.42,9.70,9.26,10.685,4.871,12.00,f,1.58,1.54,1.24,19.00,50.9,+32,+3.42,,
Crown Resorts,CWN,12.58,+5,12.52,12.68,4885,12.69,12.52,12.72,12.50,18.22,12.065,37.00,p,2.43,4.26,2.94,90.03,14.0,+14,+1.13,,
Disruptive Invest,DVI,.011,+.1,.01,.012,1000,.011,.011,.012,.01,.033,.006,-,,-,-,-,-.30,-,-.1,-8.33,,
Domino's Pizza,DMP,25.23,-38,25.03,25.99,536,25.55,25.07,26.01,24.70,29.41,15.55,36.70,f,1.38,-.96,1.45,50.50,50.0,+81,+3.32,,
Donaco Intl,DNA,.73,-,.72,.74,11922,.775,.72,.835,.705,1.609,.54,-,,-,.30,-,2.22,32.9,-13,-15.12,,
  opt jan15,DNAO,.54,+2,.40,.50,483,.54,.505,.54,.505,1.30,.31,-,,-,-,-,-,-,+7,+14.89,,
eBet,EBT,4.02,+7,3.96,4.02,77,4.02,3.98,4.02,3.91,4.215,2.708,5.50,p,3.45,.01,1.37,18.98,21.2,-,Stdy,,
Echo Entertainment,EGP,3.81,-,3.79,3.90,11964,3.86,3.79,3.86,3.68,4.065,2.13,8.00,f,1.61,1.32,2.10,12.90,29.5,+12,+3.25,,
Eumundi Grp,EBG,.053,+.3,.05,.076,627,.053,.053,.053,.05,.053,.042,-,f,-,.08,-,1.40,3.8,+.6,+12.77,,
Evolve Edu Grp,EVO,1.00,-,.98,1.015,-,-,-,1.00,.99,1.02,.97,-,,-,-,-,-,-,+1.5,+1.52,,
Flight Centre Travel,FLT,32.75,+28,32.74,32.99,3172,32.88,32.43,34.88,32.35,55.72,31.41,152.00,f,1.35,7.90,4.64,205.80,15.9,-72,-2.15,,
G8 Education,GEM,4.17,-13,4.17,4.34,9220,4.32,4.15,4.46,4.15,5.63,2.97,19.00,f,.65,-,4.56,12.34,33.8,-,Stdy,,
Helloworld,HLO,.33,-,.315,.33,-,-,-,.33,.33,.415,.235,.50,f,-,.04,1.52,-14.38,-,-,Stdy,,
Indoor Skydive Aust,IDZ,.47,-,.47,.50,-,-,-,.50,.47,.916,.465,-,,-,.18,-,-3.45,-,-3,-6.00,,
Intueri Edu Grp,IQE,2.35,-,2.35,2.70,150,2.35,2.35,2.40,2.35,3.01,2.28,-,,-,-.19,-,3.91,60.1,-5,-2.08,,
InvoCare,IVC,11.86,-2,11.75,11.90,1639,11.93,11.77,11.93,11.41,12.68,9.82,35.25,f,1.25,.46,2.97,44.10,26.9,+55,+4.86,,
iSelect,ISU,1.235,+.5,1.22,1.235,456,1.235,1.17,1.235,1.15,1.45,1.01,-,,-,.76,-,2.40,51.5,+8.5,+7.39,,
Jumbo Interactive,JIN,1.01,+.5,1.01,1.05,98,1.01,1.01,1.01,.98,2.28,.96,3.00,f,2.13,.27,2.97,6.40,15.8,+1,+1.00,,
Kip McGrath Edu Cntr,KME,.29,-,.29,.295,-,-,-,.295,.29,.42,.175,-,,-,-.03,-,1.71,17.0,-.5,-1.69,,
Life corporation,LFC,.13,-,.11,.13,-,-,-,.13,.13,.27,.084,-,,-,.02,-,-4.05,-,-,Stdy,,
Mantra Grp,MTR,2.82,+2,2.76,3.00,840,2.89,2.76,2.89,2.71,2.89,1.69,-,,-,-,-,-,-,+12,+4.44,,
Navitas,NVT,5.05,+11,4.95,5.12,1888,5.05,4.95,5.15,4.86,7.88,4.43,19.50,f,.70,-.56,3.86,13.70,36.9,+15,+3.06,,
Newhaven Hotels,NHH,.88,-5,.88,.92,91,.88,.88,.93,.88,.93,.735,6.00,f,1.27,1.14,6.82,7.60,11.6,-5,-5.38,,
RedHill Education,RDH,1.38,-,1.38,1.39,-,-,-,1.38,1.36,1.51,.67,-,,-,.14,-,15.97,8.6,+2,+1.47,,
Reef Casino Tr,RCT,3.14,-2,3.13,3.16,149,3.16,3.14,3.24,3.14,4.22,2.60,26.27,,1.02,2.00,8.37,26.77,11.7,-2,-.63,,
Retail Food Grp,RFG,5.82,-2,5.79,5.90,2621,5.96,5.81,5.96,5.69,6.065,3.67,22.00,f,1.20,.08,3.78,26.50,22.0,+12,+2.11,,
SEALINK Travel Grp,SLK,1.96,-4,1.96,2.00,103,2.00,1.96,2.00,1.95,2.00,1.52,7.36,f,1.48,.62,3.76,10.90,18.0,-1,-.51,,
Shine,SHJ,3.09,+9,3.00,3.09,615,3.09,2.95,3.09,2.92,3.15,1.631,3.50,,4.09,.72,1.13,14.30,21.6,+9,+3.00,,
Site Grp Int'l,SIT,.135,-,.135,.14,-,-,-,.135,.135,.18,.10,-,,-,-,-,-1.81,-,-,Stdy,,
SkyCity Entertain,SKC,3.59,-4,3.53,3.69,1814,3.64,3.58,3.66,3.58,3.90,3.09,16.88,,.94,.64,4.70,15.80,22.7,-4,-1.10,,
Slater & Gordon,SGH,6.45,-,6.42,6.50,1425,6.47,6.42,6.58,6.29,6.58,4.13,8.00,f,3.79,1.43,1.24,30.30,21.3,+26,+4.20,,
Tabcorp Hldgs,TAH,4.11,+2,4.05,4.11,9188,4.12,4.09,4.15,4.04,4.335,3.27,16.00,f,1.08,-1.41,3.89,17.20,23.9,+7,+1.73,,
Tatts Grp,TTS,3.47,-1,3.45,3.49,6844,3.51,3.47,3.53,3.45,3.62,2.85,13.50,f,1.04,-1.19,3.89,14.10,24.6,+4,+1.17,,
Think Childcare & Edu,TNK,1.025,-5.5,1.02,1.06,50,1.025,1.025,1.08,1.01,1.18,1.01,-,,-,-,-,-,-,+1.5,+1.49,,
Transmetro Corp,TCO,1.00,-,1.00,1.19,-,-,-,1.00,1.00,1.11,1.00,10.00,f,.33,1.26,10.00,3.32,30.1,-,Stdy,,
Trustees Australia,TAU,.105,-,.115,.20,-,-,-,.105,.082,.105,.06,-,,-,.24,-,-2.80,-,+2.3,+28.05,,
Vealls,VELCP,9.30,-,-,9.70,-,-,-,9.30,9.30,9.75,8.00,.50,f,217.46,13.36,.05,108.73,8.6,-,Stdy,,
  income,VELIN,1.60,-,-,-,-,-,-,1.60,1.60,1.90,1.50,10.60,f,-,-,6.62,-,-,-,Stdy,,
  7% cum pf,VELPA,3.00,-,-,-,-,-,-,2.996,2.996,3.00,2.996,.70,f,-,-,.23,-,-,-,Stdy,,
Viagold Capital,VIA,.49,-,-,.08,-,-,-,.49,.49,.60,.49,-,,-,.09,-,-2.99,-,-,Stdy,,
Vocation,VET,.19,-2,.19,.215,9579,.21,.19,.235,.19,3.40,.135,-,f,-,-,-,-,-,-3.5,-15.56,,
Media,,
Adcorp Aust,AAU,.059,-,.052,.055,-,-,-,.059,.059,.095,.04,-,,-,-.02,-,-4.30,-,-,Stdy,,
Amalgamated Hldgs,AHD,10.76,-6,10.60,10.76,112,10.82,10.66,10.91,10.66,11.51,8.01,42.00,f,1.18,5.16,3.90,49.70,21.6,-4,-.37,,
APN News & Media,APN,.78,+.5,.755,.79,6743,.78,.755,.79,.755,.845,.351,-,,-,-.24,-,.89,87.6,+4,+5.41,,
APN Outdoor Grp,APO,2.49,-,2.49,2.54,713,2.55,2.49,2.55,2.49,2.77,2.42,-,,-,-,-,-,-,-1,-.40,,
Asia Pac Digital,DIG,.41,-,.045,.38,-,-,-,.41,.41,.60,.25,-,,-,-.03,-,-3.00,-,-,Stdy,,
Aspermont,ASP,.015,-,.015,.02,-,-,-,.015,.015,.035,.015,-,,-,-.10,-,-.47,-,-,Stdy,,
Beyond Int'l,BYI,1.13,-,1.08,1.13,-,-,-,1.13,1.08,1.85,1.08,9.00,,1.44,.65,7.96,13.00,8.7,+3,+2.73,,
Brisbane Broncos,BBL,.26,-1.5,.26,.275,30,.26,.26,.275,.26,.30,.24,.50,f,3.48,.16,1.92,1.74,14.9,-,Stdy,,
China Integrated Media,CIK,.20,-,.02,.195,-,-,-,.20,.20,.20,.20,-,,-,.06,-,-1.03,-,-,Stdy,,
CommStrat,COJ,.056,-,.056,.10,-,-,-,.056,.053,.056,.015,-,,-,-,-,-3.20,-,+.3,+5.66,,
Enero Grp,EGG,.89,-,.89,.895,-,-,-,.90,.89,1.30,.62,-,,-,.33,-,-3.60,-,-1,-1.11,,
Fairfax Media,FXJ,.85,+1,.845,.85,20958,.85,.825,.85,.82,1.065,.63,4.00,f,2.38,.29,4.71,9.50,8.9,+2,+2.41,,
iCar Asia,ICQ,1.075,+2.5,1.06,1.075,827,1.075,1.04,1.085,1.04,1.88,.75,-,,-,.06,-,-5.49,-,+2,+1.90,,
Invigor Grp,IVO,.069,-,.072,.081,-,-,-,.069,.069,.12,.004,-,,-,.01,-,-4.98,-,-,Stdy,,
  opt jul18,IVOO,.025,-,.025,.039,-,-,-,.025,.025,.06,.002,-,,-,-,-,-,-,-,Stdy,,
Macquarie Radio,MRN,1.30,-,1.26,1.30,630,1.30,1.30,1.35,1.30,1.40,.99,10.00,f,.76,-,7.69,7.60,17.1,-2,-1.52,,
Motopia,MOT,.001,-,-,.001,-,-,-,.001,.001,.002,.001,-,,-,-,-,-.10,-,-,Stdy,,
MUI Corp,MUI,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-.02,-,-,Stdy,,
News Corp,NWS,18.55,+39,17.93,18.60,315,18.57,18.27,18.57,17.91,20.29,16.16,-,,-,15.55,-,43.52,42.6,+74,+4.15,,
  a nonvote,NWSLV,19.22,+36,19.00,19.24,36,19.22,19.00,19.22,18.63,20.62,16.61,-,,-,-,-,-,-,+100,+5.49,,
Newzulu,NWZ,.155,-,-,-,-,-,-,.155,.155,.215,.045,-,,-,.01,-,-1.45,-,-,Stdy,,
Nine Entertainment,NEC,1.845,-2.5,1.83,2.04,9926,1.86,1.845,1.89,1.845,2.39,1.83,4.20,,1.57,-.18,2.28,6.59,28.0,-2.5,-1.34,,
oOh! Media,OML,1.90,-5,1.85,1.93,20309,1.96,1.90,1.98,1.90,1.98,1.80,-,,-,-,-,-,-,-6,-3.06,,
Pacific Star Network,PNW,.30,-,-,.40,-,-,-,.34,.30,.34,.215,1.60,,1.13,.11,5.33,1.80,16.7,-4,-11.76,,
Prime Media Grp,PRT,.905,-.5,.90,.905,675,.91,.90,.91,.885,1.08,.78,6.80,f,1.35,-,7.51,9.20,9.8,+1.5,+1.69,,
REA Grp,REA,44.60,-22,43.80,45.00,982,44.78,43.71,45.10,43.19,52.45,36.76,57.00,f,1.99,2.38,1.28,113.70,39.2,+166,+3.87,,
Seven West Media,SWM,1.345,-,1.34,1.36,28058,1.35,1.335,1.38,1.33,2.40,1.33,12.00,f,1.24,-,8.92,14.90,9.0,-2.5,-1.82,,
Shoply,SHP,.013,+.1,.012,.014,168,.013,.013,.013,.012,.041,.011,-,,-,-,-,-.54,-,-,Stdy,,
  opt jul15,SHPOA,.002,-,-,.002,-,-,-,.002,.002,.004,.001,-,,-,-,-,-,-,-,Stdy,,
Sky Network TV,SKT,5.63,-5,5.40,5.73,367,5.69,5.63,5.73,5.53,6.52,5.23,26.58,,1.49,.50,4.72,39.60,14.2,+8,+1.44,,
Sthn Cross Media,SXL,1.09,+1,1.065,1.10,5167,1.09,1.07,1.09,1.025,1.715,.79,7.50,f,-,-.62,6.88,-41.98,-,+8,+7.92,,
STW Comms,SGN,.965,+.5,.955,.965,18831,.965,.955,1.02,.955,1.567,.905,8.60,f,1.44,-.04,8.91,12.39,7.8,-1.5,-1.53,,
Ten Network Hldgs,TEN,.215,-.5,.21,.215,9414,.22,.212,.22,.21,.375,.18,-,,-,.01,-,-6.51,-,-,Stdy,,
Victor Grp Hldgs,VIG,.28,+2,.24,.28,450,.28,.27,.28,.26,.28,.22,-,,-,-,-,-,-,+2,+7.69,,
Village Roadshow,VRL,5.96,+3,5.91,6.07,758,6.01,5.90,6.08,5.89,8.275,5.82,27.00,f,1.06,1.17,4.53,28.70,20.8,-,Stdy,,
XTD,XTD,.19,-,.18,.19,877,.19,.19,.20,.015,.20,.003,-,,-,-,-,-.10,-,+17.5,+1166.7,,
Retailing,,
99 Wuxian,NNW,.36,-1.5,.355,.37,300,.36,.36,.375,.36,.73,.30,-,,-,.02,-,.10,360.0,-2,-5.26,,
AMA Grp,AMA,.375,-,.36,.375,58,.375,.375,.38,.37,.38,.225,3.20,f,.53,.04,8.53,1.70,22.1,+.5,+1.35,,
AP Eagers,APE,6.03,-1,6.03,6.04,104,6.05,6.03,6.05,5.75,6.25,4.65,24.00,f,1.54,2.35,3.98,36.90,16.3,+31,+5.42,,
Automotive Hldgs,AHE,3.75,+4,3.73,3.78,1805,3.76,3.70,3.78,3.67,4.16,3.42,21.00,f,1.28,1.11,5.60,26.90,13.9,+9,+2.46,,
Beacon Lighting Grp,BLX,1.41,+1,1.42,1.44,828,1.47,1.40,1.47,1.16,1.47,.96,-,f,-,-,-,-,-,+25,+21.55,,
Birch&Prestige Inv Grp,BOP,.41,-,-,.41,-,-,-,.41,.41,.41,.41,-,,-,.28,-,-4.00,-,-,Stdy,,
Breville Grp,BRG,6.37,-,6.34,6.41,855,6.40,6.30,6.60,6.30,10.10,6.06,27.00,f,1.39,1.06,4.24,37.48,17.0,-5,-.78,,
Burson Grp,BAP,2.43,+6,2.43,2.46,928,2.46,2.40,2.48,2.36,2.60,1.895,-,,-,-,-,-,-,-1,-.41,,
Cash Convert,CCV,1.005,+.5,1.00,1.025,2732,1.03,1.00,1.055,.995,1.205,.855,4.00,f,1.42,.23,3.98,5.67,17.7,-6.5,-6.07,,
Delecta,DLC,.004,-,.004,.006,-,-,-,.004,.004,.014,.003,-,,-,.02,-,-.42,-,-,Stdy,,
Dick Smith Hldgs,DSH,2.07,-1,2.05,2.07,3627,2.08,2.06,2.10,2.05,2.41,1.805,8.00,f,1.00,-,3.86,8.00,25.9,-3,-1.43,,
Ensogo,E88,.075,+.1,.073,.076,4512,.076,.074,.08,.074,.682,.074,-,,-,-,-,-1.72,-,-.3,-3.85,,
Fantastic Hldgs,FAN,1.75,-,1.75,1.80,-,-,-,1.80,1.73,2.09,1.41,6.00,f,.95,.96,3.43,5.68,30.8,-,Stdy,,
Funtastic,FUN,.045,-,.042,.049,-,-,-,.045,.042,.19,.042,.50,f,-,-,11.11,-5.39,-,-,Stdy,,
Godfreys Grp,GFY,2.92,-,2.90,2.94,290,2.94,2.90,2.94,2.90,2.94,2.78,-,,-,-,-,-,-,+2,+.69,,
Harvey Norman,HVN,3.41,-,3.34,3.44,2621,3.43,3.36,3.48,3.36,3.884,2.839,14.00,f,1.42,2.43,4.11,19.93,17.1,+1,+.29,,
JB Hi-Fi,JBH,15.70,-6,15.63,15.73,3161,15.78,15.64,15.80,15.51,22.50,14.35,84.00,f,1.53,1.97,5.35,128.39,12.2,-5,-.32,,
Joyce Corp,JYC,.54,+9,.545,.65,498,.54,.54,.54,.45,.57,.40,3.60,,1.58,.47,6.67,5.70,9.5,+9,+20.00,,
Kathmandu Hldgs,KMD,2.02,+3.5,2.00,2.03,11044,2.06,1.985,2.31,1.95,3.85,1.95,9.31,f,2.06,.29,4.61,19.17,10.5,-62,-23.48,,
Lovisa Hldgs,LOV,2.30,-,2.30,2.34,2834,2.31,2.29,2.43,2.23,2.43,2.00,-,,-,-,-,-,-,+3,+1.32,,
Myer Hldgs,MYR,1.365,-1,1.365,1.38,23142,1.39,1.365,1.427,1.365,2.82,1.285,14.50,f,1.16,-.09,10.62,16.80,8.1,-1,-.73,,
Nick Scali,NCK,2.80,+5,2.75,2.85,9,2.80,2.80,2.82,2.73,3.12,2.40,13.00,f,1.35,.47,4.64,17.60,15.9,+4,+1.45,,
Noni B,NBL,.53,-,.50,.53,-,-,-,.53,.53,.67,.34,1.50,f,-,.28,2.83,-24.40,-,-,Stdy,,
Onthehouse,OTH,.61,-,.61,.615,685,.61,.60,.615,.60,.72,.425,-,,-,-.03,-,.52,117.3,-,Stdy,,
OrotonGroup,ORL,3.80,-3,3.74,3.80,3,3.83,3.80,3.88,3.73,4.98,3.40,16.00,f,1.26,.88,4.21,20.20,18.8,-5,-1.30,,
Pacific Brands,PBG,.535,+2,.50,.535,11861,.535,.51,.535,.505,.745,.42,4.50,f,-,.11,8.41,-24.60,-,+2.5,+4.90,,
Premier Invest,PMV,9.74,+19,9.56,9.97,1451,9.86,9.57,9.86,9.41,11.27,7.31,40.00,f,1.17,2.85,4.11,46.98,20.7,+16,+1.67,,
Quickflix,QFX,.002,-,.002,.003,1000,.002,.002,.002,.002,.018,.002,-,,-,-.01,-,-1.07,-,-,Stdy,,
RCG Corp,RCG,.665,+2.5,.65,.665,808,.67,.64,.69,.64,.88,.56,4.50,f,1.05,.12,6.77,4.72,14.1,-1.5,-2.21,,
Ruralco Hldgs,RHL,3.53,-,3.53,3.59,9,3.53,3.52,3.59,3.52,4.00,3.04,16.00,f,.95,1.29,4.53,15.27,23.1,-6,-1.67,,
Specialty Fashion,SFH,.71,-.5,.70,.73,100,.71,.71,.715,.70,1.01,.70,4.00,f,1.63,.25,5.63,6.50,10.9,+.5,+.71,,
Sunbridge Grp,SBB,.074,-,.073,.075,6378,.077,.074,.077,.073,.26,.057,.06,,23.83,.10,.81,1.43,5.2,-,Stdy,,
Super Retail Grp,SUL,6.98,+5,6.98,7.04,4445,7.04,6.89,7.12,6.89,13.43,6.70,40.00,f,1.38,.14,5.73,55.10,12.7,-2,-.29,,
Supply Net,SNL,2.21,-,2.24,2.30,-,-,-,2.21,2.21,2.65,1.885,9.00,f,1.95,.65,4.07,17.55,12.6,-,Stdy,,
Surfstitch Grp,SRF,.94,-1,.94,.965,237,.965,.935,.97,.92,1.04,.90,-,,-,-,-,-,-,+3,+3.30,,
THE Pas Grp,PGR,.65,+1,.64,.70,21890,.65,.64,.65,.635,1.14,.62,-,,-,-,-,-,-,-.5,-.76,,
The Reject Shop,TRS,6.08,-3,6.05,6.20,818,6.20,6.03,6.30,6.01,17.66,5.71,30.00,f,1.68,4.19,4.93,50.30,12.1,-16,-2.56,,
Thorn Grp,TGA,3.04,-5,3.03,3.08,353,3.08,3.04,3.09,2.99,3.11,1.965,11.50,f,1.75,-,3.78,20.07,15.1,-2,-.65,,
Trade Me Grp,TME,3.39,-6,3.38,3.48,951,3.44,3.38,3.47,3.38,4.03,3.06,14.73,,1.27,-.30,4.35,18.77,18.1,+1,+.30,,
TTA Hldgs,TTA,.029,-,.031,.034,-,-,-,.029,.029,.062,.029,-,f,-,.09,-,-3.34,-,-,Stdy,,
Vita Grp,VTG,1.31,+3.5,1.285,1.315,287,1.315,1.285,1.33,1.27,1.33,.55,4.64,f,-,-.11,3.54,-3.26,-,+2.5,+1.95,,
