FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4939.3 at 2011-04-15T16:39:15. Report at Friday, April 15, 2011. Processed Saturday at 2011-04-16T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.029,-,.027,.03,5000,.029,.029,.029,.027,.038,.014,-,,-,.01,-,-.03,-,-,Stdy,,
Advanced Engine,ACE,.019,-,-,-,-,-,-,.019,.019,.05,.015,-,,-,-.04,-,-2.65,-,-,Stdy,,
Auto Technology,ATJ,.04,+.1,.036,.04,500,.04,.04,.04,.039,.056,.024,-,,-,.01,-,-1.43,-,+.1,+2.56,,
  opt jun11,ATJO,.002,-,-,.002,-,-,-,.002,.002,.011,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,.001,-,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.55,-,.55,.575,-,-,-,.55,.55,.60,.42,2.00,,-,1.23,3.64,-.50,-,-,Stdy,,
DataDot Tech,DDT,.043,-.1,.041,.043,1050,.043,.041,.044,.041,.06,.025,-,,-,.01,-,.23,18.7,+.2,+4.88,,
Fleetwood Corp,FWD,11.12,-51,11.11,11.25,2308,11.52,11.12,11.99,11.12,14.25,8.00,70.00,f,1.20,2.10,6.29,84.10,13.2,-87,-7.26,,
Orbital Corp,OEC,.36,-2,.36,.37,489,.36,.36,.39,.36,.46,.18,-,,-,.36,-,1.55,23.2,-4,-10.00,,
Schaffer Corp,SFC,3.45,-,3.45,3.50,11,3.45,3.45,3.48,3.45,6.20,3.40,30.00,f,.69,3.36,8.70,20.70,16.7,-3,-.86,,
Supply Net,SNL,.47,-,.47,.49,-,-,-,.47,.47,.53,.289,4.00,f,1.75,.39,8.51,7.00,6.7,+1,+2.17,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.01,-,-,-,-,-,-,.01,.01,.02,.008,-,,-,.02,-,-1.00,-,-,Stdy,,
  opt may12,APBO,.001,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Atlas Southsea Pearl,ATP,.12,+.5,.115,.12,553,.12,.115,.12,.115,.125,.08,-,,-,.14,-,1.82,6.6,-,Stdy,,
Billabong Int'l,BBG,7.27,-2,7.24,7.31,6788,7.34,7.18,7.48,6.87,12.32,6.87,34.00,p,1.56,-.44,4.68,53.20,13.7,-25,-3.32,,
BKM Management,BKM,.008,-,.008,.01,-,-,-,.008,.008,.013,.004,-,,-,-,-,-.15,-,-,Stdy,,
Energio,EIO,.038,+.1,.037,.038,48219,.038,.036,.038,.035,.073,.006,-,,-,-,-,-.07,-,+.1,+2.70,,
  opt mar13,EIOO,.011,-,.003,.01,-,-,-,.011,.011,.011,.001,-,,-,-,-,-,-,-,Stdy,,
