FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4868.3 at 2010-12-24T14:38:19. Report at Friday, December 24, 2010. Processed Saturday at 2010-12-25T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.03,-.4,.03,.031,24000,.032,.03,.034,.027,.034,.014,-,,-,-,-,-.16,-,-,Stdy,,
Advanced Engine,ACE,.025,-,.026,.033,-,-,-,.033,.025,.06,.025,-,,-,-.03,-,-2.30,-,-.8,-24.24,,
Auto Tech,ATJ,.031,-,.031,.036,-,-,-,.035,.031,.061,.024,-,,-,.01,-,-2.46,-,-.4,-11.43,,
  opt jun11,ATJO,.001,-,.001,.002,-,-,-,.001,.001,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.55,-,.47,.55,-,-,-,.55,.55,.60,.35,2.00,f,2.35,1.19,3.64,4.70,11.7,-,Stdy,,
Datadot Tech,DDT,.044,+.1,.043,.044,50,.044,.044,.044,.042,.082,.025,-,,-,.01,-,.27,16.3,+.1,+2.33,,
Fleetwood Corp,FWD,13.09,-11,13.03,13.19,299,13.20,13.09,13.20,12.78,13.20,7.57,68.00,f,1.07,2.86,5.19,72.60,18.0,+29,+2.27,,
Orbital Corp,OEC,.26,+5,.23,.265,646,.26,.25,.26,.19,.59,.18,-,,-,.04,-,.94,27.7,+6,+30.00,,
Schaffer Corp,SFC,3.95,-,3.95,4.10,30,3.98,3.95,4.00,3.83,6.73,3.70,40.00,f,.80,3.50,10.13,31.90,12.4,-5,-1.25,,
Supply Net,SNL,.46,-,.45,.49,68,.46,.46,.50,.45,.50,.22,3.00,f,1.98,.42,6.52,5.93,7.8,+1,+2.22,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.012,-,.012,.015,1000,.012,.012,.015,.012,.034,.008,-,,-,.05,-,-6.00,-,-.3,-20.00,,
  opt may12,APBO,.001,-,.001,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Atlas Southsea Pearl,ATP,.10,-,.10,.105,-,-,-,.10,.10,.145,.08,-,,-,.16,-,-5.06,-,-.5,-4.76,,
Billabong Intl,BBG,8.07,-8,8.05,8.18,5397,8.17,8.06,8.20,8.05,12.32,7.31,36.00,p,1.62,.40,4.46,58.30,13.8,-1,-.12,,
BKM Management,BKM,.011,-,.01,.011,-,-,-,.011,.011,.013,.004,-,,-,-,-,-.10,-,-,Stdy,,
Energio Ltd,EIO,.01,-,.009,.01,16801,.01,.01,.011,.01,.017,.006,-,,-,-,-,.02,50.0,-,Stdy,,
  opt mar13,EIOO,-,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.41,-,.41,.42,4599,.41,.41,.41,.39,.53,.37,-,,-,-,-,4.12,10.0,+2.5,+6.49,,
Funtastic,FUN,.205,+.5,.20,.205,34,.205,.205,.205,.19,.27,.17,-,,-,.01,-,-25.00,-,+2,+10.81,,
Gale Pacific,GAP,.22,-,.20,.225,-,-,-,.23,.22,.26,.125,2.00,f,1.08,.26,9.09,2.15,10.2,-1,-4.35,,
Gazal Corp,GZL,2.01,-,2.01,2.19,-,-,-,2.03,2.00,2.10,1.20,11.00,f,1.46,.79,5.47,16.10,12.5,+1,+.50,,
GLG Corp,GLE,.32,-,.265,.32,-,-,-,.32,.31,.40,.24,-,,-,.56,-,12.73,2.5,-,Stdy,,
Globe Intl,GLB,.61,-1,.60,.65,5,.61,.61,.62,.61,.76,.40,5.00,f,.63,.74,8.20,3.17,19.2,-2,-3.17,,
