FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5468.2 at 2015-01-23T16:38:36. Report at Friday, January 23, 2015. Processed Saturday at 2015-01-24T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.007,.008,1500,.008,.007,.008,.006,.014,.005,-,,-,-,-,-.67,-,-,Stdy,,
  opt aug16,ABVO,.002,-,.002,.003,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,11.04,+12,11.03,11.06,1090,11.04,10.93,11.17,10.87,12.674,9.656,29.00,f,2.02,2.49,2.63,58.70,18.8,-,Stdy,,
Authorised Invest,AIY,.025,-,.006,.033,-,-,-,.025,.025,.029,.02,-,,-,.02,-,.38,6.6,-,Stdy,,
DataDot Tech,DDT,.024,-,.023,.024,15814,.024,.023,.026,.023,.039,.02,-,,-,.01,-,-.22,-,-,Stdy,,
Orbital Corp,OEC,.39,-.5,.39,.40,10,.39,.39,.40,.38,.48,.14,-,,-,.42,-,3.39,11.5,-,Stdy,,
Schaffer Corp,SFC,5.48,-,5.40,5.58,-,-,-,5.48,5.48,6.29,5.15,25.00,f,1.76,4.69,4.56,44.10,12.4,-,Stdy,,
Sprintex,SIX,.004,-,.003,.005,-,-,-,.004,.004,.012,.002,-,,-,-,-,-.52,-,-,Stdy,,
VMoto,VMT,.039,-,.038,.039,5107,.039,.038,.04,.038,.06,.033,-,,-,.01,-,.12,32.5,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.065,+.1,.063,.065,1840,.065,.063,.065,.063,.14,.058,-,,-,.09,-,.61,10.7,-.2,-2.99,,
Audio Pixels,AKP,9.60,+40,9.50,9.60,66,9.60,9.21,10.00,9.00,14.50,3.15,-,,-,.11,-,-17.28,-,-30,-3.03,,
Billabong Int'l,BBG,.605,-2.5,.605,.62,18717,.63,.60,.68,.60,.735,.43,-,,-,.18,-,-28.60,-,-6,-9.02,,
Fleetwood Corp,FWD,1.54,+2,1.515,1.53,332,1.555,1.51,1.70,1.51,3.18,1.10,4.00,f,.03,2.48,2.60,.12,1283.3,-11,-6.67,,
Gale Pacific,GAP,.215,-,.21,.215,1198,.215,.215,.22,.21,.30,.205,2.65,,1.05,.19,12.33,2.77,7.8,-,Stdy,,
Gazal Corp,GZL,2.75,+5,2.65,2.75,122,2.75,2.75,2.75,2.70,3.10,2.60,18.00,f,1.21,1.04,6.55,21.70,12.7,-,Stdy,,
GLG Corp,GLE,.22,-,.22,.23,-,-,-,.23,.22,.26,.215,-,,-,.75,-,5.79,3.8,-1,-4.35,,
Globe Int'l,GLB,.73,-,.73,.75,-,-,-,.73,.73,.75,.30,-,f,-,.64,-,-29.67,-,-,Stdy,,
GUD Hldgs,GUD,7.42,+4,7.40,7.42,843,7.44,7.36,7.44,6.645,7.99,5.09,38.00,f,1.12,1.16,5.12,42.50,17.5,+42,+6.00,,
Guinness Peat,GPG,.42,-1,.42,.45,88,.42,.42,.43,.42,.66,.37,-,,-,.51,-,.75,56.0,-1,-2.33,,
Kresta Hldgs,KRS,.255,-,.20,.275,-,-,-,.255,.25,.255,.16,-,f,-,.12,-,-.95,-,+.5,+2.00,,
McPherson's,MCP,1.19,+1,1.19,1.23,290,1.20,1.19,1.20,1.165,1.49,1.03,11.00,f,-,-.21,9.24,-71.90,-,-1,-.83,,
Merchant House,MHI,.22,-,.22,.23,594,.225,.22,.225,.22,.235,.16,1.00,,11.35,.46,4.55,11.35,1.9,-1,-4.35,,
Quantum Energy,QTM,.014,-,.012,.024,-,-,-,.014,.014,.048,.006,-,,-,.01,-,-.46,-,-,Stdy,,
Shenhua Int'l,SHU,.60,-,-,.55,-,-,-,.60,.60,.60,.38,4.00,,1.68,.64,6.67,6.70,9.0,-,Stdy,,
Simonds Grp,SIO,1.62,+2,1.62,1.64,3,1.62,1.62,1.67,1.58,1.75,1.44,-,,-,-,-,-,-,+1,+.62,,
Tamawood,TWD,3.60,-12,3.56,3.60,80,3.60,3.56,3.80,3.56,4.10,2.70,21.00,f,.94,.32,5.83,19.76,18.2,-20,-5.26,,
Treyo Leisure,TYO,.15,-,-,-,-,-,-,.15,.15,.195,.15,-,,-,.18,-,1.79,8.4,-,Stdy,,
Waterco,WAT,1.10,-,1.10,1.16,-,-,-,1.10,1.10,1.30,1.025,6.00,f,.43,1.42,5.45,2.60,42.3,-,Stdy,,
Yanghao Int'l,YHL,.30,-,-,.30,-,-,-,.30,.30,.30,.10,-,,-,-.17,-,.06,500.0,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.22,-1,2.22,2.30,600,2.30,2.14,2.30,2.14,2.60,1.94,-,,-,-,-,-,-,-5,-2.20,,
Academies A'asia,AKG,1.20,-,1.20,1.25,484,1.20,1.19,1.21,1.14,1.40,.835,5.50,f,1.78,.05,4.58,9.80,12.2,+6,+5.26,,
Affinity Education,AFJ,1.275,-,1.25,1.29,3492,1.29,1.27,1.29,1.245,1.446,1.07,-,,-,.18,-,-4.39,-,+.5,+.39,,
Ainsworth Game Tech,AGI,2.71,+16,2.70,2.71,11472,2.74,2.53,2.74,2.50,4.65,2.03,10.00,,1.90,.65,3.69,19.00,14.3,+21,+8.40,,
Aquaint Capital,AQU,.35,-,.21,.30,-,-,-,.35,.35,.55,.255,1.00,,-,.34,2.86,-1.89,-,-,Stdy,,
Ardent Leisure Grp,AAD,2.64,+6,2.63,2.65,38289,2.67,2.56,2.76,2.48,3.49,1.93,13.20,,.92,.75,5.00,12.13,21.8,-3,-1.12,,
Aristocrat Leisure,ALL,6.84,+13,6.83,6.85,14644,6.88,6.66,6.88,6.21,6.95,4.30,16.00,,-,.91,2.34,-2.90,-,+44,+6.87,,
Aust Careers Network,ACO,1.60,+15,1.60,1.65,2221,1.60,1.50,1.60,1.35,1.60,1.235,-,,-,-,-,-,-,+23,+16.79,,
Collins Foods,CKF,2.44,+1,2.42,2.44,707,2.44,2.38,2.46,2.25,2.49,1.81,11.00,f,-,-.91,4.51,-16.22,-,+13,+5.63,,
Corporate Travel,CTD,9.97,+12,9.93,9.97,1098,10.09,9.83,10.09,9.67,10.73,4.871,12.00,f,1.58,1.54,1.20,19.00,52.5,+2,+.20,,
Crown Resorts,CWN,12.21,+30,12.16,12.21,12588,12.21,12.04,12.21,11.66,17.97,11.66,37.00,p,2.43,4.26,3.03,90.03,13.6,+15,+1.24,,
Disruptive Invest,DVI,.014,-.4,.014,.015,134715,.018,.014,.019,.013,.031,.006,-,,-,-,-,-.30,-,+.1,+7.69,,
Domino's Pizza,DMP,24.88,+36,24.87,24.94,1603,24.91,24.56,24.98,24.22,29.41,15.55,36.70,f,1.38,-.96,1.48,50.50,49.3,+41,+1.68,,
Donaco Intl,DNA,.545,-,.55,.56,-,-,-,.682,.535,1.609,.535,-,,-,.30,-,2.22,24.5,-13,-19.26,,
eBet,EBT,3.90,+1,3.90,3.95,24,3.90,3.89,3.95,3.88,4.215,2.728,5.50,p,3.45,.01,1.41,18.98,20.5,-,Stdy,,
Echo Entertainment,EGP,3.94,+14,3.94,3.95,35789,3.99,3.86,3.99,3.46,4.065,2.13,8.00,f,1.61,1.32,2.03,12.90,30.5,+27,+7.36,,
Eumundi Grp,EBG,.053,-,.052,.06,-,-,-,.053,.053,.053,.042,-,f,-,.08,-,1.40,3.8,-,Stdy,,
Evolve Edu Grp,EVO,.98,-,.98,1.02,-,-,-,.98,.98,1.02,.97,-,,-,-,-,-,-,-,Stdy,,
Flight Centre Travel,FLT,36.22,+76,36.15,36.23,4795,36.30,35.75,36.30,32.67,55.72,31.41,152.00,f,1.35,7.90,4.20,205.80,17.6,+276,+8.25,,
G8 Education,GEM,3.96,+11,3.96,3.98,14761,4.01,3.87,4.01,3.83,5.63,3.12,19.00,f,.65,-,4.80,12.34,32.1,+10,+2.59,,
Helloworld,HLO,.26,-,.25,.30,-,-,-,.27,.24,.39,.235,-,f,-,.04,-,-14.38,-,-1,-3.70,,
Indoor Skydive Aust,IDZ,.48,+1.5,.48,.52,59,.48,.48,.48,.465,.916,.46,-,,-,.18,-,-3.45,-,-,Stdy,,
Intueri Edu Grp,IQE,2.65,-,2.60,2.65,140,2.65,2.65,2.71,2.64,3.01,2.28,-,,-,-.19,-,3.91,67.8,-,Stdy,,
InvoCare,IVC,13.08,+48,13.06,13.08,2573,13.08,12.63,13.08,12.07,13.08,9.82,35.25,f,1.25,.46,2.69,44.10,29.7,+95,+7.83,,
iSelect,ISU,1.21,+1.5,1.15,1.21,204,1.22,1.16,1.22,1.14,1.44,1.01,-,,-,.76,-,2.40,50.4,+3,+2.54,,
Jumbo Interactive,JIN,1.00,+2.5,.98,1.00,342,1.00,.98,1.00,.97,1.985,.96,3.00,f,2.13,.27,3.00,6.40,15.6,+2,+2.04,,
Kip McGrath Edu Cntr,KME,.29,+1.5,.29,.30,382,.29,.285,.29,.27,.42,.19,-,,-,-.03,-,1.71,17.0,-.5,-1.69,,
Life corporation,LFC,.11,-,.05,.11,-,-,-,.11,.11,.27,.084,-,,-,.02,-,-4.05,-,-,Stdy,,
Mantra Grp,MTR,2.69,-7,2.62,2.79,1300,2.79,2.69,2.85,2.66,2.96,1.69,-,,-,-,-,-,-,-9,-3.24,,
Navitas,NVT,5.33,+15,5.32,5.33,4277,5.33,5.25,5.33,4.95,7.88,4.43,19.50,f,.70,-.56,3.66,13.70,38.9,+36,+7.24,,
Newhaven Hotels,NHH,.95,-,.95,-,-,-,-,.95,.92,.95,.735,7.00,f,1.09,1.14,7.37,7.60,12.5,+7,+7.95,,
RedHill Education,RDH,1.35,-,1.34,1.35,2500,1.35,1.35,1.38,1.35,1.51,.74,-,,-,.14,-,15.97,8.5,-3,-2.17,,
Reef Casino Tr,RCT,2.97,-,2.97,3.00,-,-,-,2.98,2.95,4.22,2.60,26.27,,1.02,2.00,8.85,26.77,11.1,-1,-.34,,
Retail Food Grp,RFG,6.00,+14,5.99,6.00,2818,6.00,5.86,6.00,5.65,6.065,3.67,22.00,f,1.20,.08,3.67,26.50,22.6,+31,+5.45,,
SEALINK Travel Grp,SLK,2.10,+7,2.10,2.25,185,2.10,2.05,2.10,1.98,2.10,1.54,7.36,f,1.48,.62,3.50,10.90,19.3,+13,+6.60,,
Shine,SHJ,2.84,-8,2.82,2.84,1216,2.90,2.81,2.99,2.81,3.15,1.631,3.50,,4.09,.72,1.23,14.30,19.9,-7,-2.41,,
Site Grp Int'l,SIT,.12,-,.11,.13,-,-,-,.12,.12,.18,.10,-,,-,-,-,-1.81,-,-,Stdy,,
SkyCity Entertain,SKC,3.81,+1,3.80,3.83,1839,3.84,3.79,3.84,3.67,3.90,3.09,16.88,,.94,.64,4.43,15.80,24.1,+10,+2.70,,
Slater & Gordon,SGH,6.42,+32,6.41,6.42,10572,6.455,6.14,6.455,6.08,6.63,4.13,8.00,f,3.79,1.43,1.25,30.30,21.2,+23,+3.72,,
Tabcorp Hldgs,TAH,4.45,+12,4.43,4.46,20184,4.47,4.34,4.47,4.145,4.47,3.27,16.00,f,1.08,-1.41,3.60,17.20,25.9,+23,+5.45,,
Tatts Grp,TTS,3.67,+6,3.67,3.68,36050,3.69,3.60,3.69,3.50,3.69,2.85,13.50,f,1.04,-1.19,3.68,14.10,26.0,+13,+3.67,,
Think Childcare & Edu,TNK,1.085,-,1.08,1.13,-,-,-,1.11,1.03,1.18,1.01,-,,-,-,-,-,-,+4.5,+4.33,,
Transmetro Corp,TCO,1.00,-,1.00,1.19,-,-,-,1.00,1.00,1.11,1.00,5.00,f,.66,1.26,5.00,3.32,30.1,-,Stdy,,
Trustees Australia,TAU,.105,-,.125,.20,-,-,-,.105,.105,.105,.06,-,,-,.24,-,-2.80,-,-,Stdy,,
Vealls,VELCP,9.45,-,9.30,9.55,-,-,-,9.45,9.30,9.75,8.00,.50,f,217.46,13.36,.05,108.73,8.7,-5,-.53,,
  income,VELIN,1.60,-,-,-,-,-,-,1.60,1.60,1.90,1.50,10.60,f,-,-,6.62,-,-,-,Stdy,,
  7% cum pf,VELPA,3.00,-,-,-,-,-,-,2.996,2.996,3.00,2.996,.70,f,-,-,.23,-,-,+.4,+.12,,
Viagold Capital,VIA,.49,-,-,.08,-,-,-,.49,.49,.49,.49,-,,-,.09,-,-2.99,-,-,Stdy,,
Vocation,VET,.25,-,-,-,-,-,-,.25,.25,3.40,.135,-,f,-,-,-,-,-,-,Stdy,,
Media,,
Adcorp Aust,AAU,.051,-,.051,.09,-,-,-,.051,.049,.095,.04,-,,-,-.02,-,-4.30,-,+.2,+4.08,,
Amalgamated Hldgs,AHD,11.22,-1,11.22,11.30,244,11.30,11.11,11.30,10.92,11.51,8.01,42.00,f,1.18,5.16,3.74,49.70,22.6,+2,+.18,,
APN News & Media,APN,.795,+2,.79,.795,1630,.795,.775,.795,.76,.865,.351,-,,-,-.24,-,.89,89.3,+2,+2.58,,
APN Outdoor Grp,APO,2.60,+2,2.60,2.61,2671,2.64,2.55,2.64,2.48,2.77,2.42,-,,-,-,-,-,-,+5,+1.96,,
Asia Pac Digital,DIG,.35,-,.15,.35,-,-,-,.36,.35,.575,.25,-,,-,-.03,-,-3.00,-,-,Stdy,,
Aspermont,ASP,.015,-,.015,.02,-,-,-,.015,.015,.035,.015,-,,-,-.10,-,-.47,-,-,Stdy,,
Beyond Int'l,BYI,1.165,-,1.165,1.18,166,1.165,1.165,1.18,1.15,1.745,1.05,9.00,,1.44,.65,7.73,13.00,9.0,+1.5,+1.30,,
Brisbane Broncos,BBL,.255,-,.255,.295,-,-,-,.26,.255,.30,.24,.50,f,3.48,.16,1.96,1.74,14.7,-,Stdy,,
China Integrated Media,CIK,.20,-,.02,.195,-,-,-,.20,.20,.20,.20,-,,-,.06,-,-1.03,-,-,Stdy,,
CommStrat,COJ,.056,-,-,-,-,-,-,.056,.056,.056,.015,-,,-,-,-,-3.20,-,-,Stdy,,
Crowd Mobile,CM8,.18,-,.175,.18,19046,.20,.165,.20,.007,.20,.002,-,,-,-.01,-,-.54,-,+17.3,+2471.4,,
Enero Grp,EGG,.80,-6,.80,.86,278,.80,.80,.88,.80,1.30,.64,-,,-,.33,-,-3.60,-,-8,-9.09,,
Fairfax Media,FXJ,.85,+2,.85,.855,56576,.855,.835,.862,.825,1.065,.65,4.00,f,2.38,.29,4.71,9.50,8.9,+1.5,+1.80,,
iCar Asia,ICQ,.965,-,.965,.98,1115,.98,.95,.995,.92,1.88,.76,-,,-,.06,-,-5.49,-,-1.5,-1.53,,
Invigor Grp,IVO,.088,-,.081,.089,-,-,-,.088,.088,.12,.004,-,,-,.01,-,-4.98,-,-,Stdy,,
  opt jul18,IVOO,.025,-,.014,.038,-,-,-,.025,.025,.06,.002,-,,-,-,-,-,-,-,Stdy,,
Macquarie Radio,MRN,1.175,-1.5,1.175,1.28,100,1.19,1.175,1.19,1.175,1.40,.99,10.00,f,.76,-,8.51,7.60,15.5,-1,-.84,,
Motopia,MOT,.001,-,-,.001,100000,.001,.001,.001,.001,.002,.001,-,,-,-,-,-.10,-,-,Stdy,,
MUI Corp,MUI,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-.02,-,-,Stdy,,
News Corp,NWS,18.44,+57,18.36,18.45,1680,18.45,18.28,18.45,17.12,20.20,16.16,-,,-,15.55,-,43.52,42.4,+95,+5.43,,
  a nonvote,NWSLV,18.78,+58,18.98,19.06,8,18.87,18.73,18.87,18.20,20.62,16.61,-,,-,-,-,-,-,+70,+3.87,,
Newzulu,NWZ,.12,-,.10,.12,-,-,-,.12,.11,.215,.05,-,,-,.01,-,-1.45,-,-,Stdy,,
Nine Entertainment,NEC,1.68,-,1.68,1.685,8230,1.70,1.675,1.725,1.63,2.39,1.63,4.20,,1.57,-.18,2.50,6.59,25.5,-2,-1.18,,
