FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4775.5 at 2013-06-14T16:53:36. Report at Friday, June 14, 2013. Processed Saturday at 2013-06-15T01:00:13+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.015,-,.013,.015,640,.015,.015,.016,.014,.024,.013,-,,-,-,-,-.07,-,-,Stdy,,
Berklee,BER,.34,-,.34,.405,-,-,-,.41,.34,.50,.30,-,,-,.77,-,-30.82,-,-7,-17.07,,
DataDot Tech,DDT,.017,-.3,.017,.024,296,.017,.017,.02,.016,.031,.014,-,,-,.01,-,-.12,-,+.1,+6.25,,
Orbital Corp,OEC,.18,-,.175,.19,-,-,-,.18,.17,.40,.13,-,,-,.31,-,-6.19,-,+1,+5.88,,
Schaffer Corp,SFC,4.50,+4,4.45,4.50,118,4.50,4.46,4.50,4.45,4.72,3.45,22.00,f,2.70,4.11,4.89,59.50,7.6,+5,+1.12,,
Sprintex,SIX,.015,-,.015,.017,-,-,-,.016,.015,.023,.008,-,,-,.01,-,-.54,-,-.1,-6.25,,
  opt jun13,SIXO,.001,-,-,.001,-,-,-,.001,.001,.002,.001,-,,-,-,-,-,-,-,Stdy,,
VMoto,VMT,.012,-,.012,.013,32500,.013,.012,.013,.012,.042,.009,-,,-,.01,-,-1.14,-,-.2,-14.29,,
  opt dec14,VMTO,.002,-,.002,.003,1000,.002,.002,.002,.002,.012,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls & Perfumes,ATP,.043,-.1,.043,.045,1805,.045,.043,.045,.043,.062,.034,-,,-,.10,-,.65,6.6,+.3,+7.50,,
Audio Pixels,AKP,2.62,-,2.60,2.87,80,2.65,2.62,2.89,2.60,6.99,2.30,-,,-,.28,-,-11.26,-,-13,-4.73,,
Billabong Int'l,BBG,.19,-,.19,.195,63750,.215,.19,.215,.19,1.556,.19,3.00,,-,.47,15.79,-206.00,-,-2,-9.52,,
Fleetwood Corp,FWD,3.61,+27,3.60,3.62,4098,3.66,3.38,3.70,3.33,13.18,3.33,73.00,f,.72,2.54,20.22,52.89,6.8,+16,+4.64,,
Gale Pacific,GAP,.24,-2,.24,.25,9079,.25,.23,.285,.23,.375,.23,2.55,f,1.19,.18,10.63,3.04,7.9,-6,-20.00,,
Gazal Corp,GZL,2.95,+5,2.95,3.03,34,2.95,2.90,2.95,2.85,3.15,1.75,18.00,f,1.15,.97,6.10,20.70,14.3,+5,+1.72,,
GLG Corp,GLE,.26,-,.26,.28,43,.26,.26,.26,.26,.38,.21,-,,-,.61,-,6.73,3.9,-,Stdy,,
Globe Int'l,GLB,.41,-,.23,.35,-,-,-,.41,.41,.45,.30,2.50,f,-,.60,6.10,-1.33,-,-,Stdy,,
GUD Hldgs,GUD,6.29,+13,6.29,6.30,4020,6.34,6.17,6.65,6.15,8.878,6.15,61.00,f,2.05,1.02,9.70,124.80,5.0,-29,-4.41,,
Guinness Peat,GPG,.385,+1.5,.375,.385,3632,.385,.37,.385,.355,.49,.335,-,,-,.43,-,-.30,-,+1.5,+4.05,,
Island Sky Aust,ISK,.002,-,.002,.004,-,-,-,.002,.002,.007,.001,-,,-,-,-,.98,.2,-,Stdy,,
Kingform Health Home,KFG,.19,-,.05,.16,-,-,-,.19,.19,.23,.17,-,,-,.10,-,.07,271.4,-,Stdy,,
Kresta Hldgs,KRS,.15,-,.15,.185,200,.15,.15,.15,.15,.195,.105,-,,-,.12,-,-.45,-,-,Stdy,,
McPherson's,MCP,1.815,+.5,1.815,1.84,696,1.845,1.80,1.845,1.80,2.56,1.52,17.00,f,1.44,-.16,9.37,24.50,7.4,-.5,-.27,,
Merchant House,MHI,.14,-,.14,.15,-,-,-,.14,.14,.175,.135,1.50,,2.15,.29,10.71,3.23,4.3,-,Stdy,,
PTO Consolidated,PTO,.004,-.1,.003,.004,5000,.004,.004,.005,.004,.01,.003,-,,-,-,-,5.09,.1,-.1,-20.00,,
Quantum Energy,QTM,.007,-,.007,.009,-,-,-,.007,.007,.028,.007,-,,-,.01,-,-.14,-,-.1,-12.50,,
Shenhua Int'l,SHU,.34,-,-,.34,-,-,-,.34,.34,.38,.26,2.50,,2.28,.46,7.35,5.70,6.0,-,Stdy,,
Tamawood,TWD,2.51,+24,2.51,2.55,214,2.55,2.35,2.55,2.27,2.92,1.91,21.00,f,1.52,.38,8.37,31.93,7.9,+21,+9.13,,
Treyo Leisure,TYO,.105,-,-,.19,-,-,-,.105,.105,.17,.084,-,,-,.14,-,1.55,6.8,-,Stdy,,
TWT Grp,TWT,.028,-,.028,.075,-,-,-,.028,.028,.047,.028,-,,-,.23,-,-4.26,-,-,Stdy,,
UnderCoverWear,UCW,.01,-,.002,.028,-,-,-,.01,.01,.031,.01,-,,-,-.02,-,-3.06,-,-,Stdy,,
Waterco,WAT,1.10,-,1.05,1.195,-,-,-,1.15,1.10,1.225,.88,7.00,f,.89,1.25,6.36,6.21,17.7,-5,-4.35,,
Yanghao Int'l,YHL,.10,-,.01,-,-,-,-,.10,.10,.10,.10,-,,-,-,-,8.61,1.2,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.82,+2,.78,.82,25,.82,.82,.82,.77,.82,.46,5.00,f,1.40,.12,6.10,7.01,11.7,+5,+6.49,,
Ainsworth Game Tech,AGI,3.95,+3,3.90,3.95,3727,3.96,3.84,3.96,3.80,4.42,1.82,3.00,,5.00,.51,.76,15.00,26.3,+11,+2.86,,
Allied Consolidated,ABQ,.023,-,.024,.045,-,-,-,.025,.016,.255,.012,-,,-,-,-,-2.03,-,+.8,+53.33,,
Ardent Leisure Grp,AAD,1.635,+5,1.635,1.64,8631,1.65,1.615,1.685,1.535,1.795,1.23,11.80,p,.32,.75,7.22,3.73,43.8,+5,+3.15,,
