FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4742.9 at 2013-01-04T16:45:35. Report at Friday, January 4, 2013. Processed Saturday at 2013-01-05T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.019,-.2,.019,.022,3280,.022,.019,.022,.019,.024,.013,-,,-,.01,-,-.01,-,-.2,-9.52,,
Berklee,BER,.42,-,.35,.48,-,-,-,.42,.42,.50,.32,-,,-,.95,-,-21.50,-,-,Stdy,,
DataDot Tech,DDT,.024,-.5,.024,.027,350,.027,.024,.029,.024,.03,.015,-,,-,.01,-,-.29,-,-.5,-17.24,,
Orbital Corp,OEC,.205,-1.5,.205,.22,100,.205,.205,.22,.205,.35,.13,-,,-,.31,-,-6.28,-,-,Stdy,,
Schaffer Corp,SFC,4.00,+4,4.00,4.03,85,4.00,4.00,4.00,3.96,4.05,3.22,21.00,f,2.54,3.84,5.25,53.40,7.5,-,Stdy,,
Sprintex,SIX,.023,-,.015,.026,-,-,-,.023,.02,.035,.008,-,,-,.01,-,-.89,-,+.3,+15.00,,
  opt jun13,SIXO,.002,-,.001,-,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.395,-2,1.395,1.415,155,1.41,1.395,1.415,1.34,1.415,.74,7.00,f,1.65,.47,5.02,11.58,12.0,+7.5,+5.68,,
VMoto,VMT,.02,-,.02,.021,5616,.02,.02,.021,.02,.042,.009,-,,-,.01,-,-1.14,-,-,Stdy,,
  opt dec14,VMTO,.012,-,.005,.01,-,-,-,.012,.012,.012,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.047,-,.047,.05,118,.047,.047,.048,.045,.085,.045,-,,-,.11,-,-.74,-,+.1,+2.17,,
Audio Pixels,AKP,5.80,-,5.28,5.65,-,-,-,5.90,5.60,6.99,4.67,-,,-,.10,-,-8.49,-,+20,+3.57,,
Billabong Int'l,BBG,.85,+.5,.845,.85,8863,.85,.84,.855,.83,2.514,.737,3.00,,-,.76,3.53,-90.80,-,+.5,+.59,,
Fleetwood Corp,FWD,10.13,-19,10.13,10.16,1982,10.30,10.09,10.37,9.68,13.46,8.46,76.00,f,1.19,2.77,7.50,90.40,11.2,+21,+2.12,,
Gale Pacific,GAP,.29,-,.275,.29,-,-,-,.30,.28,.30,.21,2.45,f,1.20,.19,8.45,2.95,9.8,+1,+3.57,,
Gazal Corp,GZL,2.30,-,2.34,2.40,-,-,-,2.39,2.30,2.40,1.617,18.00,f,1.14,.96,7.83,20.50,11.2,-9,-3.77,,
GLG Corp,GLE,.36,-,.27,.395,-,-,-,.36,.36,.37,.098,-,,-,.60,-,9.96,3.6,-,Stdy,,
Globe Int'l,GLB,.40,-,.39,.42,-,-,-,.40,.40,.47,.30,2.50,f,.06,.64,6.25,.15,266.7,-,Stdy,,
GUD Hldgs,GUD,8.33,+1,8.31,8.34,2464,8.42,8.25,8.76,8.25,8.99,6.817,65.00,f,2.04,1.42,7.80,132.30,6.3,-29,-3.36,,
Guinness Peat,GPG,.47,-,.45,.475,2166,.47,.47,.47,.47,.48,.33,-,,-,.34,-,-4.41,-,-,Stdy,,
Island Sky Aust,ISK,.004,-,.002,.005,-,-,-,.004,.003,.008,.001,-,,-,-.01,-,.20,2.0,+.1,+33.33,,
Kingform Health Home,KFG,.19,-,-,.16,-,-,-,.19,.19,.23,.17,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.19,-,.155,.185,-,-,-,.19,.19,.21,.10,-,,-,.11,-,.55,34.5,-,Stdy,,
McPherson's,MCP,2.23,-1,2.21,2.23,1948,2.24,2.19,2.24,1.97,2.36,1.52,17.00,f,1.38,-.16,7.62,23.50,9.5,+27,+13.78,,
Merchant House,MHI,.17,+.5,.165,.17,1030,.17,.17,.17,.15,.17,.11,1.50,,3.75,.31,8.82,5.63,3.0,+1.5,+9.68,,
PTO Consolidated,PTO,.008,-,.008,.01,-,-,-,.008,.008,.02,.005,-,,-,-,-,-.22,-,-,Stdy,,
Quantum Energy,QTM,.013,-,.013,.022,-,-,-,.015,.013,.03,.011,-,,-,.01,-,-.36,-,-.2,-13.33,,
Shenhua Int'l,SHU,.31,-,.31,.385,-,-,-,.31,.31,.38,.30,2.50,,3.48,.49,8.06,8.70,3.6,-,Stdy,,
Tamawood,TWD,2.32,-3,2.30,2.33,20,2.32,2.32,2.35,2.30,2.52,1.822,21.00,f,1.02,.35,9.05,21.37,10.9,-3,-1.28,,
Treyo Leisure,TYO,.17,-,.105,-,-,-,-,.17,.17,.335,.084,-,,-,.14,-,1.84,9.2,-,Stdy,,
TWT Grp,TWT,.04,-,.037,.075,-,-,-,.04,.04,.051,.037,-,,-,.24,-,-6.37,-,-,Stdy,,
UnderCoverWear,UCW,.016,-,.014,.04,-,-,-,.016,.016,.043,.016,-,,-,-,-,-1.44,-,-,Stdy,,
Waterco,WAT,1.05,-,1.01,1.05,-,-,-,1.05,1.00,1.19,.88,7.00,f,.87,1.23,6.67,6.11,17.2,+5,+5.00,,
Yanghao Int'l,YHL,.10,-,.10,.50,-,-,-,.10,.10,.10,.10,-,,-,-.18,-,52.30,.2,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.65,-,.65,.695,-,-,-,.65,.65,.80,.44,4.50,f,1.40,.10,6.92,6.30,10.3,-3,-4.41,,
Ainsworth Game Tech,AGI,2.85,-2,2.85,2.89,994,2.89,2.84,2.90,2.77,2.90,.49,-,,-,.36,-,23.00,12.4,+8,+2.89,,
Ardent Leisure Grp,AAD,1.475,-.5,1.465,1.48,9302,1.485,1.46,1.50,1.425,1.565,1.005,11.70,,.33,.80,7.93,3.87,38.1,+3.5,+2.43,,
