FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4787.3 at 2011-05-13T16:39:16. Report at Friday, May 13, 2011. Processed Saturday at 2011-05-14T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.025,-.1,.024,.025,6000,.025,.025,.027,.025,.038,.014,-,,-,.01,-,-.03,-,-.2,-7.41,,
Auto Technology,ATJ,.03,-,.029,.03,5323,.03,.03,.035,.029,.053,.024,-,,-,.01,-,-1.43,-,-.5,-14.29,,
  opt jun11,ATJO,.002,-,-,.002,-,-,-,.002,.002,.01,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,-,.01,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.55,-,.47,.55,-,-,-,.55,.55,.60,.42,2.00,,-,1.23,3.64,-.50,-,-,Stdy,,
DataDot Tech,DDT,.036,-,.034,.037,-,-,-,.037,.035,.06,.025,-,,-,.01,-,.23,15.7,-.1,-2.70,,
Fleetwood Corp,FWD,11.37,-,11.37,11.52,3474,11.46,11.30,11.79,11.30,14.25,8.00,70.00,f,1.20,2.10,6.16,84.10,13.5,-2,-.18,,
Orbital Corp,OEC,.35,+.5,.35,.36,424,.35,.305,.37,.29,.46,.18,-,,-,.36,-,1.55,22.6,+3.5,+11.11,,
Schaffer Corp,SFC,3.50,+9,3.50,3.64,93,3.50,3.46,3.50,3.41,6.12,3.40,30.00,f,.69,3.36,8.57,20.70,16.9,+9,+2.64,,
Supply Net,SNL,.545,-9.5,.545,.63,323,.59,.54,.64,.54,.64,.289,4.00,f,1.75,.39,7.34,7.00,7.8,-1.5,-2.68,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.11,-,.11,.12,420,.11,.11,.12,.11,.125,.08,-,,-,.14,-,1.82,6.0,-.5,-4.35,,
Billabong Int'l,BBG,6.58,-15,6.55,6.71,12321,6.80,6.55,6.87,6.55,11.19,6.51,34.00,p,1.56,-.44,5.17,53.20,12.4,-5,-.75,,
BKM Management,BKM,.006,-,.006,.007,28109,.006,.005,.011,.005,.013,.004,-,,-,-,-,-.15,-,-.1,-14.29,,
Energio,EIO,.031,-.1,.03,.031,15757,.032,.03,.034,.03,.073,.006,-,,-,-,-,-.07,-,-.2,-6.06,,
  opt mar13,EIOO,.01,-,.001,.01,-,-,-,.01,.01,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.435,-,.435,.445,200,.435,.435,.44,.43,.505,.37,-,,-,-,-,4.12,10.6,+.5,+1.16,,
Funtastic,FUN,.14,+.5,.13,.14,942,.14,.13,.14,.13,.245,.13,-,,-,-.02,-,-9.59,-,-1,-6.67,,
Gale Pacific,GAP,.19,-,.19,.20,490,.19,.19,.195,.19,.26,.125,3.00,f,.78,.22,15.79,2.34,8.1,-.5,-2.56,,
Gazal Corp,GZL,2.05,-,2.04,2.05,-,-,-,2.05,2.05,2.20,1.36,13.00,f,1.41,.74,6.34,18.30,11.2,-,Stdy,,
GLG Corp,GLE,.27,-,.27,.31,-,-,-,.27,.27,.375,.24,-,,-,.48,-,6.31,4.3,-,Stdy,,
Globe Int'l,GLB,.47,-3,.47,.50,20,.47,.47,.50,.47,.76,.415,5.00,,.68,.67,10.64,3.39,13.9,-3,-6.00,,
GUD Hldgs,GUD,9.40,+14,9.35,9.40,959,9.40,9.30,9.40,9.16,10.74,7.79,63.00,f,1.11,1.25,6.70,69.90,13.4,+19,+2.06,,
Island Sky Aust,ISK,.015,-,.012,.015,1453,.015,.015,.015,.011,.06,.009,-,,-,.01,-,-2.42,-,+.4,+36.36,,
Kresta Hldgs,KRS,.265,+.5,.26,.265,169,.265,.265,.265,.25,.415,.215,2.00,f,1.41,.13,7.55,2.83,9.4,+1,+3.92,,
McPherson's,MCP,3.27,+2,3.25,3.30,224,3.30,3.23,3.34,3.20,3.40,2.35,22.00,f,1.80,.22,6.73,39.70,8.2,-4,-1.21,,
Merchant House,MHI,.145,+.5,.145,.165,498,.145,.145,.145,.14,.20,.14,1.50,,2.51,.26,10.34,3.76,3.9,+.5,+3.57,,
Mesbon China Nylon,MES,.24,-,.23,.24,4165,.25,.24,.25,.205,.25,.105,.50,,9.86,.33,2.08,4.93,4.9,+4,+20.00,,
Mothercare,MLC,.22,-,.21,.22,1900,.22,.21,.24,.21,.46,.21,-,,-,.10,-,-5.73,-,-.5,-2.22,,
Photo-Me Aust,PTO,.004,-,.003,.005,-,-,-,.004,.002,.006,.002,-,,-,-,-,-.09,-,+.2,+100.0,,
  opt jul11,PTOO,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Quantum Energy,QTM,.05,-,.049,.052,-,-,-,.05,.048,.125,.048,-,,-,.02,-,-.17,-,+.1,+2.04,,
Shenhua Int'l,SHU,.39,-,.25,.395,-,-,-,.39,.39,.495,.38,2.50,,4.20,.36,6.41,10.50,3.7,-,Stdy,,
Tamawood,TWD,2.65,-,2.60,2.65,-,-,-,2.84,2.65,2.97,2.26,21.00,f,.94,.94,7.92,19.77,13.4,-16,-5.69,,
Treyo Leisure,TYO,.335,-,-,.34,-,-,-,.335,.335,.35,.33,-,,-,.11,-,.88,38.1,-,Stdy,,
TWT Grp,TWT,.06,-,.06,.089,102,.06,.06,.061,.06,.10,.046,-,,-,.29,-,.17,35.3,-.1,-1.64,,
UnderCoverWear,UCW,.08,-,.077,.08,-,-,-,.08,.08,.27,.073,1.25,,-,.06,15.63,-21.10,-,-,Stdy,,
VMoto,VMT,.026,-,.026,.028,7854,.028,.026,.029,.022,.16,.017,-,,-,.02,-,-.96,-,+.2,+8.33,,
Waterco,WAT,1.32,-,1.29,1.31,-,-,-,1.32,1.32,1.65,.96,9.00,f,1.51,-,6.82,13.60,9.7,-,Stdy,,
Yanghao Int'l,YHL,-,-,-,.10,-,-,-,.10,.10,.35,.10,-,,-,-.80,-,-19.90,-,-,Stdy,,
Consumer Services,,
