FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4565.0 at 2011-06-24T16:37:52. Report at Friday, June 24, 2011. Processed Saturday at 2011-06-25T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.022,+.1,.02,.023,1500,.022,.021,.024,.02,.038,.014,-,,-,.01,-,-.03,-,+.1,+4.76,,
Auto Technology,ATJ,.025,-,.019,.023,-,-,-,.025,.025,.052,.02,-,,-,.01,-,-1.43,-,-,Stdy,,
  opt jun11,ATJO,.002,-,-,-,-,-,-,.002,.002,.005,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,.001,.01,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.55,-,.47,.55,-,-,-,.55,.55,.60,.42,2.00,,-,1.23,3.64,-.50,-,-,Stdy,,
DataDot Tech,DDT,.03,-.4,.03,.036,14300,.033,.03,.035,.03,.06,.025,-,,-,.01,-,.23,13.0,-.5,-14.29,,
Fleetwood Corp,FWD,10.51,-21,10.40,10.86,2201,10.80,10.46,10.80,10.01,14.25,9.01,70.00,f,1.20,2.10,6.66,84.10,12.5,+49,+4.89,,
Orbital Corp,OEC,.25,-3,.25,.28,115,.255,.25,.29,.25,.46,.18,-,,-,.36,-,1.55,16.1,-1,-3.85,,
Schaffer Corp,SFC,3.26,-,3.26,3.28,202,3.27,3.24,3.44,3.24,5.40,3.24,30.00,f,.69,3.36,9.20,20.70,15.7,-16,-4.68,,
Supply Net,SNL,.55,-,.54,.56,-,-,-,.56,.55,.64,.294,4.00,f,1.75,.39,7.27,7.00,7.9,-1,-1.79,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.11,+.5,.105,.11,150,.11,.11,.11,.10,.13,.08,-,,-,.14,-,1.82,6.0,+.5,+4.76,,
Audio Pixels Ltd,AKP,7.92,-8,7.65,7.92,17,8.00,7.92,8.00,6.60,8.00,.26,-,,-,.22,-,1.23,643.9,+152,+23.75,,
Billabong Int'l,BBG,5.97,-6,5.91,6.00,14270,6.04,5.91,6.26,5.91,9.30,5.80,34.00,p,1.56,-.44,5.70,53.20,11.2,-22,-3.55,,
BKM Management,BKM,.006,+.1,.004,.006,10279,.006,.005,.006,.005,.013,.004,-,,-,-,-,-.15,-,+.1,+20.00,,
Energio,EIO,.028,+.3,.027,.028,141115,.031,.027,.031,.016,.073,.006,-,,-,-,-,-.07,-,+.8,+40.00,,
  opt mar13,EIOO,.01,-,.002,.009,-,-,-,.01,.01,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.465,-.5,.46,.475,94,.475,.465,.475,.465,.495,.37,-,,-,-,-,3.38,13.8,-,Stdy,,
Funtastic,FUN,.07,-,.07,.071,2013,.075,.07,.075,.065,.23,.065,-,,-,-.02,-,-9.59,-,+.2,+2.94,,
Gale Pacific,GAP,.195,-,.195,.20,40,.195,.195,.20,.19,.26,.15,3.00,f,.78,.22,15.38,2.34,8.3,-.5,-2.50,,
Gazal Corp,GZL,2.00,-,2.00,2.04,-,-,-,2.00,2.00,2.20,1.36,13.00,f,1.41,.74,6.50,18.30,10.9,-5,-2.44,,
GLG Corp,GLE,.24,-,-,.31,-,-,-,.24,.24,.375,.24,-,,-,.48,-,6.31,3.8,-,Stdy,,
Globe Int'l,GLB,.42,+1,.41,.54,20,.42,.42,.42,.41,.76,.41,5.00,,.68,.67,11.90,3.39,12.4,+1,+2.44,,
GUD Hldgs,GUD,8.80,+3,8.80,8.98,1952,8.94,8.75,9.09,8.75,10.74,8.40,63.00,f,1.11,1.25,7.16,69.90,12.6,-8,-.90,,
Guinness Peat,GPG,.615,-,.615,.62,1653,.615,.61,.615,.595,.66,.48,1.66,,2.35,.74,2.70,3.90,15.8,+1,+1.65,,
Island Sky Aust,ISK,.007,-,.007,.008,-,-,-,.007,.007,.034,.007,-,,-,.01,-,-2.42,-,-,Stdy,,
Kresta Hldgs,KRS,.26,-,.26,.28,-,-,-,.27,.26,.415,.215,2.00,f,1.41,.13,7.69,2.83,9.2,-.5,-1.89,,
McPherson's,MCP,3.05,-1,3.05,3.08,1806,3.08,3.05,3.10,3.04,3.40,2.45,22.00,f,1.80,.22,7.21,39.70,7.7,-,Stdy,,
Merchant House,MHI,.135,-,.125,.14,19,.135,.135,.135,.125,.20,.115,1.00,,2.86,.24,7.41,2.86,4.7,+1,+8.00,,
Mesbon China Nylon,MES,.32,-,.30,.32,800,.32,.32,.32,.30,.325,.105,.50,,9.86,.33,1.56,4.93,6.5,+1,+3.23,,
Mothercare,MLC,.22,-1,.22,.23,466,.23,.22,.23,.20,.46,.20,-,,-,.10,-,-5.73,-,+1,+4.76,,
Photo-Me Aust,PTO,.002,-,.001,.003,-,-,-,.002,.002,.006,.002,-,,-,-,-,-.09,-,-,Stdy,,
  opt jul11,PTOO,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Quantum Energy,QTM,.035,-.1,.035,.036,622,.035,.035,.036,.035,.125,.035,-,,-,.02,-,-.17,-,-.3,-7.89,,
Shenhua Int'l,SHU,.39,-,.25,.36,-,-,-,.39,.39,.495,.38,2.50,,4.20,.36,6.41,10.50,3.7,-,Stdy,,
Tamawood,TWD,2.37,-,2.40,2.45,8,2.37,2.37,2.38,2.35,2.97,2.30,21.00,f,.94,.94,8.86,19.77,12.0,+5,+2.16,,
Treyo Leisure,TYO,.335,-,-,.34,-,-,-,.335,.335,.335,.335,-,,-,.11,-,.88,38.1,-,Stdy,,
TWT Grp,TWT,.06,-,.051,.068,-,-,-,.061,.051,.07,.046,-,,-,.29,-,.17,35.3,-,Stdy,,
UnderCoverWear,UCW,.05,-,.072,.073,-,-,-,.05,.05,.215,.045,1.25,,-,.06,25.00,-21.10,-,-,Stdy,,
VMoto,VMT,.025,-,.025,.026,4470,.025,.025,.026,.021,.155,.017,-,,-,.02,-,-.96,-,-,Stdy,,
Waterco,WAT,1.055,-,1.10,1.20,32,1.055,1.04,1.055,1.04,1.65,.99,9.00,f,1.51,-,8.53,13.60,7.8,-,Stdy,,
Yanghao Int'l,YHL,-,-,-,-,-,-,-,.10,.10,.35,.10,-,,-,-.80,-,-19.90,-,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.55,-,.50,.55,-,-,-,.55,.55,.55,.365,4.00,f,1.24,.15,7.27,4.95,11.1,-,Stdy,,
Ainsworth Game Tech,AGI,.325,-,.325,.33,53,.325,.325,.335,.325,.36,.08,-,,-,.02,-,1.69,19.2,-1,-2.99,,
Aircruising Aust,AIG,.08,-,-,.20,-,-,-,.08,.08,.11,.035,-,,-,-.15,-,-4.06,-,-,Stdy,,
Ardent Leisure Grp,AAD,1.285,-4.5,1.275,1.29,8806,1.295,1.26,1.385,1.26,1.59,.92,10.75,,.95,.95,8.37,10.20,12.6,-7,-5.17,,
Aristocrat Leisure,ALL,2.34,-4,2.31,2.35,20245,2.39,2.31,2.46,2.31,3.99,2.31,5.00,,2.90,.14,2.14,14.50,16.1,-5,-2.09,,
Artist & Entertain,AEM,.008,-,.008,.01,-,-,-,.008,.007,.015,.007,-,,-,-,-,-.24,-,-,Stdy,,
Centrebet Int'l,CIL,1.985,+1,1.98,1.985,1119,1.99,1.975,1.99,1.97,1.99,1.235,10.00,f,1.16,.09,5.04,11.60,17.1,+1,+.51,,
Corporate Travel,CTD,1.90,-,1.85,1.90,2,1.90,1.90,1.935,1.85,2.16,1.43,-,,-,.44,-,6.30,30.2,-3,-1.55,,
Crown,CWN,8.57,-10,8.50,8.70,20975,8.72,8.52,8.72,8.49,8.94,7.57,37.00,p,1.18,3.18,4.32,43.53,19.7,+2,+.23,,
Domino's Pizza,DMP,6.11,-9,6.10,6.39,23,6.20,6.11,6.40,6.11,6.68,5.10,18.80,f,1.51,.68,3.08,28.30,21.6,-29,-4.53,,
eBet,EBT,.05,+.2,.046,.05,270,.05,.046,.05,.046,.095,.045,-,,-,-,-,.87,5.7,-.1,-1.96,,
Echo Entertainment,EGP,4.10,-7,4.05,4.12,51820,4.19,4.10,4.20,3.95,4.52,3.93,-,,-,-,-,-,-,+9,+2.24,,
Eumundi Grp,EBG,.05,-,.05,.055,2000,.05,.05,.05,.05,.055,.039,-,,-,.11,-,.61,8.2,-,Stdy,,
Flight Centre,FLT,20.69,+10,20.58,20.78,3194,20.78,20.58,20.78,19.39,25.12,15.77,80.00,f,2.00,3.28,3.87,159.60,13.0,+129,+6.65,,
G8 Education,GEM,.83,-,.83,.895,297,.83,.83,.89,.83,1.08,.48,4.00,,1.04,.05,4.82,4.15,20.0,-6,-6.74,,
Integrated Legal,IAW,.115,-,.11,.12,-,-,-,.115,.10,.15,.095,.80,f,1.26,.07,6.96,1.01,11.4,-.5,-4.17,,
InvoCare,IVC,7.31,-1,7.30,7.32,798,7.32,7.27,7.50,7.25,7.73,5.81,28.25,f,.95,-,3.86,26.90,27.2,-,Stdy,,
Jetset Travelworld,JET,.785,-,.80,.86,-,-,-,.79,.78,1.04,.63,1.60,,1.33,.84,2.04,2.13,36.9,-.5,-.63,,
