FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4164.5 at 2012-01-06T16:37:24. Report at Friday, January 6, 2012. Processed Saturday at 2012-01-07T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.019,+.1,.018,.019,4000,.02,.019,.02,.018,.036,.016,-,,-,.01,-,.06,31.7,-.3,-13.64,,
Berklee,BER,.48,-,.42,.52,-,-,-,.48,.48,.60,.40,2.00,f,-,1.19,4.17,-22.30,-,-,Stdy,,
DataDot Tech,DDT,.03,+.2,.029,.03,3100,.03,.028,.03,.028,.055,.023,-,,-,.01,-,-.12,-,+.1,+3.45,,
Fleetwood Corp,FWD,12.36,-14,12.33,12.45,699,12.49,12.31,12.50,12.05,14.25,9.53,73.00,f,1.23,3.52,5.91,90.00,13.7,+37,+3.09,,
Orbital Corp,OEC,.255,-,.255,.30,-,-,-,.26,.255,.46,.245,-,,-,.36,-,3.65,7.0,-3,-10.53,,
Schaffer Corp,SFC,3.24,+9,3.22,3.30,7,3.24,3.24,3.24,3.15,4.24,3.10,20.00,f,1.75,3.50,6.17,35.10,9.2,-1,-.31,,
Sprintex Ltd,SIX,.03,+.2,.03,.035,3100,.03,.03,.03,.028,.052,.018,-,,-,.02,-,-1.44,-,+.2,+7.14,,
  opt jun12,SIXOA,.01,-,-,-,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,.74,-1,.74,.78,55,.74,.74,.75,.70,.75,.43,5.00,f,1.56,.42,6.76,7.82,9.5,+4,+5.71,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.087,-,-,-,-,-,-,.087,.087,.13,.077,-,,-,.15,-,.41,21.2,+1,+12.99,,
Audio Pixels Ltd,AKP,6.50,-,-,-,-,-,-,6.50,6.00,9.65,3.50,-,,-,.20,-,-8.55,-,+50,+8.33,,
Billabong Int'l,BBG,1.805,-1,1.785,1.81,34016,1.82,1.79,1.855,1.775,9.07,1.70,29.00,p,1.63,-.29,16.07,47.40,3.8,+3.5,+1.98,,
BKM Management,BKM,.004,-,-,-,-,-,-,.004,.002,.012,.002,-,,-,-,-,-.21,-,+.2,+100.0,,
Fisher & Paykel App,FPA,.29,-,.285,.29,2158,.29,.285,.295,.28,.495,.25,-,,-,-,-,2.19,13.2,+1.5,+5.45,,
Funtastic,FUN,.082,-.1,.082,.089,2079,.083,.082,.086,.082,.20,.027,-,,-,-.11,-,-11.20,-,-.7,-7.87,,
Gale Pacific,GAP,.25,-,.25,.26,-,-,-,.27,.25,.27,.165,2.20,f,1.15,.18,8.80,2.54,9.8,-,Stdy,,
Gazal Corp,GZL,1.65,-,-,-,-,-,-,1.65,1.60,2.20,1.60,13.00,f,1.05,.77,7.88,13.60,12.1,+5,+3.12,,
GLG Corp,GLE,.098,-,-,-,-,-,-,.098,.098,.375,.098,-,,-,.47,-,3.40,2.9,-,Stdy,,
Globe Int'l,GLB,.47,-,.375,.465,-,-,-,.47,.47,.70,.39,5.00,f,.53,.68,10.64,2.63,17.9,-,Stdy,,
GUD Hldgs,GUD,7.23,-13,7.20,7.44,936,7.35,7.23,7.47,7.09,10.59,6.84,64.00,f,.91,1.25,8.85,58.10,12.4,+18,+2.55,,
