Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4803.3 at 14:41 24/12/2009  Report at 15:42 Thursday 24/12/2009. Processed 16:08 Thursday 24/12/2009.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Hazelwood Res,HAZ,0.17,-1,0.17,0.18,1100,0.17,0.17,0.18,0.17,0.26,0.05,-,,-,-,-,-2.15,-,-,-
Helix Res,HLX,0.10,-,0.09,0.099,-,-,-,0.10,0.088,0.15,0.036,-,,-,-,-,-1.46,-,1.4,16.28
  opt may11,HLXOA,0.035,-0.7,0.031,0.035,50,0.035,0.035,0.042,0.035,0.05,0.024,-,,-,-,-,-,-,-0.7,-16.67
Hemisphere Res,HEM,0.435,-1.5,0.435,0.45,50,0.435,0.435,0.46,0.42,0.78,0.042,-,,-,-,-,-2.53,-,-3.5,-7.45
  opt mar10,HEMO,0.20,-,0.21,0.28,-,-,-,0.27,0.20,0.515,0.013,-,,-,-,-,-,-,-11.5,-36.51
Heritage Gold NZ,HTM,0.028,0.1,0.028,0.029,2700,0.028,0.028,0.028,0.025,0.044,0.012,-,,-,-,-,-0.16,-,0.1,3.7
Heron Res,HRR,0.275,1.5,0.265,0.275,937,0.275,0.26,0.275,0.26,0.38,0.12,-,,-,-,-,-7.3,-,-0.5,-1.79
Hill End Gold,HEG,0.22,-,0.215,0.22,1108,0.22,0.215,0.225,0.21,0.285,0.13,-,,-,-,-,-2.5,-,0.5,2.33
Hillgrove Res Ltd,HGO,0.405,1.5,0.405,0.41,7057,0.41,0.39,0.41,0.39,0.41,0.099,2,f,8.71,-,4.94,17.42,2.3,1.5,3.85
Hodges Res,HDG,0.175,-,0.145,0.16,-,-,-,0.175,0.175,0.175,0.055,-,,-,-,-,-5.34,-,-,-
Image Res NL,IMA,0.795,6,0.79,0.795,2095,0.795,0.76,0.795,0.72,0.935,0.35,-,,-,-,-,-2.68,-,6.0,8.16
Impact Min,IPT,0.22,-0.5,0.22,0.225,1863,0.225,0.22,0.23,0.215,0.295,0.015,-,,-,-,-,-2.1,-,-,-
Imperial Corp Ltd,IMP,0.006,-,0.005,0.006,8250,0.006,0.005,0.007,0.005,0.013,0.005,-,,-,-,-,0.37,1.6,-,-
Intermin Res,IRC,0.175,-,0.175,0.205,-,-,-,0.18,0.175,0.25,0.10,-,,-,-,-,-1.88,-,-,-
Intrepid Mines,IAU,0.29,-0.5,0.29,0.30,3010,0.305,0.285,0.305,0.285,0.42,0.19,-,,-,0.17,-,-7.97,-,-1.0,-3.33
Ironbark Gold,IBG,0.135,-,0.14,0.145,-,-,-,0.145,0.13,0.29,0.06,-,,-,-,-,-0.42,-,-0.5,-3.57
Jabiru Metals Ltd,JML,0.40,0.5,0.40,0.405,7857,0.405,0.395,0.405,0.39,0.485,0.089,-,,-,-,-,-12,-,-,-
Jameson Res,JAL,0.29,-1,0.28,0.29,200,0.29,0.26,0.30,0.23,0.62,0.08,-,,-,-,-,-1.82,-,1.0,3.57
Jindalee Res,JRL,1.09,-1,1.095,1.115,200,1.10,1.09,1.14,1.09,1.30,0.30,-,,-,-,-,-2.9,-,-7.0,-6.03
Jupiter Energy,JPR,0.061,0.1,0.06,0.064,1550,0.061,0.06,0.065,0.058,0.085,0.008,-,,-,-,-,-0.72,-,0.2,3.39
  opt jun10,JPROA,0.014,-0.2,0.014,0.018,11600,0.015,0.013,0.016,0.013,0.035,0.003,-,,-,-,-,-,-,-0.3,-17.65
Kairiki Energy,KIK,0.145,-,0.135,0.145,570,0.145,0.14,0.145,0.135,0.22,0.036,-,,-,-,-,-0.99,-,0.5,3.57
Kentor Gold Ltd,KGL,0.14,-,0.135,0.14,6670,0.14,0.14,0.14,0.135,0.185,0.024,-,,-,-,-,-6.98,-,0.5,3.7
King Island,KIS,0.26,-,0.235,0.25,-,-,-,0.26,0.26,0.37,0.10,-,,-,-,-,-2.5,-,-,-
King Solomon Mines,KSO,0.065,-,0.08,0.09,-,-,-,0.065,0.065,0.12,0.041,-,,-,-,-,-2.62,-,-,-
Kings Min NL,KMN,0.18,-1.5,0.175,0.19,2633,0.195,0.18,0.20,0.17,0.26,0.065,-,,-,-,-,-1,-,0.5,2.86
Kingsgate Cons,KCN,8.99,31,8.98,9.09,1683,9.05,8.72,9.05,8.41,10.30,3.10,15,f,2.33,2.55,1.67,34.9,25.8,49.0,5.76
Kingsrose Min Ltd,KRM,0.635,-0.5,0.635,0.665,750,0.665,0.635,0.685,0.63,0.765,0.07,-,,-,-,-,-5.36,-,-4.5,-6.62
  opt dec12,KRMO,0.47,-,0.46,0.50,-,-,-,0.50,0.47,0.55,0.02,-,,-,-,-,-,-,-3.0,-6
Korab Res,KOR,0.16,-,0.16,0.17,-,-,-,0.17,0.16,0.265,0.037,-,,-,-,-,-1.91,-,-0.5,-3.03
Krucible Metals,KRB,0.35,-2,0.34,0.37,100,0.35,0.35,0.37,0.35,0.50,0.10,-,,-,-,-,-0.79,-,-2.0,-5.41
Laguna Res NL,LRC,0.017,-,0.016,0.017,15089,0.017,0.016,0.019,0.016,0.031,0.003,-,,-,-,-,0.79,2.2,-,-
  def,LRCN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Lefroy Res Ltd,LEF,0.065,-,0.066,0.07,-,-,-,0.07,0.065,0.18,0.04,-,,-,-,-,-0.46,-,-0.5,-7.14
Legacy Iron Ore,LCY,0.145,-0.5,0.145,0.155,990,0.15,0.145,0.155,0.115,0.195,0.046,-,,-,-,-,-4.45,-,-1.0,-6.45
  opt jan12,LCYO,0.015,-,0.02,0.06,-,-,-,0.015,0.015,0.015,0.005,-,,-,-,-,-,-,-,-
  opt dec12,LCYOA,0.07,-,0.03,0.06,-,-,-,0.07,0.07,0.07,0.069,-,,-,-,-,-,-,-,-
Legend Min,LEG,0.035,-,0.035,0.035,-,-,-,0.035,0.033,0.048,0.01,-,,-,-,-,0.11,31.8,-,-
Leyshon Res,LRL,0.16,1,0.155,0.165,2660,0.16,0.155,0.16,0.15,0.185,0.065,-,,-,-,-,-1.6,-,1.0,6.67
Liberty Resource,LBY,0.115,-,0.115,0.12,40,0.115,0.115,0.125,0.11,0.275,0.022,-,,-,-,-,-2.03,-,-0.5,-4.17
Lihir Gold Ltd,LGL,3.26,9,3.25,3.26,79841,3.26,3.19,3.26,3.11,3.77,2.41,1.62,,-,1.29,0.50,-9.97,-,14.0,4.49
Lincoln Min,LML,0.395,-0.5,0.40,0.42,2387,0.42,0.395,0.45,0.395,0.455,0.077,-,,-,-,-,-2.09,-,-5.5,-12.22
  opt jun10,LMLO,0.10,-,0.10,0.13,-,-,-,0.13,0.10,0.135,0.004,-,,-,-,-,-,-,-3.0,-23.08
Linq Res Fund unt,LRF,0.625,0.5,0.62,0.625,126,0.625,0.62,0.63,0.615,0.66,0.28,1,,-,0.96,1.60,-116.1,-,1.0,1.63
Lodestone Energy,LOD,0.185,1,0.17,0.185,230,0.185,0.175,0.185,0.155,0.21,0.016,-,,-,-,-,-0.87,-,-,-
Magnetic Res,MAU,0.165,-,0.165,0.19,-,-,-,0.17,0.16,0.245,0.017,-,,-,-,-,-3.8,-,-1.0,-5.71
Magnum Min & Exp,MGU,0.085,-,0.085,0.105,-,-,-,0.085,0.074,0.12,0.034,-,,-,-,-,-2.33,-,0.5,6.25
Mamba Min,MAB,0.08,-,0.036,0.13,-,-,-,0.08,0.08,0.081,0.02,-,,-,-,-,-7.51,-,-,-
  opt mar10,MABO,0.002,-,0.001,0.004,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.135,-0.5,0.13,0.135,400,0.135,0.135,0.14,0.135,0.235,0.044,-,,-,-,-,-1.4,-,-,-
  opt sep11,MSRO,0.051,-,0.051,0.059,-,-,-,0.051,0.051,0.085,0.045,-,,-,-,-,-,-,-0.9,-15
Mantle Min Corp,MNM,0.04,-0.3,0.04,0.044,42784,0.043,0.039,0.062,0.039,0.088,0.023,-,,-,-,-,-2.22,-,-2.2,-35.48
  opt dec10,MNMOA,0.025,-,0.023,0.034,-,-,-,0.03,0.022,0.05,0.01,-,,-,-,-,-,-,-0.5,-16.67
Marathon Res,MTN,0.43,-3,0.43,0.465,1010,0.46,0.43,0.46,0.43,1.08,0.32,-,,-,-,-,-8.1,-,-3.0,-6.52
Matsa Res,MAT,0.32,4,0.315,0.325,10027,0.32,0.29,0.32,0.25,0.32,0.096,-,,-,-,-,-5.3,-,6.0,23.08
Maximus Res,MXR,0.029,-,0.028,0.029,-,-,-,0.029,0.029,0.068,0.023,-,,-,-,-,-4.72,-,-0.2,-6.45
Medusa Min Ltd,MML,3.57,-3,3.51,3.57,2229,3.64,3.50,3.64,3.26,4.40,0.61,-,,-,-,-,25,14.3,2.0,0.56
Metals Aust,MLS,0.013,0.1,0.012,0.013,600,0.013,0.012,0.013,0.012,0.045,0.006,-,,-,-,-,-0.22,-,0.1,8.33
Meteoric Res,MEI,0.15,-,0.15,0.155,-,-,-,0.15,0.145,0.27,0.02,-,,-,-,-,-1.07,-,0.5,3.45
  ctg,MEICA,0.04,-,0.04,-,-,-,-,0.04,0.04,0.063,0.001,-,,-,-,-,-,-,-,-
Midas Res,MDS,0.036,-,0.034,0.036,833,0.036,0.036,0.036,0.036,0.05,0.015,-,,-,-,-,-1.09,-,-,-
  opt may11,MDSOB,0.009,-,0.006,0.01,-,-,-,0.01,0.009,0.015,0.004,-,,-,-,-,-,-,-0.1,-10
  opt nov12,MDSOC,0.015,-,0.016,0.021,-,-,-,0.015,0.015,0.022,0.013,-,,-,-,-,-,-,-,-
Midwinter Resourc,MWN,0.11,-,0.105,0.13,-,-,-,0.11,0.105,0.16,0.046,-,,-,-,-,-1.8,-,0.5,4.76
  opt nov11,MWNOA,0.04,-,0.03,0.065,-,-,-,0.04,0.04,0.041,0.04,-,,-,-,-,-,-,-,-
Millennium Min,MOY,0.044,0.1,0.042,0.044,21060,0.045,0.042,0.045,0.042,0.076,0.01,-,,-,-,-,-3.11,-,0.1,2.33
Mineral Commodities,MRC,0.041,0.1,0.041,0.05,390,0.041,0.041,0.05,0.04,0.15,0.035,-,,-,-,-,-0.69,-,-0.9,-18
  opt dec12,MRCO,0.007,-,0.007,0.014,-,-,-,0.014,0.007,0.016,0.007,-,,-,-,-,-,-,-0.7,-50
Minotaur Explore,MEP,0.275,1.5,0.265,0.275,313,0.275,0.26,0.275,0.25,0.35,0.16,-,,-,-,-,-9.11,-,1.0,3.77
Mintails Ltd,MLI,0.035,-0.2,0.035,0.037,2330,0.037,0.035,0.038,0.035,0.075,0.021,-,,-,-,-,-13.12,-,-0.2,-5.41
Monaro Min NL,MRO,0.09,-,0.089,0.09,50,0.09,0.09,0.09,0.089,0.155,0.066,-,,-,-,-,-21.7,-,0.1,1.12
Montezuma Min Co,MZM,0.25,-,0.25,0.255,1780,0.25,0.25,0.25,0.25,0.34,0.031,-,,-,-,-,0.8,31.3,-,-
  opt aug11,MZMO,0.061,0.1,0.06,0.079,571,0.061,0.06,0.09,0.06,0.115,0.011,-,,-,-,-,-,-,-2.9,-32.22
Morning Star Gold,MCO,0.42,-1,0.42,0.425,615,0.425,0.42,0.47,0.415,0.49,0.088,-,,-,-,-,-1.83,-,-2.0,-4.55
  opt mar10,MCOOB,0.31,-2,0.31,0.33,1230,0.32,0.31,0.35,0.31,0.375,0.031,-,,-,-,-,-,-,-1.5,-4.62
Mount Burgess Min,MTB,0.015,-,0.015,0.019,-,-,-,0.016,0.015,0.034,0.006,-,,-,-,-,-0.17,-,-0.5,-25
Mount Magnet South,MUM,0.06,-,0.058,0.06,654,0.06,0.058,0.06,0.057,0.091,0.02,-,,-,-,-,-5.58,-,-,-
  opt sep10,MUMO,0.007,-,0.003,0.01,-,-,-,0.007,0.007,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.22,-1.5,0.22,0.225,1179,0.225,0.22,0.235,0.215,0.475,0.15,-,,-,-,-,-0.25,-,-1.5,-6.38
Nagambie Min Ltd,NAG,0.038,0.1,0.038,0.041,280,0.038,0.038,0.038,0.036,0.041,0.03,-,,-,-,-,-2.1,-,0.2,5.56
Namibian Copper,NCO,0.135,-,0.145,0.15,-,-,-,0.15,0.135,0.365,0.065,-,,-,-,-,-0.72,-,-1.5,-10
Newcrest Min,NCM,35.14,18,35.10,35.15,14195,35.28,34.62,35.28,33.81,39.75,27.61,15,,3.53,8.95,0.43,53,66.3,96.0,2.81
Newland Res,NRL,0.025,-,0.022,0.028,-,-,-,0.025,0.022,0.042,0.009,-,,-,-,-,-10.3,-,-,-
Newmont Min  cdi 10:1,NEM,5.45,14,5.42,5.47,335,5.50,5.42,5.50,5.29,6.80,4.54,4.25,,5.02,-,0.78,21.34,25.5,8.0,1.49
Nex Metals Explor,NME,0.21,-,0.23,0.235,-,-,-,0.235,0.21,0.30,0.07,-,,-,-,-,-2.57,-,-2.5,-10.64
  opt nov11,NMEO,0.07,-,0.03,0.075,-,-,-,0.07,0.07,0.07,0.02,-,,-,-,-,-,-,-,-
NGM Res Ltd,NGM,0.13,1,0.125,0.135,1000,0.13,0.13,0.13,0.12,0.27,0.01,-,,-,-,-,-1.74,-,1.0,8.33
Noble Min Res,NMG,0.30,-,0.28,0.30,-,-,-,0.335,0.30,0.675,0.07,-,,-,-,-,-1.77,-,-3.0,-9.09
Norseman Gold cdi 1:1,NGX,0.96,-,0.905,0.96,38,0.96,0.96,1.05,0.89,1.35,0.51,-,,-,-,-,-,-,-10.0,-9.43
North Queensland,NQM,0.30,-,0.295,0.30,1382,0.30,0.29,0.305,0.285,0.36,0.185,1.8,,2.17,0.11,6.00,3.9,7.7,-,-
Northwest Res,NWR,0.058,-,0.056,0.06,-,-,-,0.058,0.058,0.096,0.02,-,,-,-,-,-1.07,-,-,-
Norton Gold Fields,NGF,0.27,-,0.26,0.27,1445,0.27,0.265,0.275,0.26,0.385,0.085,-,,-,0.07,-,-4.2,-,-,-
  opt oct10,NGFO,0.09,-3,0.09,0.12,40,0.09,0.09,0.12,0.09,0.20,0.042,-,,-,-,-,-,-,-3.0,-25
Nuenergy Capital,NGY,0.115,-,0.115,0.135,-,-,-,0.14,0.115,0.175,0.018,-,,-,-,-,-6.91,-,-2.0,-14.81
  opt jun10,NGYO,0.01,-,0.01,0.02,-,-,-,0.015,0.01,0.02,0.002,-,,-,-,-,-,-,-0.5,-33.33
Nullarbor Hldgs,NLB,0.90,-,0.90,0.95,-,-,-,0.90,0.90,1.98,0.52,-,,-,-,-,-0.52,-,-,-
Nyota Min Ltd,NYO,0.15,-,0.125,0.15,-,-,-,0.15,0.13,0.155,0.05,-,,-,-,-,-13.9,-,2.5,20
OceanaGold Corp cdi,OGC,1.715,2,1.68,1.725,1578,1.72,1.70,1.73,1.65,2.07,0.20,-,,-,-,-,7.63,22.5,1.5,0.88
Ord River Res,ORD,0.047,0.1,0.046,0.047,17898,0.047,0.046,0.052,0.044,0.09,0.017,-,,-,-,-,-1.6,-,-0.3,-6
ORH Ltd,ORH,0.038,-,0.04,0.045,-,-,-,0.04,0.036,0.09,0.035,-,,-,0.15,-,-1.33,-,-0.4,-9.52
Orion Gold NL,ORN,0.055,-0.1,0.055,0.057,4032,0.056,0.055,0.057,0.055,0.08,0.017,-,,-,-,-,-18.73,-,-0.1,-1.79
Orion Metals Ltd,ORM,0.08,-,0.08,0.10,-,-,-,0.09,0.08,0.13,0.027,-,,-,-,-,-7.3,-,-,-
Oroya Min Ltd,ORO,0.005,-,0.004,0.005,-,-,-,0.005,0.005,0.008,0.002,-,,-,-,-,-0.48,-,-,-
  opt dec11,OROOA,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.01,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.092,0.1,0.087,0.092,273,0.092,0.092,0.095,0.081,0.175,0.061,-,,-,-,-,-1.36,-,0.5,5.75
Pac Enviromin,PEV,0.025,0.5,0.022,0.024,5650,0.025,0.024,0.028,0.019,0.035,0.008,-,,-,0.01,-,-1.84,-,0.2,8.7
Padbury Min Ltd,PDY,0.029,-,0.029,0.03,4992,0.029,0.028,0.029,0.026,0.051,0.004,-,,-,-,-,-0.62,-,0.1,3.57
  opt may11,PDYOB,0.012,-,0.012,0.014,-,-,-,0.012,0.012,0.027,0.001,-,,-,-,-,-,-,-,-
Paradigm Metals,PDM,0.058,0.3,0.055,0.058,296,0.058,0.058,0.058,0.052,0.09,0.01,-,,-,-,-,-2.4,-,0.5,9.43
Peak Res,PEK,0.10,-,0.095,0.115,-,-,-,0.12,0.095,0.15,0.016,-,,-,-,-,-4.09,-,-1.5,-13.04
  opt dec10,PEKOA,0.051,-,0.051,0.08,-,-,-,0.051,0.05,0.11,0.005,-,,-,-,-,-,-,0.1,2
Pegasus Metals,PUN,0.11,1,0.105,0.115,2100,0.11,0.10,0.11,0.10,0.15,0.017,-,,-,-,-,-2.5,-,0.5,4.76
  opt mar10,PUNO,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.022,-,0.026,0.04,-,-,-,0.022,0.022,0.068,0.02,-,,-,-,-,-0.64,-,-,-
Pepinnini Min,PNN,0.25,3.5,0.23,0.25,1827,0.25,0.215,0.25,0.19,0.545,0.135,-,,-,-,-,-0.5,-,6.0,31.58
Perseus Min Ltd,PRU,1.75,5,1.72,1.75,3718,1.75,1.675,1.75,1.66,1.85,0.419,-,,-,-,-,-2.53,-,1.0,0.57
Phoenix Copper,PNX,0.19,-1,0.175,0.195,217,0.195,0.19,0.20,0.19,0.265,0.05,-,,-,-,-,-0.42,-,-,-
Platsearch NL,PTS,0.07,-,0.065,0.08,-,-,-,0.07,0.07,0.125,0.05,-,,-,-,-,-6.2,-,-,-
Pluton Res,PLV,0.45,1,0.44,0.45,769,0.465,0.44,0.465,0.425,0.95,0.14,-,,-,-,-,-1.93,-,-2.0,-4.26
Polaris Metals NL,POL,0.79,0.5,0.77,0.80,775,0.79,0.775,0.79,0.735,0.82,0.093,-,,-,-,-,-4.82,-,1.5,1.94
Poseidon Nick Ltd,POS,0.235,1,0.225,0.235,411,0.235,0.225,0.24,0.225,0.55,0.20,-,,-,-,-,4.51,5.2,-1.0,-4.08
  opt dec11,POSOA,0.05,-,0.05,0.12,-,-,-,0.05,0.05,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.05,-,0.05,0.10,-,-,-,0.05,0.05,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.09,-,0.09,0.115,-,-,-,0.105,0.09,0.17,0.015,-,,-,-,-,-1.91,-,-1.0,-10
Quantum Res,QUR,0.019,-,0.019,0.02,-,-,-,0.021,0.019,0.029,0.002,-,,-,-,-,-0.25,-,-0.2,-9.52
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,-,-,-,-,-,0.01,0.01,0.01,0.001,-,,-,-,-,-,-,-0.9,-90
Quest Min Ltd,QNL,0.094,-,0.088,0.094,-,-,-,0.105,0.094,0.115,0.039,-,,-,-,-,-2.6,-,-0.1,-1.05
RAM Res,RMR,0.033,0.3,0.03,0.033,900,0.033,0.029,0.04,0.029,0.05,0.005,-,,-,-,-,-14.45,-,-0.7,-17.5
  opt mar12,RMRO,0.015,-,0.011,0.02,-,-,-,0.016,0.015,0.025,0.008,-,,-,-,-,-,-,-0.1,-6.25
  opt jun10,RMROA,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.555,1.5,0.545,0.555,2142,0.555,0.54,0.575,0.535,0.73,0.405,-,f,-,-,-,2.6,21.3,-0.5,-0.89
  opt jun10,RMSOC,0.055,-,0.06,0.075,-,-,-,0.055,0.055,0.19,0.03,-,,-,-,-,-,-,-,-
Rand Min NL,RND,0.40,-,0.28,0.39,-,-,-,0.373,0.373,0.401,0.233,-,,-,-,-,3.92,10.2,2.7,7.15
Range River Gold,RNG,0.041,-,0.041,0.043,5193,0.043,0.041,0.043,0.04,0.057,0.006,-,,-,0.01,-,-0.67,-,0.1,2.5
Red Emperor Res,RMP,0.15,-,0.10,0.15,-,-,-,0.15,0.15,0.25,0.04,-,,-,-,-,-5.04,-,-,-
Red River Res,RVR,0.13,2,0.12,0.13,250,0.13,0.125,0.13,0.105,0.15,0.025,-,,-,-,-,-1.67,-,2.0,18.18
  opt mar10,RVRO,0.005,-,0.004,0.01,-,-,-,0.006,0.005,0.013,0.001,-,,-,-,-,-,-,-0.1,-16.67
Regal Res,RER,0.038,-,0.04,0.042,-,-,-,0.042,0.038,0.073,0.027,-,,-,-,-,-0.86,-,-0.6,-13.64
  opt nov11,REROB,0.015,-,0.013,0.016,1000,0.015,0.015,0.015,0.015,0.033,0.006,-,,-,-,-,-,-,-,-
Regis Reources,RRL,0.63,-0.5,0.63,0.64,2427,0.635,0.625,0.655,0.61,0.67,0.092,-,,-,-,-,-39.05,-,1.0,1.61
  opt jan14,RRLO,0.27,-,0.28,0.34,-,-,-,0.29,0.27,0.33,0.02,-,,-,-,-,-,-,-6.0,-18.18
  opt apr12,RRLOA,0.002,-,0.005,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.07,-,0.10,0.19,-,-,-,0.07,0.07,0.07,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.007,-,0.007,0.008,31911,0.008,0.007,0.008,0.007,0.012,0.001,-,,-,-,-,-0.4,-,-,-
  ctg,RSNCI,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.027,-,0.027,0.028,3623,0.027,0.027,0.028,0.026,0.053,0.018,-,,-,-,-,-0.19,-,-,-
  opt jun10,RAUO,0.006,-,0.006,0.007,-,-,-,0.007,0.006,0.017,0.003,-,,-,-,-,-,-,-0.1,-14.29
  opt jun11,RAUOA,0.007,-,0.007,0.008,-,-,-,0.007,0.007,0.013,0.003,-,,-,-,-,-,-,-0.1,-12.5
Resolute Min,RSG,1.03,3,1.03,1.04,5306,1.045,1.005,1.045,0.955,1.26,0.365,-,,-,0.86,-,9.21,11.2,-4.5,-4.19
  opt dec11,RSGO,0.45,2.5,0.42,0.52,500,0.45,0.45,0.49,0.41,0.65,0.10,-,,-,-,-,-,-,-4.0,-8.16
Resource Base,RBX,0.045,-,0.04,0.045,-,-,-,0.04,0.04,0.075,0.021,-,,-,-,-,-2.6,-,-,-
  def,RBXNA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Rex Min Ltd,RXM,1.65,-1,1.65,1.66,266,1.675,1.65,1.70,1.58,2.50,0.12,-,,-,-,-,-3.13,-,-0.5,-0.3
Robust Res,ROL,1.75,11,1.705,1.75,3365,1.76,1.585,1.92,1.43,1.92,0.10,-,,-,-,-,-4.9,-,-,-
Rox Res,RXL,0.024,-,0.022,0.025,-,-,-,0.024,0.022,0.052,0.014,-,,-,-,-,-2.2,-,-,-
  opt jun11,RXLO,0.004,-,0.002,0.005,-,-,-,0.004,0.004,0.007,0.002,-,,-,-,-,-,-,-0.2,-33.33
  opt jul11,RXLOA,0.015,-,0.008,0.03,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.205,0.5,0.19,0.205,1450,0.205,0.195,0.205,0.185,0.35,0.02,-,,-,-,-,-6.31,-,1.5,7.89
  opt oct11,ROYO,0.13,-,0.135,0.15,-,-,-,0.14,0.125,0.175,0.10,-,,-,-,-,-,-,0.5,4
Sabre Res,SBR,0.40,-1,0.38,0.42,100,0.40,0.40,0.42,0.36,0.65,0.033,-,,-,-,-,-1.1,-,-2.0,-4.76
  opt jan10,SBRO,0.045,-,0.03,0.065,-,-,-,0.085,0.045,0.20,0.015,-,,-,-,-,-,-,-5.5,-55
Sandfire Res,SFR,3.66,4,3.62,3.66,718,3.68,3.59,3.68,3.35,4.39,0.048,-,,-,-,-,-6.19,-,33.0,9.91
Scotgold Res,SGZ,0.12,-,0.12,0.125,1620,0.12,0.12,0.135,0.12,0.26,0.045,-,,-,-,-,-0.95,-,-0.5,-4
  opt apr10,SGZO,0.01,-0.6,0.01,0.02,10,0.01,0.01,0.016,0.01,0.059,0.008,-,,-,-,-,-,-,-0.6,-37.5
Segue Res,SEG,0.047,-,0.04,0.047,-,-,-,0.047,0.04,0.091,0.008,-,,-,-,-,-0.99,-,-0.1,-2.08
  opt jun10,SEGO,0.001,-,-,0.01,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.205,-,0.20,0.205,558,0.205,0.20,0.22,0.175,0.28,0.046,-,,-,-,-,-2.7,-,-1.5,-6.82
Shield Min,SHX,0.18,2,0.14,0.19,611,0.18,0.16,0.18,0.16,0.25,0.018,-,,-,-,-,-8.3,-,2.0,12.5
Sierra Min,SRM,0.077,-,0.06,0.077,-,-,-,0.08,0.08,0.09,0.02,-,,-,-,-,-4.31,-,-,-
  opt dec10,SRMO,0.015,-,0.015,-,-,-,-,0.015,0.015,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.027,-,0.026,0.028,21239,0.028,0.026,0.029,0.026,0.055,0.004,-,,-,-,-,-0.3,-,0.2,8
Silver Lake Resource,SLR,1.00,1,0.995,1.00,4658,1.02,0.995,1.05,0.975,1.40,0.19,-,,-,-,-,6.94,14.4,-4.0,-3.85
Silver Swan Grp,SWN,0.425,-0.5,0.425,0.445,2331,0.43,0.425,0.43,0.42,0.675,0.205,-,,-,-,-,-9.11,-,-2.5,-5.56
Sipa Res Ltd,SRI,0.092,0.5,0.087,0.092,1563,0.092,0.09,0.092,0.085,0.165,0.023,-,,-,-,-,-0.75,-,0.7,8.24
Southerncross Gold,SXG,0.081,-,0.077,0.081,-,-,-,0.081,0.078,0.138,0.057,-,,-,-,-,-6.1,-,0.6,8
  opt nov10,SXGO,0.013,-,0.013,0.016,-,-,-,0.013,0.012,0.013,0.008,-,,-,-,-,-,-,0.1,8.33
Sovereign Metals,SVM,0.105,-,0.105,0.125,-,-,-,0.12,0.105,0.15,0.03,-,,-,-,-,-8.56,-,-1.5,-12.5
  opt jun10,SVMO,0.015,-,0.01,0.037,-,-,-,0.015,0.015,0.085,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.30,0.5,0.295,0.30,38185,0.30,0.295,0.30,0.28,0.447,0.169,-,,-,0.20,-,-5.63,-,2.0,7.14
Sth Boulder Mines,STB,0.26,-0.5,0.26,0.265,760,0.265,0.255,0.305,0.255,0.305,0.052,-,,-,-,-,-2.9,-,-,-
Sthn Gold,SAU,0.125,-,0.125,0.13,1505,0.125,0.125,0.13,0.12,0.18,0.05,-,,-,-,-,-3.37,-,0.5,4.17
Stirling Min,SMZ,0.125,-,0.125,0.14,-,-,-,0.14,0.125,0.148,0.04,-,,-,-,-,-1.17,-,-1.5,-10.71
