FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4957.5 at 2013-07-12T16:44:36. Report at Friday, July 12, 2013. Processed Saturday at 2013-07-13T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.013,-,.013,.015,1660,.013,.013,.015,.013,.024,.013,-,,-,-,-,-.07,-,-.2,-13.33,,
Berklee,BER,-,-,.34,.40,-,-,-,.345,.345,.50,.30,-,,-,.77,-,-30.82,-,-,Stdy,,
DataDot Tech,DDT,.02,-,.02,.024,-,-,-,.02,.019,.031,.014,-,,-,.01,-,-.12,-,+.1,+5.26,,
Orbital Corp,OEC,.15,-,.16,.18,-,-,-,.16,.15,.40,.13,-,,-,.31,-,-6.19,-,-1,-6.25,,
Schaffer Corp,SFC,4.37,-,4.37,4.42,20,4.37,4.37,4.42,4.30,4.72,3.50,22.00,f,2.70,4.11,5.03,59.50,7.3,+7,+1.63,,
Sprintex,SIX,-,-,.01,-,-,-,-,.017,.017,.023,.008,-,,-,.01,-,-.54,-,-,Stdy,,
VMoto,VMT,.014,-,.012,.013,2500,.014,.013,.014,.012,.042,.011,-,,-,.01,-,-1.14,-,-,Stdy,,
  opt dec14,VMTO,.002,-,.001,.008,10000,.002,.002,.002,.002,.012,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls & Perfumes,ATP,.045,-,.045,.047,-,-,-,.045,.045,.062,.034,-,,-,.10,-,.65,6.9,-,Stdy,,
Audio Pixels,AKP,2.50,+20,2.50,2.98,65,2.65,2.50,2.65,2.20,6.99,2.19,-,,-,.28,-,-11.26,-,+30,+13.64,,
Beyond Sportswear,BSI,-,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-.16,-,-,Stdy,,
Billabong Int'l,BBG,.23,-,.23,.235,60127,.24,.225,.31,.21,1.465,.122,-,,-,.47,-,-206.00,-,-3,-11.54,,
Fleetwood Corp,FWD,4.38,+6,4.38,4.40,3193,4.50,4.33,4.82,4.11,13.18,3.33,73.00,f,.72,2.54,16.67,52.89,8.3,-9,-2.01,,
Gale Pacific,GAP,.275,-,.265,.275,3452,.275,.27,.31,.27,.375,.23,2.55,f,1.19,.18,9.27,3.04,9.0,+.5,+1.85,,
Gazal Corp,GZL,2.85,-,2.36,2.85,6,2.85,2.85,2.90,2.85,3.15,1.75,18.00,f,1.15,.97,6.32,20.70,13.8,-3,-1.04,,
GLG Corp,GLE,.28,-,.26,.28,35,.28,.28,.28,.27,.38,.21,-,,-,.61,-,6.73,4.2,-,Stdy,,
Globe Int'l,GLB,.38,-,.38,.40,-,-,-,.38,.38,.45,.325,2.50,f,-,.60,6.58,-1.33,-,-,Stdy,,
GUD Hldgs,GUD,6.45,+11,6.44,6.45,2727,6.58,6.42,6.58,6.04,8.878,5.59,61.00,f,2.05,1.02,9.46,124.80,5.2,+41,+6.79,,
Guinness Peat,GPG,.425,+1,.425,.43,7054,.425,.425,.425,.40,.49,.355,-,,-,.43,-,-.30,-,+1.5,+3.66,,
Island Sky Aust,ISK,-,-,.002,.004,-,-,-,.003,.003,.007,.001,-,,-,-,-,.98,-,-,Stdy,,
Kingform Health Home,KFG,-,-,-,-,-,-,-,.19,.19,.22,.17,-,,-,.10,-,.07,-,-,Stdy,,
Kresta Hldgs,KRS,.14,-,.14,.16,-,-,-,.16,.14,.195,.105,-,,-,.12,-,-.45,-,-2,-12.50,,
