FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5351.8 at 2014-01-03T16:17:06. Report at Friday, January 3, 2014. Processed Saturday at 2014-01-04T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.017,-,.015,.016,-,-,-,.017,.016,.024,.013,-,,-,-,-,-.08,-,+.1,+6.25,,
ARB Corp,ARP,11.84,-10,11.76,11.90,131,11.87,11.64,12.00,11.56,13.88,10.84,28.00,f,2.09,2.27,2.36,58.44,20.3,+17,+1.46,,
Berklee,BER,.50,-,.465,.55,-,-,-,.50,.50,.51,.29,5.00,,-,.61,10.00,-29.50,-,-,Stdy,,
DataDot Tech,DDT,.042,+.8,.042,.043,454572,.05,.032,.05,.027,.05,.014,-,,-,.01,-,-.03,-,+1.2,+40.00,,
Orbital Corp,OEC,.18,+1,.165,.18,169,.18,.17,.18,.17,.40,.14,-,,-,.39,-,.74,24.3,+1,+5.88,,
Schaffer Corp,SFC,5.60,-,5.51,5.60,-,-,-,5.60,5.60,5.60,4.00,23.00,f,2.35,4.23,4.11,54.00,10.4,-,Stdy,,
Sprintex,SIX,.015,-,.008,.016,-,-,-,.015,.012,.023,.007,-,,-,-,-,-.44,-,+.6,+66.67,,
VMoto,VMT,.041,+.6,.04,.041,529961,.042,.035,.042,.029,.042,.011,-,,-,.01,-,-.17,-,+1.2,+41.38,,
  opt dec14,VMTO,.015,+.1,.014,.015,43783,.015,.014,.015,.01,.015,.002,-,,-,-,-,-,-,+.5,+50.00,,
Consumer Durables & Apparel,,
Aquaint Capital,AQU,.58,-,.38,.60,-,-,-,.58,.58,.70,.46,-,,-,-,-,-,-,-,Stdy,,
Atlas Pearls&Perfumes,ATP,.064,-,.065,.067,-,-,-,.067,.064,.07,.034,-,,-,.10,-,.65,9.8,-.4,-5.88,,
Audio Pixels,AKP,3.90,+28,3.62,3.85,7,3.90,3.90,3.90,3.62,6.05,2.19,-,,-,.27,-,-8.39,-,+10,+2.63,,
Billabong Int'l,BBG,.49,-1,.485,.495,14837,.505,.485,.52,.485,1.02,.122,-,,-,.11,-,-173.80,-,-1,-2.00,,
Fleetwood Corp,FWD,2.89,-20,2.88,2.91,2801,3.07,2.82,3.23,2.82,10.66,2.26,30.00,,.69,2.42,10.38,20.80,13.9,-7,-2.36,,
Gale Pacific,GAP,.27,-,.27,.275,1014,.27,.27,.27,.26,.375,.23,2.65,p,1.16,.21,9.81,3.07,8.8,+1,+3.85,,
Gazal Corp,GZL,3.05,-,2.96,3.05,-,-,-,3.05,3.05,3.15,2.38,18.00,f,1.03,1.06,5.90,18.50,16.5,-,Stdy,,
GLG Corp,GLE,.27,-,.26,.34,-,-,-,.27,.27,.38,.26,-,,-,.70,-,4.53,6.0,-,Stdy,,
Globe Int'l,GLB,.32,-,.32,.37,-,-,-,.32,.32,.45,.30,-,f,-,.53,-,-14.37,-,-,Stdy,,
GUD Hldgs,GUD,5.80,-5,5.80,5.87,2231,5.86,5.71,5.93,5.61,8.361,4.73,52.00,f,.85,.96,8.97,44.20,13.1,+13,+2.29,,
