FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4482.5 at 2012-11-09T16:45:06. Report at Friday, November 9, 2012. Processed Saturday at 2012-11-10T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.019,+.1,.018,.019,3519,.019,.018,.019,.018,.024,.013,-,,-,.01,-,-.01,-,-,Stdy,,
Autodom,AIE,.013,-,-,-,-,-,-,.013,.013,.036,.01,-,,-,.02,-,-2.52,-,-,Stdy,,
Berklee,BER,.48,-,.40,.455,-,-,-,.48,.48,.50,.32,2.00,,-,.95,4.17,-21.50,-,-,Stdy,,
DataDot Tech,DDT,.019,-,.019,.02,80,.019,.019,.02,.019,.037,.015,-,,-,.01,-,-.29,-,-.1,-5.00,,
Fleetwood Corp,FWD,10.07,-4,10.06,10.08,1809,10.10,10.01,10.21,9.91,13.46,9.31,76.00,f,1.19,2.77,7.55,90.40,11.1,+4,+.40,,
Orbital Corp,OEC,.18,-.5,.18,.195,13,.185,.18,.19,.165,.375,.13,-,,-,.31,-,-6.28,-,+1.5,+9.09,,
Schaffer Corp,SFC,3.76,-,3.76,3.85,15,3.76,3.76,3.76,3.73,4.05,3.15,21.00,f,2.54,3.84,5.59,53.40,7.0,+3,+.80,,
Sprintex,SIX,.023,-,.016,.02,-,-,-,.023,.02,.035,.008,-,,-,.01,-,-.89,-,+.2,+9.52,,
  opt jun13,SIXO,.002,-,.001,-,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.30,-1,1.30,1.31,50,1.30,1.30,1.32,1.29,1.39,.695,7.00,f,1.65,.47,5.38,11.58,11.2,-1,-.76,,
VMoto,VMT,.03,-.5,.03,.031,50864,.034,.03,.04,.027,.042,.009,-,,-,.01,-,-1.14,-,+.2,+7.14,,
  opt dec14,VMTO,.006,-,.01,.016,-,-,-,.006,.006,.01,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.049,-,.049,.055,-,-,-,.049,.049,.098,.045,-,,-,.11,-,-.74,-,-.2,-3.92,,
Audio Pixels,AKP,5.80,-,5.75,5.80,-,-,-,5.85,5.75,7.09,4.67,-,,-,.10,-,-8.49,-,+10,+1.75,,
Billabong Int'l,BBG,.84,-.5,.835,.845,12635,.86,.84,.875,.83,3.589,.742,3.00,,-,.76,3.57,-90.80,-,-,Stdy,,
Fisher & Paykel App,FPA,1.005,-,.995,1.00,-,-,-,1.01,.98,1.03,.25,-,,-,-,-,1.97,51.0,+.5,+.50,,
Gale Pacific,GAP,.275,-,.285,.30,160,.285,.275,.285,.27,.30,.205,2.45,f,1.20,.19,8.91,2.95,9.3,+.5,+1.85,,
Gazal Corp,GZL,2.10,-,-,-,-,-,-,2.10,2.05,2.30,1.568,18.00,f,1.14,.96,8.57,20.50,10.2,+5,+2.44,,
GLG Corp,GLE,.32,-,-,-,-,-,-,.32,.32,.32,.098,-,,-,.60,-,9.96,3.2,-,Stdy,,
Globe Int'l,GLB,.40,-,-,-,-,-,-,.40,.40,.49,.30,2.50,f,.06,.64,6.25,.15,266.7,-,Stdy,,
GUD Hldgs,GUD,8.10,+1,8.08,8.10,752,8.10,8.04,8.24,8.02,8.99,6.673,65.00,f,2.04,1.42,8.02,132.30,6.1,-15,-1.82,,
Guinness Peat,GPG,.46,+.5,.46,.465,10944,.46,.455,.46,.45,.485,.33,1.74,,-,.34,3.78,-4.41,-,+1,+2.22,,
Island Sky Aust,ISK,.005,-,-,-,-,-,-,.007,.005,.008,.001,-,,-,-.01,-,.20,2.5,-.2,-28.57,,
Kresta Hldgs,KRS,.195,+1.5,.15,.195,256,.195,.15,.195,.15,.24,.10,-,,-,.11,-,.55,35.5,+1.5,+8.33,,
McPherson's,MCP,1.83,-,1.83,1.85,56,1.85,1.83,1.855,1.83,2.36,1.52,17.00,f,1.38,-.16,9.29,23.50,7.8,-2,-1.08,,
Merchant House,MHI,.14,-,.125,.14,-,-,-,.14,.14,.16,.11,1.00,,3.79,.28,7.14,3.79,3.7,-,Stdy,,
Mesbon China Nylon,MES,.345,-,-,-,-,-,-,.345,.345,.345,.125,1.00,,-,.26,2.90,-7.57,-,-,Stdy,,
PTO Consolidated,PTO,.009,-,.008,.009,-,-,-,.009,.009,.02,.001,-,,-,-,-,-.22,-,-,Stdy,,
Quantum Energy,QTM,.015,-,.019,.023,-,-,-,.015,.015,.03,.011,-,,-,.01,-,-.36,-,-,Stdy,,
Shenhua Int'l,SHU,.38,-,.25,.37,-,-,-,.355,.355,.38,.295,2.50,,3.48,.49,6.58,8.70,4.4,-,Stdy,,
Tamawood,TWD,2.32,-19,2.31,2.36,553,2.37,2.30,2.52,2.30,2.52,1.822,21.00,f,1.02,.35,9.05,21.37,10.9,-14,-5.69,,
Treyo Leisure,TYO,.17,-,.105,-,-,-,-,.17,.17,.335,.084,-,,-,.14,-,1.84,9.2,-,Stdy,,
TWT Grp,TWT,.037,-,.037,.07,-,-,-,.037,.037,.051,.037,-,,-,.24,-,-6.37,-,-,Stdy,,
UnderCoverWear,UCW,.022,-,.02,.022,-,-,-,.022,.022,.05,.022,-,,-,-,-,-1.44,-,-,Stdy,,
Waterco,WAT,1.15,+1,1.14,1.15,13,1.15,1.15,1.15,1.09,1.31,.88,7.00,f,.87,1.23,6.09,6.11,18.8,+10,+9.52,,
Yanghao Int'l,YHL,.10,-,-,-,-,-,-,.10,.10,.10,.10,-,,-,-.18,-,52.30,.2,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.75,-,.70,.75,-,-,-,.775,.75,.80,.44,4.50,f,1.40,.10,6.00,6.30,11.9,-2.5,-3.23,,
Ainsworth Game Tech,AGI,2.02,-13,2.02,2.03,6198,2.18,2.01,2.18,1.90,2.75,.38,-,,-,.36,-,23.00,8.8,-12,-5.61,,
Aircruising Aust,AIG,.079,-,-,.11,-,-,-,.079,.079,.08,.079,-,,-,-.21,-,-5.37,-,-,Stdy,,
Ardent Leisure Grp,AAD,1.37,+.5,1.37,1.38,16254,1.42,1.365,1.42,1.36,1.45,1.005,11.70,p,.33,.80,8.54,3.87,35.4,-1,-.72,,
Aristocrat Leisure,ALL,2.74,-1,2.74,2.75,11684,2.75,2.68,2.81,2.68,3.25,2.16,8.00,,1.75,.33,2.92,14.00,19.6,-8,-2.84,,
Collins Foods,CKF,1.30,-1.5,1.30,1.305,786,1.32,1.28,1.335,1.22,1.445,1.00,6.50,f,2.22,.61,5.00,14.40,9.0,+8.5,+7.00,,
Corporate Travel,CTD,3.26,+1,3.25,3.26,277,3.27,3.24,3.35,3.18,3.38,1.75,9.00,f,1.81,.55,2.76,16.30,20.0,-2,-.61,,
Crown,CWN,10.14,+19,10.10,10.14,14214,10.14,9.88,10.14,9.65,10.14,7.92,37.00,p,1.89,3.45,3.65,69.78,14.5,+35,+3.58,,
Domino's Pizza,DMP,8.99,-13,8.97,8.99,9580,9.16,8.89,9.50,8.89,10.98,7.21,27.10,f,1.44,.82,3.01,38.90,23.1,-51,-5.37,,
eBet,EBT,.07,-,.066,.07,-,-,-,.07,.07,.082,.034,-,,-,.01,-,.57,12.3,-.1,-1.41,,
Echo Entertainment,EGP,3.55,+2,3.55,3.56,14119,3.55,3.53,3.58,3.50,4.416,3.269,4.00,,1.47,1.15,1.13,5.90,60.2,+1,+.28,,
Eumundi Grp,EBG,.05,-,.051,.055,-,-,-,.05,.05,.06,.046,-,,-,.12,-,.12,41.7,-,Stdy,,
Flight Centre,FLT,27.10,+16,27.10,27.15,4881,27.11,26.83,27.94,26.49,27.955,16.12,112.00,f,1.79,5.04,4.13,200.10,13.5,+22,+.82,,
G8 Education,GEM,1.435,+3,1.43,1.435,1115,1.44,1.40,1.44,1.385,1.44,.55,6.00,f,1.77,-.08,4.18,10.61,13.5,+3,+2.14,,
Integrated Legal,IAW,.10,-,-,-,-,-,-,.10,.095,.14,.09,.80,f,1.38,-,8.00,1.10,9.1,-.5,-4.76,,
InvoCare,IVC,8.75,+1,8.72,8.75,893,8.77,8.68,8.77,8.55,9.33,6.97,31.25,f,.96,.37,3.57,30.10,29.1,+7,+.81,,
Jetset Travelworld,JET,.44,-,.41,.435,100,.44,.44,.44,.44,.76,.315,1.10,,1.13,-,2.50,1.24,35.5,-,Stdy,,
Kip McGrath Edu Cntr,KME,.048,-,.049,.075,-,-,-,.048,.044,.098,.021,-,,-,-.13,-,.63,7.6,-,Stdy,,
Macro Corp,MAC,.335,-,-,-,-,-,-,.335,.335,.34,.007,-,,-,.02,-,-1.40,-,-,Stdy,,
Navitas,NVT,3.87,-8,3.87,3.88,7034,3.93,3.85,4.01,3.85,4.55,2.83,19.50,f,1.00,-.55,5.04,19.50,19.8,-12,-3.01,,
Newhaven Hotels,NHH,1.12,-,.80,-,-,-,-,1.10,1.10,1.89,1.10,4.00,f,1.27,1.03,3.57,5.10,22.0,+2,+1.82,,
RedHill Education,RDH,.13,-,.13,.15,-,-,-,.13,.13,.16,.088,-,,-,-.04,-,-31.05,-,+.5,+4.00,,
Reef Casino Tr,RCT,2.60,-,2.60,2.90,20,2.60,2.60,2.60,2.50,2.60,1.72,20.00,,1.10,1.98,7.69,21.90,11.9,+10,+4.00,,
Retail Food Grp,RFG,3.09,+4,3.07,3.15,924,3.15,3.05,3.15,3.00,3.30,2.34,17.50,f,1.51,-.73,5.66,26.40,11.7,-3,-.96,,
Site Grp Int'l,SIT,.165,-,.16,.165,1580,.17,.16,.17,.155,.21,.10,-,,-,.02,-,-4.25,-,+.5,+3.13,,
SkyCity Entertain,SKC,3.02,-4,3.02,3.08,22,3.09,3.02,3.09,2.95,3.16,2.40,12.35,p,1.52,.54,4.09,18.79,16.1,+2,+.67,,
Slater & Gordon,SGH,1.995,-,1.95,1.99,598,2.01,1.99,2.01,1.98,2.04,1.46,6.00,f,2.70,.81,3.01,16.20,12.3,+.5,+.25,,
Success Res Global,SGU,.009,-,.001,.008,-,-,-,.009,.009,.015,.006,-,,-,-,-,-.14,-,-,Stdy,,
Tabcorp Hldgs,TAH,2.70,+3,2.69,2.70,31520,2.71,2.65,2.75,2.65,3.36,2.63,24.00,f,1.98,-1.66,8.89,47.60,5.7,-,Stdy,,
Tatts Grp,TTS,2.75,-,2.74,2.76,29866,2.76,2.71,2.76,2.70,2.96,2.25,23.00,f,1.03,-1.05,8.36,23.80,11.6,-,Stdy,,
Transmetro Corp,TCO,.60,-,.65,1.35,-,-,-,.60,.60,.60,.50,5.00,f,-,1.50,8.33,-23.64,-,-,Stdy,,
Trustees Australia,TAU,.094,-,-,.099,-,-,-,.094,.094,.13,.09,-,,-,.29,-,-4.80,-,-,Stdy,,
Vealls,VELCP,6.00,-,5.80,6.50,-,-,-,6.00,6.00,6.95,5.20,1.00,,22.74,10.70,.17,22.74,26.4,-,Stdy,,
  income,VELIN,1.75,-,1.74,-,-,-,-,1.75,1.75,1.75,1.551,10.20,,-,-,5.83,-,-,-,Stdy,,
  7% cum pf,VELPA,3.00,-,-,-,-,-,-,3.00,3.00,3.00,3.00,.70,,-,-,.23,-,-,-,Stdy,,
Viagold Capital,VIA,.79,-,-,.40,-,-,-,.79,.79,.88,.79,-,,-,.11,-,-13.00,-,-,Stdy,,
Xiaoxiao Education,XXL,.06,-,.01,.06,-,-,-,.06,.06,.085,.022,-,,-,.02,-,-.82,-,-.5,-7.69,,
Media,,
Adcorp Aust,AAU,.115,-,.105,.12,-,-,-,.12,.115,.22,.10,1.75,f,1.47,.09,15.22,2.57,4.5,-,Stdy,,
AdEffective,ABN,.015,-,.008,.015,-,-,-,.015,.015,.044,.001,-,,-,-,-,-1.35,-,-,Stdy,,
  opt jun14,ABNO,.004,-.1,.004,.005,9632,.004,.004,.005,.004,.005,.002,-,,-,-,-,-,-,-.1,-20.00,,
Amalgamated Hldgs,AHD,6.65,-,6.61,6.67,38,6.70,6.64,6.75,6.62,7.16,5.52,39.00,f,1.30,5.12,5.86,50.60,13.1,-11,-1.63,,
APN News & Media,APN,.33,+.5,.325,.335,8349,.34,.32,.35,.32,.96,.28,6.50,p,-,-.22,19.70,-41.10,-,-1,-2.94,,
Aspermont,ASP,.10,-,.07,.099,-,-,-,.10,.10,.14,.085,-,,-,-.04,-,-.11,-,-,Stdy,,
Beyond Int'l,BYI,1.20,-,1.16,1.20,-,-,-,1.20,1.20,1.20,.60,6.00,,2.40,.48,5.00,14.39,8.3,-,Stdy,,
Brisbane Broncos,BBL,.23,-,.23,.30,-,-,-,.23,.23,.29,.22,1.00,,2.13,.14,4.35,2.13,10.8,-,Stdy,,
CommStrat,COJ,.031,-,.032,.04,-,-,-,.031,.031,.386,.03,-,,-,-,-,-98.00,-,-,Stdy,,
Consolidated Media,CMJ,3.44,-,-,-,-,-,-,3.44,3.44,3.46,2.39,16.50,f,.93,.57,4.80,15.27,22.5,-,Stdy,,
Digital Perf Grp,DIG,.006,-,.006,.015,-,-,-,.007,.005,.026,.005,-,,-,-,-,-1.90,-,+.1,+20.00,,
Enero Grp,EGG,.385,-,.385,.42,-,-,-,.41,.38,.665,.034,-,,-,-,-,-180.66,-,-2.5,-6.10,,
Fairfax Media,FXJ,.38,-.5,.38,.385,152313,.385,.375,.405,.375,.875,.35,3.00,f,-,-.20,7.89,-116.20,-,-2,-5.00,,
iCar Asia,ICQ,.235,+.5,.23,.235,550,.235,.235,.24,.22,.25,.19,-,,-,-,-,-,-,+1.5,+6.82,,
Invigor Grp,IVO,.215,-2.5,.21,.295,1351,.225,.215,.24,.215,.60,.215,-,,-,.42,-,40.96,.5,-3.5,-14.00,,
Macquarie Radio,MRN,.585,-,.535,.585,-,-,-,.625,.585,.80,.54,4.00,f,.76,-,6.84,3.04,19.2,-4,-6.40,,
MCM Entertainment,MEG,.05,-,-,.049,-,-,-,.05,.05,.095,.05,-,,-,.02,-,.93,5.4,-,Stdy,,
Motopia,MOT,.003,-,.002,.003,-,-,-,.003,.003,.014,.001,-,,-,-,-,-.42,-,-,Stdy,,
MUI Corp,MUI,.002,-,.001,.002,65000,.002,.001,.002,.001,.003,.001,-,,-,-,-,-.05,-,-,Stdy,,
News Corp,NWS,23.93,-22,23.89,23.94,29917,23.94,23.77,24.28,23.22,25.20,16.60,14.09,,3.27,2.01,.59,46.12,51.9,+27,+1.14,,
  a nonvote,NWSLV,23.63,-20,23.62,24.80,4197,23.64,23.53,23.93,22.86,24.90,16.14,14.09,,-,-,.60,-,-,+24,+1.03,,
Pacific Star Network,PNW,.20,-,.20,.22,-,-,-,.20,.20,.30,.15,1.60,,1.06,.11,8.00,1.70,11.8,-,Stdy,,
Prime Media Grp,PRT,.765,-.5,.77,.79,77,.765,.765,.785,.765,.83,.595,6.60,f,1.15,-.18,8.63,7.60,10.1,-1.5,-1.92,,
