Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4596.9 at 16:34 29/1/2010  Report at 19:05 Friday 29/1/2010. Processed 19:54 Friday 29/1/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
NGM Res Ltd,NGM,0.125,-,0.12,0.13,4624,0.125,0.125,0.14,0.125,0.27,0.01,-,,-,-,-,-1.74,-,-,-
Noble Min Res,NMG,0.35,-,0.31,0.365,21,0.35,0.35,0.35,0.31,0.675,0.135,-,,-,-,-,-1.77,-,-,-
Norseman Gold cdi 1:1,NGX,0.78,-2,0.76,0.78,86,0.78,0.78,0.96,0.75,1.35,0.51,-,,-,-,-,-,-,-17.0,-17.89
North Queensland,NQM,0.265,-1,0.265,0.27,3397,0.27,0.26,0.305,0.25,0.36,0.20,1.8,,2.17,0.11,6.79,3.9,6.8,-3.5,-11.67
Northwest Res,NWR,0.06,-1,0.047,0.064,500,0.06,0.06,0.07,0.06,0.096,0.02,-,,-,-,-,-1.07,-,-1.0,-14.29
Norton Gold Fields,NGF,0.19,-2.5,0.185,0.19,32113,0.215,0.18,0.255,0.18,0.385,0.10,-,,-,0.07,-,-4.2,-,-7.5,-28.3
  opt oct10,NGFO,0.05,-,0.03,0.075,1470,0.05,0.05,0.065,0.05,0.20,0.042,-,,-,-,-,-,-,-1.3,-20.63
Nuenergy Capital,NGY,0.15,1,0.135,0.15,5100,0.15,0.135,0.15,0.135,0.18,0.018,-,,-,-,-,-6.91,-,-,-
  opt jun10,NGYO,0.021,-,0.021,0.03,-,-,-,0.021,0.021,0.025,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,0.90,-,0.685,0.94,-,-,-,0.90,0.90,1.98,0.59,-,,-,-,-,-0.52,-,-,-
Nyota Min Ltd,NYO,0.165,1,0.165,0.17,320,0.165,0.165,0.18,0.155,0.20,0.05,-,,-,-,-,-13.9,-,-1.5,-8.33
OceanaGold Corp cdi,OGC,1.865,-6.5,1.82,1.90,3498,2.00,1.82,2.03,1.82,2.19,0.46,-,,-,-,-,7.63,24.4,-4.5,-2.36
Ord River Res,ORD,0.054,-0.6,0.054,0.055,80028,0.059,0.053,0.064,0.053,0.09,0.017,-,,-,-,-,-1.6,-,-0.9,-14.29
ORH Ltd,ORH,0.038,-,0.039,0.044,-,-,-,0.045,0.038,0.085,0.035,-,,-,0.15,-,-1.33,-,-0.7,-15.56
Orion Gold NL,ORN,0.036,-0.5,0.036,0.039,4358,0.04,0.036,0.047,0.036,0.08,0.017,-,,-,-,-,-18.73,-,-1.3,-26.53
Orion Metals Ltd,ORM,0.099,1.4,0.085,0.099,110,0.099,0.099,0.099,0.085,0.13,0.027,-,,-,-,-,-7.3,-,1.4,16.47
Oroya Min Ltd,ORO,0.004,-,0.004,0.005,2400,0.004,0.004,0.004,0.004,0.008,0.002,-,,-,-,-,-0.48,-,-,-
  opt dec11,OROOA,0.002,-,0.001,0.003,-,-,-,0.002,0.002,0.006,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.082,-,0.082,0.085,50,0.082,0.082,0.085,0.08,0.175,0.061,-,,-,-,-,-1.36,-,-0.2,-2.38
Pac Enviromin,PEV,0.028,-,0.027,0.028,5941,0.028,0.028,0.034,0.028,0.04,0.008,-,,-,0.01,-,-1.84,-,-0.7,-20
Pac Niugini Ltd,PNR,0.115,1,0.105,0.12,2000,0.115,0.115,0.115,0.105,0.17,0.033,-,,-,-,-,2.76,4.2,0.5,4.55
Padbury Min Ltd,PDY,0.026,-0.3,0.026,0.027,36180,0.029,0.026,0.031,0.026,0.051,0.004,-,,-,-,-,-0.62,-,-0.4,-13.33
  opt may11,PDYOB,0.012,-,0.012,0.013,-,-,-,0.014,0.012,0.027,0.001,-,,-,-,-,-,-,-0.2,-14.29
Paradigm Metals,PDM,0.045,-0.4,0.045,0.048,1350,0.046,0.045,0.049,0.045,0.09,0.01,-,,-,-,-,-2.4,-,-0.5,-10
Peak Res,PEK,0.15,-1,0.145,0.15,9217,0.16,0.14,0.18,0.14,0.225,0.016,-,,-,-,-,-4.09,-,-3.0,-16.67
  opt dec10,PEKOA,0.10,-1.5,0.10,0.135,994,0.115,0.10,0.125,0.10,0.16,0.005,-,,-,-,-,-,-,-2.5,-20
Pegasus Metals,PUN,0.10,-1,0.095,0.10,810,0.10,0.10,0.12,0.10,0.15,0.02,-,,-,-,-,-2.5,-,-2.0,-16.67
  opt mar10,PUNO,0.001,-,0.001,0.003,3000,0.001,0.001,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.125,2.5,0.105,0.13,1310,0.125,0.10,0.125,0.079,0.15,0.02,-,,-,-,-,-0.64,-,4.0,47.06
Pepinnini Min,PNN,0.19,-0.5,0.19,0.195,422,0.195,0.19,0.21,0.185,0.545,0.135,-,,-,-,-,-0.5,-,-3.0,-13.64
Perseus Min Ltd,PRU,1.575,-19.5,1.57,1.62,12987,1.70,1.57,1.85,1.57,2.14,0.528,-,,-,-,-,-2.53,-,-21.5,-12.01
Phoenix Copper,PNX,0.195,-2.5,0.20,0.24,4857,0.24,0.19,0.25,0.19,0.265,0.05,-,,-,-,-,-0.42,-,-5.5,-22
Platsearch NL,PTS,0.085,-,0.066,0.085,3200,0.085,0.08,0.085,0.08,0.125,0.05,-,,-,-,-,-6.2,-,0.5,6.25
Pluton Res,PLV,0.49,-0.5,0.48,0.49,3460,0.49,0.45,0.51,0.45,0.95,0.14,-,,-,-,-,-1.93,-,-2.5,-4.85
Polaris Metals NL,POL,0.715,1.5,0.715,0.72,396,0.715,0.705,0.78,0.68,0.87,0.10,-,,-,-,-,-4.82,-,-6.5,-8.33
Poseidon Nick Ltd,POS,0.24,0.5,0.24,0.25,1183,0.245,0.24,0.25,0.235,0.55,0.20,-,,-,-,-,4.51,5.3,0.5,2.13
  opt dec11,POSOA,0.055,0.5,0.056,-,342,0.055,0.055,0.055,0.05,0.19,0.05,-,,-,-,-,-,-,0.5,10
Prime Min,PIM,0.052,0.1,0.052,0.08,250,0.052,0.052,0.052,0.051,0.12,0.023,-,,-,-,-,-0.71,-,0.1,1.96
Prosperity Res,PSP,0.11,1,0.11,0.125,1000,0.11,0.11,0.11,0.10,0.17,0.015,-,,-,-,-,-1.91,-,-,-
Quantum Res,QUR,0.017,-,0.016,0.017,-,-,-,0.018,0.017,0.029,0.002,-,,-,-,-,-0.25,-,-0.1,-5.56
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,0.002,-,-,-,-,0.01,0.01,0.01,0.001,-,,-,-,-,-,-,-0.9,-90
Quest Min Ltd,QNL,0.087,-0.1,0.087,0.095,1012,0.087,0.087,0.095,0.087,0.115,0.039,-,,-,-,-,-2.6,-,-0.8,-8.42
RAM Res,RMR,0.04,-,0.038,0.04,150,0.04,0.038,0.042,0.038,0.05,0.005,-,,-,-,-,-14.45,-,0.2,5.26
  opt mar12,RMRO,0.022,-,0.017,0.022,-,-,-,0.022,0.021,0.025,0.008,-,,-,-,-,-,-,-,-
  opt jun10,RMROA,0.002,-,0.001,0.003,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.535,-1.5,0.535,0.555,3835,0.57,0.535,0.57,0.51,0.675,0.405,-,f,-,-,-,2.6,20.6,1.0,1.9
  opt jun10,RMSOC,0.054,-,0.027,0.05,-,-,-,0.054,0.054,0.19,0.03,-,,-,-,-,-,-,-,-
Rand Min NL,RND,0.35,-,0.355,0.44,-,-,-,0.35,0.35,0.401,0.233,-,,-,-,-,3.92,8.9,-,-
Range River Gold,RNG,0.039,-0.1,0.038,0.039,50434,0.04,0.037,0.042,0.037,0.057,0.007,-,,-,0.01,-,-0.67,-,-0.1,-2.5
Red Emperor Res,RMP,0.15,-,0.08,0.15,-,-,-,0.15,0.15,0.25,0.04,-,,-,-,-,-5.04,-,-,-
Red River Res,RVR,0.135,-2,0.125,0.135,986,0.145,0.135,0.165,0.135,0.245,0.025,-,,-,-,-,-1.67,-,-1.0,-6.9
  opt mar10,RVRO,0.003,-,0.002,0.005,1500,0.003,0.003,0.004,0.003,0.017,0.001,-,,-,-,-,-,-,-0.1,-25
Regal Res,RER,0.062,-0.1,0.059,0.062,18392,0.063,0.059,0.067,0.055,0.073,0.03,-,,-,-,-,-0.86,-,0.7,12.73
  opt nov11,REROB,0.028,-,0.028,0.03,26250,0.029,0.028,0.03,0.02,0.033,0.006,-,,-,-,-,-,-,0.8,40
Regis Reources,RRL,0.66,-,0.65,0.66,8744,0.66,0.645,0.68,0.645,0.80,0.152,-,,-,-,-,-39.05,-,-2.0,-2.94
  opt jan14,RRLO,0.40,-,0.35,0.42,-,-,-,0.40,0.40,0.42,0.025,-,,-,-,-,-,-,-,-
  opt apr12,RRLOA,0.002,-,0.005,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.15,5,0.15,0.20,471,0.15,0.15,0.15,0.10,0.15,0.01,-,,-,-,-,-,-,5.0,50
Renison Cons,RSN,0.008,-0.1,0.008,0.009,204831,0.009,0.008,0.01,0.008,0.012,0.001,-,,-,-,-,-0.4,-,-0.1,-11.11
  ctg,RSNCI,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.024,-0.3,0.024,0.025,50167,0.026,0.024,0.028,0.024,0.053,0.018,-,,-,-,-,-0.19,-,-0.5,-17.24
  opt jun10,RAUO,0.005,-0.1,0.005,0.006,9000,0.006,0.005,0.006,0.005,0.017,0.003,-,,-,-,-,-,-,-,-
  opt jun11,RAUOA,0.007,-0.1,0.007,0.008,11756,0.007,0.007,0.008,0.007,0.013,0.003,-,,-,-,-,-,-,-0.1,-12.5
Resolute Min,RSG,0.985,-4,0.975,0.99,7548,1.025,0.96,1.055,0.95,1.26,0.435,-,,-,0.86,-,9.21,10.7,-,-
  opt dec11,RSGO,0.415,-,0.40,0.46,450,0.415,0.415,0.435,0.41,0.65,0.145,-,,-,-,-,-,-,0.5,1.22
Resource Base,RBX,0.05,-,0.045,0.059,-,-,-,0.05,0.05,0.075,0.03,-,,-,-,-,-2.6,-,-,-
  opt nov11,RBXO,-,-,0.016,0.03,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Rex Min Ltd,RXM,1.55,-12,1.52,1.555,997,1.67,1.55,1.70,1.55,2.50,0.288,-,,-,-,-,-3.13,-,-11.5,-6.91
Robust Res,ROL,1.57,-17.5,1.555,1.57,5016,1.72,1.54,1.99,1.54,2.72,0.13,-,,-,-,-,-4.9,-,-34.5,-18.02
Rox Res,RXL,0.018,-0.2,0.017,0.02,2225,0.021,0.018,0.021,0.018,0.052,0.014,-,,-,-,-,-2.2,-,-0.2,-10
  opt jun11,RXLO,0.004,-,0.004,0.005,11292,0.004,0.004,0.004,0.004,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.006,0.015,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.195,-0.5,0.19,0.195,7305,0.21,0.18,0.22,0.18,0.35,0.02,-,,-,-,-,-6.31,-,-1.0,-4.88
  opt oct11,ROYO,0.165,0.5,0.15,0.165,1235,0.165,0.15,0.165,0.15,0.175,0.10,-,,-,-,-,-,-,-,-
Rubianna Res Ltd,RRE,0.205,-1,0.205,0.245,1100,0.21,0.20,0.215,0.195,0.32,0.195,-,,-,-,-,-,-,-0.5,-2.38
Sabre Res,SBR,0.37,-2,0.37,0.375,3174,0.38,0.37,0.42,0.37,0.65,0.033,-,,-,-,-,-1.1,-,-3.0,-7.5
  def x opt,SBRN,-,-,0.20,0.50,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Sandfire Res,SFR,3.70,-5,3.70,3.72,4204,3.71,3.50,3.75,3.37,4.39,0.048,-,,-,-,-,-6.19,-,-5.0,-1.33
Scotgold Res,SGZ,0.11,-1,0.105,0.12,5169,0.12,0.10,0.13,0.10,0.26,0.045,-,,-,-,-,-0.95,-,-1.0,-8.33
  opt apr10,SGZO,0.01,-,0.007,0.015,-,-,-,0.01,0.01,0.059,0.008,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.045,-0.3,0.041,0.045,6750,0.045,0.045,0.048,0.045,0.091,0.008,-,,-,-,-,-0.99,-,-0.3,-6.25
  opt jun10,SEGO,0.001,-,-,-,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.20,-1.5,0.19,0.20,3879,0.205,0.20,0.225,0.20,0.28,0.047,-,,-,-,-,-2.7,-,-2.0,-9.09
Shield Min,SHX,0.145,-,0.145,0.195,155,0.145,0.145,0.145,0.145,0.25,0.018,-,,-,-,-,-8.3,-,-,-
Sierra Min,SRM,0.055,-0.5,0.05,0.06,2000,0.055,0.055,0.061,0.055,0.09,0.02,-,,-,-,-,-4.31,-,-0.6,-9.84
  opt dec10,SRMO,0.01,-,0.01,0.015,-,-,-,0.01,0.01,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.026,-0.1,0.026,0.027,41013,0.027,0.026,0.029,0.026,0.055,0.004,-,,-,-,-,-0.3,-,-0.2,-7.14
Sihayo Gold Ltd,SIH,0.058,-0.3,0.055,0.058,2385,0.058,0.055,0.063,0.05,0.105,0.019,-,,-,-,-,-1.39,-,-0.7,-10.77
  opt jan11,SIHO,0.02,-,0.017,0.038,-,-,-,0.02,0.02,0.04,0.005,-,,-,-,-,-,-,-,-
Silver Lake Resource,SLR,0.925,-4.5,0.92,0.93,10054,0.95,0.905,1.065,0.905,1.40,0.25,-,,-,-,-,6.94,13.3,-9.5,-9.31
Silver Swan Grp,SWN,0.37,-1.5,0.37,0.385,2514,0.385,0.35,0.45,0.35,0.675,0.23,-,,-,-,-,-9.11,-,-7.0,-15.91
Sipa Res Ltd,SRI,0.09,-0.5,0.09,0.093,3500,0.096,0.09,0.10,0.09,0.165,0.023,-,,-,-,-,-0.75,-,-1.0,-10
Southerncross Gold,SXG,0.096,-1.4,0.096,0.10,408,0.10,0.096,0.11,0.096,0.21,0.057,-,,-,-,-,-6.1,-,-0.9,-8.57
  opt nov10,SXGO,0.017,-,0.017,0.023,450,0.017,0.017,0.017,0.017,0.06,0.008,-,,-,-,-,-,-,-,-
Sovereign Metals,SVM,0.115,-,0.05,0.12,-,-,-,0.115,0.115,0.15,0.03,-,,-,-,-,-8.56,-,1.5,15
  opt jun10,SVMO,0.01,-,0.005,0.029,-,-,-,0.01,0.01,0.033,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.25,-1.5,0.25,0.255,89388,0.265,0.25,0.28,0.25,0.447,0.169,-,,-,0.20,-,-5.63,-,-2.0,-7.41
Sth Boulder Mines,STB,0.28,0.5,0.28,0.29,540,0.285,0.28,0.30,0.275,0.385,0.065,-,,-,-,-,-2.9,-,-,-
Sthn Gold,SAU,0.13,-,0.125,0.13,4280,0.13,0.125,0.15,0.125,0.18,0.05,-,,-,-,-,-3.37,-,-0.5,-3.7
Stirling Min,SMZ,0.12,-,0.12,0.20,1784,0.12,0.12,0.13,0.12,0.148,0.04,-,,-,-,-,-1.17,-,-,-
  opt jun10,SMZO,0.005,-,0.005,0.015,-,-,-,0.005,0.005,0.02,0.005,-,,-,-,-,-,-,-,-
  opt dec13,SMZOA,0.03,-,0.034,0.05,-,-,-,0.03,0.03,0.04,0.03,-,,-,-,-,-,-,-,-
Stonehenge Metals,SHE,0.075,-,0.075,0.083,4600,0.079,0.075,0.084,0.075,0.175,0.01,-,,-,-,-,-8.51,-,-0.2,-2.6
  opt dec12,SHEOA,0.032,-,0.011,0.045,-,-,-,0.032,0.032,0.06,0.015,-,,-,-,-,-,-,-,-
Strategic Min,SMC,0.02,-,0.018,0.021,5971,0.021,0.02,0.025,0.02,0.053,0.02,-,,-,-,-,-0.09,-,-0.5,-20
Sumatra Copper cdi 1:1,SUM,0.24,-1,0.24,0.275,1295,0.25,0.24,0.27,0.24,0.355,0.225,-,,-,-,-,-,-,-1.0,-4
Syndicated Metals,SMD,0.15,-,0.15,0.17,500,0.15,0.15,0.16,0.15,0.28,0.085,-,,-,-,-,-1.76,-,-2.0,-11.76
Talisman Min,TLM,0.90,-4,0.90,0.91,577,0.95,0.90,1.00,0.90,1.44,0.14,-,,-,-,-,-4.75,-,-7.0,-7.22
  opt dec10,TLMO,0.72,-,0.66,0.70,5,0.72,0.72,0.755,0.72,1.095,0.055,-,,-,-,-,-,-,-9.0,-11.11
Tanami Gold NL,TAM,0.065,-0.4,0.065,0.066,72686,0.069,0.065,0.074,0.065,0.082,0.025,-,,-,-,-,-0.75,-,-0.6,-8.45
Tasman Goldflds,TGX,0.085,-,0.08,0.082,-,-,-,0.09,0.08,0.105,0.016,-,,-,-,-,-10.01,-,-1.0,-10.53
Tectonic Res,TTR,0.076,-,0.074,0.077,9809,0.076,0.075,0.086,0.073,0.087,0.019,-,,-,-,-,-0.79,-,-0.3,-3.8
Terrain Min,TMX,0.066,-,0.07,0.079,1000,0.066,0.066,0.072,0.066,0.105,0.03,-,,-,-,-,-2.25,-,-0.6,-8.33
  opt jul10,TMXO,0.003,0.2,0.003,0.008,2212,0.003,0.003,0.003,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Tiger Res,TGS,0.27,-2,0.26,0.28,11023,0.28,0.265,0.32,0.265,0.32,0.078,-,,-,-,-,-6.67,-,-2.0,-6.9
TNG Ltd,TNG,0.075,-0.3,0.075,0.076,910,0.078,0.075,0.081,0.075,0.12,0.02,-,,-,-,-,-4.04,-,-0.5,-6.25
Trafford Res,TRF,0.70,-10,0.70,0.72,11584,0.78,0.69,0.94,0.69,1.092,0.081,-,,-,-,-,-3.82,-,-22.5,-24.31
Transit Hldgs,TRH,0.31,-0.5,0.30,0.32,1566,0.315,0.29,0.34,0.29,0.605,0.085,-,,-,-,-,-3.5,-,-3.0,-8.82
Tribune Res NL,TBR,0.725,-3.5,0.725,0.815,377,0.73,0.725,0.78,0.725,0.95,0.62,-,,-,-,-,13.62,5.3,-5.5,-7.05
Triton Gold Ltd,TON,0.21,-1,0.21,0.22,2480,0.22,0.21,0.225,0.20,0.275,0.18,-,,-,-,-,-,-,-1.0,-4.55
  opt dec13,TONO,0.077,-0.1,0.077,0.08,750,0.085,0.077,0.085,0.074,0.09,0.05,-,,-,-,-,-,-,0.5,6.94
Troy Res NL,TRY,2.16,-6,2.16,2.20,1551,2.20,2.16,2.23,2.05,2.86,1.042,4,f,5.58,-,1.85,22.3,9.7,3.0,1.41
Truscott Min Corp,TRM,0.13,2,0.095,0.125,454,0.13,0.125,0.13,0.11,0.14,0.038,-,,-,-,-,-0.75,-,3.0,30
Tusker Gold Ltd,TKA,0.42,-2,0.415,0.46,655,0.43,0.415,0.46,0.41,0.46,0.32,-,,-,-,-,-,-,-,-
Universal Res,URL,0.018,-,0.018,0.019,11000,0.019,0.017,0.02,0.017,0.043,0.009,-,,-,-,-,-1.54,-,-0.2,-10
Uran Ltd,URA,0.046,-0.1,0.046,0.05,3101,0.048,0.046,0.05,0.046,0.091,0.015,-,,-,-,-,-3.77,-,-0.1,-2.13
  opt jul12,URAOA,0.021,-0.6,0.021,0.025,3304,0.022,0.021,0.027,0.021,0.045,0.01,-,,-,-,-,-,-,0.1,5
Victorian Gold Mines,VGM,0.195,-,0.155,0.195,-,-,-,0.195,0.185,0.195,0.16,-,,-,-,-,-,-,1.0,5.41
Victory West Moly,VWM,0.15,-,0.13,0.15,-,-,-,0.15,0.13,0.34,0.115,-,,-,-,-,-1.99,-,1.5,11.11
  opt feb12,VWMOA,0.045,-,0.02,0.045,-,-,-,0.045,0.045,0.06,0.04,-,,-,-,-,-,-,-,-
Vulcan Res,VCN,0.115,-0.5,0.115,0.12,664,0.115,0.115,0.125,0.115,0.14,0.072,-,,-,-,-,-2.3,-,-0.5,-4.17
Waratah Gold Ltd,WGO,0.145,-1.5,0.145,0.16,1300,0.145,0.145,0.16,0.145,0.22,0.08,-,,-,-,-,-1.93,-,-1.5,-9.38
Western Desert Res,WDR,0.50,-1,0.50,0.505,4081,0.51,0.50,0.55,0.50,0.849,0.048,-,,-,-,-,-8.38,-,-2.5,-4.76
  opt nov11,WDRO,0.30,-,0.25,-,-,-,-,0.30,0.30,0.62,0.028,-,,-,-,-,-,-,-,-
Western Plains Res,WPG,0.395,-2.5,0.395,0.40,3563,0.42,0.395,0.485,0.395,0.53,0.141,-,,-,-,-,-4.85,-,-8.5,-17.71
Westgold Res,WGR,0.38,-1,0.37,0.38,6882,0.40,0.37,0.41,0.37,0.56,0.169,-,,-,-,-,-2.19,-,-1.5,-3.8
Winchester Res,WCR,0.20,-0.5,0.15,0.20,24,0.20,0.20,0.205,0.20,0.22,0.20,-,,-,-,-,-,-,-0.5,-2.44
Windy Knob Res,WKR,0.076,-0.2,0.075,0.078,4565,0.077,0.075,0.08,0.075,0.094,0.012,-,,-,-,-,-7.5,-,-0.4,-5
Zamia Gold Mines,ZGM,0.05,-0.4,0.05,0.054,5226,0.056,0.05,0.056,0.049,0.08,0.015,-,,-,-,-,-3.31,-,-0.2,-3.85
Zedex Min fpo nz,ZDX,0.125,-,-,-,-,-,-,0.125,0.125,0.125,0.025,-,,-,-,-,0.48,26.0,-,-
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.415,0.5,0.415,0.435,1662,0.42,0.415,0.43,0.385,0.53,0.165,-,,-,-,-,-10.25,-,-2.0,-4.6
Alcyone Res Ltd,AYN,0.038,-0.2,0.037,0.04,6558,0.04,0.038,0.04,0.038,0.06,0.036,-,,-,-,-,-8.29,-,-0.2,-5
  opt sep11,AYNOB,-,-,-,-,-,-,-,0.021,0.021,0.021,0.021,-,,-,-,-,-,-,-,-
Aquarius Platinum,AQP,6.68,-31,6.64,6.75,10889,6.89,6.63,7.10,6.63,7.95,3.088,-,,-,-,-,-16.39,-,-24.0,-3.47
Astro Res NL,ARO,0.014,0.2,0.013,0.014,654395,0.016,0.012,0.016,0.012,0.016,0.002,-,,-,-,-,-0.24,-,0.1,7.69
  opt nov12,AROOB,0.005,0.2,0.005,0.006,100499,0.006,0.004,0.006,0.003,0.006,0.001,-,,-,-,-,-,-,0.1,25
Aurox Res,AXO,0.275,-5,0.27,0.275,28012,0.325,0.27,0.345,0.27,0.49,0.09,-,,-,-,-,-19.38,-,-6.0,-17.91
Axiom Min Ltd cdi,AVQ,0.028,-,0.028,0.03,7557,0.028,0.027,0.028,0.026,0.04,0.011,-,,-,-,-,-0.73,-,-0.2,-6.67
Black Range Min,BLR,0.045,-0.2,0.045,0.048,11544,0.046,0.045,0.049,0.045,0.105,0.025,-,,-,-,-,-0.48,-,-0.1,-2.17
  opt feb11,BLRO,0.032,-,0.024,0.033,-,-,-,0.032,0.032,0.07,0.008,-,,-,-,-,-,-,-,-
Blina Diamonds NL,BDI,0.012,-,0.012,0.015,-,-,-,0.013,0.012,0.04,0.01,-,,-,-,-,-11.3,-,-0.1,-7.69
Cluff Res,CFR,0.005,-,0.005,0.006,23400,0.005,0.004,0.005,0.004,0.009,0.003,-,,-,-,-,-0.07,-,-,-
  opt jul10,CFRO,0.001,-,0.001,0.002,20010,0.001,0.001,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
  opt jul11,CFROB,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.002,0.001,-,,-,-,-,-,-,-,-
Coeur D'alene Mines cdi 1:1,CXC,16.70,-53,16.60,16.80,76,17.00,16.59,18.27,16.59,26.54,9.50,-,,-,-,-,33.4,50.0,-128.0,-7.12
Conquest Min,CQT,0.485,-,0.455,0.485,8464,0.485,0.44,0.535,0.44,0.795,0.14,-,,-,-,-,-0.42,-,-5.0,-9.35
Ethan Min Ltd,ETH,0.195,2,0.18,0.195,1496,0.195,0.175,0.195,0.17,0.24,0.145,-,,-,-,-,-,-,0.5,2.63
Firestone Energy,FSE,0.032,-0.2,0.032,0.033,12094,0.034,0.032,0.034,0.032,0.059,0.012,-,,-,-,-,-0.12,-,-0.2,-5.88
Flinders Mines,FMS,0.14,-0.5,0.14,0.145,103622,0.15,0.135,0.155,0.135,0.197,0.051,-,,-,-,-,-0.33,-,-1.0,-6.67
Focus Min Ltd,FML,0.067,-0.3,0.066,0.067,285416,0.069,0.066,0.072,0.064,0.081,0.02,-,,-,-,-,0.2,33.5,-,-
Galaxy Res,GXY,1.25,-5.5,1.25,1.255,8816,1.30,1.25,1.38,1.25,2.40,0.265,-,,-,-,-,-4.62,-,-8.0,-6.02
Industrial Min,IDM,0.10,0.5,0.096,0.10,1800,0.10,0.095,0.115,0.095,0.15,0.035,-,,-,-,-,-1.51,-,-,-
Jaguar Min,JAG,0.03,-,0.03,0.033,1500,0.03,0.03,0.04,0.03,0.056,0.01,-,,-,-,-,-1.3,-,-1.0,-25
Latin Gold Ltd,LAT,0.027,-0.2,0.027,0.029,7920,0.028,0.027,0.029,0.027,0.042,0.008,-,,-,-,-,-0.26,-,-0.2,-6.9
Lindian Res,LIN,0.22,-,0.20,0.23,-,-,-,0.225,0.22,0.38,0.02,-,,-,-,-,-3.14,-,-0.5,-2.22
  opt dec11,LINOA,0.105,-,0.061,0.10,-,-,-,0.105,0.105,0.18,0.06,-,,-,-,-,-,-,-,-
Magma Metals Ltd,MMW,0.65,-1,0.65,0.70,1324,0.66,0.60,0.68,0.60,0.87,0.25,-,,-,-,-,-11.69,-,-5.0,-7.14
Malachite Res,MAR,0.075,-0.1,0.075,0.079,890,0.078,0.075,0.082,0.075,0.14,0.052,-,,-,-,-,-2.58,-,-0.7,-8.54
Mithril Res,MTH,0.125,-0.5,0.125,0.15,3367,0.13,0.125,0.135,0.125,0.38,0.06,-,,-,-,-,-3.22,-,-1.0,-7.41
  opt sep11,MTHO,0.061,-0.4,0.061,0.07,392,0.063,0.061,0.065,0.061,0.22,0.061,-,,-,-,-,-,-,-0.4,-6.15
Navigator Res,NAV,0.14,-,0.14,0.145,11439,0.14,0.13,0.155,0.13,0.313,0.117,-,,-,-,-,-2.82,-,-0.5,-3.45
  opt nov11,NAVO,0.054,-0.1,0.054,0.058,13402,0.06,0.052,0.063,0.052,0.07,0.033,-,,-,-,-,-,-,-0.6,-10
Nimrodel Res,NMR,0.055,-0.5,0.055,0.065,1887,0.058,0.055,0.065,0.055,0.131,0.037,-,,-,-,-,-13.37,-,-1.0,-15.38
  opt apr11,NMROA,-,-,0.012,0.031,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
NKWE Platinum com,NKP,0.57,-4,0.56,0.57,33005,0.60,0.55,0.64,0.55,0.695,0.11,-,,-,-,-,-0.23,-,-0.5,-0.87
  opt aug11,NKPO,0.33,-6,0.33,0.345,5286,0.37,0.33,0.40,0.33,0.41,0.061,-,,-,-,-,-,-,-3.0,-8.33
North Aust Ltd,NAD,0.045,-0.1,0.044,0.045,24769,0.046,0.044,0.047,0.044,0.072,0.008,-,,-,-,-,-0.35,-,-0.2,-4.26
