  opt jun10,EYEO,0.005,-,0.005,0.015,-,-,-,0.005,0.004,0.01,0.001,-,,-,-,-,-,-,0.2,66.67
Echo Res,EAR,0.05,-,0.048,0.055,-,-,-,0.05,0.047,0.06,0.018,-,,-,-,-,-2.24,-,-,-
Eldore Min,EDM,0.009,-0.1,0.009,0.01,27000,0.01,0.008,0.011,0.008,0.024,0.005,-,,-,-,-,-0.51,-,-0.2,-18.18
  opt dec09,EDMO,0.002,-,0.002,-,-,-,-,0.003,0.002,0.014,0.002,-,,-,-,-,-,-,-0.1,-33.33
Eleckra Mines,EKM,0.135,-0.5,0.13,0.14,10325,0.14,0.13,0.14,0.12,0.21,0.012,-,,-,-,-,-3.95,-,0.5,3.85
  opt jun11,EKMO,0.07,-,0.07,0.072,560,0.07,0.07,0.073,0.069,0.12,0.01,-,,-,-,-,-,-,-0.5,-6.67
Elemental Min,ELM,0.43,3,0.41,0.465,1704,0.44,0.40,0.44,0.37,0.57,0.028,-,,-,-,-,-7.95,-,5.0,13.16
  opt jan12,ELMO,0.24,-,0.20,0.245,-,-,-,0.24,0.24,0.295,0.11,-,,-,-,-,-,-,-,-
Emmerson Res,ERM,0.285,-0.5,0.285,0.29,3530,0.295,0.28,0.295,0.255,0.435,0.041,-,,-,-,-,-0.82,-,-,-
Empire Res,ERL,0.082,-,0.075,0.09,-,-,-,0.088,0.082,0.135,0.02,-,,-,-,-,-1.62,-,-1.8,-18
Enterprise Metals,ENT,0.425,-,0.425,0.43,1463,0.43,0.42,0.45,0.385,0.65,0.067,-,,-,-,-,-1.35,-,-3.5,-7.61
  opt jun12,ENTO,0.25,-,0.20,0.25,-,-,-,0.25,0.22,0.37,0.16,-,,-,-,-,-,-,3.0,13.64
ETFS Metals etfs gold,GOLD,116.86,-66,116.50,117.00,181,117.49,116.77,117.99,112.94,152.50,105.15,-,,-,-,-,63.17,185.0,450.0,4
Eureka Energy Ltd,EKA,0.069,-,0.069,0.074,300,0.069,0.069,0.075,0.069,0.15,0.026,-,,-,-,-,-5,-,-1.1,-13.75
Eurogold Ltd,EUG,0.255,-,0.255,0.295,-,-,-,0.275,0.255,0.35,0.06,-,,-,-,-,7.25,3.5,-6.5,-20.31
Fairstar Res,FAS,0.043,0.1,0.041,0.043,1732,0.043,0.041,0.044,0.039,0.075,0.02,-,,-,-,-,-13.18,-,0.1,2.38
Falcon Min Ltd,FCN,0.205,-,0.205,0.21,4322,0.215,0.20,0.215,0.19,0.22,0.043,-,,-,-,-,-0.23,-,0.5,2.5
FerrAus Ltd,FRS,0.76,2,0.75,0.76,1189,0.77,0.74,0.79,0.695,0.84,0.105,-,,-,-,-,-2.05,-,0.5,0.66
Fox Res,FXR,0.235,-1.5,0.235,0.24,9242,0.255,0.235,0.27,0.235,0.33,0.087,-,,-,-,-,-7.9,-,-3.5,-12.96
  opt nov10,FXRO,0.063,-0.7,0.057,0.072,1150,0.07,0.063,0.085,0.063,0.098,0.011,-,,-,-,-,-,-,-1.1,-14.86
Frontier Res,FNT,0.032,0.1,0.029,0.032,818,0.032,0.029,0.032,0.027,0.046,0.01,-,,-,-,-,-0.9,-,0.3,10.34
  opt dec10,FNTO,0.012,-,0.008,0.012,-,-,-,0.012,0.01,0.015,0.009,-,,-,-,-,-,-,0.2,20
Gateway Min,GML,0.085,-0.5,0.085,0.089,500,0.085,0.085,0.09,0.085,0.10,0.065,-,,-,-,-,-1.76,-,-0.5,-5.56
Geopacific Res,GPR,0.035,-,0.035,0.05,-,-,-,0.038,0.035,0.15,0.02,-,,-,0.10,-,-0.62,-,-,-
Gippsland Ltd,GIP,0.058,0.3,0.058,0.059,4813,0.06,0.057,0.064,0.055,0.066,0.024,-,,-,-,-,-0.86,-,0.5,9.43
Gladiator Res,GLA,0.045,-,0.033,0.045,-,-,-,0.047,0.045,0.05,0.03,-,,-,-,-,-0.89,-,-,-
Gleneagle Gold,GLN,0.035,0.6,0.033,0.035,30453,0.037,0.032,0.037,0.028,0.18,0.021,-,,-,-,-,-2.85,-,0.5,16.67
Glengarry Res,GGY,0.052,0.2,0.052,0.053,2085,0.052,0.05,0.053,0.05,0.07,0.023,-,,-,-,-,-0.44,-,-0.1,-1.89
Global Gold Hld,GGH,0.04,-,0.014,0.06,-,-,-,0.04,0.04,0.04,0.039,0.1,,-,0.04,2.50,-0.22,-,-,-
GME Res Ltd,GME,0.08,0.5,0.077,0.08,2100,0.08,0.075,0.08,0.075,0.105,0.03,-,,-,-,-,-0.25,-,0.5,6.67
Gold Anomaly Ltd,GOA,0.036,-,0.035,0.038,7156,0.038,0.035,0.049,0.035,0.077,0.005,-,,-,-,-,-1.44,-,-1.0,-21.74
  opt jun12,GOAOA,0.02,-,0.018,0.024,-,-,-,0.025,0.02,0.035,0.001,-,,-,-,-,-,-,-0.5,-20
Gold One Int Ltd,GDO,0.315,1.5,0.315,0.32,13210,0.32,0.305,0.32,0.28,0.98,0.005,-,,-,-,-,-6.08,-,2.0,6.78
  opt oct12,GDOO,0.11,-0.5,0.11,0.15,135,0.115,0.11,0.115,0.11,0.155,0.002,-,,-,-,-,-,-,-0.5,-4.35
Golden Cross,GCR,0.025,-,0.025,0.026,10698,0.027,0.025,0.028,0.021,0.038,0.008,-,,-,-,-,-1.12,-,0.2,8.7
Golden Deeps,GED,0.05,-,0.056,0.074,-,-,-,0.051,0.05,0.07,0.016,-,,-,-,-,-0.9,-,-0.1,-1.96
Golden Rim Res,GMR,0.175,-,0.17,0.18,1456,0.175,0.17,0.185,0.16,0.255,0.02,-,,-,-,-,-1.88,-,0.5,2.94
Golden State Res,GDN,0.041,-,0.041,0.043,1030,0.041,0.041,0.043,0.04,0.21,0.04,-,,-,-,-,-1.29,-,-0.2,-4.65
  opt nov10,GDNOA,0.006,-,0.006,0.007,-,-,-,0.007,0.006,0.015,0.006,-,,-,-,-,-,-,-0.1,-14.29
Golden Tiger Min,GTX,0.027,-0.3,0.021,0.029,200,0.027,0.027,0.03,0.027,0.031,0.004,-,,-,-,-,-3.62,-,-0.3,-10
Golden West Res,GWR,0.345,3,0.345,0.35,1741,0.345,0.31,0.345,0.31,0.59,0.21,-,,-,-,-,-13.48,-,1.0,2.99
  opt dec10,GWROA,0.02,-,0.015,0.02,-,-,-,0.02,0.02,0.08,0.014,-,,-,-,-,-,-,-,-
Goldsearch Ltd,GSE,0.036,0.4,0.036,0.039,67,0.036,0.036,0.036,0.031,0.06,0.012,-,,-,-,-,-0.29,-,-0.1,-2.7
Gondwana Res,GDA,0.04,-0.3,0.04,0.041,21435,0.045,0.04,0.051,0.04,0.097,0.007,-,,-,-,-,-2.8,-,-0.7,-14.89
  opt jun11,GDAO,0.035,-,0.026,0.034,-,-,-,0.035,0.03,0.075,0.004,-,,-,-,-,-,-,0.5,16.67
  opt jun10,GDAOC,0.009,-,0.009,0.011,2302,0.009,0.009,0.01,0.009,0.021,0.001,-,,-,-,-,-,-,-0.1,-10
Grange Res,GRR,0.24,-,0.235,0.24,4151,0.245,0.235,0.26,0.235,0.646,0.193,-,,-,-,-,19.69,1.2,-1.0,-4
Greenland Min En,GGG,0.42,3.5,0.415,0.42,12550,0.445,0.41,0.445,0.32,0.665,0.15,-,,-,-,-,-2.03,-,8.5,25.37
  opt jun11,GGGO,0.23,3,0.225,0.23,3998,0.24,0.215,0.24,0.165,0.45,0.065,-,,-,-,-,-,-,3.0,15
Gryphon Min Ltd,GRY,0.515,1.5,0.505,0.515,1865,0.515,0.50,0.54,0.475,0.555,0.059,-,,-,-,-,-1.9,-,0.5,0.98
Gulf Res,GLF,0.037,-0.1,0.037,0.038,1250,0.037,0.037,0.038,0.037,0.063,0.021,-,,-,-,-,-0.1,-,-0.1,-2.63
  opt jun11,GLFO,0.005,-,0.005,0.02,-,-,-,0.005,0.005,0.021,0.005,-,,-,-,-,-,-,-,-
  opt dec09,GLFOA,0.002,-,0.003,0.004,-,-,-,0.002,0.002,0.015,0.001,-,,-,-,-,-,-,-,-
Gullewa Ltd,GUL,0.095,-,0.09,0.095,-,-,-,0.095,0.09,0.12,0.026,-,,-,-,-,0.03,316.7,0.5,5.56
Hampton Hill Min,HHM,0.18,-,0.18,0.25,387,0.18,0.18,0.20,0.18,0.29,0.074,-,,-,-,-,-0.68,-,-2.0,-10
Haoma Min NL,HAO,0.095,-,0.095,0.105,-,-,-,0.105,0.095,0.145,0.046,-,,-,-0.15,-,-3.08,-,-0.5,-5
Havilah Res NL,HAV,0.60,-2,0.60,0.63,435,0.63,0.60,0.63,0.56,0.71,0.25,-,,-,-,-,-0.9,-,-,-
  opt apr10,HAVO,0.03,-,0.02,-,-,-,-,0.03,0.03,0.04,0.02,-,,-,-,-,-,-,-,-
Hazelwood Res,HAZ,0.185,-1,0.185,0.19,430,0.195,0.185,0.215,0.175,0.26,0.043,-,,-,-,-,-2.15,-,-4.0,-17.78
Helix Res,HLX,0.105,-,0.105,0.12,40,0.105,0.105,0.105,0.10,0.15,0.036,-,,-,-,-,-1.46,-,-,-
  opt may11,HLXOA,0.042,-,0.037,0.045,-,-,-,0.042,0.04,0.05,0.024,-,,-,-,-,-,-,0.2,5
Hemisphere Res,HEM,0.665,2.5,0.64,0.67,5215,0.74,0.66,0.78,0.47,0.78,0.042,-,,-,-,-,-2.53,-,15.5,30.39
  opt mar10,HEMO,0.45,1,0.40,0.44,50,0.45,0.45,0.515,0.26,0.515,0.01,-,,-,-,-,-,-,20.0,80
Herald Res,HER,0.91,-,0.91,0.925,45,0.91,0.91,0.91,0.91,1.30,0.10,-,,-,-,-,-9.18,-,-,-
Heritage Gold NZ,HTM,0.033,0.3,0.03,0.033,181,0.033,0.033,0.04,0.025,0.04,0.01,-,,-,-,-,-0.2,-,0.8,32
  opt nov09,HTMOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Heron Res,HRR,0.28,-,0.28,0.285,983,0.285,0.27,0.29,0.25,0.295,0.12,-,,-,-,-,-7.3,-,1.0,3.7
Hill End Gold,HEG,0.22,0.5,0.22,0.225,9110,0.22,0.21,0.22,0.19,0.285,0.09,-,,-,-,-,-2.5,-,1.5,7.32
Hillgrove Res Ltd,HGO,0.345,0.5,0.34,0.345,14683,0.355,0.34,0.355,0.305,0.355,0.072,2,f,8.71,-,5.80,17.42,2.0,2.0,6.15
Hodges Res,HDG,0.125,-,0.115,0.125,-,-,-,0.125,0.115,0.14,0.045,-,,-,-,-,-5.34,-,0.5,4.17
Image Res NL,IMA,0.84,-,0.83,0.85,510,0.86,0.83,0.91,0.83,0.935,0.20,-,,-,-,-,-2.68,-,-8.0,-8.7
Impact Min,IPT,0.24,-,0.23,0.24,279,0.24,0.24,0.265,0.24,0.295,0.015,-,,-,-,-,-2.1,-,-3.0,-11.11
Imperial Corp Ltd,IMP,0.007,-,0.006,0.007,14196,0.007,0.007,0.007,0.006,0.013,0.005,-,,-,-,-,0.37,1.9,-,-
Intermin Res,IRC,0.185,-,0.185,0.195,-,-,-,0.20,0.185,0.25,0.10,-,,-,-,-,-1.88,-,-1.5,-7.5
Intl Gold,IGC,0.31,0.5,0.31,0.315,19280,0.31,0.30,0.31,0.295,0.34,0.185,-,,-,-,-,-1.02,-,0.5,1.64
Intrepid Mines,IAU,0.315,-,0.315,0.32,4332,0.32,0.31,0.335,0.305,0.42,0.09,-,,-,0.17,-,-7.97,-,-2.0,-5.97
Ironbark Gold,IBG,0.16,1,0.16,0.17,300,0.16,0.16,0.18,0.15,0.29,0.05,-,,-,-,-,-0.42,-,-2.0,-11.11
Jabiru Metals Ltd,JML,0.43,2,0.41,0.43,16239,0.43,0.41,0.43,0.385,0.485,0.089,-,,-,-,-,-12,-,0.5,1.18
Jameson Res,JAL,0.39,3.5,0.39,0.40,1095,0.40,0.38,0.405,0.355,0.62,0.08,-,,-,-,-,-1.82,-,-2.0,-4.88
Jindalee Res,JRL,1.12,3.5,1.11,1.12,587,1.12,1.095,1.20,1.03,1.20,0.255,-,,-,-,-,-2.9,-,11.0,10.89
Jupiter Energy,JPR,0.06,0.1,0.06,0.061,8450,0.062,0.06,0.063,0.058,0.075,0.008,-,,-,-,-,-0.72,-,-0.2,-3.23
  opt jun10,JPROA,0.02,0.1,0.019,0.02,1650,0.02,0.019,0.02,0.014,0.025,0.003,-,,-,-,-,-,-,-,-
Kairiki Energy,KIK,0.115,0.5,0.11,0.115,2630,0.115,0.11,0.125,0.11,0.22,0.036,-,,-,-,-,-0.99,-,-1.5,-11.54
Kentor Gold Ltd,KGL,0.13,0.5,0.125,0.135,8586,0.135,0.12,0.135,0.099,0.145,0.021,-,,-,-,-,-6.98,-,1.0,8.33
King Island,KIS,0.30,-,0.23,0.30,-,-,-,0.30,0.30,0.37,0.095,-,,-,-,-,-2.5,-,-,-
King Solomon Mines,KSO,0.10,-,0.055,0.11,-,-,-,0.12,0.10,0.12,0.04,-,,-,-,-,-2.29,-,-2.0,-16.67
Kings Min NL,KMN,0.16,-0.5,0.16,0.165,2151,0.16,0.16,0.165,0.14,0.175,0.052,-,,-,-,-,-1,-,0.5,3.23
Kingsgate Cons,KCN,8.53,4,8.46,8.54,9903,8.60,8.48,8.62,7.01,8.72,2.20,15,f,2.33,2.55,1.76,34.9,24.4,93.0,12.24
Kingsrose Min Ltd,KRM,0.68,-1,0.675,0.69,446,0.69,0.68,0.70,0.64,0.765,0.07,-,,-,-,-,-5.36,-,3.0,4.62
  opt dec12,KRMO,0.47,-,0.47,0.48,-,-,-,0.47,0.41,0.52,0.02,-,,-,-,-,-,-,1.5,3.3
Korab Res,KOR,0.165,-,0.165,0.17,3013,0.17,0.16,0.17,0.15,0.265,0.037,-,,-,-,-,-1.91,-,-0.5,-2.94
Krucible Metals,KRB,0.40,4,0.36,0.40,600,0.40,0.36,0.415,0.36,0.50,0.10,-,,-,-,-,-0.79,-,-,-
Laguna Res NL,LRC,0.021,-,0.02,0.021,129660,0.021,0.019,0.032,0.019,0.033,0.003,-,,-,-,-,0.79,2.7,-0.7,-25
Lefroy Res Ltd,LEF,0.088,-,0.083,0.088,-,-,-,0.09,0.082,0.18,0.035,-,,-,-,-,-0.46,-,-0.7,-7.37
Legacy Iron Ore,LCY,0.092,0.2,0.089,0.095,28316,0.098,0.089,0.10,0.083,0.13,0.039,-,,-,-,-,-4.45,-,0.3,3.37
  opt jan12,LCYO,0.015,-,0.015,-,-,-,-,0.015,0.015,0.015,0.005,-,,-,-,-,-,-,-,-
Legend Min,LEG,0.035,-,0.035,0.038,4330,0.036,0.035,0.039,0.034,0.045,0.005,-,,-,-,-,0.11,31.8,-0.2,-5.41
Leyshon Res,LRL,0.135,-1,0.135,0.14,660,0.14,0.135,0.15,0.12,0.17,0.06,-,,-,-,-,-1.6,-,1.0,8
Liberty Resource,LBY,0.155,1,0.155,0.16,2646,0.155,0.15,0.16,0.14,0.275,0.022,-,,-,-,-,-2.03,-,-0.5,-3.13
Lihir Gold Ltd,LGL,3.31,3,3.30,3.31,193096,3.33,3.28,3.39,2.99,3.64,1.565,1.52,,-,1.29,0.46,-9.97,-,26.0,8.52
Lincoln Min,LML,0.32,-0.5,0.315,0.325,352,0.32,0.31,0.325,0.275,0.35,0.077,-,,-,-,-,-2.09,-,2.0,6.67
  opt jun10,LMLO,0.07,-0.5,0.065,0.078,900,0.075,0.07,0.075,0.07,0.092,0.004,-,,-,-,-,-,-,-,-
Linq Res Fund unt,LRF,0.59,-,0.59,0.60,300,0.59,0.59,0.60,0.575,0.64,0.275,1,,-,0.89,1.69,-116.1,-,-,-
Lodestone Energy,LOD,0.18,1.5,0.165,0.18,5325,0.18,0.16,0.18,0.155,0.195,0.01,-,,-,-,-,-0.87,-,1.5,9.09
Magnetic Res,MAU,0.20,2,0.20,0.22,2192,0.21,0.18,0.21,0.16,0.245,0.015,-,,-,-,-,-3.8,-,3.0,17.65
Magnum Min & Exp,MGU,0.093,-1.2,0.093,0.11,290,0.093,0.093,0.115,0.093,0.12,0.034,-,,-,-,-,-2.33,-,-0.7,-7
Mamba Min,MAB,0.05,-,0.05,0.08,-,-,-,0.05,0.045,0.065,0.02,-,,-,-,-,-7.51,-,0.5,11.11
  opt mar10,MABO,0.002,-,0.002,0.004,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.16,-,0.15,0.16,-,-,-,0.16,0.145,0.235,0.039,-,,-,-,-,-1.4,-,0.5,3.23
  opt sep11,MSRO,0.064,-,0.065,0.07,-,-,-,0.07,0.064,0.07,0.045,-,,-,-,-,-,-,-0.6,-8.57
Mantle Min Corp,MNM,0.047,0.2,0.043,0.047,4060,0.047,0.045,0.049,0.045,0.074,0.023,-,,-,-,-,-2.22,-,-0.1,-2.08
Marathon Res,MTN,0.70,-,0.67,0.70,161,0.70,0.70,0.73,0.67,1.08,0.25,-,,-,-,-,-8.1,-,-3.0,-4.11
Matsa Res,MAT,0.25,-1,0.245,0.26,4942,0.26,0.25,0.27,0.205,0.27,0.096,-,,-,-,-,-5.3,-,3.0,13.64
Maximus Res,MXR,0.036,0.1,0.035,0.036,8900,0.036,0.034,0.037,0.033,0.068,0.023,-,,-,-,-,-4.72,-,0.1,2.86
Medusa Min Ltd,MML,3.63,-2,3.50,3.65,3167,3.70,3.56,3.70,3.17,3.75,0.41,-,,-,-,-,25,14.5,33.0,10
Metals Aust,MLS,0.014,-,0.013,0.014,-,-,-,0.014,0.013,0.045,0.006,-,,-,-,-,-0.22,-,0.1,7.69
Meteoric Res,MEI,0.19,-,0.18,0.20,-,-,-,0.20,0.185,0.27,0.018,-,,-,-,-,-1.07,-,-2.0,-9.52
  ctg,MEICA,0.06,-,0.06,-,-,-,-,0.06,0.06,0.06,0.001,-,,-,-,-,-,-,-,-
Midas Res,MDS,0.034,-,0.036,0.04,-,-,-,0.034,0.034,0.051,0.015,-,,-,-,-,-1.09,-,-,-
  opt may11,MDSOB,0.01,-,0.006,0.013,-,-,-,0.01,0.01,0.015,0.004,-,,-,-,-,-,-,-,-
  rts 06nov,MDSR,0.012,-0.8,0.015,0.02,2314,0.015,0.012,0.02,0.012,0.02,0.006,-,,-,-,-,-,-,-0.1,-7.69
Midwinter Resourc,MWN,0.12,-,0.125,0.20,-,-,-,0.15,0.12,0.16,0.046,-,,-,-,-,-1.8,-,-3.0,-20
  opt nov11,MWNOA,-,-,0.024,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Millennium Min,MOY,0.05,-0.4,0.05,0.053,416,0.051,0.05,0.054,0.048,0.076,0.008,-,,-,-,-,-3.11,-,-0.2,-3.85
Mineral Commodities,MRC,0.055,-0.2,0.055,0.057,110,0.055,0.055,0.065,0.055,0.15,0.02,-,,-,-,-,-0.69,-,-1.0,-15.38
  opt dec12,MRCO,0.011,-,0.005,0.011,-,-,-,0.011,0.011,0.016,0.01,-,,-,-,-,-,-,-,-
Minotaur Explore,MEP,0.31,4,0.275,0.31,3645,0.31,0.28,0.31,0.26,0.35,0.12,-,,-,-,-,-9.11,-,3.5,12.73
Mintails Ltd,MLI,0.046,0.1,0.045,0.046,31671,0.047,0.044,0.047,0.038,0.15,0.021,-,,-,-,-,-13.12,-,0.6,15
Monaro Min NL,MRO,0.09,-0.5,0.09,0.095,768,0.095,0.09,0.097,0.089,0.155,0.065,-,,-,-,-,-21.7,-,-1.0,-10
Montezuma Min Co,MZM,0.255,-0.5,0.25,0.26,2748,0.27,0.22,0.29,0.22,0.30,0.03,-,,-,-,-,0.8,31.9,0.5,2
  opt aug11,MZMO,0.095,-1,0.076,0.10,100,0.095,0.095,0.115,0.07,0.115,0.006,-,,-,-,-,-,-,2.5,35.71
Morning Star Gold,MCO,0.33,1,0.30,0.33,7206,0.33,0.305,0.33,0.30,0.39,0.076,-,,-,-,-,-1.83,-,1.0,3.13
  opt mar10,MCOOB,0.215,1,0.205,0.215,2500,0.215,0.21,0.22,0.19,0.245,0.031,-,,-,-,-,-,-,-,-
Mount Burgess Min,MTB,0.025,-,0.026,0.031,-,-,-,0.028,0.024,0.034,0.006,-,,-,-,-,-0.17,-,-0.3,-10.71
Mount Magnet South,MUM,0.065,-,0.055,0.065,-,-,-,0.065,0.065,0.091,0.02,-,,-,-,-,-5.58,-,-,-
  opt sep10,MUMO,0.003,-,0.003,0.005,-,-,-,0.003,0.003,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.30,-0.5,0.29,0.30,16407,0.305,0.285,0.335,0.27,0.475,0.10,-,,-,-,-,-0.25,-,-4.0,-11.76
Nagambie Min Ltd,NAG,0.036,-,0.034,0.039,-,-,-,0.036,0.036,0.041,0.02,-,,-,-,-,-2.1,-,0.4,12.5
Namibian Copper,NCO,0.10,-,0.10,0.15,-,-,-,0.10,0.10,0.365,0.065,-,,-,-,-,-0.72,-,-,-
Newcrest Min,NCM,34.08,-3,34.01,34.12,16396,34.69,33.80,35.17,31.56,37.24,18.33,15,,3.53,8.95,0.44,53,64.3,178.0,5.51
Newland Res,NRL,0.028,-,0.03,0.037,-,-,-,0.028,0.027,0.042,0.009,-,,-,-,-,-10.3,-,-0.4,-12.5
Newmont Min  cdi 10:1,NEM,5.17,-,5.10,5.17,114,5.22,5.14,5.24,4.76,6.80,3.34,4.51,,4.73,-,0.87,21.34,24.2,42.0,8.84
Nex Metals Explor,NME,0.25,-1,0.23,0.245,922,0.26,0.245,0.26,0.21,0.30,0.07,-,,-,-,-,-2.57,-,2.0,8.7
  opt nov11,NMEO,0.06,1,0.06,0.24,318,0.06,0.06,0.06,0.05,0.07,0.015,-,,-,-,-,-,-,1.0,20
NGM Res Ltd,NGM,0.165,-,0.155,0.165,2116,0.165,0.16,0.165,0.145,0.27,0.008,-,,-,-,-,-1.74,-,1.0,6.45
Noble Min Res,NMG,0.27,1,0.25,0.27,82,0.27,0.27,0.27,0.26,0.40,0.07,-,,-,-,-,-1.77,-,1.0,3.85
Norseman Gold cdi 1:1,NGX,1.00,-2,1.00,1.05,600,1.05,1.00,1.05,0.915,1.05,0.51,-,,-,-,-,-,-,7.0,7.53
North Queensland,NQM,0.29,0.5,0.29,0.295,6544,0.30,0.29,0.305,0.27,0.34,0.135,1.8,,2.17,0.11,6.21,3.9,7.4,-0.5,-1.69
Northwest Res,NWR,0.062,-,0.062,0.068,-,-,-,0.062,0.062,0.096,0.01,-,,-,-,-,-1.07,-,-,-
Norton Gold Fields,NGF,0.31,-1,0.305,0.315,27214,0.33,0.30,0.35,0.28,0.385,0.065,-,,-,0.07,-,-4.2,-,1.5,5.08
  opt oct10,NGFO,0.15,-,0.13,0.15,120,0.15,0.15,0.18,0.13,0.20,0.03,-,,-,-,-,-,-,4.5,42.86
Nuenergy Capital,NGY,0.09,-,0.09,0.10,1833,0.09,0.09,0.12,0.09,0.175,0.018,-,,-,-,-,-6.91,-,-4.0,-30.77
  opt jun10,NGYO,0.012,-,0.016,0.018,-,-,-,0.012,0.012,0.02,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,1.41,-,1.30,1.40,-,-,-,1.45,1.41,1.98,0.50,-,,-,-,-,-0.52,-,-9.0,-6
Nyota Min Ltd,NYO,0.125,-,0.125,0.13,-,-,-,0.13,0.125,0.155,0.05,-,,-,-,-,-13.9,-,-,-
OceanaGold Corp cdi,OGC,1.28,2,1.24,1.285,4425,1.29,1.22,1.30,1.09,1.42,0.15,-,,-,-,-,7.63,16.8,14.5,12.78
Ord River Res,ORD,0.069,0.2,0.067,0.069,11047,0.07,0.064,0.078,0.063,0.092,0.017,-,,-,-,-,-1.6,-,-0.2,-2.82
  opt dec09,ORDO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
ORH Ltd,ORH,0.043,0.4,0.044,0.045,1375,0.045,0.043,0.05,0.039,0.09,0.039,-,,-,0.15,-,-1.33,-,-0.7,-14
Orion Gold NL,ORN,0.065,-0.1,0.064,0.066,3444,0.068,0.065,0.069,0.065,0.08,0.017,-,,-,-,-,-18.73,-,-0.5,-7.14
Orion Metals Ltd,ORM,0.08,-,0.073,0.085,-,-,-,0.08,0.08,0.13,0.027,-,,-,-,-,-4.7,-,-,-
Oropa Ltd,ORP,0.08,0.5,0.076,0.08,5830,0.08,0.077,0.08,0.062,0.105,0.01,-,,-,-,-,-1.39,-,1.0,14.29
  opt jan11,ORPO,0.04,-,0.013,0.047,-,-,-,0.04,0.04,0.04,0.005,-,,-,-,-,-,-,-,-
  opt jan10,ORPOA,0.004,-,0.005,0.014,-,-,-,0.009,0.004,0.029,0.004,-,,-,-,-,-,-,-0.2,-33.33
Oroya Min Ltd,ORO,0.005,-,0.005,0.006,20300,0.005,0.005,0.006,0.005,0.008,0.002,-,,-,-,-,-0.48,-,-,-
  opt dec11,OROOA,0.003,-,0.003,0.004,14246,0.003,0.003,0.003,0.003,0.01,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.085,0.9,0.085,0.09,450,0.085,0.077,0.089,0.076,0.175,0.055,-,,-,-,-,-1.36,-,-0.4,-4.49
Pac Enviromin,PEV,0.012,0.2,0.011,0.012,49388,0.015,0.012,0.015,0.008,0.039,0.008,-,,-,0.01,-,-1.84,-,-,-
Padbury Min Ltd,PDY,0.026,-,0.026,0.027,34828,0.026,0.025,0.028,0.025,0.051,0.003,-,,-,-,-,-0.62,-,-0.1,-3.7
  opt may11,PDYOB,0.011,-0.1,0.01,0.012,10600,0.012,0.011,0.012,0.011,0.027,0.001,-,,-,-,-,-,-,-0.1,-8.33
Paradigm Metals,PDM,0.066,-0.3,0.066,0.067,800,0.069,0.066,0.077,0.065,0.09,0.01,-,,-,-,-,-2.4,-,0.2,3.13
Peak Res,PEK,0.125,-0.5,0.125,0.13,10744,0.135,0.125,0.135,0.097,0.15,0.016,-,,-,-,-,-4.09,-,2.0,19.05
  opt dec10,PEKOA,0.07,-2.5,0.051,0.07,850,0.08,0.07,0.095,0.07,0.11,0.005,-,,-,-,-,-,-,-2.5,-26.32
Pegasus Metals,PUN,0.10,-,0.095,0.10,-,-,-,0.115,0.10,0.15,0.017,-,,-,-,-,-2.5,-,-2.5,-20
  opt mar10,PUNO,0.003,-,0.003,0.005,-,-,-,0.003,0.003,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.032,-,0.032,0.048,-,-,-,0.032,0.032,0.068,0.025,-,,-,-,-,-0.64,-,-,-
Pepinnini Min,PNN,0.34,0.5,0.34,0.345,446,0.345,0.335,0.345,0.33,0.545,0.135,-,,-,-,-,-0.5,-,-,-
Perseus Min Ltd,PRU,1.55,0.5,1.545,1.565,5117,1.57,1.545,1.62,1.425,1.75,0.199,-,,-,-,-,-2.53,-,7.5,5.08
Phoenix Copper,PNX,0.185,0.5,0.15,0.185,605,0.19,0.175,0.19,0.175,0.22,0.04,-,,-,-,-,-0.42,-,0.5,2.78
Platsearch NL,PTS,0.087,-,0.08,0.098,-,-,-,0.087,0.087,0.125,0.05,-,,-,-,-,-6.2,-,-,-
Pluton Res,PLV,0.41,-0.5,0.41,0.42,3870,0.425,0.41,0.43,0.405,0.95,0.14,-,,-,-,-,-1.93,-,-2.0,-4.65
Polaris Metals NL,POL,0.71,-,0.705,0.715,10112,0.71,0.705,0.72,0.70,0.76,0.07,-,,-,-,-,-4.82,-,-,-
Poseidon Nick Ltd,POS,0.275,-,0.275,0.28,1782,0.28,0.27,0.285,0.27,0.55,0.165,-,,-,-,-,4.51,6.1,-1.0,-3.51
  opt dec09,POSO,0.096,-,-,0.06,-,-,-,0.096,0.096,0.10,0.003,-,,-,-,-,-,-,-,-
  opt dec11,POSOA,0.05,-,0.052,0.17,-,-,-,0.05,0.05,0.19,0.05,-,,-,-,-,-,-,-,-
