FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4995.7 at 2011-04-21T16:37:13. Report at Thursday, April 21, 2011. Processed Saturday at 2011-04-23T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.029,+.3,.027,.029,2500,.029,.029,.029,.026,.038,.014,-,,-,.01,-,-.03,-,-,Stdy,,
Advanced Engine,ACE,.019,-,-,-,-,-,-,.019,.019,.05,.015,-,,-,-.04,-,-2.65,-,-,Stdy,,
Auto Technology,ATJ,.039,-,.032,.038,-,-,-,.04,.039,.053,.024,-,,-,.01,-,-1.43,-,-.1,-2.50,,
  opt jun11,ATJO,.002,-,-,.002,-,-,-,.002,.002,.01,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,.001,-,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.55,-,.53,.57,-,-,-,.55,.55,.60,.42,2.00,,-,1.23,3.64,-.50,-,-,Stdy,,
DataDot Tech,DDT,.04,-.3,.04,.042,10,.04,.04,.043,.04,.06,.025,-,,-,.01,-,.23,17.4,-.3,-6.98,,
Fleetwood Corp,FWD,11.12,+5,11.10,11.15,1644,11.20,11.08,11.29,10.86,14.25,8.00,70.00,f,1.20,2.10,6.29,84.10,13.2,-,Stdy,,
Orbital Corp,OEC,.32,-2,.32,.35,120,.34,.32,.36,.32,.46,.18,-,,-,.36,-,1.55,20.6,-4,-11.11,,
Schaffer Corp,SFC,3.41,-1,3.41,3.48,60,3.42,3.41,3.46,3.41,6.20,3.40,30.00,f,.69,3.36,8.80,20.70,16.5,-4,-1.16,,
Supply Net,SNL,.52,+3,.51,.55,975,.52,.505,.52,.47,.53,.289,4.00,f,1.75,.39,7.69,7.00,7.4,+5,+10.64,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.01,-,-,-,-,-,-,.01,.01,.02,.008,-,,-,.02,-,-1.00,-,-,Stdy,,
  opt may12,APBO,.001,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Atlas Southsea Pearl,ATP,.12,-,.115,.12,-,-,-,.12,.115,.125,.08,-,,-,.14,-,1.82,6.6,-,Stdy,,
Billabong Int'l,BBG,6.84,-17,6.79,6.91,12585,7.03,6.79,7.30,6.79,11.95,6.79,34.00,p,1.56,-.44,4.97,53.20,12.9,-43,-5.91,,
BKM Management,BKM,.007,+.1,.007,.01,14050,.008,.007,.008,.006,.013,.004,-,,-,-,-,-.15,-,-.1,-12.50,,
Energio,EIO,.036,-.2,.036,.038,71228,.038,.036,.041,.036,.073,.006,-,,-,-,-,-.07,-,-.2,-5.26,,
  opt mar13,EIOO,.011,-,.003,.009,-,-,-,.011,.011,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.45,-,.445,.45,10,.45,.45,.455,.45,.53,.37,-,,-,-,-,4.12,10.9,-1,-2.17,,
Funtastic,FUN,.15,-,.14,.15,30,.15,.15,.15,.14,.265,.13,-,,-,-.02,-,-9.59,-,-,Stdy,,
Gale Pacific,GAP,.195,-.5,.195,.21,300,.20,.195,.20,.195,.26,.125,3.00,f,.78,.22,15.38,2.34,8.3,-.5,-2.50,,
Gazal Corp,GZL,2.05,-,2.05,2.06,26,2.05,2.05,2.06,2.05,2.20,1.36,13.00,f,1.41,.74,6.34,18.30,11.2,-1,-.49,,
GLG Corp,GLE,.28,-,.27,.32,-,-,-,.28,.28,.375,.24,-,,-,.48,-,6.31,4.4,-2,-6.67,,
Globe Int'l,GLB,.46,+3,.46,.48,53,.46,.43,.46,.415,.76,.415,5.00,,.68,.67,10.87,3.39,13.6,+3,+6.98,,
GUD Hldgs,GUD,9.60,+9,9.44,9.68,1752,9.70,9.55,9.70,9.16,10.74,7.79,63.00,f,1.11,1.25,6.56,69.90,13.7,+34,+3.67,,
Island Sky Aust,ISK,.012,+.2,.012,.023,1500,.014,.012,.014,.01,.07,.009,-,,-,.01,-,-2.42,-,-.2,-14.29,,
  opt nov11,ISKO,.01,-,-,.01,-,-,-,.01,.01,.025,.01,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.25,+.5,.25,.275,2262,.25,.25,.25,.23,.415,.215,2.00,f,1.41,.13,8.00,2.83,8.8,+2,+8.70,,
McPherson's,MCP,3.28,+8,3.25,3.28,106,3.28,3.22,3.29,3.20,3.40,2.35,22.00,f,1.80,.22,6.71,39.70,8.3,-2,-.61,,
Merchant House,MHI,.14,-,.15,.185,-,-,-,.14,.14,.20,.14,1.50,,2.51,.26,10.71,3.76,3.7,-,Stdy,,
Mesbon China Nylon,MES,.22,+1,.195,.22,2559,.22,.22,.22,.20,.235,.091,.50,,9.86,.33,2.27,4.93,4.5,-,Stdy,,
Mothercare,MLC,.25,+.5,.24,.25,1058,.25,.24,.25,.23,.46,.23,-,,-,.10,-,-5.73,-,+.5,+2.04,,
Photo-Me Aust,PTO,.004,-,.002,.003,-,-,-,.004,.004,.007,.002,-,,-,-,-,-.09,-,-,Stdy,,
  opt jul11,PTOO,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Quantum Energy,QTM,.061,-,.061,.063,120,.061,.061,.065,.061,.135,.058,-,,-,.02,-,-.17,-,-,Stdy,,
Shenhua Int'l,SHU,.41,-,.39,.405,-,-,-,.38,.38,.50,.38,2.50,,4.20,.36,6.10,10.50,3.9,-,Stdy,,
Tamawood,TWD,2.88,-,2.76,2.88,-,-,-,2.89,2.85,2.97,2.20,21.00,f,.94,.94,7.29,19.77,14.6,-2,-.69,,
Treyo Leisure,TYO,.335,-,-,.34,-,-,-,.335,.335,.35,.33,-,,-,.11,-,.88,38.1,-,Stdy,,
TWT Grp,TWT,.06,-,.06,.07,-,-,-,.06,.06,.12,.046,-,,-,.29,-,.17,35.3,-,Stdy,,
UnderCoverWear,UCW,.084,+.5,.076,.10,30,.084,.084,.084,.079,.27,.073,1.25,,-,.06,14.88,-21.10,-,+.5,+6.33,,
VMoto,VMT,.03,+.2,.028,.03,4170,.031,.03,.035,.025,.165,.025,-,,-,.02,-,-.96,-,-.5,-14.29,,
Waterco,WAT,1.35,-,1.35,1.38,-,-,-,1.37,1.35,1.65,.92,9.00,f,1.51,-,6.67,13.60,9.9,-,Stdy,,
Yanghao Int'l,YHL,-,-,-,.10,-,-,-,.10,.10,.35,.10,-,,-,-.80,-,-19.90,-,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.51,-,.40,.53,-,-,-,.51,.51,.56,.365,4.00,f,1.24,.15,7.84,4.95,10.3,-,Stdy,,
Ainsworth Game Tech,AGI,.25,+2.5,.225,.25,2500,.25,.25,.25,.225,.32,.08,-,,-,.02,-,1.69,14.8,-,Stdy,,
Aircruising Aust,AIG,.04,+.5,.03,.06,180,.04,.04,.04,.035,.11,.035,-,,-,-.15,-,-4.06,-,+.5,+14.29,,
Aristocrat Leisure,ALL,2.81,+3,2.79,2.82,13757,2.83,2.77,2.94,2.73,4.50,2.52,5.00,,2.90,.14,1.78,14.50,19.4,-15,-5.07,,
Artist & Entertain,AEM,.012,-,.012,.013,-,-,-,.013,.012,.015,.007,-,,-,-,-,-.24,-,-.1,-7.69,,
Centrebet Int'l,CIL,1.66,+.5,1.65,1.66,413,1.68,1.655,1.68,1.62,1.79,1.235,10.00,f,1.16,.09,6.02,11.60,14.3,-2,-1.19,,
Corporate Travel,CTD,2.05,+7,1.975,2.05,318,2.05,2.00,2.06,1.93,2.06,1.43,-,,-,.44,-,6.30,32.5,+5,+2.50,,
Crown,CWN,8.42,+5,8.42,8.45,15389,8.47,8.38,8.52,8.32,8.94,7.41,37.00,p,1.18,3.18,4.39,43.53,19.3,+4,+.48,,
Domino's Pizza,DMP,6.36,-1,6.35,6.45,11379,6.41,6.35,6.41,6.32,6.68,4.870,18.80,f,1.51,.68,2.96,28.30,22.5,+3,+.47,,
eBet,EBT,.065,+.7,.058,.065,1846,.065,.058,.065,.058,.096,.058,-,,-,-,-,.87,7.5,+.5,+8.33,,
Eumundi Grp,EBG,.051,-,.05,.051,-,-,-,.051,.051,.055,.027,-,,-,.11,-,.61,8.4,-,Stdy,,
