FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4634.7 at 2010-10-01T16:36:03. Report at Friday, October 1, 2010. Processed Saturday at 2010-10-02T01:00:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.016,-,.015,.016,-,-,-,.016,.014,.034,.014,-,,-,-,-,-.16,-,+.1,+6.67,,
Advanced Engine,ACE,.034,-.6,.034,.035,1600,.035,.034,.04,.034,.093,.031,-,,-,-.03,-,-2.30,-,-.1,-2.86,,
Auto Tech,ATJ,.051,-,.044,.044,-,-,-,.051,.044,.065,.04,-,,-,.01,-,-2.46,-,+.7,+15.91,,
  opt jun11,ATJO,.003,-,.001,.01,-,-,-,.003,.003,.011,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.50,-,.50,.60,-,-,-,.50,.50,.719,.35,2.00,f,2.35,1.19,4.00,4.70,10.6,-,Stdy,,
Datadot Tech,DDT,.047,-.1,.046,.049,3600,.048,.045,.049,.044,.105,.025,-,,-,.01,-,.27,17.4,+.3,+6.82,,
Fleetwood Corp,FWD,11.01,+3,10.95,11.04,998,11.08,10.98,11.14,10.91,11.16,7.20,68.00,f,1.07,2.86,6.18,72.60,15.2,+21,+1.94,,
Orbital Corp,OEC,.03,-.2,.03,.031,5244,.031,.03,.033,.027,.068,.025,-,,-,.04,-,.94,3.2,-,Stdy,,
Schaffer Corp,SFC,4.50,-10,4.50,4.55,19,4.60,4.50,4.68,4.50,6.73,4.32,40.00,f,.80,3.50,8.89,31.90,14.1,-18,-3.85,,
Supply Net,SNL,.40,+.5,.39,.41,100,.40,.40,.425,.39,.51,.24,3.00,f,1.98,.42,7.50,5.93,6.7,-2.5,-5.88,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.017,-,.013,.016,-,-,-,.018,.015,.043,.008,-,,-,.05,-,-6.00,-,-.1,-5.56,,
Atlas Southsea Pearl,ATP,.115,-,.11,.115,-,-,-,.115,.115,.145,.08,-,,-,.16,-,-5.06,-,-,Stdy,,
Billabong Intl,BBG,8.03,+6,8.01,8.03,6997,8.03,7.95,8.11,7.95,12.32,7.31,36.00,p,1.62,.40,4.48,58.30,13.8,+6,+.75,,
BKM Management,BKM,.008,-,.008,.011,-,-,-,.008,.008,.013,.004,-,,-,-,-,-.10,-,-,Stdy,,
Energio Ltd,EIO,.009,-.1,.009,.01,14000,.01,.009,.01,.009,.013,.006,-,,-,-,-,.02,45.0,-.1,-10.00,,
  opt mar13,EIOO,-,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.43,-,.435,.445,1350,-,-,.45,.42,.575,.395,-,,-,-,-,-10.54,-,-1.5,-3.37,,
