FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4320.1 at 2012-02-03T16:37:28. Report at Friday, February 3, 2012. Processed Saturday at 2012-02-04T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.018,-.1,.018,.019,600,.018,.018,.019,.017,.032,.016,-,,-,.01,-,.06,30.0,-,Stdy,,
Autodom,AIE,.011,-,-,-,-,-,-,.03,.011,.065,.011,-,,-,.04,-,-5.95,-,-1.9,-63.33,,
Berklee,BER,.48,-,.38,.48,-,-,-,.48,.48,.60,.40,2.00,f,-,1.19,4.17,-22.30,-,-,Stdy,,
DataDot Tech,DDT,.026,-,.025,.026,260,.026,.026,.026,.023,.05,.023,-,,-,.01,-,-.12,-,-,Stdy,,
Fleetwood Corp,FWD,12.24,-16,12.21,12.24,996,12.39,12.22,12.45,12.02,14.10,9.53,73.00,f,1.23,3.52,5.96,90.00,13.6,-10,-.81,,
Orbital Corp,OEC,.26,+.5,.255,.30,11,.26,.26,.26,.255,.41,.245,-,,-,.36,-,3.65,7.1,-,Stdy,,
Schaffer Corp,SFC,3.25,-,-,-,-,-,-,3.26,3.25,4.19,3.10,20.00,f,1.75,3.50,6.15,35.10,9.3,-2,-.61,,
Sprintex Ltd,SIX,.034,-,-,-,-,-,-,.034,.034,.052,.018,-,,-,.02,-,-1.44,-,-,Stdy,,
  opt jun12,SIXOA,.01,-,-,-,-,-,-,.01,.01,.01,.007,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,.90,-,.87,.89,232,.90,.90,.90,.80,.90,.45,6.00,f,1.30,.42,6.67,7.82,11.5,+16,+21.62,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.083,-,.077,.083,-,-,-,.083,.08,.13,.077,-,,-,.15,-,.41,20.2,+.3,+3.75,,
Audio Pixels,AKP,6.00,-,6.00,6.40,130,6.00,6.00,6.00,6.00,9.65,3.50,-,,-,.20,-,-8.55,-,-,Stdy,,
Billabong Int'l,BBG,1.84,-,1.835,1.85,9669,1.90,1.835,1.98,1.835,9.07,1.70,29.00,p,1.63,-.29,15.76,47.40,3.9,-4.5,-2.39,,
BKM Management,BKM,.004,-,-,-,-,-,-,.004,.004,.012,.002,-,,-,-,-,-.21,-,-,Stdy,,
Fisher & Paykel App,FPA,.315,+2,.295,.315,1036,.315,.31,.315,.26,.495,.25,-,,-,-,-,2.19,14.4,+5,+18.87,,
Funtastic,FUN,.17,+2.5,.155,.17,901,.17,.15,.17,.125,.19,.027,-,,-,-.11,-,-11.20,-,+4.5,+36.00,,
Gale Pacific,GAP,.265,-,.255,.265,-,-,-,.27,.265,.27,.165,2.20,f,1.15,.18,8.30,2.54,10.4,-.5,-1.85,,
