FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5098.7 at 2013-08-02T16:49:35. Report at Friday, August 2, 2013. Processed Saturday at 2013-08-03T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.018,-,.018,.018,-,-,-,.018,.016,.024,.013,-,,-,-,-,-.07,-,+.4,+28.57,,
Berklee,BER,.37,-,.34,.37,-,-,-,.37,.37,.50,.30,-,,-,.77,-,-30.82,-,-,Stdy,,
DataDot Tech,DDT,.022,-,.022,.025,-,-,-,.024,.02,.031,.014,-,,-,.01,-,-.12,-,+.2,+10.00,,
Orbital Corp,OEC,.17,+.5,.17,.18,180,.17,.17,.18,.155,.40,.13,-,,-,.31,-,-6.19,-,+1,+6.25,,
Schaffer Corp,SFC,4.65,-,4.60,4.65,-,-,-,4.65,4.50,4.72,3.55,22.00,f,2.70,4.11,4.73,59.50,7.8,+15,+3.33,,
Sprintex,SIX,.016,-,.01,.018,-,-,-,.016,.014,.023,.008,-,,-,.01,-,-.54,-,-.2,-11.11,,
VMoto,VMT,.018,-,.018,.019,5500,.018,.018,.022,.017,.042,.011,-,,-,.01,-,-1.14,-,+.1,+5.88,,
  opt dec14,VMTO,.002,-,.002,.008,-,-,-,.002,.002,.012,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.042,-,.042,.046,190,.042,.042,.042,.042,.062,.034,-,,-,.10,-,.65,6.5,-,Stdy,,
Audio Pixels,AKP,4.65,-,4.50,4.65,21,4.65,4.65,4.80,4.25,6.99,2.19,-,,-,.28,-,-11.26,-,+65,+16.25,,
Beyond Sportswear,BSI,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-.16,-,-,Stdy,,
Billabong Int'l,BBG,.415,+1,.41,.425,84052,.435,.41,.435,.38,1.465,.122,-,,-,.47,-,-206.00,-,+3,+7.79,,
Fleetwood Corp,FWD,3.85,-21,3.84,3.90,4573,4.14,3.81,4.14,3.65,13.07,3.33,73.00,f,.72,2.54,18.96,52.89,7.3,+4,+1.05,,
Gale Pacific,GAP,.29,-2.5,.29,.30,3365,.315,.29,.325,.29,.375,.23,2.55,f,1.19,.18,8.79,3.04,9.5,-3,-9.38,,
Gazal Corp,GZL,2.58,-,2.58,2.65,10,2.58,2.58,2.59,2.54,3.15,1.85,18.00,f,1.15,.97,6.98,20.70,12.5,+1,+.39,,
GLG Corp,GLE,.26,-,.26,.315,-,-,-,.26,.26,.38,.21,-,,-,.61,-,6.73,3.9,-,Stdy,,
Globe Int'l,GLB,.38,-,.35,.40,-,-,-,.38,.38,.45,.33,2.50,f,-,.60,6.58,-1.33,-,-,Stdy,,
GUD Hldgs,GUD,6.43,+1,6.43,6.44,2536,6.48,6.40,6.51,6.39,8.878,5.59,52.00,f,.85,.96,8.09,44.20,14.5,+2,+.31,,
Guinness Peat,GPG,.49,-,.485,.495,5626,.495,.49,.495,.465,.495,.355,-,,-,.43,-,-.30,-,+3,+6.52,,
Island Sky Aust,ISK,-,-,.002,.004,-,-,-,.003,.003,.007,.001,-,,-,-,-,.98,-,-,Stdy,,
Kingform Health Home,KFG,-,-,-,-,-,-,-,.19,.19,.20,.17,-,,-,.10,-,.07,-,-,Stdy,,
Kresta Hldgs,KRS,.14,-,.10,.16,-,-,-,.145,.14,.195,.105,-,,-,.12,-,-.45,-,-,Stdy,,
McPherson's,MCP,1.45,-,1.445,1.45,370,1.475,1.44,1.48,1.43,2.56,1.18,17.00,f,1.44,-.16,11.72,24.50,5.9,-,Stdy,,
