Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4651.1 at 16:35 26/2/2010  Report at 19:05 Friday 26/2/2010. Processed 20:01 Friday 26/2/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
RNY Prop Tr unt,RNY,0.11,-0.5,0.11,0.115,800,0.115,0.11,0.12,0.11,0.155,0.04,2.25,,-,0.68,20.45,-35.99,-,-1.0,-8.33
Stockland stpld,SGP,4.06,3,4.05,4.06,101177,4.10,4.02,4.12,3.96,4.19,1.955,27.8,,-,-,6.85,-47.1,-,13.0,3.31
Thakral Hldgs unt,THG,0.345,-0.5,0.335,0.35,30756,0.35,0.345,0.37,0.32,0.48,0.20,1,,-,0.85,2.90,-10.09,-,0.5,1.47
Tishman Speyer unt,TSO,0.385,2,0.365,0.385,1845,0.385,0.37,0.39,0.36,0.45,0.045,-,,-,0.46,-,-123.55,-,0.5,1.32
Trafalgar Corp stpld,TGP,0.755,-3.5,0.765,0.82,60,0.755,0.755,0.83,0.75,0.83,0.26,5,,-,1.57,6.62,-28.2,-,0.5,0.67
Trinity Grp stpld,TCQ,0.11,-,0.11,0.12,12891,0.115,0.11,0.12,0.11,0.22,0.072,-,,-,0.38,-,-97.5,-,-1.0,-8.33
Valad Prop forus,VPG,0.105,0.5,0.105,0.11,71900,0.11,0.105,0.115,0.10,0.18,0.021,-,,-,0.24,-,-92.9,-,-0.5,-4.55
Westfield Grp stpld,WDC,12.02,21,12.01,12.03,132359,12.02,11.76,12.12,11.63,14.33,8.68,94,,-,10.47,7.82,-20.41,-,46.0,3.98
Westpac Office Tr unt,WOT,0.73,-1,0.73,0.74,5161,0.74,0.73,0.745,0.72,0.835,0.69,3.32,,0.59,0.84,4.55,1.96,37.2,1.0,1.39
INDUSTRY GROUP: Real Estate - Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,
AHC Ltd,AHC,2.25,-,2.25,2.40,-,-,-,2.25,2.25,2.45,1.295,-,,-,4.89,-,14.09,16.0,-,-
Ariadne Aust,ARA,0.275,-,0.27,0.285,-,-,-,0.285,0.26,0.37,0.205,1,,-,0.32,3.64,-2.46,-,2.5,10
ARK Fund Ltd (The),ARJ,0.41,-,-,-,-,-,-,0.41,0.41,0.79,0.395,7,f,1.15,1.08,17.07,8.07,5.1,-,-
ASF Grp Ltd,AFA,0.085,-0.2,0.085,0.094,355,0.087,0.085,0.105,0.085,0.43,0.06,-,,-,0.01,-,-2.61,-,-2.0,-19.05
Australand Prop stpld,ALZ,0.485,-0.5,0.485,0.49,31460,0.50,0.485,0.50,0.485,0.585,0.174,8,,-,0.68,16.49,-13.4,-,-,-
AVJennings,AVJ,0.47,-2,0.47,0.495,221,0.495,0.47,0.50,0.47,0.63,0.16,-,,-,1.06,-,0.09,522.2,-2.0,-4.08
Axiom Prop,AXI,0.032,-,0.032,0.04,-,-,-,0.032,0.032,0.08,0.028,-,,-,0.06,-,-2.76,-,-,-
Becton Prop Grp stpld,BEC,0.088,0.1,0.084,0.088,6720,0.088,0.082,0.091,0.082,0.23,0.065,-,,-,0.23,-,-167.28,-,0.2,2.33
Canada Land Ltd cdi,CDL,0.07,-,0.07,0.09,-,-,-,0.07,0.07,0.09,0.038,0.37,,3.30,0.21,5.29,1.22,5.7,-,-
Canberra Invest,CNB,0.71,-,0.71,0.80,40,0.71,0.71,0.71,0.70,0.76,0.39,4,f,-,0.60,5.63,-12,-,1.0,1.43
Cedar Woods Prop,CWP,2.70,5,2.65,2.70,203,2.70,2.60,2.70,2.50,2.85,0.85,12,f,3.58,1.72,4.44,43,6.3,5.0,1.89
CL Asset Hldgs,CLS,0.80,-,0.75,0.80,-,-,-,0.80,0.80,1.20,0.062,-,,-,4.35,-,-68,-,-8.5,-9.6
CVC Prop Fund unt,CJT,0.02,-,0.015,0.025,-,-,-,0.02,0.02,0.04,0.004,-,,-,0.05,-,-2.11,-,-,-
Desane Grp Hldings,DGH,0.515,-,0.515,0.565,-,-,-,0.55,0.50,0.55,0.30,2,,-,0.77,3.88,-5.08,-,4.0,8.42
Devine Ltd,DVN,0.285,1,0.275,0.285,5891,0.285,0.27,0.331,0.24,0.513,0.24,3,,0.70,0.83,10.53,2.09,13.6,-4.6,-13.88
Finbar Grp Ltd,FRI,1.07,-,1.06,1.07,332,1.08,1.07,1.08,1.065,1.08,0.53,7,f,3.35,0.63,6.54,23.46,4.6,1.0,0.94
FKP Prop Grp stpld,FKP,0.725,-,0.715,0.74,31777,0.745,0.71,0.755,0.655,0.83,0.208,1.95,,-,3.15,2.69,-70.3,-,8.0,12.4
Folkestone Ltd,FLK,0.135,0.5,0.13,0.15,10199,0.15,0.135,0.15,0.13,0.312,0.115,-,,-,0.33,-,-12.8,-,-0.5,-3.57
Forest Place Grp,FPG,0.85,-,0.70,0.85,-,-,-,0.85,0.85,1.30,0.76,-,,-,2.44,-,6.8,12.5,-,-
Global Prop,GPB,0.18,-0.5,0.18,0.23,60,0.18,0.18,0.185,0.18,0.25,0.10,-,,-,0.21,-,-0.13,-,-0.5,-2.7
Hudson Invest,HGL,0.091,-,0.09,0.105,-,-,-,0.091,0.091,0.135,0.044,-,,-,0.10,-,-2.93,-,-,-
Intl Equities,IEQ,0.033,-,0.01,-,-,-,-,0.05,0.033,0.07,0.033,-,,-,0.10,-,-1.89,-,-1.7,-34
Landmark White,LMW,0.40,-,0.30,0.40,-,-,-,0.40,0.37,0.42,0.225,3.5,f,0.31,0.09,8.75,1.07,37.4,3.0,8.11
Lend Lease Grp stpld,LLC,9.67,-,10.91,7.94,4699,-,-,9.74,9.18,11.29,5.00,36,f,-,4.20,3.72,-164.7,-,58.0,6.38
Lifestyle Communit,LIC,0.064,0.3,0.064,0.072,652,0.064,0.063,0.064,0.06,0.08,0.025,-,,-,0.05,-,0.18,35.6,0.4,6.67
Metroland Aust,MTD,0.052,-,0.052,0.06,-,-,-,0.053,0.052,0.10,0.035,-,,-,0.19,-,0.47,11.1,0.1,1.96
Oaks Hotels & Resort,OAK,0.48,1,0.47,0.485,829,0.48,0.46,0.48,0.46,0.635,0.245,5,f,1.27,-0.13,10.42,6.34,7.6,-,-
Payce Cons,PAY,1.50,-2,1.50,1.56,8020,1.50,1.50,1.55,1.50,1.60,0.70,-,,-,2.37,-,-10.1,-,-5.0,-3.23
Peet Ltd,PPC,2.08,-2,2.07,2.19,6960,2.12,2.05,2.14,2.05,2.29,0.906,8,f,0.64,1.34,3.85,5.1,40.8,-1.0,-0.48
Pelorus Prop,PPI,0.185,-,0.185,0.19,-,-,-,0.185,0.185,0.21,0.14,-,,-,0.26,-,4,4.6,-,-
Phileo Aust,PHI,1.245,-,1.24,1.30,-,-,-,1.245,1.22,1.30,0.91,5,f,0.60,2.53,4.02,3,41.5,2.5,2.05
PPK Grp Ltd,PPK,0.38,-,0.40,0.475,22,0.38,0.38,0.44,0.38,0.475,0.25,2.5,f,3.20,0.65,6.58,8,4.8,-4.0,-9.52
RCL Grp stpld,RLG,0.088,0.1,0.088,0.11,20,0.088,0.088,0.115,0.087,0.145,0.041,-,,-,0.66,-,-14.95,-,-2.2,-20
Run Corp Ltd,RNC,0.05,-,0.04,0.05,120,0.05,0.05,0.05,0.048,0.05,0.021,-,,-,-0.30,-,-4,-,-,-
Sabina Corp,SAP,0.033,-,0.03,0.045,-,-,-,0.033,0.033,0.10,0.031,-,,-,0.09,-,-1.49,-,-,-
SCV Grp Ltd,SCV,0.015,0.2,0.014,0.015,3400,0.015,0.014,0.015,0.013,0.022,0.006,-,,-,-0.03,-,-5.18,-,0.2,15.38
Servcorp Ltd,SRV,3.10,12,3.07,3.11,5165,3.11,2.85,3.54,2.85,4.70,2.193,15,f,2.85,1.65,4.84,42.7,7.3,-36.0,-10.4
Sietel Ltd,SSL,3.85,-,3.76,6.00,-,-,-,3.85,3.85,4.50,1.51,-,,-,6.29,-,373.88,1.0,-,-
  5% cum pf,SSLPA,1.05,-,1.02,-,-,-,-,1.05,1.05,1.05,1.05,-,,-,-,-,-,-,-,-
Sunland Grp Ltd,SDG,0.77,-,0.76,0.785,4674,0.78,0.765,0.80,0.755,0.885,0.29,3,,-,1.27,3.90,-63.1,-,-,-
Teys Ltd,TYS,0.01,-,0.01,0.018,1531,0.01,0.006,0.01,0.006,0.06,0.006,-,,-,-,-,-4.61,-,-,-
  opt may11,TYSO,0.008,-,-,0.008,-,-,-,0.008,0.008,0.008,0.008,-,,-,-,-,-,-,-,-
United Overseas Aust,UOS,0.28,-2,0.28,0.30,943,0.285,0.28,0.315,0.28,0.34,0.13,1.5,,9.32,0.59,5.36,13.98,2.0,-3.5,-11.11
Vealls Ltd capital,VELCP,4.10,-10,4.10,4.25,4,4.10,4.10,4.20,4.10,5.00,3.95,0.5,,100.30,0.07,0.12,50.15,8.2,-10.0,-2.38
  income,VELIN,2.10,-,1.70,2.20,-,-,-,2.052,2.052,2.10,1.152,9.6,,-,-,4.57,-,-,4.8,2.34
  7% cum pf,VELPA,3.00,-,-,-,-,-,-,3.00,3.00,3.00,3.00,0.7,,-,-,0.23,-,-,-,-
Viento Grp Ltd,VIE,0.15,-,0.12,0.22,100,0.15,0.15,0.15,0.15,0.22,0.04,-,,-,0.18,-,-4.81,-,-,-
Wentworth Hldgs,WWM,0.066,-0.4,0.067,0.07,29,0.066,0.066,0.07,0.06,0.10,0.044,-,,-,-0.10,-,-10.75,-,-0.4,-5.71
SECTOR: Health Care,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Health Care Equipment & Services,,,,,,,,,,,,,,,,,,,,,
1300 Smiles Ltd,ONT,2.72,-7,2.75,2.80,79,2.85,2.72,2.85,2.68,3.00,2.50,12.5,f,1.54,0.08,4.60,19.23,14.1,-8.0,-2.86
Adv Surg Dsgn & Mnft,AMT,0.52,-,0.52,0.53,-,-,-,0.53,0.50,0.64,0.28,-,,-,0.22,-,-0.1,-,-,-
Aevum Ltd,AVE,1.25,-1,1.23,1.27,299,1.25,1.20,1.33,1.20,1.67,0.545,4,,1.05,2.07,3.20,4.2,29.8,4.0,3.31
Analytica Ltd,ALT,0.04,-,0.038,0.04,-,-,-,0.041,0.038,0.083,0.019,-,,-,-,-,-0.6,-,0.5,14.29
Ansell Ltd,ANN,11.43,-2,11.32,11.54,19692,11.66,11.33,11.87,11.29,11.87,7.58,29,,2.82,1.92,2.54,81.7,14.0,-9.0,-0.78
Aquacarotene Ltd,AQL,0.016,-,0.013,0.016,-,-,-,0.016,0.012,0.018,0.008,-,,-,-,-,-0.35,-,0.3,23.08
Asia Liver Trans,AJJ,0.10,-,0.01,0.099,-,-,-,0.10,0.10,0.267,0.007,-,,-,-0.02,-,-2.51,-,-,-
  opt sep10,AJJO,-,-,-,-,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
Atcor Medical,ACG,0.155,-1,0.155,0.16,632,0.165,0.155,0.165,0.155,0.24,0.155,-,,-,0.04,-,-3.06,-,-1.0,-6.06
Atos Wellness,ATW,0.018,-,-,-,-,-,-,0.018,0.018,0.04,0.01,-,,-,0.01,-,-0.12,-,-,-
Aust Pharmaceutical,API,0.565,-3,0.56,0.58,4249,0.59,0.56,0.615,0.56,0.939,0.312,2,f,2.95,0.84,3.54,5.9,9.6,-3.5,-5.83
Austofix Grp Ltd,AYX,1.00,-,1.20,1.60,-,-,-,1.05,1.00,1.25,0.75,-,,-,0.26,-,-6.3,-,-5.0,-4.76
bioMD Ltd,BOD,0.05,0.9,0.044,0.055,1000,0.05,0.05,0.05,0.041,0.08,0.02,-,,-,-,-,-0.95,-,1.0,25
  opt aug10,BODO,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Blackmores Ltd,BKL,21.00,49,21.00,21.25,68,21.00,20.50,21.00,20.41,23.00,10.77,99,f,1.29,3.46,4.71,127.5,16.5,-25.0,-1.18
Brain Resource,BRC,0.27,-,0.265,0.28,-,-,-,0.28,0.27,0.35,0.185,-,,-,-0.01,-,1.6,16.9,-1.0,-3.57
Brainz Instruments,BZI,0.089,0.4,0.08,0.088,140,0.089,0.089,0.089,0.056,0.089,0.013,-,,-,0.03,-,-0.68,-,3.3,58.93
C @ Ltd,CEO,0.008,-0.1,0.008,0.009,1000,0.009,0.008,0.009,0.008,0.021,0.005,-,,-,0.01,-,-0.24,-,-0.2,-20
  opt apr12,CEOO,0.003,-,0.003,0.004,-,-,-,0.003,0.003,0.009,0.002,-,,-,-,-,-,-,-,-
Capitol Health,CAJ,0.04,-,0.04,0.044,2000,0.04,0.04,0.041,0.04,0.063,0.033,-,,-,-,-,-0.05,-,-0.4,-9.09
  opt apr12,CAJO,0.01,-,0.01,0.011,-,-,-,0.01,0.01,0.012,0.006,-,,-,-,-,-,-,-,-
CathRx Ltd,CXD,0.28,-,0.28,0.30,-,-,-,0.28,0.25,0.78,0.245,-,,-,0.23,-,-31.3,-,3.0,12
Clover Corp,CLV,0.27,0.5,0.26,0.275,853,0.27,0.26,0.325,0.26,0.325,0.17,1,,2.06,0.16,3.70,2.06,13.1,-2.5,-8.47
Cochlear Ltd,COH,63.45,-35,62.91,63.48,3410,64.00,62.83,64.89,62.83,69.79,46.21,190,f,1.27,3.25,2.99,242.2,26.2,-65.0,-1.01
Cogstate Ltd,CGS,0.30,-,0.30,0.32,87,0.30,0.30,0.30,0.28,0.38,0.20,-,,-,0.08,-,0.96,31.3,2.0,7.14
Compumedics Ltd,CMP,0.18,-,0.18,0.19,-,-,-,0.20,0.18,0.265,0.11,-,,-,0.05,-,1.7,10.6,-2.0,-10
Cordlife Ltd,CBB,0.51,-,0.465,0.53,-,-,-,0.51,0.47,0.68,0.20,-,,-,0.28,-,4.57,11.2,4.0,8.51
Cyclopharm Ltd,CYC,0.115,-1.5,0.115,0.12,130,0.12,0.115,0.13,0.105,0.135,0.065,-,,-,0.05,-,1.04,11.1,1.0,9.52
Ellex Medical Lasers,ELX,0.155,-2,0.16,0.175,1090,0.17,0.155,0.175,0.155,0.26,0.096,-,,-,0.20,-,-29.6,-,-,-
Eyecare Partners,EPL,0.095,-,0.081,0.10,-,-,-,0.095,0.085,0.175,0.071,-,,-,-,-,-1.86,-,1.0,11.76
  opt sep10,EPLO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.024,0.001,-,,-,-,-,-,-,-,-
Fisher & Paykel H,FPH,2.64,2,2.62,2.65,311,2.64,2.61,2.64,2.57,2.83,2.18,9.89,,1.16,0.46,3.75,11.47,23.0,7.0,2.72
Global Health Ltd,GLH,0.022,-,0.012,0.035,-,-,-,0.022,0.02,0.037,0.009,-,,-,-,-,-0.25,-,0.3,15.79
  opt dec10,GLHO,0.001,-,0.001,0.005,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-0.7,-87.5
Greencross Ltd,GXL,0.88,7,0.86,0.89,758,0.90,0.84,0.90,0.81,0.98,0.47,2,f,6.02,-0.57,2.27,12.05,7.3,5.0,6.02
Healthscope Ltd,HSP,4.26,7,4.16,4.29,9213,4.26,4.13,4.33,4.13,5.18,3.61,22.5,f,1.32,0.66,5.28,29.78,14.3,-3.0,-0.7
Heartware Int Inc cdi 35:1,HIN,1.25,-2,1.19,1.26,1074,1.26,1.23,1.27,1.20,1.27,0.59,-,,-,-,-,-5.21,-,4.0,3.31
ICSGlobal Ltd,ICS,0.02,0.1,0.02,0.022,500,0.02,0.02,0.021,0.019,0.20,0.018,-,,-,-,-,-2,-,-0.1,-4.76
IM Medical Ltd,IMI,0.003,-,0.003,0.004,58027,0.004,0.003,0.004,0.003,0.012,0.001,-,,-,-,-,-0.19,-,-,-
Impedimed Ltd,IPD,0.73,-,0.63,0.76,-,-,-,0.73,0.70,0.85,0.455,-,,-,0.06,-,-15.81,-,1.0,1.39
  opt oct12,IPDO,0.20,-,0.20,-,-,-,-,0.20,0.20,0.25,0.08,-,,-,-,-,-,-,-,-
iSOFT Group Ltd,ISF,0.54,-1,0.535,0.545,31064,0.545,0.535,0.61,0.535,0.93,0.515,1,,3.66,-0.23,1.85,3.66,14.8,-2.5,-4.42
ITL Ltd,ITD,0.068,-,0.061,0.068,-,-,-,0.072,0.065,0.11,0.06,-,,-,0.15,-,-2.64,-,0.3,4.62
Karmelsonix Ltd,KSX,0.032,-0.2,0.032,0.035,1275,0.032,0.032,0.036,0.032,0.068,0.015,-,,-,-,-,-1.55,-,-0.4,-11.11
  opt jul11,KSXO,0.004,-,0.004,0.009,2500,0.004,0.004,0.004,0.004,0.004,0.004,-,,-,-,-,-,-,-,-
Konekt Ltd,KKT,0.135,-,0.13,0.145,200,0.135,0.135,0.14,0.135,0.155,0.043,-,,-,0.02,-,3.1,4.4,-0.5,-3.57
LBT Innovations,LBT,0.09,0.1,0.09,0.098,40,0.09,0.09,0.09,0.089,0.20,0.08,-,,-,0.01,-,-0.94,-,-0.1,-1.1
  optjun13b,LBTO,0.08,-,-,-,-,-,-,0.08,0.08,0.15,0.08,-,,-,-,-,-,-,-,-
  optjun13c,LBTOA,0.019,-,0.019,0.039,-,-,-,0.019,0.019,0.089,0.019,-,,-,-,-,-,-,-,-
Medic Vision Ltd,MVH,0.02,-0.4,0.02,0.022,300,0.02,0.02,0.024,0.02,0.045,0.02,-,,-,-,-,-2.32,-,-,-
  opt jan12,MVHOA,0.003,-,0.001,0.02,-,-,-,0.003,0.003,0.008,0.003,-,,-,-,-,-,-,-,-
Medical Aus Ltd,MLA,0.026,-,0.025,0.03,-,-,-,0.026,0.026,0.049,0.025,-,,-,-,-,-1.14,-,-,-
Medical Corp,MOD,0.023,-,0.023,0.029,-,-,-,0.023,0.023,0.024,0.014,-,,-,0.02,-,0.03,76.7,-,-
Medigard Ltd,MGZ,0.08,-,0.075,0.09,-,-,-,0.08,0.08,0.14,0.048,-,,-,0.01,-,-1.1,-,-,-
  opt mar10,MGZO,0.02,-,-,-,-,-,-,0.02,0.02,0.02,0.002,-,,-,-,-,-,-,-,-
Medivac Ltd,MDV,0.008,-,0.007,0.008,12474,0.009,0.007,0.009,0.007,0.03,0.005,-,,-,-,-,-0.15,-,0.1,14.29
Medtech Global,MDG,0.051,-,0.041,0.08,-,-,-,0.051,0.051,0.051,0.04,-,,-,-,-,-3.87,-,-,-
Nanosonics Ltd,NAN,0.52,-5,0.51,0.52,11665,0.57,0.50,0.58,0.50,0.72,0.27,-,,-,0.11,-,-4.37,-,-1.5,-2.8
Optiscan Imaging,OIL,0.066,-,0.067,0.078,-,-,-,0.075,0.066,0.14,0.032,-,,-,0.01,-,-5.48,-,-0.4,-5.71
Pearl Healthcare,PHL,0.12,-,0.081,0.175,-,-,-,0.12,0.12,0.22,0.06,-,,-,0.01,-,0.1,120.0,-,-
Primary Health Care,PRY,4.39,-7,4.38,4.42,32320,4.47,4.37,4.70,4.37,6.56,3.61,22,f,1.91,-1.15,5.01,42.08,10.4,-20.0,-4.36
Pro Medicus Ltd   ,PME,0.67,2,0.665,0.75,80,0.67,0.67,0.77,0.65,0.94,0.65,2,,2.85,0.08,2.99,5.7,11.8,-8.0,-10.67
Pulse Health Ltd,PHG,0.046,0.1,0.046,0.049,7350,0.049,0.045,0.05,0.045,0.13,0.03,-,,-,-,-,-4.51,-,-0.3,-6.12
Ramsay Health Care,RHC,12.66,20,12.53,12.69,5027,12.66,12.30,12.66,12.21,12.66,9.12,40,f,1.61,1.70,3.16,64.2,19.7,34.0,2.76
ResMed Inc cdi 10:1,RMD,6.43,1,6.42,6.47,35964,6.48,6.38,6.48,6.31,6.55,4.46,-,,-,-,-,25.11,25.6,-,-
Resonance Health,RHT,0.026,-,0.02,0.028,-,-,-,0.029,0.026,0.035,0.009,-,,-,0.01,-,0.06,43.3,-0.2,-7.14
Safety Medical,SFP,0.037,-,0.037,0.04,-,-,-,0.037,0.036,0.145,0.033,-,,-,-,-,-4.19,-,-,-
  opt dec10,SFPOA,0.001,-,-,0.005,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
SDI Ltd,SDI,0.265,-1.5,0.255,0.27,188,0.265,0.265,0.28,0.265,0.36,0.18,0.3,,9.00,0.19,1.13,2.7,9.8,-1.5,-5.36
Sigma Pharmaceutical,SIP,0.90,-,1.04,0.86,-,-,-,0.92,0.89,1.281,0.83,7,f,1.36,-0.12,7.78,9.5,9.5,-,-
Somnomed Ltd,SOM,0.95,-1,0.95,0.99,154,0.96,0.95,0.99,0.95,1.14,0.30,-,,-,0.11,-,1.51,62.9,-2.0,-2.06
Sonic Healthcare,SHL,13.55,4,13.49,13.64,19691,13.59,13.36,14.51,13.36,15.64,9.96,59,p,0.81,-1.48,4.35,47.6,28.5,-77.0,-5.38
Sun Biomedical,SBN,0.003,0.1,0.002,0.003,10050,0.003,0.002,0.003,0.002,0.004,0.001,-,,-,-,-,-0.53,-,0.1,50
  opt nov10,SBNO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.003,0.001,-,,-,-,-,-,-,-,-
Sunshine Heart cdi,SHC,0.034,-0.1,0.032,0.036,4500,0.035,0.034,0.037,0.034,0.131,0.032,-,,-,0.01,-,-1.6,-,-,-
Unilife Corp cdi 6:1,UNS,1.25,-14,1.25,1.265,17535,1.34,1.235,1.615,1.235,1.78,1.05,-,,-,-,-,-,-,-26.0,-17.22
Universal Biosensors cdi,UBI,1.85,5,1.81,1.85,20,1.85,1.81,1.85,1.67,2.20,0.43,-,,-,0.27,-,-9.72,-,14.0,8.19
USCOM Ltd,UCM,0.64,-,0.50,0.64,-,-,-,0.74,0.64,0.86,0.55,-,,-,0.07,-,-2.2,-,-10.0,-13.51
Vision Grp Hldgs,VGH,0.68,-2,0.675,0.68,4048,0.71,0.675,0.72,0.675,1.30,0.45,5,f,3.23,-1.02,7.35,16.16,4.2,-3.0,-4.23
INDUSTRY GROUP: Pharmaceuticals & Biotechnology,,,,,,,,,,,,,,,,,,,,,
Acrux Ltd,ACR,2.05,1,2.04,2.05,2527,2.07,2.03,2.09,1.96,2.54,0.42,-,,-,0.06,-,-2.84,-,4.0,1.99
Actinogen Ltd,ACW,0.07,-,0.051,0.074,-,-,-,0.07,0.07,0.10,0.017,-,,-,0.05,-,-2.32,-,-,-
  opt aug12,ACWO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Acuvax Ltd,ACU,0.014,-,0.013,0.015,-,-,-,0.015,0.014,0.05,0.012,-,,-,-,-,-0.43,-,-,-
Alchemia Ltd,ACL,0.675,1.5,0.64,0.67,810,0.675,0.65,0.675,0.61,0.81,0.14,-,,-,0.09,-,-4.6,-,5.5,8.87
Anteo Diagnostics,ADO,0.052,-,0.052,0.053,130357,0.054,0.052,0.061,0.051,0.105,0.004,-,,-,0.01,-,-1.1,-,-0.1,-1.89
  opt sep10,ADOO,0.036,-,0.034,0.037,32485,0.037,0.032,0.045,0.032,0.07,0.001,-,,-,-,-,-,-,-0.1,-2.7
  opt feb11,ADOOA,0.025,-,0.006,0.044,-,-,-,0.025,0.025,0.025,0.018,-,,-,-,-,-,-,-,-
Antisense Therapeutic,ANP,0.05,0.1,0.05,0.053,3364,0.052,0.05,0.053,0.049,0.20,0.029,-,,-,-,-,-0.55,-,-0.3,-5.66
Apollo Cons,AOP,0.008,-,0.007,0.008,9210,0.008,0.008,0.008,0.008,0.04,0.008,-,,-,-,-,-0.91,-,-,-
Arturus Capital,AKW,0.17,-3,0.145,0.17,1926,0.20,0.17,0.20,0.15,0.30,0.07,-,,-,0.43,-,51.76,0.3,-2.5,-12.82
Ascent Pharmahealth,APH,0.25,3,0.245,0.26,8918,0.285,0.215,0.285,0.175,0.285,0.12,-,,-,0.06,-,3.7,6.8,7.5,42.86
Avexa Ltd,AVX,0.13,-,0.13,0.135,17525,0.135,0.13,0.145,0.13,0.235,0.054,-,,-,0.04,-,-4.17,-,-1.0,-7.14
Avita Medical Ltd,AVH,0.145,-,0.14,0.15,1458,0.15,0.12,0.155,0.12,0.275,0.068,-,,-,0.05,-,-5.49,-,-1.0,-6.45
Benitec Ltd,BLT,0.04,0.2,0.04,0.044,4310,0.04,0.039,0.044,0.038,0.09,0.02,-,,-,-,-,-0.8,-,-0.3,-6.98
  opt apr14,BLTO,0.016,-,0.018,0.025,-,-,-,0.016,0.016,0.03,0.005,-,,-,-,-,-,-,-,-
  opt apr11,BLTOA,0.003,-,0.003,0.01,-,-,-,0.003,0.003,0.012,0.002,-,,-,-,-,-,-,-,-
Biodiem Ltd,BDM,0.22,-,0.16,0.22,-,-,-,0.22,0.17,0.23,0.07,-,,-,0.05,-,-1.98,-,6.0,37.5
Bionomics Ltd,BNO,0.29,-,0.29,0.30,996,0.30,0.29,0.31,0.29,0.43,0.185,-,,-,0.06,-,-2.4,-,-1.0,-3.33
BioProspect Ltd,BPO,0.029,-0.1,0.028,0.029,31754,0.029,0.028,0.045,0.026,0.06,0.011,-,,-,0.01,-,-0.62,-,0.4,16
  opt mar10,BPOOB,0.001,-,-,0.001,-,-,-,0.001,0.001,0.006,0.001,-,,-,-,-,-,-,-,-
Biosignal Ltd,BOS,0.016,-,0.016,0.018,-,-,-,0.021,0.016,0.035,0.004,-,,-,-,-,-3.3,-,-0.2,-11.11
Biota Hldgs,BTA,2.14,-4,2.13,2.14,6278,2.19,2.12,2.29,2.10,3.336,0.433,-,,-,0.60,-,36.6,5.8,-5.0,-2.28
Biotech Capital,BTC,0.21,-,0.21,0.265,-,-,-,0.24,0.21,0.31,0.099,-,,-,0.35,-,0.47,44.7,-3.0,-12.5
Biotron Ltd,BIT,0.095,-,0.091,0.096,-,-,-,0.099,0.09,0.175,0.075,-,,-,0.01,-,-1.67,-,-,-
  opt dec11,BITO,0.025,-,0.023,0.029,1174,0.025,0.025,0.027,0.025,0.037,0.024,-,,-,-,-,-,-,-,-
Bone Medical Ltd,BNE,0.15,1,0.135,0.20,149,0.15,0.15,0.15,0.14,0.25,0.10,-,,-,-0.01,-,-3.55,-,-,-
BPH Corp Ltd,BPH,0.069,0.4,0.066,0.07,1945,0.07,0.068,0.074,0.063,0.391,0.016,-,,-,0.07,-,-2.68,-,-0.1,-1.43
  opt may10,BPHO,0.003,-,0.002,0.003,-,-,-,0.004,0.003,0.018,0.003,-,,-,-,-,-,-,-,-
Calzada Ltd,CZD,0.033,0.2,0.028,0.033,2250,0.033,0.031,0.033,0.028,0.044,0.02,-,,-,0.05,-,-0.61,-,0.3,10
Cbio Ltd,CBZ,0.36,-3.5,0.36,0.39,4176,0.415,0.36,0.43,0.36,0.50,0.36,-,,-,-,-,-,-,-4.0,-10
  opt dec12,CBZO,-,-,0.025,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Cellestis Ltd,CST,3.13,-2,3.13,3.20,440,3.20,3.13,3.30,3.13,4.00,1.80,3.5,f,2.54,0.25,1.12,8.9,35.2,-18.0,-5.44
Cellmid Ltd,CDY,0.03,-0.1,0.03,0.031,21160,0.032,0.03,0.032,0.028,0.05,0.007,-,,-,0.01,-,-2.77,-,0.1,3.45
Chemgenex Pharmac,CXS,0.70,2,0.685,0.71,1766,0.725,0.69,0.74,0.66,1.09,0.28,-,,-,0.05,-,-10.75,-,2.5,3.7
  opt mar10,CXSO,0.035,-,-,0.012,-,-,-,0.035,0.035,0.08,0.02,-,,-,-,-,-,-,-,-
