FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4958.8 at 2011-02-04T16:39:38. Report at Friday, February 4, 2011. Processed Saturday at 2011-02-05T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.033,+.2,.031,.033,355,.033,.033,.033,.03,.038,.014,-,,-,-,-,-.16,-,+.3,+10.00,,
Advanced Engine,ACE,.024,-,.024,.025,620,.024,.024,.025,.024,.06,.024,-,,-,-.03,-,-2.30,-,-.1,-4.00,,
Auto Technology,ATJ,.035,-,.035,.037,-,-,-,.035,.032,.061,.024,-,,-,.01,-,-2.46,-,+.3,+9.38,,
  opt jun11,ATJO,.001,-,.001,.002,-,-,-,.001,.001,.011,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.003,-,.003,.006,-,-,-,.003,.003,.003,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.55,-,.48,.59,-,-,-,.55,.55,.60,.35,2.00,f,2.35,1.19,3.64,4.70,11.7,-,Stdy,,
DataDot Tech,DDT,.047,-,.048,.049,-,-,-,.049,.045,.06,.025,-,,-,.01,-,.27,17.4,+.1,+2.17,,
Fleetwood Corp,FWD,14.00,-8,13.97,14.05,1890,14.16,13.97,14.25,13.65,14.25,7.57,68.00,f,1.07,2.86,4.86,72.60,19.3,+14,+1.01,,
Orbital Corp,OEC,.34,-.5,.34,.35,210,.345,.33,.38,.33,.46,.18,-,,-,.04,-,.94,36.2,-4,-10.53,,
Schaffer Corp,SFC,4.00,+10,4.00,4.05,719,4.05,4.00,4.10,3.85,6.60,3.70,40.00,f,.80,3.50,10.00,31.90,12.5,-10,-2.44,,
Supply Net,SNL,.51,-1,.505,.52,444,.52,.51,.53,.48,.53,.22,4.00,f,1.48,.42,7.84,5.93,8.6,+3,+6.25,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.013,-,.013,.015,2280,.015,.013,.016,.013,.034,.008,-,,-,.05,-,-6.00,-,-.3,-18.75,,
  opt may12,APBO,.001,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Atlas Southsea Pearl,ATP,.11,-,.11,.115,135,.11,.11,.11,.105,.13,.08,-,,-,.16,-,-5.06,-,+1,+10.00,,
Billabong Int'l,BBG,8.38,+2,8.35,8.39,5327,8.38,8.28,8.42,8.06,12.32,7.31,36.00,p,1.62,.40,4.30,58.30,14.4,+10,+1.21,,
BKM Management,BKM,.011,-,.009,.011,15525,.011,.011,.012,.011,.013,.004,-,,-,-,-,-.10,-,-,Stdy,,
Energio,EIO,.035,+.1,.034,.035,89561,.035,.031,.036,.025,.036,.006,-,,-,-,-,.02,175.0,+.7,+25.00,,
  opt mar13,EIOO,.01,-,.01,.07,1444,.01,.01,.01,.001,.01,.001,-,,-,-,-,-,-,+.9,+900.0,,
Fisher & Paykel App,FPA,.435,-1.5,.435,.44,1255,.44,.435,.45,.435,.53,.37,-,,-,-,-,4.12,10.6,-1,-2.25,,
Funtastic,FUN,.185,-,.185,.195,1203,.185,.185,.19,.185,.27,.17,-,,-,.01,-,-25.00,-,-1.5,-7.50,,
