FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4364.1 at 2012-03-02T16:38:53. Report at Friday, March 2, 2012. Processed Saturday at 2012-03-03T01:00:41+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.017,-.1,.017,.019,9403,.018,.017,.023,.017,.03,.016,-,,-,.01,-,-.02,-,-.1,-5.56,,
Autodom,AIE,.022,-,.026,.04,-,-,-,.035,.022,.065,.011,-,,-,.04,-,-5.95,-,-1.3,-37.14,,
Berklee,BER,.43,-,.43,.48,-,-,-,.43,.43,.60,.40,2.00,,-,1.19,4.65,-22.30,-,-,Stdy,,
DataDot Tech,DDT,.025,-.2,.025,.026,4500,.025,.024,.027,.024,.047,.023,-,,-,.01,-,-.49,-,-,Stdy,,
Fleetwood Corp,FWD,12.52,+7,12.43,12.54,1112,12.58,12.42,12.68,12.30,13.38,9.53,74.00,f,1.25,2.52,5.91,92.80,13.5,-15,-1.18,,
Orbital Corp,OEC,.33,-2,.335,.39,7,.33,.33,.35,.26,.41,.24,-,,-,.38,-,3.80,8.7,+5,+17.86,,
Schaffer Corp,SFC,3.60,+5,3.60,3.65,2,3.60,3.60,3.69,3.55,4.01,3.10,20.00,f,2.61,3.72,5.56,52.20,6.9,-,Stdy,,
Sprintex,SIX,.022,-.1,.021,.024,2700,.022,.022,.03,.022,.043,.018,-,,-,.02,-,-1.44,-,-.8,-26.67,,
  opt jun12,SIXOA,.01,-,-,-,-,-,-,.01,.01,.01,.01,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,.85,-,.85,.88,-,-,-,.85,.85,.90,.45,6.00,f,1.57,.44,7.06,9.41,9.0,-,Stdy,,
VMoto,VMT,.013,-,.013,.014,11547,.014,.013,.016,.012,.052,.011,-,,-,.01,-,-1.30,-,-.3,-18.75,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.053,-.2,.054,.055,3335,.06,.053,.06,.053,.127,.050,-,,-,.15,-,.41,12.9,-.1,-1.85,,
Audio Pixels,AKP,6.75,-,6.75,6.93,318,6.75,6.75,6.80,6.70,9.65,3.55,-,,-,.20,-,-8.55,-,-,Stdy,,
Billabong Int'l,BBG,3.00,-,2.99,3.04,20913,3.09,2.97,3.16,2.81,8.55,1.70,16.00,,1.94,-.46,5.33,31.00,9.7,+9,+3.09,,
BKM Management,BKM,.004,-,-,-,-,-,-,.004,.004,.011,.002,-,,-,-,-,-.21,-,-,Stdy,,
Fisher & Paykel App,FPA,.31,-,.30,.325,-,-,-,.325,.31,.495,.25,-,,-,-,-,2.19,14.2,-,Stdy,,
Funtastic,FUN,.15,-1,.15,.16,149,.15,.15,.16,.15,.175,.027,-,,-,-.11,-,-11.20,-,-.5,-3.23,,
Gale Pacific,GAP,.265,-,.255,.265,880,.265,.26,.265,.26,.27,.165,2.40,f,1.12,.19,9.06,2.68,9.9,+.5,+1.92,,
Gazal Corp,GZL,2.00,+20.5,1.86,2.00,50,2.00,2.00,2.00,1.795,2.15,1.60,14.00,f,1.09,.99,7.00,15.30,13.1,+20.5,+11.42,,
GLG Corp,GLE,.26,-,.255,.30,-,-,-,.26,.105,.30,.098,-,,-,.47,-,3.40,7.6,+15.5,+147.6,,
Globe Int'l,GLB,.39,-,.33,.39,127,.39,.39,.40,.39,.61,.37,5.00,,.45,.66,12.82,2.24,17.4,-1,-2.50,,
GUD Hldgs,GUD,7.49,+6,7.47,7.49,1803,7.50,7.41,7.50,7.34,9.75,6.84,65.00,f,.87,1.18,8.68,56.80,13.2,+9,+1.22,,
Guinness Peat,GPG,.375,-,.365,.375,1491,.375,.37,.385,.365,.66,.33,1.74,,.05,.47,4.64,.09,416.7,-,Stdy,,
Island Sky Aust,ISK,.005,-,-,-,-,-,-,.005,.005,.017,.004,-,,-,-,-,-1.79,-,-,Stdy,,
Kresta Hldgs,KRS,.195,-,.195,.20,-,-,-,.195,.175,.325,.17,.50,,1.34,.13,2.56,.67,29.1,-,Stdy,,
McPherson's,MCP,2.10,-4,2.07,2.12,571,2.13,2.09,2.15,2.09,3.352,1.686,24.00,f,.73,.30,11.43,17.50,12.0,-2,-.94,,
Merchant House,MHI,.12,-,-,-,-,-,-,.12,.11,.17,.11,1.00,,.97,.28,8.33,.97,12.4,+1,+9.09,,
Mesbon China Nylon,MES,.20,-,-,-,-,-,-,.20,.20,.325,.125,1.00,,4.53,.34,5.00,4.53,4.4,+2,+11.11,,
Photo-Me Aust,PTODA,.011,-,-,-,-,-,-,.011,.011,.011,.011,-,,-,-.04,-,-14.00,-,-,Stdy,,
Quantum Energy,QTM,.02,-,.019,.02,1490,.02,.02,.02,.02,.07,.019,-,,-,.01,-,-.97,-,-,Stdy,,
Shenhua Int'l,SHU,.31,-,-,-,-,-,-,.33,.31,.42,.27,2.50,,4.16,.39,8.06,10.40,3.0,-2,-6.06,,
Tamawood,TWD,1.88,+5,1.83,1.90,42,1.88,1.88,1.88,1.83,2.90,1.83,21.00,f,.57,.87,11.17,11.95,15.7,+4,+2.17,,
Treyo Leisure,TYO,.335,-,-,-,-,-,-,.335,.335,.335,.335,-,,-,.11,-,1.17,28.6,-,Stdy,,
TWT Grp,TWT,.048,-,.048,.054,-,-,-,.048,.048,.07,.048,-,,-,.59,-,.01,480.0,-,Stdy,,
UnderCoverWear,UCW,.025,-.5,.025,.027,750,.025,.025,.035,.025,.085,.025,-,,-,.03,-,-37.42,-,-1,-28.57,,
Waterco,WAT,1.12,-,1.03,1.12,-,-,-,1.17,1.10,1.64,1.01,8.00,f,1.23,1.21,7.14,9.80,11.4,-5,-4.27,,
Yanghao Int'l,YHL,.10,-,-,-,-,-,-,.10,.10,.10,.10,-,,-,-.67,-,13.58,.7,-,Stdy,,
Consumer Services,,
