Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4773.4 at 16:35 5/3/2010  Report at 19:07 Friday 5/3/2010. Processed 20:42 Friday 5/3/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Hemisphere Res,HEM,0.53,1,0.53,0.55,3192,0.55,0.52,0.585,0.52,0.78,0.042,-,,-,-,-,-2.53,-,-3.0,-5.36
  opt mar10,HEMO,0.30,-,0.28,0.30,2300,0.30,0.30,0.325,0.295,0.515,0.013,-,,-,-,-,-,-,-2.5,-7.69
Heritage Gold Nz,HTM,0.021,-,0.019,0.021,-,-,-,0.021,0.019,0.044,0.014,-,,-,-,-,-0.16,-,-,-
Heron Res,HRR,0.26,-1,0.26,0.27,63,0.27,0.26,0.27,0.255,0.38,0.125,-,,-,-,-,-7.3,-,-,-
Hill End Gold,HEG,0.19,-0.5,0.185,0.195,500,0.195,0.19,0.195,0.18,0.285,0.135,-,,-,-,-,-3.1,-,-,-
Hillgrove Res Ltd,HGO,0.37,0.5,0.37,0.375,6417,0.375,0.365,0.385,0.365,0.52,0.11,2,f,8.71,-,5.41,17.42,2.1,1.0,2.78
Hodges Res,HDG,0.12,-,0.12,0.135,-,-,-,0.13,0.11,0.175,0.056,-,,-,-,-,-5.34,-,1.0,9.09
Image Res NL,IMA,0.85,-2,0.85,0.895,448,0.89,0.85,0.89,0.84,1.28,0.375,-,,-,-,-,-2.68,-,0.5,0.59
Impact Min,IPT,0.185,-,0.18,0.185,-,-,-,0.20,0.175,0.295,0.05,-,,-,-,-,-2.1,-,1.0,5.71
Imperial Corp Ltd,IMP,0.005,-,0.005,0.006,10039,0.006,0.005,0.006,0.005,0.013,0.005,-,,-,-,-,0.37,1.4,-,-
Intermin Res,IRC,0.18,-0.5,0.18,0.185,533,0.18,0.18,0.185,0.175,0.25,0.10,-,,-,-,-,-1.88,-,-1.5,-7.69
Intrepid Mines,IAU,0.27,0.5,0.25,0.27,9284,0.27,0.265,0.27,0.23,0.42,0.21,-,,-,0.12,-,-2.32,-,4.0,17.39
Ironbark Zinc Ltd,IBG,0.155,0.5,0.145,0.16,1796,0.155,0.145,0.165,0.14,0.29,0.06,-,,-,-,-,-0.42,-,0.5,3.33
Ishine Int Res,ISH,0.22,-,0.20,0.22,-,-,-,0.22,0.22,0.23,0.20,-,,-,-,-,-,-,-,-
Jameson Res,JAL,0.26,-0.5,0.26,0.28,367,0.28,0.26,0.30,0.26,0.62,0.09,-,,-,-,-,-1.82,-,-1.0,-3.7
Jindalee Res,JRL,1.04,-1,1.035,1.04,242,1.04,1.04,1.06,1.04,1.30,0.30,-,,-,-,-,-2.9,-,-3.0,-2.8
Jupiter Energy,JPR,0.046,0.1,0.046,0.047,34702,0.046,0.043,0.051,0.043,0.085,0.008,-,,-,-,-,-0.72,-,-0.5,-9.8
  opt jun10,JPROA,0.006,-,0.006,0.007,-,-,-,0.007,0.005,0.035,0.003,-,,-,-,-,-,-,-0.1,-14.29
Kentor Gold Ltd,KGL,0.13,-,0.125,0.13,7724,0.135,0.125,0.135,0.125,0.185,0.026,-,,-,-,-,-6.98,-,-0.5,-3.7
King Island,KIS,0.17,-1,0.165,0.20,555,0.17,0.17,0.24,0.17,0.37,0.10,-,,-,-,-,-1.34,-,-7.0,-29.17
King Solomon Mines,KSO,0.065,-,0.065,0.068,-,-,-,0.065,0.065,0.12,0.041,-,,-,-,-,-2.62,-,-,-
Kings Min NL,KMN,0.15,1,0.14,0.15,140,0.15,0.14,0.18,0.135,0.26,0.065,-,,-,-,-,-1,-,0.5,3.45
Kingsgate Cons,KCN,9.15,1,9.11,9.18,2725,9.22,9.06,9.28,8.74,10.30,4.15,30,,2.73,2.69,3.28,82,11.2,34.0,3.86
Kingsrose Min Ltd,KRM,0.70,-1,0.70,0.71,1186,0.71,0.70,0.72,0.65,0.78,0.22,-,,-,-,-,-5.36,-,5.0,7.69
  opt dec12,KRMO,0.50,-,0.50,0.52,-,-,-,0.50,0.44,0.56,0.075,-,,-,-,-,-,-,6.0,13.64
Korab Res,KOR,0.325,-0.5,0.32,0.335,1951,0.34,0.315,0.40,0.315,0.40,0.042,-,,-,-,-,-1.91,-,-2.5,-7.14
Krucible Metals,KRB,0.39,-,0.37,0.38,-,-,-,0.39,0.39,0.50,0.19,-,,-,-,-,-0.79,-,-,-
Laconia Res Ltd,LCR,0.097,-0.3,0.097,0.10,745,0.10,0.097,0.105,0.097,0.26,0.097,-,,-,-,-,-1.7,-,-0.8,-7.62
Laguna Res NL,LRC,0.012,-,0.012,0.013,12747,0.012,0.012,0.013,0.011,0.031,0.003,-,,-,-,-,0.79,1.5,-0.1,-7.69
Lefroy Res Ltd,LEF,0.058,-,0.053,0.058,-,-,-,0.058,0.058,0.18,0.04,-,,-,-,-,-0.46,-,-0.7,-10.77
Legacy Iron Ore,LCY,0.15,-,0.15,0.16,50,0.15,0.15,0.165,0.145,0.215,0.046,-,,-,-,-,-4.18,-,-,-
  opt jan12,LCYO,0.015,-,0.04,0.05,-,-,-,0.015,0.015,0.015,0.005,-,,-,-,-,-,-,-,-
  opt dec12,LCYOB,0.05,-,0.049,0.055,-,-,-,0.05,0.044,0.115,0.04,-,,-,-,-,-,-,0.6,13.64
Legend Min,LEG,0.038,-0.2,0.038,0.039,13873,0.04,0.038,0.04,0.038,0.048,0.01,-,,-,-,-,0.11,34.5,-0.2,-5
Leyshon Res,LRL,0.175,0.5,0.175,0.18,1284,0.175,0.17,0.18,0.17,0.19,0.065,-,,-,-,-,-1.6,-,-1.5,-7.89
Liberty Resource,LBY,0.09,0.4,0.09,0.094,1065,0.093,0.09,0.093,0.086,0.275,0.022,-,,-,-,-,-2.03,-,-1.0,-10
Lihir Gold Ltd,LGL,2.91,-3,2.91,2.92,166799,2.94,2.90,2.98,2.69,3.77,2.41,2.96,,-,1.22,1.02,-10.93,-,26.0,9.81
Lincoln Min,LML,0.34,-1,0.32,0.34,1000,0.34,0.34,0.365,0.34,0.455,0.081,-,,-,-,-,-2.09,-,-4.0,-10.53
  opt jun10,LMLO,0.05,-,0.046,0.055,-,-,-,0.053,0.043,0.135,0.004,-,,-,-,-,-,-,0.7,16.28
Linq Res Fund unt,LRF,0.615,0.5,0.605,0.61,170,0.615,0.615,0.615,0.60,0.66,0.28,1,,27.30,1.01,1.63,27.3,2.3,1.5,2.5
Lodestone Energy,LOD,0.12,-0.5,0.12,0.125,1000,0.12,0.12,0.13,0.12,0.21,0.024,-,,-,-,-,-0.87,-,-0.5,-4
Luiri Gold Ltd cdi  1:1,LGM,0.305,-,0.305,0.33,-,-,-,0.33,0.305,0.47,0.30,-,,-,-,-,-,-,-2.5,-7.58
Magnetic Res,MAU,0.46,1.5,0.45,0.46,12644,0.50,0.45,0.62,0.44,0.62,0.025,-,,-,-,-,-3.8,-,-3.0,-6.12
  ctg,MAUCA,0.24,1.5,0.23,0.26,217,0.24,0.23,0.34,0.225,0.34,0.19,-,,-,-,-,-,-,-1.0,-4
Magnum Min & Exp,MGU,0.10,-,0.086,0.10,-,-,-,0.10,0.10,0.12,0.035,-,,-,-,-,-2.33,-,-,-
Mamba Min,MAB,0.04,-,0.04,0.069,-,-,-,0.04,0.04,0.07,0.015,-,,-,-,-,-7.51,-,-,-
  opt mar10,MABO,0.002,-,-,0.004,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
  opt jun13,MABOA,-,-,0.005,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.105,-0.5,0.105,0.11,234,0.105,0.105,0.115,0.105,0.235,0.071,-,,-,-,-,-1.4,-,-1.0,-8.7
  opt sep11,MSRO,0.03,-1,0.03,0.035,1067,0.035,0.03,0.04,0.03,0.085,0.03,-,,-,-,-,-,-,-1.0,-25
Mantle Min Corp,MNM,0.03,0.1,0.029,0.031,1150,0.03,0.03,0.032,0.029,0.088,0.023,-,,-,-,-,-2.22,-,-,-
  opt dec10,MNMOA,0.009,-,0.008,0.011,-,-,-,0.009,0.007,0.05,0.007,-,,-,-,-,-,-,0.2,28.57
Marathon Res,MTN,0.355,-,0.35,0.38,550,0.355,0.355,0.385,0.35,1.08,0.34,-,,-,-,-,-8.1,-,-2.5,-6.58
Matsa Res,MAT,0.375,-,0.375,0.38,139,0.39,0.375,0.395,0.35,0.45,0.10,-,,-,-,-,-5.3,-,2.5,7.14
Maximus Res,MXR,0.025,-,0.024,0.025,759,0.025,0.024,0.026,0.022,0.041,0.021,-,,-,-,-,-4.72,-,0.2,8.7
Medusa Min Ltd,MML,3.92,-1,3.89,3.95,16306,3.96,3.89,3.99,3.77,4.40,1.325,-,,-,0.91,-,35.43,11.1,22.0,5.95
Metals Aust,MLS,0.01,-,0.009,0.011,14305,0.01,0.01,0.011,0.01,0.045,0.007,-,,-,-,-,-0.22,-,-,-
Meteoric Res,MEI,0.12,-,0.12,0.14,100,0.12,0.12,0.12,0.12,0.27,0.02,-,,-,-,-,-1.07,-,-,-
  ctg,MEICA,0.04,-,0.013,0.04,-,-,-,0.04,0.04,0.063,0.001,-,,-,-,-,-,-,-,-
Midas Res,MDS,0.074,-0.2,0.07,0.075,6410,0.077,0.07,0.08,0.041,0.08,0.015,-,,-,-,-,-1.09,-,3.3,80.49
  opt may11,MDSOB,0.013,-,0.013,0.015,-,-,-,0.015,0.004,0.015,0.004,-,,-,-,-,-,-,0.9,225
  opt nov12,MDSOC,0.035,-0.5,0.032,0.051,1600,0.044,0.035,0.044,0.019,0.044,0.013,-,,-,-,-,-,-,1.6,84.21
Midwinter Resourc,MWN,0.125,-,0.125,0.13,350,0.125,0.125,0.125,0.125,0.16,0.046,-,,-,-,-,-1.2,-,-,-
  skalabidd,MWNE,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt nov11,MWNOA,0.03,-,0.025,0.065,-,-,-,0.03,0.03,0.041,0.03,-,,-,-,-,-,-,-,-
Millennium Min,MOY,0.039,-,0.038,0.039,-,-,-,0.039,0.035,0.076,0.012,-,,-,-,-,-3.11,-,0.4,11.43
  opt feb13,MOYOA,-,-,0.012,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Mineral Commodities,MRC,0.033,-,0.034,0.039,-,-,-,0.033,0.029,0.15,0.027,-,,-,-,-,-0.69,-,0.4,13.79
  opt dec12,MRCO,0.007,-,0.006,-,-,-,-,0.007,0.007,0.016,0.007,-,,-,-,-,-,-,-,-
Mineral Deposits,MDL,1.01,1,0.99,1.02,8164,1.015,1.00,1.015,0.91,1.175,0.535,-,,-,0.57,-,-13.82,-,6.0,6.32
Minotaur Explore,MEP,0.23,1.5,0.215,0.225,355,0.23,0.215,0.235,0.215,0.35,0.175,-,,-,-,-,-9.11,-,-0.5,-2.13
Mintails Ltd,MLI,0.032,-0.1,0.032,0.035,7255,0.032,0.032,0.033,0.032,0.075,0.03,-,,-,-,-,-13.12,-,-,-
Monaro Min NL,MRO,0.067,0.7,0.067,0.069,10400,0.069,0.06,0.071,0.06,0.155,0.06,-,,-,-,-,-21.7,-,-0.4,-5.63
Montezuma Min Co,MZM,0.20,-,0.20,0.23,40,0.20,0.20,0.20,0.20,0.34,0.06,-,,-,-,-,0.8,25.0,-1.0,-4.76
  opt aug11,MZMO,0.045,-,0.04,0.095,-,-,-,0.045,0.045,0.115,0.015,-,,-,-,-,-,-,-,-
Morning Star Gold,MCO,0.345,-1.5,0.345,0.35,1363,0.365,0.345,0.365,0.31,0.49,0.11,-,,-,-,-,-1.83,-,1.0,2.99
  opt mar10,MCOOB,0.225,-1.5,0.22,0.24,1300,0.225,0.22,0.24,0.20,0.375,0.031,-,,-,-,-,-,-,0.5,2.27
Mount Burgess Min,MTB,0.011,-,0.009,0.013,1911,0.011,0.009,0.011,0.008,0.034,0.006,-,,-,-,-,-0.17,-,0.1,10
Mount Magnet South,MUM,0.058,0.3,0.055,0.058,200,0.058,0.058,0.059,0.055,0.086,0.042,-,,-,-,-,-5.58,-,0.1,1.75
  opt sep10,MUMO,0.005,-,0.001,0.003,-,-,-,0.005,0.005,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.155,-0.5,0.15,0.155,2979,0.155,0.15,0.16,0.145,0.47,0.134,-,,-,-,-,-0.25,-,1.0,6.9
Nagambie Min Ltd,NAG,0.037,-,0.036,0.04,-,-,-,0.037,0.037,0.041,0.03,-,,-,-,-,-2.1,-,-,-
Namibian Copper,NCO,0.16,-3,0.14,0.18,850,0.16,0.15,0.20,0.15,0.365,0.065,-,,-,-,-,-0.72,-,-2.0,-11.11
Newcrest Min,NCM,33.97,47,33.96,34.03,26833,34.09,33.39,34.09,31.72,39.75,27.64,20,,2.77,9.20,0.59,55.4,61.3,263.0,8.39
Newland Res,NRL,0.016,-,0.015,0.02,-,-,-,0.016,0.016,0.042,0.009,-,,-,-,-,-10.3,-,-0.2,-11.11
Nex Metals Explor,NME,0.20,-,0.18,0.205,-,-,-,0.205,0.20,0.30,0.07,-,,-,-,-,-2.57,-,-0.5,-2.44
  opt nov11,NMEO,0.034,-,0.034,0.044,-,-,-,0.035,0.034,0.075,0.02,-,,-,-,-,-,-,-0.1,-2.86
NGM Res Ltd,NGM,0.10,-,0.10,0.105,120,0.10,0.10,0.105,0.086,0.27,0.013,-,,-,-,-,-1.74,-,-0.5,-4.76
Noble Min Res,NMG,0.29,-,0.35,0.35,-,-,-,0.31,0.23,0.675,0.135,-,,-,-,-,-1.77,-,4.0,16
Norseman Gold cdi  1:1,NGX,0.88,-,0.78,0.92,120,0.88,0.88,0.88,0.81,1.35,0.51,-,,-,0.31,-,0.35,251.4,6.0,7.32
North Queensland,NQM,0.25,1,0.24,0.245,1084,0.25,0.24,0.25,0.23,0.36,0.20,1.3,,0.08,0.13,5.20,0.1,250.0,2.0,8.7
Northwest Res,NWR,0.047,-0.5,0.047,0.055,1594,0.05,0.047,0.052,0.045,0.096,0.043,-,,-,-,-,-1.07,-,-0.2,-4.08
Norton Gold Fields,NGF,0.21,-1.5,0.205,0.21,11768,0.22,0.21,0.23,0.175,0.385,0.12,-,,-,0.10,-,-4.5,-,3.5,20
  opt oct10,NGFO,0.041,0.6,0.046,0.055,154,0.041,0.041,0.041,0.035,0.20,0.035,-,,-,-,-,-,-,0.6,17.14
NT Res Ltd,NTR,0.20,-,0.20,0.205,300,0.20,0.20,0.205,0.20,0.225,0.175,-,,-,-,-,-,-,-,-
Nuenergy Capital,NGY,0.10,-0.5,0.10,0.11,2075,0.10,0.10,0.115,0.10,0.18,0.018,-,,-,-,-,-6.91,-,-1.0,-9.09
  opt jun10,NGYO,0.02,-,0.005,0.02,-,-,-,0.02,0.02,0.025,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,0.90,-,0.68,0.80,-,-,-,0.90,0.90,1.98,0.71,-,,-,-,-,-0.52,-,-,-
Nyota Min Ltd,NYO,0.17,-,0.165,0.18,-,-,-,0.19,0.17,0.20,0.05,-,,-,-,-,-13.9,-,-2.0,-10.53
OceanaGold Corp cdi,OGC,2.56,4,2.55,2.57,4786,2.59,2.51,2.59,2.26,2.59,0.61,-,,-,2.35,-,35.68,7.2,27.0,11.79
Olympus Pacific Min  1:1,OYM,0.295,0.5,0.26,0.305,500,0.295,0.285,0.32,0.22,0.32,0.22,-,,-,-,-,-,-,7.0,31.11
Ord River Res,ORD,0.045,0.1,0.045,0.046,9636,0.046,0.045,0.048,0.043,0.09,0.017,-,,-,-,-,-1.6,-,0.2,4.65
ORH Ltd,ORH,0.034,-0.4,0.032,0.038,1150,0.034,0.032,0.038,0.032,0.081,0.032,-,,-,0.15,-,-1.33,-,0.1,3.03
Orion Gold NL,ORN,0.034,0.2,0.034,0.037,600,0.034,0.033,0.038,0.03,0.08,0.017,-,,-,-,-,-18.73,-,-,-
Orion Metals Ltd,ORM,0.065,-,0.065,0.07,-,-,-,0.078,0.065,0.13,0.027,-,,-,-,-,-7.3,-,-1.5,-18.75
Oroya Min Ltd,ORO,0.005,-,0.005,0.006,-,-,-,0.006,0.005,0.008,0.002,-,,-,-,-,-0.48,-,-,-
  opt dec11,OROOA,0.001,-,0.001,0.002,-,-,-,0.002,0.001,0.006,0.001,-,,-,-,-,-,-,-0.1,-50
Overland Res,OVR,0.078,-0.2,0.079,0.08,150,0.078,0.078,0.08,0.076,0.17,0.061,-,,-,-,-,-1.36,-,-0.6,-7.14
Pac Enviromin,PEV,0.014,-,0.013,0.014,5000,0.014,0.014,0.014,0.011,0.04,0.008,-,,-,0.01,-,-1.43,-,-,-
Pac Niugini Ltd,PNR,0.125,0.5,0.12,0.13,20393,0.125,0.12,0.125,0.12,0.17,0.033,-,,-,-,-,2.76,4.5,0.5,4.17
Padbury Min Ltd,PDY,0.02,-0.2,0.02,0.021,31215,0.021,0.02,0.023,0.02,0.051,0.004,-,,-,-,-,-0.62,-,-,-
  opt may11,PDYOB,0.011,-,0.009,0.011,1420,0.011,0.011,0.011,0.01,0.027,0.001,-,,-,-,-,-,-,0.1,10
Paradigm Metals,PDM,0.039,-,0.038,0.04,500,0.039,0.039,0.04,0.039,0.09,0.011,-,,-,-,-,-2.4,-,-0.1,-2.5
Peak Res,PEK,0.115,-,0.115,0.12,4455,0.12,0.11,0.145,0.11,0.225,0.016,-,,-,-,-,-4.09,-,-0.5,-4.17
  opt dec10,PEKOA,0.08,-,0.07,0.08,-,-,-,0.08,0.08,0.16,0.005,-,,-,-,-,-,-,-,-
Pegasus Metals,PUN,0.076,-,0.051,0.08,2053,0.08,0.076,0.09,0.076,0.15,0.02,-,,-,-,-,-2.5,-,-1.4,-15.56
  opt mar10,PUNO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.05,-,0.06,0.07,-,-,-,0.07,0.04,0.15,0.02,-,,-,-,-,-0.64,-,-2.0,-28.57
Pepinnini Min,PNN,0.17,-1,0.17,0.185,3450,0.18,0.17,0.20,0.17,0.545,0.135,-,,-,-,-,-0.5,-,-0.5,-2.86
Perseus Min Ltd,PRU,1.93,3.5,1.905,1.935,12235,1.945,1.88,1.945,1.72,2.14,0.528,-,,-,-,-,-2.53,-,18.0,10.29
Phoenix Copper,PNX,0.19,-,0.195,0.20,30,0.19,0.19,0.22,0.19,0.265,0.05,-,,-,-,-,-0.42,-,-3.0,-13.64
Platsearch NL,PTS,0.095,-1,0.09,0.10,500,0.095,0.095,0.105,0.095,0.125,0.05,-,,-,-,-,-6.2,-,-,-
Pluton Res,PLV,0.49,-,0.48,0.49,3060,0.505,0.48,0.505,0.475,0.95,0.18,-,,-,-,-,-1.93,-,-1.0,-2
Poseidon Nick Ltd,POS,0.29,1.5,0.285,0.295,8728,0.29,0.275,0.295,0.255,0.55,0.20,-,,-,-,-,4.51,6.4,1.5,5.45
  opt dec11,POSOA,0.055,-,0.051,0.08,-,-,-,0.055,0.055,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.061,-,0.061,0.065,-,-,-,0.061,0.061,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.11,-,0.10,0.11,-,-,-,0.115,0.10,0.17,0.015,-,,-,-,-,-1.91,-,-0.5,-4.35
Quantum Res,QUR,0.017,-,0.015,0.017,3310,0.017,0.015,0.017,0.014,0.029,0.003,-,,-,-,-,-0.25,-,0.2,13.33
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,0.002,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Quest Min Ltd,QNL,0.105,2.5,0.034,0.105,3335,0.105,0.095,0.105,0.08,0.115,0.05,-,,-,-,-,-2.6,-,0.5,5
RAM Res,RMR,0.036,0.3,0.034,0.036,401,0.036,0.035,0.036,0.033,0.05,0.005,-,,-,-,-,-14.45,-,-,-
  opt mar12,RMRO,0.018,-,0.013,0.018,-,-,-,0.018,0.013,0.025,0.008,-,,-,-,-,-,-,0.1,5.88
  opt jun10,RMROA,0.001,-,0.001,0.003,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.55,-1,0.545,0.55,1498,0.55,0.535,0.56,0.53,0.66,0.405,-,f,-,-,-,2.6,21.2,-,-
  opt jun10,RMSOC,0.012,-,0.012,0.014,-,-,-,0.012,0.012,0.12,0.012,-,,-,-,-,-,-,-,-
Rand Min NL,RND,0.35,-,0.29,0.39,-,-,-,0.39,0.35,0.401,0.233,-,,-,-,-,3.92,8.9,-4.0,-10.26
Range River Gold,RNG,0.029,-,0.028,0.029,29978,0.029,0.028,0.029,0.027,0.056,0.01,-,,-,0.01,-,-0.65,-,0.3,11.54
  rts 11mar,RNGR,0.002,-,0.001,0.003,5491,0.002,0.001,0.003,0.001,0.003,0.001,-,,-,-,-,-,-,-,-
Red Emperor Res,RMP,0.15,2,0.125,0.15,90,0.15,0.15,0.15,0.13,0.25,0.04,-,,-,-,-,-5.04,-,-,-
Red River Res,RVR,0.14,-,0.125,0.14,-,-,-,0.14,0.115,0.245,0.031,-,,-,-,-,-1.67,-,1.5,12
  opt mar10,RVRO,0.001,-,0.001,0.002,500,0.001,0.001,0.001,0.001,0.017,0.001,-,,-,-,-,-,-,-,-
Regal Res,RER,0.051,-0.1,0.051,0.054,7565,0.054,0.05,0.055,0.046,0.073,0.03,-,,-,-,-,-0.86,-,-0.3,-5.56
  opt nov11,REROB,0.021,-0.1,0.02,0.021,3000,0.021,0.02,0.023,0.018,0.033,0.006,-,,-,-,-,-,-,-0.5,-19.23
Regis Res,RRL,0.92,3.5,0.915,0.92,7628,0.925,0.885,0.94,0.87,0.94,0.218,-,,-,-,-,-39.05,-,5.0,5.75
  opt jan14,RRLO,0.56,-,0.48,0.56,-,-,-,0.59,0.44,0.59,0.049,-,,-,-,-,-,-,5.0,9.8
  opt apr12,RRLOA,0.002,-,0.001,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.20,-,0.15,-,-,-,-,0.20,0.20,0.20,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.006,-,0.006,0.007,6215,0.006,0.006,0.006,0.005,0.012,0.001,-,,-,-,-,-0.4,-,-,-
  ctg,RSNCJ,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.023,-,0.023,0.024,3816,0.024,0.023,0.024,0.023,0.053,0.018,-,,-,-,-,-0.19,-,-,-
  opt jun10,RAUO,0.002,-,0.001,0.002,-,-,-,0.003,0.002,0.017,0.002,-,,-,-,-,-,-,-0.1,-33.33
  opt jun11,RAUOA,0.005,-,0.004,0.005,-,-,-,0.005,0.004,0.013,0.003,-,,-,-,-,-,-,-,-
Resolute Min,RSG,1.00,-2,0.975,1.00,8995,1.015,0.975,1.02,0.91,1.26,0.50,-,,-,-,-,8.68,11.5,7.0,7.53
  opt dec11,RSGO,0.445,-,0.42,0.48,50,0.445,0.445,0.445,0.40,0.65,0.20,-,,-,-,-,-,-,4.5,11.25
Resource Base,RBX,0.05,-,0.043,0.05,-,-,-,0.05,0.05,0.075,0.031,-,,-,-,-,-2.6,-,-,-
  opt nov11,RBXO,0.02,-,0.01,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-
Rex Min Ltd,RXM,1.68,-0.5,1.64,1.67,758,1.68,1.63,1.71,1.56,2.50,0.375,-,,-,-,-,-3.13,-,8.0,5
Robust Res,ROL,1.82,-4,1.81,1.825,1288,1.86,1.80,1.92,1.80,2.72,0.205,-,,-,-,-,-4.9,-,2.0,1.11
Rox Res,RXL,0.014,-0.4,0.014,0.016,12000,0.016,0.014,0.018,0.014,0.052,0.014,-,,-,-,-,-2.2,-,-0.4,-22.22
  opt jun11,RXLO,0.004,-,0.001,0.004,-,-,-,0.004,0.004,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.003,0.015,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.19,-1,0.185,0.19,8980,0.20,0.185,0.21,0.185,0.35,0.02,-,,-,-,-,-6.31,-,-0.5,-2.56
  opt oct11,ROYO,0.15,-1,0.15,0.16,521,0.16,0.15,0.16,0.145,0.175,0.10,-,,-,-,-,-,-,0.5,3.45
Rubianna Res Ltd,RRE,0.22,-,0.175,0.20,-,-,-,0.22,0.175,0.32,0.175,-,,-,-,-,-0.6,-,4.5,25.71
Sabre Res,SBR,0.485,-1,0.485,0.50,1181,0.50,0.485,0.50,0.42,0.65,0.033,-,,-,-,-,-1.1,-,8.5,21.25
Sandfire Res,SFR,3.63,-2,3.56,3.67,14583,3.67,3.57,3.86,3.56,4.39,0.048,-,,-,-,-,-6.19,-,3.0,0.83
Scotgold Res,SGZ,0.115,-,0.11,0.115,5410,0.115,0.11,0.125,0.11,0.26,0.045,-,,-,-,-,-0.95,-,-,-
  opt apr10,SGZO,0.005,-,0.003,0.005,-,-,-,0.005,0.005,0.059,0.005,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.038,-,0.031,0.037,-,-,-,0.039,0.038,0.091,0.008,-,,-,-,-,-0.99,-,-0.1,-2.56
  opt jun10,SEGO,0.001,-,-,0.005,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.18,-,0.18,0.19,523,0.18,0.175,0.20,0.175,0.28,0.047,-,,-,-,-,-2.5,-,-2.0,-10
Shield Min,SHX,0.105,-1,0.105,0.14,1500,0.12,0.105,0.12,0.10,0.25,0.018,-,,-,-,-,-8.3,-,-2.5,-19.23
Sierra Min,SRM,0.05,-,0.036,0.05,-,-,-,0.05,0.04,0.09,0.02,-,,-,-,-,-4.31,-,1.5,42.86
  opt dec10,SRMO,0.01,-,0.002,0.01,-,-,-,0.01,0.01,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.024,0.1,0.023,0.024,61033,0.025,0.023,0.026,0.022,0.055,0.005,-,,-,-,-,-0.3,-,0.1,4.35
Sihayo Gold Ltd,SIH,0.06,-,0.058,0.06,2557,0.06,0.058,0.06,0.058,0.105,0.019,-,,-,-,-,-1.39,-,0.2,3.45
  opt jan11,SIHO,0.014,-,0.01,0.034,-,-,-,0.014,0.014,0.04,0.005,-,,-,-,-,-,-,-,-
Silver Lake Resource,SLR,1.12,2.5,1.12,1.125,4686,1.12,1.07,1.12,1.02,1.40,0.30,-,,-,0.28,-,7.96,14.1,10.0,9.8
Silver Swan Grp,SWN,0.39,-,0.39,0.41,235,0.40,0.39,0.40,0.34,0.675,0.245,-,,-,-,-,-9.11,-,4.5,13.04
Sipa Res Ltd,SRI,0.105,-,0.105,0.11,9310,0.105,0.105,0.12,0.09,0.165,0.023,-,,-,-,-,-0.75,-,1.4,15.38
Southerncross Gold,SXG,0.088,-,0.088,0.10,-,-,-,0.088,0.086,0.21,0.057,-,,-,-,-,-2.99,-,0.2,2.33
