FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5681.7 at 2015-07-31T16:43:36. Report at Friday, July 31, 2015. Processed Saturday at 2015-08-01T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-,.006,.007,-,-,-,.006,.005,.009,.005,-,,-,-,-,-.64,-,-,Stdy,,
  opt aug16,ABVO,.002,-,.002,.003,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,14.22,+34,14.22,14.23,1460,14.275,13.93,14.275,13.23,14.49,10.49,29.00,f,2.03,2.42,2.04,58.75,24.2,+63,+4.64,,
Authorised Invest,AIY,.029,-.1,.006,.029,210,.029,.029,.03,.029,.032,.024,-,,-,.02,-,.40,7.3,-.1,-3.33,,
DataDot Tech,DDT,.023,+.1,.022,.023,8253,.023,.022,.024,.022,.037,.012,-,,-,-,-,-.14,-,-.1,-4.17,,
Orbital Corp,OEC,.60,-3,.60,.61,1300,.62,.60,.64,.60,.68,.16,-,,-,.49,-,1.73,34.7,-3,-4.76,,
Schaffer Corp,SFC,4.81,-,4.84,4.96,-,-,-,4.81,4.81,6.20,4.78,25.00,f,.96,4.77,5.20,24.00,20.0,-,Stdy,,
Sprintex,SIX,.001,-,.001,.003,-,-,-,.002,.001,.007,.001,-,,-,-,-,-.66,-,-.1,-50.00,,
VMoto,VMT,.42,-.5,.42,.425,676,.425,.415,.44,.415,.55,.32,-,,-,.13,-,.40,105.0,-.5,-1.18,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.041,-,.04,.044,1755,.041,.041,.042,.041,.14,.04,-,,-,.07,-,-1.63,-,-,Stdy,,
Audio Pixels,AKP,7.90,-,7.75,8.28,7,7.95,7.90,8.35,7.80,14.50,5.75,-,,-,.05,-,-10.88,-,-45,-5.39,,
Billabong Int'l,BBG,.60,+1.5,.59,.60,10025,.605,.58,.605,.57,.735,.50,-,,-,.16,-,.60,100.0,+1.5,+2.56,,
Coats Grp PLC,CGW,.58,-,.58,.595,254,.58,.57,.58,.545,.62,.37,-,,-,.33,-,1.21,47.9,+3,+5.45,,
Fantastic Hldgs,FAN,2.14,-4,2.14,2.24,11,2.24,2.14,2.24,2.10,2.43,1.54,9.00,f,.86,1.01,4.21,7.71,27.8,-8,-3.60,,
Fleetwood Corp,FWD,1.775,+1.5,1.775,1.78,763,1.785,1.75,1.80,1.74,2.47,1.10,2.00,f,-,2.43,1.13,-.38,-,-1.5,-.84,,
Gale Pacific,GAP,.175,-,.175,.18,670,.19,.175,.19,.175,.275,.165,1.35,,1.01,.21,7.71,1.37,12.8,-1.5,-7.89,,
Gazal Corp,GZL,2.64,-1,2.61,2.64,160,2.65,2.64,2.90,2.49,2.95,2.35,17.00,f,1.18,1.19,6.44,20.00,13.2,+15,+6.02,,
GLG Corp,GLE,.23,-,.23,.345,-,-,-,.23,.23,.26,.15,-,,-,.90,-,5.24,4.4,-,Stdy,,
Globe Int'l,GLB,1.055,-,1.055,1.21,-,-,-,1.055,1.055,1.365,.41,3.00,f,-,.73,2.84,-27.82,-,-,Stdy,,
GUD Hldgs,GUD,9.35,-3,9.35,9.40,10333,9.65,9.26,9.65,8.10,9.82,6.24,42.00,f,1.01,1.16,4.49,42.50,22.0,+103,+12.38,,
Kresta Hldgs,KRS,.21,-,.13,.205,-,-,-,.21,.21,.28,.14,-,f,-,.12,-,-.95,-,-,Stdy,,
McPherson's,MCP,.56,-.5,.555,.57,488,.57,.56,.60,.55,1.46,.55,11.00,f,1.49,-.07,19.64,16.40,3.4,-3.5,-5.88,,
