FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4685.3 at 2012-12-28T16:55:05. Report at Friday, December 28, 2012. Processed Saturday at 2012-12-29T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.021,-,.02,.021,5000,.021,.021,.022,.021,.024,.013,-,,-,.01,-,-.01,-,-.1,-4.55,,
Berklee,BER,.42,-,.35,.48,-,-,-,.42,.42,.50,.32,2.00,,-,.95,4.76,-21.50,-,-,Stdy,,
DataDot Tech,DDT,.029,+.4,.025,.029,1545,.029,.027,.029,.026,.03,.015,-,,-,.01,-,-.29,-,+.1,+3.57,,
Orbital Corp,OEC,.205,-,.205,.22,-,-,-,.205,.205,.35,.13,-,,-,.31,-,-6.28,-,-.5,-2.38,,
Schaffer Corp,SFC,4.00,-,3.95,4.05,-,-,-,4.00,3.93,4.05,3.15,21.00,f,2.54,3.84,5.25,53.40,7.5,+8,+2.04,,
Sprintex,SIX,.02,-,.016,.02,-,-,-,.02,.02,.035,.008,-,,-,.01,-,-.89,-,-,Stdy,,
  opt jun13,SIXO,.002,-,.001,-,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.32,-,1.35,1.36,-,-,-,1.37,1.32,1.39,.70,7.00,f,1.65,.47,5.30,11.58,11.4,-,Stdy,,
VMoto,VMT,.02,-,.019,.02,1137,.02,.019,.02,.019,.042,.009,-,,-,.01,-,-1.14,-,-,Stdy,,
  opt dec14,VMTO,.012,-,.005,.012,-,-,-,.012,.012,.012,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.046,-,.047,.05,1579,.046,.046,.052,.046,.085,.045,-,,-,.11,-,-.74,-,-.6,-11.54,,
Audio Pixels,AKP,5.60,-10,5.25,5.57,10,5.60,5.60,5.95,5.60,6.99,4.67,-,,-,.10,-,-8.49,-,-32,-5.41,,
Billabong Int'l,BBG,.845,-2.5,.845,.85,26543,.885,.845,.885,.815,2.514,.737,3.00,,-,.76,3.55,-90.80,-,+2,+2.42,,
Fleetwood Corp,FWD,9.92,+14,9.90,9.92,753,9.92,9.76,9.93,9.76,13.46,8.46,76.00,f,1.19,2.77,7.66,90.40,11.0,+15,+1.54,,
Gale Pacific,GAP,.28,-,.27,.28,20,.28,.28,.28,.28,.30,.21,2.45,f,1.20,.19,8.75,2.95,9.5,-,Stdy,,
