FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4277.4 at 2011-09-09T16:45:44. Report at Friday, September 9, 2011. Processed Saturday at 2011-09-10T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.02,-,-,-,-,-,-,.02,.02,.038,.014,-,,-,.01,-,.06,33.3,-,Stdy,,
Auto Technology,ATJ,.023,-,-,-,-,-,-,.026,.022,.052,.018,-,,-,.02,-,-1.44,-,-.3,-11.54,,
  opt jun12,ATJOA,.01,-,-,-,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.41,-,.41,.42,-,-,-,.41,.40,.60,.40,2.00,f,-,1.19,4.88,-22.30,-,+1,+2.50,,
DataDot Tech,DDT,.033,+.3,.033,.035,3401,.033,.033,.033,.03,.06,.025,-,,-,.01,-,-.12,-,+.2,+6.45,,
Fleetwood Corp,FWD,10.98,+8,10.90,11.00,1155,11.08,10.71,11.18,10.31,14.25,9.53,73.00,f,1.23,3.52,6.65,90.00,12.2,+32,+3.00,,
Orbital Corp,OEC,.35,-,.35,.365,397,.355,.35,.355,.33,.46,.18,-,,-,.36,-,3.65,9.6,-,Stdy,,
Schaffer Corp,SFC,3.30,-,-,-,-,-,-,3.38,3.30,4.72,3.10,20.00,f,1.75,3.50,6.06,35.10,9.4,-18,-5.17,,
Supply Net,SNL,.70,-,.60,.70,-,-,-,.70,.66,.70,.358,5.00,f,1.56,.42,7.14,7.82,9.0,+1,+1.45,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.092,-,.092,.098,350,.092,.092,.094,.092,.13,.09,-,,-,.15,-,.41,22.4,-.6,-6.12,,
Audio Pixels Ltd,AKP,6.90,+10,6.80,6.90,148,6.90,6.80,6.90,6.60,9.65,1.335,-,,-,.20,-,-8.55,-,+22,+3.29,,
Billabong Int'l,BBG,3.54,+3,3.51,3.55,7142,3.59,3.51,3.62,3.34,9.07,3.28,29.00,p,1.63,-.29,8.19,47.40,7.5,+5,+1.43,,
BKM Management,BKM,.005,-,-,-,-,-,-,.006,.005,.013,.004,-,,-,-,-,-.21,-,-.1,-16.67,,
Energio,EIO,.021,-.1,.021,.022,31889,.021,.02,.022,.019,.073,.007,-,,-,-,-,-.88,-,+.1,+5.00,,
  opt mar13,EIOO,.01,-,-,-,-,-,-,.01,.01,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.38,-,.365,.38,-,-,-,.395,.375,.495,.37,-,,-,-,-,3.38,11.2,-1.5,-3.80,,
Funtastic,FUN,.05,-1,.05,.06,24,.05,.05,.06,.05,.205,.047,-,,-,-.02,-,-9.59,-,-.2,-3.85,,
Gale Pacific,GAP,.21,+.5,.21,.215,699,.21,.21,.215,.195,.26,.165,2.20,f,1.15,.18,10.48,2.54,8.3,+2.5,+13.51,,
Gazal Corp,GZL,1.85,-,-,-,-,-,-,1.85,1.85,2.20,1.75,13.00,f,1.05,.77,7.03,13.60,13.6,-,Stdy,,
GLG Corp,GLE,.22,-,-,-,-,-,-,.22,.22,.375,.20,-,,-,.47,-,3.40,6.5,+2,+10.00,,
Globe Int'l,GLB,.50,-,.40,.50,-,-,-,.525,.50,.76,.40,5.00,f,.53,.68,10.00,2.63,19.0,+5,+11.11,,
