Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4833.9 at 16:43 30/4/2010  Report at 19:06 Friday 30/4/2010. Processed 20:29 Friday 30/4/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Haoma Min NL,HAO,0.19,0.5,0.185,0.19,1000,0.19,0.19,0.195,0.185,0.205,0.062,-,,-,-0.16,-,-2.61,-,0.5,2.7
Havilah Res NL,HAV,0.46,-4,0.46,0.49,30,0.47,0.46,0.51,0.46,0.71,0.38,-,,-,-,-,-0.36,-,-4.0,-8
Hazelwood Res,HAZ,0.31,-,0.305,0.31,4383,0.31,0.295,0.32,0.275,0.33,0.10,-,,-,-,-,-1.54,-,-0.5,-1.59
Helix Res,HLX,0.078,-,0.068,0.078,1000,0.078,0.078,0.08,0.065,0.128,0.041,-,,-,-,-,-5.04,-,-0.2,-2.5
  opt may11,HLXOA,0.018,-,0.02,0.035,-,-,-,0.03,0.018,0.05,0.018,-,,-,-,-,-,-,-1.2,-40
Hemisphere Res,HEM,0.74,-2,0.735,0.75,2604,0.76,0.735,0.83,0.73,0.92,0.055,-,,-,-,-,-3.2,-,-9.0,-10.84
Heritage Gold Nz,HTM,0.02,-,0.02,0.028,-,-,-,0.022,0.02,0.044,0.014,-,,-,-,-,-0.16,-,-0.2,-9.09
Heron Res,HRR,0.235,-,0.23,0.235,71,0.235,0.235,0.24,0.235,0.38,0.155,-,,-,-,-,-2.93,-,-0.5,-2.08
Hill End Gold,HEG,0.12,-1,0.12,0.13,5241,0.13,0.115,0.14,0.115,0.285,0.115,-,,-,-,-,-3.1,-,-2.0,-14.29
Hodges Res,HDG,0.115,-0.5,0.11,0.115,778,0.115,0.115,0.12,0.115,0.175,0.08,-,,-,-,-,-5.52,-,-0.5,-4.17
Image Res NL,IMA,0.71,-,0.685,0.71,440,0.71,0.68,0.75,0.68,1.28,0.55,-,,-,-,-,-4.82,-,-4.0,-5.33
Impact Min,IPT,0.14,-1,0.14,0.145,3728,0.15,0.13,0.17,0.13,0.295,0.06,-,,-,-,-,-0.91,-,-3.0,-17.65
Imperial Corp Ltd,IMP,0.007,0.1,0.006,0.007,2190,0.007,0.006,0.007,0.006,0.013,0.005,-,,-,-,-,-0.19,-,-,-
Intermin Res,IRC,0.175,-,0.175,0.21,-,-,-,0.21,0.175,0.245,0.108,-,,-,-,-,-0.36,-,-3.5,-16.67
  optmay12d,IRCO,-,-,0.04,0.06,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Intrepid Mines,IAU,0.39,-3,0.39,0.40,20756,0.415,0.39,0.47,0.39,0.47,0.21,-,,-,0.12,-,-2.32,-,-7.0,-15.22
Ironbark Zinc Ltd,IBG,0.20,-,0.20,0.215,2735,0.21,0.20,0.22,0.195,0.30,0.07,-,,-,-,-,-0.37,-,-0.5,-2.44
Ishine Int Res,ISH,0.27,-,0.21,0.26,-,-,-,0.27,0.245,0.28,0.195,-,,-,-,-,-0.39,-,-1.0,-3.57
Jameson Res,JAL,0.074,-0.5,0.074,0.076,12577,0.079,0.074,0.09,0.074,0.62,0.074,-,,-,-,-,-1.76,-,-1.5,-16.85
Jindalee Res,JRL,1.085,-,1.08,1.11,-,-,-,1.13,1.085,1.30,0.38,-,,-,-,-,95.05,1.1,1.0,0.93
Jupiter Energy,JPR,0.063,-,0.07,0.063,-,-,-,0.066,0.06,0.085,0.011,-,,-,-,-,-0.66,-,-,-
  opt jun10,JPROA,0.008,-,0.007,0.008,-,-,-,0.008,0.007,0.035,0.003,-,,-,-,-,-,-,-,-
Kentor Gold Ltd,KGL,0.096,0.1,0.096,0.097,11034,0.099,0.096,0.10,0.093,0.185,0.033,-,,-,-,-,-4.19,-,-0.3,-3.03
King Island,KIS,0.19,-,0.19,0.23,200,0.205,0.19,0.21,0.175,0.37,0.125,-,,-,-,-,-1.34,-,2.0,11.76
King Solomon Mines,KSO,0.061,-,0.05,0.075,-,-,-,0.061,0.061,0.12,0.048,-,,-,-,-,-2.62,-,-,-
Kings Min NL,KMN,0.093,-0.2,0.093,0.095,1914,0.095,0.093,0.10,0.093,0.237,0.073,-,,-,-,-,-0.91,-,-0.6,-6.06
Kingsgate Cons,KCN,8.59,-8,8.58,8.62,3337,8.76,8.58,8.99,8.58,10.30,5.34,30,,2.73,2.69,3.49,82,10.5,-8.0,-0.92
Kingsrose Min Ltd,KRM,0.80,1,0.75,0.80,881,0.80,0.78,0.80,0.745,0.90,0.30,-,,-,-,-,-6.22,-,3.0,3.9
  opt dec12,KRMO,0.60,-,0.54,0.60,-,-,-,0.61,0.60,0.68,0.17,-,,-,-,-,-,-,-1.0,-1.64
Korab Res,KOR,0.41,1,0.40,0.41,3027,0.41,0.39,0.41,0.375,0.47,0.048,-,,-,-,-,-2.22,-,1.5,3.8
Krucible Metals,KRB,0.45,-,0.45,0.46,200,0.45,0.45,0.48,0.45,0.50,0.26,-,,-,-,-,-0.92,-,-3.0,-6.25
Laconia Res Ltd,LCR,0.13,1,0.13,0.14,254,0.13,0.12,0.13,0.12,0.26,0.097,-,,-,-,-,-1.7,-,-,-
Laguna Res NL,LRC,0.015,-,0.015,0.016,15695,0.016,0.015,0.016,0.015,0.031,0.004,-,,-,-,-,-0.16,-,-0.1,-6.25
Lefroy Res Ltd,LEF,0.059,-,0.058,0.061,2000,0.059,0.059,0.062,0.058,0.18,0.04,-,,-,-,-,-2.39,-,0.3,5.36
Legacy Iron Ore,LCY,0.185,-,0.175,0.185,8997,0.195,0.175,0.20,0.16,0.215,0.046,-,,-,-,-,-4.18,-,2.0,12.12
  opt jan12,LCYO,0.04,-,0.035,0.05,130,0.04,0.04,0.05,0.04,0.055,0.005,-,,-,-,-,-,-,-1.0,-20
  opt dec12,LCYOB,0.085,-0.9,0.08,0.094,2680,0.091,0.08,0.10,0.061,0.115,0.04,-,,-,-,-,-,-,1.4,19.72
Legend Min,LEG,0.038,0.1,0.037,0.038,28360,0.039,0.036,0.042,0.031,0.048,0.016,-,,-,-,-,-0.45,-,0.6,18.75
Leyshon Res,LRL,0.24,-,0.24,0.25,22819,0.25,0.24,0.28,0.24,0.295,0.084,-,,-,-,-,12.2,2.0,-4.5,-15.79
Liberty Resource,LBY,0.098,0.2,0.098,0.10,4309,0.099,0.095,0.105,0.094,0.275,0.047,-,,-,-,-,-1.55,-,0.4,4.26
Lihir Gold Ltd,LGL,3.81,-5,3.81,3.82,639481,3.87,3.80,3.98,3.80,4.05,2.41,2.96,,-,1.22,0.78,-10.93,-,-14.0,-3.54
Lincoln Min,LML,0.325,-,0.305,0.325,-,-,-,0.335,0.29,0.455,0.081,-,,-,-,-,-2.55,-,-0.5,-1.52
  opt jun10,LMLO,0.021,-,0.025,0.036,-,-,-,0.031,0.021,0.135,0.004,-,,-,-,-,-,-,-2.2,-51.16
Linq Res Fund unt,LRF,0.715,0.5,0.71,0.735,629,0.725,0.71,0.75,0.705,0.765,0.475,1,,27.30,0.95,1.40,27.3,2.6,-1.5,-2.05
Lodestone Energy,LOD,0.12,-,0.12,0.13,-,-,-,0.125,0.12,0.21,0.067,-,,-,-,-,-0.87,-,-0.5,-4
Luiri Gold Ltd cdi  1:1,LGM,0.35,0.5,0.315,0.35,290,0.35,0.345,0.37,0.33,0.47,0.25,-,,-,-,-,-,-,-2.0,-5.41
Magnetic Res,MAU,0.45,-,0.45,0.455,3450,0.45,0.45,0.475,0.44,0.62,0.045,-,,-,-,-,-2.41,-,1.0,2.27
  ctg,MAUCA,0.25,-,0.22,0.27,-,-,-,0.25,0.225,0.34,0.15,-,,-,-,-,-,-,2.5,11.11
Magnum Min & Exp,MGU,0.11,-,0.11,0.12,-,-,-,0.12,0.11,0.12,0.04,-,,-,-,-,-0.61,-,0.5,4.76
Mamba Min,MAB,0.033,-,0.03,0.039,-,-,-,0.033,0.033,0.07,0.015,-,,-,-,-,-7.25,-,-,-
  opt jun13,MABOA,0.007,-,0.007,-,-,-,-,0.007,0.007,0.007,0.007,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.08,-,0.08,0.085,4347,0.08,0.08,0.089,0.08,0.235,0.08,-,,-,-,-,-1.34,-,-1.0,-11.11
  opt sep11,MSRO,0.02,-,0.02,0.024,67,0.02,0.02,0.02,0.02,0.085,0.019,-,,-,-,-,-,-,-,-
Mantle Min Corp,MNM,0.03,-0.3,0.03,0.033,7560,0.031,0.03,0.035,0.03,0.088,0.026,-,,-,-,-,-0.61,-,-0.2,-6.25
  opt dec10,MNMOA,0.006,-,0.006,0.01,-,-,-,0.006,0.006,0.05,0.006,-,,-,-,-,-,-,-,-
Marathon Res,MTN,0.51,-2,0.505,0.53,557,0.53,0.51,0.555,0.51,1.08,0.35,-,,-,-,-,-7.5,-,-1.0,-1.92
Matsa Res,MAT,0.275,-0.5,0.255,0.275,3870,0.285,0.265,0.33,0.265,0.45,0.105,-,,-,-,-,-5.09,-,-5.0,-15.38
Maximus Res,MXR,0.026,-0.1,0.024,0.026,5713,0.026,0.023,0.027,0.023,0.041,0.021,-,,-,-,-,-4.38,-,-,-
Medusa Min Ltd,MML,4.72,9,4.68,4.72,7640,4.73,4.67,4.73,4.57,4.73,1.405,-,,-,0.91,-,35.43,13.3,21.0,4.66
Metals Aust,MLS,0.01,-,0.01,0.011,12670,0.01,0.01,0.01,0.009,0.045,0.009,-,,-,-,-,-0.24,-,0.1,11.11
Meteoric Res,MEI,0.10,-,0.095,0.10,2102,0.10,0.10,0.10,0.095,0.27,0.066,-,,-,-,-,-1.96,-,-0.5,-4.76
  ctg,MEICA,0.03,-,0.03,0.035,-,-,-,0.03,0.03,0.063,0.001,-,,-,-,-,-,-,-,-
Midas Res,MDS,0.145,0.5,0.14,0.145,7073,0.15,0.14,0.165,0.135,0.165,0.015,-,,-,-,-,-0.51,-,2.0,16
  opt may11,MDSOB,0.08,-,0.07,0.078,-,-,-,0.09,0.046,0.09,0.004,-,,-,-,-,-,-,4.0,100
  opt nov12,MDSOC,0.098,-,0.098,0.105,620,0.10,0.098,0.11,0.098,0.11,0.013,-,,-,-,-,-,-,1.1,12.64
Midwinter Resourc,MWN,0.165,-0.5,0.165,0.23,2270,0.165,0.16,0.17,0.155,0.17,0.055,-,,-,-,-,-1.2,-,3.0,22.22
  opt nov11,MWNOA,0.025,-,0.03,-,-,-,-,0.025,0.025,0.041,0.025,-,,-,-,-,-,-,-,-
Millennium Min,MOY,0.031,0.3,0.03,0.031,1750,0.032,0.03,0.032,0.028,0.076,0.017,-,,-,-,-,-0.22,-,-0.2,-6.06
  opt feb13,MOYOA,-,-,0.007,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Mineral Commodities,MRC,0.042,-,0.042,0.045,-,-,-,0.042,0.04,0.15,0.027,-,,-,-,-,-0.45,-,0.3,7.69
  opt dec12,MRCO,0.009,-,0.008,-,-,-,-,0.009,0.009,0.016,0.007,-,,-,-,-,-,-,-,-
Mineral Deposits,MDL,0.96,-2,0.945,0.96,5790,0.98,0.95,1.00,0.95,1.175,0.535,-,,-,0.57,-,-13.82,-,0.5,0.52
Minotaur Explore,MEP,0.22,-,0.20,0.22,54,0.22,0.22,0.22,0.20,0.35,0.20,-,,-,-,-,-2.25,-,1.0,4.76
Mintails Ltd,MLI,0.024,-0.3,0.024,0.027,1000,0.024,0.024,0.028,0.024,0.075,0.024,-,,-,0.13,-,-2.47,-,-0.1,-4
Monaro Min NL,MRO,0.072,0.2,0.072,0.079,1909,0.073,0.071,0.079,0.069,0.155,0.058,-,,-,-,-,3.36,2.1,0.2,2.86
Montezuma Min Co,MZM,0.30,-1,0.29,0.30,4414,0.31,0.285,0.31,0.28,0.34,0.06,-,,-,-,-,3.88,7.7,1.5,5.26
  opt aug11,MZMO,0.13,-,0.105,0.13,-,-,-,0.13,0.12,0.145,0.015,-,,-,-,-,-,-,1.0,8.33
Morning Star Gold,MCO,0.42,2,0.405,0.44,349,0.42,0.40,0.44,0.395,0.49,0.115,-,,-,-,-,-1.5,-,-,-
Mount Burgess Min,MTB,0.014,-,0.013,0.014,3992,0.015,0.014,0.015,0.013,0.034,0.008,-,,-,-,-,-0.2,-,-,-
Mount Magnet South,MUM,0.08,-,0.081,0.085,-,-,-,0.089,0.075,0.13,0.042,-,,-,-,-,9.56,0.8,0.2,2.56
  opt sep10,MUMO,0.004,-,0.002,0.004,-,-,-,0.004,0.004,0.007,0.001,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.13,-0.5,0.13,0.14,5644,0.135,0.13,0.14,0.13,0.47,0.13,-,,-,-,-,0.05,260.0,-1.0,-7.14
Nagambie Min Ltd,NAG,0.03,-,0.03,0.041,-,-,-,0.034,0.03,0.041,0.03,-,,-,0.03,-,-1.97,-,-0.3,-9.09
Namibian Copper,NCO,0.20,1.5,0.185,0.20,120,0.20,0.20,0.215,0.18,0.365,0.065,-,,-,-,-,-0.82,-,2.0,11.11
Newcrest Min,NCM,33.09,-53,33.00,33.13,57915,33.95,32.91,34.81,32.91,39.75,28.47,20,,2.77,9.20,0.60,55.4,59.7,-111.0,-3.25
Newland Res,NRL,0.017,-,0.017,0.019,-,-,-,0.017,0.016,0.042,0.009,-,,-,-,-,-3.86,-,0.1,6.25
Nex Metals Explor,NME,0.18,-,0.185,0.20,-,-,-,0.18,0.18,0.30,0.10,-,,-,-,-,-4.66,-,-,-
  opt nov11,NMEO,0.036,-,0.026,0.045,-,-,-,0.036,0.036,0.075,0.02,-,,-,-,-,-,-,-,-
NGM Res Ltd,NGM,0.11,1,0.115,0.12,1400,0.11,0.11,0.115,0.10,0.27,0.073,-,,-,-,-,-2.02,-,-1.0,-8.33
Noble Min Res,NMG,0.47,2,0.47,0.475,1751,0.475,0.43,0.48,0.40,0.675,0.135,-,,-,-,-,-2.02,-,7.0,17.5
Norseman Gold cdi  1:1,NGX,0.95,-,0.95,0.96,273,0.95,0.94,0.95,0.94,1.35,0.51,-,,-,0.31,-,0.35,271.4,1.0,1.06
North Queensland,NQM,0.23,-2,0.23,0.25,1669,0.235,0.23,0.255,0.23,0.36,0.20,1.3,,0.08,0.13,5.65,0.1,230.0,-2.0,-8
Northwest Res,NWR,0.086,-,0.083,0.086,70,0.086,0.086,0.086,0.072,0.10,0.045,-,,-,-,-,-1.94,-,1.6,22.86
Norton Gold Fields,NGF,0.21,-,0.205,0.215,7928,0.21,0.21,0.215,0.205,0.385,0.12,-,,-,0.10,-,-4.5,-,-,-
  opt oct10,NGFO,0.041,-,0.024,0.041,300,0.041,0.041,0.065,0.041,0.20,0.035,-,,-,-,-,-,-,-2.4,-36.92
NT Res Ltd,NTR,0.225,-,0.22,0.225,50,0.225,0.225,0.23,0.225,0.25,0.175,-,,-,-,-,-,-,-0.5,-2.17
Nuenergy Capital,NGY,0.14,-0.5,0.14,0.145,2770,0.145,0.14,0.165,0.14,0.18,0.05,-,,-,-,-,-12.79,-,-2.5,-15.15
  opt jun10,NGYO,0.01,-,0.002,0.02,-,-,-,0.01,0.01,0.025,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,0.60,-,0.32,0.445,-,-,-,0.60,0.60,1.87,0.60,-,,-,-,-,-0.77,-,-,-
Nyota Min Ltd,NYO,0.22,-,0.22,0.25,-,-,-,0.22,0.22,0.25,0.08,-,,-,-,-,-1.9,-,-,-
OceanaGold Corp cdi,OGC,2.62,-1,2.61,2.62,3862,2.66,2.60,2.69,2.57,2.83,0.81,-,,-,2.35,-,35.68,7.3,-3.0,-1.13
Olympus Pacific Min  1:1,OYM,0.375,-0.5,0.365,0.375,2035,0.38,0.375,0.395,0.375,0.395,0.22,-,,-,-,-,-,-,-1.5,-3.85
Ord River Res,ORD,0.041,-,0.039,0.041,31044,0.041,0.039,0.043,0.039,0.09,0.023,-,,-,-,-,0.63,6.5,-0.2,-4.65
ORH Ltd,ORH,0.031,-0.2,0.031,0.033,5072,0.033,0.031,0.033,0.031,0.06,0.03,-,,-,0.02,-,-1.02,-,-0.2,-6.06
Orion Gold NL,ORN,0.038,-,0.036,0.038,28061,0.039,0.036,0.044,0.026,0.08,0.017,-,,-,-,-,-8.3,-,1.0,35.71
Orion Metals Ltd,ORM,0.07,-,0.063,0.079,164,0.07,0.07,0.07,0.07,0.097,0.019,-,,-,-,-,-7.3,-,-,-
Oroya Min Ltd,ORO,0.004,-,0.004,0.005,-,-,-,0.004,0.004,0.008,0.002,-,,-,-,-,-0.12,-,-,-
  opt dec11,OROOA,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.006,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.098,0.3,0.095,0.098,400,0.098,0.095,0.105,0.095,0.17,0.061,-,,-,-,-,-1.24,-,-,-
Pac Enviromin,PEV,0.025,0.6,0.023,0.025,43617,0.025,0.02,0.025,0.019,0.04,0.008,-,,-,0.01,-,-1.43,-,0.5,25
Pac Niugini Ltd,PNR,0.155,-0.5,0.155,0.16,673,0.155,0.155,0.165,0.155,0.175,0.05,-,,-,-,-,5.69,2.7,-1.0,-6.06
Padbury Min Ltd,PDY,0.018,-0.1,0.018,0.019,52759,0.019,0.018,0.02,0.018,0.051,0.006,-,,-,-,-,-0.33,-,-0.1,-5.26
  opt may11,PDYOB,0.007,-,0.006,0.008,7000,0.007,0.007,0.007,0.007,0.027,0.002,-,,-,-,-,-,-,-,-
Papillon Res Ltd,PIR,0.16,0.5,0.155,0.16,23962,0.16,0.155,0.165,0.145,0.165,0.01,-,,-,-,-,-2.12,-,0.5,3.23
  opt dec10,PIRO,0.04,-,0.04,0.045,50,0.04,0.04,0.04,0.04,0.14,0.001,-,,-,-,-,-,-,-,-
  opt dec12,PIROA,0.06,0.4,0.055,0.06,6100,0.06,0.056,0.06,0.052,0.06,0.023,-,,-,-,-,-,-,0.7,13.21
Paradigm Metals,PDM,0.035,-,0.035,0.037,420,0.035,0.035,0.04,0.035,0.09,0.032,-,,-,-,-,-2,-,-0.5,-12.5
Peak Res,PEK,0.16,1,0.15,0.165,550,0.16,0.16,0.165,0.15,0.225,0.022,-,,-,-,-,-1.79,-,-,-
  opt dec10,PEKOA,0.098,-1.2,0.099,0.105,250,0.098,0.098,0.11,0.098,0.16,0.005,-,,-,-,-,-,-,-1.2,-10.91
Pegasus Metals,PUN,0.105,-,0.10,0.105,-,-,-,0.105,0.105,0.15,0.03,-,,-,-,-,-1.74,-,-0.5,-4.55
Pelican Res,PEL,0.098,-,0.06,0.075,-,-,-,0.09,0.09,0.138,0.018,-,,-,-,-,-1.06,-,0.8,8.89
Pepinnini Min,PNN,0.22,-5,0.22,0.245,7733,0.27,0.22,0.295,0.20,0.545,0.15,-,,-,-,-,-0.7,-,-1.0,-4.35
Perseus Min Ltd,PRU,1.935,4,1.93,1.94,7674,1.95,1.915,1.985,1.855,2.14,0.685,-,,-,-,-,-2.43,-,3.5,1.84
Phoenix Copper,PNX,0.20,0.5,0.185,0.20,300,0.20,0.195,0.20,0.18,0.265,0.06,-,,-,-,-,-1.15,-,2.0,11.11
Platsearch NL,PTS,0.145,-,0.14,0.145,542,0.145,0.145,0.155,0.135,0.20,0.05,-,,-,-,-,0.2,72.5,2.5,20.83
Pluton Res,PLV,0.415,1,0.415,0.42,1019,0.42,0.395,0.45,0.385,0.95,0.325,-,,-,-,-,-1.76,-,-4.5,-9.78
Poseidon Nick Ltd,POS,0.29,1,0.29,0.295,3150,0.30,0.285,0.335,0.28,0.55,0.20,-,,-,-,-,-0.05,-,-5.0,-14.71
  opt dec11,POSOA,0.08,-,0.057,-,-,-,-,0.08,0.08,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.065,-,0.065,0.07,-,-,-,0.065,0.065,0.12,0.05,-,,-,-,-,-2.12,-,-,-
Prosperity Res,PSP,0.12,0.5,0.12,0.13,4491,0.12,0.11,0.12,0.10,0.17,0.017,-,,-,-,-,-1.25,-,1.0,9.09
Quantum Res,QUR,0.013,-0.3,0.013,0.015,33784,0.014,0.013,0.016,0.013,0.029,0.004,-,,-,-,-,-0.13,-,-,-
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,-,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Quest Min Ltd,QNL,0.06,-1,0.035,0.06,2000,0.06,0.06,0.085,0.06,0.115,0.058,-,,-,-,-,-2.63,-,-2.5,-29.41
RAM Res,RMR,0.04,-,0.036,0.04,-,-,-,0.046,0.037,0.055,0.01,-,,-,-,-,0.33,12.1,-0.6,-13.04
  opt mar12,RMRO,0.013,-,0.013,0.016,-,-,-,0.016,0.013,0.025,0.008,-,,-,-,-,-,-,-0.6,-31.58
  opt jun10,RMROA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.46,1,0.45,0.46,2094,0.46,0.445,0.465,0.445,0.66,0.405,-,f,-,-,-,7.1,6.5,-,-
  opt jun10,RMSOC,0.007,-,-,0.006,-,-,-,0.007,0.007,0.099,0.002,-,,-,-,-,-,-,-,-
Rand Min NL,RND,0.32,-,0.33,0.47,-,-,-,0.32,0.32,0.50,0.21,-,,-,-,-,7.95,4.0,-,-
Range River Gold,RNG,0.022,-0.1,0.022,0.023,11666,0.023,0.022,0.025,0.022,0.056,0.016,-,,-,0.01,-,-0.65,-,-0.3,-12
Red 5 Ltd,RED,0.14,-1,0.14,0.145,24687,0.15,0.14,0.165,0.14,0.195,0.06,-,,-,-,-,-0.16,-,-2.5,-15.15
Red Emperor Res,RMP,0.10,-,0.10,0.20,-,-,-,0.12,0.10,0.25,0.063,-,,-,-,-,-1.4,-,-2.0,-16.67
Red River Res,RVR,0.10,-1.5,0.10,0.135,565,0.115,0.10,0.115,0.10,0.245,0.036,-,,-,-,-,-1.17,-,-1.5,-13.04
Regal Res,RER,0.043,0.1,0.042,0.043,1420,0.043,0.042,0.045,0.041,0.073,0.03,-,,-,-,-,-0.66,-,-,-
  opt nov11,REROB,0.014,-0.2,0.014,0.016,3000,0.014,0.014,0.016,0.014,0.033,0.006,-,,-,-,-,-,-,-,-
Regis Res,RRL,0.94,-,0.94,0.945,2829,0.96,0.94,0.98,0.93,1.07,0.389,-,,-,-,-,-45.1,-,1.0,1.08
  opt jan14,RRLO,0.57,-,0.44,0.57,-,-,-,0.57,0.57,0.60,0.13,-,,-,-,-,-,-,-,-
  opt apr12,RRLOA,0.002,-,0.004,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.20,-,0.15,0.40,-,-,-,0.20,0.20,0.20,0.02,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.005,-0.1,0.005,0.006,24601,0.006,0.005,0.006,0.005,0.012,0.002,-,,-,-,-,-0.29,-,-0.1,-16.67
  ctg,RSNCJ,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.019,-0.1,0.019,0.021,21696,0.02,0.019,0.022,0.019,0.053,0.018,-,,-,-,-,-0.21,-,-0.3,-13.64
  opt jun10,RAUO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.017,0.001,-,,-,-,-,-,-,-,-
  opt jun11,RAUOA,0.003,-,0.003,0.004,-,-,-,0.003,0.003,0.013,0.003,-,,-,-,-,-,-,-,-
Resolute Min,RSG,1.175,-3,1.15,1.175,12881,1.21,1.16,1.21,1.16,1.26,0.515,-,,-,-,-,8.68,13.5,2.5,2.17
  opt dec11,RSGO,0.60,-,0.54,0.625,-,-,-,0.62,0.58,0.65,0.22,-,,-,-,-,-,-,6.0,11.11
Resource Base,RBX,0.045,-,0.024,0.048,-,-,-,0.045,0.045,0.075,0.031,-,,-,-,-,-2.14,-,-,-
  opt nov11,RBXO,0.02,-,0.02,0.03,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-
Robust Res,ROL,2.10,2,2.10,2.14,1555,2.12,2.08,2.15,1.96,2.72,0.385,-,,-,-,-,-1.13,-,4.0,1.94
Rox Res,RXL,0.02,-,0.02,0.022,-,-,-,0.02,0.019,0.032,0.014,-,,-,-,-,-0.82,-,-,-
  opt jun11,RXLO,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.008,0.013,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.25,1,0.25,0.255,4987,0.25,0.24,0.265,0.235,0.35,0.029,-,,-,-,-,-1.82,-,0.5,2.04
  opt oct11,ROYO,0.21,-,0.15,0.19,-,-,-,0.21,0.21,0.25,0.10,-,,-,-,-,-,-,-,-
Rubianna Res Ltd,RRE,0.27,1,0.26,0.295,200,0.28,0.27,0.285,0.26,0.325,0.175,-,,-,-,-,-0.6,-,-1.5,-5.26
Sabre Res,SBR,0.505,-,0.50,0.505,2590,0.51,0.47,0.56,0.47,0.65,0.033,-,,-,-,-,-0.99,-,-,-
Scotgold Res,SGZ,0.097,-0.3,0.096,0.099,627,0.10,0.097,0.105,0.097,0.26,0.08,-,,-,-,-,-1.35,-,-0.3,-3
Segue Res,SEG,0.031,-0.4,0.031,0.035,60,0.031,0.031,0.035,0.031,0.091,0.009,-,,-,-,-,-0.79,-,-0.4,-11.43
  opt jun10,SEGO,0.001,-,-,0.002,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.185,0.5,0.185,0.20,1099,0.19,0.185,0.195,0.18,0.28,0.076,-,,-,-,-,-2.5,-,-1.5,-7.5
Shield Min,SHX,0.095,-,0.096,0.11,-,-,-,0.10,0.095,0.25,0.035,-,,-,-,-,-3.3,-,-0.5,-5
Sierra Min,SRM,0.12,-,0.11,0.12,1661,0.125,0.12,0.125,0.08,0.125,0.03,-,,-,-,-,-0.2,-,4.0,50
  opt dec10,SRMO,0.015,-,0.02,0.045,-,-,-,0.015,0.015,0.02,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.034,-,-,-,-,-,-,0.034,0.034,0.055,0.007,-,,-,-,-,-0.24,-,-,-
Sihayo Gold Ltd,SIH,0.08,-,0.079,0.08,7038,0.08,0.08,0.082,0.075,0.105,0.023,-,,-,-,-,-1.11,-,-0.4,-4.76
  opt jan11,SIHO,0.02,-,0.02,0.04,-,-,-,0.02,0.02,0.04,0.005,-,,-,-,-,-,-,-,-
Silver Lake Resource,SLR,1.22,1.5,1.19,1.22,3381,1.22,1.19,1.225,1.19,1.40,0.425,-,,-,0.28,-,7.96,15.3,2.5,2.09
Silver Swan Grp,SWN,0.33,-2.5,0.33,0.355,50,0.33,0.33,0.36,0.33,0.675,0.26,-,,-,-,-,-9.25,-,-5.0,-13.16
Sipa Res Ltd,SRI,0.092,-0.1,0.091,0.092,8540,0.095,0.092,0.097,0.092,0.165,0.026,-,,-,-,-,-0.87,-,-0.1,-1.08
Southerncross Gold,SXG,0.12,-,0.10,0.12,-,-,-,0.12,0.098,0.21,0.057,-,,-,-,-,-2.99,-,1.5,14.29
