Eureka Energy Ltd,EKA,0.066,-0.1,0.065,0.069,500,0.066,0.066,0.071,0.066,0.095,0.026,-,,-,-,-,-5,-,-0.5,-7.04
Eurogold Ltd,EUG,0.255,-,0.255,0.29,-,-,-,0.255,0.255,0.35,0.06,-,,-,-,-,7.25,3.5,-4.0,-13.56
Fairstar Res,FAS,0.067,0.7,0.067,0.068,32332,0.067,0.059,0.067,0.056,0.075,0.02,-,,-,-,-,-13.18,-,1.1,19.64
  optaug11d,FASOA,-,-,0.01,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Falcon Min Ltd,FCN,0.25,-3,0.255,0.26,7013,0.27,0.25,0.28,0.24,0.285,0.043,-,,-,-,-,-0.23,-,-2.5,-9.09
FerrAus Ltd,FRS,0.72,-2.5,0.72,0.735,1601,0.74,0.715,0.76,0.715,0.84,0.105,-,,-,-,-,-2.05,-,-1.0,-1.37
Fox Res,FXR,0.25,-1,0.25,0.255,4138,0.26,0.25,0.27,0.25,0.33,0.088,-,,-,-,-,-7.9,-,-,-
  opt nov10,FXRO,0.06,-,0.05,0.06,-,-,-,0.062,0.059,0.098,0.011,-,,-,-,-,-,-,0.1,1.69
Frontier Res,FNT,0.028,-0.3,0.028,0.031,2500,0.028,0.027,0.031,0.027,0.046,0.01,-,,-,-,-,-0.9,-,-0.2,-6.67
  opt dec10,FNTO,0.014,0.1,0.011,0.014,4000,0.014,0.012,0.014,0.011,0.015,0.009,-,,-,-,-,-,-,0.2,16.67
Gateway Min,GML,0.076,-,0.076,0.081,-,-,-,0.076,0.076,0.10,0.065,-,,-,-,-,-1.76,-,-0.5,-6.17
Geopacific Res,GPR,0.035,-,-,-,-,-,-,0.035,0.035,0.15,0.02,-,,-,0.10,-,-0.62,-,-,-
Gippsland Ltd,GIP,0.074,0.1,0.073,0.074,14998,0.076,0.074,0.076,0.065,0.076,0.024,-,,-,-,-,-0.86,-,0.8,12.12
Gladiator Res,GLA,0.046,-,0.046,0.06,125,0.046,0.046,0.046,0.044,0.05,0.03,-,,-,-,-,-0.89,-,0.1,2.22
Gleneagle Gold,GLN,0.03,0.1,0.029,0.032,1200,0.03,0.03,0.032,0.029,0.18,0.021,-,,-,-,-,-2.85,-,-,-
Glengarry Res,GGY,0.052,-0.2,0.053,0.054,200,0.052,0.052,0.055,0.051,0.07,0.023,-,,-,-,-,-0.44,-,-0.2,-3.7
Global Gold Hld,GGH,0.04,-,0.011,0.06,-,-,-,0.04,0.04,0.04,0.039,0.1,,-,0.04,2.50,-0.22,-,-,-
GME Res Ltd,GME,0.09,-,0.085,0.09,-,-,-,0.099,0.09,0.105,0.03,-,,-,-,-,-0.25,-,-0.9,-9.09
Gold Anomaly Ltd,GOA,0.047,-,0.049,0.03,-,-,-,0.053,0.046,0.077,0.005,-,,-,-,-,-1.44,-,-,-
  opt jun12,GOAOA,0.023,-,0.019,0.024,-,-,-,0.027,0.023,0.035,0.001,-,,-,-,-,-,-,-0.2,-8
Gold One Int Ltd,GDO,0.33,-1,0.33,0.34,4574,0.34,0.33,0.375,0.33,0.98,0.009,-,,-,-,-,-6.08,-,0.5,1.54
  opt oct12,GDOO,0.135,-,0.115,0.135,-,-,-,0.135,0.135,0.155,0.003,-,,-,-,-,-,-,2.5,22.73
Golden Cross,GCR,0.024,-,0.024,0.025,6333,0.024,0.024,0.025,0.023,0.038,0.008,-,,-,-,-,-1.12,-,0.1,4.35
Golden Deeps,GED,0.056,-,0.056,0.06,-,-,-,0.056,0.056,0.07,0.016,-,,-,-,-,-0.9,-,0.6,12
Golden Rim Res,GMR,0.145,-,0.14,0.14,-,-,-,0.18,0.135,0.255,0.02,-,,-,-,-,-1.88,-,-3.0,-17.14
Golden State Res,GDN,0.041,-,0.041,0.042,3490,0.042,0.041,0.044,0.041,0.21,0.04,-,,-,-,-,-1.29,-,-0.3,-6.82
  opt nov10,GDNOA,0.006,-,0.006,0.007,-,-,-,0.007,0.006,0.015,0.005,-,,-,-,-,-,-,-0.1,-14.29
Golden Tiger Min,GTX,0.029,-,0.022,0.024,-,-,-,0.029,0.024,0.031,0.004,-,,-,-,-,-3.62,-,0.2,7.41
Golden West Res,GWR,0.615,10.5,0.60,0.615,5544,0.62,0.51,0.62,0.47,0.62,0.21,-,,-,-,-,-13.48,-,9.0,17.14
  opt dec10,GWROA,0.022,-,0.015,0.038,-,-,-,0.022,0.022,0.08,0.014,-,,-,-,-,-,-,-,-
Goldsearch Ltd,GSE,0.036,0.1,0.036,0.038,1286,0.036,0.036,0.041,0.035,0.06,0.012,-,,-,-,-,-0.29,-,0.1,2.86
Gondwana Res,GDA,0.046,0.1,0.046,0.047,3119,0.047,0.044,0.056,0.044,0.097,0.007,-,,-,-,-,-2.8,-,-0.4,-8
  opt jun11,GDAO,0.031,-0.2,0.031,0.037,250,0.031,0.031,0.04,0.031,0.075,0.004,-,,-,-,-,-,-,-0.2,-6.06
  opt jun10,GDAOC,0.01,-0.1,0.01,0.011,4699,0.011,0.01,0.012,0.01,0.021,0.001,-,,-,-,-,-,-,-,-
Grange Res,GRR,0.275,-,0.27,0.275,7285,0.275,0.27,0.285,0.26,0.646,0.193,-,,-,-,-,19.69,1.4,-0.5,-1.79
Greenland Min En,GGG,0.45,-,0.45,0.455,7327,0.455,0.44,0.475,0.41,0.665,0.15,-,,-,-,-,-2.03,-,-1.5,-3.23
  opt jun11,GGGO,0.23,-,0.23,0.245,310,0.23,0.23,0.26,0.225,0.45,0.065,-,,-,-,-,-,-,-4.5,-16.36
Gryphon Min Ltd,GRY,0.545,-,0.53,0.545,2954,0.55,0.535,0.575,0.535,0.59,0.059,-,,-,-,-,-1.9,-,-1.5,-2.68
Gulf Res,GLF,0.036,0.3,0.033,0.036,1571,0.036,0.034,0.036,0.032,0.063,0.021,-,,-,-,-,-0.1,-,0.4,12.5
  opt jun11,GLFO,0.005,-,0.006,0.02,-,-,-,0.005,0.005,0.02,0.005,-,,-,-,-,-,-,-,-
  opt dec09,GLFOA,0.002,-,0.002,0.004,-,-,-,0.002,0.002,0.015,0.001,-,,-,-,-,-,-,-,-
Gullewa Ltd,GUL,0.099,-,0.09,0.10,-,-,-,0.099,0.095,0.12,0.026,-,,-,-,-,0.03,330.0,0.4,4.21
Hampton Hill Min,HHM,0.18,-,0.21,0.24,-,-,-,0.18,0.18,0.29,0.074,-,,-,-,-,-0.68,-,-,-
Haoma Min NL,HAO,0.085,-0.2,0.084,0.105,40,0.087,0.085,0.087,0.085,0.145,0.046,-,,-,-0.15,-,-3.08,-,-0.2,-2.3
Havilah Res NL,HAV,0.57,-,0.555,0.60,107,0.57,0.57,0.59,0.55,0.71,0.255,-,,-,-,-,-0.9,-,1.0,1.79
  opt apr10,HAVO,0.01,-,0.01,0.03,-,-,-,0.01,0.01,0.04,0.01,-,,-,-,-,-,-,-,-
Hazelwood Res,HAZ,0.195,-,0.19,0.195,-,-,-,0.20,0.19,0.26,0.05,-,,-,-,-,-2.15,-,-0.5,-2.5
Helix Res,HLX,0.10,-,0.081,0.10,2427,0.10,0.10,0.115,0.10,0.15,0.036,-,,-,-,-,-1.46,-,-,-
  opt may11,HLXOA,0.042,-,0.03,0.042,-,-,-,0.042,0.042,0.05,0.024,-,,-,-,-,-,-,-,-
Hemisphere Res,HEM,0.63,3,0.605,0.635,1396,0.63,0.60,0.70,0.50,0.78,0.042,-,,-,-,-,-2.53,-,10.0,18.87
  opt mar10,HEMO,0.355,-,0.34,0.405,-,-,-,0.44,0.34,0.515,0.013,-,,-,-,-,-,-,0.5,1.43
Herald Res,HER,0.885,-,-,-,-,-,-,0.885,0.885,1.30,0.10,-,,-,-,-,-9.18,-,-,-
Heritage Gold NZ,HTM,0.025,-0.3,0.025,0.029,708,0.028,0.025,0.032,0.025,0.04,0.01,-,,-,-,-,-0.2,-,-0.8,-24.24
Heron Res,HRR,0.325,-2,0.32,0.33,1165,0.335,0.32,0.38,0.32,0.38,0.12,-,,-,-,-,-7.3,-,-0.5,-1.52
Hill End Gold,HEG,0.21,-0.5,0.21,0.22,3630,0.215,0.21,0.23,0.21,0.285,0.10,-,,-,-,-,-2.5,-,-,-
Hillgrove Res Ltd,HGO,0.31,-,0.305,0.31,2481,0.315,0.305,0.33,0.305,0.355,0.08,2,f,8.71,-,6.45,17.42,1.8,-,-
Hodges Res,HDG,0.12,-,0.12,0.14,400,0.12,0.12,0.125,0.115,0.14,0.046,-,,-,-,-,-5.34,-,0.5,4.35
Image Res NL,IMA,0.80,-1.5,0.78,0.80,1419,0.80,0.79,0.85,0.79,0.935,0.24,-,,-,-,-,-2.68,-,-1.5,-1.84
Impact Min,IPT,0.26,-,0.25,0.265,5404,0.27,0.26,0.285,0.255,0.295,0.015,-,,-,-,-,-2.1,-,-,-
Imperial Corp Ltd,IMP,0.007,-,0.007,0.008,7500,0.007,0.007,0.007,0.006,0.013,0.005,-,,-,-,-,0.37,1.9,-,-
Intermin Res,IRC,0.185,-,0.19,0.215,-,-,-,0.215,0.17,0.25,0.10,-,,-,-,-,-1.88,-,1.0,5.71
Intl Gold,IGC,0.34,-1,0.34,0.35,1418,0.345,0.32,0.365,0.30,0.365,0.185,-,,-,-,-,-1.02,-,3.0,9.68
Intrepid Mines,IAU,0.275,-2.5,0.275,0.285,26703,0.29,0.275,0.315,0.275,0.42,0.09,-,,-,0.17,-,-7.97,-,-3.5,-11.29
Ironbark Gold,IBG,0.16,-0.5,0.155,0.16,190,0.165,0.16,0.185,0.16,0.29,0.055,-,,-,-,-,-0.42,-,-3.0,-15.79
Jabiru Metals Ltd,JML,0.435,-1,0.435,0.44,4927,0.445,0.43,0.475,0.42,0.485,0.089,-,,-,-,-,-12,-,1.5,3.57
Jameson Res,JAL,0.355,-1.5,0.35,0.355,1949,0.37,0.35,0.40,0.35,0.62,0.08,-,,-,-,-,-1.82,-,-3.5,-8.97
Jindalee Res,JRL,1.13,6,1.115,1.14,638,1.13,1.09,1.14,1.07,1.20,0.29,-,,-,-,-,-2.9,-,1.0,0.89
Jupiter Energy,JPR,0.067,-0.2,0.067,0.07,13461,0.071,0.067,0.085,0.063,0.085,0.008,-,,-,-,-,-0.72,-,-0.7,-9.46
  opt jun10,JPROA,0.023,0.2,0.021,0.023,1000,0.023,0.021,0.035,0.02,0.035,0.003,-,,-,-,-,-,-,-,-
Kairiki Energy,KIK,0.125,-1,0.125,0.135,500,0.125,0.125,0.135,0.115,0.22,0.036,-,,-,-,-,-0.99,-,1.0,8.7
Kentor Gold Ltd,KGL,0.16,-1,0.155,0.16,9562,0.165,0.16,0.175,0.16,0.175,0.021,-,,-,-,-,-6.98,-,-1.0,-5.88
King Island,KIS,0.22,-,0.22,0.28,-,-,-,0.28,0.22,0.37,0.095,-,,-,-,-,-2.5,-,-6.0,-21.43
King Solomon Mines,KSO,0.10,-,0.06,0.10,-,-,-,0.10,0.10,0.12,0.04,-,,-,-,-,-2.29,-,-,-
Kings Min NL,KMN,0.17,1,0.16,0.165,643,0.17,0.16,0.18,0.16,0.18,0.065,-,,-,-,-,-1,-,1.0,6.25
Kingsgate Cons,KCN,9.66,-6,9.63,9.66,5253,9.70,9.54,9.89,9.44,9.89,2.20,15,f,2.33,2.55,1.55,34.9,27.7,27.0,2.88
Kingsrose Min Ltd,KRM,0.65,-3,0.64,0.67,1500,0.68,0.64,0.70,0.64,0.765,0.07,-,,-,-,-,-5.36,-,-5.0,-7.14
  opt dec12,KRMO,0.45,-2.5,0.45,0.50,200,0.475,0.45,0.50,0.45,0.55,0.02,-,,-,-,-,-,-,-5.0,-10
Korab Res,KOR,0.17,-,0.17,0.175,3175,0.175,0.17,0.18,0.17,0.265,0.037,-,,-,-,-,-1.91,-,0.5,3.03
Krucible Metals,KRB,0.36,-,0.36,0.40,7,0.36,0.36,0.40,0.34,0.50,0.10,-,,-,-,-,-0.79,-,-4.0,-10
Laguna Res NL,LRC,0.018,-0.1,0.018,0.019,162273,0.018,0.017,0.021,0.017,0.033,0.003,-,,-,-,-,0.79,2.3,-0.3,-14.29
Lefroy Res Ltd,LEF,0.071,-0.3,0.071,0.08,2350,0.074,0.07,0.08,0.07,0.18,0.04,-,,-,-,-,-0.46,-,-0.6,-7.79
Legacy Iron Ore,LCY,0.145,2,0.145,0.15,23144,0.145,0.125,0.145,0.10,0.145,0.039,-,,-,-,-,-4.45,-,4.0,38.1
  opt jan12,LCYO,0.015,-,0.02,-,-,-,-,0.015,0.015,0.015,0.005,-,,-,-,-,-,-,-,-
Legend Min,LEG,0.038,0.1,0.037,0.038,10389,0.038,0.037,0.038,0.036,0.045,0.006,-,,-,-,-,0.11,34.5,-,-
Leyshon Res,LRL,0.13,-,0.135,0.14,-,-,-,0.135,0.13,0.17,0.06,-,,-,-,-,-1.6,-,-1.0,-7.14
Liberty Resource,LBY,0.14,-,0.135,0.14,13806,0.145,0.135,0.155,0.135,0.275,0.022,-,,-,-,-,-2.03,-,-2.0,-12.5
Lihir Gold Ltd,LGL,3.58,2,3.57,3.58,136298,3.59,3.53,3.63,3.42,3.64,2.03,1.52,,-,1.29,0.42,-9.97,-,22.0,6.55
Lincoln Min,LML,0.335,1.5,0.32,0.335,5123,0.335,0.31,0.34,0.28,0.35,0.077,-,,-,-,-,-2.09,-,-1.0,-2.9
  opt jun10,LMLO,0.10,1,0.09,0.105,1900,0.10,0.09,0.10,0.088,0.105,0.004,-,,-,-,-,-,-,0.5,5.26
Linq Res Fund unt,LRF,0.61,-3,0.615,0.645,18,0.635,0.61,0.645,0.61,0.645,0.28,1,,-,0.90,1.64,-116.1,-,-0.5,-0.81
Lodestone Energy,LOD,0.17,-0.5,0.17,0.175,2320,0.18,0.17,0.19,0.17,0.195,0.012,-,,-,-,-,-0.87,-,-1.0,-5.56
Magnetic Res,MAU,0.20,-2,0.20,0.215,676,0.21,0.20,0.22,0.20,0.245,0.015,-,,-,-,-,-3.8,-,-0.5,-2.44
Magnum Min & Exp,MGU,0.086,-0.8,0.085,0.094,1000,0.086,0.086,0.095,0.086,0.12,0.034,-,,-,-,-,-2.33,-,-0.9,-9.47
Mamba Min,MAB,0.08,-,0.027,0.095,-,-,-,0.081,0.08,0.081,0.02,-,,-,-,-,-7.51,-,-,-
  opt mar10,MABO,0.002,-,0.002,0.004,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.175,-1,0.175,0.18,3652,0.185,0.175,0.205,0.16,0.235,0.044,-,,-,-,-,-1.4,-,2.0,12.9
  opt sep11,MSRO,0.08,-0.3,0.08,0.09,450,0.08,0.08,0.085,0.068,0.085,0.045,-,,-,-,-,-,-,1.2,17.65
Mantle Min Corp,MNM,0.041,-,0.041,0.044,2572,0.043,0.041,0.044,0.04,0.074,0.023,-,,-,-,-,-2.22,-,-0.2,-4.65
Marathon Res,MTN,0.53,1,0.49,0.52,1677,0.53,0.49,0.62,0.49,1.08,0.25,-,,-,-,-,-8.1,-,-9.0,-14.52
Matsa Res,MAT,0.27,-1.5,0.265,0.28,4700,0.29,0.265,0.315,0.265,0.315,0.096,-,,-,-,-,-5.3,-,-3.0,-10
Maximus Res,MXR,0.035,0.1,0.034,0.035,9130,0.036,0.034,0.036,0.034,0.068,0.023,-,,-,-,-,-4.72,-,-,-
Medusa Min Ltd,MML,4.27,-4,4.26,4.40,5644,4.33,4.15,4.40,3.93,4.40,0.55,-,,-,-,-,25,17.1,33.0,8.38
Metals Aust,MLS,0.013,-,0.013,0.014,13489,0.013,0.013,0.014,0.013,0.045,0.006,-,,-,-,-,-0.22,-,-,-
Meteoric Res,MEI,0.21,-,0.205,0.21,4478,0.215,0.21,0.22,0.19,0.27,0.018,-,,-,-,-,-1.07,-,1.5,7.69
  ctg,MEICA,0.063,-,0.063,-,-,-,-,0.063,0.062,0.063,0.001,-,,-,-,-,-,-,0.1,1.61
Midas Res,MDS,0.033,-0.1,0.033,0.036,5501,0.034,0.033,0.05,0.03,0.05,0.015,-,,-,-,-,-1.09,-,-0.9,-21.43
  def,MDSN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt may11,MDSOB,0.013,-,0.007,0.015,-,-,-,0.013,0.01,0.015,0.004,-,,-,-,-,-,-,0.3,30
  optnov12d,MDSOC,0.019,0.2,0.015,0.019,78,0.019,0.019,0.019,0.013,0.019,0.013,-,,-,-,-,-,-,-,-
Midwinter Resourc,MWN,0.15,-,0.15,0.18,-,-,-,0.15,0.15,0.16,0.046,-,,-,-,-,-1.8,-,-,-
  opt nov11,MWNOA,-,-,0.04,0.08,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Millennium Min,MOY,0.048,-0.6,0.049,0.055,11000,0.05,0.048,0.057,0.047,0.076,0.008,-,,-,-,-,-3.11,-,0.2,4.35
Mineral Commodities,MRC,0.035,-,0.04,0.048,-,-,-,0.045,0.035,0.15,0.02,-,,-,-,-,-0.69,-,-1.5,-30
  opt dec12,MRCO,0.01,-,0.01,0.02,-,-,-,0.01,0.01,0.016,0.01,-,,-,-,-,-,-,-,-
Minotaur Explore,MEP,0.27,-,0.265,0.27,175,0.27,0.27,0.28,0.255,0.35,0.15,-,,-,-,-,-9.11,-,-,-
Mintails Ltd,MLI,0.039,-0.1,0.039,0.04,8094,0.04,0.039,0.047,0.039,0.15,0.021,-,,-,-,-,-13.12,-,-0.6,-13.33
Monaro Min NL,MRO,0.095,-,0.091,0.098,1857,0.095,0.091,0.097,0.09,0.155,0.065,-,,-,-,-,-21.7,-,-,-
Montezuma Min Co,MZM,0.24,-,0.24,0.25,141,0.24,0.24,0.25,0.235,0.30,0.03,-,,-,-,-,0.8,30.0,-1.0,-4
  opt aug11,MZMO,0.095,-,0.068,0.095,-,-,-,0.095,0.095,0.115,0.006,-,,-,-,-,-,-,-,-
Morning Star Gold,MCO,0.32,1,0.295,0.32,16486,0.32,0.29,0.33,0.29,0.39,0.08,-,,-,-,-,-1.83,-,-,-
  opt mar10,MCOOB,0.205,-1,0.205,0.225,720,0.215,0.205,0.225,0.205,0.245,0.031,-,,-,-,-,-,-,-2.0,-8.89
Mount Burgess Min,MTB,0.02,-,0.02,0.023,2440,0.02,0.02,0.021,0.02,0.034,0.006,-,,-,-,-,-0.17,-,-0.1,-4.76
Mount Magnet South,MUM,0.055,-,0.05,0.055,967,0.055,0.05,0.065,0.05,0.091,0.02,-,,-,-,-,-5.58,-,-,-
  opt sep10,MUMO,0.007,-,0.003,0.007,-,-,-,0.007,0.003,0.016,0.002,-,,-,-,-,-,-,0.4,133.3
Mundo Min,MUN,0.27,-,0.265,0.27,689,0.27,0.26,0.28,0.24,0.475,0.10,-,,-,-,-,-0.25,-,1.5,5.88
Nagambie Min Ltd,NAG,0.034,-0.1,0.034,0.036,2785,0.034,0.034,0.035,0.034,0.041,0.02,-,,-,-,-,-2.1,-,-,-
Namibian Copper,NCO,0.13,-,0.13,0.14,-,-,-,0.13,0.10,0.365,0.065,-,,-,-,-,-0.72,-,3.0,30
Newcrest Min,NCM,35.84,-17,35.84,35.86,14934,36.37,35.63,36.44,35.02,37.24,22.50,15,,3.53,8.95,0.42,53,67.6,127.0,3.67
Newland Res,NRL,0.032,-,0.027,0.037,-,-,-,0.035,0.032,0.042,0.009,-,,-,-,-,-10.3,-,-0.1,-3.03
Newmont Min  cdi 10:1,NEM,5.72,9,5.65,5.72,4394,5.72,5.67,5.72,5.43,6.80,4.47,4.51,,4.73,-,0.79,21.34,26.8,39.0,7.32
Nex Metals Explor,NME,0.255,0.5,0.23,0.25,175,0.255,0.255,0.26,0.25,0.30,0.07,-,,-,-,-,-2.57,-,0.5,2
  opt nov11,NMEO,0.06,-,0.06,0.067,-,-,-,0.07,0.06,0.07,0.02,-,,-,-,-,-,-,-1.0,-14.29
NGM Res Ltd,NGM,0.145,-,0.145,0.155,1051,0.145,0.145,0.155,0.135,0.27,0.008,-,,-,-,-,-1.74,-,-,-
Noble Min Res,NMG,0.30,-,0.29,0.30,200,0.30,0.30,0.31,0.28,0.40,0.07,-,,-,-,-,-1.77,-,-,-
Norseman Gold cdi 1:1,NGX,1.25,3,1.12,1.30,1517,1.25,1.22,1.275,1.12,1.275,0.51,-,,-,-,-,-,-,15.0,13.64
North Queensland,NQM,0.35,-,0.345,0.35,8514,0.36,0.345,0.36,0.31,0.36,0.14,1.8,,2.17,0.11,5.14,3.9,9.0,3.0,9.37
Northwest Res,NWR,0.056,-0.5,0.055,0.056,2088,0.061,0.056,0.063,0.056,0.096,0.02,-,,-,-,-,-1.07,-,-0.4,-6.67
Norton Gold Fields,NGF,0.315,-,0.305,0.315,14109,0.32,0.305,0.34,0.305,0.385,0.072,-,,-,0.07,-,-4.2,-,0.5,1.61
  opt oct10,NGFO,0.18,-,0.15,0.175,-,-,-,0.18,0.135,0.20,0.03,-,,-,-,-,-,-,4.5,33.33
Nuenergy Capital,NGY,0.12,-,0.125,0.13,1000,0.12,0.12,0.145,0.10,0.175,0.018,-,,-,-,-,-6.91,-,-2.5,-17.24
  opt jun10,NGYO,0.016,-,0.015,0.02,-,-,-,0.016,0.016,0.02,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,1.00,4,0.75,1.30,15,1.00,1.00,1.20,0.96,1.98,0.50,-,,-,-,-,-0.52,-,-20.0,-16.67
Nyota Min Ltd,NYO,0.12,-,0.125,0.14,-,-,-,0.14,0.12,0.155,0.05,-,,-,-,-,-13.9,-,-1.0,-7.69
OceanaGold Corp cdi,OGC,1.53,1.5,1.48,1.54,7681,1.53,1.46,1.575,1.415,1.575,0.15,-,,-,-,-,7.63,20.1,11.5,8.13
Ord River Res,ORD,0.057,0.7,0.054,0.057,14003,0.058,0.052,0.067,0.05,0.092,0.017,-,,-,-,-,-1.6,-,-1.0,-14.93
  opt dec09,ORDO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
  rts08decd,ORDR,-,-,0.003,0.01,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
ORH Ltd,ORH,0.041,-,0.039,0.041,-,-,-,0.05,0.04,0.09,0.039,-,,-,0.15,-,-1.33,-,-0.4,-8.89
Orion Gold NL,ORN,0.055,-,0.054,0.056,5000,0.055,0.055,0.062,0.053,0.08,0.017,-,,-,-,-,-18.73,-,-0.3,-5.17
Orion Metals Ltd,ORM,0.09,-,0.065,0.10,300,0.09,0.09,0.09,0.08,0.13,0.027,-,,-,-,-,-7.3,-,1.0,12.5
Oropa Ltd,ORP,0.077,-,0.075,0.077,8924,0.08,0.074,0.084,0.073,0.105,0.01,-,,-,-,-,-1.39,-,0.1,1.32
  opt jan11,ORPO,0.04,-,0.014,0.06,-,-,-,0.04,0.04,0.04,0.005,-,,-,-,-,-,-,-,-
  opt jan10,ORPOA,0.004,-,0.002,0.012,-,-,-,0.004,0.004,0.029,0.004,-,,-,-,-,-,-,-,-
Oroya Min Ltd,ORO,0.005,-,0.005,0.006,900,0.005,0.005,0.006,0.005,0.008,0.002,-,,-,-,-,-0.48,-,-,-
  opt dec11,OROOA,0.003,-,0.003,0.004,450,0.003,0.003,0.003,0.003,0.01,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.10,-,0.092,0.10,2000,0.10,0.10,0.10,0.088,0.175,0.061,-,,-,-,-,-1.36,-,0.5,5.26
Pac Enviromin,PEV,0.013,-,0.012,0.013,-,-,-,0.013,0.01,0.035,0.008,-,,-,0.01,-,-1.84,-,0.3,30
Padbury Min Ltd,PDY,0.033,-,0.032,0.033,137696,0.033,0.03,0.033,0.023,0.051,0.003,-,,-,-,-,-0.62,-,0.9,37.5
  opt may11,PDYOB,0.017,0.2,0.013,0.017,3000,0.017,0.017,0.017,0.011,0.027,0.001,-,,-,-,-,-,-,0.7,70
Paradigm Metals,PDM,0.064,-0.3,0.064,0.068,10692,0.072,0.064,0.072,0.064,0.09,0.01,-,,-,-,-,-2.4,-,-0.6,-8.57
Peak Res,PEK,0.096,-,0.098,0.10,-,-,-,0.11,0.096,0.15,0.016,-,,-,-,-,-4.09,-,-0.9,-8.57
  opt dec10,PEKOA,0.065,-,0.048,0.06,-,-,-,0.065,0.065,0.11,0.005,-,,-,-,-,-,-,-,-
Pegasus Metals,PUN,0.115,1.8,0.115,0.12,1050,0.115,0.105,0.115,0.095,0.15,0.017,-,,-,-,-,-2.5,-,2.0,21.05
  opt mar10,PUNO,0.003,-,0.003,0.006,-,-,-,0.003,0.003,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.032,-,0.032,0.048,-,-,-,0.032,0.032,0.068,0.025,-,,-,-,-,-0.64,-,-,-
Pepinnini Min,PNN,0.35,1,0.335,0.36,2740,0.36,0.34,0.36,0.315,0.545,0.135,-,,-,-,-,-0.5,-,2.0,6.06
Perseus Min Ltd,PRU,1.69,-4,1.69,1.70,6950,1.72,1.665,1.85,1.665,1.85,0.199,-,,-,-,-,-2.53,-,9.0,5.62
Phoenix Copper,PNX,0.18,-,0.17,0.19,1150,0.19,0.18,0.195,0.18,0.22,0.05,-,,-,-,-,-0.42,-,-1.0,-5.26
Platsearch NL,PTS,0.095,-,0.075,0.095,500,0.095,0.095,0.095,0.085,0.125,0.05,-,,-,-,-,-6.2,-,0.7,7.95
Pluton Res,PLV,0.445,-0.5,0.445,0.45,3488,0.45,0.435,0.485,0.435,0.95,0.14,-,,-,-,-,-1.93,-,-1.5,-3.26
Polaris Metals NL,POL,0.765,1,0.75,0.77,5925,0.765,0.74,0.77,0.74,0.77,0.075,-,,-,-,-,-4.82,-,1.5,2
Poseidon Nick Ltd,POS,0.27,-0.5,0.27,0.275,1020,0.275,0.27,0.28,0.265,0.55,0.165,-,,-,-,-,4.51,6.0,-,-
  opt dec09,POSO,0.096,-,-,0.009,-,-,-,0.096,0.096,0.10,0.003,-,,-,-,-,-,-,-,-
  opt dec11,POSOA,0.05,-,0.07,0.17,-,-,-,0.05,0.05,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.05,-,0.06,0.10,-,-,-,0.05,0.05,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.12,-,0.12,0.125,500,0.12,0.12,0.14,0.12,0.17,0.015,-,,-,-,-,-1.91,-,-1.0,-7.69
Quantum Res,QUR,0.022,-,0.023,0.025,-,-,-,0.025,0.022,0.029,0.002,-,,-,-,-,-0.25,-,-0.3,-12
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-0.9,0.003,0.001,1,0.001,0.001,0.01,0.001,0.01,0.001,-,,-,-,-,-,-,-0.9,-90
Quest Min Ltd,QNL,0.095,-0.5,0.09,0.095,200,0.095,0.095,0.10,0.09,0.115,0.039,-,,-,-,-,-2.6,-,0.5,5.56
RAM Res,RMR,0.027,-,0.027,0.033,-,-,-,0.037,0.02,0.037,0.005,-,,-,-,-,-14.45,-,0.7,35
  optmar12d,RMRO,-,-,0.006,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt jun10,RMROA,0.002,-,-,0.002,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.46,1,0.455,0.46,2411,0.46,0.45,0.47,0.45,0.73,0.40,-,f,-,-,-,2.6,17.7,1.0,2.22
  opt jun10,RMSOC,0.036,-,0.038,0.06,-,-,-,0.036,0.034,0.19,0.03,-,,-,-,-,-,-,0.2,5.88
Rand Min NL,RND,0.43,-,0.35,0.45,-,-,-,0.43,0.43,0.43,0.25,-,,-,-,-,3.92,11.0,9.0,26.47
