FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5394.4 at 2013-11-08T16:53:36. Report at Friday, November 8, 2013. Processed Saturday at 2013-11-09T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.016,-,.016,.017,-,-,-,.018,.016,.024,.013,-,,-,-,-,-.08,-,+.1,+6.67,,
Berklee,BER,.42,+1,.42,.45,222,.42,.42,.42,.41,.48,.29,5.00,,-,.61,11.90,-29.50,-,+1,+2.44,,
DataDot Tech,DDT,.02,+.2,.02,.021,40442,.02,.02,.02,.015,.031,.014,-,,-,.01,-,-.03,-,-.1,-4.76,,
Orbital Corp,OEC,.185,+1.5,.17,.185,411,.185,.17,.185,.17,.40,.15,-,,-,.39,-,.74,25.0,+2.5,+15.62,,
Schaffer Corp,SFC,5.39,-1,5.39,5.54,48,5.40,5.39,5.40,5.39,5.55,3.70,23.00,f,2.35,4.23,4.27,54.00,10.0,-1,-.19,,
Sprintex,SIX,.015,-,.01,.016,-,-,-,.015,.015,.023,.008,-,,-,-,-,-.44,-,-,Stdy,,
VMoto,VMT,.025,+.1,.024,.025,9942,.025,.024,.026,.024,.03,.011,-,,-,.01,-,-.17,-,-,Stdy,,
  opt dec14,VMTO,.006,-,.004,.012,-,-,-,.006,.006,.012,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.048,-,.048,.052,105,.048,.048,.049,.048,.056,.034,-,,-,.10,-,.65,7.4,-.1,-2.04,,
Audio Pixels,AKP,4.90,-,4.40,4.75,-,-,-,4.90,4.90,6.99,2.19,-,,-,.27,-,-8.39,-,+22,+4.70,,
Billabong Int'l,BBG,.39,-,.385,.39,25831,.39,.375,.43,.375,1.02,.122,-,,-,.11,-,-173.80,-,-1,-2.50,,
Cossack Energy,COD,.17,-,.17,.185,-,-,-,.20,.17,.22,.003,-,,-,-,-,-.11,-,-3,-15.00,,
Fleetwood Corp,FWD,3.13,-2,3.12,3.14,5209,3.15,3.05,3.30,3.05,10.66,3.05,30.00,,.69,2.42,9.58,20.80,15.0,-13,-3.99,,
Gale Pacific,GAP,.29,-.5,.29,.295,2268,.295,.29,.295,.29,.375,.23,2.65,p,1.16,.21,9.14,3.07,9.4,-,Stdy,,
Gazal Corp,GZL,2.92,-,2.92,2.99,-,-,-,2.93,2.92,3.15,2.10,18.00,f,1.03,1.06,6.16,18.50,15.8,-,Stdy,,
GLG Corp,GLE,.26,-,.26,.27,-,-,-,.26,.26,.38,.26,-,,-,.70,-,4.53,5.7,-,Stdy,,
Globe Int'l,GLB,.33,-2,.32,.36,1,.33,.33,.35,.33,.45,.30,2.50,f,-,.53,7.58,-14.37,-,-2,-5.71,,
GUD Hldgs,GUD,5.46,+6,5.46,5.48,1720,5.48,5.34,5.71,5.15,8.516,5.15,52.00,f,.85,.96,9.52,44.20,12.4,-22,-3.87,,
Guinness Peat,GPG,.515,-,.51,.52,3500,.515,.515,.515,.505,.52,.355,-,,-,.37,-,6.25,8.2,+.5,+.98,,
Island Sky Aust,ISK,.003,-.1,.003,.004,100,.003,.003,.004,.003,.006,.002,-,,-,-,-,1.09,.3,-,Stdy,,
Kingform Health Home,KFG,-,-,-,-,-,-,-,.19,.19,.19,.19,-,,-,.11,-,.40,-,-,Stdy,,
Kresta Hldgs,KRS,.17,+1,.17,.175,1131,.17,.17,.17,.16,.195,.125,.25,f,4.24,.13,1.47,1.06,16.0,+1.5,+9.68,,
McPherson's,MCP,1.65,+4,1.635,1.65,3814,1.65,1.58,1.69,1.35,2.56,1.18,17.00,f,-,.01,10.30,-41.40,-,+30,+22.22,,
Merchant House,MHI,.21,+1.5,.195,.22,120,.21,.21,.21,.195,.21,.135,1.50,,2.15,.29,7.14,3.23,6.5,+1.5,+7.69,,
Quantum Energy,QTM,.01,-,.01,.018,-,-,-,.01,.01,.02,.005,-,,-,.01,-,-.04,-,-,Stdy,,
Shenhua Int'l,SHU,.415,-,.30,.60,-,-,-,.39,.39,.415,.26,2.50,,2.48,.62,6.02,6.20,6.7,-,Stdy,,
Skywards,SKL,-,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-.07,-,-,Stdy,,
Tamawood,TWD,3.30,+2,3.28,3.36,440,3.30,3.28,3.37,3.22,3.58,2.10,21.00,f,.93,.33,6.36,19.44,17.0,+10,+3.12,,
Treyo Leisure,TYO,.19,-,.15,.195,-,-,-,.19,.19,.19,.105,-,,-,.17,-,1.23,15.4,-,Stdy,,
TWT Grp,TWT,.04,-,.04,.12,-,-,-,.04,.04,.04,.028,-,,-,.24,-,-2.44,-,-,Stdy,,
UnderCoverWear,UCW,.018,-,.018,.028,-,-,-,.018,.018,.031,.009,-,,-,-.03,-,-3.16,-,+.8,+80.00,,
Waterco,WAT,1.27,-1,1.27,1.29,260,1.29,1.27,1.29,1.23,1.29,.96,7.00,f,.70,1.33,5.51,4.90,25.9,+2,+1.60,,
Yanghao Int'l,YHL,-,-,-,-,-,-,-,.10,.10,.10,.10,-,,-,-.18,-,1.60,-,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,1.00,-,1.04,1.10,-,-,-,1.05,1.00,1.06,.55,5.00,f,1.36,.10,5.00,6.80,14.7,-1,-.99,,
Ainsworth Game Tech,AGI,4.20,-6,4.20,4.22,1477,4.30,4.02,4.38,4.02,4.79,1.95,8.00,,2.00,.54,1.90,16.00,26.3,-16,-3.67,,
Allied Consolidated,ABQ,.033,-.2,.031,.033,7221,.033,.032,.035,.028,.045,.008,-,,-,-,-,13.27,.2,+.2,+6.45,,
Ardent Leisure Grp,AAD,1.995,+.5,1.99,2.00,25988,2.01,1.985,2.02,1.955,2.06,1.27,12.00,p,.78,.73,6.02,9.32,21.4,+2,+1.01,,
Aristocrat Leisure,ALL,4.80,-16,4.80,4.81,30708,4.91,4.63,4.99,4.63,5.12,2.56,13.00,,1.23,.35,2.71,16.00,30.0,-13,-2.64,,
Collins Foods,CKF,1.63,+.5,1.625,1.63,1267,1.637,1.625,1.70,1.615,1.915,1.18,9.50,f,1.85,.53,5.83,17.60,9.3,-3.5,-2.10,,
Corporate Travel,CTD,5.35,-,5.26,5.35,581,5.35,5.25,5.53,5.25,5.54,3.11,10.50,f,1.55,.58,1.96,16.30,32.8,-15,-2.73,,
Crown Resorts,CWN,16.67,-30,16.64,16.67,9967,16.85,16.60,17.10,16.35,17.38,9.77,37.00,p,1.47,3.84,2.22,54.34,30.7,-41,-2.40,,
