FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4651.5 at 2010-09-24T16:42:51. Report at Friday, September 24, 2010. Processed Saturday at 2010-09-25T01:00:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.015,-,.014,.015,5270,.015,.014,.016,.014,.034,.014,-,,-,-,-,-.16,-,-.2,-11.76,,
Advanced Engine,ACE,.035,+.1,.035,.04,241,.035,.035,.037,.034,.093,.031,-,,-,-.03,-,-2.30,-,-,Stdy,,
Auto Tech,ATJ,.044,-,.047,.051,-,-,-,.048,.044,.065,.04,-,,-,.01,-,-2.46,-,-.4,-8.33,,
  opt jun11,ATJO,.003,-,.003,.01,-,-,-,.003,.003,.011,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.50,-,.36,.595,-,-,-,.51,.50,.719,.35,2.00,f,2.35,1.19,4.00,4.70,10.6,-1,-1.96,,
Datadot Tech,DDT,.044,-.1,.044,.046,2600,.044,.044,.049,.044,.105,.017,-,,-,.01,-,.27,16.3,-.2,-4.35,,
Fleetwood Corp,FWD,10.80,-10,10.80,10.85,691,10.87,10.70,11.16,10.63,11.16,7.20,68.00,f,1.07,2.86,6.30,72.60,14.9,+33,+3.15,,
Orbital Corp,OEC,.03,+.3,.029,.032,3500,.03,.028,.03,.026,.068,.025,-,,-,.04,-,.94,3.2,+.3,+11.11,,
Schaffer Corp,SFC,4.68,+13,4.36,4.68,32,4.68,4.60,4.68,4.45,6.73,4.32,40.00,f,.80,3.50,8.55,31.90,14.7,+23,+5.17,,
Supply Net,SNL,.425,-,.39,.41,-,-,-,.425,.425,.51,.24,3.00,f,1.98,.42,7.06,5.93,7.2,-,Stdy,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.018,-,.016,.018,-,-,-,.02,.015,.044,.008,-,,-,.05,-,-6.00,-,-.1,-5.26,,
Atlas Southsea Pearl,ATP,.115,-.5,.115,.12,1422,.12,.115,.12,.115,.145,.08,-,,-,.16,-,-5.06,-,-,Stdy,,
Billabong Intl,BBG,7.97,-2,7.95,8.01,4247,8.00,7.88,8.16,7.88,12.32,7.31,36.00,p,1.62,.40,4.52,58.30,13.7,-21,-2.57,,
BKM Management,BKM,.008,-,.008,.011,-,-,-,.01,.008,.013,.004,-,,-,-,-,-.10,-,-.2,-20.00,,
Energio Ltd,EIO,.01,-,.01,.011,8750,.01,.01,.011,.008,.013,.006,-,,-,-,-,.02,50.0,+.3,+42.86,,
  opt mar13,EIOO,-,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.445,-1,.435,.445,5139,.45,.445,.485,.445,.58,.395,-,,-,-,-,-10.54,-,-1,-2.20,,
Funtastic,FUN,.19,-.5,.19,.20,145,.19,.19,.20,.18,.30,.16,-,,-,.01,-,-25.00,-,-1,-5.00,,
Gale Pacific,GAP,.23,-,.23,.25,834,.235,.23,.25,.23,.26,.095,2.00,f,1.08,.26,8.70,2.15,10.7,-3,-11.54,,
Gazal Corp,GZL,1.80,-,1.82,1.85,-,-,-,1.80,1.80,1.80,1.20,11.00,f,1.46,.79,6.11,16.10,11.2,-,Stdy,,
GLG Corp,GLE,.30,-,.30,.365,-,-,-,.30,.30,.40,.24,-,,-,.56,-,12.73,2.4,-,Stdy,,
Globe Intl,GLB,.74,-,.60,.75,-,-,-,.76,.72,.76,.385,5.00,f,.63,.74,6.76,3.17,23.3,-2,-2.63,,
GUD Hldgs,GUD,9.61,-2,9.60,9.67,901,9.67,9.51,9.84,9.51,10.62,7.79,62.00,f,1.23,1.92,6.45,76.50,12.6,-17,-1.74,,
Headline Grp,HLD,.44,-,.44,.445,1784,.445,.44,.46,.39,.46,.135,-,,-,.05,-,-2.66,-,+5,+12.82,,
Island Sky Aust,ISK,.019,-,.017,.019,270,.019,.019,.019,.019,.196,.019,-,,-,.02,-,-3.72,-,-,Stdy,,
  opt nov11,ISKO,.025,-,-,.025,-,-,-,.025,.025,.025,.025,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.365,-,.36,.365,446,.365,.365,.38,.35,.46,.18,3.50,f,1.35,.17,9.59,4.72,7.7,+1.5,+4.29,,
McPherson's,MCP,2.91,+2,2.87,2.92,525,2.92,2.87,2.92,2.75,3.48,2.35,20.00,f,1.82,.12,6.87,36.40,8.0,+15,+5.43,,
Merchant House,MHI,.18,-,.175,.18,-,-,-,.18,.17,.18,.12,1.50,,2.84,.25,8.33,4.26,4.2,+1,+5.88,,
Mesbon China Nylon,MES,.12,-,.12,.13,-,-,-,.12,.12,.16,.085,.50,,10.86,.35,4.17,5.43,2.2,-,Stdy,,
Photo-Me Aust,PTO,.002,-,.002,.005,-,-,-,.002,.002,.009,.002,-,,-,.01,-,-.70,-,-,Stdy,,
  opt jul11,PTOO,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Quantum Energy,QTM,.09,-1,.09,.105,570,.09,.09,.11,.09,.27,.063,-,,-,.03,-,.83,10.8,-2,-18.18,,
Shenhua Intl,SHU,.47,-,.40,.46,-,-,-,.49,.49,.54,.45,-,,-,.39,-,9.80,4.8,-2,-4.08,,
Tamawood,TWD,2.47,+1,2.46,2.48,633,2.50,2.47,2.50,2.45,2.76,2.13,21.00,f,1.32,.91,8.50,27.66,8.9,+3,+1.23,,
Thomas Bryson Int,TBI,.10,-,.10,-,-,-,-,.10,.10,.52,.10,1.00,,-,.03,10.00,-23.40,-,-,Stdy,,
Treyo Leisure,TYO,.335,-,-,.34,-,-,-,.335,.335,.35,.23,-,,-,.12,-,1.56,21.5,-,Stdy,,
TWT Grp,TWT,.05,-,.031,.12,-,-,-,.05,.05,.175,.046,-,,-,.33,-,.17,29.4,-,Stdy,,
Undercoverwear,UCW,.15,-,.16,.165,-,-,-,.16,.15,.35,.15,1.25,,-,.07,8.33,-12.92,-,-1,-6.25,,
VMoto,VMT,.12,+.5,.12,.125,600,.12,.12,.125,.115,.215,.10,-,,-,.02,-,-.77,-,-.5,-4.00,,
Waterco,WAT,1.18,-,1.20,1.22,-,-,-,1.20,1.18,1.20,.92,8.00,f,1.54,1.43,6.78,12.30,9.6,-,Stdy,,
Consumer Services,,
Ainsworth Game Tech,AGI,.135,+1,.125,.135,910,.135,.125,.135,.125,.22,.08,-,,-,.01,-,-1.00,-,+1,+8.00,,
Aircruising Aust,AIG,.065,-,.001,.08,-,-,-,.065,.065,.11,.065,-,,-,-.11,-,-3.63,-,-,Stdy,,
Allied Brands,ABQ,.017,-,.018,.019,2054,.017,.017,.019,.014,.195,.014,.50,,-,-.07,29.41,-18.90,-,-.2,-10.53,,
  opt dec10,ABQO,.001,-,-,.001,-,-,-,.001,.001,.005,.001,-,,-,-,-,-,-,-,Stdy,,
Aristocrat Leisure,ALL,3.64,-4,3.61,3.69,10294,3.68,3.61,3.83,3.61,5.75,3.34,3.50,,-,.15,.96,-15.00,-,-10,-2.67,,
Artist & Entertain,AEM,.011,-,.009,.01,-,-,-,.011,.009,.023,.007,-,,-,-,-,-.40,-,+.2,+22.22,,
