Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 20:49 Friday 9/7/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
SECTOR: Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Automobiles & Components,,,,,,,,,,,,,,,,,,,,,,
Regal Res,RER,0.021,0.3,0.021,0.023,115,0.021,0.021,0.021,0.018,0.073,0.018,-,,-,-,-,-0.66,-,0.3,16.67,
  opt nov11,REROB,0.005,-,0.003,0.005,-,-,-,0.005,0.005,0.033,0.004,-,,-,-,-,-,-,-,-,
Regis Res,RRL,0.87,-1.5,0.86,0.87,492,0.885,0.865,0.90,0.865,1.07,0.432,-,,-,-,-,-45.1,-,-0.5,-0.57,
  opt jan14,RRLO,0.43,-,0.42,0.49,-,-,-,0.43,0.43,0.60,0.14,-,,-,-,-,-,-,-,-,
  opt apr12,RRLOA,0.002,-,0.005,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-,
  opt oct12,RRLOB,0.20,-,0.15,0.37,-,-,-,0.20,0.20,0.20,0.02,-,,-,-,-,-,-,-,-,
Renaissance Min,RNS,0.185,-,0.175,0.185,110,0.19,0.185,0.19,0.18,0.26,0.18,-,,-,-,-,-,-,-1.5,-7.5,
Renison Cons,RSN,0.003,-,0.003,0.004,70200,0.003,0.003,0.003,0.003,0.012,0.002,-,,-,-,-,-0.29,-,-,-,
Republic Gold Ltd,RAU,0.011,-,0.01,0.011,19354,0.011,0.01,0.012,0.01,0.053,0.01,-,,-,-,-,-0.21,-,-0.2,-15.38,
  opt jun11,RAUOA,0.003,0.1,0.002,0.003,2400,0.003,0.003,0.003,0.002,0.013,0.002,-,,-,-,-,-,-,0.1,50,
Resolute Min,RSG,0.915,-0.5,0.915,0.92,6217,0.935,0.905,0.985,0.905,1.30,0.55,-,,-,-,-,8.68,10.5,-6.5,-6.63,
  opt dec11,RSGO,0.40,3.5,0.36,0.47,3,0.40,0.40,0.45,0.36,0.685,0.22,-,,-,-,-,-,-,-5.0,-11.11,
Resource Base,RBX,0.02,-0.5,0.02,0.025,100,0.02,0.02,0.025,0.02,0.075,0.02,-,,-,-,-,-2.14,-,-0.5,-20,
  opt nov11,RBXO,0.02,-,-,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-,
Rox Res,RXL,0.013,0.1,0.012,0.015,15000,0.014,0.013,0.015,0.012,0.03,0.011,-,,-,-,-,-0.82,-,-,-,
  opt jun11,RXLO,0.002,-,0.001,0.008,-,-,-,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-,
  opt jul11,RXLOA,0.01,-,0.005,0.01,-,-,-,0.01,0.01,0.02,0.005,-,,-,-,-,-,-,-,-,
Sabre Res,SBR,0.31,2,0.29,0.31,1530,0.31,0.30,0.335,0.29,0.65,0.07,-,,-,-,-,-0.99,-,-4.5,-12.68,
Scotgold Res,SGZ,0.079,-0.6,0.078,0.079,2329,0.081,0.079,0.088,0.079,0.26,0.076,-,,-,-,-,-1.35,-,-0.2,-2.47,
Siburan Res Ltd,SBU,0.20,-,0.20,0.22,-,-,-,0.215,0.20,0.26,0.19,-,,-,-,-,-,-,-1.5,-6.98,
Sihayo Gold Ltd,SIH,0.14,0.5,0.13,0.14,3726,0.14,0.13,0.145,0.12,0.15,0.025,-,,-,-,-,-1.11,-,1.5,12,
  opt jan11,SIHO,0.022,-,0.005,0.022,-,-,-,0.022,0.02,0.04,0.005,-,,-,-,-,-,-,-0.1,-4.35,
Silver Lake Resource,SLR,1.86,1,1.82,1.86,3728,1.86,1.79,1.98,1.76,2.09,0.555,-,,-,0.28,-,7.96,23.4,9.5,5.38,
Sipa Res Ltd,SRI,0.09,-,0.083,0.089,-,-,-,0.09,0.079,0.165,0.07,-,,-,-,-,-0.87,-,0.2,2.27,
Sirius Res NL,SIR,0.007,-,0.007,0.008,13000,0.008,0.007,0.008,0.007,0.025,0.006,-,,-,-,-,-0.19,-,-0.1,-12.5,
St Barbara Ltd,SBM,0.325,-0.5,0.32,0.325,33418,0.33,0.32,0.34,0.315,0.395,0.169,-,,-,0.21,-,-2.37,-,-0.5,-1.52,
Sth Boulder Mines,STB,0.67,-1,0.65,0.67,745,0.70,0.67,0.70,0.63,1.03,0.092,-,,-,-,-,0.57,117.5,2.0,3.08,
Strategic Min,SMC,0.025,0.2,0.023,0.025,10000,0.025,0.023,0.025,0.023,0.048,0.017,-,,-,-,-,-0.23,-,0.2,8.7,
Synergy Metals,SML,0.014,-,0.014,0.017,-,-,-,0.017,0.014,0.022,0.013,-,,-,-,-,-0.18,-,-,-,
  opt aug11,SMLO,0.003,-,0.001,0.006,-,-,-,0.003,0.003,0.01,0.003,-,,-,-,-,-,-,-,-,
Talisman Min,TLM,0.715,-1.5,0.695,0.715,2961,0.74,0.69,0.78,0.50,1.44,0.315,-,,-,-,-,-4.36,-,23.0,47.42,
  opt dec10,TLMO,0.44,-7,0.425,0.44,1014,0.475,0.44,0.51,0.32,1.095,0.15,-,,-,-,-,-,-,17.5,66.04,
Tanami Gold NL,TAM,0.04,-,0.039,0.04,38694,0.041,0.04,0.041,0.039,0.082,0.029,-,,-,-,-,0.05,80.0,-,-,
Tasman Goldflds,TGX,0.085,-,0.086,0.098,-,-,-,0.085,0.08,0.105,0.03,-,,-,-,-,-9.55,-,0.5,6.25,
Tectonic Res,TTR,0.052,-,0.05,0.052,942,0.052,0.05,0.053,0.042,0.087,0.042,-,,-,-,-,-0.49,-,-0.1,-1.89,
Terrain Min,TMX,0.026,0.2,0.026,0.03,247,0.026,0.026,0.027,0.024,0.091,0.024,-,,-,-,-,-2.51,-,0.1,4,
  opt jul10,TMXO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
  opt dec12,TMXOA,0.006,-,0.005,0.01,-,-,-,0.006,0.006,0.007,0.006,-,,-,-,-,-,-,-,-,
Tiger Res,TGS,0.215,0.5,0.21,0.215,3398,0.215,0.205,0.215,0.195,0.32,0.093,-,,-,-,-,-1.63,-,1.5,7.5,
TNG Ltd,TNG,0.04,-,0.04,0.047,-,-,-,0.046,0.04,0.12,0.04,-,,-,-,-,-0.18,-,-0.5,-11.11,
Tribune Res NL,TBR,1.10,-,1.00,1.10,-,-,-,1.10,1.10,1.25,0.66,-,,-,-,-,18.39,6.0,-,-,
Triton Gold Ltd,TON,0.105,0.5,0.10,0.11,1438,0.105,0.096,0.105,0.096,0.275,0.09,-,,-,-,-,-,-,-,-,
  opt dec13,TONO,0.03,-,0.025,0.04,-,-,-,0.03,0.03,0.09,0.025,-,,-,-,-,-,-,-,-,
Troy Res NL,TRY,2.46,-4,2.46,2.48,542,2.50,2.46,2.55,2.45,2.92,1.193,4,,-,-,1.63,-2.6,-,-5.0,-1.99,
Universal Res,URL,0.093,0.1,0.093,0.099,655,0.095,0.093,0.098,0.091,0.29,0.089,-,,-,-,-,-1.09,-,-,-,
Vantage Goldfld,VGO,0.33,-2,0.335,0.35,750,0.34,0.33,0.365,0.33,0.40,0.30,-,,-,-,-,-,-,-3.5,-9.59,
Victorian Gold Mines,VGM,0.115,-,0.08,0.115,-,-,-,0.12,0.115,0.195,0.073,-,,-,-,-,-0.94,-,-0.5,-4.17,
  opt mar14,VGMO,0.02,-,0.014,0.039,-,-,-,0.02,0.02,0.042,0.02,-,,-,-,-,-,-,-,-,
Viking Ash,VKA,0.23,-,0.225,0.24,1800,0.235,0.23,0.235,0.23,0.37,0.195,-,,-,-,-,-,-,-,-,
Voyager Res,VOR,0.015,-,0.015,0.016,-,-,-,0.016,0.014,0.045,0.014,-,,-,-,-,2.54,0.6,-0.1,-6.25,
  opt sep11,VORO,0.005,-,0.003,0.005,-,-,-,0.005,0.004,0.01,0.004,-,,-,-,-,-,-,0.1,25,
Waratah Gold Ltd,WGO,0.16,-,0.13,0.16,-,-,-,0.16,0.16,0.25,0.12,-,,-,-,-,-2.69,-,-,-,
West African Res,WAF,0.23,-0.5,0.225,0.25,750,0.235,0.23,0.275,0.23,0.38,0.21,-,,-,-,-,-,-,-4.5,-16.36,
Westgold Res,WGR,0.30,-1,0.30,0.31,2050,0.31,0.30,0.31,0.28,0.56,0.22,-,,-,-,-,0.41,73.2,-,-,
Wild Acre Metals,WAC,0.17,-,0.15,0.20,-,-,-,0.17,0.17,0.25,0.17,-,,-,-,-,-,-,-,-,
Zamia Gold Mines,ZGM,0.06,-,0.057,0.067,-,-,-,0.06,0.06,0.13,0.021,-,,-,-,-,-1.31,-,-,-,
INDUSTRY: Precious Metals & Minerals,,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.48,-,0.48,0.495,1427,0.49,0.47,0.51,0.47,0.595,0.303,-,,-,-,-,-12.87,-,-3.0,-5.88,
Aquarius Platinum,AQP,5.36,20,5.35,5.39,9948,5.37,5.25,5.68,5.10,7.95,3.74,2.26,,9.20,-,0.42,20.79,25.8,-22.0,-3.94,
Astro Res NL,ARO,0.004,-,0.004,0.005,5000,0.004,0.004,0.005,0.004,0.016,0.003,-,,-,-,-,-0.2,-,-,-,
  opt nov12,AROOB,0.002,-,0.001,0.003,-,-,-,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-,
Austral Gold,AGD,0.18,-,0.18,0.25,6,0.18,0.18,0.19,0.18,0.25,0.065,-,,-,-,-,6.17,2.9,-,-,
Blina Diamonds NL,BDI,0.011,-,0.01,0.011,15005,0.012,0.011,0.012,0.01,0.04,0.009,-,,-,-,-,-9.4,-,0.1,10,
Cluff Res,CFR,0.003,-,0.003,0.004,-,-,-,0.003,0.003,0.007,0.003,-,,-,-,-,-0.21,-,-0.1,-25,
  opt jul10,CFRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
  opt jul11,CFROB,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Coeur d'Alene Mines,CXC,17.13,-7,17.13,17.40,99,17.58,17.12,18.19,16.99,26.54,13.15,-,,-,27.67,-,-49.7,-,-98.0,-5.41,
Conquest Min,CQT,0.33,-,0.325,0.33,725,0.335,0.325,0.34,0.32,0.795,0.20,-,,-,-,-,-0.14,-,-1.5,-4.35,
Corvette Res Ltd,CVX,0.074,-0.1,0.072,0.08,405,0.075,0.074,0.076,0.072,0.13,0.065,-,,-,-,-,-6.48,-,-,-,
Drake Res,DRK,0.135,-,0.125,0.155,-,-,-,0.15,0.135,0.37,0.135,-,,-,-,-,3.02,4.5,-1.5,-10,
East Coast Min,ECM,0.025,-,0.022,0.029,7500,0.025,0.025,0.025,0.025,0.13,0.016,-,,-,-,-,-3.37,-,-,-,
Ferrum Crescent,FCR,0.15,-,0.135,0.15,398,0.15,0.15,0.155,0.15,0.235,0.054,-,,-,-,-,-4.82,-,-0.5,-3.23,
  opt dec13,FCRO,0.018,-,0.002,0.02,-,-,-,0.018,0.018,0.04,0.009,-,,-,-,-,-,-,-,-,
Flinders Mines,FMS,0.091,-0.1,0.091,0.092,60563,0.094,0.09,0.097,0.085,0.197,0.055,-,,-,-,-,-0.4,-,0.6,7.06,
Indo Mines Ltd,IDO,0.20,-3,0.20,0.25,1279,0.20,0.175,0.23,0.175,0.55,0.155,-,,-,-,-,-3.1,-,-2.0,-9.09,
King Island,KIS,0.16,-,0.125,0.22,-,-,-,0.16,0.16,0.37,0.15,-,,-,-,-,-1.34,-,-,-,
Lindian Res,LIN,0.07,-,0.07,0.081,14,0.07,0.07,0.071,0.07,0.38,0.061,-,,-,-,-,-3.47,-,0.2,2.94,
  opt dec11,LINOA,0.055,-,0.015,0.04,-,-,-,0.055,0.055,0.18,0.031,-,,-,-,-,-,-,-,-,
Lonrho Min Ltd,LOM,0.024,0.1,0.024,0.025,32514,0.025,0.023,0.025,0.02,0.025,0.007,-,,-,-,-,-0.79,-,0.5,26.32,
  opt jun12,LOMO,0.003,-0.1,0.003,0.004,1500,0.003,0.003,0.005,0.003,0.005,0.002,-,,-,-,-,-,-,-,-,
  opt nov10,LOMOA,0.013,0.1,0.012,0.013,24700,0.013,0.011,0.013,0.007,0.013,0.003,-,,-,-,-,-,-,0.5,62.5,
Malachite Res,MAR,0.045,-,0.043,0.05,-,-,-,0.048,0.042,0.14,0.042,-,,-,-,-,-2.38,-,0.3,7.14,
Monax Min Ltd,MOX,0.058,-,0.055,0.058,550,0.058,0.057,0.061,0.057,0.16,0.054,-,,-,-,-,-0.65,-,-0.3,-4.92,
  opt nov11,MOXO,0.02,-,0.009,0.02,-,-,-,0.02,0.011,0.075,0.011,-,,-,-,-,-,-,-0.1,-4.76,
Navigator Res,NAV,0.18,-,0.18,0.185,5313,0.185,0.18,0.19,0.17,0.254,0.115,-,,-,-,-,-4.38,-,-0.5,-2.7,
  opt nov11,NAVO,0.05,-,0.048,0.052,9500,0.05,0.05,0.055,0.049,0.07,0.033,-,,-,-,-,-,-,-0.2,-3.85,
NKWE Platinum com,NKP,0.595,1,0.585,0.595,13191,0.60,0.58,0.605,0.565,0.725,0.225,-,,-,-,-,-4.61,-,3.0,5.31,
  opt aug11,NKPO,0.285,0.5,0.275,0.285,5865,0.285,0.28,0.295,0.275,0.425,0.061,-,,-,-,-,-,-,1.5,5.56,
North Aust Ltd,NAD,0.03,-,0.029,0.03,4130,0.03,0.028,0.033,0.027,0.072,0.012,-,,-,-,-,-0.15,-,-0.3,-9.09,
Nyota Min Ltd,NYO,0.31,-0.5,0.31,0.32,389,0.315,0.30,0.315,0.28,0.35,0.10,-,,-,-,-,-1.9,-,1.5,5.08,
Paramount Min,PCP,0.057,-0.1,0.057,0.07,637,0.058,0.057,0.06,0.057,0.16,0.02,-,,-,-,-,-3.6,-,-3.9,-40.63,
Platina Res,PGM,0.27,2,0.24,0.275,1115,0.27,0.25,0.27,0.235,0.453,0.19,-,,-,-,-,-4.58,-,1.5,5.88,
  opt feb11,PGMO,0.065,0.5,0.035,0.07,2470,0.065,0.065,0.065,0.06,0.065,0.02,-,,-,-,-,-,-,0.5,8.33,
Platinum Aust,PLA,0.735,-,0.725,0.74,6125,0.74,0.71,0.75,0.685,1.29,0.615,-,,-,-,-,-7.8,-,5.5,8.09,
Resource And Invest,RNI,0.30,3.5,0.27,0.295,18531,0.30,0.25,0.30,0.205,0.30,0.025,-,,-,-,-,-0.7,-,10.0,50,
  def,RNIN,0.25,-,0.15,-,-,-,-,0.25,0.25,0.25,0.25,-,,-,-,-,-,-,-,-,
Rimfire Pacific,RIM,0.01,-0.1,0.009,0.01,7894,0.01,0.009,0.011,0.009,0.026,0.009,-,,-,-,-,-0.08,-,-0.1,-9.09,
  opt aug11,RIMO,0.002,-,0.002,0.003,-,-,-,0.003,0.002,0.003,0.002,-,,-,-,-,-,-,-0.1,-33.33,
Silver Mines Ltd,SVL,0.098,0.1,0.092,0.10,1627,0.098,0.098,0.098,0.088,0.145,0.036,-,,-,-,-,-1.65,-,1.0,11.36,
Sthn Cross Expl,SXX,0.026,-,0.015,0.028,-,-,-,0.026,0.026,0.058,0.022,-,,-,-,-,-0.5,-,-,-,
Sylvania Res,SLV,0.815,4,0.815,0.85,733,0.84,0.815,0.84,0.77,1.49,0.67,-,,-,-,-,-2.24,-,4.5,5.84,
Tawana Res NL,TAW,0.011,-,0.011,0.013,-,-,-,0.011,0.011,0.028,0.008,-,,-,-,-,-0.75,-,-,-,
  opt apr11,TAWOA,0.001,-,0.001,0.005,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Thundelarra Explor,THX,0.58,-,0.55,0.58,703,0.58,0.54,0.60,0.50,0.78,0.15,-,,-,-,-,13.1,4.4,8.5,17.17,
  opt mar13,THXOA,0.35,-2,0.32,0.465,250,0.35,0.35,0.40,0.315,0.56,0.06,-,,-,-,-,-,-,10.0,40,
Venus Metals Cor,VMC,0.65,-,-,0.65,-,-,-,0.685,0.65,1.00,0.22,-,,-,-,-,-2.18,-,-3.5,-5.11,
  opt jul11,VMCO,0.34,-,-,0.35,-,-,-,0.34,0.34,0.40,0.06,-,,-,-,-,-,-,-,-,
Zimplats Hldgs,ZIM,11.00,-,10.01,11.75,179,11.00,10.90,11.00,10.60,12.65,7.50,-,,-,-,-,35.15,31.3,40.0,3.77,
INDUSTRY: Steel,,,,,,,,,,,,,,,,,,,,,,
A'asian Resour,ARH,0.24,1,0.23,0.24,45,0.24,0.24,0.245,0.225,0.67,0.21,-,,-,-,-,-1.4,-,-,-,
Accent Res NL,ACS,0.135,-1.5,0.135,0.155,1232,0.15,0.135,0.15,0.135,0.27,0.13,-,,-,-,-,-1.53,-,-1.0,-6.9,
Atlas Iron Ltd,AGO,2.14,1,2.13,2.14,16092,2.16,2.12,2.16,2.08,3.05,1.53,-,,-,-,-,-15.5,-,5.0,2.39,
Base Res Ltd,BSE,0.087,-,0.085,0.09,-,-,-,0.087,0.087,0.16,0.06,-,,-,-,-,-2.4,-,-,-,
BC Iron Ltd,BCI,1.66,2,1.66,1.675,1157,1.66,1.635,1.715,1.60,2.23,0.93,-,,-,-,-,-2.65,-,1.0,0.61,
BlueScope Steel,BSL,2.19,3,2.18,2.20,78593,2.19,2.13,2.19,2.03,3.48,2.03,-,,-,2.47,-,-61.37,-,11.0,5.29,
Boulder Steel,BGD,0.12,-,0.105,0.12,560,0.12,0.105,0.12,0.10,0.38,0.081,-,,-,0.02,-,-1.77,-,-,-,
  opt mar12,BGDO,0.047,-,0.023,0.049,20,0.047,0.047,0.049,0.045,0.18,0.03,-,,-,-,-,-,-,-1.5,-24.19,
Cape Lambert Res,CFE,0.335,1,0.33,0.335,15057,0.335,0.325,0.335,0.315,0.635,0.305,-,f,-,-,-,10.88,3.1,1.0,3.08,
Catalyst Metals,CYL,0.105,-,0.10,0.145,-,-,-,0.11,0.105,0.13,0.07,-,,-,-,-,-0.9,-,1.2,12.9,
Centaurus Metals,CTM,0.078,0.3,0.075,0.082,7012,0.078,0.075,0.081,0.068,0.096,0.045,-,,-,-,-,-1.4,-,1.0,14.71,
Centrex Metals,CXM,0.395,0.5,0.38,0.395,915,0.405,0.395,0.44,0.39,0.80,0.265,-,,-,-,-,-1.34,-,-2.5,-5.95,
China Steel,CNH,0.09,-,0.09,0.11,-,-,-,0.09,0.09,0.20,0.06,-,,-,0.07,-,-1.61,-,-,-,
Coal of Africa,CZA,1.91,17,1.905,1.94,13981,1.94,1.84,1.94,1.65,2.60,1.40,-,,-,-,-,-11.36,-,18.0,10.4,
Eastern Iron,EFE,0.125,-0.5,0.115,0.13,200,0.125,0.125,0.13,0.125,0.19,0.067,-,,-,-,-,-0.72,-,-0.5,-3.85,
  opt dec10,EFEO,0.025,-,0.012,0.028,-,-,-,0.025,0.02,0.062,0.01,-,,-,-,-,-,-,0.5,25,
Ferrowest Ltd,FWL,0.075,-,0.075,0.081,-,-,-,0.079,0.075,0.27,0.073,-,,-,-,-,-1.49,-,-0.4,-5.06,
Fortescue Metals Grp,FMG,4.43,8,4.39,4.43,61249,4.44,4.35,4.44,3.96,5.57,3.28,-,,-,-,-,-16.13,-,35.0,8.58,
Gindalbie Metals,GBG,0.98,-,0.975,0.985,22660,0.99,0.975,1.005,0.945,1.45,0.71,-,,-,-,-,-0.95,-,0.5,0.51,
Grange Res,GRR,0.495,1,0.485,0.495,8526,0.495,0.485,0.51,0.475,0.785,0.235,-,,-,-,-,30.05,1.6,-1.0,-1.98,
Iron Mountain,IRM,0.051,-,0.051,0.055,-,-,-,0.055,0.051,0.13,0.05,-,,-,-,-,-3.46,-,-0.1,-1.92,
  opt feb12,IRMO,0.015,-0.8,0.016,0.021,125,0.015,0.015,0.023,0.015,0.035,0.015,-,,-,-,-,-,-,-0.8,-34.78,
Iron Ore Hldgs,IOH,1.45,3,1.43,1.46,528,1.455,1.41,1.50,1.41,2.71,0.60,-,,-,-,-,-9.74,-,-1.5,-1.02,
  opt apr11,IOHO,0.60,-,0.58,0.90,-,-,-,0.60,0.60,1.85,0.13,-,,-,-,-,-,-,-,-,
Iron Road Ltd,IRD,0.525,-3.5,0.52,0.56,827,0.555,0.525,0.59,0.525,1.05,0.17,-,,-,-,-,-20.04,-,-3.5,-6.25,
  opt sep10,IRDO,0.31,1,0.31,0.35,138,0.31,0.31,0.35,0.30,0.80,0.025,-,,-,-,-,-,-,-5.0,-13.89,
Ironclad Min,IFE,0.90,-2,0.90,0.925,592,0.925,0.90,0.97,0.90,1.67,0.189,-,,-,-,-,-0.96,-,-7.0,-7.22,
  rts 22jul,IFER,0.05,-,0.03,0.045,-,-,-,0.051,0.05,0.051,0.05,-,,-,-,-,-,-,-,-,
Legacy Iron Ore,LCY,0.12,-,0.115,0.12,3060,0.12,0.11,0.13,0.11,0.215,0.046,-,,-,-,-,-4.18,-,-0.5,-4,
  opt jan12,LCYO,0.04,-,0.003,0.042,-,-,-,0.04,0.04,0.055,0.005,-,,-,-,-,-,-,-,-,
  opt dec12,LCYOA,0.036,-,0.025,0.05,-,-,-,0.036,0.036,0.07,0.036,-,,-,-,-,-,-,-,-,
  opt dec12,LCYOB,0.05,-,0.044,0.057,-,-,-,0.06,0.05,0.115,0.035,-,,-,-,-,-,-,-1.0,-16.67,
Mount Gibson Iron,MGX,1.575,0.5,1.56,1.585,22871,1.595,1.56,1.60,1.535,2.09,0.825,-,,-,0.78,-,6.56,24.0,4.0,2.61,
Murchison Metals,MMX,1.98,2,1.96,1.98,11244,2.00,1.955,2.00,1.89,3.12,1.18,-,,-,-,-,-8.73,-,9.5,5.04,
Northern Iron Ltd,NFE,1.44,-,1.315,1.44,-,-,-,1.45,1.37,2.00,1.18,-,,-,-,-,-47.6,-,6.0,4.35,
NSL Cons Ltd,NSL,0.069,0.3,0.069,0.076,2380,0.072,0.068,0.072,0.062,0.18,0.016,-,,-,0.01,-,-0.72,-,0.4,6.15,
OneSteel Ltd,OST,2.94,3,2.93,2.94,56631,2.95,2.89,2.95,2.76,4.15,2.38,9,,0.61,1.72,3.06,5.45,53.9,3.0,1.03,
Red Hill Iron,RHI,2.80,-,2.57,2.79,-,-,-,2.90,2.80,4.12,2.50,-,,-,-,-,-1.89,-,-,-,
Sims Metal Mgmt,SGM,17.01,41,17.00,17.09,9744,17.08,16.83,17.08,15.72,29.15,15.72,20,f,-,8.87,1.18,-17.7,-,58.0,3.53,
Sphere Min Ltd,SPH,1.40,-,1.38,1.40,2029,1.41,1.38,1.46,1.335,2.29,0.72,-,,-,-,-,-4.95,-,5.0,3.7,
Sth American Cor,SAY,0.033,0.2,0.033,0.04,375,0.033,0.033,0.036,0.03,0.10,0.03,-,,-,-,-,-5,-,-0.5,-13.16,
Strike Res,SRK,0.56,0.5,0.56,0.58,1469,0.58,0.56,0.58,0.51,1.245,0.425,-,,-,-,-,20.96,2.7,4.5,8.74,
Sundance Res,SDL,0.13,-,-,-,-,-,-,0.13,0.13,0.215,0.115,-,,-,-,-,-0.54,-,-,-,
Territory Res,TTY,0.205,-0.5,0.21,0.215,750,0.21,0.205,0.22,0.205,0.285,0.13,-,,-,-,-,-7.73,-,-0.5,-2.38,
Vector Res Ltd,VEC,0.053,-,0.055,0.062,-,-,-,0.054,0.053,0.11,0.052,-,,-,-,-,-0.7,-,-0.1,-1.85,
  opt jun12,VECO,0.02,-,0.02,0.029,-,-,-,0.02,0.02,0.04,0.015,-,,-,-,-,-,-,-,-,
Vietnam Industrial,VII,0.26,-,0.23,0.67,-,-,-,0.26,0.26,0.52,0.225,-,,-,0.31,-,17.81,1.5,-,-,
Western Plains Res,WPG,0.60,1.5,0.60,0.645,156,0.60,0.60,0.61,0.55,1.06,0.22,-,,-,-,-,-2.35,-,-,-,
INDUSTRY: Paper & Forest Products,,,,,,,,,,,,,,,,,,,,,,
Gunns Ltd,GNS,0.65,-1,0.645,0.655,48825,0.67,0.635,0.67,0.60,1.325,0.26,2,,0.75,1.59,3.08,1.5,43.3,2.5,4,
Overseas & Gen cdi,OGL,0.17,-0.5,0.15,0.18,1060,0.17,0.17,0.175,0.17,0.20,0.04,-,,-,-,-,-0.91,-,-,-,
PaperlinX Ltd,PPX,0.63,1,0.62,0.63,7265,0.635,0.62,0.635,0.575,0.845,0.37,-,,-,0.60,-,-62.7,-,1.0,1.61,
Papyrus Aust,PPY,0.26,-,0.27,0.285,-,-,-,0.275,0.25,0.515,0.245,-,,-,0.10,-,-2.11,-,1.0,4,
Ruralaus Invest,RUR,0.12,-,0.12,0.16,-,-,-,0.12,0.12,0.155,0.09,-,,-,0.30,-,-3.12,-,-,-,
TFS Corp Ltd,TFC,0.845,-0.5,0.84,0.845,14962,0.85,0.845,0.87,0.825,1.235,0.80,4.25,f,3.80,0.63,5.03,16.13,5.2,-2.0,-2.31,
TMA Grp Comp,TMA,0.21,-,0.23,0.275,-,-,-,0.21,0.21,0.40,0.07,-,,-,0.01,-,0.2,105.0,-,-,
Willmott Forests,WFL,0.32,-,-,-,-,-,-,0.32,0.32,0.577,0.275,5,f,5.58,1.13,15.63,27.91,1.1,-,-,
SECTOR: Telecommunication Services,,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Diversified Telecommunication Services,,,,,,,,,,,,,,,,,,,,,,
Amcom Telecomm,AMM,0.305,0.5,0.30,0.305,1906,0.305,0.30,0.31,0.285,0.355,0.15,0.9,f,3.09,0.18,2.95,2.78,11.0,0.5,1.67,
Broad Invest,BRO,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.005,0.002,-,,-,-,-,-0.66,-,-,-,
Cape Range Ltd,CAG,0.006,-,0.006,0.007,18090,0.006,0.006,0.007,0.005,0.016,0.004,-,,-,-,-,-0.22,-,-,-,
  opt feb13,CAGO,0.001,-,0.001,0.002,-,-,-,0.002,0.001,0.003,0.001,-,,-,-,-,-,-,-0.1,-50,
Clever Com Aus,CVA,0.07,-,0.042,0.07,-,-,-,0.07,0.064,0.13,0.024,-,,-,0.02,-,0.57,12.3,-5.0,-41.67,
EFTEL Ltd,EFT,0.014,-,0.01,0.013,-,-,-,0.014,0.012,0.055,0.008,0.1,,-,-,7.14,-2.88,-,-,-,
Freshtel Hldgs,FRE,0.003,-,0.003,0.004,-,-,-,0.003,0.003,0.014,0.003,-,,-,-,-,-2.73,-,-,-,
iiNet Ltd,IIN,2.75,-,2.74,2.75,639,2.78,2.74,2.88,2.74,3.00,1.64,8,f,2.17,0.04,2.91,17.4,15.8,-10.0,-3.51,
M2 Telecommun,MTU,1.685,0.5,1.685,1.70,140,1.69,1.665,1.69,1.62,1.99,0.74,8,f,1.54,-0.11,4.75,12.28,13.7,0.5,0.3,
Macq Telecom Gp,MAQ,5.00,29,5.00,5.49,85,5.00,4.85,5.00,4.50,5.55,2.39,-,,-,3.06,-,80.6,6.2,50.0,11.11,
My Net Fone Ltd,MNF,0.094,-,0.08,0.093,-,-,-,0.094,0.094,0.11,0.075,-,,-,-0.02,-,0.93,10.1,-,-,
NewSat Ltd,NWT,0.004,-,0.003,0.004,10203,0.004,0.003,0.004,0.003,0.009,0.003,-,,-,-,-,-0.03,-,-,-,
Nexbis Ltd,NBS,0.078,-0.1,0.078,0.085,354,0.085,0.078,0.085,0.078,0.57,0.07,-,,-,0.09,-,4.1,1.9,-,-,
