FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5078.6 at 2015-12-11T16:39:05. Report at Friday, December 11, 2015. Processed Saturday at 2015-12-12T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.007,.008,-,-,-,.007,.007,.013,.003,-,,-,-,-,-.19,-,-,Stdy,,
  opt aug16,ABVO,.003,-,-,.003,-,-,-,.003,.003,.005,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,15.35,+15,15.31,15.36,2341,15.44,15.10,15.83,15.05,15.86,10.65,29.00,f,1.99,2.61,1.89,57.80,26.6,-10,-.65,,
Authorised Invest,AIY,-,-,.011,.02,-,-,-,.01,.01,.032,.008,-,,-,.01,-,-.34,-,-,Stdy,,
DataDot Tech,DDT,.023,-.2,.023,.024,28948,.026,.023,.026,.023,.037,.012,-,,-,.01,-,-.12,-,-.2,-8.00,,
Orbital Corp,OEC,.64,-,.63,.64,184,.64,.64,.65,.605,.77,.30,-,,-,.33,-,-10.10,-,+4,+6.67,,
PWR Hldgs,PWH,2.64,+4,2.60,2.68,10073,2.65,2.58,2.72,2.58,2.95,2.51,-,,-,-,-,-,-,-6,-2.22,,
Schaffer Corp,SFC,4.80,-,4.80,4.83,35,4.81,4.80,4.81,4.65,5.59,4.46,25.00,f,1.01,4.77,5.21,25.20,19.0,+15,+3.23,,
VMoto,VMT,.32,-3,.315,.335,2296,.345,.32,.395,.32,.55,.23,-,,-,.17,-,.86,37.2,-1,-3.03,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.034,-,.035,.036,-,-,-,.036,.034,.085,.03,-,,-,5.60,-,-2.40,-,-.2,-5.56,,
Audio Pixels,AKP,9.00,+28,8.90,9.00,28,9.00,8.82,9.20,8.70,14.30,6.65,-,,-,-.01,-,-2.94,-,-,Stdy,,
Billabong Int'l,BBG,2.33,+2,2.31,2.35,2638,2.365,2.29,2.38,2.11,3.85,2.11,-,,-,.60,-,2.10,111.0,-4,-1.69,,
Coats Grp PLC,CGW,.505,-1,.50,.525,283,.51,.505,.535,.505,.64,.37,-,,-,-,-,-4.25,-,-2,-3.81,,
Fantastic Hldgs,FAN,2.35,-,2.21,2.28,-,-,-,2.37,2.30,2.43,1.73,11.00,f,1.16,.99,4.68,12.79,18.4,-2,-.84,,
Fleetwood Corp,FWD,1.065,-4.5,1.065,1.08,1231,1.11,1.06,1.205,1.06,2.20,1.06,2.00,f,.15,2.41,1.88,.30,355.0,-13.5,-11.25,,
Gale Pacific,GAP,.295,+.5,.285,.29,2520,.295,.29,.30,.285,.315,.165,2.35,,.74,.24,7.97,1.74,17.0,+1.5,+5.36,,
Gazal Corp,GZL,2.45,-55,2.44,2.75,75,2.45,2.42,3.00,2.42,3.00,2.045,14.00,f,3.85,1.55,5.71,53.90,4.5,-11.7,-4.56,,
GLG Corp,GLE,.23,-,.23,.29,-,-,-,.23,.23,.26,.15,-,,-,.98,-,5.53,4.2,-,Stdy,,
Globe Int'l,GLB,1.32,-,1.21,1.35,-,-,-,1.32,1.32,1.80,.70,7.00,f,1.28,.75,5.30,8.97,14.7,-3,-2.22,,
GUD Hldgs,GUD,8.00,+3,7.97,8.00,3893,8.03,7.93,8.41,7.84,10.18,6.645,42.00,f,1.10,2.21,5.25,46.00,17.4,-21,-2.56,,
Kresta Hldgs,KRS,.14,-,.14,.175,-,-,-,.14,.14,.28,.13,-,f,-,.11,-,-2.66,-,-,Stdy,,
McPherson's,MCP,.68,+1,.68,.70,4,.68,.68,.72,.67,1.26,.51,8.00,f,1.15,-.15,11.76,9.20,7.4,-4,-5.56,,
Merchant House,MHI,.20,-,.17,.20,-,-,-,.20,.20,.23,.155,.50,,-,.55,2.50,-2.03,-,-,Stdy,,
Oneall Intl,1AL,1.01,-,1.01,1.07,100,1.01,1.01,1.03,1.00,1.10,1.00,-,,-,-,-,-,-,-6,-5.61,,
Quantum Energy,QTM,.017,-,.018,.02,-,-,-,.017,.017,.023,.009,-,,-,.01,-,.04,42.5,-,Stdy,,
Shriro Hldgs,SHM,.91,-1,.91,.925,47,.91,.91,.94,.895,1.097,.78,-,,-,-,-,-,-,-2,-2.15,,
Simonds Grp,SIO,.90,-,.85,.90,610,.90,.86,.975,.86,1.785,.855,5.30,f,-,.15,5.89,-6.02,-,+3,+3.45,,
Tamawood,TWD,3.28,-,3.24,3.33,211,3.30,3.28,3.30,3.26,4.05,3.17,25.00,f,1.00,.35,7.62,25.10,13.1,+5,+1.55,,
Treyo Leisure,TYO,.145,-,-,-,-,-,-,.145,.145,.20,.11,-,,-,.25,-,1.50,9.7,-,Stdy,,
Waterco,WAT,1.00,-,.95,1.09,-,-,-,1.00,1.00,1.12,.95,8.00,f,.51,1.54,8.00,4.10,24.4,-,Stdy,,
XPD Soccer Gear Grp,XPD,.14,-,.12,.145,-,-,-,.145,.13,.44,.12,-,,-,.16,-,2.73,5.1,-.5,-3.45,,
Yanghao Int'l,YHL,-,-,-,.30,-,-,-,.30,.30,.30,.30,-,,-,-.11,-,9.71,-,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.05,+3,2.03,2.05,11717,2.05,2.01,2.10,1.925,2.85,1.70,1.80,f,1.69,.12,.88,3.04,67.4,-1,-.49,,
Academies A'asia,AKG,.32,+.5,.32,.36,1871,.325,.32,.325,.28,1.142,.28,4.50,f,.20,-.06,14.06,.90,35.6,+1,+3.23,,
Aeeris,AER,.14,-2,.14,.16,80,.15,.14,.16,.14,.25,.125,-,,-,-,-,-,-,-2,-12.50,,
Affinity Education,AFJ,.915,-,-,-,-,-,-,.915,.915,1.480,.49,-,,-,-.15,-,.49,186.7,-,Stdy,,
Ainsworth Game Tech,AGI,2.28,-1,2.27,2.29,2362,2.33,2.26,2.44,2.26,3.29,2.05,10.00,f,2.20,.78,4.39,22.00,10.4,-10,-4.20,,
Aquis Entertain,AQS,.07,+.1,.07,.105,100,.07,.07,.07,.069,.19,.061,-,,-,-,-,-2.40,-,+.1,+1.45,,
Ardent Leisure Grp,AAD,2.18,-4,2.17,2.19,26848,2.22,2.155,2.37,2.13,3.05,1.75,12.50,,.59,.76,5.73,7.38,29.5,-7,-3.11,,
Aristocrat Leisure,ALL,9.64,-4,9.61,9.65,14329,9.72,9.55,9.93,9.53,9.95,6.21,17.00,,1.74,-1.61,1.76,29.50,32.7,-11,-1.13,,
Collins Foods,CKF,4.66,+1,4.63,4.67,2036,4.74,4.57,4.86,4.57,4.86,2.13,12.50,f,2.32,-.01,2.68,28.94,16.1,-6,-1.27,,
Corporate Travel,CTD,10.69,+4,10.66,10.69,2901,10.82,10.55,10.99,10.54,13.09,9.01,16.00,f,1.76,2.09,1.50,28.10,38.0,+3,+.28,,
Crown Resorts,CWN,10.67,-8,10.65,10.68,21317,10.90,10.53,11.44,10.53,16.12,9.80,37.00,p,1.43,4.40,3.47,52.86,20.2,-49,-4.39,,
Disruptive Invest,DVI,.025,-,.023,.025,1400,.025,.024,.029,.023,.041,.008,-,,-,.01,-,-.02,-,-.3,-10.71,,
Domino's Pizza,DMP,50.37,+63,50.29,50.43,2056,51.50,49.61,51.50,48.94,51.50,23.19,51.80,f,1.43,-.54,1.03,74.20,67.9,+68,+1.37,,
Donaco Intl,DNA,.705,+1,.705,.71,11494,.74,.685,.74,.68,.88,.535,-,,-,.40,-,-.54,-,-4,-5.37,,
Elanor Investors,ENN,1.75,-,1.75,1.76,-,1.75,1.75,1.76,1.70,1.94,1.398,6.70,,.61,1.27,3.83,4.10,42.7,+5,+2.94,,
Eumundi Grp,EBG,.065,-,.063,.07,-,-,-,.065,.065,.07,.047,.50,f,1.40,.09,7.69,.70,9.3,-,Stdy,,
Evolve Edu Grp,EVO,.85,-,-,-,-,-,-,.828,.828,1.10,.70,2.15,,2.03,-.14,2.53,4.36,19.5,+2.2,+2.60,,
Flight Centre Travel,FLT,34.74,+12,34.70,34.76,3881,35.69,34.58,36.25,34.58,47.38,29.88,152.00,f,1.68,8.77,4.38,254.70,13.6,-75,-2.11,,
G8 Education,GEM,3.30,+2,3.30,3.31,11194,3.365,3.27,3.52,3.23,4.87,2.86,24.00,f,.78,-.01,7.27,18.78,17.6,-14,-4.07,,
Helloworld,HLO,.365,-2,.365,.395,255,.385,.365,.405,.365,.415,.24,-,f,-,.04,-,-45.66,-,-4,-9.88,,
Ibosses Corp,IB8,.21,-,-,.185,-,-,-,.21,.21,.215,.195,-,,-,-,-,-,-,-,Stdy,,
IDP Education,IEL,3.50,-,3.50,3.52,3851,3.52,3.43,3.60,3.39,3.60,3.245,-,,-,-,-,-,-,-1,-.28,,
Indoor Skydive Aust,IDZ,.375,+.5,.375,.39,21,.375,.375,.375,.37,.60,.345,-,,-,.25,-,-1.63,-,+.5,+1.35,,
Intecq,ITQ,3.56,-16,3.56,3.75,88,3.68,3.56,3.72,3.53,4.10,3.10,14.00,p,3.65,.01,3.93,51.11,7.0,-4,-1.11,,
Intueri Edu Grp,IQE,.56,+3,.54,.60,681,.56,.53,.56,.425,2.84,.27,12.81,p,.65,-.41,22.87,8.29,6.8,+10,+21.74,,
InvoCare,IVC,11.60,+6,11.59,11.60,3445,11.76,11.50,12.03,11.49,14.17,10.69,36.50,f,.98,.57,3.15,35.90,32.3,-20,-1.69,,
iSelect,ISU,1.175,+1.5,1.17,1.18,2322,1.18,1.15,1.20,1.06,1.865,1.032,-,,-,.77,-,3.70,31.8,-4,-3.29,,
Jumbo Interactive,JIN,1.00,-,.97,1.03,316,1.00,.97,1.05,.97,1.15,.80,3.00,f,.50,.26,3.00,1.50,66.7,-7,-6.54,,
Kip McGrath Edu Cntr,KME,.36,-,.36,.45,1,.36,.36,.39,.36,.59,.27,1.50,p,1.63,-.01,4.17,2.44,14.8,-3,-7.69,,
Life corporation,LFC,.041,-,.041,-,-,-,-,.041,.041,.15,.041,-,,-,.03,-,-7.52,-,-,Stdy,,
Mantra Grp,MTR,4.61,-4,4.60,4.61,7025,4.68,4.57,4.77,4.57,4.84,2.59,10.00,f,1.42,.10,2.17,14.20,32.5,+3,+.66,,
Navitas,NVT,4.54,+10,4.53,4.55,13926,4.56,4.40,4.59,4.40,5.48,3.78,19.50,f,.98,-.54,4.30,19.10,23.8,+9,+2.02,,
Newhaven Hotels,NHH,1.60,-,1.15,2.00,-,-,-,1.60,1.60,1.60,.652,6.00,f,.80,1.19,3.75,4.81,33.3,-,Stdy,,
RedHill Education,RDH,.95,-,.80,1.00,-,-,-,1.10,.95,1.50,.95,-,,-,.19,-,5.47,17.4,-15,-13.64,,
Reef Casino Tr,RCT,3.80,-,3.77,3.80,4,3.80,3.80,3.80,3.75,4.00,2.88,30.25,,.94,2.02,7.96,28.37,13.4,-,Stdy,,
Retail Food Grp,RFG,4.38,-2,4.38,4.40,4582,4.46,4.36,4.62,4.36,8.00,3.98,23.25,f,.95,-.07,5.31,22.10,19.8,-13,-2.88,,
SEALINK Travel Grp,SLK,3.56,-4,3.55,3.60,297,3.60,3.50,3.64,3.50,3.92,1.88,7.80,f,1.58,.69,2.19,12.30,28.9,-7,-1.93,,
Shine,SHJ,1.82,-4.5,1.82,1.845,494,1.86,1.81,2.11,1.81,3.45,1.74,3.75,,4.59,.79,2.06,17.23,10.6,-25,-12.08,,
Site Grp Int'l,SIT,.28,-,.28,.30,1000,.28,.28,.29,.275,.37,.12,-,,-,.01,-,.40,70.0,-,Stdy,,
