FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4070.1 at 2011-09-30T16:36:25. Report at Friday, September 30, 2011. Processed Saturday at 2011-10-01T01:00:33+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.019,-,.018,.021,2550,.02,.019,.02,.018,.038,.016,-,,-,.01,-,.06,31.7,-.1,-5.00,,
Auto Technology,ATJ,.02,-,.018,.02,250,.02,.02,.02,.02,.052,.018,-,,-,.02,-,-1.44,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,-,-,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.42,-,-,-,-,-,-,.42,.42,.60,.40,2.00,f,-,1.19,4.76,-22.30,-,-,Stdy,,
DataDot Tech,DDT,.03,-,-,-,-,-,-,.031,.03,.06,.025,-,,-,.01,-,-.12,-,-,Stdy,,
Fleetwood Corp,FWD,11.33,+13,11.31,11.36,911,11.39,11.21,11.39,10.91,14.25,9.53,73.00,f,1.23,3.52,6.44,90.00,12.6,+8,+.71,,
Orbital Corp,OEC,.33,-1,.30,.34,6,.33,.33,.345,.29,.46,.18,-,,-,.36,-,3.65,9.0,-1.5,-4.35,,
Schaffer Corp,SFC,3.21,-,-,-,-,-,-,3.22,3.20,4.72,3.10,20.00,f,1.75,3.50,6.23,35.10,9.1,+1,+.31,,
Supply Net,SNL,.68,-,-,-,-,-,-,.70,.70,.70,.358,5.00,f,1.56,.42,7.35,7.82,8.7,-2,-2.86,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.099,+1.4,.099,.125,278,.099,.092,.099,.085,.13,.085,-,,-,.15,-,.41,24.1,+1.4,+16.47,,
Audio Pixels Ltd,AKP,6.02,-,-,-,-,-,-,6.20,6.00,9.65,1.95,-,,-,.20,-,-8.55,-,-8,-1.31,,
Billabong Int'l,BBG,3.32,-,3.29,3.40,32785,3.40,3.28,3.40,3.02,9.07,2.81,29.00,p,1.63,-.29,8.73,47.40,7.0,+32,+10.67,,
BKM Management,BKM,.004,-,-,-,-,-,-,.005,.004,.012,.004,-,,-,-,-,-.21,-,-.1,-20.00,,
Energio,EIO,.018,+.1,.018,.019,4850,.019,.018,.019,.017,.073,.009,-,,-,-,-,-.88,-,-.1,-5.26,,
  opt mar13,EIOO,.01,-,-,-,-,-,-,.01,.01,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.355,-.5,.35,.355,338,.355,.355,.365,.35,.495,.35,-,,-,-,-,3.38,10.5,-.5,-1.39,,
Funtastic,FUN,.04,-,-,-,-,-,-,.048,.048,.205,.042,-,,-,-.02,-,-9.59,-,-.8,-16.67,,
Gale Pacific,GAP,.22,+.5,.215,.22,3151,.22,.22,.22,.21,.25,.165,2.20,f,1.15,.18,10.00,2.54,8.7,+1,+4.76,,
Gazal Corp,GZL,1.80,-,-,-,-,-,-,1.80,1.80,2.20,1.80,13.00,f,1.05,.77,7.22,13.60,13.2,-,Stdy,,
GLG Corp,GLE,.22,-,-,-,-,-,-,.22,.22,.375,.20,-,,-,.47,-,3.40,6.5,-,Stdy,,
Globe Int'l,GLB,.45,-,-,-,-,-,-,.45,.41,.70,.40,5.00,f,.53,.68,11.11,2.63,17.1,+4,+9.76,,
GUD Hldgs,GUD,7.13,-12,7.12,7.31,1096,7.24,7.11,7.24,6.85,10.74,6.85,64.00,f,.91,1.25,8.98,58.10,12.3,+19,+2.74,,
Guinness Peat,GPG,.465,-.5,.465,.47,1597,.465,.46,.48,.46,.66,.46,1.74,,2.29,.74,3.74,3.99,11.7,-.5,-1.06,,
Island Sky Aust,ISK,.005,-,-,-,-,-,-,.005,.005,.017,.005,-,,-,-,-,-1.79,-,-,Stdy,,
  opt nov11,ISKO,.01,-,-,.001,-,-,-,.01,.01,.025,.01,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.23,-,.22,.245,-,-,-,.24,.23,.38,.205,.50,,-,.11,2.17,-.54,-,-1,-4.17,,
McPherson's,MCP,2.39,+1,2.31,2.39,67,2.39,2.30,2.39,2.25,3.40,2.25,26.00,f,1.04,.30,10.88,27.10,8.8,+9,+3.91,,
Merchant House,MHI,.15,-,-,-,-,-,-,.15,.15,.20,.115,1.00,,2.86,.24,6.67,2.86,5.2,-,Stdy,,
Mesbon China Nylon,MES,.20,-,.17,.225,-,-,-,.20,.20,.325,.12,-,,-,.34,-,4.53,4.4,-,Stdy,,
Mothercare,MLC,.15,-,-,-,-,-,-,.135,.125,.41,.12,-,,-,.03,-,-11.09,-,+1,+7.14,,
Photo-Me Aust,PTO,.002,-,-,-,-,-,-,.002,.001,.006,.001,-,,-,-,-,-.70,-,-,Stdy,,
Quantum Energy,QTM,.02,-,-,-,-,-,-,.022,.022,.10,.022,-,,-,.01,-,-.97,-,-.5,-20.00,,
Shenhua Int'l,SHU,.315,+1.5,.31,.50,50,.315,.315,.315,.30,.49,.27,2.50,,4.16,.39,7.94,10.40,3.0,+1.5,+5.00,,
Tamawood,TWD,2.25,+5,2.20,2.25,20,2.25,2.25,2.25,2.20,2.97,1.99,21.00,f,.83,.94,9.33,17.37,13.0,-3,-1.32,,
