Lindsay Aust,LAU,0.195,-1,0.195,0.205,15,0.195,0.195,0.205,0.195,0.22,0.11,1.6,f,1.69,0.20,8.21,2.7,7.2,-1.0,-4.88
Macq Airports stpld,MAP,2.83,-12,2.83,2.85,61964,2.93,2.83,2.95,2.75,2.95,1.305,27,,4.40,-,9.54,118.92,2.4,-,-
Macq Infra stpld,MIG,1.48,-4.5,1.48,1.49,137170,1.51,1.475,1.525,1.465,2.44,0.95,20,p,-,1.73,13.51,-73.72,-,-4.0,-2.63
Mermaid Marine,MRM,2.57,-7,2.56,2.59,6014,2.60,2.51,2.95,2.51,3.09,0.65,6,f,2.42,0.92,2.33,14.5,17.7,-28.0,-9.82
Qantas Airways,QAN,2.84,-11,2.84,2.85,348878,2.92,2.82,2.96,2.77,3.13,1.38,6,,0.93,2.25,2.11,5.6,50.7,-,-
Regional Express,REX,1.275,-6.5,1.265,1.285,1512,1.295,1.25,1.36,1.25,1.40,0.725,6.6,,3.09,1.04,5.18,20.4,6.3,-7.5,-5.56
Richfield Internat,RIS,0.07,-,0.07,0.18,200,0.07,0.07,0.07,0.07,0.07,0.035,-,,-,0.13,-,1.28,5.5,-,-
Rivercity Motorway stpld,RCY,0.16,-,0.155,0.16,6708,0.165,0.16,0.17,0.16,0.25,0.096,3,,-,-1.00,18.75,-23.26,-,-0.5,-3.03
Scott Corp,SCC,0.255,-,0.305,0.34,-,-,-,0.255,0.255,0.33,0.125,1,f,2.80,0.36,3.92,2.8,9.1,-,-
Smarttrans Hldgs,SMA,0.009,-,0.008,0.009,-,-,-,0.01,0.009,0.021,0.006,-,,-,-,-,-0.38,-,-,-
Toll Hldgs Ltd,TOL,8.36,-19,8.36,8.37,53560,8.43,8.33,8.70,8.33,8.87,4.38,25,f,1.60,1.58,2.99,39.95,20.9,-14.0,-1.65
Traffic Tech,TTI,0.065,-0.4,0.062,0.069,2975,0.07,0.065,0.07,0.059,0.09,0.021,-,,-,-0.21,-,-3.94,-,0.7,12.07
Transurban stpld,TCL,4.11,-3,4.10,4.13,44395,4.13,4.09,4.14,4.04,5.80,3.51,22,,-,2.79,5.35,-1.9,-,3.0,0.74
Virgin Blue Hldgs,VBA,0.445,-0.5,0.44,0.445,156595,0.455,0.435,0.46,0.405,0.46,0.127,-,,-,0.50,-,-15.2,-,3.0,7.23
Wridgways Aust,WWA,2.50,1,2.45,2.50,196,2.50,2.45,2.50,2.41,2.62,1.60,17,f,1.23,0.21,6.80,20.83,12.0,5.0,2.04
SECTOR: Information Technology,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Software & Services,,,,,,,,,,,,,,,,,,,,,
3Q Hldgs Ltd,TQH,0.16,-,0.14,0.16,-,-,-,0.16,0.16,0.195,0.105,-,,-,-0.10,-,1.07,15.0,-,-
Adacel Tech,ADA,0.61,-0.5,0.61,0.615,313,0.61,0.595,0.69,0.58,0.84,0.28,-,,-,0.22,-,8.2,7.4,-9.5,-13.48
Admerex Ltd,ADL,0.015,-,0.015,0.02,500,0.015,0.015,0.015,0.012,0.035,0.004,-,,-,0.01,-,-2.68,-,0.2,15.38
Altium Ltd,ALU,0.315,-3,0.315,0.34,300,0.33,0.315,0.345,0.315,0.70,0.30,2,,-,0.12,6.35,-0.47,-,-,-
APA Financial,APP,0.02,-,0.015,0.049,-,-,-,0.02,0.02,0.081,0.01,-,,-,-,-,-3.7,-,-,-
ASG Grp Ltd,ASZ,0.90,-3.5,0.88,0.90,3692,0.91,0.87,1.01,0.87,1.09,0.33,5.5,f,1.55,0.05,6.11,8.52,10.6,-10.0,-10
Azurn Int Ltd,AZU,0.095,-,-,-,-,-,-,0.10,0.095,0.20,0.095,-,,-,-,-,-,-,-0.5,-5
Blaze Intl,BLZ,0.013,-,0.014,0.015,-,-,-,0.014,0.013,0.016,0.003,-,,-,-,-,-0.06,-,-,-
  opt aug10,BLZO,0.002,-,0.002,0.005,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Bravura Solutions,BVA,0.27,-,0.265,0.27,1894,0.27,0.25,0.27,0.24,0.566,0.119,-,,-,-0.35,-,1.15,23.5,2.0,8
Byte Power Grp,BPG,0.008,-,0.009,0.017,-,-,-,0.008,0.008,0.012,0.003,-,,-,-0.02,-,-0.45,-,-,-
Carsales Com Ltd,CRZ,3.73,-4,3.72,3.77,2369,3.76,3.71,3.79,3.62,4.05,3.56,-,,-,-,-,-,-,1.0,0.27
CCK Financial,CCK,0.115,-,0.072,0.10,-,-,-,0.115,0.115,0.21,0.08,-,,-,0.02,-,0.63,18.3,-,-
Comops Ltd,COM,0.12,-,0.096,0.11,-,-,-,0.12,0.12,0.155,0.05,-,,-,0.04,-,2.5,4.8,-,-
Computercorp Ltd,CZP,0.037,-,0.037,0.04,-,-,-,0.037,0.037,0.067,0.016,-,,-,-0.12,-,-1.04,-,-,-
Computershare Ltd,CPU,10.86,-4,10.80,11.00,28715,11.00,10.62,11.32,10.62,11.32,6.11,22,p,2.58,-1.95,2.03,56.75,19.1,-34.0,-3.04
Corum Grp Ltd,COO,0.033,-,0.031,0.05,-,-,-,0.036,0.033,0.057,0.01,-,,-,-0.07,-,-6.5,-,-0.3,-8.33
CPT Global Ltd,CGO,0.83,-,0.82,0.86,105,0.83,0.81,0.89,0.81,1.00,0.27,5.5,f,1.07,0.22,6.63,5.9,14.1,-1.0,-1.19
CSG Ltd,CSV,1.30,-3,1.30,1.40,3691,1.31,1.165,1.455,1.165,1.495,0.42,4.5,f,2.96,-,3.46,13.31,9.8,-14.0,-9.72
Customers Ltd,CUS,3.21,-4,3.20,3.22,2489,3.22,3.10,3.31,3.02,3.31,0.95,-,,-,0.09,-,4.9,65.5,12.0,3.88
Dark Blue Sea,DBS,0.30,10,0.295,0.30,5191,0.33,0.30,0.33,0.20,0.33,0.13,0.5,,1.78,0.05,1.67,0.89,33.7,10.0,50
Data#3 Ltd,DTL,7.25,-,7.20,7.25,206,7.38,7.10,7.38,7.10,7.50,4.30,50,f,1.28,1.16,6.90,63.76,11.4,-,-
Datamotion Asia,DMN,0.004,-,0.003,0.004,-,-,-,0.004,0.003,0.008,0.003,-,,-,-,-,-0.19,-,-,-
  opt may13,DMNOA,0.001,-,-,0.002,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
Datasquirt Ltd fpo nz,DSQ,0.105,-,0.105,0.15,-,-,-,0.105,0.105,0.19,0.051,-,,-,0.08,-,-9.1,-,-,-
DWS Advanced,DWS,1.35,-1,1.355,1.365,1687,1.37,1.335,1.43,1.33,1.43,0.48,9.5,f,1.26,0.20,7.04,12,11.3,2.0,1.5
E-Com Multi Ltd,ECE,0.001,-,-,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Empired Ltd,EPD,0.16,-,0.12,0.16,-,-,-,0.155,0.155,0.16,0.051,0.75,f,1.53,-,4.69,1.15,13.9,0.5,3.23
Energy One Ltd,EOL,0.10,-,0.085,0.20,-,-,-,0.10,0.10,0.14,0.05,-,,-,-,-,-0.4,-,-,-
Entellect Solutions,ESN,0.004,-,0.003,0.004,929,0.004,0.004,0.005,0.004,0.008,0.002,-,,-,-,-,0.01,40.0,-,-
E-Pay Asia Ltd,EPY,0.16,-,0.155,0.165,-,-,-,0.16,0.16,0.27,0.065,-,,-,0.35,-,-0.16,-,-,-
eServGlobal Ltd,ESV,0.56,-,0.55,0.575,3704,0.58,0.55,0.595,0.55,0.80,0.30,3,,-,0.20,5.36,-20.1,-,-3.0,-5.08
Ezenet Ltd,EZE,0.029,-,0.03,0.125,-,-,-,0.029,0.029,0.038,0.009,-,,-,0.03,-,-3.24,-,-,-
GBST Hldgs,GBT,0.98,-1,0.875,0.99,30,0.98,0.98,1.00,0.90,1.35,0.56,1.5,,2.60,-0.86,1.53,3.9,25.1,-2.0,-2
GoConnect Ltd,GCN,0.012,-,0.012,0.019,-,-,-,0.014,0.012,0.04,0.008,-,,-,-0.01,-,-0.33,-,-0.2,-14.29
Hansen Tech,HSN,0.55,-,0.55,0.57,-,-,-,0.55,0.55,0.65,0.27,5,f,1.06,0.11,9.09,5.3,10.4,-,-
Iatia Ltd,IAT,0.013,-0.4,0.013,0.017,2849,0.017,0.013,0.017,0.013,0.03,0.007,-,,-,-,-,-0.6,-,-0.2,-13.33
Ideas Intl,IDE,0.22,-,0.20,0.22,-,-,-,0.22,0.22,0.24,0.061,-,,-,-,-,7.87,2.8,-,-
Infomedia Ltd,IFM,0.38,-1,0.38,0.395,1132,0.395,0.38,0.395,0.375,0.445,0.255,2.8,p,1.19,0.03,7.37,3.32,11.4,-0.5,-1.3
Integrated Research,IRI,0.41,-1,0.41,0.43,2033,0.42,0.41,0.435,0.40,0.44,0.18,4,p,1.18,0.08,9.76,4.72,8.7,-1.0,-2.38
Intrapower Ltd,IPX,0.16,-,0.13,0.16,-,-,-,0.16,0.16,0.45,0.04,3,,-,-0.02,18.75,-12.08,-,-,-
IRESS Market Tech,IRE,7.99,-4,7.93,8.00,2255,8.02,7.84,8.75,7.80,8.92,3.54,32,f,0.98,0.67,4.01,31.29,25.5,-59.0,-6.88
ISS Grp Ltd,ISS,0.20,-,0.185,0.20,210,0.20,0.20,0.23,0.20,0.37,0.145,1.75,,-,0.06,8.75,-8.83,-,-3.0,-13.04
ITX Grp Ltd,ITX,0.86,-5,0.865,0.90,527,0.89,0.86,0.92,0.84,0.92,0.50,6,f,2.37,0.22,6.98,14.2,6.1,3.5,4.24
Jumbuck Entertain,JMB,0.385,-0.5,0.38,0.395,778,0.395,0.385,0.405,0.38,0.61,0.345,2,f,4.15,0.19,5.19,8.3,4.6,-1.5,-3.75
Longreach Grp,LRG,0.019,-0.1,0.019,0.022,148,0.019,0.019,0.02,0.018,0.025,0.005,-,,-,0.02,-,0.69,2.8,0.1,5.56
M2M Corp,MCL,0.004,-,-,-,-,-,-,0.005,0.004,0.014,0.003,-,,-,-,-,-0.29,-,-,-
  opt feb10,MCLO,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Matrixview Ltd cdi,MVU,0.09,-,0.075,0.11,-,-,-,0.09,0.09,0.22,0.09,-,,-,-0.01,-,-1.92,-,-,-
MDS Financial Grp,MWS,0.017,-,0.017,0.02,-,-,-,0.017,0.017,0.034,0.012,-,,-,-,-,-0.3,-,-,-
Melbourne IT Ltd,MLB,1.595,-2.5,1.585,1.60,30053,1.605,1.585,1.67,1.585,2.75,1.43,15,f,1.25,-0.69,9.40,18.78,8.5,-6.5,-3.92
MGM Wireless Ltd,MWR,0.025,-,0.02,0.024,-,-,-,0.025,0.025,0.03,0.006,-,,-,-,-,-0.18,-,-,-
  opt nov10,MWRO,0.001,-,-,0.008,-,-,-,0.001,0.001,0.015,0.001,-,,-,-,-,-,-,-,-
MobileActive Ltd,MBA,0.028,0.3,0.025,0.031,1883,0.028,0.027,0.028,0.025,0.04,0.015,-,,-,0.01,-,0.15,18.7,0.3,12
Monteray Grp,MRY,0.025,-,0.015,0.025,-,-,-,0.025,0.02,0.025,0.006,-,,-,-0.04,-,-2.73,-,0.4,19.05
Mooter Media Ltd,MMZ,0.004,-,0.003,0.004,6250,0.004,0.004,0.004,0.003,0.005,0.00,-,,-,-,-,-0.7,-,0.2,100
Oakton Ltd,OKN,3.01,-14,3.01,3.05,1399,3.05,2.93,3.27,2.93,3.30,0.52,2.25,f,7.07,-0.12,0.75,15.9,18.9,-23.0,-7.1
Objective Corp,OCL,0.40,-,0.40,0.425,60,0.40,0.40,0.40,0.39,0.50,0.17,2.1,,1.57,0.05,5.25,3.3,12.1,1.0,2.56
Panorama Synergy,PSY,0.26,-,0.26,0.30,28,0.26,0.26,0.27,0.25,0.415,0.045,-,,-,-,-,-1.93,-,-,-
Powerlan Ltd,PWR,0.077,0.2,0.075,0.081,350,0.077,0.077,0.077,0.075,0.085,0.04,-,,-,-0.14,-,-14.31,-,0.2,2.67
Praemium Ltd,PPS,0.19,-3,0.18,0.19,1748,0.22,0.18,0.22,0.14,0.29,0.07,-,,-,0.03,-,-6.7,-,5.0,35.71
Prophecy Intl ,PRO,0.58,-1,0.57,0.58,297,0.59,0.58,0.59,0.57,0.70,0.30,4.25,,1.91,0.16,7.33,8.1,7.2,2.0,3.57
Qmastor Ltd,QML,0.47,-6,0.47,0.485,9979,0.49,0.385,0.53,0.385,0.55,0.16,1.5,,2.68,0.05,3.19,4.02,11.7,-5.0,-9.62
Razor Risk Tech,RZR,0.04,-,0.038,0.04,-,-,-,0.041,0.039,0.055,0.025,-,,-,-,-,0.53,7.5,0.1,2.56
Reckon Ltd,RKN,1.64,-1,1.64,1.65,1132,1.65,1.585,1.65,1.58,1.665,0.85,6.5,f,1.37,-0.03,3.96,8.9,18.4,5.5,3.47
Redflex Hldgs,RDF,2.43,1,2.43,2.48,519,2.47,2.36,2.47,2.30,3.405,1.892,4.5,,2.34,0.84,1.85,10.54,23.1,8.0,3.4
RP Data Ltd,RPX,0.85,-1,0.85,0.92,25102,0.86,0.85,0.88,0.85,1.00,0.35,1.5,f,2.61,-0.20,1.76,3.92,21.7,4.0,4.94
Rubik Financial,RFL,0.086,-1.3,0.087,0.099,750,0.09,0.086,0.099,0.085,0.105,0.056,-,,-,0.09,-,-1.64,-,-0.9,-9.47
Senetas Corp,SEN,0.09,-0.5,0.088,0.09,14545,0.09,0.085,0.11,0.085,0.11,0.02,-,,-,0.02,-,0.25,36.0,0.4,4.65
Sirius Corp Ltd,SIU,0.035,-,0.014,0.04,-,-,-,0.035,0.035,0.05,0.011,-,,-,-0.01,-,-1.24,-,-,-
SMS Management,SMX,5.15,-11,5.11,5.17,1598,5.19,5.10,5.49,5.10,5.64,1.615,25,f,1.47,0.71,4.85,36.7,14.0,-,-
Stratatel Ltd,STE,0.07,-,0.061,0.07,769,0.07,0.07,0.076,0.07,0.093,0.037,0.5,,2.00,0.01,7.14,1,7.0,-0.5,-6.67
Technology One,TNE,0.81,-,0.80,0.815,2034,0.82,0.81,0.83,0.78,0.96,0.59,3.33,f,1.42,0.10,4.11,4.73,17.1,2.0,2.53
UXC Ltd,UXC,0.925,-2.5,0.92,0.93,6593,0.95,0.905,1.185,0.89,1.185,0.265,3.5,f,1.87,0.03,3.78,6.54,14.1,-26.0,-21.94
Webfirm Grp Ltd,WFM,0.06,-0.4,0.055,0.062,16834,0.063,0.055,0.068,0.055,0.12,0.008,-,,-,0.01,-,-3.1,-,-0.6,-9.09
Webspy Ltd,WSY,0.011,-,0.01,0.012,-,-,-,0.011,0.011,0.017,0.007,-,,-,0.01,-,-0.92,-,-,-
World Net Services,WNS,0.15,-,-,0.05,-,-,-,0.15,0.15,0.15,0.15,-,,-,-0.04,-,-2.8,-,-,-
Zingmobile Grp cdi 1:1,ZMG,0.022,-,0.018,0.14,-,-,-,0.022,0.022,0.022,0.006,-,,-,0.02,-,-15.47,-,0.2,10
INDUSTRY GROUP: Technology Hardware & Equipment,,,,,,,,,,,,,,,,,,,,,
4C Sec Solution,FCS,0.027,-,-,-,-,-,-,0.027,0.027,0.09,0.02,-,,-,0.03,-,-4.2,-,-,-
  opt dec13,FCSOA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Adavale Resource,ADD,0.051,0.2,0.046,0.053,3038,0.051,0.049,0.06,0.049,0.065,0.01,-,,-,0.03,-,-0.3,-,-0.9,-15
Ambertech Ltd,AMO,0.48,-,0.48,0.51,-,-,-,0.48,0.48,0.585,0.32,3.5,f,1.69,0.57,7.29,5.9,8.1,-,-
Argus Solutions,ASV,0.01,0.1,0.008,0.009,2775,0.01,0.009,0.01,0.008,0.017,0.007,-,,-,-,-,-0.12,-,0.2,25
Autron Corp,AAT,0.02,-,0.013,0.026,-,-,-,0.022,0.02,0.03,0.01,-,,-,-,-,-1.63,-,-0.3,-13.04
Cellnet Grp,CLT,0.30,-,0.29,0.30,4,0.30,0.30,0.30,0.29,0.32,0.15,-,,-,0.40,-,-21,-,1.0,3.45
Codan Ltd,CDA,0.92,-,0.89,0.965,-,-,-,0.92,0.88,1.01,0.47,6.5,f,1.14,0.17,7.07,7.4,12.4,-,-
Digislide Hldgs,DGI,0.33,-4,0.33,0.37,430,0.37,0.33,0.37,0.33,0.80,0.33,-,,-,-,-,-,-,-4.0,-10.81
ETT Ltd fpo nz,ETT,0.003,-,0.002,0.003,11667,0.003,0.003,0.003,0.003,0.006,0.001,-,,-,-,-,-0.19,-,-,-
Hostech Ltd,HTC,0.025,-,0.024,0.025,-,-,-,0.025,0.025,0.05,0.009,-,,-,-,-,-3.24,-,-,-
iCash Payment Sys,ICP,0.063,-0.6,0.06,0.063,11133,0.065,0.06,0.077,0.06,0.077,0.023,-,,-,0.02,-,0.35,18.0,-0.1,-1.56
Intermoco Ltd,INT,0.015,-0.1,0.015,0.016,22910,0.016,0.015,0.016,0.015,0.024,0.004,-,,-,-,-,-0.5,-,-0.1,-6.25
Keycorp Ltd,KYC,0.39,-1,0.39,0.40,51,0.39,0.39,0.41,0.37,0.476,0.148,2.5,f,4.57,0.35,6.41,11.43,3.4,0.5,1.3
KLM Grp Ltd,KLM,0.275,-1.5,0.265,0.275,200,0.275,0.275,0.29,0.25,0.30,0.09,1,f,1.73,0.18,3.64,1.73,15.9,-0.5,-1.79
Lumacom Ltd,LUM,0.023,-,-,-,-,-,-,0.023,0.023,0.023,0.003,-,,-,-,-,-0.15,-,-,-
Mikoh Corp,MIK,0.11,-,0.11,0.115,1777,0.115,0.11,0.12,0.11,0.188,0.036,-,,-,0.01,-,-2.06,-,-,-
Netcomm Ltd,NTC,0.375,1,0.365,0.375,1418,0.375,0.36,0.38,0.36,0.40,0.085,1,,6.01,0.11,2.67,6.01,6.2,-1.5,-3.85
Optima ICM Ltd def,OPIDA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Pienets Ltd,PIE,0.011,-,0.011,0.013,-,-,-,0.014,0.011,0.019,0.006,-,,-,-,-,-0.55,-,-0.2,-15.38
QRSciences Hldgs,QRS,0.07,-0.9,0.065,0.07,3292,0.071,0.07,0.079,0.07,0.079,0.02,-,,-,0.05,-,0.5,14.0,-0.5,-6.67
  opt jun12,QRSOA,0.003,-,0.005,0.024,-,-,-,0.003,0.003,0.008,0.003,-,,-,-,-,-,-,-,-
Scantech Ltd,SCD,0.52,-,0.50,0.52,-,-,-,0.52,0.50,0.70,0.30,-,,-,0.36,-,9.04,5.8,2.0,4
Techniche Ltd,TCN,0.091,0.1,0.091,0.11,10,0.091,0.091,0.091,0.09,0.11,0.06,-,,-,0.02,-,0.97,9.4,0.1,1.11
Telezon Ltd,TLZ,0.19,-,0.17,0.18,-,-,-,0.19,0.19,0.27,0.08,-,,-,0.05,-,-1.28,-,-,-
Transol Corp,TNC,0.011,-,0.01,0.012,-,-,-,0.013,0.011,0.014,0.001,-,,-,-,-,-1.34,-,-0.3,-21.43
  opt may11,TNCOA,0.004,-0.1,0.004,0.005,6746,0.004,0.004,0.005,0.004,0.019,0.004,-,,-,-,-,-,-,-0.1,-20
TSV Hldgs Ltd,TSH,0.15,-,0.15,0.16,-,-,-,0.15,0.145,0.20,0.075,-,,-,0.11,-,-9.59,-,1.0,7.14
TTA Hldgs Ltd,TTA,0.07,-,0.056,0.07,-,-,-,0.07,0.055,0.07,0.028,-,,-,0.07,-,33.33,0.2,1.5,27.27
Wavenet Intl,WAL,0.074,-,0.069,0.073,-,-,-,0.074,0.074,0.10,0.03,-,,-,0.14,-,0.19,38.9,-,-
Xtek Ltd,XTE,0.037,-0.1,0.032,0.045,3305,0.038,0.037,0.045,0.037,0.045,0.007,-,,-,0.04,-,1.03,3.6,-,-
INDUSTRY GROUP: Semiconductors & Semiconductor Equipment,,,,,,,,,,,,,,,,,,,,,
Bluglass Ltd,BLG,0.20,0.5,0.195,0.20,2927,0.20,0.19,0.22,0.19,0.385,0.12,-,,-,0.04,-,-5.06,-,-,-
Legend Corp,LGD,0.11,-,0.105,0.11,-,-,-,0.11,0.11,0.135,0.072,-,,-,0.06,-,2.1,5.2,-,-
Silex Systems,SLX,6.78,-22,6.77,6.81,2584,6.98,6.57,7.24,6.57,8.03,2.55,-,,-,0.48,-,-2.6,-,-27.0,-3.83
SECTOR: Materials,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Chemicals,,,,,,,,,,,,,,,,,,,,,
Antaria Ltd,ANO,0.05,-0.5,0.05,0.052,980,0.05,0.05,0.055,0.05,0.065,0.02,-,,-,0.03,-,0.77,6.5,-0.5,-9.09
Hitec Energy Ltd,HTE,0.04,-,0.04,0.041,4050,0.04,0.04,0.044,0.039,0.052,0.022,-,,-,-,-,-0.25,-,-0.3,-6.98
Incitec Pivot,IPL,2.72,-11,2.71,2.72,163667,2.80,2.71,2.98,2.71,4.47,1.63,21.6,f,2.19,-0.14,7.94,47.27,5.8,-24.0,-8.11
Millepede Intl,MPD,0.02,-,0.008,0.019,-,-,-,0.02,0.02,0.02,0.006,-,,-,-,-,-0.26,-,-,-
  opt mar12,MPDO,0.003,-,-,0.01,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
Nufarm Ltd,NUF,11.40,-,11.31,11.41,19144,11.46,11.30,12.22,11.30,14.97,7.30,27,,1.24,3.59,2.37,33.5,34.0,26.0,2.33
Nuplex Ind fpo nz,NPX,1.89,-8,1.89,1.94,445,1.915,1.875,2.00,1.875,6.828,0.567,3.57,f,6.31,1.56,1.89,22.53,8.4,-7.0,-3.55
Orica Ltd,ORI,22.81,-49,22.80,23.00,8100,23.29,22.81,24.22,22.81,24.87,10.75,95,p,1.51,1.38,4.16,143.3,15.9,-70.0,-2.98
Paragon Care Ltd,PGC,0.024,-,0.024,0.025,1360,0.024,0.022,0.024,0.021,0.032,0.019,-,,-,0.01,-,-0.3,-,-,-
  opt may12,PGCOA,0.01,-,0.007,0.01,-,-,-,0.01,0.01,0.016,0.003,-,,-,-,-,-,-,-,-
Penrice Soda,PSH,1.025,-,1.025,1.05,9466,1.025,1.02,1.05,0.94,1.48,0.62,5,,2.86,0.81,4.88,14.3,7.2,8.5,9.04
Stellar Res,SRZ,0.094,-0.5,0.094,0.099,673,0.099,0.094,0.105,0.093,0.14,0.028,-,,-,-,-,-6.3,-,0.2,2.17
Symex Hldgs,SYM,0.515,-,0.51,0.53,-,-,-,0.535,0.505,0.575,0.40,2,f,3.69,0.25,3.88,7.38,7.0,-2.0,-3.74
Wattyl Ltd,WYL,0.89,-3,0.89,0.90,156,0.915,0.89,0.93,0.86,1.20,0.37,3,,-,1.14,3.37,-1.7,-,1.0,1.14
INDUSTRY: Construction Materials,,,,,,,,,,,,,,,,,,,,,
Adelaide Brighton,ABC,2.77,-6,2.77,2.80,21496,2.83,2.75,2.87,2.71,3.15,1.445,14,f,1.49,1.15,5.05,20.8,13.3,-7.0,-2.46
Boral Ltd,BLD,5.70,-23,5.68,5.70,45801,5.80,5.61,6.12,5.61,6.40,2.29,13,f,1.85,4.12,2.28,24.1,23.7,-18.0,-3.06
Brickworks Ltd,BKW,14.65,-21,14.65,14.75,475,14.74,14.35,15.40,14.35,16.80,8.50,39,f,5.89,8.27,2.66,229.8,6.4,-100.0,-6.39
Chongherr Invest,CDH,0.003,-,0.004,0.03,-,-,-,0.003,0.003,0.02,0.002,-,,-,0.04,-,-1.45,-,-,-
Fletcher Bld,FBU,6.88,-10,6.87,6.88,11834,6.91,6.82,7.01,6.75,7.01,3.90,28.65,,-,2.25,4.16,-7,-,17.0,2.53
Globe Sec,GTI,0.045,-,0.038,0.048,-,-,-,0.045,0.045,0.045,0.028,-,,-,0.20,-,-1.98,-,-,-
James Hardie Ind cdi,JHX,7.29,-31,7.24,7.30,30240,7.40,7.21,7.95,7.21,7.95,2.89,-,,-,-0.34,-,13.52,53.9,-38.0,-4.95
Oakajee Corp Ltd,OKJ,0.155,-,0.155,0.17,-,-,-,0.155,0.125,0.155,0.03,-,,-,0.12,-,-1.02,-,0.5,3.33
INDUSTRY: Containers & Packaging,,,,,,,,,,,,,,,,,,,,,
Amcor Ltd,AMC,5.41,-7,5.39,5.42,34900,5.44,5.38,5.58,5.35,6.082,3.50,34,,0.74,1.61,6.28,25.3,21.4,-19.0,-3.39
Colorpak Ltd,CKL,0.43,0.5,0.42,0.44,306,0.43,0.43,0.43,0.415,0.51,0.385,3,f,2.31,0.13,6.98,6.94,6.2,1.0,2.38
Mark Sensing,MPI,0.017,-,0.017,0.018,-,-,-,0.019,0.017,0.028,0.008,-,,-,0.01,-,0.25,6.8,0.2,13.33
National Can Ind,NCI,1.25,-,1.20,1.25,5,1.25,1.25,1.25,1.25,1.50,0.69,4,f,1.73,1.86,3.20,6.9,18.1,-,-
Pro-Pac Packaging,PPG,0.175,-,0.16,0.175,-,-,-,0.175,0.165,0.36,0.12,0.5,f,3.80,0.08,2.86,1.9,9.2,1.0,6.06
INDUSTRY: Metals & Mining - Aluminium,,,,,,,,,,,,,,,,,,,,,
Alcoa Inc cdi,AAI,47.00,-,-,47.00,-,-,-,47.03,47.00,47.03,45.617,51.82,,-,-,1.10,-12.99,-,-3.0,-0.06
Alumina Ltd,AWC,1.745,-6.5,1.74,1.745,101299,1.785,1.735,1.87,1.735,2.689,0.683,12,,0.79,1.30,6.88,9.42,18.5,-12.5,-6.68
Cape Alumina Ltd,CBX,0.45,-,0.42,0.465,-,-,-,0.45,0.45,0.55,0.34,-,,-,-,-,-,-,-,-
Capral Ltd,CAA,0.073,0.3,0.068,0.073,4280,0.074,0.069,0.074,0.069,0.20,0.04,-,,-,0.15,-,-58.5,-,0.3,4.29
Morning Star,MSH,0.205,-1.5,0.20,0.22,2000,0.205,0.20,0.23,0.20,0.23,0.04,-,,-,0.07,-,-0.97,-,-0.5,-2.38
INDUSTRY: Metals & Mining - Diversified Metals & Mining,,,,,,,,,,,,,,,,,,,,,
Abra Min Ltd,AII,0.21,-,0.215,0.23,600,0.21,0.21,0.21,0.21,0.38,0.13,-,,-,-,-,-1.39,-,-,-
A-Cap Res,ACB,0.41,-6,0.41,0.46,17990,0.46,0.405,0.535,0.405,0.60,0.08,-,,-,0.14,-,-2.68,-,-8.5,-17.17
Acclaim Explore,AEX,0.005,-0.1,0.005,0.006,48700,0.006,0.005,0.006,0.005,0.008,0.003,-,,-,-,-,-1.26,-,-0.2,-28.57
  ctg,AEXCD,0.003,-,0.001,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
Activex Ltd,AIV,0.076,-,0.078,0.08,-,-,-,0.096,0.076,0.105,0.028,-,,-,-,-,-1.64,-,-2.4,-24
  opt jul10,AIVO,0.03,-,0.03,0.05,-,-,-,0.03,0.03,0.03,0.001,-,,-,-,-,-,-,-,-
Aditya Birla,ABY,1.275,-6,1.27,1.285,10333,1.285,1.22,1.335,1.205,1.335,0.096,-,,-,1.31,-,-24.26,-,3.0,2.41
Admiralty Res,ADY,0.02,-,-,-,-,-,-,0.02,0.019,0.063,0.008,-,,-,-,-,-3.87,-,-,-
Advanced Magnesium,ANM,0.055,-0.2,0.055,0.059,1410,0.059,0.055,0.059,0.055,0.124,0.013,-,,-,0.01,-,-3.07,-,-0.4,-6.78
Altera Res Ltd,AEA,0.06,-1,0.034,0.06,1350,0.06,0.06,0.07,0.06,0.13,0.015,-,,-,-,-,-3.08,-,-1.0,-14.29
Ammtec Ltd,AEC,2.46,-4,2.43,2.46,143,2.46,2.45,2.66,2.42,4.17,1.30,16,f,1.69,0.77,6.50,27.1,9.1,-21.0,-7.87
Ampella Min,AMX,0.54,-3.5,0.535,0.545,1313,0.55,0.525,0.63,0.52,0.66,0.043,-,,-,-,-,-5.14,-,-7.0,-11.48
