FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5730.0 at 2015-05-15T16:43:06. Report at Friday, May 15, 2015. Processed Saturday at 2015-05-16T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.006,.007,-,-,-,.007,.006,.009,.005,-,,-,-,-,-.64,-,+.1,+16.67,,
  opt aug16,ABVO,.003,-,.001,.002,-,-,-,.003,.003,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.93,+29,13.91,13.93,2471,13.95,13.73,13.95,12.48,13.95,10.49,29.00,f,2.03,2.42,2.08,58.75,23.7,+142,+11.35,,
Authorised Invest,AIY,.032,-,.003,.03,-,-,-,.032,.032,.032,.02,-,,-,.02,-,.40,8.0,-,Stdy,,
DataDot Tech,DDT,.03,-,.029,.03,3239,.03,.029,.031,.027,.037,.02,-,,-,-,-,-.14,-,+.1,+3.45,,
Orbital Corp,OEC,.51,-2,.51,.53,154,.53,.51,.545,.48,.63,.14,-,,-,.49,-,1.73,29.5,-1,-1.92,,
Schaffer Corp,SFC,5.01,+1,5.01,5.10,19,5.01,5.00,5.10,5.00,6.29,4.97,25.00,f,.96,4.77,4.99,24.00,20.9,-5,-.99,,
Sprintex,SIX,.001,-,.001,.002,-,-,-,.001,.001,.01,.001,-,,-,-,-,-.66,-,-,Stdy,,
VMoto,VMT,.05,-.1,.05,.051,135513,.054,.05,.055,.05,.055,.032,-,,-,.01,-,.04,125.0,+.1,+2.04,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.048,-,.048,.05,-,-,-,.048,.046,.14,.04,-,,-,.07,-,-1.63,-,-.1,-2.04,,
Audio Pixels,AKP,9.00,-,8.05,8.99,-,-,-,9.10,8.55,14.50,3.60,-,,-,.05,-,-10.88,-,-10,-1.10,,
Billabong Int'l,BBG,.705,+3,.70,.705,12339,.712,.68,.712,.665,.735,.455,-,,-,.16,-,.60,117.5,+1.5,+2.17,,
Coats Grp PLC,CGW,.525,-,.505,.52,-,-,-,.53,.505,.63,.37,-,,-,.33,-,1.21,43.4,+1.5,+2.94,,
Fleetwood Corp,FWD,1.26,-4,1.26,1.30,165,1.29,1.26,1.325,1.255,2.47,1.10,4.00,f,-,2.43,3.17,-.38,-,-.5,-.40,,
Gale Pacific,GAP,.195,-.5,.195,.20,1543,.20,.195,.20,.195,.275,.165,2.65,,.52,.21,13.59,1.37,14.2,-.5,-2.50,,
Gazal Corp,GZL,2.47,-,2.47,2.50,-,-,-,2.50,2.47,2.99,2.45,17.00,f,1.18,1.19,6.88,20.00,12.4,-3,-1.20,,
GLG Corp,GLE,.15,-,.155,.23,-,-,-,.15,.15,.26,.15,-,,-,.90,-,5.24,2.9,-,Stdy,,
Globe Int'l,GLB,1.10,-4,1.10,1.15,45,1.10,1.10,1.15,1.10,1.365,.40,3.00,f,-,.73,2.73,-27.82,-,-5,-4.35,,
GUD Hldgs,GUD,8.97,+16,8.97,8.98,6453,9.05,8.84,9.05,7.57,9.05,5.09,38.00,f,1.12,1.16,4.24,42.50,21.1,+138,+18.18,,
Kresta Hldgs,KRS,.25,-,.24,.25,-,-,-,.25,.25,.28,.16,-,f,-,.12,-,-.95,-,-,Stdy,,
McPherson's,MCP,1.01,-,1.005,1.015,4015,1.02,1.00,1.06,1.00,1.46,1.00,11.00,f,1.49,-.07,10.89,16.40,6.2,-2,-1.94,,
Merchant House,MHI,.21,-,.19,.205,-,-,-,.21,.21,.23,.16,.50,,22.70,.46,2.38,11.35,1.9,-,Stdy,,
Quantum Energy,QTM,.015,-,.015,.017,-,-,-,.015,.015,.048,.01,-,,-,.01,-,-.52,-,-,Stdy,,
Shenhua Int'l,SHU,.45,-,-,.375,-,-,-,.45,.45,.60,.38,4.00,,1.30,.68,8.89,5.20,8.7,-,Stdy,,
Simonds Grp,SIO,1.55,+5,1.48,1.55,1067,1.55,1.48,1.55,1.455,1.785,1.44,-,,-,.08,-,-14.48,-,+5,+3.33,,
Tamawood,TWD,3.55,-10,3.55,3.65,1580,3.65,3.55,3.76,3.50,4.10,2.70,23.00,f,1.09,.30,6.48,25.09,14.1,-38,-9.67,,
Treyo Leisure,TYO,.15,-,-,.30,-,-,-,.15,.15,.19,.15,-,,-,.22,-,1.60,9.4,-,Stdy,,
UCW,UCW,.012,-,.012,.013,-,-,-,.115,.012,.115,.012,-,,-,-,-,-4.02,-,-10.3,-89.57,,
Waterco,WAT,1.05,-,1.05,1.10,-,-,-,1.05,1.05,1.20,1.025,6.00,f,.12,1.53,5.71,.70,150.0,-,Stdy,,
Yanghao Int'l,YHL,.30,-,-,.29,-,-,-,.30,.30,.30,.10,-,,-,-,-,8.55,3.5,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.67,-2,2.65,2.67,4628,2.69,2.58,2.85,2.58,2.85,1.94,-,,-,.10,-,-2.29,-,+4,+1.52,,
Academies A'asia,AKG,.79,-,.76,.79,-,-,-,.79,.75,1.40,.645,4.50,f,1.38,-.01,5.70,6.20,12.7,+3,+3.95,,
Aeeris,AER,.235,-,.225,.235,778,.235,.23,.24,.23,.25,.19,-,,-,-,-,-,-,-.5,-2.08,,
Affinity Education,AFJ,1.095,+1,1.085,1.095,8611,1.11,1.09,1.145,1.065,1.480,1.035,-,,-,-.15,-,-2.90,-,+3,+2.82,,
Ainsworth Game Tech,AGI,3.12,+9,3.10,3.13,7722,3.12,3.03,3.12,2.89,4.08,2.03,10.00,f,1.90,.71,3.21,19.00,16.4,+21,+7.22,,
Aquaint Capital,AQU,.24,+2,.24,.22,20,.24,.24,.24,.22,.54,.18,1.00,,1.58,-,4.17,1.58,15.2,+2,+9.09,,
Ardent Leisure Grp,AAD,2.13,+4,2.12,2.14,16719,2.14,2.10,2.16,2.04,3.49,1.75,13.20,p,.83,.78,6.20,10.92,19.5,+1,+.47,,
Aristocrat Leisure,ALL,8.11,+26,8.08,8.12,40463,8.12,7.90,8.29,7.82,8.74,4.90,16.00,,-,.91,1.97,-2.90,-,-2,-.25,,
Aust Careers Network,ACO,1.84,-,1.77,1.84,-,-,-,1.84,1.65,2.09,1.235,-,,-,.19,-,4.14,44.4,+19,+11.52,,
Collins Foods,CKF,2.50,+3,2.50,2.52,1245,2.53,2.45,2.53,2.42,2.80,1.84,11.00,f,-,-.91,4.40,-16.22,-,+3,+1.21,,
Corporate Travel,CTD,11.80,+20,11.80,11.82,2434,11.83,11.63,11.83,10.62,13.09,5.476,13.50,f,1.66,1.91,1.14,22.40,52.7,+125,+11.85,,
Crown Resorts,CWN,13.17,+28,13.14,13.18,18858,13.21,12.965,13.21,12.62,16.47,11.66,37.00,p,1.76,4.14,2.81,65.22,20.2,+34,+2.65,,
Disruptive Invest,DVI,.014,-.1,.013,.014,40186,.014,.012,.017,.011,.019,.006,-,,-,-,-,-.16,-,+.2,+16.67,,
Domino's Pizza,DMP,37.83,-86,37.80,37.91,2732,39.01,37.55,40.98,37.55,41.64,18.63,43.60,f,1.44,-.01,1.15,62.70,60.3,-78,-2.02,,
Donaco Intl,DNA,.69,-,.675,.69,4714,.70,.67,.71,.645,1.179,.535,-,,-,.32,-,1.58,43.7,+1.5,+2.22,,
eBet,EBT,3.25,-14,3.25,3.39,75,3.25,3.25,3.67,3.25,4.215,3.25,5.50,p,5.99,.84,1.69,32.95,9.9,-34,-9.47,,
Echo Entertainment,EGP,4.51,+2,4.49,4.51,9737,4.55,4.48,4.55,4.33,4.775,2.655,9.00,f,2.12,-,2.00,19.10,23.6,+10,+2.27,,
Eumundi Grp,EBG,.053,-,.053,.08,-,-,-,.053,.053,.06,.043,.20,f,3.65,.09,3.77,.73,7.3,-,Stdy,,
Evolve Edu Grp,EVO,.99,-1,1.01,1.04,22,1.01,.99,1.01,.99,1.10,.97,-,,-,-,-,-,-,-1,-1.00,,
Flight Centre Travel,FLT,46.95,+110,46.85,46.99,3480,46.99,46.00,46.99,44.25,50.99,31.41,152.00,f,1.28,7.66,3.24,195.20,24.1,+311,+7.09,,
