FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4778.8 at 2010-11-12T16:40:35. Report at Friday, November 12, 2010. Processed Saturday at 2010-11-13T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.03,-.1,.028,.03,4250,.031,.03,.032,.025,.033,.014,-,,-,-,-,-.16,-,+.4,+15.38,,
Advanced Engine,ACE,.038,-,.034,.038,129,.038,.038,.038,.034,.07,.031,-,,-,-.03,-,-2.30,-,+.2,+5.56,,
Auto Tech,ATJ,.038,+.2,.037,.038,250,.038,.038,.038,.032,.061,.024,-,,-,.01,-,-2.46,-,+.2,+5.56,,
  opt jun11,ATJO,.002,-,.002,.01,7084,.002,.002,.002,.001,.011,.001,-,,-,-,-,-,-,+.1,+100.0,,
Berklee,BER,.55,+8,.47,.60,363,.55,.47,.55,.47,.719,.35,2.00,f,2.35,1.19,3.64,4.70,11.7,+7.5,+15.79,,
Datadot Tech,DDT,.042,-.6,.042,.046,7543,.047,.042,.055,.042,.082,.025,-,,-,.01,-,.27,15.6,-1.2,-22.22,,
Fleetwood Corp,FWD,12.55,-12,12.53,12.58,2155,12.70,12.42,13.18,12.42,13.18,7.34,68.00,f,1.07,2.86,5.42,72.60,17.3,-45,-3.46,,
Orbital Corp def,OECDA,.28,-,.27,.28,-,-,-,.295,.255,.31,.25,-,,-,.04,-,.94,29.8,-1.5,-5.08,,
Schaffer Corp,SFC,4.65,-,4.65,4.67,-,-,-,4.65,4.61,6.73,4.32,40.00,f,.80,3.50,8.60,31.90,14.6,+5,+1.09,,
Supply Net,SNL,.41,-,.41,.43,-,-,-,.41,.41,.51,.24,3.00,f,1.98,.42,7.32,5.93,6.9,-,Stdy,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.015,-,.014,.015,-,-,-,.015,.015,.038,.008,-,,-,.05,-,-6.00,-,-,Stdy,,
Atlas Southsea Pearl,ATP,.11,-,.11,.115,-,-,-,.11,.11,.145,.08,-,,-,.16,-,-5.06,-,-,Stdy,,
Billabong Intl,BBG,8.30,-3,8.25,8.32,12204,8.40,8.18,8.87,8.18,12.32,7.31,36.00,p,1.62,.40,4.34,58.30,14.2,-45,-5.14,,
BKM Management,BKM,.005,-.1,.003,.006,3809,.005,.005,.006,.005,.013,.004,-,,-,-,-,-.10,-,-.1,-16.67,,
Energio Ltd,EIO,.013,-,.012,.013,55179,.013,.012,.015,.01,.017,.006,-,,-,-,-,.02,65.0,-.2,-13.33,,
  opt mar13,EIOO,-,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.46,-,.455,.47,626,.46,.46,.485,.46,.535,.395,-,,-,-,-,-10.54,-,-2.5,-5.15,,
Funtastic,FUN,.19,-,.19,.195,129,.19,.19,.19,.185,.28,.16,-,,-,.01,-,-25.00,-,-,Stdy,,
Gale Pacific,GAP,.235,-,.23,.24,-,-,-,.24,.235,.26,.125,2.00,f,1.08,.26,8.51,2.15,10.9,+1.5,+6.82,,
Gazal Corp,GZL,2.07,+7,2.07,2.20,215,2.09,2.07,2.09,2.00,2.09,1.20,11.00,f,1.46,.79,5.31,16.10,12.9,+7,+3.50,,
GLG Corp,GLE,.32,-,.32,.345,-,-,-,.32,.32,.40,.24,-,,-,.56,-,12.73,2.5,-,Stdy,,
Globe Intl,GLB,.57,-.5,.555,.575,113,.57,.57,.58,.57,.76,.40,5.00,f,.63,.74,8.77,3.17,18.0,-,Stdy,,
GUD Hldgs,GUD,10.08,-29,10.04,10.12,2453,10.31,10.00,10.73,10.00,10.74,7.79,62.00,f,1.23,1.92,6.15,76.50,13.2,-42,-4.00,,
Headline Grp,HLD,.37,-.5,.36,.37,85656,.37,.35,.375,.35,.46,.14,-,,-,.05,-,-2.66,-,-.5,-1.33,,
Island Sky Aust,ISK,.015,+.4,.012,.015,1000,.015,.015,.015,.011,.165,.011,-,,-,.02,-,-3.72,-,+.3,+25.00,,
  opt nov11,ISKO,.025,-,-,.009,-,-,-,.025,.025,.025,.025,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.32,+.5,.32,.335,711,.32,.32,.32,.29,.46,.19,3.50,f,1.35,.17,10.94,4.72,6.8,+.5,+1.59,,
McPherson's,MCP,3.12,+2,3.11,3.17,36,3.12,3.11,3.20,3.05,3.48,2.35,20.00,f,1.82,.12,6.41,36.40,8.6,+6,+1.96,,
Merchant House,MHI,.18,-,.175,.18,-,-,-,.18,.18,.20,.12,1.50,,2.84,.25,8.33,4.26,4.2,-,Stdy,,
Mesbon China Nylon,MES,.135,-,.125,.13,-,-,-,.135,.12,.16,.085,.50,,10.86,.35,3.70,5.43,2.5,+.5,+3.85,,
Photo-Me Aust,PTO,.004,-,.004,.007,-,-,-,.004,.003,.009,.002,-,,-,.01,-,-.70,-,+.1,+33.33,,
  opt jul11,PTOO,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Quantum Energy,QTM,.095,-,.091,.095,-,-,-,.095,.09,.205,.063,-,,-,.03,-,.83,11.4,+.4,+4.40,,
Shenhua Intl,SHU,.455,-,.385,.46,-,-,-,.43,.43,.53,.43,2.50,,3.92,.39,5.49,9.80,4.6,-,Stdy,,
Tamawood,TWD,2.83,+1,2.77,2.83,574,2.84,2.78,2.87,2.78,2.97,2.13,21.00,f,1.32,.91,7.42,27.66,10.2,-4,-1.39,,
Thomas Bryson Int,TBI,.10,-,.032,-,-,-,-,.10,.10,.42,.10,1.00,,-,.03,10.00,-23.40,-,-,Stdy,,
Treyo Leisure,TYO,.335,-,-,.34,-,-,-,.335,.335,.35,.30,-,,-,.12,-,1.56,21.5,-,Stdy,,
TWT Grp,TWT,.05,-,.06,.15,-,-,-,.05,.05,.175,.046,-,,-,.33,-,.17,29.4,-,Stdy,,
Undercoverwear,UCW,.135,-,.135,.155,-,-,-,.135,.135,.35,.135,1.25,,-,.07,9.26,-12.92,-,-,Stdy,,
VMoto,VMT,.11,-,.105,.11,400,.11,.11,.12,.11,.21,.10,-,,-,.02,-,-.77,-,-.5,-4.35,,
Waterco,WAT,1.25,-7.5,1.23,1.36,25,1.30,1.25,1.30,1.25,1.34,.92,8.00,f,1.54,1.43,6.40,12.30,10.2,-7.5,-5.66,,
Consumer Services,,
Academies Aus Grp,AKG,.50,+5,.38,.50,5,.50,.50,.50,.45,.56,.365,3.00,,1.43,.15,6.00,4.28,11.7,+5,+11.11,,
Ainsworth Game Tech,AGI,.155,+.5,.155,.16,101,.155,.155,.16,.135,.205,.08,-,,-,.01,-,-1.00,-,+.5,+3.33,,
Aircruising Aust,AIG,.065,-,.001,.065,-,-,-,.065,.065,.11,.065,-,,-,-.11,-,-3.63,-,-,Stdy,,
Aristocrat Leisure,ALL,3.41,-11,3.38,3.45,67512,3.52,3.32,3.72,3.32,4.85,3.32,3.50,,-,.15,1.03,-15.00,-,-25,-6.83,,
Artist & Entertain,AEM,.012,-,.012,.012,-,-,-,.012,.011,.018,.007,-,,-,-,-,-.40,-,-.1,-7.69,,
Centrebet Intl,CIL,1.38,+3,1.33,1.39,2077,1.39,1.33,1.59,1.33,1.89,1.115,13.50,f,1.24,.14,9.78,16.70,8.3,-17,-10.97,,
Crown,CWN,8.50,-16,8.49,8.75,16456,8.66,8.46,8.94,8.46,8.94,7.41,37.00,p,1.04,3.42,4.35,38.54,22.1,-32,-3.63,,
Domino's Pizza,DMP,6.05,+2,5.51,6.05,20,6.05,6.05,6.05,5.90,6.14,4.273,14.40,f,1.82,.70,2.38,26.20,23.1,+15,+2.54,,
eBet,EBT,.079,-.4,.079,.086,50,.079,.079,.083,.079,.096,.065,-,,-,-,-,.81,9.8,-,Stdy,,
Eumundi Grp,EBG,.05,-,.05,.054,5724,.05,.05,.05,.05,.072,.027,-,,-,.16,-,-4.90,-,-.5,-9.09,,
Flight Centre,FLT,23.69,-41,23.50,23.80,2877,24.00,23.50,24.89,23.50,24.89,15.33,70.00,f,2.00,3.07,2.95,140.30,16.9,-46,-1.90,,
Gemstar Diamonds,GEM,.98,+6,.94,.97,3120,1.00,.925,1.00,.87,1.00,.096,1.00,,2.12,-.13,1.02,2.12,46.2,+13,+15.29,,
Integrated Legal,IAW,.135,-,.11,.135,370,.135,.135,.14,.135,.14,.091,.75,f,1.57,.07,5.56,1.18,11.4,-.5,-3.57,,
Invocare,IVC,6.89,+3,6.83,6.90,2567,6.90,6.83,6.96,6.77,6.96,5.33,26.75,f,1.31,.47,3.88,35.10,19.6,+2,+.29,,
Jetset Travelworld,JET,.95,-,.92,.95,28,.95,.95,.985,.93,1.70,.63,1.60,,2.49,.13,1.68,3.98,23.9,-3.5,-3.55,,
Kip McGrath Edu Cntr,KME,.24,-,.13,.24,-,-,-,.25,.19,.40,.19,2.00,,.90,-.11,8.33,1.80,13.3,-1,-4.00,,
