Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4507.4 at 16:37 7/5/2010  Report at 19:06 Friday 7/5/2010. Processed 21:05 Friday 7/5/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
  opt apr12,RRLOA,0.002,-,0.004,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-,
  opt oct12,RRLOB,0.20,-,0.15,0.40,-,-,-,0.20,0.20,0.20,0.02,-,,-,-,-,-,-,-,-,
Renison Cons,RSN,0.005,-,0.004,0.005,98250,0.005,0.004,0.006,0.004,0.012,0.002,-,,-,-,-,-0.29,-,-,-,
  ctg,RSNCJ,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
Republic Gold Ltd,RAU,0.021,-0.1,0.02,0.021,21030,0.021,0.019,0.022,0.019,0.053,0.018,-,,-,-,-,-0.21,-,0.2,10.53,
  opt jun10,RAUO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.017,0.001,-,,-,-,-,-,-,-,-,
  opt jun11,RAUOA,0.004,-,0.003,0.004,19018,0.004,0.004,0.004,0.003,0.013,0.003,-,,-,-,-,-,-,0.1,33.33,
Resolute Min,RSG,1.145,4,1.135,1.15,15221,1.165,1.08,1.165,0.97,1.26,0.515,-,,-,-,-,8.68,13.2,-3.0,-2.55,
  opt dec11,RSGO,0.585,-,0.505,0.585,-,-,-,0.585,0.435,0.65,0.22,-,,-,-,-,-,-,-1.5,-2.5,
Resource Base,RBX,0.045,-,0.025,0.045,-,-,-,0.045,0.045,0.075,0.031,-,,-,-,-,-2.14,-,-,-,
  opt nov11,RBXO,0.02,-,0.02,0.03,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-,
Robust Res,ROL,1.81,-3.5,1.79,1.84,3334,1.85,1.74,2.06,1.655,2.72,0.40,-,,-,-,-,-1.13,-,-29.0,-13.81,
Rox Res,RXL,0.017,-,0.017,0.02,1000,0.017,0.017,0.022,0.017,0.032,0.014,-,,-,-,-,-0.82,-,-0.3,-15,
  opt jun11,RXLO,0.002,-0.1,0.001,0.002,4000,0.002,0.002,0.003,0.002,0.007,0.002,-,,-,-,-,-,-,-0.1,-33.33,
  opt jul11,RXLOA,0.008,-,0.005,0.01,1500,0.008,0.008,0.015,0.008,0.02,0.005,-,,-,-,-,-,-,-0.7,-46.67,
Royal Res,ROY,0.19,-,0.19,0.20,7647,0.20,0.175,0.255,0.175,0.35,0.03,-,,-,-,-,-1.82,-,-6.0,-24,
  opt oct11,ROYO,0.13,-,0.11,0.13,29,0.13,0.13,0.15,0.13,0.25,0.10,-,,-,-,-,-,-,-8.0,-38.1,
Rubianna Res Ltd,RRE,0.25,2.5,0.23,0.275,2103,0.25,0.225,0.26,0.225,0.325,0.175,-,,-,-,-,-0.6,-,-2.0,-7.41,
Sabre Res,SBR,0.42,2,0.42,0.44,1961,0.43,0.365,0.49,0.36,0.65,0.04,-,,-,-,-,-0.99,-,-8.5,-16.83,
Scotgold Res,SGZ,0.095,0.5,0.093,0.095,1841,0.095,0.088,0.096,0.081,0.26,0.081,-,,-,-,-,-1.35,-,-0.2,-2.06,
Segue Res,SEG,0.025,-0.5,0.023,0.025,2000,0.025,0.025,0.031,0.025,0.091,0.01,-,,-,-,-,-0.79,-,-0.6,-19.35,
  opt jun10,SEGO,0.001,-,-,0.002,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Shaw River Res,SRR,0.175,0.5,0.175,0.18,2646,0.18,0.165,0.19,0.14,0.28,0.095,-,,-,-,-,-2.5,-,-1.0,-5.41,
Shield Min,SHX,0.11,-0.5,0.075,0.11,5000,0.11,0.11,0.12,0.096,0.25,0.056,-,,-,-,-,-3.3,-,1.5,15.79,
Sierra Min,SRM,0.11,0.5,0.105,0.11,5844,0.11,0.10,0.12,0.10,0.125,0.03,-,,-,-,-,-0.2,-,-1.0,-8.33,
  opt dec10,SRMO,0.015,-,0.02,0.029,-,-,-,0.02,0.015,0.02,0.002,-,,-,-,-,-,-,-,-,
Signature Metals,SBL,0.034,-,-,-,-,-,-,0.034,0.034,0.055,0.007,-,,-,-,-,-0.24,-,-,-,
Sihayo Gold Ltd,SIH,0.073,-0.2,0.07,0.075,7534,0.074,0.071,0.08,0.07,0.105,0.025,-,,-,-,-,-1.11,-,-0.7,-8.75,
  opt jan11,SIHO,0.02,-,0.02,0.04,-,-,-,0.02,0.02,0.04,0.005,-,,-,-,-,-,-,-,-,
Silver Lake Resource,SLR,1.17,2,1.14,1.17,5553,1.17,1.09,1.24,1.09,1.40,0.475,-,,-,0.28,-,7.96,14.7,-5.0,-4.1,
Silver Swan Grp,SWN,0.28,3,0.28,0.33,690,0.30,0.28,0.33,0.25,0.675,0.25,-,,-,-,-,-9.25,-,-5.0,-15.15,
Sipa Res Ltd,SRI,0.086,-0.3,0.086,0.089,2919,0.089,0.086,0.094,0.086,0.165,0.032,-,,-,-,-,-0.87,-,-0.6,-6.52,
Southerncross Gold,SXG,0.11,0.5,0.105,0.12,1507,0.11,0.10,0.12,0.097,0.21,0.057,-,,-,-,-,-2.99,-,-1.0,-8.33,
  opt nov10,SXGO,0.009,-,0.015,0.018,-,-,-,0.016,0.009,0.06,0.008,-,,-,-,-,-,-,-0.7,-43.75,
Sovereign Metals,SVM,0.095,-,0.088,0.10,-,-,-,0.125,0.095,0.15,0.04,-,,-,-,-,-2.23,-,-2.5,-20.83,
  opt jun10,SVMO,0.01,-,0.001,0.009,-,-,-,0.01,0.01,0.033,0.005,-,,-,-,-,-,-,-,-,
St Barbara Ltd,SBM,0.255,0.5,0.255,0.26,168654,0.265,0.25,0.275,0.23,0.37,0.169,-,,-,0.21,-,-2.37,-,-2.0,-7.27,
Sth Boulder Mines,STB,0.645,-0.5,0.63,0.665,2569,0.68,0.60,0.725,0.53,1.03,0.077,-,,-,-,-,0.57,113.2,-5.5,-7.86,
Sthn Gold,SAU,0.097,-0.8,0.098,0.105,4821,0.105,0.096,0.115,0.096,0.18,0.086,-,,-,-,-,-0.9,-,-1.3,-11.82,
Stirling Min,SMZ,0.105,-,0.10,0.12,-,-,-,0.11,0.10,0.148,0.051,-,,-,-,-,1.63,6.4,-0.5,-4.55,
  opt jun10,SMZO,0.002,-,0.001,-,-,-,-,0.002,0.002,0.02,0.002,-,,-,-,-,-,-,-,-,
  opt dec13,SMZOA,0.039,-0.1,0.039,0.039,1134,0.039,0.039,0.04,0.039,0.045,0.03,-,,-,-,-,-,-,-,-,
Stonehenge Metals,SHE,0.075,-0.7,0.075,0.089,400,0.08,0.075,0.095,0.075,0.175,0.012,-,,-,-,-,-0.95,-,-2.4,-24.24,
  opt dec12,SHEOA,0.044,-,0.02,0.043,-,-,-,0.044,0.044,0.06,0.015,-,,-,-,-,-,-,-,-,
Strategic Min,SMC,0.018,0.1,0.018,0.02,2456,0.02,0.018,0.02,0.017,0.048,0.017,-,,-,-,-,-0.23,-,-0.2,-10,
Sumatra Copper cdi,SUM,0.17,-,0.165,0.17,-,-,-,0.195,0.17,0.355,0.17,-,,-,-,-,-,-,-2.0,-10.53,
Syndicated Metals,SMD,0.14,-,0.14,0.15,-,-,-,0.155,0.14,0.28,0.11,-,,-,-,-,-2.73,-,-2.5,-15.15,
  opt dec11,SMDO,0.025,-,0.02,0.05,-,-,-,0.025,0.025,0.025,0.02,-,,-,-,-,-,-,-,-,
Talisman Min,TLM,0.665,-0.5,0.665,0.67,2555,0.685,0.61,0.795,0.57,1.44,0.27,-,,-,-,-,-4.36,-,-13.5,-16.88,
  opt dec10,TLMO,0.40,-6,0.42,0.495,125,0.40,0.40,0.59,0.40,1.095,0.14,-,,-,-,-,-,-,-19.0,-32.2,
Tanami Gold NL,TAM,0.049,0.1,0.048,0.049,58607,0.049,0.047,0.056,0.046,0.082,0.025,-,,-,-,-,0.05,98.0,-0.4,-7.55,
Tasman Goldflds,TGX,0.081,-0.2,0.081,0.087,66756,0.081,0.081,0.087,0.081,0.105,0.02,-,,-,-,-,-9.55,-,-0.5,-5.81,
Tectonic Res,TTR,0.064,0.3,0.064,0.069,20437,0.07,0.058,0.07,0.058,0.087,0.023,-,,-,-,-,-0.49,-,-0.3,-4.48,
Terrain Min,TMX,0.033,-0.2,0.033,0.035,650,0.033,0.033,0.039,0.033,0.091,0.033,-,,-,-,-,-2.51,-,-0.6,-15.38,
  opt jul10,TMXO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Tiger Res,TGS,0.23,1.5,0.22,0.23,9125,0.23,0.205,0.245,0.205,0.32,0.093,-,,-,-,-,-1.63,-,-0.5,-2.13,
TNG Ltd,TNG,0.052,-0.1,0.051,0.052,1294,0.052,0.052,0.059,0.052,0.12,0.04,-,,-,-,-,-0.18,-,-0.1,-1.89,
Trafford Res,TRF,0.58,-4.5,0.575,0.58,6094,0.625,0.56,0.66,0.515,1.092,0.122,-,,-,-,-,-3.82,-,-9.0,-13.43,
Transit Hldgs,TRH,0.24,-,0.245,0.26,-,-,-,0.26,0.235,0.605,0.11,-,,-,-,-,-5.83,-,-2.0,-7.69,
Tribune Res NL,TBR,0.91,0.5,0.91,1.05,92,0.91,0.905,1.13,0.905,1.25,0.66,-,,-,-,-,18.39,4.9,-13.0,-12.5,
Triton Gold Ltd,TON,0.16,-1,0.155,0.16,540,0.16,0.155,0.185,0.155,0.275,0.155,-,,-,-,-,-,-,-2.0,-11.11,
  opt dec13,TONO,0.065,-0.3,0.052,0.07,1775,0.07,0.065,0.07,0.065,0.09,0.05,-,,-,-,-,-,-,-0.3,-4.41,
Troy Res NL,TRY,2.40,4,2.34,2.41,1884,2.43,2.31,2.45,2.29,2.86,1.173,4,,-,-,1.67,-2.6,-,-5.0,-2.04,
Truscott Min Corp,TRM,0.078,-0.7,0.068,0.08,438,0.08,0.078,0.085,0.078,0.14,0.047,-,,-,-,-,-0.72,-,-0.7,-8.24,
Tusker Gold Ltd,TKA,0.785,-,0.775,0.795,-,-,-,0.785,0.785,0.795,0.32,-,,-,-,-,-2.67,-,-,-,
Universal Res,URL,0.135,-1,0.125,0.135,6477,0.14,0.125,0.155,0.125,0.43,0.12,-,,-,-,-,-1.09,-,-1.0,-6.9,
Uran Ltd,URA,0.02,0.1,0.018,0.02,1668,0.02,0.017,0.02,0.017,0.091,0.017,-,,-,-,-,-1.99,-,-0.1,-4.76,
  opt jul12,URAOA,0.005,-,0.005,0.035,-,-,-,0.005,0.005,0.045,0.005,-,,-,-,-,-,-,-,-,
Victorian Gold Mines,VGM,0.15,3,0.125,0.15,440,0.15,0.13,0.15,0.12,0.195,0.12,-,,-,-,-,-0.94,-,-,-,
  opt mar14,VGMO,0.04,-,0.04,0.05,-,-,-,0.04,0.04,0.042,0.028,-,,-,-,-,-,-,-,-,
Victory West Moly,VWM,0.14,-1,0.135,0.15,2651,0.14,0.13,0.195,0.13,0.34,0.115,-,,-,-,-,-2.67,-,-4.5,-24.32,
  opt feb12,VWMOA,0.04,-,0.02,0.05,-,-,-,0.05,0.04,0.075,0.035,-,,-,-,-,-,-,-1.0,-20,
Waratah Gold Ltd,WGO,0.16,-,0.17,0.20,200,0.16,0.16,0.205,0.16,0.25,0.11,-,,-,-,-,-2.69,-,-5.0,-23.81,
Western Desert Res,WDR,0.415,1,0.405,0.42,6749,0.43,0.375,0.51,0.375,0.849,0.085,-,,-,-,-,-5.3,-,-9.5,-18.63,
  opt nov11,WDRO,0.31,-,0.30,-,-,-,-,0.31,0.31,0.62,0.028,-,,-,-,-,-,-,-9.0,-22.5,
Western Plains Res,WPG,0.64,-8,0.64,0.655,4216,0.69,0.635,0.76,0.63,1.06,0.22,-,,-,-,-,-2.35,-,-15.0,-18.99,
Westgold Res,WGR,0.34,-,0.335,0.345,2083,0.34,0.325,0.37,0.325,0.56,0.22,-,,-,-,-,0.41,82.9,-2.5,-6.85,
Wild Acre Metals,WAC,0.20,-,0.12,0.19,-,-,-,0.21,0.185,0.25,0.185,-,,-,-,-,-,-,-1.0,-4.76,
Winchester Res,WCR,0.15,-,0.13,0.20,-,-,-,0.16,0.15,0.22,0.15,-,,-,-,-,-1.08,-,-1.0,-6.25,
Zamia Gold Mines,ZGM,0.065,0.2,0.065,0.075,890,0.065,0.062,0.078,0.06,0.13,0.019,-,,-,-,-,-1.31,-,-1.4,-17.72,
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.445,0.5,0.435,0.445,13795,0.45,0.425,0.45,0.39,0.517,0.303,-,,-,-,-,-12.87,-,2.0,4.71,
Alcyone Res Ltd,AYN,0.024,-0.2,0.024,0.025,4074,0.026,0.023,0.029,0.023,0.06,0.023,-,,-,-,-,-6.05,-,-0.5,-17.24,
  opt sep11,AYNOB,-,-,-,-,-,-,-,0.021,0.021,0.021,0.021,-,,-,-,-,-,-,-,-,
Aquarius Platinum,AQP,6.40,-18,6.33,6.70,19157,6.74,6.33,7.48,6.33,7.95,3.74,2.26,,9.20,-,0.35,20.79,30.8,-71.0,-9.99,
Astro Res NL,ARO,0.007,-0.1,0.007,0.008,163423,0.008,0.006,0.011,0.006,0.016,0.002,-,,-,-,-,-0.2,-,-0.3,-30,
  opt nov12,AROOB,0.002,-,0.002,0.003,30000,0.002,0.002,0.004,0.002,0.007,0.001,-,,-,-,-,-,-,-0.2,-50,
Aurox Res,AXO,0.725,-1.5,0.725,0.73,16542,0.74,0.67,0.79,0.63,0.985,0.22,-,,-,-,-,-7.57,-,-9.5,-11.59,
Axiom Min Ltd cdi,AVQ,0.024,-0.1,0.024,0.026,10018,0.026,0.024,0.028,0.023,0.045,0.011,-,,-,-,-,-0.73,-,-0.1,-4,
Black Range Min,BLR,0.042,0.2,0.038,0.042,28494,0.043,0.036,0.043,0.032,0.105,0.032,-,,-,-,-,-0.2,-,-,-,
  opt feb11,BLRO,0.013,-0.4,0.015,0.026,2550,0.013,0.013,0.026,0.013,0.07,0.013,-,,-,-,-,-,-,-1.3,-50,
Blina Diamonds NL,BDI,0.011,-,0.011,0.012,57117,0.011,0.011,0.012,0.01,0.04,0.01,-,,-,-,-,-9.4,-,-,-,
Cluff Res,CFR,0.004,-,0.003,0.004,14119,0.004,0.004,0.005,0.004,0.008,0.003,-,,-,-,-,-0.21,-,-0.1,-20,
  opt jul10,CFRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
  opt jul11,CFROB,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Coeur d'Alene Mines,CXC,18.50,14,18.35,18.50,134,18.50,17.95,19.23,17.95,26.54,13.15,-,,-,27.67,-,-49.7,-,-51.0,-2.68,
Conquest Min,CQT,0.34,-0.5,0.335,0.34,11202,0.345,0.31,0.38,0.31,0.795,0.20,-,,-,-,-,-0.14,-,-4.0,-10.53,
Ethan Min Ltd,ETH,0.28,0.5,0.27,0.28,11728,0.295,0.225,0.355,0.225,0.54,0.12,-,,-,-,-,-4.67,-,-7.0,-20,
Firestone Energy,FSE,0.021,-,0.021,0.023,31954,0.021,0.019,0.029,0.019,0.059,0.019,-,,-,-,-,-0.17,-,-0.7,-25,
Flinders Mines,FMS,0.097,-0.3,0.097,0.099,171685,0.10,0.093,0.125,0.093,0.197,0.052,-,,-,-,-,-0.4,-,-3.3,-25.38,
Industrial Min,IDM,0.14,-0.5,0.135,0.14,3185,0.14,0.135,0.155,0.135,0.185,0.042,-,,-,-,-,-1.19,-,-2.0,-12.5,
Jaguar Min,JAG,0.022,-,0.02,0.028,-,-,-,0.025,0.022,0.056,0.019,-,,-,-,-,-1.4,-,-0.3,-12,
Kimberley Metals,KBL,0.185,0.5,0.185,0.20,328,0.185,0.18,0.21,0.17,0.26,0.16,-,,-,-,-,-,-,-2.5,-11.9,
Latin Gold Ltd,LAT,0.029,-0.1,0.029,0.03,400,0.029,0.029,0.031,0.028,0.042,0.013,-,,-,-,-,-0.2,-,-0.2,-6.45,
Lindian Res,LIN,0.105,-,0.105,0.14,-,-,-,0.105,0.105,0.38,0.055,-,,-,-,-,-3.47,-,-1.5,-12.5,
  opt dec11,LINOA,0.045,-,0.055,0.12,-,-,-,0.045,0.045,0.18,0.031,-,,-,-,-,-,-,-,-,
Malachite Res,MAR,0.06,0.2,0.055,0.06,669,0.06,0.058,0.06,0.055,0.14,0.052,-,,-,-,-,-2.38,-,-0.8,-11.76,
Mithril Res,MTH,0.155,1,0.14,0.155,1090,0.155,0.135,0.16,0.135,0.38,0.12,-,,-,-,-,-2.71,-,-,-,
  opt sep11,MTHO,0.075,-,0.064,0.075,-,-,-,0.075,0.07,0.22,0.061,-,,-,-,-,-,-,0.5,7.14,
Navigator Res,NAV,0.155,-1,0.155,0.165,10162,0.17,0.15,0.18,0.145,0.254,0.115,-,,-,-,-,-4.38,-,-2.0,-11.43,
  opt nov11,NAVO,0.046,-0.4,0.05,0.059,540,0.046,0.045,0.058,0.045,0.07,0.033,-,,-,-,-,-,-,-0.9,-16.36,
Nimrodel Res,NMR,0.04,-,0.04,0.045,2700,0.04,0.04,0.045,0.04,0.131,0.04,-,,-,-,-,-5.47,-,-,-,
  opt apr11,NMROA,-,-,-,0.01,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
NKWE Platinum com,NKP,0.505,-5.5,0.50,0.51,90866,0.535,0.465,0.71,0.465,0.725,0.21,-,,-,-,-,-4.61,-,-18.5,-26.81,
  opt aug11,NKPO,0.26,-3,0.25,0.26,6875,0.27,0.22,0.41,0.22,0.425,0.061,-,,-,-,-,-,-,-11.5,-30.67,
North Aust Ltd,NAD,0.042,-0.2,0.042,0.044,11177,0.044,0.042,0.046,0.042,0.072,0.011,-,,-,-,-,-0.15,-,-0.5,-10.64,
Paramount Min,PCP,0.09,-,0.07,0.09,-,-,-,0.105,0.085,0.16,0.017,-,,-,-,-,-3.6,-,-1.0,-10,
Peninsula Min,PEN,0.036,-0.2,0.035,0.036,101345,0.036,0.035,0.042,0.035,0.06,0.026,-,,-,-,-,-0.36,-,-0.5,-12.2,
  opt jun10,PENO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.018,0.001,-,,-,-,-,-,-,-,-,
  opt jun12,PENOA,0.021,-0.2,0.021,0.022,9849,0.023,0.02,0.028,0.02,0.047,0.008,-,,-,-,-,-,-,-0.4,-16,
Phosphate Aus Ltd,POZ,0.135,-1.5,0.135,0.15,200,0.135,0.135,0.175,0.125,0.38,0.125,-,,-,-,-,-1,-,-4.0,-22.86,
Planet Metals Ltd,PMQ,0.086,-0.6,0.083,0.09,600,0.092,0.086,0.093,0.086,0.19,0.013,-,,-,-,-,-3.33,-,-0.5,-5.49,
Platinum Aust,PLA,0.87,-,0.87,0.88,18642,0.90,0.815,0.97,0.81,1.29,0.75,-,,-,-,-,-7.8,-,-6.5,-6.95,
Proto Resource &,PRW,0.025,-,0.025,0.027,6263,0.026,0.023,0.027,0.023,0.188,0.023,-,,-,-,-,-0.85,-,-0.3,-10.71,
  opt aug11,PRWO,0.005,-,0.002,0.015,-,-,-,0.005,0.005,0.07,0.003,-,,-,-,-,-,-,-,-,
  opt dec13,PRWOA,0.006,-,0.002,0.007,-,-,-,0.006,0.006,0.065,0.005,-,,-,-,-,-,-,-,-,
  opt dec11,PRWOB,0.005,-,0.006,0.009,-,-,-,0.005,0.005,0.027,0.005,-,,-,-,-,-,-,-,-,
QLD Min Corp,QMN,0.094,0.4,0.094,0.099,20398,0.097,0.085,0.115,0.085,0.425,0.053,-,,-,-,-,-1.37,-,-2.1,-18.26,
  opt may12,QMNO,0.024,-,0.025,0.03,-,-,-,0.03,0.023,0.035,0.023,-,,-,-,-,-,-,-0.6,-20,
Red Metal Ltd,RDM,0.12,-,0.12,0.13,-,-,-,0.14,0.12,0.285,0.12,-,,-,-,-,-2.6,-,-2.0,-14.29,
Resource And Invest,RNI,0.245,6,0.22,0.245,10705,0.275,0.15,0.295,0.15,0.295,0.02,-,,-,-,-,-0.7,-,8.5,53.13,
Resource Star Ltd,RSL,0.086,-0.4,0.083,0.096,779,0.09,0.086,0.095,0.056,0.19,0.056,-,,-,0.08,-,-3.4,-,-0.9,-9.47,
Rimfire Pacific,RIM,0.023,-,0.018,0.022,1500,0.025,0.023,0.025,0.02,0.028,0.015,-,,-,-,-,-0.08,-,0.3,15,
Rubicon Res,RBR,0.056,-,0.041,0.056,-,-,-,0.057,0.056,0.105,0.04,-,,-,-,-,-3,-,-0.1,-1.75,
Silver Mines Ltd,SVL,0.087,-0.1,0.087,0.091,4440,0.088,0.084,0.10,0.084,0.125,0.035,-,,-,-,-,-1.65,-,-1.3,-13,
Sylvania Res,SLV,1.07,2,1.00,1.08,1332,1.08,1.01,1.13,1.01,1.77,0.67,-,,-,-,-,-2.24,-,-1.0,-0.93,
Tawana Res NL,TAW,0.019,-,0.011,0.025,-,-,-,0.02,0.019,0.028,0.008,-,,-,-,-,-0.75,-,-0.2,-9.52,
  opt apr11,TAWOA,0.01,-,0.001,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
Thundelarra Explor,THX,0.52,-2,0.51,0.53,8220,0.525,0.48,0.61,0.46,0.78,0.13,-,,-,-,-,-3.24,-,-9.5,-15.45,
  opt mar13,THXOA,0.30,-2,0.30,0.32,150,0.33,0.30,0.46,0.28,0.56,0.06,-,,-,-,-,-,-,-16.0,-34.78,
Venus Res,VNS,0.65,-,-,-,-,-,-,0.82,0.65,1.00,0.15,-,,-,-,-,-2.18,-,-18.0,-21.69,
  opt jul11,VNSO,0.40,-,-,-,-,-,-,0.40,0.40,0.40,0.05,-,,-,-,-,-,-,1.5,3.9,
XState Res,XST,0.071,-0.9,0.071,0.08,2000,0.071,0.07,0.085,0.05,0.085,0.032,-,,-,0.05,-,-0.68,-,2.1,42,
Zimplats Hldgs,ZIM,11.65,-5,11.60,11.95,142,11.65,11.50,11.80,11.50,12.65,5.79,-,,-,-,-,35.15,33.1,-1.0,-0.09,
INDUSTRY: Metals & Mining - Steel,,,,,,,,,,,,,,,,,,,,,,
A'asian Resour,ARH,0.35,-2.5,0.35,0.37,4724,0.37,0.33,0.46,0.33,0.70,0.33,-,,-,-,-,-1.4,-,-9.0,-20.45,
Atlas Iron Ltd,AGO,2.23,-8,2.22,2.24,70339,2.32,2.10,2.44,2.02,3.05,1.46,-,,-,-,-,-15.5,-,-29.0,-11.51,
BlueScope Steel,BSL,2.47,-5,2.46,2.47,260124,2.54,2.41,2.66,2.41,3.48,1.86,5,,-,2.47,2.02,-61.37,-,-18.0,-6.79,
Boulder Steel,BGD,0.13,-1.5,0.125,0.13,240,0.13,0.13,0.15,0.13,0.38,0.039,-,,-,0.02,-,-1.77,-,-2.5,-16.13,
  opt mar12,BGDO,0.063,-,0.04,0.063,100,0.063,0.055,0.065,0.055,0.18,0.01,-,,-,-,-,-,-,-0.2,-3.08,
Cape Lambert Res,CFE,0.40,-1,0.395,0.41,40262,0.415,0.37,0.46,0.32,0.635,0.285,-,,-,-,-,10.88,3.7,-6.0,-13.04,
Centaurus Metals,CTM,0.058,-0.2,0.057,0.058,7958,0.06,0.058,0.074,0.056,0.096,0.04,-,,-,-,-,-1.4,-,-2.0,-25.64,
Centrex Metals,CXM,0.415,-0.5,0.40,0.415,979,0.415,0.395,0.475,0.395,0.80,0.22,-,,-,-,-,-1.34,-,-6.5,-13.54,
China Steel,CNH,0.11,-1,0.11,0.13,3102,0.13,0.11,0.13,0.11,0.20,0.06,-,,-,0.07,-,-1.61,-,-1.5,-12,
Coal of Africa,CZA,2.04,1,2.03,2.12,2956,2.10,1.86,2.37,1.86,2.60,1.37,-,,-,-,-,-11.36,-,-32.0,-13.56,
Ferrowest Ltd,FWL,0.12,-,0.105,0.12,850,0.12,0.115,0.125,0.115,0.27,0.063,-,,-,-,-,-1.49,-,-2.0,-14.29,
  opt jun10,FWLO,0.02,-0.5,0.02,0.025,3008,0.021,0.02,0.03,0.02,0.08,0.003,-,,-,-,-,-,-,-,-,
Fortescue Metals Grp,FMG,4.17,-4,4.16,4.21,173048,4.34,3.98,4.45,3.85,5.57,2.50,-,,-,-,-,-16.13,-,-41.0,-8.95,
Gindalbie Metals,GBG,1.09,-2.5,1.085,1.09,61067,1.12,1.02,1.19,0.99,1.45,0.665,-,,-,-,-,-0.95,-,-9.0,-7.63,
Grange Res,GRR,0.52,-1.5,0.52,0.525,39189,0.545,0.48,0.59,0.44,0.785,0.235,-,,-,-,-,30.05,1.7,-9.0,-14.75,
Iron Ore Hldgs,IOH,1.60,-2.5,1.60,1.625,13677,1.62,1.385,2.19,1.385,2.71,0.35,-,,-,-,-,-9.74,-,-61.0,-27.6,
  opt apr11,IOHO,1.10,35,0.65,1.10,60,1.10,0.85,1.40,0.75,1.85,0.028,-,,-,-,-,-,-,-30.0,-21.43,
Mount Gibson Iron,MGX,1.535,-5.5,1.535,1.545,116313,1.615,1.47,1.68,1.38,2.09,0.68,-,,-,0.78,-,6.56,23.4,-17.5,-10.23,
Murchison Metals,MMX,1.95,0.5,1.935,1.96,68304,2.04,1.86,2.25,1.74,3.12,1.18,-,,-,-,-,-8.73,-,-35.0,-15.22,
Northern Iron Ltd,NFE,1.365,-1.5,1.365,1.52,3131,1.365,1.345,1.465,1.30,2.00,1.155,-,,-,-,-,-47.6,-,-8.0,-5.54,
OneSteel Ltd,OST,3.31,-1,3.30,3.32,138072,3.36,3.17,3.52,3.17,4.15,2.12,9,,0.61,1.72,2.72,5.45,60.7,-22.0,-6.23,
Red Hill Iron,RHI,2.97,-,2.60,2.90,-,-,-,3.50,2.97,4.12,2.30,-,,-,-,-,-1.89,-,-53.0,-15.14,
Sims Metal Mgmt,SGM,20.75,-13,20.67,20.99,15764,21.33,20.30,21.33,20.05,29.15,18.86,20,f,-,8.87,0.96,-17.7,-,28.0,1.37,
Sphere Min Ltd,SPH,1.75,-10,1.705,1.765,2479,1.77,1.535,1.965,1.535,2.29,0.45,-,,-,-,-,-4.95,-,-21.0,-10.71,
Sth American Cor,SAY,0.053,-,-,-,-,-,-,0.053,0.053,0.145,0.042,-,,-,-,-,-5,-,-,-,
Sundance Res,SDL,0.135,-0.5,0.13,0.135,128426,0.14,0.13,0.16,0.13,0.215,0.11,-,,-,-,-,-0.54,-,-2.5,-15.62,
Vietnam Industrial,VII,0.43,-9,0.43,0.53,60,0.515,0.43,0.52,0.43,0.52,0.20,-,,-,0.31,-,17.81,2.4,-8.5,-16.5,
INDUSTRY: Paper & Forest Products,,,,,,,,,,,,,,,,,,,,,,
Gunns Ltd,GNS,0.46,-1.5,0.455,0.465,65921,0.47,0.455,0.535,0.455,1.325,0.455,2,,0.75,1.59,4.35,1.5,30.7,-6.5,-12.38,
Overseas & Gen cdi,OGL,0.13,-,0.105,0.135,-,-,-,0.135,0.13,0.17,0.04,-,,-,-,-,-0.91,-,3.0,30,
PaperlinX Ltd,PPX,0.75,-,0.735,0.78,34239,0.77,0.685,0.82,0.685,0.845,0.37,-,,-,0.60,-,-62.7,-,-,-,
Papyrus Aust,PPY,0.325,-0.5,0.32,0.325,248,0.325,0.32,0.385,0.32,0.54,0.27,-,,-,0.10,-,-2.11,-,-6.5,-16.67,
