FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4431.5 at 2012-11-23T16:47:37. Report at Friday, November 23, 2012. Processed Saturday at 2012-11-24T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.02,+.1,.019,.02,21072,.02,.019,.02,.018,.024,.013,-,,-,.01,-,-.01,-,+.2,+11.11,,
Autodom,AIE,.013,-,-,-,-,-,-,.013,.013,.036,.01,-,,-,.02,-,-2.52,-,-,Stdy,,
Berklee,BER,.38,-,.355,.45,-,-,-,.38,.38,.50,.32,2.00,,-,.95,5.26,-21.50,-,-,Stdy,,
DataDot Tech,DDT,.016,-,.016,.018,-,-,-,.018,.016,.034,.015,-,,-,.01,-,-.29,-,-.2,-11.11,,
Fleetwood Corp,FWD,9.41,-22,9.41,9.44,5269,9.66,9.35,9.99,9.35,13.46,9.31,76.00,f,1.19,2.77,8.08,90.40,10.4,-30,-3.09,,
Orbital Corp,OEC,.185,-,.185,.21,-,-,-,.21,.185,.35,.13,-,,-,.31,-,-6.28,-,-1.5,-7.50,,
Schaffer Corp,SFC,3.85,-,3.85,3.94,15,3.85,3.85,3.95,3.85,4.05,3.15,21.00,f,2.54,3.84,5.45,53.40,7.2,-10,-2.53,,
Sprintex,SIX,.023,-,.015,.019,-,-,-,.023,.023,.035,.008,-,,-,.01,-,-.89,-,-,Stdy,,
  opt jun13,SIXO,.002,-,.001,-,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.29,-,1.25,1.29,-,-,-,1.29,1.25,1.39,.70,7.00,f,1.65,.47,5.43,11.58,11.1,-,Stdy,,
VMoto,VMT,.025,-,.025,.026,12833,.025,.024,.026,.024,.042,.009,-,,-,.01,-,-1.14,-,-.1,-3.85,,
  opt dec14,VMTO,.012,-,.008,.014,-,-,-,.012,.01,.012,.002,-,,-,-,-,-,-,+.2,+20.00,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.046,-,.046,.05,-,-,-,.049,.045,.098,.045,-,,-,.11,-,-.74,-,-.1,-2.13,,
Audio Pixels,AKP,5.90,+20,5.90,6.50,25,5.90,5.70,5.90,5.08,6.90,4.67,-,,-,.10,-,-8.49,-,+14,+2.43,,
Billabong Int'l,BBG,.94,+5,.935,.94,45873,.94,.88,.94,.805,3.223,.737,3.00,,-,.76,3.19,-90.80,-,+20,+27.03,,
Fisher & Paykel App,FPA,1.00,-,-,-,-,-,-,1.00,.995,1.03,.25,-,,-,-,-,1.97,50.8,+.5,+.50,,
Gale Pacific,GAP,.27,-,-,-,-,-,-,.27,.265,.30,.205,2.45,f,1.20,.19,9.07,2.95,9.2,-,Stdy,,
Gazal Corp,GZL,2.20,-,2.16,2.20,-,-,-,2.20,2.10,2.30,1.568,18.00,f,1.14,.96,8.18,20.50,10.7,+10,+4.76,,
GLG Corp,GLE,.37,-,.29,.37,-,-,-,.37,.32,.37,.098,-,,-,.60,-,9.96,3.7,+5,+15.62,,
Globe Int'l,GLB,.42,-,-,-,-,-,-,.42,.415,.49,.30,2.50,f,.06,.64,5.95,.15,280.0,+.5,+1.20,,
GUD Hldgs,GUD,8.13,+4,8.11,8.13,890,8.14,8.07,8.17,8.04,8.99,6.673,65.00,f,2.04,1.42,8.00,132.30,6.1,+10,+1.25,,
Guinness Peat,GPG,.46,-,.46,.465,7772,.46,.46,.46,.46,.485,.33,1.74,,-,.34,3.78,-4.41,-,-,Stdy,,
Island Sky Aust,ISK,.005,-,.004,.005,5000,.005,.005,.005,.005,.008,.001,-,,-,-.01,-,.20,2.5,+.1,+25.00,,
