Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4264.9 at 16:46 2/7/2010  Report at 19:06 Friday 2/7/2010. Processed 19:29 Friday 2/7/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Webfirm Grp Ltd,WFM,0.092,0.4,0.091,0.092,40591,0.094,0.088,0.094,0.066,0.115,0.029,-,,-,-,-,-2.5,-,2.1,29.58,
Webspy Ltd,WSY,0.02,0.3,0.014,0.024,300,0.02,0.02,0.02,0.015,0.032,0.007,-,,-,-,-,-0.79,-,0.5,33.33,
World Net Services,WNS,0.06,-,-,0.072,-,-,-,0.06,0.04,0.15,0.03,-,,-,-0.03,-,-0.61,-,2.1,53.85,
Zingmobile Grp cdi,ZMG,0.021,-,0.021,0.03,-,-,-,0.023,0.021,0.03,0.015,-,,-,0.01,-,-1.02,-,-0.2,-8.7,
INDUSTRY GROUP: Technology Hardware & Equipment,,,,,,,,,,,,,,,,,,,,,,
4C Sec Solution,FCS,0.024,-,0.023,0.034,893,0.024,0.024,0.025,0.023,0.05,0.015,-,,-,0.01,-,-2.77,-,-0.2,-7.69,
Adavale Resource,ADD,0.028,-0.2,0.028,0.034,2388,0.03,0.028,0.04,0.028,0.065,0.019,-,,-,0.02,-,-0.96,-,-0.5,-15.15,
Ambertech Ltd,AMO,0.38,-,0.33,0.42,74,0.38,0.38,0.42,0.38,0.63,0.38,5.5,f,1.69,0.61,14.47,9.3,4.1,-4.0,-9.52,
Argus Solutions,ASV,0.09,-,0.083,0.10,-,-,-,0.096,0.085,0.878,0.006,-,,-,-,-,-0.44,-,-0.6,-6.25,
Cellnet Grp,CLT,0.30,-,0.30,0.31,-,-,-,0.305,0.30,0.33,0.25,-,,-,0.40,-,-6.16,-,-0.5,-1.64,
Codan Ltd,CDA,1.42,-,1.43,1.46,10,1.42,1.42,1.49,1.42,1.585,0.64,7,f,1.64,0.12,4.93,11.5,12.3,-4.5,-3.07,
Digislide Hldgs,DGI,0.165,4,0.125,0.17,90,0.165,0.15,0.165,0.125,0.80,0.125,-,,-,0.02,-,-9,-,1.5,10,
Farmworks Aust,FWA,0.12,2,0.10,0.12,50,0.12,0.12,0.12,0.091,0.26,0.001,-,,-,0.09,-,-2.42,-,-,-,
Hostech Ltd,HTC,0.015,-,0.015,0.019,-,-,-,0.017,0.014,0.045,0.014,-,,-,-,-,-3.22,-,-0.3,-16.67,
iCash Payment Sys,ICP,0.045,0.1,0.045,0.046,8224,0.046,0.045,0.048,0.044,0.077,0.033,-,,-,0.02,-,0.65,6.9,-0.2,-4.26,
Intermoco Ltd,INT,0.008,0.1,0.007,0.008,12000,0.008,0.008,0.008,0.007,0.022,0.007,-,,-,-,-,-0.54,-,-0.1,-11.11,
Keycorp Ltd,KYC,0.45,-,0.46,0.51,40,0.45,0.45,0.47,0.435,0.56,0.27,3,f,1.36,0.39,6.67,4.08,11.0,-2.0,-4.26,
Legend Corp,LGD,0.16,-,0.16,0.18,-,-,-,0.175,0.16,0.20,0.08,-,,-,0.08,-,2.34,6.8,-1.5,-8.57,
Mikoh Corp,MIK,0.075,-,0.072,0.075,-,-,-,0.08,0.069,0.15,0.048,-,,-,0.01,-,-1.85,-,-,-,
Netcomm Ltd,NTC,0.22,-,0.21,0.23,888,0.23,0.22,0.23,0.20,0.52,0.12,1,,3.65,0.10,4.55,3.65,6.0,1.0,4.76,
Pienets Ltd,PIE,0.019,-0.2,0.019,0.02,9565,0.02,0.019,0.021,0.019,0.036,0.007,-,,-,-,-,-0.29,-,-0.2,-9.52,
QRSciences Hldgs,QRS,0.05,-,0.05,0.051,375,0.05,0.05,0.05,0.041,0.08,0.03,-,,-,0.08,-,7.26,0.7,0.8,19.05,
  opt jun12,QRSOA,0.001,-,-,-,-,-,-,0.001,0.001,0.006,0.001,-,,-,-,-,-,-,-,-,
Scantech Ltd,SCD,0.28,-,0.21,0.24,-,-,-,0.28,0.28,0.60,0.20,-,,-,0.32,-,3.56,7.9,-,-,
Structural Monitor cdi,SMN,0.012,-,0.011,0.012,2000,0.012,0.012,0.012,0.009,0.054,0.003,-,,-,-,-,-0.22,-,0.3,33.33,
  opt dec10,SMNO,0.003,-,0.001,-,-,-,-,0.003,0.003,0.02,0.001,-,,-,-,-,-,-,-,-,
Techniche Ltd,TCN,0.04,0.5,0.04,0.041,11865,0.041,0.035,0.041,0.034,0.075,0.031,-,,-,0.02,-,0.64,6.3,0.2,5.26,
Transol Corp,TNC,0.003,-,0.003,0.004,-,-,-,0.005,0.003,0.016,0.003,-,,-,-,-,0.2,1.5,-0.2,-40,
  opt may11,TNCOA,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.019,0.001,-,,-,-,-,-,-,-,-,
TSV Hldgs Ltd,TSH,0.10,-,0.10,0.12,10,0.10,0.10,0.12,0.10,0.16,0.086,-,,-,0.12,-,0.26,38.5,-2.0,-16.67,
TTA Hldgs Ltd,TTA,0.062,-,0.065,0.078,-,-,-,0.07,0.062,0.094,0.03,0.6,p,2.82,0.09,9.68,1.69,3.7,-1.3,-17.33,
Wavenet Intl,WAL,0.074,-,0.065,0.10,-,-,-,0.074,0.065,0.18,0.06,-,,-,0.14,-,0.57,13.0,0.5,7.25,
Xtek Ltd,XTE,0.025,-,0.026,0.029,-,-,-,0.029,0.025,0.058,0.024,-,,-,0.03,-,0.59,4.2,-0.4,-13.79,
ZYL Ltd,ZYL,0.022,0.3,0.019,0.022,2586,0.022,0.019,0.022,0.019,0.06,0.016,-,,-,-0.01,-,-1.24,-,0.2,10,
INDUSTRY GROUP: Semiconductors & Semiconductor Equipment,,,,,,,,,,,,,,,,,,,,,,
Bluglass Ltd,BLG,0.12,-1.5,0.115,0.12,1975,0.12,0.12,0.135,0.11,0.28,0.082,-,,-,0.04,-,-5.12,-,-,-,
Dyesol Ltd,DYE,1.045,2.5,1.015,1.045,2100,1.05,1.01,1.085,1.01,1.41,0.77,-,,-,0.10,-,-9.21,-,-,-,
Silex Systems,SLX,4.49,-1,4.40,4.59,3170,4.57,4.38,4.74,4.31,8.03,4.31,-,,-,0.43,-,-9.7,-,-23.0,-4.87,
SECTOR: Materials,,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Chemicals,,,,,,,,,,,,,,,,,,,,,,
Alexium Int Grp,AJX,0.115,0.5,0.11,0.14,400,0.115,0.115,0.12,0.11,0.205,0.01,-,,-,-,-,-0.13,-,-0.5,-4.17,
Antaria Ltd,ANO,0.036,-,0.036,0.04,-,-,-,0.036,0.035,0.065,0.032,-,,-,0.04,-,1.46,2.5,-0.2,-5.26,
Incitec Pivot,IPL,2.64,1,2.62,2.67,62762,2.71,2.62,2.91,2.59,3.83,2.14,4.1,,-,0.27,1.55,-10.2,-,-26.0,-8.97,
Mesa Min Ltd,MAS,0.115,1.5,0.10,0.115,52,0.115,0.10,0.12,0.10,0.13,0.024,-,,-,-,-,-0.1,-,-,-,
Millepede Intl,MPD,0.003,-,0.003,0.005,-,-,-,0.003,0.002,0.02,0.002,-,,-,-,-,-0.37,-,0.1,50,
  opt mar12,MPDO,0.002,-,-,0.004,-,-,-,0.002,0.002,0.003,0.001,-,,-,-,-,-,-,-,-,
Novarise Renew Res,NOE,0.24,-,0.20,0.24,-,-,-,0.24,0.24,0.26,0.20,-,,-,-,-,-,-,-,-,
Nufarm Ltd,NUF,5.41,10,5.35,5.52,4892,5.42,5.28,5.59,5.04,11.819,5.04,15,,-,3.07,2.77,-17.4,-,4.0,0.74,
Nuplex Ind,NPX,2.30,-,2.28,2.40,14,2.30,2.30,2.39,2.25,2.80,1.067,10.22,p,3.05,1.58,4.44,31.15,7.4,-9.0,-3.77,
Orica Ltd,ORI,24.66,-16,24.55,24.69,5986,25.33,24.48,25.72,24.10,27.75,18.98,98,p,1.04,1.31,3.97,102.3,24.1,-45.0,-1.79,
Paragon Care Ltd,PGC,0.03,0.1,0.028,0.03,200,0.03,0.029,0.03,0.028,0.039,0.019,-,,-,-,-,-0.1,-,-,-,
  opt may12,PGCOA,0.01,-,0.008,0.01,-,-,-,0.01,0.01,0.018,0.006,-,,-,-,-,-,-,-,-,
Penrice Soda,PSH,0.33,-1,0.325,0.33,1102,0.34,0.325,0.36,0.31,1.048,0.31,-,,-,0.80,-,24.66,1.3,-2.0,-5.71,
Symex Hldgs,SYM,0.545,-,0.545,0.55,579,0.55,0.545,0.555,0.51,0.56,0.435,3,f,2.25,0.29,5.50,6.75,8.1,-0.5,-0.91,
Wattyl Ltd,WYL,1.62,-1,1.62,1.63,2978,1.63,1.62,1.64,1.595,1.64,0.57,-,,-,1.23,-,7.9,20.5,36.0,28.57,
INDUSTRY: Construction Materials,,,,,,,,,,,,,,,,,,,,,,
Adelaide Brighton,ABC,2.67,4,2.62,2.69,15765,2.71,2.63,2.75,2.54,3.01,2.03,13.5,f,1.51,1.21,5.06,20.4,13.1,-7.0,-2.55,
Boral Ltd,BLD,4.87,8,4.83,4.97,35245,4.95,4.80,5.10,4.72,6.40,3.77,12.5,f,1.82,4.23,2.57,22.7,21.5,-19.0,-3.75,
Brickworks Ltd,BKW,11.90,5,11.87,11.90,180,11.90,11.80,12.27,11.76,16.80,11.35,39.5,f,2.54,9.06,3.32,100.5,11.8,-34.0,-2.78,
China West Hldgs,CWH,0.195,-,0.07,0.19,-,-,-,0.195,0.195,0.31,0.065,-,,-,0.02,-,-1.42,-,-,-,
Chongherr Invest,CDH,0.003,-,0.003,0.03,-,-,-,0.003,0.003,0.003,0.003,-,,-,0.04,-,-0.08,-,-,-,
Fletcher Bld,FBU,6.32,-1,6.26,6.36,989,6.35,6.24,6.52,6.24,7.04,5.06,20.63,,-,2.36,3.26,-14.88,-,-17.0,-2.62,
Globe Sec,GTI,0.09,-,0.09,0.105,-,-,-,0.09,0.09,0.12,0.038,-,,-,0.09,-,-7.06,-,-,-,
James Hardie Ind cdi,JHX,6.25,-4,6.15,6.39,14356,6.35,6.06,6.56,6.03,8.86,3.73,-,,-,-0.29,-,-21.4,-,-29.0,-4.43,
Oakajee Corp Ltd,OKJ,0.12,-1,0.115,0.14,1000,0.12,0.12,0.13,0.11,0.20,0.075,-,,-,0.14,-,-0.76,-,1.0,9.09,
INDUSTRY: Containers & Packaging,,,,,,,,,,,,,,,,,,,,,,
Amcor Ltd,AMC,6.39,7,6.36,6.40,35880,6.47,6.33,6.55,6.19,6.76,4.276,29.5,,0.71,2.25,4.62,20.9,30.6,-8.0,-1.24,
Colorpak Ltd,CKL,0.46,-,0.445,0.46,-,-,-,0.46,0.46,0.53,0.385,3.25,f,2.30,0.16,7.07,7.46,6.2,-,-,
National Can Ind,NCI,1.17,-3,1.17,1.20,60,1.17,1.17,1.17,1.17,1.25,0.97,4,f,1.47,-,3.42,5.9,19.8,-,-,
Pro-Pac Packaging,PPG,0.31,-,0.33,0.36,-,-,-,0.37,0.31,0.385,0.125,1.5,f,2.43,0.11,4.84,3.65,8.5,-6.0,-16.22,
INDUSTRY: Aluminum,,,,,,,,,,,,,,,,,,,,,,
Alcoa Inc cdi,AAI,14.00,-50,13.00,15.00,3,14.01,14.00,15.50,14.00,47.10,14.00,11.61,,-,-,0.83,-137.14,-,-150.0,-9.68,
Alumina Ltd,AWC,1.51,1,1.51,1.515,190850,1.545,1.505,1.61,1.47,2.06,1.285,2,f,-,1.21,1.32,-1.2,-,-7.5,-4.73,
Aust Bauxite Ltd,ABZ,0.33,-1,0.325,0.33,148,0.33,0.33,0.35,0.33,0.49,0.25,-,,-,-,-,-,-,-,-,
Bauxite Resource,BAU,0.175,1,0.17,0.175,18496,0.195,0.17,0.20,0.145,1.345,0.145,-,,-,-,-,-7.59,-,-3.0,-14.63,
Cape Alumina Ltd,CBX,0.40,-,0.30,0.395,-,-,-,0.40,0.40,0.55,0.38,-,,-,-,-,-0.54,-,-,-,
Capral Ltd,CAA,0.17,-,0.165,0.19,892,0.17,0.165,0.19,0.155,1.305,0.145,-,,-,0.38,-,-27.5,-,-2.0,-10.53,
Realm Res Ltd,RRP,0.085,-,0.086,0.11,-,-,-,0.095,0.085,0.23,0.075,-,,-,0.04,-,-5.53,-,-1.0,-10.53,
INDUSTRY: Diversified Metals & Mining,,,,,,,,,,,,,,,,,,,,,,
3D Res Ltd,DDD,0.02,-,0.02,0.025,-,-,-,0.021,0.02,0.026,0.01,-,,-,-,-,-1.9,-,-,-,
Abra Min Ltd,AII,0.095,-,0.11,0.13,-,-,-,0.10,0.095,0.25,0.095,-,,-,-,-,-1.94,-,-0.5,-5,
A-Cap Res,ACB,0.31,-,0.30,0.33,581,0.33,0.31,0.385,0.295,0.60,0.28,-,,-,0.14,-,-0.91,-,-8.0,-20.51,
Acclaim Explore,AEX,0.014,-,0.013,0.014,5000,0.014,0.014,0.014,0.013,0.029,0.004,-,,-,-,-,-0.38,-,-,-,
  ctg,AEXCD,0.003,-,-,0.025,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-,
Activex Ltd,AIV,0.063,-,0.064,0.07,-,-,-,0.075,0.063,0.14,0.055,-,,-,-,-,-1.49,-,-0.7,-10,
  opt jul10,AIVO,0.01,-,0.001,0.01,-,-,-,0.01,0.01,0.06,0.001,-,,-,-,-,-,-,-,-,
Aditya Birla,ABY,0.64,-1.5,0.64,0.68,5485,0.69,0.64,0.74,0.62,1.65,0.50,-,,-,1.51,-,19.61,3.3,-8.5,-11.72,
Admiralty Res,ADY,0.007,0.1,0.006,0.007,17609,0.007,0.006,0.007,0.005,0.025,0.005,-,,-,-,-,0.09,7.8,-,-,
Advanced Magnesium,ANM,0.05,-0.3,0.05,0.053,2205,0.05,0.05,0.053,0.05,0.07,0.03,-,,-,0.02,-,-2.64,-,-,-,
Altera Res Ltd,AEA,0.20,-,0.17,0.20,1000,0.20,0.20,0.22,0.20,0.36,0.039,-,,-,-,-,-3,-,-1.0,-4.76,
  opt feb12,AEAO,0.16,-,-,0.16,-,-,-,0.16,0.16,0.16,0.06,-,,-,-,-,-,-,-,-,
Altura Min Ltd,AJM,0.14,-,0.13,0.14,4841,0.15,0.14,0.16,0.135,0.37,0.098,-,,-,-,-,-5.11,-,-3.0,-17.65,
Amex Res,AXZ,0.16,-,0.12,0.17,-,-,-,0.16,0.115,0.25,0.09,-,,-,-,-,-2.85,-,4.0,33.33,
Ammtec Ltd,AEC,3.47,2,3.47,3.50,1084,3.47,3.45,3.55,3.35,3.55,1.83,16.5,f,1.18,1.05,4.76,19.39,17.9,7.0,2.06,
Ampella Min,AMX,1.435,-3,1.41,1.44,2796,1.50,1.385,1.79,1.385,1.94,0.275,-,,-,-,-,-7,-,-30.5,-17.53,
  opt jul10,AMXO,1.25,-25,1.21,1.25,500,1.25,1.20,1.50,1.20,1.755,0.13,-,,-,-,-,-,-,-25.0,-16.67,
Anchor Res,AHR,0.12,-,0.125,0.135,-,-,-,0.15,0.12,0.28,0.047,-,,-,-,-,-2.05,-,-2.0,-14.29,
Aneka Tambang cdi,ATM,1.20,-,1.20,-,-,-,-,1.20,1.20,1.30,1.00,1.37,,0.51,0.10,1.14,0.7,171.4,-,-,
Anvil Min cdi,AVM,3.15,7,3.15,3.17,23,3.15,3.10,3.45,3.08,4.56,1.50,-,,-,-,-,-23.97,-,-30.0,-8.7,
Apollo Min Ltd,AON,0.11,-,0.11,0.125,435,0.11,0.11,0.13,0.11,0.40,0.10,-,,-,-,-,-6.59,-,-2.5,-18.52,
  opt nov11,AONO,0.02,-,0.003,0.01,-,-,-,0.02,0.02,0.025,0.012,-,,-,-,-,-,-,-,-,
Arafura Resource,ARU,0.475,1.5,0.47,0.48,5844,0.485,0.46,0.485,0.405,1.285,0.38,-,,-,-,-,-5.1,-,3.5,7.95,
Aragon Res,AAG,0.175,-0.5,0.16,0.19,1043,0.19,0.16,0.20,0.16,0.27,0.072,-,,-,-,-,-3.87,-,-1.5,-7.89,
  opt sep10,AAGO,0.015,-,0.015,0.019,-,-,-,0.015,0.015,0.05,0.003,-,,-,-,-,-,-,-,-,
Archer Explore,AXE,0.10,-,0.071,0.10,-,-,-,0.10,0.10,0.21,0.07,-,,-,-,-,-1.93,-,-,-,
Argent Min,ARD,0.155,0.5,0.155,0.175,3380,0.155,0.15,0.16,0.15,0.23,0.10,-,,-,-,-,-3.42,-,0.5,3.33,
  opt jun11,ARDO,0.03,-,0.022,0.04,-,-,-,0.03,0.03,0.06,0.015,-,,-,-,-,-,-,-,-,
Argo Explore,AXT,0.034,-,0.035,0.04,-,-,-,0.037,0.034,0.115,0.03,-,,-,-,-,0.76,4.5,-0.3,-8.11,
Argosy Min cdi,AGY,0.021,-,0.02,0.031,-,-,-,0.021,0.019,0.13,0.018,-,,-,-,-,-0.53,-,0.3,16.67,
Artemis Res,ARV,0.041,-0.1,0.04,0.041,750,0.042,0.041,0.042,0.035,0.199,0.035,-,,-,-,-,0.31,13.2,-0.2,-4.65,
  opt jun11,ARVOB,0.016,0.3,0.016,0.025,4221,0.016,0.009,0.016,0.009,0.058,0.009,-,,-,-,-,-,-,0.3,23.08,
Aspire Min Ltd,AKM,0.081,0.4,0.082,0.084,460,0.081,0.081,0.093,0.077,0.18,0.018,-,,-,-,-,-7.45,-,-0.8,-8.99,
Astron Ltd,ATR,1.85,-,1.78,1.85,-,-,-,1.86,1.85,2.70,1.61,-,,-,2.90,-,-11.79,-,-3.0,-1.6,
Athena Res,AHN,0.07,-,0.054,0.065,-,-,-,0.07,0.07,0.12,0.035,-,,-,-,-,-0.62,-,-,-,
  opt apr12,AHNOA,0.031,-,0.01,-,-,-,-,0.031,0.031,0.031,0.017,-,,-,-,-,-,-,-,-,
Augur Res Ltd,AUK,0.20,-,0.18,0.20,-,-,-,0.24,0.18,0.25,0.016,-,,-,-,-,-0.82,-,-3.0,-13.04,
Aurium Res,AGU,0.016,-,0.016,0.017,-,-,-,0.019,0.016,0.075,0.016,-,,-,-,-,-4.35,-,-0.4,-20,
  opt sep12,AGUOA,0.008,-,0.006,0.008,-,-,-,0.008,0.008,0.025,0.007,-,,-,-,-,-,-,-,-,
Aurox Res,AXO,0.685,0.5,0.685,0.69,2179,0.715,0.68,0.78,0.655,0.985,0.235,-,,-,-,-,-7.57,-,-2.5,-3.52,
Ausamerican Min,AIW,0.032,-,0.032,0.034,2200,0.034,0.032,0.034,0.031,0.155,0.03,-,,-,-,-,3.36,1.0,0.1,3.23,
Ausdrill Ltd,ASL,1.66,5.5,1.63,1.66,1575,1.69,1.605,1.70,1.60,2.34,0.855,11,f,1.87,1.60,6.63,20.62,8.1,-4.0,-2.35,
Ausgold Ltd,AUC,0.125,0.5,0.12,0.17,59,0.125,0.125,0.13,0.12,0.248,0.12,-,,-,-,-,-0.39,-,0.5,4.17,
  opt mar13,AUCO,0.036,-,0.036,0.05,-,-,-,0.045,0.036,0.07,0.035,-,,-,-,-,-,-,-0.9,-20,
Ausmon Resources,AOA,0.20,-0.5,0.20,0.23,100,0.20,0.20,0.205,0.20,0.34,0.18,-,,-,-,-,0.86,23.3,-,-,
Ausquest Ltd,AQD,0.13,-,0.13,0.145,991,0.13,0.13,0.145,0.13,0.20,0.105,-,,-,-,-,-2.98,-,-2.5,-16.13,
Aussie Q Res,AQR,0.295,-0.5,0.29,0.31,322,0.295,0.29,0.31,0.275,0.79,0.042,-,,-,-,-,-0.74,-,-1.5,-4.84,
Aust Min Min,AKA,0.12,-,0.10,0.125,-,-,-,0.14,0.12,0.235,0.12,-,,-,-,-,-,-,-2.0,-14.29,
  opt oct11,AKAO,0.017,-,0.012,0.037,-,-,-,0.018,0.017,0.04,0.015,-,,-,-,-,-,-,-0.1,-5.56,
Aust Mines Ltd,AUZ,0.001,-,0.001,0.002,110000,0.001,0.001,0.002,0.001,0.02,0.001,-,,-,-,-,0.05,2.0,-,-,
  opt jun13,AUZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
Austpac Res NL,APG,0.033,-,0.033,0.037,-,-,-,0.036,0.032,0.07,0.03,-,,-,-,-,-0.29,-,-0.2,-5.71,
Auzex Res,AZX,0.12,-,0.12,0.14,-,-,-,0.12,0.12,0.26,0.10,-,,-,-,-,-3.35,-,-,-,
  opt sep10,AZXO,0.009,-,-,0.001,-,-,-,0.009,0.009,0.015,0.006,-,,-,-,-,-,-,-,-,
Avalon Min,AVI,0.17,-,0.16,0.175,-,-,-,0.17,0.17,0.297,0.109,-,,-,-,-,-0.68,-,-,-,
Avanco Res Ltd,AVB,0.016,0.2,0.014,0.016,2126,0.016,0.015,0.016,0.014,0.044,0.013,-,,-,-,-,1.23,1.3,-,-,
  opt apr12,AVBOB,0.007,-,0.009,0.01,-,-,-,0.008,0.007,0.027,0.005,-,,-,-,-,-,-,-0.1,-12.5,
Avonlea Min,AVZ,0.079,0.9,0.075,0.085,2100,0.079,0.075,0.079,0.07,0.17,0.07,-,,-,-,-,-4.1,-,0.1,1.28,
Axiom Min Ltd cdi,AVQ,0.025,0.5,0.02,0.025,4201,0.025,0.024,0.025,0.016,0.045,0.011,-,,-,-,-,0.29,8.6,0.2,8.7,
Azure Min,AZS,0.045,-0.1,0.045,0.046,1830,0.045,0.044,0.048,0.041,0.111,0.033,-,,-,-,-,-0.78,-,-0.3,-6.25,
Bannerman Res,BMN,0.28,-,0.28,0.285,7593,0.30,0.28,0.30,0.24,1.43,0.24,-,,-,-,-,-7.84,-,1.0,3.7,
Bass Metals Ltd,BSM,0.165,-1,0.165,0.175,2732,0.17,0.165,0.18,0.16,0.349,0.155,-,,-,-,-,13.32,1.2,-1.5,-8.33,
Bathurst Res,BTU,0.165,-,0.16,0.17,4300,0.18,0.16,0.19,0.155,0.205,0.046,-,,-,-,-,-16.7,-,-1.0,-5.71,
  opt dec10,BTUO,0.031,0.1,0.031,0.05,50,0.031,0.031,0.031,0.03,0.05,0.007,-,,-,-,-,-,-,0.1,3.33,
BHP Billiton Ltd,BHP,37.09,-2,37.09,37.15,117842,37.76,36.91,39.08,36.67,44.93,31.33,95.15,f,1.95,8.76,2.57,185.29,20.0,-171.0,-4.41,
Black Fire Min,BFE,0.09,1.5,0.092,0.105,5170,0.09,0.08,0.09,0.075,0.215,0.045,-,,-,-,-,-1.1,-,0.5,5.88,
Black Range Min,BLR,0.026,0.1,0.026,0.028,5673,0.028,0.026,0.028,0.023,0.087,0.023,-,,-,-,-,-0.2,-,-0.1,-3.7,
  opt feb11,BLRO,0.005,-,0.005,0.01,-,-,-,0.005,0.003,0.055,0.003,-,,-,-,-,-,-,-0.2,-28.57,
Black Ridge Min,BRD,0.007,-,0.007,0.008,-,-,-,0.007,0.006,0.035,0.006,-,,-,-,-,-0.26,-,-,-,
  opt nov10,BRDOA,0.001,-,-,0.002,-,-,-,0.001,0.001,0.007,0.001,-,,-,-,-,-,-,-,-,
Blaze Intl,BLZ,0.006,0.1,0.005,0.006,4727,0.006,0.006,0.006,0.005,0.018,0.005,-,,-,-,-,-0.07,-,-,-,
  opt aug10,BLZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Bondi Min Ltd,BOM,0.051,-,0.051,0.07,-,-,-,0.07,0.05,0.175,0.05,-,,-,-,-,-5.48,-,-1.9,-27.14,
Botswana Metals,BML,0.055,0.7,0.049,0.055,300,0.055,0.052,0.055,0.045,0.185,0.034,-,,-,0.09,-,-0.54,-,0.5,10,
Bougainville Copper,BOC,0.67,-,0.67,0.72,69,0.67,0.67,0.73,0.66,0.85,0.45,-,,-,0.38,-,0.9,74.4,-7.5,-10.07,
Brockman Res,BRM,2.99,5,2.99,3.00,2133,3.01,2.95,3.20,2.90,4.05,1.15,-,,-,-,-,-14.9,-,-16.0,-5.08,
Brumby Res,BMY,0.105,0.5,0.105,0.11,1998,0.105,0.099,0.11,0.09,0.235,0.054,-,,-,-,-,-3.2,-,0.5,5,
  opt sep11,BMYOA,0.04,-,0.03,0.06,-,-,-,0.048,0.04,0.145,0.04,-,,-,-,-,-,-,-0.8,-16.67,
Buxton Res Ltd,BUX,0.08,-,0.08,0.084,50,0.08,0.08,0.085,0.08,0.11,0.055,-,,-,-,-,-0.75,-,-0.5,-5.88,
Caledon Res cdi,CCD,0.50,-,0.49,0.60,804,0.50,0.50,0.53,0.50,1.35,0.495,-,,-,0.41,-,-5.4,-,-4.0,-7.41,
Capital Min,CMY,0.04,-,0.033,0.036,-,-,-,0.04,0.04,0.082,0.026,-,,-,-,-,-0.62,-,-,-,
  opt oct10,CMYO,0.001,-,0.001,0.005,-,-,-,0.001,0.001,0.028,0.001,-,,-,-,-,-,-,-,-,
  opt jul11,CMYOA,0.013,-,0.013,0.026,-,-,-,0.013,0.013,0.035,0.013,-,,-,-,-,-,-,-,-,
Carnavale Res,CAV,0.405,3,0.33,0.405,7350,0.405,0.375,0.405,0.355,0.42,0.109,-,,-,-,-,-2.2,-,0.5,1.25,
  opt feb13,CAVO,0.18,1,0.165,0.185,6365,0.185,0.16,0.195,0.14,0.195,0.05,-,,-,-,-,-,-,-0.5,-2.7,
Carpentaria Exp,CAP,0.345,-1,0.345,0.35,3904,0.365,0.345,0.37,0.315,0.685,0.067,-,,-,-,-,-2.9,-,3.0,9.52,
CBH Res Ltd,CBH,0.235,-,0.235,0.24,7575,0.24,0.235,0.24,0.235,0.24,0.09,-,,-,0.09,-,1.42,16.5,-0.5,-2.08,
Central Asia Res,CVR,0.034,-,0.034,0.038,-,-,-,0.037,0.034,0.086,0.028,-,,-,-,-,-4.12,-,-0.2,-5.56,
Chesser Res,CHZ,0.37,2,0.35,0.37,397,0.37,0.35,0.395,0.35,0.46,0.09,-,,-,-,-,-1.71,-,-2.0,-5.13,
China Yunnan Copper,CYU,0.091,-,0.095,0.11,-,-,-,0.125,0.091,0.35,0.091,-,,-,-,-,-1.89,-,-3.4,-27.2,
Citadel Resource Grp,CGG,0.275,1.5,0.27,0.28,133960,0.28,0.26,0.28,0.235,0.465,0.185,-,,-,-,-,-0.75,-,-0.5,-1.79,
Clancy Explore,CLY,0.14,-,0.13,0.145,-,-,-,0.14,0.13,0.195,0.115,-,,-,-,-,-5.4,-,-1.0,-6.67,
Clean Global Energy,CGV,0.062,0.2,0.059,0.07,1151,0.081,0.06,0.082,0.052,0.25,0.048,-,,-,-,-,-1.12,-,0.9,16.98,
Cloncurry Metals,CLU,0.04,-,0.03,0.04,-,-,-,0.04,0.037,0.099,0.021,-,,-,0.06,-,-4.7,-,-0.6,-13.04,
Cobar Cons,CCU,0.135,-3,0.145,0.155,338,0.15,0.135,0.165,0.13,0.425,0.06,-,,-,-,-,-1.64,-,-1.0,-6.9,
Comet Res,CRL,0.04,-,0.04,0.05,-,-,-,0.043,0.04,0.065,0.036,-,,-,-,-,-1.74,-,-0.3,-6.98,
Condor Nickel,CNK,0.12,-,0.12,0.16,-,-,-,0.12,0.12,0.23,0.055,-,,-,-,-,-0.16,-,-,-,
Consolidated Global,CGI,0.035,-,0.033,0.058,-,-,-,0.036,0.033,0.037,0.015,-,,-,-,-,-0.22,-,-0.1,-2.78,
Consolidated Tin Min,CSD,0.031,-,0.031,0.035,-,-,-,0.041,0.031,0.15,0.03,-,,-,-,-,-1.1,-,-0.8,-20.51,
  opt dec13,CSDO,0.01,-,0.01,0.019,-,-,-,0.01,0.01,0.025,0.007,-,,-,-,-,-,-,-,-,
